
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Thu Nov 10 1994,Box Score,Atlanta Hawks,108,Los Angeles Clippers,91,,
Thu Nov 10 1994,Box Score,Orlando Magic,99,New York Knicks,101,,
Thu Nov 10 1994,Box Score,Portland Trail Blazers,104,Sacramento Kings,84,,
Fri Nov 11 1994,Box Score,Houston Rockets,102,Boston Celtics,82,,
Fri Nov 11 1994,Box Score,Denver Nuggets,124,Los Angeles Lakers,117,OT,
Fri Nov 11 1994,Box Score,Charlotte Hornets,123,Milwaukee Bucks,115,,
Fri Nov 11 1994,Box Score,Chicago Bulls,112,Minnesota Timberwolves,100,,
Fri Nov 11 1994,Box Score,Dallas Mavericks,107,Philadelphia 76ers,100,,
Fri Nov 11 1994,Box Score,Phoenix Suns,123,Seattle SuperSonics,129,,
Fri Nov 11 1994,Box Score,Golden State Warriors,112,Utah Jazz,104,,
Fri Nov 11 1994,Box Score,New Jersey Nets,91,Washington Bullets,104,,
Sat Nov 12 1994,Box Score,Detroit Pistons,100,Charlotte Hornets,113,,
Sat Nov 12 1994,Box Score,Dallas Mavericks,124,Chicago Bulls,120,OT,
Sat Nov 12 1994,Box Score,Indiana Pacers,93,Cleveland Cavaliers,86,,
Sat Nov 12 1994,Box Score,Utah Jazz,110,Denver Nuggets,119,,
Sat Nov 12 1994,Box Score,Los Angeles Lakers,99,Golden State Warriors,121,,
Sat Nov 12 1994,Box Score,Phoenix Suns,108,Los Angeles Clippers,101,,at Anaheim CA
Sat Nov 12 1994,Box Score,Washington Bullets,109,Miami Heat,99,,
Sat Nov 12 1994,Box Score,Boston Celtics,114,Minnesota Timberwolves,101,,
Sat Nov 12 1994,Box Score,Houston Rockets,100,New Jersey Nets,84,,
Sat Nov 12 1994,Box Score,Orlando Magic,116,Philadelphia 76ers,103,,
Sat Nov 12 1994,Box Score,Atlanta Hawks,97,Sacramento Kings,105,,
Sat Nov 12 1994,Box Score,New York Knicks,82,San Antonio Spurs,101,,
Sun Nov 13 1994,Box Score,Los Angeles Clippers,90,Seattle SuperSonics,115,,
Mon Nov 14 1994,Box Score,New York Knicks,97,Utah Jazz,110,,
Tue Nov 15 1994,Box Score,Boston Celtics,94,Atlanta Hawks,110,,
Tue Nov 15 1994,Box Score,Charlotte Hornets,86,Cleveland Cavaliers,89,OT,
Tue Nov 15 1994,Box Score,San Antonio Spurs,99,Denver Nuggets,112,,
Tue Nov 15 1994,Box Score,Philadelphia 76ers,98,Detroit Pistons,99,,
Tue Nov 15 1994,Box Score,Minnesota Timberwolves,114,Golden State Warriors,112,,
Tue Nov 15 1994,Box Score,Sacramento Kings,99,Houston Rockets,105,,
Tue Nov 15 1994,Box Score,Los Angeles Lakers,102,Los Angeles Clippers,92,,
Tue Nov 15 1994,Box Score,Dallas Mavericks,102,Miami Heat,115,,
Tue Nov 15 1994,Box Score,Indiana Pacers,81,Milwaukee Bucks,82,,
Tue Nov 15 1994,Box Score,Seattle SuperSonics,106,New Jersey Nets,112,,
Tue Nov 15 1994,Box Score,Washington Bullets,102,Orlando Magic,122,,
Tue Nov 15 1994,Box Score,Phoenix Suns,96,Portland Trail Blazers,93,,
Wed Nov 16 1994,Box Score,Seattle SuperSonics,93,Boston Celtics,120,,
Wed Nov 16 1994,Box Score,New York Knicks,110,Los Angeles Lakers,89,,
Wed Nov 16 1994,Box Score,Miami Heat,96,Philadelphia 76ers,109,,
Wed Nov 16 1994,Box Score,Minnesota Timberwolves,90,Phoenix Suns,105,,
Wed Nov 16 1994,Box Score,Chicago Bulls,94,San Antonio Spurs,92,,
Thu Nov 17 1994,Box Score,Los Angeles Clippers,83,Charlotte Hornets,99,,
Thu Nov 17 1994,Box Score,Sacramento Kings,94,Dallas Mavericks,96,,
Thu Nov 17 1994,Box Score,Detroit Pistons,94,Denver Nuggets,92,,
Thu Nov 17 1994,Box Score,New York Knicks,100,Golden State Warriors,109,,
Thu Nov 17 1994,Box Score,Chicago Bulls,83,Houston Rockets,106,,
Thu Nov 17 1994,Box Score,Washington Bullets,103,New Jersey Nets,111,,
Thu Nov 17 1994,Box Score,Cleveland Cavaliers,81,Portland Trail Blazers,80,,
Fri Nov 18 1994,Box Score,Milwaukee Bucks,97,Atlanta Hawks,93,OT,
Fri Nov 18 1994,Box Score,Seattle SuperSonics,87,Indiana Pacers,94,,
Fri Nov 18 1994,Box Score,Cleveland Cavaliers,80,Los Angeles Lakers,82,,
Fri Nov 18 1994,Box Score,Boston Celtics,115,Miami Heat,111,,
Fri Nov 18 1994,Box Score,New Jersey Nets,103,Orlando Magic,113,,
Fri Nov 18 1994,Box Score,Los Angeles Clippers,83,Philadelphia 76ers,97,,
Fri Nov 18 1994,Box Score,Portland Trail Blazers,111,Phoenix Suns,124,,
Fri Nov 18 1994,Box Score,Detroit Pistons,96,Utah Jazz,121,,
Sat Nov 19 1994,Box Score,Indiana Pacers,102,Charlotte Hornets,89,,
Sat Nov 19 1994,Box Score,Chicago Bulls,111,Dallas Mavericks,85,,
Sat Nov 19 1994,Box Score,Houston Rockets,109,Denver Nuggets,101,,
Sat Nov 19 1994,Box Score,Utah Jazz,115,Golden State Warriors,119,,
Sat Nov 19 1994,Box Score,Seattle SuperSonics,120,Milwaukee Bucks,96,,
Sat Nov 19 1994,Box Score,San Antonio Spurs,109,Minnesota Timberwolves,101,,
Sat Nov 19 1994,Box Score,Atlanta Hawks,79,New York Knicks,92,,
Sat Nov 19 1994,Box Score,Boston Celtics,103,Washington Bullets,102,,
Sun Nov 20 1994,Box Score,Los Angeles Clippers,97,New Jersey Nets,98,,
Sun Nov 20 1994,Box Score,Detroit Pistons,96,Portland Trail Blazers,98,,
Sun Nov 20 1994,Box Score,Cleveland Cavaliers,88,Sacramento Kings,96,,
Mon Nov 21 1994,Box Score,San Antonio Spurs,88,New York Knicks,92,,
Mon Nov 21 1994,Box Score,Miami Heat,89,Orlando Magic,124,,
Mon Nov 21 1994,Box Score,Phoenix Suns,91,Utah Jazz,106,,
Tue Nov 22 1994,Box Score,Philadelphia 76ers,99,Atlanta Hawks,102,,
Tue Nov 22 1994,Box Score,Milwaukee Bucks,116,Boston Celtics,94,,at Hartford CT
Tue Nov 22 1994,Box Score,Golden State Warriors,98,Charlotte Hornets,102,,
Tue Nov 22 1994,Box Score,Minnesota Timberwolves,79,Cleveland Cavaliers,112,,
Tue Nov 22 1994,Box Score,Portland Trail Blazers,102,Houston Rockets,94,,
Tue Nov 22 1994,Box Score,Chicago Bulls,105,Los Angeles Clippers,93,,
Tue Nov 22 1994,Box Score,New Jersey Nets,97,Seattle SuperSonics,104,,
Wed Nov 23 1994,Box Score,Charlotte Hornets,91,Boston Celtics,98,,
Wed Nov 23 1994,Box Score,Chicago Bulls,111,Denver Nuggets,113,,
Wed Nov 23 1994,Box Score,Milwaukee Bucks,108,Detroit Pistons,113,,
Wed Nov 23 1994,Box Score,Dallas Mavericks,106,Los Angeles Lakers,118,,
Wed Nov 23 1994,Box Score,Cleveland Cavaliers,87,Miami Heat,100,,
Wed Nov 23 1994,Box Score,Atlanta Hawks,89,Minnesota Timberwolves,77,,
Wed Nov 23 1994,Box Score,Houston Rockets,94,Orlando Magic,117,,
Wed Nov 23 1994,Box Score,Los Angeles Clippers,109,Phoenix Suns,140,,
Wed Nov 23 1994,Box Score,New Jersey Nets,103,Sacramento Kings,98,,
Wed Nov 23 1994,Box Score,Portland Trail Blazers,105,San Antonio Spurs,110,,
Wed Nov 23 1994,Box Score,Seattle SuperSonics,103,Utah Jazz,113,,
Thu Nov 24 1994,Box Score,Golden State Warriors,96,Indiana Pacers,123,,
Fri Nov 25 1994,Box Score,Los Angeles Lakers,92,Atlanta Hawks,87,,
Fri Nov 25 1994,Box Score,Orlando Magic,124,Boston Celtics,118,,
Fri Nov 25 1994,Box Score,Portland Trail Blazers,91,Dallas Mavericks,101,,
Fri Nov 25 1994,Box Score,Miami Heat,111,Detroit Pistons,97,,
Fri Nov 25 1994,Box Score,Milwaukee Bucks,106,Indiana Pacers,111,,
Fri Nov 25 1994,Box Score,New Jersey Nets,107,Los Angeles Clippers,102,,
Fri Nov 25 1994,Box Score,Philadelphia 76ers,109,Minnesota Timberwolves,71,,
Fri Nov 25 1994,Box Score,Denver Nuggets,105,Sacramento Kings,108,OT,
Fri Nov 25 1994,Box Score,Seattle SuperSonics,114,San Antonio Spurs,94,,
Fri Nov 25 1994,Box Score,Chicago Bulls,94,Utah Jazz,124,,
Fri Nov 25 1994,Box Score,Cleveland Cavaliers,96,Washington Bullets,94,,at Baltimore MD
Sat Nov 26 1994,Box Score,Golden State Warriors,87,Cleveland Cavaliers,101,,
Sat Nov 26 1994,Box Score,Dallas Mavericks,124,Denver Nuggets,123,OT,
Sat Nov 26 1994,Box Score,Seattle SuperSonics,98,Houston Rockets,94,,
Sat Nov 26 1994,Box Score,Orlando Magic,113,Milwaukee Bucks,105,,
Sat Nov 26 1994,Box Score,Charlotte Hornets,105,New York Knicks,95,,
Sat Nov 26 1994,Box Score,Boston Celtics,108,Philadelphia 76ers,99,,
Sat Nov 26 1994,Box Score,San Antonio Spurs,108,Phoenix Suns,111,,
Sat Nov 26 1994,Box Score,Los Angeles Lakers,112,Washington Bullets,96,,
Sun Nov 27 1994,Box Score,Golden State Warriors,91,Detroit Pistons,106,,
Sun Nov 27 1994,Box Score,New Jersey Nets,110,Phoenix Suns,115,,
Sun Nov 27 1994,Box Score,Indiana Pacers,89,Portland Trail Blazers,99,,
Sun Nov 27 1994,Box Score,Utah Jazz,94,Sacramento Kings,89,,
Mon Nov 28 1994,Box Score,Minnesota Timberwolves,88,San Antonio Spurs,92,,
Mon Nov 28 1994,Box Score,Indiana Pacers,99,Seattle SuperSonics,118,,
Tue Nov 29 1994,Box Score,Charlotte Hornets,90,Atlanta Hawks,85,,
Tue Nov 29 1994,Box Score,Minnesota Timberwolves,83,Dallas Mavericks,84,,
Tue Nov 29 1994,Box Score,Los Angeles Clippers,124,Golden State Warriors,127,OT,
Tue Nov 29 1994,Box Score,Denver Nuggets,81,Houston Rockets,96,,
Tue Nov 29 1994,Box Score,Sacramento Kings,94,Miami Heat,89,,
Tue Nov 29 1994,Box Score,Phoenix Suns,123,Milwaukee Bucks,106,,
Tue Nov 29 1994,Box Score,Los Angeles Lakers,129,New Jersey Nets,120,2OT,
Tue Nov 29 1994,Box Score,Utah Jazz,105,Portland Trail Blazers,94,,
Tue Nov 29 1994,Box Score,New York Knicks,99,Washington Bullets,91,,
Wed Nov 30 1994,Box Score,Detroit Pistons,115,Boston Celtics,118,,
Wed Nov 30 1994,Box Score,Miami Heat,87,Charlotte Hornets,105,,
Wed Nov 30 1994,Box Score,Phoenix Suns,105,Chicago Bulls,118,,
Wed Nov 30 1994,Box Score,Los Angeles Lakers,79,Cleveland Cavaliers,117,,
Wed Nov 30 1994,Box Score,Sacramento Kings,107,Orlando Magic,114,,
Wed Nov 30 1994,Box Score,San Antonio Spurs,100,Seattle SuperSonics,109,,
Thu Dec 1 1994,Box Score,Denver Nuggets,89,Dallas Mavericks,80,,
Thu Dec 1 1994,Box Score,Houston Rockets,113,Golden State Warriors,109,,
Thu Dec 1 1994,Box Score,Indiana Pacers,93,Los Angeles Clippers,84,,
Thu Dec 1 1994,Box Score,Cleveland Cavaliers,93,Milwaukee Bucks,87,,
Thu Dec 1 1994,Box Score,Minnesota Timberwolves,96,Utah Jazz,94,,
Fri Dec 2 1994,Box Score,Phoenix Suns,107,Boston Celtics,102,,
Fri Dec 2 1994,Box Score,Atlanta Hawks,92,Chicago Bulls,81,,
Fri Dec 2 1994,Box Score,Houston Rockets,89,Los Angeles Lakers,107,,
Fri Dec 2 1994,Box Score,New Jersey Nets,97,Miami Heat,115,,
Fri Dec 2 1994,Box Score,New York Knicks,100,Orlando Magic,125,,
Fri Dec 2 1994,Box Score,Sacramento Kings,96,Philadelphia 76ers,99,,
Fri Dec 2 1994,Box Score,San Antonio Spurs,95,Portland Trail Blazers,91,,
Fri Dec 2 1994,Box Score,Detroit Pistons,104,Washington Bullets,115,,
Sat Dec 3 1994,Box Score,Orlando Magic,105,Atlanta Hawks,107,,
Sat Dec 3 1994,Box Score,Boston Celtics,109,Chicago Bulls,125,,
Sat Dec 3 1994,Box Score,Philadelphia 76ers,83,Cleveland Cavaliers,78,,
Sat Dec 3 1994,Box Score,Utah Jazz,112,Dallas Mavericks,87,,
Sat Dec 3 1994,Box Score,Charlotte Hornets,88,Denver Nuggets,99,,
Sat Dec 3 1994,Box Score,Phoenix Suns,97,Detroit Pistons,107,,
Sat Dec 3 1994,Box Score,Indiana Pacers,118,Golden State Warriors,107,,
Sat Dec 3 1994,Box Score,Minnesota Timberwolves,103,Los Angeles Clippers,95,,
Sat Dec 3 1994,Box Score,Sacramento Kings,94,New Jersey Nets,89,,
Sat Dec 3 1994,Box Score,Washington Bullets,95,New York Knicks,111,,
Sat Dec 3 1994,Box Score,Milwaukee Bucks,108,Seattle SuperSonics,111,,
Sun Dec 4 1994,Box Score,Milwaukee Bucks,103,Portland Trail Blazers,106,,
Mon Dec 5 1994,Box Score,New Jersey Nets,99,Chicago Bulls,94,,
Mon Dec 5 1994,Box Score,Charlotte Hornets,115,Los Angeles Clippers,83,,
Mon Dec 5 1994,Box Score,New York Knicks,101,Philadelphia 76ers,96,OT,
Tue Dec 6 1994,Box Score,Orlando Magic,114,Cleveland Cavaliers,97,,
Tue Dec 6 1994,Box Score,Detroit Pistons,83,Indiana Pacers,90,,
Tue Dec 6 1994,Box Score,Golden State Warriors,101,Los Angeles Lakers,113,,
Tue Dec 6 1994,Box Score,Denver Nuggets,102,Minnesota Timberwolves,95,,
Tue Dec 6 1994,Box Score,Atlanta Hawks,94,New Jersey Nets,91,OT,
Tue Dec 6 1994,Box Score,Boston Celtics,90,New York Knicks,104,,
Tue Dec 6 1994,Box Score,Milwaukee Bucks,95,Sacramento Kings,108,,
Tue Dec 6 1994,Box Score,Dallas Mavericks,124,San Antonio Spurs,121,OT,
Tue Dec 6 1994,Box Score,Houston Rockets,90,Seattle SuperSonics,103,,
Tue Dec 6 1994,Box Score,Charlotte Hornets,106,Utah Jazz,97,,
Wed Dec 7 1994,Box Score,Atlanta Hawks,80,Boston Celtics,93,,
Wed Dec 7 1994,Box Score,Milwaukee Bucks,94,Los Angeles Clippers,96,OT,
Wed Dec 7 1994,Box Score,Philadelphia 76ers,111,Miami Heat,102,,
Wed Dec 7 1994,Box Score,Cleveland Cavaliers,75,Orlando Magic,90,,
Thu Dec 8 1994,Box Score,Washington Bullets,124,Dallas Mavericks,121,OT,
Thu Dec 8 1994,Box Score,Charlotte Hornets,95,Houston Rockets,101,,
Thu Dec 8 1994,Box Score,Phoenix Suns,133,New Jersey Nets,106,,
Thu Dec 8 1994,Box Score,Seattle SuperSonics,91,Sacramento Kings,103,,
Thu Dec 8 1994,Box Score,Utah Jazz,117,San Antonio Spurs,114,2OT,
Fri Dec 9 1994,Box Score,New York Knicks,85,Atlanta Hawks,89,,
Fri Dec 9 1994,Box Score,Cleveland Cavaliers,96,Boston Celtics,89,,
Fri Dec 9 1994,Box Score,Chicago Bulls,117,Detroit Pistons,96,,
Fri Dec 9 1994,Box Score,Los Angeles Clippers,109,Los Angeles Lakers,84,,
Fri Dec 9 1994,Box Score,Orlando Magic,110,Miami Heat,96,,
Fri Dec 9 1994,Box Score,Indiana Pacers,94,Philadelphia 76ers,88,,
Fri Dec 9 1994,Box Score,Golden State Warriors,107,Portland Trail Blazers,116,,
Sat Dec 10 1994,Box Score,Detroit Pistons,79,Cleveland Cavaliers,87,,
Sat Dec 10 1994,Box Score,Charlotte Hornets,86,Dallas Mavericks,99,,
Sat Dec 10 1994,Box Score,Washington Bullets,89,Denver Nuggets,111,,
Sat Dec 10 1994,Box Score,San Antonio Spurs,108,Houston Rockets,96,,
Sat Dec 10 1994,Box Score,Miami Heat,103,Indiana Pacers,117,,
Sat Dec 10 1994,Box Score,Seattle SuperSonics,132,Los Angeles Clippers,127,2OT,
Sat Dec 10 1994,Box Score,Chicago Bulls,103,Milwaukee Bucks,106,,
Sat Dec 10 1994,Box Score,Phoenix Suns,103,Minnesota Timberwolves,89,,
Sat Dec 10 1994,Box Score,Boston Celtics,96,New Jersey Nets,108,,
Sat Dec 10 1994,Box Score,Philadelphia 76ers,103,New York Knicks,107,,
Sat Dec 10 1994,Box Score,Atlanta Hawks,98,Orlando Magic,109,,
Sat Dec 10 1994,Box Score,Golden State Warriors,94,Sacramento Kings,106,,
Sat Dec 10 1994,Box Score,Los Angeles Lakers,120,Utah Jazz,113,,
Sun Dec 11 1994,Box Score,Sacramento Kings,88,Portland Trail Blazers,93,,
Mon Dec 12 1994,Box Score,Denver Nuggets,103,Boston Celtics,113,,
Mon Dec 12 1994,Box Score,Orlando Magic,101,New Jersey Nets,128,,
Mon Dec 12 1994,Box Score,Miami Heat,122,New York Knicks,111,,
Mon Dec 12 1994,Box Score,Golden State Warriors,84,Phoenix Suns,90,,
Mon Dec 12 1994,Box Score,Washington Bullets,101,San Antonio Spurs,122,,
Mon Dec 12 1994,Box Score,Portland Trail Blazers,89,Utah Jazz,101,,
Tue Dec 13 1994,Box Score,Minnesota Timberwolves,83,Atlanta Hawks,85,OT,
Tue Dec 13 1994,Box Score,Milwaukee Bucks,101,Charlotte Hornets,107,,
Tue Dec 13 1994,Box Score,Detroit Pistons,78,Chicago Bulls,98,,
Tue Dec 13 1994,Box Score,Indiana Pacers,83,Cleveland Cavaliers,90,,
Tue Dec 13 1994,Box Score,Los Angeles Lakers,115,Dallas Mavericks,108,,
Tue Dec 13 1994,Box Score,Sacramento Kings,112,Golden State Warriors,107,,
Tue Dec 13 1994,Box Score,Washington Bullets,85,Houston Rockets,93,,
Tue Dec 13 1994,Box Score,Miami Heat,90,Philadelphia 76ers,105,,
Wed Dec 14 1994,Box Score,Charlotte Hornets,106,Detroit Pistons,93,,
Wed Dec 14 1994,Box Score,Atlanta Hawks,79,Indiana Pacers,81,,
Wed Dec 14 1994,Box Score,Philadelphia 76ers,96,Milwaukee Bucks,99,,
Wed Dec 14 1994,Box Score,Utah Jazz,103,Minnesota Timberwolves,95,,
Wed Dec 14 1994,Box Score,Cleveland Cavaliers,95,New Jersey Nets,88,2OT,
Wed Dec 14 1994,Box Score,Denver Nuggets,96,Orlando Magic,120,,
Wed Dec 14 1994,Box Score,Seattle SuperSonics,93,Phoenix Suns,111,,
Wed Dec 14 1994,Box Score,Los Angeles Clippers,73,Portland Trail Blazers,121,,
Wed Dec 14 1994,Box Score,Boston Celtics,110,San Antonio Spurs,122,,
Thu Dec 15 1994,Box Score,Boston Celtics,113,Dallas Mavericks,122,,
Thu Dec 15 1994,Box Score,Los Angeles Lakers,97,Houston Rockets,94,,
Thu Dec 15 1994,Box Score,Golden State Warriors,82,Los Angeles Clippers,89,,at Anaheim CA
Thu Dec 15 1994,Box Score,Denver Nuggets,101,Miami Heat,99,,
Thu Dec 15 1994,Box Score,New York Knicks,94,Sacramento Kings,84,,
Thu Dec 15 1994,Box Score,Portland Trail Blazers,103,Seattle SuperSonics,114,,
Thu Dec 15 1994,Box Score,Utah Jazz,95,Washington Bullets,85,,
Fri Dec 16 1994,Box Score,Chicago Bulls,85,Atlanta Hawks,80,,
Fri Dec 16 1994,Box Score,Orlando Magic,131,Golden State Warriors,128,OT,
Fri Dec 16 1994,Box Score,Charlotte Hornets,91,Indiana Pacers,93,,
Fri Dec 16 1994,Box Score,New Jersey Nets,93,Minnesota Timberwolves,94,,
Fri Dec 16 1994,Box Score,Cleveland Cavaliers,84,Philadelphia 76ers,80,,
Fri Dec 16 1994,Box Score,New York Knicks,85,Phoenix Suns,106,,
Sat Dec 17 1994,Box Score,Denver Nuggets,92,Charlotte Hornets,111,,
Sat Dec 17 1994,Box Score,Utah Jazz,97,Chicago Bulls,89,,
Sat Dec 17 1994,Box Score,Boston Celtics,112,Houston Rockets,109,,
Sat Dec 17 1994,Box Score,Dallas Mavericks,106,Los Angeles Clippers,87,,at Anaheim CA
Sat Dec 17 1994,Box Score,Atlanta Hawks,85,Miami Heat,96,,
Sat Dec 17 1994,Box Score,Detroit Pistons,97,Philadelphia 76ers,92,,
Sat Dec 17 1994,Box Score,Sacramento Kings,98,Phoenix Suns,109,,
Sat Dec 17 1994,Box Score,Los Angeles Lakers,102,San Antonio Spurs,116,,
Sat Dec 17 1994,Box Score,Orlando Magic,84,Seattle SuperSonics,124,,
Sat Dec 17 1994,Box Score,Minnesota Timberwolves,96,Washington Bullets,87,,
Sun Dec 18 1994,Box Score,Utah Jazz,101,Milwaukee Bucks,98,,
Sun Dec 18 1994,Box Score,Miami Heat,102,New Jersey Nets,103,,
Sun Dec 18 1994,Box Score,New York Knicks,87,Portland Trail Blazers,111,,
Mon Dec 19 1994,Box Score,Cleveland Cavaliers,77,Chicago Bulls,63,,
Mon Dec 19 1994,Box Score,Boston Celtics,85,Denver Nuggets,104,,
Mon Dec 19 1994,Box Score,Washington Bullets,102,Phoenix Suns,113,,
Tue Dec 20 1994,Box Score,Milwaukee Bucks,97,Atlanta Hawks,115,,
Tue Dec 20 1994,Box Score,Indiana Pacers,95,Charlotte Hornets,99,,
Tue Dec 20 1994,Box Score,Dallas Mavericks,110,Golden State Warriors,107,,
Tue Dec 20 1994,Box Score,Minnesota Timberwolves,95,Los Angeles Lakers,108,,
Tue Dec 20 1994,Box Score,New Jersey Nets,85,New York Knicks,83,,
Tue Dec 20 1994,Box Score,Utah Jazz,91,Philadelphia 76ers,88,,
Tue Dec 20 1994,Box Score,Orlando Magic,108,Portland Trail Blazers,104,,
Tue Dec 20 1994,Box Score,Washington Bullets,102,Sacramento Kings,105,,
Tue Dec 20 1994,Box Score,Los Angeles Clippers,79,Seattle SuperSonics,110,,
Wed Dec 21 1994,Box Score,San Antonio Spurs,111,Denver Nuggets,97,,
Wed Dec 21 1994,Box Score,Chicago Bulls,99,Indiana Pacers,107,,
Wed Dec 21 1994,Box Score,Orlando Magic,102,Los Angeles Clippers,91,,
Wed Dec 21 1994,Box Score,Milwaukee Bucks,112,Miami Heat,122,2OT,
Wed Dec 21 1994,Box Score,Detroit Pistons,99,New Jersey Nets,117,,
Thu Dec 22 1994,Box Score,Utah Jazz,103,Atlanta Hawks,94,,
Thu Dec 22 1994,Box Score,Philadelphia 76ers,91,Charlotte Hornets,103,,
Thu Dec 22 1994,Box Score,Washington Bullets,87,Golden State Warriors,107,,
Thu Dec 22 1994,Box Score,Phoenix Suns,106,Houston Rockets,114,,
Thu Dec 22 1994,Box Score,Cleveland Cavaliers,93,New York Knicks,90,,
Thu Dec 22 1994,Box Score,Minnesota Timberwolves,89,Sacramento Kings,109,,
Thu Dec 22 1994,Box Score,Dallas Mavericks,101,Seattle SuperSonics,103,,
Fri Dec 23 1994,Box Score,Philadelphia 76ers,85,Boston Celtics,77,,
Fri Dec 23 1994,Box Score,Indiana Pacers,92,Chicago Bulls,116,,
Fri Dec 23 1994,Box Score,New Jersey Nets,75,Cleveland Cavaliers,80,,
Fri Dec 23 1994,Box Score,Atlanta Hawks,97,Detroit Pistons,77,,
Fri Dec 23 1994,Box Score,Washington Bullets,105,Los Angeles Clippers,102,,
Fri Dec 23 1994,Box Score,Sacramento Kings,89,Los Angeles Lakers,100,,
Fri Dec 23 1994,Box Score,Charlotte Hornets,93,Miami Heat,116,,
Fri Dec 23 1994,Box Score,Milwaukee Bucks,91,Orlando Magic,123,,
Fri Dec 23 1994,Box Score,Denver Nuggets,110,Phoenix Suns,126,,
Fri Dec 23 1994,Box Score,Dallas Mavericks,92,Portland Trail Blazers,118,,
Fri Dec 23 1994,Box Score,Houston Rockets,96,San Antonio Spurs,98,,
Sun Dec 25 1994,Box Score,New York Knicks,104,Chicago Bulls,107,OT,
Sun Dec 25 1994,Box Score,Seattle SuperSonics,96,Denver Nuggets,105,,
Mon Dec 26 1994,Box Score,Boston Celtics,102,Cleveland Cavaliers,123,,
Mon Dec 26 1994,Box Score,Houston Rockets,101,Miami Heat,88,,
Mon Dec 26 1994,Box Score,New Jersey Nets,97,Milwaukee Bucks,101,,
