
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Wed Nov 20 1974,Box Score,Phoenix Suns,114,Detroit Pistons,106,,
Wed Nov 20 1974,Box Score,Seattle SuperSonics,99,New Orleans Jazz,95,,
Wed Nov 20 1974,Box Score,New York Knicks,105,Philadelphia 76ers,95,,
Wed Nov 20 1974,Box Score,Buffalo Braves,115,Washington Bullets,104,,
Thu Nov 21 1974,Box Score,New York Knicks,101,Atlanta Hawks,95,,
Thu Nov 21 1974,Box Score,Philadelphia 76ers,95,Buffalo Braves,99,,at Toronto Canada
Thu Nov 21 1974,Box Score,Golden State Warriors,74,Cleveland Cavaliers,106,,
Thu Nov 21 1974,Box Score,Milwaukee Bucks,106,Kansas City-Omaha Kings,96,,
Fri Nov 22 1974,Box Score,Phoenix Suns,94,Boston Celtics,95,,
Fri Nov 22 1974,Box Score,Houston Rockets,83,Los Angeles Lakers,89,,
Fri Nov 22 1974,Box Score,Atlanta Hawks,86,New Orleans Jazz,90,,at Baton Rouge LA
Fri Nov 22 1974,Box Score,Washington Bullets,117,Portland Trail Blazers,99,,
Fri Nov 22 1974,Box Score,Chicago Bulls,93,Seattle SuperSonics,89,,
Sat Nov 23 1974,Box Score,Kansas City-Omaha Kings,103,Atlanta Hawks,100,,
Sat Nov 23 1974,Box Score,Phoenix Suns,104,Buffalo Braves,117,,
Sat Nov 23 1974,Box Score,New Orleans Jazz,100,Cleveland Cavaliers,121,,
Sat Nov 23 1974,Box Score,Golden State Warriors,110,Detroit Pistons,98,,
Sat Nov 23 1974,Box Score,Milwaukee Bucks,90,New York Knicks,72,,
Sat Nov 23 1974,Box Score,Boston Celtics,96,Philadelphia 76ers,98,,
Sat Nov 23 1974,Box Score,Seattle SuperSonics,117,Portland Trail Blazers,110,,
Sun Nov 24 1974,Box Score,Buffalo Braves,89,Chicago Bulls,91,,
Sun Nov 24 1974,Box Score,Cleveland Cavaliers,94,Kansas City-Omaha Kings,109,,
Sun Nov 24 1974,Box Score,Washington Bullets,111,Los Angeles Lakers,108,,
Sun Nov 24 1974,Box Score,Houston Rockets,124,Seattle SuperSonics,109,,
Tue Nov 26 1974,Box Score,Washington Bullets,102,Atlanta Hawks,119,,
Tue Nov 26 1974,Box Score,Kansas City-Omaha Kings,93,Chicago Bulls,90,,
Tue Nov 26 1974,Box Score,Seattle SuperSonics,94,Cleveland Cavaliers,102,,
Tue Nov 26 1974,Box Score,Houston Rockets,124,Golden State Warriors,144,,
Tue Nov 26 1974,Box Score,Los Angeles Lakers,105,Milwaukee Bucks,102,,
Tue Nov 26 1974,Box Score,Detroit Pistons,99,New York Knicks,88,,
Tue Nov 26 1974,Box Score,Buffalo Braves,103,Philadelphia 76ers,99,,
Tue Nov 26 1974,Box Score,New Orleans Jazz,110,Phoenix Suns,120,,
Wed Nov 27 1974,Box Score,Seattle SuperSonics,99,Boston Celtics,104,,
Wed Nov 27 1974,Box Score,Los Angeles Lakers,89,Kansas City-Omaha Kings,107,,
Wed Nov 27 1974,Box Score,Houston Rockets,97,Portland Trail Blazers,111,,
Wed Nov 27 1974,Box Score,Atlanta Hawks,104,Washington Bullets,114,,
Thu Nov 28 1974,Box Score,Philadelphia 76ers,103,Cleveland Cavaliers,110,,
Thu Nov 28 1974,Box Score,Portland Trail Blazers,88,Phoenix Suns,85,,
Fri Nov 29 1974,Box Score,New York Knicks,96,Boston Celtics,86,,
Fri Nov 29 1974,Box Score,Washington Bullets,96,Buffalo Braves,93,,
Fri Nov 29 1974,Box Score,Atlanta Hawks,96,Houston Rockets,91,,
Fri Nov 29 1974,Box Score,New Orleans Jazz,122,Los Angeles Lakers,127,,
Fri Nov 29 1974,Box Score,Kansas City-Omaha Kings,99,Milwaukee Bucks,102,,
Fri Nov 29 1974,Box Score,Seattle SuperSonics,121,Philadelphia 76ers,119,OT,
Sat Nov 30 1974,Box Score,Los Angeles Lakers,118,Golden State Warriors,128,,
Sat Nov 30 1974,Box Score,Chicago Bulls,99,Milwaukee Bucks,101,2OT,
Sat Nov 30 1974,Box Score,Buffalo Braves,111,New York Knicks,118,,
Sat Nov 30 1974,Box Score,Houston Rockets,100,Phoenix Suns,112,,
Sat Nov 30 1974,Box Score,New Orleans Jazz,85,Portland Trail Blazers,117,,
Sat Nov 30 1974,Box Score,Seattle SuperSonics,90,Washington Bullets,122,,
Sun Dec 1 1974,Box Score,Phoenix Suns,105,Los Angeles Lakers,111,OT,
Sun Dec 1 1974,Box Score,Philadelphia 76ers,112,Milwaukee Bucks,117,,
Mon Dec 2 1974,Box Score,Seattle SuperSonics,110,Kansas City-Omaha Kings,106,,at Omaha NE
Tue Dec 3 1974,Box Score,Milwaukee Bucks,110,Buffalo Braves,101,,
Tue Dec 3 1974,Box Score,Portland Trail Blazers,91,Chicago Bulls,96,,
Tue Dec 3 1974,Box Score,Houston Rockets,91,Cleveland Cavaliers,97,,
Tue Dec 3 1974,Box Score,New Orleans Jazz,101,Golden State Warriors,122,,
Tue Dec 3 1974,Box Score,Los Angeles Lakers,95,New York Knicks,100,,
Tue Dec 3 1974,Box Score,Atlanta Hawks,91,Phoenix Suns,85,,
Wed Dec 4 1974,Box Score,Los Angeles Lakers,90,Boston Celtics,101,,
Wed Dec 4 1974,Box Score,Houston Rockets,69,Detroit Pistons,86,,
Wed Dec 4 1974,Box Score,Seattle SuperSonics,112,Milwaukee Bucks,103,,
Wed Dec 4 1974,Box Score,Kansas City-Omaha Kings,105,Philadelphia 76ers,109,,
Wed Dec 4 1974,Box Score,Portland Trail Blazers,87,Washington Bullets,114,,
Thu Dec 5 1974,Box Score,Kansas City-Omaha Kings,91,Cleveland Cavaliers,124,,
Thu Dec 5 1974,Box Score,Golden State Warriors,106,Phoenix Suns,108,2OT,
Fri Dec 6 1974,Box Score,Portland Trail Blazers,105,Buffalo Braves,114,,
Fri Dec 6 1974,Box Score,Milwaukee Bucks,99,Chicago Bulls,96,,
Fri Dec 6 1974,Box Score,Cleveland Cavaliers,91,Detroit Pistons,117,,
Fri Dec 6 1974,Box Score,Boston Celtics,120,Houston Rockets,114,OT,
Fri Dec 6 1974,Box Score,Atlanta Hawks,84,Los Angeles Lakers,100,,
Fri Dec 6 1974,Box Score,New York Knicks,96,Philadelphia 76ers,88,,
Fri Dec 6 1974,Box Score,New Orleans Jazz,108,Seattle SuperSonics,121,,
Sat Dec 7 1974,Box Score,Seattle SuperSonics,96,Golden State Warriors,132,,
Sat Dec 7 1974,Box Score,Portland Trail Blazers,112,New York Knicks,120,,
Sat Dec 7 1974,Box Score,Buffalo Braves,112,Philadelphia 76ers,116,,
Sat Dec 7 1974,Box Score,Los Angeles Lakers,88,Phoenix Suns,92,,
Sat Dec 7 1974,Box Score,Detroit Pistons,89,Washington Bullets,94,,
Sun Dec 8 1974,Box Score,Washington Bullets,88,Cleveland Cavaliers,75,,
Sun Dec 8 1974,Box Score,Kansas City-Omaha Kings,96,Detroit Pistons,92,,
Sun Dec 8 1974,Box Score,Phoenix Suns,102,Los Angeles Lakers,107,,
Sun Dec 8 1974,Box Score,Boston Celtics,111,New Orleans Jazz,101,,
Sun Dec 8 1974,Box Score,Atlanta Hawks,102,Seattle SuperSonics,95,,
Tue Dec 10 1974,Box Score,Philadelphia 76ers,91,Buffalo Braves,101,,
Tue Dec 10 1974,Box Score,Boston Celtics,107,Chicago Bulls,89,,
Tue Dec 10 1974,Box Score,Golden State Warriors,97,Houston Rockets,111,,
Tue Dec 10 1974,Box Score,Detroit Pistons,82,Milwaukee Bucks,90,,
Tue Dec 10 1974,Box Score,Kansas City-Omaha Kings,102,New York Knicks,106,,
Tue Dec 10 1974,Box Score,Atlanta Hawks,107,Portland Trail Blazers,103,,
Wed Dec 11 1974,Box Score,Washington Bullets,89,Detroit Pistons,103,,
Wed Dec 11 1974,Box Score,Golden State Warriors,103,New Orleans Jazz,106,,
Wed Dec 11 1974,Box Score,Houston Rockets,96,Philadelphia 76ers,103,,
Wed Dec 11 1974,Box Score,Portland Trail Blazers,100,Phoenix Suns,104,,
Wed Dec 11 1974,Box Score,Cleveland Cavaliers,97,Seattle SuperSonics,95,,
Thu Dec 12 1974,Box Score,Golden State Warriors,129,Atlanta Hawks,109,,
Thu Dec 12 1974,Box Score,Houston Rockets,113,Buffalo Braves,124,,at Toronto Canada
Thu Dec 12 1974,Box Score,Kansas City-Omaha Kings,113,Milwaukee Bucks,105,,
Fri Dec 13 1974,Box Score,Washington Bullets,108,Boston Celtics,89,,
Fri Dec 13 1974,Box Score,New York Knicks,104,Buffalo Braves,108,,
Fri Dec 13 1974,Box Score,New Orleans Jazz,76,Chicago Bulls,109,,
Fri Dec 13 1974,Box Score,Detroit Pistons,84,Kansas City-Omaha Kings,88,,at Omaha NE
Fri Dec 13 1974,Box Score,Seattle SuperSonics,93,Los Angeles Lakers,109,,
Fri Dec 13 1974,Box Score,Milwaukee Bucks,89,Philadelphia 76ers,93,OT,
Fri Dec 13 1974,Box Score,Cleveland Cavaliers,84,Phoenix Suns,85,,
Sat Dec 14 1974,Box Score,Boston Celtics,92,Atlanta Hawks,90,OT,
Sat Dec 14 1974,Box Score,Philadelphia 76ers,93,Detroit Pistons,100,,
Sat Dec 14 1974,Box Score,Kansas City-Omaha Kings,84,Houston Rockets,123,,
Sat Dec 14 1974,Box Score,Buffalo Braves,118,New York Knicks,102,,
Sat Dec 14 1974,Box Score,Golden State Warriors,91,Washington Bullets,99,,
Sun Dec 15 1974,Box Score,Los Angeles Lakers,97,Portland Trail Blazers,100,,
Tue Dec 17 1974,Box Score,Washington Bullets,85,Atlanta Hawks,96,,
Tue Dec 17 1974,Box Score,Philadelphia 76ers,113,Boston Celtics,109,,at Providence RI
Tue Dec 17 1974,Box Score,Seattle SuperSonics,84,Chicago Bulls,87,,
Tue Dec 17 1974,Box Score,New Orleans Jazz,83,Houston Rockets,109,,
Tue Dec 17 1974,Box Score,Buffalo Braves,110,Kansas City-Omaha Kings,111,,
Tue Dec 17 1974,Box Score,Cleveland Cavaliers,119,Los Angeles Lakers,106,,
Tue Dec 17 1974,Box Score,Golden State Warriors,126,New York Knicks,108,,
Tue Dec 17 1974,Box Score,Milwaukee Bucks,103,Portland Trail Blazers,119,,
Wed Dec 18 1974,Box Score,Seattle SuperSonics,100,Detroit Pistons,97,,
Wed Dec 18 1974,Box Score,Boston Celtics,131,Philadelphia 76ers,99,,
Wed Dec 18 1974,Box Score,New Orleans Jazz,90,Washington Bullets,113,,
Thu Dec 19 1974,Box Score,Chicago Bulls,88,Atlanta Hawks,80,,
Thu Dec 19 1974,Box Score,Buffalo Braves,104,Cleveland Cavaliers,106,,
Thu Dec 19 1974,Box Score,New York Knicks,117,Kansas City-Omaha Kings,113,,
Thu Dec 19 1974,Box Score,Milwaukee Bucks,112,Phoenix Suns,108,,
Fri Dec 20 1974,Box Score,New Orleans Jazz,106,Boston Celtics,110,,at Springfield MA
Fri Dec 20 1974,Box Score,Atlanta Hawks,113,Buffalo Braves,102,,
Fri Dec 20 1974,Box Score,Kansas City-Omaha Kings,73,Chicago Bulls,96,,
Fri Dec 20 1974,Box Score,Washington Bullets,91,Houston Rockets,116,,
Fri Dec 20 1974,Box Score,Detroit Pistons,103,Los Angeles Lakers,102,,
Fri Dec 20 1974,Box Score,Golden State Warriors,94,Philadelphia 76ers,93,,
Sat Dec 21 1974,Box Score,Houston Rockets,101,Atlanta Hawks,96,,
Sat Dec 21 1974,Box Score,Chicago Bulls,87,Cleveland Cavaliers,74,,
Sat Dec 21 1974,Box Score,Golden State Warriors,84,Kansas City-Omaha Kings,107,,
Sat Dec 21 1974,Box Score,Boston Celtics,109,New York Knicks,91,,
Sat Dec 21 1974,Box Score,Los Angeles Lakers,104,Phoenix Suns,114,,
Sat Dec 21 1974,Box Score,Detroit Pistons,97,Portland Trail Blazers,108,,
Sat Dec 21 1974,Box Score,Philadelphia 76ers,101,Washington Bullets,117,,
Sun Dec 22 1974,Box Score,Portland Trail Blazers,102,Los Angeles Lakers,115,,
Sun Dec 22 1974,Box Score,New Orleans Jazz,76,Milwaukee Bucks,96,,
Sun Dec 22 1974,Box Score,Detroit Pistons,90,Seattle SuperSonics,108,,
Mon Dec 23 1974,Box Score,New Orleans Jazz,79,Cleveland Cavaliers,95,,
Mon Dec 23 1974,Box Score,Phoenix Suns,94,Golden State Warriors,111,,
Mon Dec 23 1974,Box Score,Chicago Bulls,87,Kansas City-Omaha Kings,97,,
Mon Dec 23 1974,Box Score,Washington Bullets,106,Milwaukee Bucks,103,OT,
Mon Dec 23 1974,Box Score,Atlanta Hawks,88,Philadelphia 76ers,100,,
Wed Dec 25 1974,Box Score,Philadelphia 76ers,104,New York Knicks,97,,
Wed Dec 25 1974,Box Score,Boston Celtics,96,Phoenix Suns,110,,
Wed Dec 25 1974,Box Score,Atlanta Hawks,92,Washington Bullets,110,,
Thu Dec 26 1974,Box Score,Philadelphia 76ers,91,Chicago Bulls,92,,
Thu Dec 26 1974,Box Score,Los Angeles Lakers,99,Cleveland Cavaliers,89,,
Thu Dec 26 1974,Box Score,New York Knicks,83,Detroit Pistons,84,,
Thu Dec 26 1974,Box Score,Portland Trail Blazers,101,Golden State Warriors,112,,
Thu Dec 26 1974,Box Score,Atlanta Hawks,86,Houston Rockets,114,,
Fri Dec 27 1974,Box Score,Los Angeles Lakers,105,Chicago Bulls,93,,
Fri Dec 27 1974,Box Score,Buffalo Braves,108,Phoenix Suns,92,,
Fri Dec 27 1974,Box Score,Kansas City-Omaha Kings,108,Seattle SuperSonics,98,,
Sat Dec 28 1974,Box Score,Los Angeles Lakers,89,Atlanta Hawks,106,,
Sat Dec 28 1974,Box Score,Chicago Bulls,70,Detroit Pistons,79,,
Sat Dec 28 1974,Box Score,Boston Celtics,115,Golden State Warriors,105,,
Sat Dec 28 1974,Box Score,Buffalo Braves,117,Houston Rockets,125,,
Sat Dec 28 1974,Box Score,New Orleans Jazz,94,New York Knicks,101,,
Sun Dec 29 1974,Box Score,Atlanta Hawks,103,Cleveland Cavaliers,110,,
Sun Dec 29 1974,Box Score,New York Knicks,89,Milwaukee Bucks,115,,
Sun Dec 29 1974,Box Score,Kansas City-Omaha Kings,103,Portland Trail Blazers,99,,
Sun Dec 29 1974,Box Score,Boston Celtics,121,Seattle SuperSonics,101,,
Mon Dec 30 1974,Box Score,Detroit Pistons,86,Chicago Bulls,81,,
Mon Dec 30 1974,Box Score,Kansas City-Omaha Kings,102,Golden State Warriors,110,,
Mon Dec 30 1974,Box Score,Los Angeles Lakers,107,Houston Rockets,120,,
Mon Dec 30 1974,Box Score,Buffalo Braves,91,Milwaukee Bucks,106,,
Mon Dec 30 1974,Box Score,Cleveland Cavaliers,90,Washington Bullets,103,,
Wed Jan 1 1975,Box Score,Atlanta Hawks,102,Kansas City-Omaha Kings,97,,
Wed Jan 1 1975,Box Score,Boston Celtics,108,Portland Trail Blazers,94,,
Wed Jan 1 1975,Box Score,Washington Bullets,118,Seattle SuperSonics,123,OT,
Thu Jan 2 1975,Box Score,New Orleans Jazz,95,Detroit Pistons,99,,
Thu Jan 2 1975,Box Score,Atlanta Hawks,111,Milwaukee Bucks,116,,
Thu Jan 2 1975,Box Score,Phoenix Suns,113,New York Knicks,117,OT,
Fri Jan 3 1975,Box Score,Detroit Pistons,111,Buffalo Braves,92,,
Fri Jan 3 1975,Box Score,Phoenix Suns,99,Chicago Bulls,126,,
Fri Jan 3 1975,Box Score,Houston Rockets,83,Cleveland Cavaliers,95,,
Fri Jan 3 1975,Box Score,Philadelphia 76ers,107,Kansas City-Omaha Kings,95,,
Fri Jan 3 1975,Box Score,Boston Celtics,127,Los Angeles Lakers,106,,
Fri Jan 3 1975,Box Score,Seattle SuperSonics,98,Portland Trail Blazers,93,,
