
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Tue Dec 17 1996,Box Score,Utah Jazz,94,New York Knicks,99,,
Tue Dec 17 1996,Box Score,Charlotte Hornets,93,Philadelphia 76ers,84,,
Tue Dec 17 1996,Box Score,Golden State Warriors,83,Seattle SuperSonics,123,,
Tue Dec 17 1996,Box Score,Houston Rockets,92,Vancouver Grizzlies,93,,
Wed Dec 18 1996,Box Score,New Jersey Nets,81,Cleveland Cavaliers,99,,
Wed Dec 18 1996,Box Score,Sacramento Kings,79,Denver Nuggets,95,,
Wed Dec 18 1996,Box Score,New York Knicks,78,Detroit Pistons,112,,
Wed Dec 18 1996,Box Score,Minnesota Timberwolves,96,Golden State Warriors,123,,
Wed Dec 18 1996,Box Score,Los Angeles Lakers,111,Milwaukee Bucks,105,,
Wed Dec 18 1996,Box Score,Indiana Pacers,102,Orlando Magic,95,2OT,
Wed Dec 18 1996,Box Score,Washington Bullets,107,Phoenix Suns,114,,
Wed Dec 18 1996,Box Score,Seattle SuperSonics,106,Portland Trail Blazers,102,,
Thu Dec 19 1996,Box Score,Chicago Bulls,93,Charlotte Hornets,72,,
Thu Dec 19 1996,Box Score,San Antonio Spurs,115,Houston Rockets,101,,
Thu Dec 19 1996,Box Score,Washington Bullets,102,Los Angeles Clippers,93,,
Thu Dec 19 1996,Box Score,Utah Jazz,94,Miami Heat,87,OT,
Thu Dec 19 1996,Box Score,Minnesota Timberwolves,105,Sacramento Kings,112,,
Thu Dec 19 1996,Box Score,Milwaukee Bucks,93,Toronto Raptors,96,,
Thu Dec 19 1996,Box Score,Dallas Mavericks,105,Vancouver Grizzlies,98,,
Fri Dec 20 1996,Box Score,New Jersey Nets,95,Atlanta Hawks,109,,
Fri Dec 20 1996,Box Score,Toronto Raptors,82,Cleveland Cavaliers,91,,
Fri Dec 20 1996,Box Score,Vancouver Grizzlies,93,Denver Nuggets,108,,
Fri Dec 20 1996,Box Score,Detroit Pistons,84,Indiana Pacers,75,,
Fri Dec 20 1996,Box Score,Utah Jazz,98,Orlando Magic,93,,
Fri Dec 20 1996,Box Score,New York Knicks,110,Philadelphia 76ers,103,,
Fri Dec 20 1996,Box Score,Dallas Mavericks,77,Portland Trail Blazers,107,,
Fri Dec 20 1996,Box Score,Los Angeles Clippers,86,Seattle SuperSonics,102,,
Sat Dec 21 1996,Box Score,Atlanta Hawks,93,Charlotte Hornets,98,,
Sat Dec 21 1996,Box Score,Miami Heat,86,Houston Rockets,66,,
Sat Dec 21 1996,Box Score,Orlando Magic,85,Milwaukee Bucks,103,,
Sat Dec 21 1996,Box Score,Los Angeles Lakers,88,Minnesota Timberwolves,103,,
Sat Dec 21 1996,Box Score,Boston Celtics,100,New Jersey Nets,101,,
Sat Dec 21 1996,Box Score,Detroit Pistons,92,New York Knicks,95,,
Sat Dec 21 1996,Box Score,Chicago Bulls,111,Philadelphia 76ers,105,,
Sat Dec 21 1996,Box Score,Portland Trail Blazers,99,Sacramento Kings,101,OT,
Sat Dec 21 1996,Box Score,Phoenix Suns,88,San Antonio Spurs,101,,
Sun Dec 22 1996,Box Score,Charlotte Hornets,102,Boston Celtics,98,,
Sun Dec 22 1996,Box Score,Utah Jazz,94,Cleveland Cavaliers,100,,
Sun Dec 22 1996,Box Score,Los Angeles Clippers,91,Golden State Warriors,97,,
Sun Dec 22 1996,Box Score,Toronto Raptors,92,Indiana Pacers,111,,
Sun Dec 22 1996,Box Score,Dallas Mavericks,79,Seattle SuperSonics,93,,
Sun Dec 22 1996,Box Score,Washington Bullets,87,Vancouver Grizzlies,91,,
Mon Dec 23 1996,Box Score,New Jersey Nets,81,Chicago Bulls,113,,
Mon Dec 23 1996,Box Score,Milwaukee Bucks,81,Houston Rockets,76,,
Mon Dec 23 1996,Box Score,Utah Jazz,98,Minnesota Timberwolves,107,,
Mon Dec 23 1996,Box Score,Atlanta Hawks,76,New York Knicks,82,,
Mon Dec 23 1996,Box Score,Cleveland Cavaliers,84,Orlando Magic,89,,
Mon Dec 23 1996,Box Score,Denver Nuggets,112,Phoenix Suns,109,OT,
Mon Dec 23 1996,Box Score,Washington Bullets,106,Portland Trail Blazers,84,,
Mon Dec 23 1996,Box Score,Los Angeles Clippers,88,Sacramento Kings,100,,
Mon Dec 23 1996,Box Score,Miami Heat,90,San Antonio Spurs,79,,
Wed Dec 25 1996,Box Score,Detroit Pistons,83,Chicago Bulls,95,,
Wed Dec 25 1996,Box Score,Los Angeles Lakers,108,Phoenix Suns,87,,
Thu Dec 26 1996,Box Score,Chicago Bulls,103,Atlanta Hawks,108,,
Thu Dec 26 1996,Box Score,Golden State Warriors,113,Dallas Mavericks,108,,
Thu Dec 26 1996,Box Score,Philadelphia 76ers,118,Denver Nuggets,89,,
Thu Dec 26 1996,Box Score,Indiana Pacers,95,Detroit Pistons,89,OT,
Thu Dec 26 1996,Box Score,Orlando Magic,76,Miami Heat,96,,
Thu Dec 26 1996,Box Score,Houston Rockets,101,Milwaukee Bucks,90,,
Thu Dec 26 1996,Box Score,New York Knicks,80,Minnesota Timberwolves,88,,
Thu Dec 26 1996,Box Score,Vancouver Grizzlies,88,Sacramento Kings,111,,
Thu Dec 26 1996,Box Score,San Antonio Spurs,86,Seattle SuperSonics,94,,
Thu Dec 26 1996,Box Score,New Jersey Nets,96,Toronto Raptors,98,,at Hamilton Canada
Thu Dec 26 1996,Box Score,Portland Trail Blazers,94,Utah Jazz,99,,
Fri Dec 27 1996,Box Score,Miami Heat,101,Charlotte Hornets,86,,
Fri Dec 27 1996,Box Score,Milwaukee Bucks,86,Cleveland Cavaliers,94,,
Fri Dec 27 1996,Box Score,Portland Trail Blazers,102,Los Angeles Clippers,98,,
Fri Dec 27 1996,Box Score,Boston Celtics,102,Los Angeles Lakers,109,,
Fri Dec 27 1996,Box Score,Indiana Pacers,94,New Jersey Nets,105,,
Fri Dec 27 1996,Box Score,Toronto Raptors,82,Washington Bullets,100,,
Sat Dec 28 1996,Box Score,Cleveland Cavaliers,97,Chicago Bulls,102,,
Sat Dec 28 1996,Box Score,Seattle SuperSonics,90,Dallas Mavericks,95,,
Sat Dec 28 1996,Box Score,Charlotte Hornets,75,Detroit Pistons,97,,
Sat Dec 28 1996,Box Score,Golden State Warriors,95,Houston Rockets,104,,
Sat Dec 28 1996,Box Score,Denver Nuggets,96,Minnesota Timberwolves,103,OT,
Sat Dec 28 1996,Box Score,Orlando Magic,85,New York Knicks,96,,
Sat Dec 28 1996,Box Score,Boston Celtics,96,Sacramento Kings,126,,
Sat Dec 28 1996,Box Score,Philadelphia 76ers,84,Utah Jazz,110,,
Sat Dec 28 1996,Box Score,Phoenix Suns,103,Vancouver Grizzlies,98,,
Sat Dec 28 1996,Box Score,Atlanta Hawks,86,Washington Bullets,97,,at Baltimore MD
Sun Dec 29 1996,Box Score,New Jersey Nets,110,Indiana Pacers,102,OT,
Sun Dec 29 1996,Box Score,Philadelphia 76ers,102,Los Angeles Lakers,115,,
Sun Dec 29 1996,Box Score,Miami Heat,95,Milwaukee Bucks,94,,
Sun Dec 29 1996,Box Score,San Antonio Spurs,86,Portland Trail Blazers,110,,
Mon Dec 30 1996,Box Score,Indiana Pacers,79,Chicago Bulls,81,,
Mon Dec 30 1996,Box Score,Minnesota Timberwolves,96,Cleveland Cavaliers,108,,
Mon Dec 30 1996,Box Score,Boston Celtics,104,Denver Nuggets,102,,
Mon Dec 30 1996,Box Score,Orlando Magic,85,Detroit Pistons,97,,
Mon Dec 30 1996,Box Score,Seattle SuperSonics,91,Houston Rockets,99,,
Mon Dec 30 1996,Box Score,Utah Jazz,101,Los Angeles Clippers,115,,
Mon Dec 30 1996,Box Score,New Jersey Nets,86,New York Knicks,98,,
Mon Dec 30 1996,Box Score,Sacramento Kings,88,Phoenix Suns,100,,
Mon Dec 30 1996,Box Score,San Antonio Spurs,95,Vancouver Grizzlies,88,,
Mon Dec 30 1996,Box Score,Charlotte Hornets,101,Washington Bullets,92,,
Thu Jan 2 1997,Box Score,Dallas Mavericks,97,Charlotte Hornets,107,,
Thu Jan 2 1997,Box Score,Phoenix Suns,94,Cleveland Cavaliers,103,,
Thu Jan 2 1997,Box Score,Boston Celtics,87,Detroit Pistons,99,,
Thu Jan 2 1997,Box Score,Portland Trail Blazers,112,Houston Rockets,96,,
Thu Jan 2 1997,Box Score,New Jersey Nets,91,Miami Heat,101,,
Thu Jan 2 1997,Box Score,Toronto Raptors,94,Orlando Magic,96,OT,
Thu Jan 2 1997,Box Score,Los Angeles Lakers,90,Sacramento Kings,83,,
Thu Jan 2 1997,Box Score,Utah Jazz,80,San Antonio Spurs,83,,
Thu Jan 2 1997,Box Score,Philadelphia 76ers,82,Seattle SuperSonics,96,,
Thu Jan 2 1997,Box Score,New York Knicks,92,Washington Bullets,80,,
Fri Jan 3 1997,Box Score,Minnesota Timberwolves,94,Boston Celtics,84,,
Fri Jan 3 1997,Box Score,Orlando Magic,89,Chicago Bulls,110,,
Fri Jan 3 1997,Box Score,San Antonio Spurs,93,Denver Nuggets,91,,
Fri Jan 3 1997,Box Score,Philadelphia 76ers,114,Golden State Warriors,122,OT,
Fri Jan 3 1997,Box Score,Phoenix Suns,104,Indiana Pacers,117,,
Fri Jan 3 1997,Box Score,Sacramento Kings,93,Los Angeles Lakers,100,,
Fri Jan 3 1997,Box Score,Atlanta Hawks,95,New Jersey Nets,85,,
Fri Jan 3 1997,Box Score,Seattle SuperSonics,108,Vancouver Grizzlies,94,,
Sat Jan 4 1997,Box Score,New York Knicks,71,Atlanta Hawks,88,,
Sat Jan 4 1997,Box Score,Washington Bullets,104,Charlotte Hornets,93,,
Sat Jan 4 1997,Box Score,Indiana Pacers,91,Cleveland Cavaliers,99,,
Sat Jan 4 1997,Box Score,Portland Trail Blazers,110,Dallas Mavericks,104,,
Sat Jan 4 1997,Box Score,Toronto Raptors,74,Detroit Pistons,118,,
Sat Jan 4 1997,Box Score,Los Angeles Clippers,95,Houston Rockets,91,,
Sat Jan 4 1997,Box Score,Minnesota Timberwolves,97,Milwaukee Bucks,91,,
Sat Jan 4 1997,Box Score,Miami Heat,80,Utah Jazz,83,,
Sun Jan 5 1997,Box Score,Phoenix Suns,102,Boston Celtics,109,,
Sun Jan 5 1997,Box Score,Milwaukee Bucks,92,New York Knicks,97,,
Sun Jan 5 1997,Box Score,Philadelphia 76ers,106,Sacramento Kings,107,,
Sun Jan 5 1997,Box Score,Los Angeles Clippers,93,San Antonio Spurs,84,,
Sun Jan 5 1997,Box Score,Los Angeles Lakers,95,Vancouver Grizzlies,82,,
Mon Jan 6 1997,Box Score,Utah Jazz,89,Chicago Bulls,102,,
Mon Jan 6 1997,Box Score,Charlotte Hornets,109,Golden State Warriors,101,,
Mon Jan 6 1997,Box Score,Los Angeles Lakers,84,Portland Trail Blazers,88,,
Tue Jan 7 1997,Box Score,Phoenix Suns,103,Atlanta Hawks,105,OT,
Tue Jan 7 1997,Box Score,Milwaukee Bucks,86,Detroit Pistons,76,,
Tue Jan 7 1997,Box Score,Cleveland Cavaliers,90,Indiana Pacers,95,,
Tue Jan 7 1997,Box Score,Houston Rockets,104,Minnesota Timberwolves,95,,
Tue Jan 7 1997,Box Score,San Antonio Spurs,74,New Jersey Nets,90,,
Tue Jan 7 1997,Box Score,Dallas Mavericks,72,New York Knicks,102,,
Tue Jan 7 1997,Box Score,Philadelphia 76ers,88,Orlando Magic,109,,
Tue Jan 7 1997,Box Score,Denver Nuggets,109,Sacramento Kings,96,,
Tue Jan 7 1997,Box Score,Miami Heat,85,Seattle SuperSonics,94,,
Tue Jan 7 1997,Box Score,Los Angeles Clippers,87,Toronto Raptors,80,,
Wed Jan 8 1997,Box Score,San Antonio Spurs,83,Boston Celtics,107,,
Wed Jan 8 1997,Box Score,Houston Rockets,81,Cleveland Cavaliers,78,,
Wed Jan 8 1997,Box Score,Seattle SuperSonics,109,Denver Nuggets,99,,
Wed Jan 8 1997,Box Score,Vancouver Grizzlies,109,Golden State Warriors,95,,
Wed Jan 8 1997,Box Score,Charlotte Hornets,97,Los Angeles Lakers,101,,
Wed Jan 8 1997,Box Score,Utah Jazz,112,Milwaukee Bucks,119,OT,
Wed Jan 8 1997,Box Score,Dallas Mavericks,111,Philadelphia 76ers,93,,
Wed Jan 8 1997,Box Score,Miami Heat,85,Portland Trail Blazers,81,,
Wed Jan 8 1997,Box Score,Phoenix Suns,113,Washington Bullets,115,OT,
Thu Jan 9 1997,Box Score,Minnesota Timberwolves,110,New Jersey Nets,107,,
Thu Jan 9 1997,Box Score,Atlanta Hawks,97,Orlando Magic,92,OT,
Thu Jan 9 1997,Box Score,Utah Jazz,96,Toronto Raptors,110,,
Thu Jan 9 1997,Box Score,Golden State Warriors,102,Vancouver Grizzlies,86,,
Fri Jan 10 1997,Box Score,New York Knicks,111,Boston Celtics,98,,
Fri Jan 10 1997,Box Score,Indiana Pacers,108,Denver Nuggets,89,,
Fri Jan 10 1997,Box Score,San Antonio Spurs,78,Detroit Pistons,84,,
Fri Jan 10 1997,Box Score,Miami Heat,85,Los Angeles Lakers,94,,
Fri Jan 10 1997,Box Score,Chicago Bulls,116,Milwaukee Bucks,101,,
Fri Jan 10 1997,Box Score,Houston Rockets,120,Philadelphia 76ers,99,,
Fri Jan 10 1997,Box Score,Charlotte Hornets,90,Phoenix Suns,102,,
Fri Jan 10 1997,Box Score,Los Angeles Clippers,98,Washington Bullets,102,,
Sat Jan 11 1997,Box Score,San Antonio Spurs,82,Atlanta Hawks,87,OT,
Sat Jan 11 1997,Box Score,Houston Rockets,86,Chicago Bulls,110,,
Sat Jan 11 1997,Box Score,Washington Bullets,98,Cleveland Cavaliers,85,,
Sat Jan 11 1997,Box Score,Denver Nuggets,99,Dallas Mavericks,104,,
Sat Jan 11 1997,Box Score,Utah Jazz,77,Detroit Pistons,87,,
Sat Jan 11 1997,Box Score,Los Angeles Clippers,93,Minnesota Timberwolves,95,,
Sat Jan 11 1997,Box Score,Toronto Raptors,123,New Jersey Nets,106,,
Sat Jan 11 1997,Box Score,Boston Celtics,99,New York Knicks,112,,
Sat Jan 11 1997,Box Score,Indiana Pacers,82,Seattle SuperSonics,92,,
Sat Jan 11 1997,Box Score,Sacramento Kings,109,Vancouver Grizzlies,101,,
Sun Jan 12 1997,Box Score,Golden State Warriors,93,Milwaukee Bucks,111,,
Sun Jan 12 1997,Box Score,Charlotte Hornets,97,Sacramento Kings,93,,
Sun Jan 12 1997,Box Score,Orlando Magic,88,Toronto Raptors,85,,
Mon Jan 13 1997,Box Score,Atlanta Hawks,93,Cleveland Cavaliers,79,,
Mon Jan 13 1997,Box Score,Phoenix Suns,105,Dallas Mavericks,98,,
Mon Jan 13 1997,Box Score,Charlotte Hornets,102,Denver Nuggets,100,OT,
Mon Jan 13 1997,Box Score,Washington Bullets,95,Miami Heat,98,,
Mon Jan 13 1997,Box Score,Orlando Magic,114,New Jersey Nets,111,,
Mon Jan 13 1997,Box Score,Utah Jazz,97,Philadelphia 76ers,96,OT,
Tue Jan 14 1997,Box Score,Minnesota Timberwolves,93,Atlanta Hawks,95,,
Tue Jan 14 1997,Box Score,Golden State Warriors,108,Boston Celtics,116,,
Tue Jan 14 1997,Box Score,Washington Bullets,107,Chicago Bulls,108,,
Tue Jan 14 1997,Box Score,New York Knicks,86,Houston Rockets,106,,
Tue Jan 14 1997,Box Score,Vancouver Grizzlies,81,Los Angeles Lakers,91,,
Tue Jan 14 1997,Box Score,Denver Nuggets,101,Phoenix Suns,110,,
Tue Jan 14 1997,Box Score,Detroit Pistons,86,Portland Trail Blazers,95,,
Tue Jan 14 1997,Box Score,Indiana Pacers,98,Sacramento Kings,105,OT,
Wed Jan 15 1997,Box Score,New Jersey Nets,104,Charlotte Hornets,116,,
Wed Jan 15 1997,Box Score,Orlando Magic,78,Dallas Mavericks,66,,
Wed Jan 15 1997,Box Score,Indiana Pacers,108,Los Angeles Clippers,93,,
Wed Jan 15 1997,Box Score,Chicago Bulls,112,Minnesota Timberwolves,102,,
Wed Jan 15 1997,Box Score,Golden State Warriors,128,Philadelphia 76ers,111,,
Wed Jan 15 1997,Box Score,New York Knicks,94,San Antonio Spurs,77,,
Wed Jan 15 1997,Box Score,Toronto Raptors,78,Seattle SuperSonics,122,,
Wed Jan 15 1997,Box Score,Detroit Pistons,103,Vancouver Grizzlies,79,,
Thu Jan 16 1997,Box Score,Orlando Magic,67,Atlanta Hawks,78,,
Thu Jan 16 1997,Box Score,Miami Heat,102,Boston Celtics,94,,
Thu Jan 16 1997,Box Score,Cleveland Cavaliers,87,Denver Nuggets,88,OT,
Thu Jan 16 1997,Box Score,Sacramento Kings,80,Houston Rockets,89,,
Thu Jan 16 1997,Box Score,Portland Trail Blazers,102,Los Angeles Lakers,98,,
Thu Jan 16 1997,Box Score,Phoenix Suns,91,Utah Jazz,95,,
Fri Jan 17 1997,Box Score,Milwaukee Bucks,73,Chicago Bulls,100,,
Fri Jan 17 1997,Box Score,Houston Rockets,88,Dallas Mavericks,78,,
Fri Jan 17 1997,Box Score,Golden State Warriors,98,Indiana Pacers,91,,
Fri Jan 17 1997,Box Score,New Jersey Nets,105,Philadelphia 76ers,103,OT,
Fri Jan 17 1997,Box Score,Toronto Raptors,94,Portland Trail Blazers,92,,
Fri Jan 17 1997,Box Score,Sacramento Kings,76,San Antonio Spurs,96,,
Fri Jan 17 1997,Box Score,Cleveland Cavaliers,84,Seattle SuperSonics,96,,
Fri Jan 17 1997,Box Score,Utah Jazz,106,Vancouver Grizzlies,68,,
Fri Jan 17 1997,Box Score,Miami Heat,103,Washington Bullets,92,,at Baltimore MD
Sat Jan 18 1997,Box Score,Milwaukee Bucks,71,Atlanta Hawks,94,,
Sat Jan 18 1997,Box Score,Washington Bullets,112,Boston Celtics,106,,
Sat Jan 18 1997,Box Score,Dallas Mavericks,107,Denver Nuggets,104,,
Sat Jan 18 1997,Box Score,Detroit Pistons,100,Los Angeles Lakers,97,2OT,
Sat Jan 18 1997,Box Score,Golden State Warriors,93,Minnesota Timberwolves,108,,
Sat Jan 18 1997,Box Score,Charlotte Hornets,102,New Jersey Nets,92,,
Sat Jan 18 1997,Box Score,New York Knicks,98,Phoenix Suns,105,,
Sun Jan 19 1997,Box Score,Chicago Bulls,86,Houston Rockets,102,,
Sun Jan 19 1997,Box Score,Philadelphia 76ers,107,Indiana Pacers,111,,
Sun Jan 19 1997,Box Score,Cleveland Cavaliers,107,Los Angeles Clippers,102,2OT,
Sun Jan 19 1997,Box Score,Orlando Magic,99,Miami Heat,87,,
Sun Jan 19 1997,Box Score,Utah Jazz,96,Portland Trail Blazers,102,,
Sun Jan 19 1997,Box Score,Toronto Raptors,92,Vancouver Grizzlies,100,,
Mon Jan 20 1997,Box Score,Charlotte Hornets,97,Atlanta Hawks,106,,
Mon Jan 20 1997,Box Score,New Jersey Nets,123,Denver Nuggets,132,,
Mon Jan 20 1997,Box Score,Dallas Mavericks,99,Los Angeles Lakers,109,,
Mon Jan 20 1997,Box Score,San Antonio Spurs,83,Minnesota Timberwolves,96,,
Mon Jan 20 1997,Box Score,Washington Bullets,79,New York Knicks,95,,
Mon Jan 20 1997,Box Score,Milwaukee Bucks,114,Philadelphia 76ers,104,,
Mon Jan 20 1997,Box Score,Detroit Pistons,86,Phoenix Suns,89,,
Mon Jan 20 1997,Box Score,Vancouver Grizzlies,96,Seattle SuperSonics,112,,
Mon Jan 20 1997,Box Score,Cleveland Cavaliers,74,Utah Jazz,94,,
Tue Jan 21 1997,Box Score,Houston Rockets,108,Charlotte Hornets,114,,
Tue Jan 21 1997,Box Score,New York Knicks,87,Chicago Bulls,88,,
Tue Jan 21 1997,Box Score,Dallas Mavericks,93,Golden State Warriors,105,,
Tue Jan 21 1997,Box Score,Atlanta Hawks,91,Miami Heat,94,,
Tue Jan 21 1997,Box Score,Indiana Pacers,92,Milwaukee Bucks,89,,
Tue Jan 21 1997,Box Score,Washington Bullets,88,Orlando Magic,93,,
Tue Jan 21 1997,Box Score,Los Angeles Clippers,82,Portland Trail Blazers,100,,
Tue Jan 21 1997,Box Score,Minnesota Timberwolves,106,Toronto Raptors,118,,
Wed Jan 22 1997,Box Score,Philadelphia 76ers,127,Boston Celtics,125,OT,
Wed Jan 22 1997,Box Score,Vancouver Grizzlies,84,Denver Nuggets,94,,
Wed Jan 22 1997,Box Score,Utah Jazz,111,Phoenix Suns,99,,
Wed Jan 22 1997,Box Score,Detroit Pistons,92,Sacramento Kings,97,,
Wed Jan 22 1997,Box Score,New Jersey Nets,103,San Antonio Spurs,95,,
Wed Jan 22 1997,Box Score,Portland Trail Blazers,97,Seattle SuperSonics,98,,
Thu Jan 23 1997,Box Score,Chicago Bulls,87,Cleveland Cavaliers,71,,
Thu Jan 23 1997,Box Score,Detroit Pistons,94,Golden State Warriors,79,,
Thu Jan 23 1997,Box Score,New Jersey Nets,104,Houston Rockets,111,,
Thu Jan 23 1997,Box Score,New York Knicks,92,Indiana Pacers,90,,
Thu Jan 23 1997,Box Score,Seattle SuperSonics,100,Los Angeles Clippers,102,,at Anaheim CA
Thu Jan 23 1997,Box Score,Milwaukee Bucks,92,Orlando Magic,96,,
Thu Jan 23 1997,Box Score,Miami Heat,99,Toronto Raptors,87,,
Thu Jan 23 1997,Box Score,Minnesota Timberwolves,95,Vancouver Grizzlies,76,,
Fri Jan 24 1997,Box Score,Washington Bullets,105,Atlanta Hawks,117,OT,
Fri Jan 24 1997,Box Score,Orlando Magic,121,Boston Celtics,117,OT,
Fri Jan 24 1997,Box Score,New York Knicks,104,Charlotte Hornets,113,OT,
Fri Jan 24 1997,Box Score,Denver Nuggets,111,Los Angeles Clippers,114,,
Fri Jan 24 1997,Box Score,Golden State Warriors,97,Los Angeles Lakers,114,,
Fri Jan 24 1997,Box Score,Sacramento Kings,107,Philadelphia 76ers,92,,
Fri Jan 24 1997,Box Score,Portland Trail Blazers,115,Phoenix Suns,105,,
Fri Jan 24 1997,Box Score,Dallas Mavericks,87,San Antonio Spurs,97,,
Sat Jan 25 1997,Box Score,Boston Celtics,90,Atlanta Hawks,95,,
Sat Jan 25 1997,Box Score,Toronto Raptors,98,Chicago Bulls,110,,
Sat Jan 25 1997,Box Score,Charlotte Hornets,73,Cleveland Cavaliers,106,,
Sat Jan 25 1997,Box Score,New Jersey Nets,81,Dallas Mavericks,92,,
Sat Jan 25 1997,Box Score,Philadelphia 76ers,95,Detroit Pistons,104,,
Sat Jan 25 1997,Box Score,Utah Jazz,105,Houston Rockets,100,OT,
Sat Jan 25 1997,Box Score,Milwaukee Bucks,88,Indiana Pacers,86,,
Sat Jan 25 1997,Box Score,Minnesota Timberwolves,94,Portland Trail Blazers,101,,
Sat Jan 25 1997,Box Score,Denver Nuggets,83,Vancouver Grizzlies,82,,
Sat Jan 25 1997,Box Score,Sacramento Kings,105,Washington Bullets,113,,
Sun Jan 26 1997,Box Score,San Antonio Spurs,76,Milwaukee Bucks,94,,
Sun Jan 26 1997,Box Score,Miami Heat,89,New York Knicks,95,,
Sun Jan 26 1997,Box Score,Los Angeles Lakers,104,Seattle SuperSonics,103,,
Mon Jan 27 1997,Box Score,Vancouver Grizzlies,97,Golden State Warriors,122,,
Mon Jan 27 1997,Box Score,Phoenix Suns,97,Miami Heat,125,,
Tue Jan 28 1997,Box Score,Los Angeles Lakers,102,Dallas Mavericks,83,,
Tue Jan 28 1997,Box Score,Charlotte Hornets,98,Indiana Pacers,97,,
Tue Jan 28 1997,Box Score,Atlanta Hawks,112,Los Angeles Clippers,96,,
Tue Jan 28 1997,Box Score,Detroit Pistons,93,Milwaukee Bucks,84,,
Tue Jan 28 1997,Box Score,Sacramento Kings,91,Minnesota Timberwolves,88,,
Tue Jan 28 1997,Box Score,Cleveland Cavaliers,84,New Jersey Nets,62,,
Tue Jan 28 1997,Box Score,Boston Celtics,107,New York Knicks,109,,
Tue Jan 28 1997,Box Score,Portland Trail Blazers,84,Toronto Raptors,120,,
Tue Jan 28 1997,Box Score,Denver Nuggets,99,Utah Jazz,114,,
Tue Jan 28 1997,Box Score,Chicago Bulls,111,Vancouver Grizzlies,96,,
Tue Jan 28 1997,Box Score,Orlando Magic,82,Washington Bullets,102,,
Wed Jan 29 1997,Box Score,Indiana Pacers,106,Charlotte Hornets,95,,
Wed Jan 29 1997,Box Score,New York Knicks,75,Cleveland Cavaliers,65,,
Wed Jan 29 1997,Box Score,Portland Trail Blazers,89,Detroit Pistons,98,,
Wed Jan 29 1997,Box Score,Seattle SuperSonics,111,Golden State Warriors,86,,
Wed Jan 29 1997,Box Score,Boston Celtics,83,Miami Heat,103,,
Wed Jan 29 1997,Box Score,Phoenix Suns,105,Orlando Magic,112,,
Wed Jan 29 1997,Box Score,Toronto Raptors,99,Philadelphia 76ers,101,,
Wed Jan 29 1997,Box Score,Los Angeles Lakers,99,San Antonio Spurs,92,,
Thu Jan 30 1997,Box Score,Minnesota Timberwolves,92,Dallas Mavericks,82,,
Thu Jan 30 1997,Box Score,Denver Nuggets,113,Houston Rockets,109,,
Thu Jan 30 1997,Box Score,Vancouver Grizzlies,94,Los Angeles Clippers,100,,
Thu Jan 30 1997,Box Score,Phoenix Suns,101,New Jersey Nets,113,,
Thu Jan 30 1997,Box Score,Chicago Bulls,111,Sacramento Kings,93,,
Thu Jan 30 1997,Box Score,Atlanta Hawks,96,Utah Jazz,102,,
Fri Jan 31 1997,Box Score,Portland Trail Blazers,105,Boston Celtics,111,,
Fri Jan 31 1997,Box Score,Milwaukee Bucks,95,Charlotte Hornets,102,,
Fri Jan 31 1997,Box Score,Chicago Bulls,115,Golden State Warriors,92,,
Fri Jan 31 1997,Box Score,Houston Rockets,74,Indiana Pacers,100,,
Fri Jan 31 1997,Box Score,Orlando Magic,109,Philadelphia 76ers,99,,
Fri Jan 31 1997,Box Score,Minnesota Timberwolves,97,San Antonio Spurs,95,,
Fri Jan 31 1997,Box Score,Washington Bullets,95,Seattle SuperSonics,97,,
Fri Jan 31 1997,Box Score,Atlanta Hawks,87,Vancouver Grizzlies,76,,
Sat Feb 1 1997,Box Score,Miami Heat,71,Cleveland Cavaliers,66,,
Sat Feb 1 1997,Box Score,Utah Jazz,97,Dallas Mavericks,100,,
Sat Feb 1 1997,Box Score,Sacramento Kings,113,Denver Nuggets,107,,
Sat Feb 1 1997,Box Score,Golden State Warriors,98,Los Angeles Clippers,110,,
Sat Feb 1 1997,Box Score,Philadelphia 76ers,109,Milwaukee Bucks,100,,
Sat Feb 1 1997,Box Score,Detroit Pistons,90,New Jersey Nets,75,,
Sat Feb 1 1997,Box Score,Phoenix Suns,86,Toronto Raptors,110,,
Sun Feb 2 1997,Box Score,Vancouver Grizzlies,102,Boston Celtics,92,,
Sun Feb 2 1997,Box Score,Atlanta Hawks,104,Denver Nuggets,115,,
Sun Feb 2 1997,Box Score,Phoenix Suns,106,Detroit Pistons,97,,
Sun Feb 2 1997,Box Score,New Jersey Nets,90,Indiana Pacers,92,,
Sun Feb 2 1997,Box Score,Washington Bullets,99,Los Angeles Lakers,129,,
Sun Feb 2 1997,Box Score,Cleveland Cavaliers,76,Miami Heat,80,,
Sun Feb 2 1997,Box Score,Portland Trail Blazers,102,Minnesota Timberwolves,103,,
Sun Feb 2 1997,Box Score,Charlotte Hornets,99,New York Knicks,93,,
Sun Feb 2 1997,Box Score,Houston Rockets,90,Orlando Magic,103,,
Sun Feb 2 1997,Box Score,Chicago Bulls,91,Seattle SuperSonics,84,,
Mon Feb 3 1997,Box Score,Sacramento Kings,85,San Antonio Spurs,79,,
Mon Feb 3 1997,Box Score,Boston Celtics,114,Toronto Raptors,102,,
Mon Feb 3 1997,Box Score,Washington Bullets,89,Utah Jazz,111,,
