
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Wed Jan 6 1988,Box Score,Utah Jazz,93,Philadelphia 76ers,116,,
Wed Jan 6 1988,Box Score,Houston Rockets,95,Seattle SuperSonics,110,,
Thu Jan 7 1988,Box Score,Denver Nuggets,96,Chicago Bulls,100,,
Thu Jan 7 1988,Box Score,Houston Rockets,120,Golden State Warriors,113,,
Thu Jan 7 1988,Box Score,Milwaukee Bucks,108,Indiana Pacers,114,,
Thu Jan 7 1988,Box Score,Dallas Mavericks,105,Phoenix Suns,91,,
Thu Jan 7 1988,Box Score,San Antonio Spurs,124,Sacramento Kings,119,,
Fri Jan 8 1988,Box Score,Cleveland Cavaliers,97,Atlanta Hawks,101,,
Fri Jan 8 1988,Box Score,Washington Bullets,109,Boston Celtics,125,,
Fri Jan 8 1988,Box Score,Los Angeles Lakers,106,Detroit Pistons,104,,
Fri Jan 8 1988,Box Score,Utah Jazz,111,Milwaukee Bucks,107,,
Fri Jan 8 1988,Box Score,New York Knicks,111,New Jersey Nets,118,,
Fri Jan 8 1988,Box Score,Los Angeles Clippers,103,Philadelphia 76ers,117,,
Fri Jan 8 1988,Box Score,Sacramento Kings,91,Portland Trail Blazers,98,,
Sat Jan 9 1988,Box Score,Denver Nuggets,105,Atlanta Hawks,113,,
Sat Jan 9 1988,Box Score,Utah Jazz,91,Chicago Bulls,113,,
Sat Jan 9 1988,Box Score,Dallas Mavericks,115,Golden State Warriors,99,,
Sat Jan 9 1988,Box Score,Phoenix Suns,98,Houston Rockets,104,,
Sat Jan 9 1988,Box Score,Los Angeles Lakers,101,Indiana Pacers,98,,
Sat Jan 9 1988,Box Score,Boston Celtics,98,New York Knicks,106,,
Sat Jan 9 1988,Box Score,Cleveland Cavaliers,110,Philadelphia 76ers,126,,
Sat Jan 9 1988,Box Score,San Antonio Spurs,133,Seattle SuperSonics,141,,
Sat Jan 9 1988,Box Score,Los Angeles Clippers,76,Washington Bullets,108,,
Sun Jan 10 1988,Box Score,New Jersey Nets,87,Milwaukee Bucks,105,,
Sun Jan 10 1988,Box Score,Seattle SuperSonics,108,Sacramento Kings,109,,
Mon Jan 11 1988,Box Score,Los Angeles Clippers,90,Indiana Pacers,111,,
Mon Jan 11 1988,Box Score,Denver Nuggets,115,Phoenix Suns,127,,
Tue Jan 12 1988,Box Score,Boston Celtics,104,Chicago Bulls,97,,
Tue Jan 12 1988,Box Score,New York Knicks,111,Cleveland Cavaliers,119,,
Tue Jan 12 1988,Box Score,Golden State Warriors,113,Los Angeles Lakers,117,,
Tue Jan 12 1988,Box Score,Philadelphia 76ers,103,Milwaukee Bucks,106,,
Wed Jan 13 1988,Box Score,Detroit Pistons,105,Boston Celtics,143,,
Wed Jan 13 1988,Box Score,Indiana Pacers,108,Dallas Mavericks,110,,
Wed Jan 13 1988,Box Score,Los Angeles Lakers,109,Los Angeles Clippers,110,OT,
Wed Jan 13 1988,Box Score,New Jersey Nets,95,Philadelphia 76ers,104,,
Wed Jan 13 1988,Box Score,Houston Rockets,106,Phoenix Suns,117,,
Wed Jan 13 1988,Box Score,Atlanta Hawks,120,San Antonio Spurs,110,,
Wed Jan 13 1988,Box Score,Golden State Warriors,115,Seattle SuperSonics,144,,
Wed Jan 13 1988,Box Score,Portland Trail Blazers,104,Utah Jazz,116,,
Thu Jan 14 1988,Box Score,Chicago Bulls,88,Cleveland Cavaliers,91,OT,
Thu Jan 14 1988,Box Score,Atlanta Hawks,112,Denver Nuggets,115,,
Thu Jan 14 1988,Box Score,Portland Trail Blazers,98,Houston Rockets,103,,
Thu Jan 14 1988,Box Score,Sacramento Kings,87,New Jersey Nets,90,,
Thu Jan 14 1988,Box Score,Milwaukee Bucks,107,Washington Bullets,136,,
Fri Jan 15 1988,Box Score,Sacramento Kings,86,Boston Celtics,122,,
Fri Jan 15 1988,Box Score,Cleveland Cavaliers,93,Detroit Pistons,97,,
Fri Jan 15 1988,Box Score,Los Angeles Clippers,116,Golden State Warriors,123,,
Fri Jan 15 1988,Box Score,New York Knicks,104,Philadelphia 76ers,119,,
Fri Jan 15 1988,Box Score,Indiana Pacers,112,San Antonio Spurs,108,,
Fri Jan 15 1988,Box Score,Utah Jazz,105,Seattle SuperSonics,124,,
Sat Jan 16 1988,Box Score,Detroit Pistons,99,Chicago Bulls,115,,
Sat Jan 16 1988,Box Score,Atlanta Hawks,101,Dallas Mavericks,98,,
Sat Jan 16 1988,Box Score,Golden State Warriors,94,Denver Nuggets,115,,
Sat Jan 16 1988,Box Score,Indiana Pacers,102,Houston Rockets,132,,
Sat Jan 16 1988,Box Score,Seattle SuperSonics,114,Los Angeles Clippers,112,OT,
Sat Jan 16 1988,Box Score,Boston Celtics,103,New Jersey Nets,96,,
Sat Jan 16 1988,Box Score,Philadelphia 76ers,96,New York Knicks,110,,
Sat Jan 16 1988,Box Score,Los Angeles Lakers,107,Phoenix Suns,96,,
Sat Jan 16 1988,Box Score,Portland Trail Blazers,121,San Antonio Spurs,120,,
Sun Jan 17 1988,Box Score,Cleveland Cavaliers,93,Milwaukee Bucks,111,,
Sun Jan 17 1988,Box Score,Sacramento Kings,113,Washington Bullets,130,,
Mon Jan 18 1988,Box Score,Golden State Warriors,101,Boston Celtics,121,,
Mon Jan 18 1988,Box Score,Washington Bullets,103,Chicago Bulls,117,,
Mon Jan 18 1988,Box Score,Detroit Pistons,123,Denver Nuggets,116,,
Mon Jan 18 1988,Box Score,Dallas Mavericks,99,Los Angeles Clippers,87,,
Mon Jan 18 1988,Box Score,Houston Rockets,110,Los Angeles Lakers,121,,
Mon Jan 18 1988,Box Score,Phoenix Suns,113,New Jersey Nets,117,,
Mon Jan 18 1988,Box Score,Atlanta Hawks,102,New York Knicks,110,,
Mon Jan 18 1988,Box Score,Indiana Pacers,105,Seattle SuperSonics,115,,
Tue Jan 19 1988,Box Score,Chicago Bulls,94,Atlanta Hawks,106,,
Tue Jan 19 1988,Box Score,Dallas Mavericks,120,Portland Trail Blazers,116,,
Tue Jan 19 1988,Box Score,Houston Rockets,104,Sacramento Kings,107,,
Tue Jan 19 1988,Box Score,Milwaukee Bucks,104,San Antonio Spurs,110,,
Wed Jan 20 1988,Box Score,Phoenix Suns,115,Boston Celtics,131,,
Wed Jan 20 1988,Box Score,Indiana Pacers,97,Los Angeles Clippers,104,,
Wed Jan 20 1988,Box Score,Golden State Warriors,103,New Jersey Nets,101,,
Wed Jan 20 1988,Box Score,Washington Bullets,110,Philadelphia 76ers,98,,
Wed Jan 20 1988,Box Score,New York Knicks,96,Seattle SuperSonics,108,,
Wed Jan 20 1988,Box Score,Detroit Pistons,120,Utah Jazz,117,,
Thu Jan 21 1988,Box Score,Atlanta Hawks,101,Cleveland Cavaliers,93,,
Thu Jan 21 1988,Box Score,Los Angeles Lakers,113,Denver Nuggets,115,,
Thu Jan 21 1988,Box Score,Milwaukee Bucks,103,Houston Rockets,116,,
Fri Jan 22 1988,Box Score,Atlanta Hawks,106,Boston Celtics,124,,
Fri Jan 22 1988,Box Score,Phoenix Suns,108,Chicago Bulls,118,,
Fri Jan 22 1988,Box Score,Los Angeles Clippers,87,Dallas Mavericks,110,,
Fri Jan 22 1988,Box Score,New Jersey Nets,104,Indiana Pacers,113,,
Fri Jan 22 1988,Box Score,New York Knicks,112,Los Angeles Lakers,113,,
Fri Jan 22 1988,Box Score,Denver Nuggets,106,Portland Trail Blazers,126,,
Fri Jan 22 1988,Box Score,Detroit Pistons,106,Seattle SuperSonics,109,,
Fri Jan 22 1988,Box Score,San Antonio Spurs,106,Utah Jazz,119,,
Fri Jan 22 1988,Box Score,Golden State Warriors,91,Washington Bullets,115,,
Sat Jan 23 1988,Box Score,Golden State Warriors,94,Chicago Bulls,121,,
Sat Jan 23 1988,Box Score,Boston Celtics,100,Cleveland Cavaliers,119,,
Sat Jan 23 1988,Box Score,Milwaukee Bucks,97,Dallas Mavericks,113,,
Sat Jan 23 1988,Box Score,New York Knicks,94,Sacramento Kings,97,,
Sat Jan 23 1988,Box Score,Los Angeles Clippers,100,San Antonio Spurs,106,,
Sun Jan 24 1988,Box Score,New Jersey Nets,111,Atlanta Hawks,118,,
Sun Jan 24 1988,Box Score,Phoenix Suns,109,Indiana Pacers,128,,
Sun Jan 24 1988,Box Score,Detroit Pistons,111,Portland Trail Blazers,119,,
Sun Jan 24 1988,Box Score,Los Angeles Lakers,116,Seattle SuperSonics,109,,
Sun Jan 24 1988,Box Score,Philadelphia 76ers,99,Washington Bullets,131,,
Mon Jan 25 1988,Box Score,Milwaukee Bucks,108,Golden State Warriors,105,,
Mon Jan 25 1988,Box Score,Cleveland Cavaliers,96,Utah Jazz,119,,
Mon Jan 25 1988,Box Score,Philadelphia 76ers,117,Washington Bullets,118,OT,
Tue Jan 26 1988,Box Score,Boston Celtics,102,Atlanta Hawks,97,,
Tue Jan 26 1988,Box Score,San Antonio Spurs,111,Dallas Mavericks,128,,
Tue Jan 26 1988,Box Score,Los Angeles Clippers,104,Houston Rockets,124,,
Tue Jan 26 1988,Box Score,Chicago Bulls,93,Indiana Pacers,97,,
Tue Jan 26 1988,Box Score,Utah Jazz,100,Los Angeles Lakers,111,,
Tue Jan 26 1988,Box Score,New Jersey Nets,101,New York Knicks,122,,
Tue Jan 26 1988,Box Score,Milwaukee Bucks,106,Portland Trail Blazers,112,,
Tue Jan 26 1988,Box Score,Seattle SuperSonics,116,Sacramento Kings,100,,
Wed Jan 27 1988,Box Score,Washington Bullets,100,Boston Celtics,106,,
Wed Jan 27 1988,Box Score,Indiana Pacers,86,Detroit Pistons,103,,
Wed Jan 27 1988,Box Score,Portland Trail Blazers,110,Golden State Warriors,115,,
Wed Jan 27 1988,Box Score,Chicago Bulls,119,Philadelphia 76ers,109,OT,
Wed Jan 27 1988,Box Score,Dallas Mavericks,121,Phoenix Suns,102,,
Wed Jan 27 1988,Box Score,Cleveland Cavaliers,112,San Antonio Spurs,102,,
Thu Jan 28 1988,Box Score,Milwaukee Bucks,113,Denver Nuggets,122,,
Thu Jan 28 1988,Box Score,Cleveland Cavaliers,109,Houston Rockets,85,,
Thu Jan 28 1988,Box Score,Los Angeles Lakers,115,Sacramento Kings,94,,
Thu Jan 28 1988,Box Score,New York Knicks,90,Washington Bullets,104,,
Fri Jan 29 1988,Box Score,New Jersey Nets,93,Chicago Bulls,120,,
Fri Jan 29 1988,Box Score,Seattle SuperSonics,109,Dallas Mavericks,117,,
Fri Jan 29 1988,Box Score,Boston Celtics,108,Detroit Pistons,125,,
Fri Jan 29 1988,Box Score,Utah Jazz,100,Golden State Warriors,102,,
Fri Jan 29 1988,Box Score,Milwaukee Bucks,97,Los Angeles Clippers,88,,
Fri Jan 29 1988,Box Score,Atlanta Hawks,107,Los Angeles Lakers,117,,
Fri Jan 29 1988,Box Score,Indiana Pacers,89,Philadelphia 76ers,94,,
Fri Jan 29 1988,Box Score,Phoenix Suns,119,Portland Trail Blazers,128,,
Sat Jan 30 1988,Box Score,New York Knicks,95,Chicago Bulls,97,OT,
Sat Jan 30 1988,Box Score,Washington Bullets,126,Cleveland Cavaliers,128,OT,
Sat Jan 30 1988,Box Score,Houston Rockets,108,Dallas Mavericks,92,,
Sat Jan 30 1988,Box Score,Los Angeles Clippers,106,Denver Nuggets,124,,
Sat Jan 30 1988,Box Score,Detroit Pistons,104,New Jersey Nets,116,,
Sat Jan 30 1988,Box Score,Sacramento Kings,126,Phoenix Suns,120,,
Sat Jan 30 1988,Box Score,Seattle SuperSonics,102,San Antonio Spurs,112,OT,
Sat Jan 30 1988,Box Score,Atlanta Hawks,109,Utah Jazz,115,,
Sun Jan 31 1988,Box Score,Philadelphia 76ers,85,Boston Celtics,100,,
Mon Feb 1 1988,Box Score,Detroit Pistons,83,Cleveland Cavaliers,94,,
Mon Feb 1 1988,Box Score,New Jersey Nets,108,Dallas Mavericks,103,,
Mon Feb 1 1988,Box Score,Golden State Warriors,88,Indiana Pacers,90,,
Mon Feb 1 1988,Box Score,Chicago Bulls,95,Sacramento Kings,97,,
Mon Feb 1 1988,Box Score,Seattle SuperSonics,100,Utah Jazz,105,,
Tue Feb 2 1988,Box Score,Phoenix Suns,99,Houston Rockets,109,,
Tue Feb 2 1988,Box Score,Chicago Bulls,101,Los Angeles Lakers,110,,
Tue Feb 2 1988,Box Score,Detroit Pistons,99,Milwaukee Bucks,97,,
Tue Feb 2 1988,Box Score,Washington Bullets,106,New York Knicks,110,,
Tue Feb 2 1988,Box Score,Atlanta Hawks,118,Portland Trail Blazers,121,,
Tue Feb 2 1988,Box Score,New Jersey Nets,106,San Antonio Spurs,118,,
Wed Feb 3 1988,Box Score,Indiana Pacers,103,Boston Celtics,118,,
Wed Feb 3 1988,Box Score,Dallas Mavericks,105,Denver Nuggets,115,,
Wed Feb 3 1988,Box Score,Golden State Warriors,84,Philadelphia 76ers,96,,
Wed Feb 3 1988,Box Score,Sacramento Kings,91,Utah Jazz,123,,
Wed Feb 3 1988,Box Score,Cleveland Cavaliers,107,Washington Bullets,106,,
Thu Feb 4 1988,Box Score,Golden State Warriors,96,Cleveland Cavaliers,90,OT,
Thu Feb 4 1988,Box Score,New Jersey Nets,87,Houston Rockets,115,,
Thu Feb 4 1988,Box Score,Philadelphia 76ers,95,Indiana Pacers,109,,
Thu Feb 4 1988,Box Score,Los Angeles Lakers,117,Los Angeles Clippers,86,,
Thu Feb 4 1988,Box Score,Boston Celtics,101,Milwaukee Bucks,111,,
Thu Feb 4 1988,Box Score,Detroit Pistons,93,New York Knicks,100,,
Thu Feb 4 1988,Box Score,Chicago Bulls,113,Phoenix Suns,101,,
Thu Feb 4 1988,Box Score,Utah Jazz,126,Portland Trail Blazers,123,,
Thu Feb 4 1988,Box Score,Dallas Mavericks,101,Sacramento Kings,118,,
Thu Feb 4 1988,Box Score,Denver Nuggets,129,San Antonio Spurs,123,,
Thu Feb 4 1988,Box Score,Atlanta Hawks,119,Seattle SuperSonics,109,,
Tue Feb 9 1988,Box Score,Philadelphia 76ers,110,Atlanta Hawks,112,,
Tue Feb 9 1988,Box Score,Detroit Pistons,89,Chicago Bulls,74,,
Tue Feb 9 1988,Box Score,Utah Jazz,93,Dallas Mavericks,124,,
Tue Feb 9 1988,Box Score,San Antonio Spurs,108,Denver Nuggets,136,,
Tue Feb 9 1988,Box Score,Sacramento Kings,99,Golden State Warriors,117,,
Tue Feb 9 1988,Box Score,Boston Celtics,120,Houston Rockets,129,,
Tue Feb 9 1988,Box Score,Indiana Pacers,110,Los Angeles Lakers,108,,
Tue Feb 9 1988,Box Score,Cleveland Cavaliers,104,Milwaukee Bucks,112,,
Tue Feb 9 1988,Box Score,Los Angeles Clippers,100,Phoenix Suns,106,,
Tue Feb 9 1988,Box Score,Seattle SuperSonics,123,Portland Trail Blazers,139,,
Tue Feb 9 1988,Box Score,New Jersey Nets,117,Washington Bullets,126,OT,
Wed Feb 10 1988,Box Score,Washington Bullets,102,Cleveland Cavaliers,118,,
Wed Feb 10 1988,Box Score,New York Knicks,87,Detroit Pistons,98,,
Wed Feb 10 1988,Box Score,Phoenix Suns,95,Los Angeles Clippers,101,,
Wed Feb 10 1988,Box Score,Chicago Bulls,84,New Jersey Nets,93,,
Wed Feb 10 1988,Box Score,Boston Celtics,136,San Antonio Spurs,120,,
Wed Feb 10 1988,Box Score,Dallas Mavericks,80,Utah Jazz,93,,
Thu Feb 11 1988,Box Score,Los Angeles Lakers,120,Denver Nuggets,108,,
Thu Feb 11 1988,Box Score,Indiana Pacers,108,Golden State Warriors,107,,
Thu Feb 11 1988,Box Score,Milwaukee Bucks,113,Philadelphia 76ers,119,OT,
Thu Feb 11 1988,Box Score,Portland Trail Blazers,113,Sacramento Kings,123,,
Thu Feb 11 1988,Box Score,Houston Rockets,115,Seattle SuperSonics,120,,
Fri Feb 12 1988,Box Score,New Jersey Nets,96,Cleveland Cavaliers,98,,
Fri Feb 12 1988,Box Score,Boston Celtics,105,Dallas Mavericks,104,,
Fri Feb 12 1988,Box Score,Atlanta Hawks,92,Detroit Pistons,108,,
Fri Feb 12 1988,Box Score,Houston Rockets,112,Los Angeles Clippers,105,,
Fri Feb 12 1988,Box Score,Chicago Bulls,95,Milwaukee Bucks,93,,
Fri Feb 12 1988,Box Score,Indiana Pacers,107,Phoenix Suns,102,,
Fri Feb 12 1988,Box Score,Denver Nuggets,105,Portland Trail Blazers,120,,
Fri Feb 12 1988,Box Score,Los Angeles Lakers,133,San Antonio Spurs,132,,
Sat Feb 13 1988,Box Score,Washington Bullets,103,Atlanta Hawks,105,,
Sat Feb 13 1988,Box Score,Chicago Bulls,73,Detroit Pistons,82,,
Sat Feb 13 1988,Box Score,Seattle SuperSonics,95,Golden State Warriors,109,,
Sat Feb 13 1988,Box Score,Cleveland Cavaliers,103,New York Knicks,120,,
Sat Feb 13 1988,Box Score,Phoenix Suns,116,Sacramento Kings,114,,
Sun Feb 14 1988,Box Score,Utah Jazz,93,Denver Nuggets,107,,
Sun Feb 14 1988,Box Score,Dallas Mavericks,110,Los Angeles Clippers,100,,
Sun Feb 14 1988,Box Score,Boston Celtics,106,Los Angeles Lakers,115,,
Sun Feb 14 1988,Box Score,Philadelphia 76ers,105,New Jersey Nets,109,,
Sun Feb 14 1988,Box Score,Houston Rockets,115,Portland Trail Blazers,103,,
Mon Feb 15 1988,Box Score,Atlanta Hawks,107,Chicago Bulls,126,,
Mon Feb 15 1988,Box Score,Sacramento Kings,95,Cleveland Cavaliers,104,,
Mon Feb 15 1988,Box Score,Philadelphia 76ers,95,Detroit Pistons,102,,
Mon Feb 15 1988,Box Score,New Jersey Nets,96,New York Knicks,97,,
Mon Feb 15 1988,Box Score,Boston Celtics,107,Phoenix Suns,106,,
Mon Feb 15 1988,Box Score,Golden State Warriors,126,San Antonio Spurs,122,,
Mon Feb 15 1988,Box Score,Dallas Mavericks,128,Seattle SuperSonics,122,OT,
Mon Feb 15 1988,Box Score,Portland Trail Blazers,94,Utah Jazz,112,,
Mon Feb 15 1988,Box Score,Milwaukee Bucks,114,Washington Bullets,110,,
Tue Feb 16 1988,Box Score,Sacramento Kings,118,Atlanta Hawks,115,,
Tue Feb 16 1988,Box Score,Golden State Warriors,116,Houston Rockets,121,,
Tue Feb 16 1988,Box Score,New York Knicks,104,Indiana Pacers,117,,
Tue Feb 16 1988,Box Score,Los Angeles Clippers,100,Los Angeles Lakers,119,,
Wed Feb 17 1988,Box Score,Washington Bullets,108,Dallas Mavericks,123,,
Wed Feb 17 1988,Box Score,Boston Celtics,125,Denver Nuggets,138,,
Wed Feb 17 1988,Box Score,Portland Trail Blazers,110,Los Angeles Clippers,96,,
Wed Feb 17 1988,Box Score,Seattle SuperSonics,93,Milwaukee Bucks,115,,
Wed Feb 17 1988,Box Score,Cleveland Cavaliers,115,Philadelphia 76ers,107,,
Wed Feb 17 1988,Box Score,Phoenix Suns,103,Utah Jazz,108,,
Thu Feb 18 1988,Box Score,Seattle SuperSonics,95,Detroit Pistons,108,,
Thu Feb 18 1988,Box Score,Los Angeles Lakers,111,Houston Rockets,96,,
Thu Feb 18 1988,Box Score,Cleveland Cavaliers,83,Indiana Pacers,88,,
Thu Feb 18 1988,Box Score,Sacramento Kings,104,New York Knicks,108,,
Thu Feb 18 1988,Box Score,San Antonio Spurs,122,Phoenix Suns,114,,
Fri Feb 19 1988,Box Score,Los Angeles Lakers,126,Atlanta Hawks,119,OT,
Fri Feb 19 1988,Box Score,Sacramento Kings,90,Chicago Bulls,111,,
Fri Feb 19 1988,Box Score,Golden State Warriors,100,Dallas Mavericks,113,,
Fri Feb 19 1988,Box Score,Utah Jazz,98,Los Angeles Clippers,88,,
Fri Feb 19 1988,Box Score,Detroit Pistons,108,Milwaukee Bucks,119,,
Fri Feb 19 1988,Box Score,New Jersey Nets,100,Philadelphia 76ers,115,,
Fri Feb 19 1988,Box Score,Boston Celtics,124,Portland Trail Blazers,104,,
Fri Feb 19 1988,Box Score,Washington Bullets,106,San Antonio Spurs,102,,
Sat Feb 20 1988,Box Score,Washington Bullets,109,Houston Rockets,115,,
Sat Feb 20 1988,Box Score,Seattle SuperSonics,113,New Jersey Nets,101,,
Sat Feb 20 1988,Box Score,Denver Nuggets,108,Phoenix Suns,128,,
Sat Feb 20 1988,Box Score,Los Angeles Clippers,103,Utah Jazz,120,,
Sun Feb 21 1988,Box Score,Seattle SuperSonics,113,Atlanta Hawks,129,,
Sun Feb 21 1988,Box Score,Chicago Bulls,111,Cleveland Cavaliers,113,,
Sun Feb 21 1988,Box Score,Sacramento Kings,112,Indiana Pacers,130,,
Sun Feb 21 1988,Box Score,Detroit Pistons,110,Los Angeles Lakers,117,,
Sun Feb 21 1988,Box Score,Philadelphia 76ers,115,Milwaukee Bucks,120,OT,
Sun Feb 21 1988,Box Score,San Antonio Spurs,112,Portland Trail Blazers,117,,
Mon Feb 22 1988,Box Score,New York Knicks,93,Boston Celtics,95,,at Hartford CT
Mon Feb 22 1988,Box Score,Phoenix Suns,107,Dallas Mavericks,114,,
Mon Feb 22 1988,Box Score,Washington Bullets,87,Denver Nuggets,100,,
Mon Feb 22 1988,Box Score,San Antonio Spurs,111,Golden State Warriors,123,,
Mon Feb 22 1988,Box Score,Philadelphia 76ers,106,Houston Rockets,119,,
Tue Feb 23 1988,Box Score,Indiana Pacers,111,Atlanta Hawks,131,,
Tue Feb 23 1988,Box Score,Seattle SuperSonics,97,Chicago Bulls,104,OT,
Tue Feb 23 1988,Box Score,Washington Bullets,100,Los Angeles Lakers,111,,
Tue Feb 23 1988,Box Score,Portland Trail Blazers,114,New Jersey Nets,102,,
Tue Feb 23 1988,Box Score,Milwaukee Bucks,87,New York Knicks,89,,
Tue Feb 23 1988,Box Score,Detroit Pistons,121,Sacramento Kings,105,,
Wed Feb 24 1988,Box Score,Portland Trail Blazers,112,Boston Celtics,113,,
Wed Feb 24 1988,Box Score,Cleveland Cavaliers,89,Dallas Mavericks,93,,
Wed Feb 24 1988,Box Score,Detroit Pistons,107,Golden State Warriors,93,,
Wed Feb 24 1988,Box Score,Milwaukee Bucks,97,Indiana Pacers,94,,
Wed Feb 24 1988,Box Score,Philadelphia 76ers,121,San Antonio Spurs,123,OT,
Wed Feb 24 1988,Box Score,Denver Nuggets,123,Utah Jazz,120,,
Thu Feb 25 1988,Box Score,Dallas Mavericks,108,Houston Rockets,106,,
Thu Feb 25 1988,Box Score,New York Knicks,106,Los Angeles Clippers,96,,
Thu Feb 25 1988,Box Score,Cleveland Cavaliers,103,Phoenix Suns,109,,
Thu Feb 25 1988,Box Score,Washington Bullets,129,Sacramento Kings,110,,
Fri Feb 26 1988,Box Score,Milwaukee Bucks,96,Boston Celtics,132,,
Fri Feb 26 1988,Box Score,Portland Trail Blazers,104,Chicago Bulls,96,,
Fri Feb 26 1988,Box Score,Philadelphia 76ers,104,Denver Nuggets,120,,
Fri Feb 26 1988,Box Score,New Jersey Nets,109,Detroit Pistons,137,,
Fri Feb 26 1988,Box Score,New York Knicks,125,Golden State Warriors,119,,
Fri Feb 26 1988,Box Score,Atlanta Hawks,116,Indiana Pacers,101,,
Fri Feb 26 1988,Box Score,Utah Jazz,105,Los Angeles Lakers,112,,
Fri Feb 26 1988,Box Score,Houston Rockets,107,San Antonio Spurs,111,,
Fri Feb 26 1988,Box Score,Sacramento Kings,130,Seattle SuperSonics,133,,
Sat Feb 27 1988,Box Score,Portland Trail Blazers,123,Atlanta Hawks,120,,
Sat Feb 27 1988,Box Score,Milwaukee Bucks,94,Chicago Bulls,91,,
Sat Feb 27 1988,Box Score,Philadelphia 76ers,91,Dallas Mavericks,100,,
Sat Feb 27 1988,Box Score,Cleveland Cavaliers,96,Los Angeles Clippers,97,,
Sat Feb 27 1988,Box Score,Indiana Pacers,106,New Jersey Nets,98,,
Sat Feb 27 1988,Box Score,Washington Bullets,116,Phoenix Suns,106,,
Sat Feb 27 1988,Box Score,Golden State Warriors,111,Seattle SuperSonics,114,,
Sun Feb 28 1988,Box Score,New York Knicks,100,Denver Nuggets,109,,
Sun Feb 28 1988,Box Score,Boston Celtics,101,Detroit Pistons,106,,
Sun Feb 28 1988,Box Score,San Antonio Spurs,95,Houston Rockets,108,,
Sun Feb 28 1988,Box Score,Phoenix Suns,97,Los Angeles Lakers,111,,
Mon Feb 29 1988,Box Score,Denver Nuggets,96,Dallas Mavericks,123,,
Mon Feb 29 1988,Box Score,Washington Bullets,110,Golden State Warriors,105,,
Mon Feb 29 1988,Box Score,Chicago Bulls,101,Philadelphia 76ers,102,,
Mon Feb 29 1988,Box Score,Cleveland Cavaliers,94,Portland Trail Blazers,107,,
Mon Feb 29 1988,Box Score,Utah Jazz,115,Sacramento Kings,110,,
Tue Mar 1 1988,Box Score,Detroit Pistons,117,Atlanta Hawks,104,,
Tue Mar 1 1988,Box Score,Boston Celtics,116,Milwaukee Bucks,117,,
Tue Mar 1 1988,Box Score,Los Angeles Clippers,75,New Jersey Nets,104,,
Tue Mar 1 1988,Box Score,Indiana Pacers,96,New York Knicks,98,,
Tue Mar 1 1988,Box Score,Phoenix Suns,109,San Antonio Spurs,114,,
Tue Mar 1 1988,Box Score,Los Angeles Lakers,100,Seattle SuperSonics,114,,
Tue Mar 1 1988,Box Score,Houston Rockets,112,Utah Jazz,113,,
Wed Mar 2 1988,Box Score,New Jersey Nets,117,Boston Celtics,107,,
Wed Mar 2 1988,Box Score,Sacramento Kings,90,Dallas Mavericks,115,,
Wed Mar 2 1988,Box Score,Cleveland Cavaliers,81,Denver Nuggets,99,,
Wed Mar 2 1988,Box Score,Los Angeles Clippers,90,Detroit Pistons,103,,
Wed Mar 2 1988,Box Score,Houston Rockets,108,Golden State Warriors,101,,
Wed Mar 2 1988,Box Score,Indiana Pacers,102,Washington Bullets,111,,
Thu Mar 3 1988,Box Score,Philadelphia 76ers,93,Chicago Bulls,97,,
Thu Mar 3 1988,Box Score,Portland Trail Blazers,135,Phoenix Suns,112,,
Fri Mar 4 1988,Box Score,Los Angeles Clippers,90,Boston Celtics,121,,
Fri Mar 4 1988,Box Score,Houston Rockets,110,Dallas Mavericks,118,,
Fri Mar 4 1988,Box Score,Phoenix Suns,108,Denver Nuggets,116,,
Fri Mar 4 1988,Box Score,Washington Bullets,95,Indiana Pacers,88,,
Fri Mar 4 1988,Box Score,Golden State Warriors,107,Los Angeles Lakers,120,,
Fri Mar 4 1988,Box Score,Philadelphia 76ers,108,New York Knicks,110,OT,
Fri Mar 4 1988,Box Score,Sacramento Kings,134,San Antonio Spurs,132,,
Fri Mar 4 1988,Box Score,Utah Jazz,125,Seattle SuperSonics,110,,
Sat Mar 5 1988,Box Score,Milwaukee Bucks,104,Atlanta Hawks,101,,
Sat Mar 5 1988,Box Score,Los Angeles Clippers,76,Chicago Bulls,100,,
Sat Mar 5 1988,Box Score,Sacramento Kings,94,Houston Rockets,105,,
Sat Mar 5 1988,Box Score,New York Knicks,85,New Jersey Nets,94,,
Sat Mar 5 1988,Box Score,Golden State Warriors,117,Portland Trail Blazers,123,,
Sat Mar 5 1988,Box Score,Denver Nuggets,115,Seattle SuperSonics,102,,
Sat Mar 5 1988,Box Score,San Antonio Spurs,106,Utah Jazz,125,,
Sat Mar 5 1988,Box Score,Detroit Pistons,97,Washington Bullets,101,,
Sun Mar 6 1988,Box Score,Cleveland Cavaliers,98,Boston Celtics,127,,
Sun Mar 6 1988,Box Score,Los Angeles Lakers,108,Dallas Mavericks,97,,
Sun Mar 6 1988,Box Score,Milwaukee Bucks,99,Detroit Pistons,109,,
Sun Mar 6 1988,Box Score,Philadelphia 76ers,105,Indiana Pacers,100,,
Mon Mar 7 1988,Box Score,Chicago Bulls,98,New York Knicks,110,,
Mon Mar 7 1988,Box Score,Los Angeles Lakers,110,Philadelphia 76ers,104,,
