
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Wed Nov 16 1988,Box Score,Indiana Pacers,104,Phoenix Suns,123,,
Wed Nov 16 1988,Box Score,Detroit Pistons,94,San Antonio Spurs,88,,
Thu Nov 17 1988,Box Score,Charlotte Hornets,93,Dallas Mavericks,105,,
Thu Nov 17 1988,Box Score,San Antonio Spurs,112,Denver Nuggets,139,,
Thu Nov 17 1988,Box Score,Miami Heat,107,Houston Rockets,113,,
Thu Nov 17 1988,Box Score,New Jersey Nets,105,Milwaukee Bucks,96,,
Thu Nov 17 1988,Box Score,Los Angeles Lakers,98,Seattle SuperSonics,101,,
Thu Nov 17 1988,Box Score,Portland Trail Blazers,99,Utah Jazz,123,,
Fri Nov 18 1988,Box Score,Washington Bullets,108,Boston Celtics,114,,
Fri Nov 18 1988,Box Score,Atlanta Hawks,112,Chicago Bulls,115,OT,
Fri Nov 18 1988,Box Score,Indiana Pacers,110,Los Angeles Clippers,113,,
Fri Nov 18 1988,Box Score,Portland Trail Blazers,105,Los Angeles Lakers,106,,
Fri Nov 18 1988,Box Score,Golden State Warriors,123,Miami Heat,117,OT,
Fri Nov 18 1988,Box Score,Cleveland Cavaliers,95,New Jersey Nets,94,,
Fri Nov 18 1988,Box Score,New York Knicks,135,Philadelphia 76ers,137,,
Fri Nov 18 1988,Box Score,Detroit Pistons,121,Phoenix Suns,105,,
Sat Nov 19 1988,Box Score,Golden State Warriors,92,Atlanta Hawks,111,,
Sat Nov 19 1988,Box Score,Milwaukee Bucks,99,Cleveland Cavaliers,106,,
Sat Nov 19 1988,Box Score,Los Angeles Clippers,107,Denver Nuggets,134,,
Sat Nov 19 1988,Box Score,Detroit Pistons,98,Houston Rockets,109,,
Sat Nov 19 1988,Box Score,Philadelphia 76ers,122,New York Knicks,141,,
Sat Nov 19 1988,Box Score,Indiana Pacers,96,Sacramento Kings,107,,
Sat Nov 19 1988,Box Score,Charlotte Hornets,107,San Antonio Spurs,105,,
Sat Nov 19 1988,Box Score,Dallas Mavericks,112,Seattle SuperSonics,106,,
Sat Nov 19 1988,Box Score,Phoenix Suns,121,Utah Jazz,134,,
Sat Nov 19 1988,Box Score,Boston Celtics,104,Washington Bullets,108,,
Sun Nov 20 1988,Box Score,New Jersey Nets,106,Portland Trail Blazers,117,,
Mon Nov 21 1988,Box Score,Atlanta Hawks,113,Houston Rockets,117,,
Mon Nov 21 1988,Box Score,Los Angeles Clippers,98,Utah Jazz,117,,
Tue Nov 22 1988,Box Score,Cleveland Cavaliers,114,Boston Celtics,102,,at Hartford CT
Tue Nov 22 1988,Box Score,Detroit Pistons,99,Charlotte Hornets,93,,
Tue Nov 22 1988,Box Score,New Jersey Nets,106,Denver Nuggets,141,,
Tue Nov 22 1988,Box Score,Milwaukee Bucks,91,Indiana Pacers,105,,
Tue Nov 22 1988,Box Score,Los Angeles Lakers,110,New York Knicks,98,,
Tue Nov 22 1988,Box Score,Chicago Bulls,114,Sacramento Kings,98,,
Tue Nov 22 1988,Box Score,Portland Trail Blazers,125,Seattle SuperSonics,104,,
Tue Nov 22 1988,Box Score,Philadelphia 76ers,130,Washington Bullets,103,,
Wed Nov 23 1988,Box Score,Charlotte Hornets,109,Boston Celtics,114,,
Wed Nov 23 1988,Box Score,Denver Nuggets,106,Dallas Mavericks,125,,
Wed Nov 23 1988,Box Score,New York Knicks,133,Detroit Pistons,111,,
Wed Nov 23 1988,Box Score,Seattle SuperSonics,93,Golden State Warriors,85,,
Wed Nov 23 1988,Box Score,Chicago Bulls,97,Los Angeles Clippers,105,,
Wed Nov 23 1988,Box Score,Los Angeles Lakers,138,Miami Heat,91,,
Wed Nov 23 1988,Box Score,Washington Bullets,102,Milwaukee Bucks,124,,
Wed Nov 23 1988,Box Score,Cleveland Cavaliers,91,Philadelphia 76ers,104,,
Wed Nov 23 1988,Box Score,New Jersey Nets,133,Phoenix Suns,129,,
Wed Nov 23 1988,Box Score,Atlanta Hawks,109,San Antonio Spurs,119,,
Wed Nov 23 1988,Box Score,Houston Rockets,108,Utah Jazz,111,,
Fri Nov 25 1988,Box Score,Milwaukee Bucks,96,Boston Celtics,115,,
Fri Nov 25 1988,Box Score,Atlanta Hawks,95,Dallas Mavericks,100,,
Fri Nov 25 1988,Box Score,Washington Bullets,106,Indiana Pacers,101,,
Fri Nov 25 1988,Box Score,New Jersey Nets,93,Los Angeles Clippers,100,,
Fri Nov 25 1988,Box Score,Charlotte Hornets,116,Philadelphia 76ers,123,,
Fri Nov 25 1988,Box Score,Seattle SuperSonics,105,Phoenix Suns,110,,
Fri Nov 25 1988,Box Score,Houston Rockets,94,Portland Trail Blazers,111,,
Fri Nov 25 1988,Box Score,San Antonio Spurs,95,Utah Jazz,115,,
Sat Nov 26 1988,Box Score,Boston Celtics,91,Atlanta Hawks,104,,
Sat Nov 26 1988,Box Score,Washington Bullets,120,Charlotte Hornets,113,,
Sat Nov 26 1988,Box Score,Utah Jazz,93,Dallas Mavericks,113,,
Sat Nov 26 1988,Box Score,Chicago Bulls,123,Denver Nuggets,128,,
Sat Nov 26 1988,Box Score,Los Angeles Lakers,99,Detroit Pistons,102,,
Sat Nov 26 1988,Box Score,Houston Rockets,119,Golden State Warriors,109,,
Sat Nov 26 1988,Box Score,Miami Heat,93,Milwaukee Bucks,103,,
Sat Nov 26 1988,Box Score,Cleveland Cavaliers,112,New York Knicks,127,,
Sat Nov 26 1988,Box Score,Indiana Pacers,114,Philadelphia 76ers,122,,
Sat Nov 26 1988,Box Score,New Jersey Nets,98,Sacramento Kings,97,,
Sat Nov 26 1988,Box Score,Phoenix Suns,104,San Antonio Spurs,117,,
Sun Nov 27 1988,Box Score,Miami Heat,80,Cleveland Cavaliers,109,,
Sun Nov 27 1988,Box Score,Golden State Warriors,94,Portland Trail Blazers,109,,
Mon Nov 28 1988,Box Score,Los Angeles Lakers,109,Philadelphia 76ers,104,,
Tue Nov 29 1988,Box Score,San Antonio Spurs,104,Atlanta Hawks,120,,
Tue Nov 29 1988,Box Score,Miami Heat,84,Charlotte Hornets,99,,
Tue Nov 29 1988,Box Score,New York Knicks,119,Denver Nuggets,139,,
Tue Nov 29 1988,Box Score,Chicago Bulls,99,Golden State Warriors,109,,
Tue Nov 29 1988,Box Score,Phoenix Suns,124,Houston Rockets,107,,
Tue Nov 29 1988,Box Score,Detroit Pistons,98,Indiana Pacers,107,,
Tue Nov 29 1988,Box Score,Portland Trail Blazers,114,Milwaukee Bucks,119,,
Tue Nov 29 1988,Box Score,Boston Celtics,100,New Jersey Nets,93,,
Tue Nov 29 1988,Box Score,Los Angeles Clippers,95,Sacramento Kings,123,,
Tue Nov 29 1988,Box Score,Utah Jazz,102,Seattle SuperSonics,109,,
Wed Nov 30 1988,Box Score,New Jersey Nets,100,Boston Celtics,133,,
Wed Nov 30 1988,Box Score,Houston Rockets,101,Dallas Mavericks,89,,
Wed Nov 30 1988,Box Score,Indiana Pacers,111,Detroit Pistons,114,,
Wed Nov 30 1988,Box Score,New York Knicks,135,Los Angeles Clippers,128,OT,
Wed Nov 30 1988,Box Score,Seattle SuperSonics,106,Los Angeles Lakers,110,,
Wed Nov 30 1988,Box Score,San Antonio Spurs,105,Miami Heat,101,,
Wed Nov 30 1988,Box Score,Portland Trail Blazers,106,Philadelphia 76ers,114,,
Wed Nov 30 1988,Box Score,Chicago Bulls,93,Utah Jazz,107,,
Thu Dec 1 1988,Box Score,Washington Bullets,115,Atlanta Hawks,127,,
Thu Dec 1 1988,Box Score,Philadelphia 76ers,107,Charlotte Hornets,109,,
Thu Dec 1 1988,Box Score,Cleveland Cavaliers,99,Milwaukee Bucks,96,,
Thu Dec 1 1988,Box Score,Denver Nuggets,133,Sacramento Kings,126,OT,
Fri Dec 2 1988,Box Score,Boston Celtics,84,Cleveland Cavaliers,112,,
Fri Dec 2 1988,Box Score,New York Knicks,104,Dallas Mavericks,101,,
Fri Dec 2 1988,Box Score,Golden State Warriors,102,Denver Nuggets,129,,
Fri Dec 2 1988,Box Score,Utah Jazz,92,Los Angeles Lakers,113,,
Fri Dec 2 1988,Box Score,Portland Trail Blazers,105,Miami Heat,102,,
Fri Dec 2 1988,Box Score,Milwaukee Bucks,103,New Jersey Nets,92,,
Fri Dec 2 1988,Box Score,Houston Rockets,95,Phoenix Suns,110,,
Fri Dec 2 1988,Box Score,Los Angeles Clippers,104,Seattle SuperSonics,154,,
Fri Dec 2 1988,Box Score,Detroit Pistons,120,Washington Bullets,114,,
Sat Dec 3 1988,Box Score,Portland Trail Blazers,97,Atlanta Hawks,115,,
Sat Dec 3 1988,Box Score,Chicago Bulls,113,Dallas Mavericks,100,,
Sat Dec 3 1988,Box Score,Charlotte Hornets,104,Houston Rockets,108,,
Sat Dec 3 1988,Box Score,Philadelphia 76ers,107,Indiana Pacers,100,,
Sat Dec 3 1988,Box Score,Los Angeles Clippers,106,Phoenix Suns,114,OT,
Sat Dec 3 1988,Box Score,Utah Jazz,107,Sacramento Kings,73,,
Sat Dec 3 1988,Box Score,New York Knicks,109,San Antonio Spurs,122,,
Sat Dec 3 1988,Box Score,Golden State Warriors,106,Seattle SuperSonics,136,,
Sun Dec 4 1988,Box Score,Denver Nuggets,103,Cleveland Cavaliers,122,,
Sun Dec 4 1988,Box Score,Washington Bullets,112,Los Angeles Lakers,119,OT,
Sun Dec 4 1988,Box Score,Detroit Pistons,102,New Jersey Nets,99,,
Tue Dec 6 1988,Box Score,Sacramento Kings,113,Atlanta Hawks,123,,
Tue Dec 6 1988,Box Score,Boston Celtics,100,Chicago Bulls,105,,
Tue Dec 6 1988,Box Score,Utah Jazz,103,Golden State Warriors,114,,
Tue Dec 6 1988,Box Score,Cleveland Cavaliers,105,Houston Rockets,106,,
Tue Dec 6 1988,Box Score,Los Angeles Lakers,111,Los Angeles Clippers,102,,
Tue Dec 6 1988,Box Score,Detroit Pistons,84,Milwaukee Bucks,109,,
Tue Dec 6 1988,Box Score,Portland Trail Blazers,97,New Jersey Nets,93,,
Tue Dec 6 1988,Box Score,Denver Nuggets,123,New York Knicks,124,OT,
Tue Dec 6 1988,Box Score,Washington Bullets,92,Phoenix Suns,130,,
Tue Dec 6 1988,Box Score,Seattle SuperSonics,112,San Antonio Spurs,107,,
Wed Dec 7 1988,Box Score,Atlanta Hawks,106,Boston Celtics,103,,
Wed Dec 7 1988,Box Score,Seattle SuperSonics,98,Dallas Mavericks,102,,
Wed Dec 7 1988,Box Score,Chicago Bulls,89,Detroit Pistons,102,,
Wed Dec 7 1988,Box Score,Portland Trail Blazers,120,Indiana Pacers,129,,
Wed Dec 7 1988,Box Score,Phoenix Suns,111,Los Angeles Lakers,125,,
Wed Dec 7 1988,Box Score,Sacramento Kings,96,Miami Heat,94,,
Wed Dec 7 1988,Box Score,Denver Nuggets,109,Philadelphia 76ers,134,,
Wed Dec 7 1988,Box Score,Washington Bullets,94,Utah Jazz,111,,
Thu Dec 8 1988,Box Score,Houston Rockets,116,Los Angeles Clippers,120,,
Thu Dec 8 1988,Box Score,Milwaukee Bucks,109,New York Knicks,113,,
Thu Dec 8 1988,Box Score,Cleveland Cavaliers,104,San Antonio Spurs,95,,
Fri Dec 9 1988,Box Score,Detroit Pistons,92,Atlanta Hawks,82,,
Fri Dec 9 1988,Box Score,Philadelphia 76ers,107,Boston Celtics,121,,
Fri Dec 9 1988,Box Score,New Jersey Nets,95,Charlotte Hornets,96,,
Fri Dec 9 1988,Box Score,Milwaukee Bucks,100,Chicago Bulls,118,,
Fri Dec 9 1988,Box Score,Sacramento Kings,105,Indiana Pacers,112,,
Fri Dec 9 1988,Box Score,Denver Nuggets,121,Miami Heat,110,,
Fri Dec 9 1988,Box Score,Golden State Warriors,105,Phoenix Suns,110,,
Fri Dec 9 1988,Box Score,Washington Bullets,90,Portland Trail Blazers,93,,
Fri Dec 9 1988,Box Score,Dallas Mavericks,97,Utah Jazz,89,,
Sat Dec 10 1988,Box Score,Denver Nuggets,133,Atlanta Hawks,130,,
Sat Dec 10 1988,Box Score,Miami Heat,88,Chicago Bulls,111,,
Sat Dec 10 1988,Box Score,Cleveland Cavaliers,102,Dallas Mavericks,98,,
Sat Dec 10 1988,Box Score,Philadelphia 76ers,100,Detroit Pistons,106,,
Sat Dec 10 1988,Box Score,Washington Bullets,102,Golden State Warriors,109,,
Sat Dec 10 1988,Box Score,Seattle SuperSonics,91,Houston Rockets,110,,
Sat Dec 10 1988,Box Score,Los Angeles Lakers,112,Indiana Pacers,105,,
Sat Dec 10 1988,Box Score,Utah Jazz,110,Los Angeles Clippers,102,,
Sat Dec 10 1988,Box Score,Charlotte Hornets,112,New Jersey Nets,121,OT,
Sat Dec 10 1988,Box Score,Sacramento Kings,111,New York Knicks,124,,
Sun Dec 11 1988,Box Score,Los Angeles Lakers,94,Milwaukee Bucks,95,,
Sun Dec 11 1988,Box Score,San Antonio Spurs,123,Portland Trail Blazers,128,OT,
Mon Dec 12 1988,Box Score,Miami Heat,94,Utah Jazz,110,,
Tue Dec 13 1988,Box Score,Atlanta Hawks,106,Chicago Bulls,88,,
Tue Dec 13 1988,Box Score,Los Angeles Lakers,111,Cleveland Cavaliers,102,,
Tue Dec 13 1988,Box Score,Golden State Warriors,111,Dallas Mavericks,117,,
Tue Dec 13 1988,Box Score,Houston Rockets,101,Denver Nuggets,126,,
Tue Dec 13 1988,Box Score,Charlotte Hornets,104,Indiana Pacers,115,,
Tue Dec 13 1988,Box Score,New Jersey Nets,100,New York Knicks,121,,
Tue Dec 13 1988,Box Score,Milwaukee Bucks,109,Philadelphia 76ers,91,,
Tue Dec 13 1988,Box Score,Los Angeles Clippers,92,Portland Trail Blazers,113,,
Tue Dec 13 1988,Box Score,San Antonio Spurs,89,Sacramento Kings,108,,
Tue Dec 13 1988,Box Score,Phoenix Suns,116,Seattle SuperSonics,126,,
Tue Dec 13 1988,Box Score,Boston Celtics,105,Washington Bullets,115,,
Wed Dec 14 1988,Box Score,Philadelphia 76ers,96,Atlanta Hawks,103,,
Wed Dec 14 1988,Box Score,Utah Jazz,104,Boston Celtics,112,,
Wed Dec 14 1988,Box Score,Indiana Pacers,106,Charlotte Hornets,115,,
Wed Dec 14 1988,Box Score,Milwaukee Bucks,119,Detroit Pistons,110,,
Wed Dec 14 1988,Box Score,Miami Heat,89,Los Angeles Clippers,88,,
Wed Dec 14 1988,Box Score,Los Angeles Lakers,113,New Jersey Nets,118,OT,
Thu Dec 15 1988,Box Score,Detroit Pistons,98,Cleveland Cavaliers,119,,
Thu Dec 15 1988,Box Score,Golden State Warriors,115,Houston Rockets,124,2OT,
Thu Dec 15 1988,Box Score,Utah Jazz,116,New York Knicks,117,,
Thu Dec 15 1988,Box Score,Miami Heat,90,Sacramento Kings,94,,
Thu Dec 15 1988,Box Score,San Antonio Spurs,107,Seattle SuperSonics,122,,
Fri Dec 16 1988,Box Score,Milwaukee Bucks,112,Atlanta Hawks,115,,
Fri Dec 16 1988,Box Score,Los Angeles Lakers,96,Boston Celtics,110,,
Fri Dec 16 1988,Box Score,Dallas Mavericks,107,Charlotte Hornets,98,,
Fri Dec 16 1988,Box Score,Indiana Pacers,93,Chicago Bulls,100,,
Fri Dec 16 1988,Box Score,Denver Nuggets,118,Los Angeles Clippers,121,,
Fri Dec 16 1988,Box Score,Philadelphia 76ers,114,New Jersey Nets,106,,
Fri Dec 16 1988,Box Score,Portland Trail Blazers,125,Phoenix Suns,132,,
Sat Dec 17 1988,Box Score,Atlanta Hawks,94,Cleveland Cavaliers,120,,
Sat Dec 17 1988,Box Score,Los Angeles Clippers,99,Denver Nuggets,114,,
Sat Dec 17 1988,Box Score,Charlotte Hornets,91,Detroit Pistons,100,,
Sat Dec 17 1988,Box Score,New Jersey Nets,100,Indiana Pacers,92,,
Sat Dec 17 1988,Box Score,Dallas Mavericks,104,Miami Heat,87,,
Sat Dec 17 1988,Box Score,Chicago Bulls,112,Milwaukee Bucks,93,,
Sat Dec 17 1988,Box Score,Washington Bullets,102,New York Knicks,117,,
Sat Dec 17 1988,Box Score,Utah Jazz,107,Philadelphia 76ers,119,,
Sat Dec 17 1988,Box Score,Phoenix Suns,97,Portland Trail Blazers,115,,
Sat Dec 17 1988,Box Score,Golden State Warriors,123,San Antonio Spurs,113,,
Sat Dec 17 1988,Box Score,Sacramento Kings,111,Seattle SuperSonics,141,,
Sun Dec 18 1988,Box Score,New York Knicks,104,Boston Celtics,117,,
Sun Dec 18 1988,Box Score,San Antonio Spurs,109,Houston Rockets,120,,
Sun Dec 18 1988,Box Score,Los Angeles Lakers,110,Washington Bullets,115,,
Tue Dec 20 1988,Box Score,Seattle SuperSonics,118,Atlanta Hawks,121,,
Tue Dec 20 1988,Box Score,Los Angeles Lakers,103,Chicago Bulls,116,,
Tue Dec 20 1988,Box Score,Utah Jazz,94,Cleveland Cavaliers,110,,
Tue Dec 20 1988,Box Score,Portland Trail Blazers,127,Denver Nuggets,124,,
Tue Dec 20 1988,Box Score,Miami Heat,100,Detroit Pistons,116,,
Tue Dec 20 1988,Box Score,Los Angeles Clippers,111,Golden State Warriors,113,,
Tue Dec 20 1988,Box Score,Sacramento Kings,104,Houston Rockets,105,,
Tue Dec 20 1988,Box Score,Charlotte Hornets,115,Milwaukee Bucks,125,,
Tue Dec 20 1988,Box Score,Indiana Pacers,113,New York Knicks,141,,
Tue Dec 20 1988,Box Score,Dallas Mavericks,108,Philadelphia 76ers,102,,
Tue Dec 20 1988,Box Score,San Antonio Spurs,110,Phoenix Suns,128,,
Wed Dec 21 1988,Box Score,Cleveland Cavaliers,115,Boston Celtics,114,,
Wed Dec 21 1988,Box Score,Milwaukee Bucks,112,Charlotte Hornets,100,,
Wed Dec 21 1988,Box Score,Seattle SuperSonics,109,Miami Heat,101,,
Wed Dec 21 1988,Box Score,Dallas Mavericks,120,New Jersey Nets,122,OT,
Wed Dec 21 1988,Box Score,Sacramento Kings,107,San Antonio Spurs,125,,
Wed Dec 21 1988,Box Score,Utah Jazz,98,Washington Bullets,82,,
Thu Dec 22 1988,Box Score,Phoenix Suns,126,Denver Nuggets,118,,
Thu Dec 22 1988,Box Score,Portland Trail Blazers,117,Golden State Warriors,109,,
Thu Dec 22 1988,Box Score,Los Angeles Clippers,109,Houston Rockets,125,,
Thu Dec 22 1988,Box Score,Detroit Pistons,85,New York Knicks,88,,
Fri Dec 23 1988,Box Score,Indiana Pacers,114,Atlanta Hawks,131,,
Fri Dec 23 1988,Box Score,Chicago Bulls,101,Charlotte Hornets,103,,
Fri Dec 23 1988,Box Score,Seattle SuperSonics,107,Cleveland Cavaliers,119,OT,
Fri Dec 23 1988,Box Score,Sacramento Kings,102,Los Angeles Lakers,120,,
Fri Dec 23 1988,Box Score,Utah Jazz,80,Miami Heat,101,,
Fri Dec 23 1988,Box Score,Dallas Mavericks,101,Milwaukee Bucks,113,,
Fri Dec 23 1988,Box Score,Denver Nuggets,107,Phoenix Suns,119,,
Fri Dec 23 1988,Box Score,Golden State Warriors,107,Portland Trail Blazers,111,,
Fri Dec 23 1988,Box Score,Los Angeles Clippers,114,San Antonio Spurs,108,,
Sun Dec 25 1988,Box Score,Washington Bullets,110,Philadelphia 76ers,125,,
Sun Dec 25 1988,Box Score,Los Angeles Lakers,87,Utah Jazz,101,,
Mon Dec 26 1988,Box Score,Houston Rockets,97,Charlotte Hornets,95,,
Mon Dec 26 1988,Box Score,San Antonio Spurs,109,Miami Heat,111,,
Mon Dec 26 1988,Box Score,Washington Bullets,120,New Jersey Nets,108,,
Mon Dec 26 1988,Box Score,Los Angeles Lakers,96,Phoenix Suns,111,,
Tue Dec 27 1988,Box Score,New York Knicks,126,Atlanta Hawks,128,,
Tue Dec 27 1988,Box Score,Cleveland Cavaliers,107,Chicago Bulls,96,,
Tue Dec 27 1988,Box Score,San Antonio Spurs,101,Dallas Mavericks,110,,
Tue Dec 27 1988,Box Score,Boston Celtics,109,Denver Nuggets,130,,
Tue Dec 27 1988,Box Score,Philadelphia 76ers,112,Golden State Warriors,119,,
Tue Dec 27 1988,Box Score,Seattle SuperSonics,100,Los Angeles Clippers,104,,
Tue Dec 27 1988,Box Score,Houston Rockets,101,Miami Heat,93,,
Tue Dec 27 1988,Box Score,Indiana Pacers,107,Milwaukee Bucks,120,,
Tue Dec 27 1988,Box Score,Portland Trail Blazers,111,Sacramento Kings,112,,
Wed Dec 28 1988,Box Score,Charlotte Hornets,98,Cleveland Cavaliers,122,,
Wed Dec 28 1988,Box Score,Phoenix Suns,100,Detroit Pistons,106,,
Wed Dec 28 1988,Box Score,Philadelphia 76ers,123,Los Angeles Lakers,128,,
Wed Dec 28 1988,Box Score,Indiana Pacers,101,New Jersey Nets,118,,
Wed Dec 28 1988,Box Score,Sacramento Kings,80,Utah Jazz,96,,
Thu Dec 29 1988,Box Score,New York Knicks,106,Chicago Bulls,108,,
Thu Dec 29 1988,Box Score,Boston Celtics,115,Dallas Mavericks,131,,
Thu Dec 29 1988,Box Score,Miami Heat,99,Seattle SuperSonics,129,,
Thu Dec 29 1988,Box Score,Houston Rockets,109,Washington Bullets,126,,
Fri Dec 30 1988,Box Score,New York Knicks,111,Charlotte Hornets,122,,
