
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Sun Feb 7 1999,Box Score,Atlanta Hawks,69,New Jersey Nets,79,,
Sun Feb 7 1999,Box Score,Miami Heat,83,New York Knicks,79,,
Sun Feb 7 1999,Box Score,Denver Nuggets,108,Phoenix Suns,115,,
Sun Feb 7 1999,Box Score,Vancouver Grizzlies,87,Sacramento Kings,109,,
Sun Feb 7 1999,Box Score,Portland Trail Blazers,88,Seattle SuperSonics,91,,
Mon Feb 8 1999,Box Score,Miami Heat,91,Charlotte Hornets,94,,
Mon Feb 8 1999,Box Score,Indiana Pacers,95,Cleveland Cavaliers,89,,
Mon Feb 8 1999,Box Score,Washington Wizards,103,Detroit Pistons,106,,
Mon Feb 8 1999,Box Score,Denver Nuggets,80,Houston Rockets,99,,
Mon Feb 8 1999,Box Score,Boston Celtics,90,Orlando Magic,107,,
Mon Feb 8 1999,Box Score,Los Angeles Lakers,80,San Antonio Spurs,75,,
Mon Feb 8 1999,Box Score,Portland Trail Blazers,95,Vancouver Grizzlies,76,,
Tue Feb 9 1999,Box Score,Atlanta Hawks,87,Chicago Bulls,71,,
Tue Feb 9 1999,Box Score,Utah Jazz,90,Dallas Mavericks,79,,
Tue Feb 9 1999,Box Score,Boston Celtics,108,Miami Heat,101,,
Tue Feb 9 1999,Box Score,San Antonio Spurs,70,Minnesota Timberwolves,74,,
Tue Feb 9 1999,Box Score,Detroit Pistons,86,Philadelphia 76ers,90,,
Tue Feb 9 1999,Box Score,Sacramento Kings,112,Phoenix Suns,95,,
Tue Feb 9 1999,Box Score,Golden State Warriors,71,Seattle SuperSonics,90,,
Tue Feb 9 1999,Box Score,Milwaukee Bucks,91,Toronto Raptors,77,,at Toronto Canada (Maple Leaf Gardens)
Wed Feb 10 1999,Box Score,Cleveland Cavaliers,87,Charlotte Hornets,77,,
Wed Feb 10 1999,Box Score,Los Angeles Lakers,103,Denver Nuggets,98,,
Wed Feb 10 1999,Box Score,Seattle SuperSonics,89,Golden State Warriors,82,,
Wed Feb 10 1999,Box Score,Sacramento Kings,82,Houston Rockets,92,,
Wed Feb 10 1999,Box Score,Orlando Magic,89,New Jersey Nets,81,,
Wed Feb 10 1999,Box Score,Washington Wizards,88,New York Knicks,101,,
Wed Feb 10 1999,Box Score,Indiana Pacers,92,Portland Trail Blazers,100,,
Wed Feb 10 1999,Box Score,Los Angeles Clippers,99,Vancouver Grizzlies,105,,
Thu Feb 11 1999,Box Score,Charlotte Hornets,88,Atlanta Hawks,100,,at Atlanta GA (Alexander Memorial Coliseum at McDonald's Center)
Thu Feb 11 1999,Box Score,New York Knicks,73,Chicago Bulls,68,,
Thu Feb 11 1999,Box Score,San Antonio Spurs,89,Cleveland Cavaliers,99,,
Thu Feb 11 1999,Box Score,Houston Rockets,105,Dallas Mavericks,95,,
Thu Feb 11 1999,Box Score,Orlando Magic,87,Detroit Pistons,81,,
Thu Feb 11 1999,Box Score,Toronto Raptors,84,Miami Heat,102,,
Thu Feb 11 1999,Box Score,New Jersey Nets,75,Milwaukee Bucks,95,,
Thu Feb 11 1999,Box Score,Los Angeles Lakers,75,Minnesota Timberwolves,86,,
Thu Feb 11 1999,Box Score,Utah Jazz,82,Phoenix Suns,74,,
Thu Feb 11 1999,Box Score,Indiana Pacers,101,Vancouver Grizzlies,97,,
Fri Feb 12 1999,Box Score,Dallas Mavericks,94,Denver Nuggets,100,,
Fri Feb 12 1999,Box Score,Utah Jazz,97,Golden State Warriors,81,,
Fri Feb 12 1999,Box Score,San Antonio Spurs,98,Philadelphia 76ers,94,,
Sat Feb 13 1999,Box Score,Los Angeles Clippers,104,Phoenix Suns,107,OT,
Sat Feb 13 1999,Box Score,Denver Nuggets,92,Seattle SuperSonics,105,,
Sun Feb 14 1999,Box Score,San Antonio Spurs,89,Chicago Bulls,76,,
Sun Feb 14 1999,Box Score,Portland Trail Blazers,100,Golden State Warriors,105,2OT,
Sun Feb 14 1999,Box Score,Minnesota Timberwolves,95,Los Angeles Clippers,73,,
Sun Feb 14 1999,Box Score,Indiana Pacers,101,Los Angeles Lakers,99,,
Sun Feb 14 1999,Box Score,Milwaukee Bucks,82,Orlando Magic,85,,
Sun Feb 14 1999,Box Score,Atlanta Hawks,70,Philadelphia 76ers,78,,
Sun Feb 14 1999,Box Score,Dallas Mavericks,92,Vancouver Grizzlies,96,,
Mon Feb 15 1999,Box Score,Phoenix Suns,115,Denver Nuggets,106,,
Mon Feb 15 1999,Box Score,Minnesota Timberwolves,99,Golden State Warriors,101,,
Mon Feb 15 1999,Box Score,New Jersey Nets,72,Miami Heat,95,,
Mon Feb 15 1999,Box Score,Detroit Pistons,69,New York Knicks,78,,
Mon Feb 15 1999,Box Score,Dallas Mavericks,84,Portland Trail Blazers,99,,
Mon Feb 15 1999,Box Score,Sacramento Kings,112,Utah Jazz,120,OT,
Tue Feb 16 1999,Box Score,Atlanta Hawks,83,Chicago Bulls,67,,
Tue Feb 16 1999,Box Score,Orlando Magic,78,Cleveland Cavaliers,90,,
Tue Feb 16 1999,Box Score,Phoenix Suns,92,Houston Rockets,109,,
Tue Feb 16 1999,Box Score,Miami Heat,89,Indiana Pacers,78,,
Tue Feb 16 1999,Box Score,Vancouver Grizzlies,93,Los Angeles Clippers,89,2OT,at Anaheim CA
Tue Feb 16 1999,Box Score,Charlotte Hornets,88,Los Angeles Lakers,116,,
Tue Feb 16 1999,Box Score,Detroit Pistons,82,New Jersey Nets,97,,
Tue Feb 16 1999,Box Score,Toronto Raptors,85,New York Knicks,95,,
Tue Feb 16 1999,Box Score,Milwaukee Bucks,93,Philadelphia 76ers,92,,
Tue Feb 16 1999,Box Score,Boston Celtics,98,Sacramento Kings,101,,
Tue Feb 16 1999,Box Score,Utah Jazz,56,Seattle SuperSonics,71,,
Wed Feb 17 1999,Box Score,Miami Heat,91,Detroit Pistons,80,,
Wed Feb 17 1999,Box Score,Charlotte Hornets,87,Golden State Warriors,96,,
Wed Feb 17 1999,Box Score,Dallas Mavericks,88,Los Angeles Lakers,101,,
Wed Feb 17 1999,Box Score,Chicago Bulls,83,Milwaukee Bucks,91,,
Wed Feb 17 1999,Box Score,Houston Rockets,102,Minnesota Timberwolves,116,,
Wed Feb 17 1999,Box Score,Washington Wizards,85,Orlando Magic,96,,
Wed Feb 17 1999,Box Score,Denver Nuggets,85,Portland Trail Blazers,100,,
Wed Feb 17 1999,Box Score,Phoenix Suns,79,San Antonio Spurs,76,,
Wed Feb 17 1999,Box Score,Sacramento Kings,109,Seattle SuperSonics,106,OT,
Wed Feb 17 1999,Box Score,Boston Celtics,131,Vancouver Grizzlies,129,3OT,
Thu Feb 18 1999,Box Score,New York Knicks,74,Cleveland Cavaliers,98,,
Thu Feb 18 1999,Box Score,Philadelphia 76ers,95,Indiana Pacers,99,,
Thu Feb 18 1999,Box Score,Houston Rockets,93,New Jersey Nets,92,OT,
Thu Feb 18 1999,Box Score,Washington Wizards,95,Toronto Raptors,88,,at Toronto Canada (SkyDome)
Thu Feb 18 1999,Box Score,Denver Nuggets,86,Utah Jazz,97,,
Fri Feb 19 1999,Box Score,Orlando Magic,99,Atlanta Hawks,94,OT,at Atlanta GA (Alexander Memorial Coliseum at McDonald's Center)
Fri Feb 19 1999,Box Score,Dallas Mavericks,79,Golden State Warriors,84,,
Fri Feb 19 1999,Box Score,San Antonio Spurs,94,Los Angeles Lakers,106,,
Fri Feb 19 1999,Box Score,Vancouver Grizzlies,96,Minnesota Timberwolves,115,,
Fri Feb 19 1999,Box Score,New York Knicks,78,Philadelphia 76ers,67,,
Fri Feb 19 1999,Box Score,Detroit Pistons,101,Phoenix Suns,93,,
Fri Feb 19 1999,Box Score,Boston Celtics,86,Portland Trail Blazers,106,,
Fri Feb 19 1999,Box Score,Charlotte Hornets,95,Sacramento Kings,106,,
Fri Feb 19 1999,Box Score,Milwaukee Bucks,82,Toronto Raptors,90,,at Toronto Canada (SkyDome)
Fri Feb 19 1999,Box Score,Chicago Bulls,91,Washington Wizards,93,,
Sat Feb 20 1999,Box Score,New Jersey Nets,84,Cleveland Cavaliers,89,,
Sat Feb 20 1999,Box Score,Dallas Mavericks,105,Los Angeles Clippers,90,,
Sat Feb 20 1999,Box Score,Houston Rockets,71,Miami Heat,81,,
Sat Feb 20 1999,Box Score,Indiana Pacers,82,Milwaukee Bucks,80,,
Sat Feb 20 1999,Box Score,Atlanta Hawks,76,Philadelphia 76ers,69,,
Sat Feb 20 1999,Box Score,Golden State Warriors,84,Portland Trail Blazers,90,,
Sat Feb 20 1999,Box Score,Seattle SuperSonics,80,Utah Jazz,110,,
Sun Feb 21 1999,Box Score,New Jersey Nets,79,Indiana Pacers,80,,
Sun Feb 21 1999,Box Score,Sacramento Kings,90,Minnesota Timberwolves,102,,
Sun Feb 21 1999,Box Score,Chicago Bulls,63,New York Knicks,79,,
Sun Feb 21 1999,Box Score,Houston Rockets,83,Orlando Magic,109,,
Sun Feb 21 1999,Box Score,Detroit Pistons,64,San Antonio Spurs,85,,
Sun Feb 21 1999,Box Score,Los Angeles Lakers,89,Seattle SuperSonics,92,,
Sun Feb 21 1999,Box Score,Vancouver Grizzlies,87,Toronto Raptors,102,,
Sun Feb 21 1999,Box Score,Boston Celtics,75,Washington Wizards,86,,
Mon Feb 22 1999,Box Score,Chicago Bulls,77,Atlanta Hawks,68,,at Atlanta GA (Alexander Memorial Coliseum at McDonald's Center)
Mon Feb 22 1999,Box Score,Philadelphia 76ers,106,Cleveland Cavaliers,97,,
Mon Feb 22 1999,Box Score,Los Angeles Lakers,113,Denver Nuggets,117,OT,
Mon Feb 22 1999,Box Score,San Antonio Spurs,89,Minnesota Timberwolves,95,,
Mon Feb 22 1999,Box Score,Sacramento Kings,96,Orlando Magic,107,,
Mon Feb 22 1999,Box Score,Dallas Mavericks,83,Phoenix Suns,101,,
Mon Feb 22 1999,Box Score,Los Angeles Clippers,89,Utah Jazz,104,,
Tue Feb 23 1999,Box Score,Milwaukee Bucks,90,Chicago Bulls,88,,
Tue Feb 23 1999,Box Score,Atlanta Hawks,85,Dallas Mavericks,89,,
Tue Feb 23 1999,Box Score,Toronto Raptors,80,Detroit Pistons,106,,
Tue Feb 23 1999,Box Score,Seattle SuperSonics,86,Houston Rockets,98,,
Tue Feb 23 1999,Box Score,Golden State Warriors,94,Los Angeles Clippers,89,,
Tue Feb 23 1999,Box Score,New Jersey Nets,74,New York Knicks,82,,
Tue Feb 23 1999,Box Score,Los Angeles Lakers,83,Vancouver Grizzlies,93,,
Tue Feb 23 1999,Box Score,Miami Heat,96,Washington Wizards,80,,
Wed Feb 24 1999,Box Score,Orlando Magic,79,Boston Celtics,111,,
Wed Feb 24 1999,Box Score,Miami Heat,91,Charlotte Hornets,83,,
Wed Feb 24 1999,Box Score,Utah Jazz,87,Denver Nuggets,97,,
Wed Feb 24 1999,Box Score,Cleveland Cavaliers,73,Detroit Pistons,89,,
Wed Feb 24 1999,Box Score,Toronto Raptors,84,Indiana Pacers,104,,
Wed Feb 24 1999,Box Score,Portland Trail Blazers,94,New Jersey Nets,85,,
Wed Feb 24 1999,Box Score,Sacramento Kings,81,Philadelphia 76ers,94,,
Wed Feb 24 1999,Box Score,Seattle SuperSonics,81,San Antonio Spurs,99,,
Thu Feb 25 1999,Box Score,Philadelphia 76ers,98,Chicago Bulls,80,,
Thu Feb 25 1999,Box Score,Indiana Pacers,81,Cleveland Cavaliers,74,,
Thu Feb 25 1999,Box Score,Denver Nuggets,81,Dallas Mavericks,90,,
Thu Feb 25 1999,Box Score,Atlanta Hawks,93,Houston Rockets,87,,
Thu Feb 25 1999,Box Score,Los Angeles Lakers,115,Los Angeles Clippers,100,,at Anaheim CA
Thu Feb 25 1999,Box Score,Minnesota Timberwolves,113,New York Knicks,115,OT,
Thu Feb 25 1999,Box Score,Phoenix Suns,94,Vancouver Grizzlies,86,,
Thu Feb 25 1999,Box Score,Sacramento Kings,115,Washington Wizards,105,,
Fri Feb 26 1999,Box Score,New York Knicks,80,Boston Celtics,94,,
Fri Feb 26 1999,Box Score,Portland Trail Blazers,95,Charlotte Hornets,97,,
Fri Feb 26 1999,Box Score,Milwaukee Bucks,95,Denver Nuggets,96,,
Fri Feb 26 1999,Box Score,Miami Heat,93,Detroit Pistons,95,,
Fri Feb 26 1999,Box Score,Phoenix Suns,90,Golden State Warriors,94,,
Fri Feb 26 1999,Box Score,Los Angeles Clippers,83,Los Angeles Lakers,99,,
Fri Feb 26 1999,Box Score,Indiana Pacers,100,Orlando Magic,103,OT,
Fri Feb 26 1999,Box Score,San Antonio Spurs,82,Seattle SuperSonics,92,,
Fri Feb 26 1999,Box Score,Minnesota Timberwolves,92,Toronto Raptors,102,,
Fri Feb 26 1999,Box Score,Dallas Mavericks,65,Utah Jazz,80,,
Sat Feb 27 1999,Box Score,Charlotte Hornets,77,Chicago Bulls,94,,
Sat Feb 27 1999,Box Score,Sacramento Kings,90,Dallas Mavericks,97,,
Sat Feb 27 1999,Box Score,Atlanta Hawks,103,Los Angeles Clippers,74,,at Anaheim CA
Sat Feb 27 1999,Box Score,Boston Celtics,101,New Jersey Nets,92,,
Sat Feb 27 1999,Box Score,Houston Rockets,86,Vancouver Grizzlies,74,,
Sat Feb 27 1999,Box Score,Portland Trail Blazers,82,Washington Wizards,81,,
Sun Feb 28 1999,Box Score,Vancouver Grizzlies,112,Denver Nuggets,116,,
Sun Feb 28 1999,Box Score,New York Knicks,68,Detroit Pistons,89,,
Sun Feb 28 1999,Box Score,Houston Rockets,90,Los Angeles Lakers,106,,
Sun Feb 28 1999,Box Score,Orlando Magic,78,Miami Heat,84,,
Sun Feb 28 1999,Box Score,Philadelphia 76ers,87,Milwaukee Bucks,76,,
Sun Feb 28 1999,Box Score,Portland Trail Blazers,100,Minnesota Timberwolves,93,,
Sun Feb 28 1999,Box Score,Golden State Warriors,89,Phoenix Suns,102,,
Sun Feb 28 1999,Box Score,Utah Jazz,101,San Antonio Spurs,87,,
Sun Feb 28 1999,Box Score,Chicago Bulls,90,Toronto Raptors,88,OT,
Mon Mar 1 1999,Box Score,New Jersey Nets,99,Boston Celtics,97,,
Mon Mar 1 1999,Box Score,Toronto Raptors,88,Charlotte Hornets,91,,
Mon Mar 1 1999,Box Score,Cleveland Cavaliers,78,New York Knicks,85,,
Mon Mar 1 1999,Box Score,Atlanta Hawks,67,Orlando Magic,70,,
Mon Mar 1 1999,Box Score,Los Angeles Lakers,97,Phoenix Suns,91,,
Mon Mar 1 1999,Box Score,Seattle SuperSonics,105,Sacramento Kings,102,,
Mon Mar 1 1999,Box Score,Philadelphia 76ers,104,Washington Wizards,91,,
Tue Mar 2 1999,Box Score,Washington Wizards,97,Atlanta Hawks,77,,at Atlanta GA (Alexander Memorial Coliseum at McDonald's Center)
Tue Mar 2 1999,Box Score,Detroit Pistons,108,Chicago Bulls,78,,
Tue Mar 2 1999,Box Score,Boston Celtics,99,Cleveland Cavaliers,116,,
Tue Mar 2 1999,Box Score,Los Angeles Clippers,99,Dallas Mavericks,112,,
Tue Mar 2 1999,Box Score,San Antonio Spurs,99,Houston Rockets,82,,
Tue Mar 2 1999,Box Score,Denver Nuggets,81,Indiana Pacers,88,,
Tue Mar 2 1999,Box Score,New York Knicks,84,Miami Heat,85,OT,
Tue Mar 2 1999,Box Score,Golden State Warriors,78,Minnesota Timberwolves,89,,
Tue Mar 2 1999,Box Score,Milwaukee Bucks,94,New Jersey Nets,86,,
Tue Mar 2 1999,Box Score,Utah Jazz,100,Portland Trail Blazers,102,2OT,
Tue Mar 2 1999,Box Score,Sacramento Kings,111,Vancouver Grizzlies,101,,
Wed Mar 3 1999,Box Score,Phoenix Suns,95,Los Angeles Lakers,101,,
Wed Mar 3 1999,Box Score,Golden State Warriors,78,Milwaukee Bucks,106,,
Wed Mar 3 1999,Box Score,Charlotte Hornets,76,Orlando Magic,93,,
Wed Mar 3 1999,Box Score,Chicago Bulls,86,Philadelphia 76ers,102,,
Wed Mar 3 1999,Box Score,Portland Trail Blazers,97,Sacramento Kings,93,OT,
Wed Mar 3 1999,Box Score,Vancouver Grizzlies,86,Utah Jazz,109,,
Wed Mar 3 1999,Box Score,Indiana Pacers,106,Washington Wizards,95,,
Thu Mar 4 1999,Box Score,Toronto Raptors,86,Atlanta Hawks,77,,at Atlanta GA (Alexander Memorial Coliseum at McDonald's Center)
Thu Mar 4 1999,Box Score,Detroit Pistons,99,Cleveland Cavaliers,84,,
Thu Mar 4 1999,Box Score,San Antonio Spurs,95,Dallas Mavericks,79,,
Thu Mar 4 1999,Box Score,Los Angeles Clippers,77,Houston Rockets,96,,
Thu Mar 4 1999,Box Score,Denver Nuggets,87,Miami Heat,95,,
Thu Mar 4 1999,Box Score,Charlotte Hornets,96,New Jersey Nets,82,,
Thu Mar 4 1999,Box Score,Phoenix Suns,101,Seattle SuperSonics,93,,
Thu Mar 4 1999,Box Score,Minnesota Timberwolves,102,Vancouver Grizzlies,93,,
Fri Mar 5 1999,Box Score,Denver Nuggets,94,Boston Celtics,102,,
Fri Mar 5 1999,Box Score,Golden State Warriors,102,Indiana Pacers,83,,
Fri Mar 5 1999,Box Score,Seattle SuperSonics,100,Los Angeles Lakers,103,,
Fri Mar 5 1999,Box Score,New York Knicks,87,Milwaukee Bucks,88,,
Fri Mar 5 1999,Box Score,Miami Heat,89,Philadelphia 76ers,78,,
Fri Mar 5 1999,Box Score,Minnesota Timberwolves,85,Portland Trail Blazers,97,,
Fri Mar 5 1999,Box Score,Orlando Magic,89,Toronto Raptors,84,,
Fri Mar 5 1999,Box Score,Dallas Mavericks,95,Utah Jazz,106,,
Fri Mar 5 1999,Box Score,Charlotte Hornets,85,Washington Wizards,86,,
Sat Mar 6 1999,Box Score,Golden State Warriors,80,Cleveland Cavaliers,97,,
Sat Mar 6 1999,Box Score,Detroit Pistons,82,Orlando Magic,87,,
Sat Mar 6 1999,Box Score,Sacramento Kings,111,Phoenix Suns,99,,
Sat Mar 6 1999,Box Score,Los Angeles Clippers,85,San Antonio Spurs,114,,
Sat Mar 6 1999,Box Score,Houston Rockets,107,Vancouver Grizzlies,92,,
Sun Mar 7 1999,Box Score,San Antonio Spurs,106,Denver Nuggets,96,,
Sun Mar 7 1999,Box Score,Miami Heat,72,Indiana Pacers,85,,
Sun Mar 7 1999,Box Score,New Jersey Nets,86,New York Knicks,97,,
Sun Mar 7 1999,Box Score,Washington Wizards,103,Philadelphia 76ers,95,OT,
Sun Mar 7 1999,Box Score,Houston Rockets,71,Portland Trail Blazers,111,,
Sun Mar 7 1999,Box Score,Dallas Mavericks,89,Sacramento Kings,94,,
Sun Mar 7 1999,Box Score,Minnesota Timberwolves,88,Seattle SuperSonics,77,,
Sun Mar 7 1999,Box Score,Boston Celtics,92,Toronto Raptors,105,,
Sun Mar 7 1999,Box Score,Los Angeles Lakers,97,Utah Jazz,89,,
Mon Mar 8 1999,Box Score,Washington Wizards,71,Detroit Pistons,75,,
Mon Mar 8 1999,Box Score,Philadelphia 76ers,89,Miami Heat,91,,
Mon Mar 8 1999,Box Score,Chicago Bulls,76,Milwaukee Bucks,81,,
Mon Mar 8 1999,Box Score,Atlanta Hawks,114,Orlando Magic,110,,
Mon Mar 8 1999,Box Score,Portland Trail Blazers,92,Vancouver Grizzlies,73,,
Tue Mar 9 1999,Box Score,Boston Celtics,87,Charlotte Hornets,105,,
Tue Mar 9 1999,Box Score,New Jersey Nets,87,Chicago Bulls,103,,
Tue Mar 9 1999,Box Score,Phoenix Suns,103,Dallas Mavericks,91,,
Tue Mar 9 1999,Box Score,Vancouver Grizzlies,82,Golden State Warriors,92,,
Tue Mar 9 1999,Box Score,Denver Nuggets,75,Houston Rockets,84,,
Tue Mar 9 1999,Box Score,Los Angeles Lakers,103,Los Angeles Clippers,99,,
Tue Mar 9 1999,Box Score,Seattle SuperSonics,84,Minnesota Timberwolves,85,,
Tue Mar 9 1999,Box Score,Milwaukee Bucks,87,New York Knicks,86,,
Tue Mar 9 1999,Box Score,Sacramento Kings,98,Portland Trail Blazers,103,,
Tue Mar 9 1999,Box Score,Cleveland Cavaliers,75,Utah Jazz,88,,
Wed Mar 10 1999,Box Score,New Jersey Nets,82,Indiana Pacers,93,,
Wed Mar 10 1999,Box Score,Los Angeles Clippers,75,Los Angeles Lakers,94,,
Wed Mar 10 1999,Box Score,Atlanta Hawks,78,Miami Heat,88,,
Wed Mar 10 1999,Box Score,Seattle SuperSonics,97,Milwaukee Bucks,101,,
Wed Mar 10 1999,Box Score,Charlotte Hornets,70,Philadelphia 76ers,85,,
Wed Mar 10 1999,Box Score,Cleveland Cavaliers,86,Phoenix Suns,73,,
Wed Mar 10 1999,Box Score,Orlando Magic,79,San Antonio Spurs,81,,
Wed Mar 10 1999,Box Score,Detroit Pistons,87,Washington Wizards,97,,
Thu Mar 11 1999,Box Score,Boston Celtics,85,Atlanta Hawks,99,,at Atlanta GA (Alexander Memorial Coliseum at McDonald's Center)
Thu Mar 11 1999,Box Score,Seattle SuperSonics,92,Chicago Bulls,83,,
Thu Mar 11 1999,Box Score,Orlando Magic,76,Dallas Mavericks,93,,
Thu Mar 11 1999,Box Score,Minnesota Timberwolves,82,Golden State Warriors,89,,
Thu Mar 11 1999,Box Score,Vancouver Grizzlies,91,Houston Rockets,102,,
Thu Mar 11 1999,Box Score,Sacramento Kings,92,Los Angeles Clippers,106,,
Thu Mar 11 1999,Box Score,Toronto Raptors,73,Miami Heat,83,,
Thu Mar 11 1999,Box Score,Washington Wizards,86,New York Knicks,98,,
Thu Mar 11 1999,Box Score,Denver Nuggets,89,Utah Jazz,94,,
Fri Mar 12 1999,Box Score,New York Knicks,63,Chicago Bulls,76,,
Fri Mar 12 1999,Box Score,Boston Celtics,83,Detroit Pistons,93,,
Fri Mar 12 1999,Box Score,Milwaukee Bucks,104,Indiana Pacers,109,,
Fri Mar 12 1999,Box Score,Golden State Warriors,78,Los Angeles Lakers,89,,
Fri Mar 12 1999,Box Score,New Jersey Nets,93,Philadelphia 76ers,100,OT,
Fri Mar 12 1999,Box Score,San Antonio Spurs,99,Phoenix Suns,97,,
Fri Mar 12 1999,Box Score,Utah Jazz,91,Portland Trail Blazers,77,,
Fri Mar 12 1999,Box Score,Minnesota Timberwolves,101,Sacramento Kings,95,,
Fri Mar 12 1999,Box Score,Charlotte Hornets,92,Washington Wizards,83,,
Sat Mar 13 1999,Box Score,Toronto Raptors,75,Atlanta Hawks,86,,at Atlanta GA (Alexander Memorial Coliseum at McDonald's Center)
Sat Mar 13 1999,Box Score,Vancouver Grizzlies,74,Dallas Mavericks,91,,
Sat Mar 13 1999,Box Score,Orlando Magic,87,Golden State Warriors,74,,
Sat Mar 13 1999,Box Score,Cleveland Cavaliers,89,Houston Rockets,100,,
Sat Mar 13 1999,Box Score,Portland Trail Blazers,106,Los Angeles Clippers,96,OT,
Sat Mar 13 1999,Box Score,Denver Nuggets,61,San Antonio Spurs,92,,
Sat Mar 13 1999,Box Score,Minnesota Timberwolves,72,Utah Jazz,99,,
Sun Mar 14 1999,Box Score,Atlanta Hawks,85,Detroit Pistons,72,,
Sun Mar 14 1999,Box Score,Boston Celtics,96,Indiana Pacers,99,,
Sun Mar 14 1999,Box Score,New Jersey Nets,76,Miami Heat,102,,
Sun Mar 14 1999,Box Score,Charlotte Hornets,86,New York Knicks,94,,
Sun Mar 14 1999,Box Score,Houston Rockets,90,Phoenix Suns,104,,
Sun Mar 14 1999,Box Score,Los Angeles Lakers,101,Sacramento Kings,105,,
Sun Mar 14 1999,Box Score,Los Angeles Clippers,89,Seattle SuperSonics,108,,
Sun Mar 14 1999,Box Score,Milwaukee Bucks,86,Washington Wizards,98,,
Mon Mar 15 1999,Box Score,Cleveland Cavaliers,89,Chicago Bulls,85,OT,
Mon Mar 15 1999,Box Score,Portland Trail Blazers,106,Dallas Mavericks,91,,
Mon Mar 15 1999,Box Score,Vancouver Grizzlies,84,Denver Nuggets,110,,
Mon Mar 15 1999,Box Score,Sacramento Kings,111,Golden State Warriors,105,,
Mon Mar 15 1999,Box Score,New York Knicks,108,Milwaukee Bucks,102,,
Mon Mar 15 1999,Box Score,Utah Jazz,90,Minnesota Timberwolves,83,,
Mon Mar 15 1999,Box Score,Philadelphia 76ers,73,Orlando Magic,74,,
Mon Mar 15 1999,Box Score,Charlotte Hornets,82,Toronto Raptors,89,,
Tue Mar 16 1999,Box Score,Detroit Pistons,82,Cleveland Cavaliers,86,,
Tue Mar 16 1999,Box Score,Portland Trail Blazers,93,Houston Rockets,101,,
Tue Mar 16 1999,Box Score,Atlanta Hawks,85,Indiana Pacers,79,,
Tue Mar 16 1999,Box Score,Washington Wizards,85,Miami Heat,94,,
Tue Mar 16 1999,Box Score,Phoenix Suns,110,Milwaukee Bucks,92,,
Tue Mar 16 1999,Box Score,Los Angeles Lakers,107,Minnesota Timberwolves,101,,
Tue Mar 16 1999,Box Score,Los Angeles Clippers,89,New York Knicks,113,,
Tue Mar 16 1999,Box Score,San Antonio Spurs,121,Sacramento Kings,109,,
Tue Mar 16 1999,Box Score,Vancouver Grizzlies,85,Seattle SuperSonics,87,,
Tue Mar 16 1999,Box Score,New Jersey Nets,85,Toronto Raptors,100,,
Wed Mar 17 1999,Box Score,Miami Heat,86,Atlanta Hawks,85,,
Wed Mar 17 1999,Box Score,Los Angeles Clippers,84,Boston Celtics,118,,
Wed Mar 17 1999,Box Score,Phoenix Suns,111,Charlotte Hornets,119,,
Wed Mar 17 1999,Box Score,Houston Rockets,114,Denver Nuggets,109,,
Wed Mar 17 1999,Box Score,Toronto Raptors,103,Detroit Pistons,101,,
Wed Mar 17 1999,Box Score,San Antonio Spurs,82,Golden State Warriors,78,,
