
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Fri Feb 17 1967,Box Score,Boston Celtics,120,Los Angeles Lakers,119,,
Sat Feb 18 1967,Box Score,Detroit Pistons,118,Baltimore Bullets,113,,at New York NY
Sat Feb 18 1967,Box Score,San Francisco Warriors,130,Boston Celtics,124,,at Phoenix AZ
Sat Feb 18 1967,Box Score,Cincinnati Royals,123,New York Knicks,124,,
Sun Feb 19 1967,Box Score,Baltimore Bullets,131,Detroit Pistons,104,,
Sun Feb 19 1967,Box Score,Chicago Bulls,133,Los Angeles Lakers,119,,
Sun Feb 19 1967,Box Score,Philadelphia 76ers,123,St. Louis Hawks,122,,
Mon Feb 20 1967,Box Score,St. Louis Hawks,104,Cincinnati Royals,112,,at Kansas City KS
Tue Feb 21 1967,Box Score,San Francisco Warriors,136,Los Angeles Lakers,133,,at San Diego CA
Tue Feb 21 1967,Box Score,Boston Celtics,143,New York Knicks,114,,
Tue Feb 21 1967,Box Score,Detroit Pistons,112,St. Louis Hawks,109,,
Wed Feb 22 1967,Box Score,Boston Celtics,135,Baltimore Bullets,120,,
Wed Feb 22 1967,Box Score,New York Knicks,103,Chicago Bulls,117,,at Baltimore MD
Wed Feb 22 1967,Box Score,Cincinnati Royals,102,Los Angeles Lakers,103,,
Thu Feb 23 1967,Box Score,New York Knicks,117,Boston Celtics,122,,
Fri Feb 24 1967,Box Score,Philadelphia 76ers,149,Baltimore Bullets,118,,at Pittsburgh PA
Fri Feb 24 1967,Box Score,Los Angeles Lakers,101,Detroit Pistons,102,,
Fri Feb 24 1967,Box Score,Cincinnati Royals,137,San Francisco Warriors,122,,
Sat Feb 25 1967,Box Score,Baltimore Bullets,114,New York Knicks,116,,
Sat Feb 25 1967,Box Score,Cincinnati Royals,129,San Francisco Warriors,116,,
Sat Feb 25 1967,Box Score,Los Angeles Lakers,134,St. Louis Hawks,133,OT,
Sun Feb 26 1967,Box Score,Chicago Bulls,106,Baltimore Bullets,124,,
Sun Feb 26 1967,Box Score,Cincinnati Royals,127,Los Angeles Lakers,141,,
Sun Feb 26 1967,Box Score,Boston Celtics,130,St. Louis Hawks,119,,
Mon Feb 27 1967,Box Score,St. Louis Hawks,105,Detroit Pistons,94,,at Kansas City MO
Tue Feb 28 1967,Box Score,Philadelphia 76ers,127,Cincinnati Royals,107,,at Syracuse NY
Tue Feb 28 1967,Box Score,Los Angeles Lakers,119,Detroit Pistons,117,,at New York NY
Tue Feb 28 1967,Box Score,San Francisco Warriors,123,New York Knicks,127,,
Wed Mar 1 1967,Box Score,St. Louis Hawks,112,Baltimore Bullets,122,,
Wed Mar 1 1967,Box Score,San Francisco Warriors,125,Boston Celtics,137,,
Wed Mar 1 1967,Box Score,Philadelphia 76ers,122,Chicago Bulls,129,,at Evansville IN
Wed Mar 1 1967,Box Score,Los Angeles Lakers,116,Cincinnati Royals,122,,
Wed Mar 1 1967,Box Score,New York Knicks,101,Detroit Pistons,118,,
Thu Mar 2 1967,Box Score,Chicago Bulls,108,Boston Celtics,114,,at Philadelphia PA
Thu Mar 2 1967,Box Score,San Francisco Warriors,128,Philadelphia 76ers,136,,
Fri Mar 3 1967,Box Score,Cincinnati Royals,104,Boston Celtics,111,,
Fri Mar 3 1967,Box Score,Philadelphia 76ers,129,Detroit Pistons,103,,at Boston MA
Fri Mar 3 1967,Box Score,New York Knicks,132,Los Angeles Lakers,138,,
Sat Mar 4 1967,Box Score,Baltimore Bullets,102,Cincinnati Royals,109,,
Sat Mar 4 1967,Box Score,San Francisco Warriors,111,New York Knicks,102,,at Fresno CA
Sat Mar 4 1967,Box Score,Chicago Bulls,125,St. Louis Hawks,122,,
Sun Mar 5 1967,Box Score,Los Angeles Lakers,105,Boston Celtics,130,,
Sun Mar 5 1967,Box Score,Cincinnati Royals,106,Chicago Bulls,113,,
Sun Mar 5 1967,Box Score,Detroit Pistons,106,Philadelphia 76ers,131,,
Sun Mar 5 1967,Box Score,New York Knicks,115,San Francisco Warriors,103,,
Sun Mar 5 1967,Box Score,Baltimore Bullets,103,St. Louis Hawks,132,,
Mon Mar 6 1967,Box Score,Detroit Pistons,103,Boston Celtics,127,,at Providence RI
Mon Mar 6 1967,Box Score,St. Louis Hawks,122,Cincinnati Royals,129,,at Memphis TN
Mon Mar 6 1967,Box Score,Philadelphia 76ers,119,Los Angeles Lakers,117,,at Pittsburgh PA
Tue Mar 7 1967,Box Score,Boston Celtics,114,Chicago Bulls,117,,
Tue Mar 7 1967,Box Score,Los Angeles Lakers,131,New York Knicks,119,,
Wed Mar 8 1967,Box Score,Philadelphia 76ers,115,Boston Celtics,113,OT,
Wed Mar 8 1967,Box Score,Baltimore Bullets,113,Detroit Pistons,120,,
Wed Mar 8 1967,Box Score,St. Louis Hawks,106,Los Angeles Lakers,104,,
Fri Mar 10 1967,Box Score,Baltimore Bullets,115,Chicago Bulls,132,,
Fri Mar 10 1967,Box Score,Detroit Pistons,103,Los Angeles Lakers,118,,
Fri Mar 10 1967,Box Score,St. Louis Hawks,111,San Francisco Warriors,105,,
Sat Mar 11 1967,Box Score,Chicago Bulls,119,Cincinnati Royals,147,,
Sat Mar 11 1967,Box Score,Boston Celtics,116,Philadelphia 76ers,114,,
Sat Mar 11 1967,Box Score,Los Angeles Lakers,125,San Francisco Warriors,120,,
Sun Mar 12 1967,Box Score,Baltimore Bullets,118,Boston Celtics,123,,
Sun Mar 12 1967,Box Score,Detroit Pistons,120,Los Angeles Lakers,104,,
Sun Mar 12 1967,Box Score,Philadelphia 76ers,131,New York Knicks,120,,
Sun Mar 12 1967,Box Score,Cincinnati Royals,119,St. Louis Hawks,120,,
Mon Mar 13 1967,Box Score,St. Louis Hawks,123,Boston Celtics,122,,at Memphis TN
Mon Mar 13 1967,Box Score,Cincinnati Royals,133,Chicago Bulls,117,,
Mon Mar 13 1967,Box Score,Detroit Pistons,109,San Francisco Warriors,135,,
Tue Mar 14 1967,Box Score,St. Louis Hawks,111,Chicago Bulls,98,,
Tue Mar 14 1967,Box Score,Philadelphia 76ers,139,San Francisco Warriors,110,,
Wed Mar 15 1967,Box Score,New York Knicks,114,Baltimore Bullets,121,,
Wed Mar 15 1967,Box Score,Boston Celtics,108,Cincinnati Royals,112,,
Wed Mar 15 1967,Box Score,Chicago Bulls,98,Detroit Pistons,91,,
Wed Mar 15 1967,Box Score,Philadelphia 76ers,138,Los Angeles Lakers,123,,
Thu Mar 16 1967,Box Score,St. Louis Hawks,111,Cincinnati Royals,114,,at Cleveland OH
Thu Mar 16 1967,Box Score,Boston Celtics,132,Detroit Pistons,109,,
Thu Mar 16 1967,Box Score,Philadelphia 76ers,131,San Francisco Warriors,145,,
Fri Mar 17 1967,Box Score,Los Angeles Lakers,135,Baltimore Bullets,133,,
Fri Mar 17 1967,Box Score,San Francisco Warriors,117,Chicago Bulls,120,,
Sat Mar 18 1967,Box Score,San Francisco Warriors,112,Cincinnati Royals,127,,
Sat Mar 18 1967,Box Score,Boston Celtics,140,New York Knicks,123,,
Sat Mar 18 1967,Box Score,Baltimore Bullets,119,Philadelphia 76ers,135,,
Sat Mar 18 1967,Box Score,Detroit Pistons,99,St. Louis Hawks,102,,
Sun Mar 19 1967,Box Score,Philadelphia 76ers,132,Baltimore Bullets,129,,
Sun Mar 19 1967,Box Score,New York Knicks,113,Boston Celtics,124,,
Sun Mar 19 1967,Box Score,Los Angeles Lakers,109,Chicago Bulls,122,,
Sun Mar 19 1967,Box Score,San Francisco Warriors,135,Detroit Pistons,127,,
