
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Wed Jan 14 1970,Box Score,San Francisco Warriors,103,Atlanta Hawks,101,,
Wed Jan 14 1970,Box Score,Detroit Pistons,118,Boston Celtics,123,,
Wed Jan 14 1970,Box Score,Los Angeles Lakers,113,Milwaukee Bucks,115,,
Wed Jan 14 1970,Box Score,Seattle SuperSonics,122,Philadelphia 76ers,110,,at Boston MA
Thu Jan 15 1970,Box Score,Cincinnati Royals,120,Chicago Bulls,130,,
Thu Jan 15 1970,Box Score,Baltimore Bullets,115,Phoenix Suns,124,,
Fri Jan 16 1970,Box Score,Cincinnati Royals,100,Atlanta Hawks,117,,at Columbia SC
Fri Jan 16 1970,Box Score,Los Angeles Lakers,108,Boston Celtics,103,,
Fri Jan 16 1970,Box Score,Seattle SuperSonics,119,Chicago Bulls,103,,at Kansas City KS
Fri Jan 16 1970,Box Score,New York Knicks,104,Detroit Pistons,102,,
Fri Jan 16 1970,Box Score,San Francisco Warriors,105,Philadelphia 76ers,127,,
Sat Jan 17 1970,Box Score,Chicago Bulls,132,Milwaukee Bucks,130,OT,
Sat Jan 17 1970,Box Score,Seattle SuperSonics,134,Phoenix Suns,131,,
Sat Jan 17 1970,Box Score,Baltimore Bullets,131,San Diego Rockets,115,,
Sun Jan 18 1970,Box Score,Chicago Bulls,107,Atlanta Hawks,125,,
Sun Jan 18 1970,Box Score,New York Knicks,102,Boston Celtics,109,,
Sun Jan 18 1970,Box Score,Los Angeles Lakers,100,Detroit Pistons,106,,
Sun Jan 18 1970,Box Score,San Francisco Warriors,107,Milwaukee Bucks,123,,
Sun Jan 18 1970,Box Score,Cincinnati Royals,116,Philadelphia 76ers,141,,
Sun Jan 18 1970,Box Score,Baltimore Bullets,133,Phoenix Suns,134,,
Thu Jan 22 1970,Box Score,Detroit Pistons,115,Baltimore Bullets,119,,at Syracuse NY
Thu Jan 22 1970,Box Score,Boston Celtics,104,Cincinnati Royals,111,,
Thu Jan 22 1970,Box Score,San Francisco Warriors,108,Los Angeles Lakers,122,,at Houston TX
Thu Jan 22 1970,Box Score,San Diego Rockets,106,Milwaukee Bucks,115,,at Houston TX
Thu Jan 22 1970,Box Score,Seattle SuperSonics,120,Phoenix Suns,129,,at Las Cruces NM
Fri Jan 23 1970,Box Score,Detroit Pistons,109,Boston Celtics,105,OT,
Fri Jan 23 1970,Box Score,New York Knicks,120,Chicago Bulls,117,,
Fri Jan 23 1970,Box Score,Seattle SuperSonics,100,Los Angeles Lakers,128,,
Fri Jan 23 1970,Box Score,Baltimore Bullets,118,Philadelphia 76ers,133,,
Fri Jan 23 1970,Box Score,San Francisco Warriors,138,Phoenix Suns,132,,
Sat Jan 24 1970,Box Score,Philadelphia 76ers,111,Baltimore Bullets,112,,
Sat Jan 24 1970,Box Score,Chicago Bulls,122,Detroit Pistons,128,,
Sat Jan 24 1970,Box Score,Cincinnati Royals,109,Milwaukee Bucks,125,,
Sat Jan 24 1970,Box Score,San Diego Rockets,114,New York Knicks,127,,
Sat Jan 24 1970,Box Score,Los Angeles Lakers,122,Seattle SuperSonics,121,OT,
Sat Jan 24 1970,Box Score,Phoenix Suns,109,San Francisco Warriors,99,,at Oakland CA
Sun Jan 25 1970,Box Score,Milwaukee Bucks,131,Atlanta Hawks,116,,
Sun Jan 25 1970,Box Score,New York Knicks,102,Boston Celtics,96,,
Sun Jan 25 1970,Box Score,Detroit Pistons,111,Chicago Bulls,120,,
Sun Jan 25 1970,Box Score,Baltimore Bullets,122,Cincinnati Royals,129,,
Sun Jan 25 1970,Box Score,Phoenix Suns,106,Los Angeles Lakers,118,,
Sun Jan 25 1970,Box Score,San Diego Rockets,131,Philadelphia 76ers,159,,
Mon Jan 26 1970,Box Score,Cincinnati Royals,116,Chicago Bulls,115,,at Kansas City KS
Mon Jan 26 1970,Box Score,Philadelphia 76ers,122,Milwaukee Bucks,103,,
Mon Jan 26 1970,Box Score,Atlanta Hawks,131,San Francisco Warriors,104,,
Tue Jan 27 1970,Box Score,San Diego Rockets,109,Los Angeles Lakers,124,,
Tue Jan 27 1970,Box Score,Boston Celtics,100,New York Knicks,133,,
Wed Jan 28 1970,Box Score,Chicago Bulls,115,Baltimore Bullets,123,,
Wed Jan 28 1970,Box Score,Philadelphia 76ers,100,Boston Celtics,112,,
Wed Jan 28 1970,Box Score,Milwaukee Bucks,126,Cincinnati Royals,114,,
Wed Jan 28 1970,Box Score,Los Angeles Lakers,113,San Diego Rockets,108,,
Wed Jan 28 1970,Box Score,Atlanta Hawks,119,Seattle SuperSonics,120,,
Thu Jan 29 1970,Box Score,Detroit Pistons,106,New York Knicks,127,,
Thu Jan 29 1970,Box Score,Atlanta Hawks,102,Phoenix Suns,111,,
Thu Jan 29 1970,Box Score,San Francisco Warriors,101,Seattle SuperSonics,105,,
Fri Jan 30 1970,Box Score,Cincinnati Royals,103,Boston Celtics,108,,
Fri Jan 30 1970,Box Score,Milwaukee Bucks,121,Chicago Bulls,105,,
Fri Jan 30 1970,Box Score,Baltimore Bullets,117,Detroit Pistons,129,,
Fri Jan 30 1970,Box Score,Atlanta Hawks,87,Los Angeles Lakers,102,,
Fri Jan 30 1970,Box Score,New York Knicks,104,Philadelphia 76ers,100,,
Fri Jan 30 1970,Box Score,Seattle SuperSonics,117,San Diego Rockets,119,OT,
Fri Jan 30 1970,Box Score,Phoenix Suns,116,San Francisco Warriors,125,,
Sat Jan 31 1970,Box Score,Boston Celtics,117,Baltimore Bullets,120,,
Sat Jan 31 1970,Box Score,Detroit Pistons,115,Cincinnati Royals,117,,
Sat Jan 31 1970,Box Score,Chicago Bulls,104,New York Knicks,123,,
Sat Jan 31 1970,Box Score,Milwaukee Bucks,107,Phoenix Suns,106,,
Sun Feb 1 1970,Box Score,Baltimore Bullets,133,Atlanta Hawks,124,,
Sun Feb 1 1970,Box Score,San Francisco Warriors,123,Boston Celtics,105,,
Sun Feb 1 1970,Box Score,Cincinnati Royals,108,Chicago Bulls,115,,
Sun Feb 1 1970,Box Score,New York Knicks,117,Detroit Pistons,111,,
Sun Feb 1 1970,Box Score,Los Angeles Lakers,113,Philadelphia 76ers,112,,
Sun Feb 1 1970,Box Score,Phoenix Suns,105,San Diego Rockets,103,,
Sun Feb 1 1970,Box Score,Milwaukee Bucks,116,Seattle SuperSonics,118,,
Mon Feb 2 1970,Box Score,Detroit Pistons,121,Atlanta Hawks,125,,at Greenville SC
Tue Feb 3 1970,Box Score,Seattle SuperSonics,120,Baltimore Bullets,115,,
Tue Feb 3 1970,Box Score,Chicago Bulls,85,Boston Celtics,93,,at Baltimore MD
Tue Feb 3 1970,Box Score,Los Angeles Lakers,124,Cincinnati Royals,114,,at Cleveland OH
Tue Feb 3 1970,Box Score,San Francisco Warriors,98,New York Knicks,118,,
Tue Feb 3 1970,Box Score,Philadelphia 76ers,123,Phoenix Suns,131,,
Wed Feb 4 1970,Box Score,New York Knicks,96,Atlanta Hawks,111,,
Wed Feb 4 1970,Box Score,Seattle SuperSonics,121,Cincinnati Royals,115,,
Wed Feb 4 1970,Box Score,Los Angeles Lakers,109,Detroit Pistons,125,,
Wed Feb 4 1970,Box Score,Milwaukee Bucks,141,San Diego Rockets,123,,
Thu Feb 5 1970,Box Score,San Francisco Warriors,127,Chicago Bulls,105,,
Fri Feb 6 1970,Box Score,Chicago Bulls,93,Atlanta Hawks,104,,
Fri Feb 6 1970,Box Score,Detroit Pistons,148,Baltimore Bullets,153,2OT,
Fri Feb 6 1970,Box Score,Seattle SuperSonics,117,Boston Celtics,127,,
Fri Feb 6 1970,Box Score,New York Knicks,135,Cincinnati Royals,92,,
Fri Feb 6 1970,Box Score,Milwaukee Bucks,118,Los Angeles Lakers,105,,
Fri Feb 6 1970,Box Score,San Francisco Warriors,117,Phoenix Suns,122,,
Fri Feb 6 1970,Box Score,Philadelphia 76ers,129,San Diego Rockets,124,,
Sat Feb 7 1970,Box Score,Seattle SuperSonics,109,Detroit Pistons,113,,
Sat Feb 7 1970,Box Score,Cincinnati Royals,114,New York Knicks,121,,
Sat Feb 7 1970,Box Score,Los Angeles Lakers,117,Phoenix Suns,121,OT,
Sat Feb 7 1970,Box Score,Philadelphia 76ers,115,San Francisco Warriors,111,,at Oakland CA
Sun Feb 8 1970,Box Score,Milwaukee Bucks,106,Baltimore Bullets,120,,
Sun Feb 8 1970,Box Score,Cincinnati Royals,117,Boston Celtics,130,,
Sun Feb 8 1970,Box Score,Atlanta Hawks,107,Chicago Bulls,117,,
Sun Feb 8 1970,Box Score,San Diego Rockets,113,Los Angeles Lakers,125,,
Sun Feb 8 1970,Box Score,Philadelphia 76ers,117,Seattle SuperSonics,118,,
Tue Feb 10 1970,Box Score,Phoenix Suns,122,Boston Celtics,117,,
Tue Feb 10 1970,Box Score,Cincinnati Royals,117,Detroit Pistons,115,,
Tue Feb 10 1970,Box Score,Baltimore Bullets,111,Los Angeles Lakers,106,,
Tue Feb 10 1970,Box Score,Milwaukee Bucks,139,Philadelphia 76ers,131,,
Tue Feb 10 1970,Box Score,Atlanta Hawks,104,San Francisco Warriors,113,,at Oakland CA
Wed Feb 11 1970,Box Score,Detroit Pistons,113,Cincinnati Royals,124,,at Omaha NE
Wed Feb 11 1970,Box Score,Phoenix Suns,120,Milwaukee Bucks,127,,
Wed Feb 11 1970,Box Score,Boston Celtics,125,New York Knicks,118,OT,
Wed Feb 11 1970,Box Score,Atlanta Hawks,155,San Diego Rockets,131,,
Wed Feb 11 1970,Box Score,Baltimore Bullets,117,Seattle SuperSonics,119,,
Wed Feb 11 1970,Box Score,Los Angeles Lakers,125,San Francisco Warriors,115,,
Thu Feb 12 1970,Box Score,Phoenix Suns,121,Chicago Bulls,122,,
Thu Feb 12 1970,Box Score,Atlanta Hawks,114,Los Angeles Lakers,136,,
Fri Feb 13 1970,Box Score,Phoenix Suns,120,Detroit Pistons,132,,
Fri Feb 13 1970,Box Score,New York Knicks,151,Philadelphia 76ers,106,,
Fri Feb 13 1970,Box Score,Baltimore Bullets,138,Seattle SuperSonics,141,,
Fri Feb 13 1970,Box Score,Cincinnati Royals,128,San Francisco Warriors,110,,
Sat Feb 14 1970,Box Score,Los Angeles Lakers,113,Chicago Bulls,116,,
Sat Feb 14 1970,Box Score,Boston Celtics,117,Milwaukee Bucks,127,,
Sat Feb 14 1970,Box Score,Philadelphia 76ers,114,New York Knicks,116,,
Sat Feb 14 1970,Box Score,San Francisco Warriors,123,San Diego Rockets,141,,
Sun Feb 15 1970,Box Score,Boston Celtics,125,Atlanta Hawks,146,,
Sun Feb 15 1970,Box Score,Chicago Bulls,119,Detroit Pistons,126,,
Sun Feb 15 1970,Box Score,Los Angeles Lakers,98,Milwaukee Bucks,96,,
Sun Feb 15 1970,Box Score,Phoenix Suns,125,Philadelphia 76ers,159,,
Sun Feb 15 1970,Box Score,Cincinnati Royals,123,San Diego Rockets,150,,
Mon Feb 16 1970,Box Score,San Diego Rockets,109,Baltimore Bullets,140,,at Houston TX
Mon Feb 16 1970,Box Score,San Francisco Warriors,114,Boston Celtics,117,,at Salt Lake City UT
Tue Feb 17 1970,Box Score,Los Angeles Lakers,93,New York Knicks,114,,
Tue Feb 17 1970,Box Score,Phoenix Suns,129,Seattle SuperSonics,118,,
Wed Feb 18 1970,Box Score,Cincinnati Royals,125,Atlanta Hawks,139,OT,at Memphis TN
Wed Feb 18 1970,Box Score,Los Angeles Lakers,103,Baltimore Bullets,117,,
Wed Feb 18 1970,Box Score,Boston Celtics,116,Phoenix Suns,113,,
Wed Feb 18 1970,Box Score,Seattle SuperSonics,119,San Diego Rockets,122,,at Eugene OR
Wed Feb 18 1970,Box Score,Milwaukee Bucks,109,San Francisco Warriors,102,,
Thu Feb 19 1970,Box Score,Philadelphia 76ers,133,Detroit Pistons,114,,at Syracuse NY
Fri Feb 20 1970,Box Score,Detroit Pistons,122,Baltimore Bullets,119,,
Fri Feb 20 1970,Box Score,Philadelphia 76ers,119,Chicago Bulls,126,,
Fri Feb 20 1970,Box Score,Milwaukee Bucks,114,Los Angeles Lakers,119,,
Fri Feb 20 1970,Box Score,San Diego Rockets,117,Phoenix Suns,126,,
Fri Feb 20 1970,Box Score,Boston Celtics,127,Seattle SuperSonics,125,,
Sat Feb 21 1970,Box Score,Chicago Bulls,119,Cincinnati Royals,127,,
Sat Feb 21 1970,Box Score,Philadelphia 76ers,112,Detroit Pistons,110,,
Sat Feb 21 1970,Box Score,Seattle SuperSonics,127,Milwaukee Bucks,140,,at Portland OR
Sat Feb 21 1970,Box Score,Atlanta Hawks,122,New York Knicks,106,,
Sat Feb 21 1970,Box Score,Los Angeles Lakers,106,San Diego Rockets,121,,
Sat Feb 21 1970,Box Score,Boston Celtics,111,San Francisco Warriors,116,,
Sun Feb 22 1970,Box Score,Detroit Pistons,116,Atlanta Hawks,114,,
Sun Feb 22 1970,Box Score,New York Knicks,104,Baltimore Bullets,110,,
Sun Feb 22 1970,Box Score,Philadelphia 76ers,116,Cincinnati Royals,136,,
Sun Feb 22 1970,Box Score,Boston Celtics,96,Los Angeles Lakers,108,,
Sun Feb 22 1970,Box Score,Milwaukee Bucks,144,Phoenix Suns,124,,
Sun Feb 22 1970,Box Score,San Francisco Warriors,127,Seattle SuperSonics,131,,
Mon Feb 23 1970,Box Score,San Diego Rockets,125,Chicago Bulls,127,,at Kansas City KS
Tue Feb 24 1970,Box Score,San Diego Rockets,118,Baltimore Bullets,128,,
Tue Feb 24 1970,Box Score,Milwaukee Bucks,111,Detroit Pistons,136,,
Tue Feb 24 1970,Box Score,Atlanta Hawks,118,Los Angeles Lakers,106,,
Tue Feb 24 1970,Box Score,Phoenix Suns,105,New York Knicks,121,,
Tue Feb 24 1970,Box Score,San Francisco Warriors,122,Seattle SuperSonics,130,,
Wed Feb 25 1970,Box Score,San Diego Rockets,124,Boston Celtics,147,,
Wed Feb 25 1970,Box Score,Baltimore Bullets,113,Milwaukee Bucks,115,,
Wed Feb 25 1970,Box Score,Detroit Pistons,105,Philadelphia 76ers,122,,
Wed Feb 25 1970,Box Score,Atlanta Hawks,112,Seattle SuperSonics,120,,
Wed Feb 25 1970,Box Score,Chicago Bulls,112,San Francisco Warriors,104,,
Thu Feb 26 1970,Box Score,Phoenix Suns,131,Detroit Pistons,123,,
Fri Feb 27 1970,Box Score,Atlanta Hawks,107,Baltimore Bullets,114,,
Fri Feb 27 1970,Box Score,Phoenix Suns,134,Boston Celtics,125,,
Fri Feb 27 1970,Box Score,Chicago Bulls,101,Los Angeles Lakers,111,,
Fri Feb 27 1970,Box Score,Detroit Pistons,113,Milwaukee Bucks,131,,
Fri Feb 27 1970,Box Score,San Diego Rockets,111,Philadelphia 76ers,125,,
Fri Feb 27 1970,Box Score,Seattle SuperSonics,107,San Francisco Warriors,99,,at Oakland CA
Sat Feb 28 1970,Box Score,Baltimore Bullets,101,New York Knicks,115,,
Sat Feb 28 1970,Box Score,Chicago Bulls,104,Seattle SuperSonics,140,,
Sun Mar 1 1970,Box Score,Phoenix Suns,109,Atlanta Hawks,98,,
Sun Mar 1 1970,Box Score,Los Angeles Lakers,120,Boston Celtics,114,,
Sun Mar 1 1970,Box Score,San Francisco Warriors,99,Detroit Pistons,116,,
Sun Mar 1 1970,Box Score,Cincinnati Royals,114,Milwaukee Bucks,120,,
Sun Mar 1 1970,Box Score,Baltimore Bullets,99,Philadelphia 76ers,104,,
Sun Mar 1 1970,Box Score,Chicago Bulls,122,San Diego Rockets,135,,
Mon Mar 2 1970,Box Score,Cincinnati Royals,110,Baltimore Bullets,118,,at Memphis TN
Tue Mar 3 1970,Box Score,Los Angeles Lakers,93,Atlanta Hawks,101,,
Tue Mar 3 1970,Box Score,Philadelphia 76ers,116,Milwaukee Bucks,127,,
Tue Mar 3 1970,Box Score,San Francisco Warriors,100,New York Knicks,115,,
Tue Mar 3 1970,Box Score,Chicago Bulls,123,Phoenix Suns,111,,
Tue Mar 3 1970,Box Score,San Diego Rockets,114,Seattle SuperSonics,126,,
Wed Mar 4 1970,Box Score,Los Angeles Lakers,94,Baltimore Bullets,91,,
Wed Mar 4 1970,Box Score,San Francisco Warriors,110,Boston Celtics,115,,
Wed Mar 4 1970,Box Score,Cincinnati Royals,127,San Diego Rockets,125,,
Thu Mar 5 1970,Box Score,Atlanta Hawks,126,Milwaukee Bucks,117,,
Fri Mar 6 1970,Box Score,Milwaukee Bucks,121,Detroit Pistons,118,,
Fri Mar 6 1970,Box Score,Baltimore Bullets,105,Los Angeles Lakers,100,,
Fri Mar 6 1970,Box Score,San Diego Rockets,103,New York Knicks,107,,
Fri Mar 6 1970,Box Score,Boston Celtics,134,Philadelphia 76ers,150,,
Fri Mar 6 1970,Box Score,Cincinnati Royals,122,Seattle SuperSonics,126,,
Fri Mar 6 1970,Box Score,Phoenix Suns,97,San Francisco Warriors,107,,
Sat Mar 7 1970,Box Score,San Diego Rockets,126,Detroit Pistons,134,,
Sat Mar 7 1970,Box Score,New York Knicks,111,Philadelphia 76ers,104,,
Sat Mar 7 1970,Box Score,Cincinnati Royals,121,San Francisco Warriors,119,,at Oakland CA
Sun Mar 8 1970,Box Score,Milwaukee Bucks,138,Boston Celtics,134,,
Sun Mar 8 1970,Box Score,Cincinnati Royals,116,Los Angeles Lakers,144,,
Sun Mar 8 1970,Box Score,Philadelphia 76ers,133,New York Knicks,116,,
Sun Mar 8 1970,Box Score,Atlanta Hawks,119,Phoenix Suns,130,,
Sun Mar 8 1970,Box Score,Baltimore Bullets,109,Seattle SuperSonics,106,,
Mon Mar 9 1970,Box Score,Seattle SuperSonics,105,Milwaukee Bucks,124,,
Mon Mar 9 1970,Box Score,San Diego Rockets,112,Philadelphia 76ers,131,,at Houston TX
Tue Mar 10 1970,Box Score,Milwaukee Bucks,127,Atlanta Hawks,140,,
Tue Mar 10 1970,Box Score,San Diego Rockets,106,Chicago Bulls,111,,
Tue Mar 10 1970,Box Score,Boston Celtics,112,Detroit Pistons,115,,
Tue Mar 10 1970,Box Score,San Francisco Warriors,104,Los Angeles Lakers,106,,
Tue Mar 10 1970,Box Score,Seattle SuperSonics,99,New York Knicks,117,,
Wed Mar 11 1970,Box Score,San Diego Rockets,121,Atlanta Hawks,122,,
Wed Mar 11 1970,Box Score,Boston Celtics,144,Cincinnati Royals,127,,
Wed Mar 11 1970,Box Score,Baltimore Bullets,112,San Francisco Warriors,115,2OT,
Thu Mar 12 1970,Box Score,San Diego Rockets,151,Cincinnati Royals,165,,
Fri Mar 13 1970,Box Score,Boston Celtics,113,Chicago Bulls,134,,
Fri Mar 13 1970,Box Score,Philadelphia 76ers,117,Los Angeles Lakers,128,,
Fri Mar 13 1970,Box Score,Seattle SuperSonics,115,New York Knicks,103,,at Portland OR
Fri Mar 13 1970,Box Score,Baltimore Bullets,114,San Francisco Warriors,108,,
Sat Mar 14 1970,Box Score,Detroit Pistons,96,Chicago Bulls,111,,
Sat Mar 14 1970,Box Score,New York Knicks,119,San Diego Rockets,103,,
Sun Mar 15 1970,Box Score,Phoenix Suns,111,Atlanta Hawks,126,,
Sun Mar 15 1970,Box Score,Baltimore Bullets,130,Boston Celtics,127,,
Sun Mar 15 1970,Box Score,Milwaukee Bucks,107,Chicago Bulls,130,,at Madison WI
Sun Mar 15 1970,Box Score,Seattle SuperSonics,113,Cincinnati Royals,116,,
Sun Mar 15 1970,Box Score,New York Knicks,101,Los Angeles Lakers,106,,
Sun Mar 15 1970,Box Score,Philadelphia 76ers,128,San Diego Rockets,137,,
Mon Mar 16 1970,Box Score,Cincinnati Royals,140,Chicago Bulls,142,OT,at Omaha NE
Tue Mar 17 1970,Box Score,Seattle SuperSonics,109,Chicago Bulls,102,,
Tue Mar 17 1970,Box Score,New York Knicks,122,Detroit Pistons,106,,
Tue Mar 17 1970,Box Score,Atlanta Hawks,128,Philadelphia 76ers,125,,
Tue Mar 17 1970,Box Score,San Francisco Warriors,121,Phoenix Suns,133,,
Tue Mar 17 1970,Box Score,Boston Celtics,117,San Diego Rockets,125,,
Wed Mar 18 1970,Box Score,Philadelphia 76ers,119,Baltimore Bullets,113,,
Wed Mar 18 1970,Box Score,Boston Celtics,137,Los Angeles Lakers,122,,
Wed Mar 18 1970,Box Score,Milwaukee Bucks,116,New York Knicks,108,,
Thu Mar 19 1970,Box Score,Boston Celtics,123,Phoenix Suns,127,,
Thu Mar 19 1970,Box Score,Detroit Pistons,118,San Diego Rockets,132,,
Fri Mar 20 1970,Box Score,New York Knicks,102,Atlanta Hawks,110,,
Fri Mar 20 1970,Box Score,Seattle SuperSonics,123,Boston Celtics,119,,
Fri Mar 20 1970,Box Score,Baltimore Bullets,138,Chicago Bulls,131,,
Fri Mar 20 1970,Box Score,San Francisco Warriors,118,Cincinnati Royals,111,,
Fri Mar 20 1970,Box Score,Detroit Pistons,111,Los Angeles Lakers,117,,
Fri Mar 20 1970,Box Score,Milwaukee Bucks,138,Philadelphia 76ers,112,,
Fri Mar 20 1970,Box Score,San Diego Rockets,104,Phoenix Suns,127,,
Sat Mar 21 1970,Box Score,San Francisco Warriors,123,Baltimore Bullets,127,,
Sat Mar 21 1970,Box Score,Cincinnati Royals,136,New York Knicks,120,,
Sun Mar 22 1970,Box Score,New York Knicks,112,Boston Celtics,115,,
Sun Mar 22 1970,Box Score,Milwaukee Bucks,115,Chicago Bulls,129,,
Sun Mar 22 1970,Box Score,Atlanta Hawks,130,Detroit Pistons,126,,
Sun Mar 22 1970,Box Score,Seattle SuperSonics,118,Los Angeles Lakers,121,,
Sun Mar 22 1970,Box Score,San Francisco Warriors,112,Philadelphia 76ers,132,,
Sun Mar 22 1970,Box Score,Phoenix Suns,130,San Diego Rockets,129,,
