
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Sat Dec 30 1972,Box Score,Baltimore Bullets,98,New York Knicks,100,,
Sat Dec 30 1972,Box Score,Phoenix Suns,107,Portland Trail Blazers,104,,
Mon Jan 1 1973,Box Score,Baltimore Bullets,88,Milwaukee Bucks,87,,
Mon Jan 1 1973,Box Score,Los Angeles Lakers,108,Seattle SuperSonics,103,,
Tue Jan 2 1973,Box Score,Philadelphia 76ers,110,Buffalo Braves,114,,
Tue Jan 2 1973,Box Score,Atlanta Hawks,90,Chicago Bulls,100,,
Tue Jan 2 1973,Box Score,Phoenix Suns,88,Cleveland Cavaliers,111,,
Tue Jan 2 1973,Box Score,Los Angeles Lakers,106,Golden State Warriors,112,,
Tue Jan 2 1973,Box Score,Boston Celtics,130,Houston Rockets,110,,
Tue Jan 2 1973,Box Score,Milwaukee Bucks,92,New York Knicks,102,,
Tue Jan 2 1973,Box Score,Kansas City-Omaha Kings,87,Portland Trail Blazers,104,,
Wed Jan 3 1973,Box Score,Cleveland Cavaliers,80,Baltimore Bullets,89,,
Wed Jan 3 1973,Box Score,Phoenix Suns,105,Detroit Pistons,119,,
Wed Jan 3 1973,Box Score,Boston Celtics,112,Houston Rockets,123,,
Wed Jan 3 1973,Box Score,Atlanta Hawks,97,Milwaukee Bucks,105,,
Wed Jan 3 1973,Box Score,Kansas City-Omaha Kings,100,Seattle SuperSonics,107,,
Thu Jan 4 1973,Box Score,Houston Rockets,97,Chicago Bulls,111,,
Thu Jan 4 1973,Box Score,Portland Trail Blazers,83,Golden State Warriors,108,,
Fri Jan 5 1973,Box Score,Boston Celtics,126,Atlanta Hawks,108,,
Fri Jan 5 1973,Box Score,New York Knicks,129,Buffalo Braves,106,,
Fri Jan 5 1973,Box Score,Phoenix Suns,126,Chicago Bulls,115,,
Fri Jan 5 1973,Box Score,Detroit Pistons,100,Kansas City-Omaha Kings,103,,
Fri Jan 5 1973,Box Score,Philadelphia 76ers,102,Portland Trail Blazers,135,,
Fri Jan 5 1973,Box Score,Golden State Warriors,128,Seattle SuperSonics,96,,
Sat Jan 6 1973,Box Score,Los Angeles Lakers,93,Cleveland Cavaliers,108,,
Sat Jan 6 1973,Box Score,Atlanta Hawks,116,Detroit Pistons,111,,
Sat Jan 6 1973,Box Score,Philadelphia 76ers,79,Golden State Warriors,111,,
Sat Jan 6 1973,Box Score,Phoenix Suns,118,Kansas City-Omaha Kings,112,,at Omaha NE
Sat Jan 6 1973,Box Score,Buffalo Braves,96,Milwaukee Bucks,110,,
Sat Jan 6 1973,Box Score,Houston Rockets,106,New York Knicks,116,,
Sun Jan 7 1973,Box Score,Boston Celtics,116,Baltimore Bullets,98,,at College Park MD
Sun Jan 7 1973,Box Score,Buffalo Braves,96,Chicago Bulls,119,,
Sun Jan 7 1973,Box Score,Houston Rockets,97,Cleveland Cavaliers,102,,
Sun Jan 7 1973,Box Score,Los Angeles Lakers,92,Milwaukee Bucks,99,,
Sun Jan 7 1973,Box Score,Detroit Pistons,101,Portland Trail Blazers,96,,
Sun Jan 7 1973,Box Score,Philadelphia 76ers,85,Seattle SuperSonics,82,,
Tue Jan 9 1973,Box Score,Houston Rockets,114,Atlanta Hawks,120,,
Tue Jan 9 1973,Box Score,Cleveland Cavaliers,102,Buffalo Braves,106,,
Tue Jan 9 1973,Box Score,Philadelphia 76ers,110,Chicago Bulls,126,,
Tue Jan 9 1973,Box Score,Detroit Pistons,98,Golden State Warriors,105,,
Tue Jan 9 1973,Box Score,New York Knicks,116,Kansas City-Omaha Kings,115,OT,
Tue Jan 9 1973,Box Score,Baltimore Bullets,105,Portland Trail Blazers,93,,
Wed Jan 10 1973,Box Score,Houston Rockets,107,Boston Celtics,128,,
Wed Jan 10 1973,Box Score,Chicago Bulls,100,Kansas City-Omaha Kings,102,,at Omaha NE
Wed Jan 10 1973,Box Score,Los Angeles Lakers,120,Philadelphia 76ers,96,,
Wed Jan 10 1973,Box Score,Detroit Pistons,121,Phoenix Suns,123,,
Wed Jan 10 1973,Box Score,Baltimore Bullets,98,Seattle SuperSonics,86,,
Thu Jan 11 1973,Box Score,New York Knicks,122,Atlanta Hawks,107,,
Thu Jan 11 1973,Box Score,Golden State Warriors,108,Kansas City-Omaha Kings,109,,
Fri Jan 12 1973,Box Score,Atlanta Hawks,109,Boston Celtics,133,,
Fri Jan 12 1973,Box Score,Portland Trail Blazers,100,Buffalo Braves,120,,
Fri Jan 12 1973,Box Score,Los Angeles Lakers,109,Chicago Bulls,97,,
Fri Jan 12 1973,Box Score,Philadelphia 76ers,109,Cleveland Cavaliers,113,2OT,at Pittsburgh PA
Fri Jan 12 1973,Box Score,New York Knicks,104,Houston Rockets,103,,
Fri Jan 12 1973,Box Score,Kansas City-Omaha Kings,98,Milwaukee Bucks,117,,
Fri Jan 12 1973,Box Score,Golden State Warriors,108,Phoenix Suns,107,,
Fri Jan 12 1973,Box Score,Detroit Pistons,104,Seattle SuperSonics,113,,
Sat Jan 13 1973,Box Score,Phoenix Suns,116,Golden State Warriors,110,,
Sat Jan 13 1973,Box Score,Cleveland Cavaliers,123,Houston Rockets,115,,
Sat Jan 13 1973,Box Score,Boston Celtics,111,Philadelphia 76ers,95,,
Sun Jan 14 1973,Box Score,Los Angeles Lakers,102,Atlanta Hawks,100,,
Sun Jan 14 1973,Box Score,Chicago Bulls,95,Milwaukee Bucks,100,,
Sun Jan 14 1973,Box Score,Baltimore Bullets,95,Phoenix Suns,94,,
Sun Jan 14 1973,Box Score,New York Knicks,86,Seattle SuperSonics,84,,
Mon Jan 15 1973,Box Score,Portland Trail Blazers,101,Detroit Pistons,112,,
Mon Jan 15 1973,Box Score,Philadelphia 76ers,108,Kansas City-Omaha Kings,135,,
Tue Jan 16 1973,Box Score,Detroit Pistons,129,Atlanta Hawks,130,OT,
Tue Jan 16 1973,Box Score,Boston Celtics,106,Buffalo Braves,102,,
Tue Jan 16 1973,Box Score,Portland Trail Blazers,89,Chicago Bulls,100,,
Tue Jan 16 1973,Box Score,Cleveland Cavaliers,100,Golden State Warriors,98,,
Tue Jan 16 1973,Box Score,Seattle SuperSonics,125,Kansas City-Omaha Kings,122,,
Tue Jan 16 1973,Box Score,Baltimore Bullets,112,Los Angeles Lakers,104,,
Tue Jan 16 1973,Box Score,Philadelphia 76ers,92,Milwaukee Bucks,108,,
Tue Jan 16 1973,Box Score,New York Knicks,102,Phoenix Suns,101,,
Wed Jan 17 1973,Box Score,Portland Trail Blazers,99,Boston Celtics,117,,
Wed Jan 17 1973,Box Score,Seattle SuperSonics,106,Detroit Pistons,104,,
Wed Jan 17 1973,Box Score,Houston Rockets,117,Golden State Warriors,123,,at San Antonio TX
Wed Jan 17 1973,Box Score,Atlanta Hawks,122,Philadelphia 76ers,105,,
Thu Jan 18 1973,Box Score,Buffalo Braves,127,Atlanta Hawks,125,,
Thu Jan 18 1973,Box Score,Kansas City-Omaha Kings,119,Phoenix Suns,96,,
Fri Jan 19 1973,Box Score,Philadelphia 76ers,94,Baltimore Bullets,110,,at Hershey PA
Fri Jan 19 1973,Box Score,Seattle SuperSonics,104,Boston Celtics,124,,
Fri Jan 19 1973,Box Score,Detroit Pistons,98,Buffalo Braves,108,,
Fri Jan 19 1973,Box Score,Golden State Warriors,115,Chicago Bulls,80,,
Fri Jan 19 1973,Box Score,Cleveland Cavaliers,108,Houston Rockets,104,,
Fri Jan 19 1973,Box Score,New York Knicks,88,Los Angeles Lakers,95,,
Fri Jan 19 1973,Box Score,Portland Trail Blazers,105,Milwaukee Bucks,108,,
Sat Jan 20 1973,Box Score,Cleveland Cavaliers,84,Atlanta Hawks,96,,
Sat Jan 20 1973,Box Score,Seattle SuperSonics,106,Baltimore Bullets,126,,at College Park MD
Sat Jan 20 1973,Box Score,Chicago Bulls,92,Detroit Pistons,112,,
Sat Jan 20 1973,Box Score,Portland Trail Blazers,130,Houston Rockets,115,,
Sat Jan 20 1973,Box Score,Los Angeles Lakers,124,Phoenix Suns,104,,
Sun Jan 21 1973,Box Score,Philadelphia 76ers,97,Baltimore Bullets,108,,
Sun Jan 21 1973,Box Score,Buffalo Braves,97,Boston Celtics,104,,
Sun Jan 21 1973,Box Score,New York Knicks,103,Houston Rockets,107,,
Sun Jan 21 1973,Box Score,Kansas City-Omaha Kings,102,Los Angeles Lakers,123,,
Sun Jan 21 1973,Box Score,Golden State Warriors,108,Milwaukee Bucks,124,,
Thu Jan 25 1973,Box Score,Kansas City-Omaha Kings,115,Golden State Warriors,129,,
Thu Jan 25 1973,Box Score,Milwaukee Bucks,125,Houston Rockets,129,,at Madison WI
Thu Jan 25 1973,Box Score,Buffalo Braves,92,New York Knicks,99,,
Thu Jan 25 1973,Box Score,Seattle SuperSonics,109,Phoenix Suns,112,,
Fri Jan 26 1973,Box Score,Houston Rockets,126,Boston Celtics,139,,
Fri Jan 26 1973,Box Score,Atlanta Hawks,118,Buffalo Braves,82,,
Fri Jan 26 1973,Box Score,Baltimore Bullets,100,Chicago Bulls,110,,
Fri Jan 26 1973,Box Score,Philadelphia 76ers,100,Cleveland Cavaliers,105,,
Fri Jan 26 1973,Box Score,Milwaukee Bucks,117,Detroit Pistons,105,,
Fri Jan 26 1973,Box Score,Golden State Warriors,84,Los Angeles Lakers,100,,
Fri Jan 26 1973,Box Score,Phoenix Suns,120,Portland Trail Blazers,116,,
Sat Jan 27 1973,Box Score,Kansas City-Omaha Kings,126,Atlanta Hawks,129,,
Sat Jan 27 1973,Box Score,Buffalo Braves,87,Baltimore Bullets,115,,
Sat Jan 27 1973,Box Score,Los Angeles Lakers,122,Golden State Warriors,107,,
Sat Jan 27 1973,Box Score,Boston Celtics,108,New York Knicks,111,,
Sat Jan 27 1973,Box Score,Portland Trail Blazers,117,Phoenix Suns,109,,
Sun Jan 28 1973,Box Score,New York Knicks,96,Boston Celtics,93,,
Sun Jan 28 1973,Box Score,Detroit Pistons,105,Chicago Bulls,110,,
Sun Jan 28 1973,Box Score,Baltimore Bullets,102,Cleveland Cavaliers,93,,
Sun Jan 28 1973,Box Score,Atlanta Hawks,108,Houston Rockets,116,,
Sun Jan 28 1973,Box Score,Seattle SuperSonics,94,Los Angeles Lakers,130,,
Sun Jan 28 1973,Box Score,Buffalo Braves,101,Philadelphia 76ers,96,,
Mon Jan 29 1973,Box Score,Golden State Warriors,84,New York Knicks,97,,
Tue Jan 30 1973,Box Score,Detroit Pistons,126,Atlanta Hawks,123,,
Tue Jan 30 1973,Box Score,Golden State Warriors,86,Baltimore Bullets,104,,
Tue Jan 30 1973,Box Score,Philadelphia 76ers,104,Buffalo Braves,105,,
Tue Jan 30 1973,Box Score,Milwaukee Bucks,98,Cleveland Cavaliers,112,,
Tue Jan 30 1973,Box Score,Chicago Bulls,92,Los Angeles Lakers,95,,
Tue Jan 30 1973,Box Score,Houston Rockets,123,Portland Trail Blazers,120,,
Wed Jan 31 1973,Box Score,Cleveland Cavaliers,89,Boston Celtics,94,,
Wed Jan 31 1973,Box Score,New York Knicks,91,Detroit Pistons,94,,
Wed Jan 31 1973,Box Score,Golden State Warriors,131,Philadelphia 76ers,115,,
Wed Jan 31 1973,Box Score,Houston Rockets,109,Seattle SuperSonics,118,,
Thu Feb 1 1973,Box Score,Golden State Warriors,96,Kansas City-Omaha Kings,98,,at Omaha NE
Thu Feb 1 1973,Box Score,Los Angeles Lakers,120,Phoenix Suns,106,,
Fri Feb 2 1973,Box Score,New York Knicks,77,Baltimore Bullets,89,,
Fri Feb 2 1973,Box Score,Atlanta Hawks,100,Boston Celtics,99,,
Fri Feb 2 1973,Box Score,Milwaukee Bucks,114,Buffalo Braves,108,,
Fri Feb 2 1973,Box Score,Philadelphia 76ers,104,Detroit Pistons,114,,
Fri Feb 2 1973,Box Score,Houston Rockets,109,Los Angeles Lakers,126,,
Fri Feb 2 1973,Box Score,Chicago Bulls,104,Seattle SuperSonics,118,,
Sat Feb 3 1973,Box Score,Buffalo Braves,101,Atlanta Hawks,105,,
Sat Feb 3 1973,Box Score,Seattle SuperSonics,101,Golden State Warriors,123,,
Sat Feb 3 1973,Box Score,Cleveland Cavaliers,90,New York Knicks,95,,
Sat Feb 3 1973,Box Score,Boston Celtics,104,Philadelphia 76ers,100,,
Sat Feb 3 1973,Box Score,Houston Rockets,123,Phoenix Suns,132,,
Sat Feb 3 1973,Box Score,Kansas City-Omaha Kings,105,Portland Trail Blazers,97,,
Sun Feb 4 1973,Box Score,Los Angeles Lakers,125,Baltimore Bullets,115,,at College Park MD
Sun Feb 4 1973,Box Score,Philadelphia 76ers,115,Boston Celtics,123,,
Sun Feb 4 1973,Box Score,Houston Rockets,130,Buffalo Braves,118,,at San Antonio TX
Sun Feb 4 1973,Box Score,Milwaukee Bucks,99,Chicago Bulls,121,,
Sun Feb 4 1973,Box Score,New York Knicks,114,Cleveland Cavaliers,97,,
Sun Feb 4 1973,Box Score,Kansas City-Omaha Kings,120,Seattle SuperSonics,98,,
Tue Feb 6 1973,Box Score,Baltimore Bullets,106,Atlanta Hawks,112,,
Tue Feb 6 1973,Box Score,Detroit Pistons,107,Buffalo Braves,105,,
Tue Feb 6 1973,Box Score,Kansas City-Omaha Kings,107,Chicago Bulls,114,,
Tue Feb 6 1973,Box Score,Boston Celtics,105,Cleveland Cavaliers,110,,
Tue Feb 6 1973,Box Score,Philadelphia 76ers,117,Houston Rockets,123,,at San Antonio TX
Tue Feb 6 1973,Box Score,Phoenix Suns,111,Milwaukee Bucks,126,,
Tue Feb 6 1973,Box Score,Los Angeles Lakers,95,New York Knicks,90,,
Tue Feb 6 1973,Box Score,Seattle SuperSonics,118,Portland Trail Blazers,117,,
Wed Feb 7 1973,Box Score,Atlanta Hawks,108,Baltimore Bullets,137,,
Wed Feb 7 1973,Box Score,Los Angeles Lakers,112,Boston Celtics,113,OT,
Wed Feb 7 1973,Box Score,Phoenix Suns,107,Detroit Pistons,113,,
Wed Feb 7 1973,Box Score,Milwaukee Bucks,98,Kansas City-Omaha Kings,105,,
Thu Feb 8 1973,Box Score,Cleveland Cavaliers,136,Atlanta Hawks,132,OT,
Thu Feb 8 1973,Box Score,Portland Trail Blazers,111,Golden State Warriors,123,,
Thu Feb 8 1973,Box Score,Seattle SuperSonics,112,Phoenix Suns,125,,
Fri Feb 9 1973,Box Score,Detroit Pistons,104,Boston Celtics,95,,
Fri Feb 9 1973,Box Score,Baltimore Bullets,101,Buffalo Braves,95,,
Fri Feb 9 1973,Box Score,Chicago Bulls,103,Cleveland Cavaliers,97,,
Fri Feb 9 1973,Box Score,Kansas City-Omaha Kings,121,Houston Rockets,116,,
Fri Feb 9 1973,Box Score,Los Angeles Lakers,88,Milwaukee Bucks,109,,
Fri Feb 9 1973,Box Score,Philadelphia 76ers,105,Portland Trail Blazers,116,,
Sat Feb 10 1973,Box Score,Houston Rockets,91,Atlanta Hawks,103,,
Sat Feb 10 1973,Box Score,Chicago Bulls,102,Kansas City-Omaha Kings,101,,
Sat Feb 10 1973,Box Score,Golden State Warriors,108,Milwaukee Bucks,135,,
Sat Feb 10 1973,Box Score,Detroit Pistons,93,New York Knicks,107,,
Sat Feb 10 1973,Box Score,Philadelphia 76ers,121,Phoenix Suns,126,,
Sun Feb 11 1973,Box Score,Milwaukee Bucks,96,Boston Celtics,120,,
Sun Feb 11 1973,Box Score,Golden State Warriors,101,Chicago Bulls,96,,
Sun Feb 11 1973,Box Score,Atlanta Hawks,115,Cleveland Cavaliers,107,,
Sun Feb 11 1973,Box Score,Philadelphia 76ers,90,Los Angeles Lakers,108,,
Sun Feb 11 1973,Box Score,Baltimore Bullets,102,Portland Trail Blazers,97,,
Sun Feb 11 1973,Box Score,Buffalo Braves,128,Seattle SuperSonics,125,,
Tue Feb 13 1973,Box Score,Boston Celtics,105,Chicago Bulls,101,,
Tue Feb 13 1973,Box Score,Golden State Warriors,103,Cleveland Cavaliers,90,,
Tue Feb 13 1973,Box Score,Milwaukee Bucks,110,Detroit Pistons,96,,
Tue Feb 13 1973,Box Score,Houston Rockets,118,Kansas City-Omaha Kings,132,,
Tue Feb 13 1973,Box Score,Seattle SuperSonics,98,Los Angeles Lakers,101,,
Tue Feb 13 1973,Box Score,Buffalo Braves,100,Portland Trail Blazers,120,,
Wed Feb 14 1973,Box Score,Boston Celtics,104,Kansas City-Omaha Kings,101,,at Omaha NE
Wed Feb 14 1973,Box Score,Chicago Bulls,100,New York Knicks,98,,
Wed Feb 14 1973,Box Score,Milwaukee Bucks,104,Philadelphia 76ers,106,,
Wed Feb 14 1973,Box Score,Buffalo Braves,107,Phoenix Suns,124,,
Wed Feb 14 1973,Box Score,Baltimore Bullets,107,Seattle SuperSonics,106,,
Thu Feb 15 1973,Box Score,Baltimore Bullets,96,Golden State Warriors,94,,
Fri Feb 16 1973,Box Score,New York Knicks,102,Buffalo Braves,98,,
Fri Feb 16 1973,Box Score,Cleveland Cavaliers,92,Chicago Bulls,100,,
Fri Feb 16 1973,Box Score,Baltimore Bullets,103,Los Angeles Lakers,121,,
Fri Feb 16 1973,Box Score,Houston Rockets,103,Milwaukee Bucks,105,,
Fri Feb 16 1973,Box Score,Detroit Pistons,106,Philadelphia 76ers,119,,
Fri Feb 16 1973,Box Score,Atlanta Hawks,111,Phoenix Suns,104,,
Fri Feb 16 1973,Box Score,Boston Celtics,112,Portland Trail Blazers,105,,
Fri Feb 16 1973,Box Score,Golden State Warriors,108,Seattle SuperSonics,114,OT,
Sat Feb 17 1973,Box Score,Cleveland Cavaliers,106,Detroit Pistons,104,,
Sat Feb 17 1973,Box Score,Boston Celtics,110,Golden State Warriors,106,,
Sat Feb 17 1973,Box Score,Phoenix Suns,111,Houston Rockets,127,,
Sat Feb 17 1973,Box Score,Kansas City-Omaha Kings,104,Milwaukee Bucks,111,,
Sat Feb 17 1973,Box Score,Philadelphia 76ers,89,New York Knicks,107,,
Sat Feb 17 1973,Box Score,Los Angeles Lakers,110,Portland Trail Blazers,103,,
Sun Feb 18 1973,Box Score,Milwaukee Bucks,93,Baltimore Bullets,96,,at College Park MD
Sun Feb 18 1973,Box Score,Buffalo Braves,98,Cleveland Cavaliers,122,,
Sun Feb 18 1973,Box Score,Kansas City-Omaha Kings,100,Detroit Pistons,144,,
Sun Feb 18 1973,Box Score,Chicago Bulls,110,Houston Rockets,99,,
Sun Feb 18 1973,Box Score,Atlanta Hawks,99,Los Angeles Lakers,92,,
Sun Feb 18 1973,Box Score,New York Knicks,98,Philadelphia 76ers,114,,
Sun Feb 18 1973,Box Score,Portland Trail Blazers,119,Phoenix Suns,118,,
Sun Feb 18 1973,Box Score,Boston Celtics,106,Seattle SuperSonics,105,,
Tue Feb 20 1973,Box Score,Phoenix Suns,97,Boston Celtics,107,,
Tue Feb 20 1973,Box Score,Kansas City-Omaha Kings,106,Buffalo Braves,113,,
Tue Feb 20 1973,Box Score,Los Angeles Lakers,89,Chicago Bulls,103,,
Tue Feb 20 1973,Box Score,Milwaukee Bucks,118,Cleveland Cavaliers,100,,at Madison WI
Tue Feb 20 1973,Box Score,Atlanta Hawks,115,Golden State Warriors,118,,
Tue Feb 20 1973,Box Score,Portland Trail Blazers,106,New York Knicks,110,,
Wed Feb 21 1973,Box Score,Phoenix Suns,107,Baltimore Bullets,98,,
Wed Feb 21 1973,Box Score,Los Angeles Lakers,98,Detroit Pistons,106,,
Wed Feb 21 1973,Box Score,Seattle SuperSonics,107,Houston Rockets,139,,at San Antonio TX
Thu Feb 22 1973,Box Score,Milwaukee Bucks,116,Kansas City-Omaha Kings,113,OT,at Omaha NE
Fri Feb 23 1973,Box Score,Phoenix Suns,125,Buffalo Braves,106,,
Fri Feb 23 1973,Box Score,New York Knicks,83,Chicago Bulls,84,,
Fri Feb 23 1973,Box Score,Portland Trail Blazers,102,Cleveland Cavaliers,121,,
Fri Feb 23 1973,Box Score,Baltimore Bullets,105,Detroit Pistons,107,,
Fri Feb 23 1973,Box Score,Philadelphia 76ers,116,Houston Rockets,138,,at Hershey PA
Fri Feb 23 1973,Box Score,Golden State Warriors,111,Los Angeles Lakers,106,,
Fri Feb 23 1973,Box Score,Atlanta Hawks,120,Seattle SuperSonics,124,,
Sat Feb 24 1973,Box Score,Portland Trail Blazers,110,Baltimore Bullets,128,,
Sat Feb 24 1973,Box Score,Phoenix Suns,100,Chicago Bulls,122,,
Sat Feb 24 1973,Box Score,Milwaukee Bucks,93,Golden State Warriors,102,,
Sat Feb 24 1973,Box Score,Buffalo Braves,97,New York Knicks,125,,
Sun Feb 25 1973,Box Score,Boston Celtics,105,Cleveland Cavaliers,92,,
Sun Feb 25 1973,Box Score,Houston Rockets,112,Detroit Pistons,129,,
Sun Feb 25 1973,Box Score,Phoenix Suns,111,Kansas City-Omaha Kings,109,,
Sun Feb 25 1973,Box Score,Milwaukee Bucks,82,Los Angeles Lakers,91,,
Sun Feb 25 1973,Box Score,Portland Trail Blazers,111,Philadelphia 76ers,115,,at Pittsburgh PA
Sun Feb 25 1973,Box Score,Chicago Bulls,88,Seattle SuperSonics,85,,
Tue Feb 27 1973,Box Score,Seattle SuperSonics,130,Atlanta Hawks,131,,
Tue Feb 27 1973,Box Score,Cleveland Cavaliers,95,Baltimore Bullets,99,,
Tue Feb 27 1973,Box Score,Houston Rockets,112,Buffalo Braves,105,,
Tue Feb 27 1973,Box Score,Golden State Warriors,100,Detroit Pistons,114,,
Tue Feb 27 1973,Box Score,Kansas City-Omaha Kings,107,Los Angeles Lakers,103,,
Tue Feb 27 1973,Box Score,Boston Celtics,91,New York Knicks,123,,
Tue Feb 27 1973,Box Score,Chicago Bulls,125,Portland Trail Blazers,110,,
Wed Feb 28 1973,Box Score,Golden State Warriors,111,Boston Celtics,118,,
Wed Feb 28 1973,Box Score,Seattle SuperSonics,110,Milwaukee Bucks,124,,
Wed Feb 28 1973,Box Score,Baltimore Bullets,96,Philadelphia 76ers,102,,
Wed Feb 28 1973,Box Score,Kansas City-Omaha Kings,109,Phoenix Suns,107,,
Thu Mar 1 1973,Box Score,New York Knicks,100,Milwaukee Bucks,114,,
Fri Mar 2 1973,Box Score,Seattle SuperSonics,139,Buffalo Braves,120,,
Fri Mar 2 1973,Box Score,Boston Celtics,115,Detroit Pistons,101,,
Fri Mar 2 1973,Box Score,Kansas City-Omaha Kings,112,Golden State Warriors,117,,
Fri Mar 2 1973,Box Score,Chicago Bulls,88,Los Angeles Lakers,108,,
Fri Mar 2 1973,Box Score,Atlanta Hawks,130,Philadelphia 76ers,107,,
Fri Mar 2 1973,Box Score,Cleveland Cavaliers,92,Portland Trail Blazers,106,,
Sat Mar 3 1973,Box Score,Houston Rockets,125,Atlanta Hawks,136,,
Sat Mar 3 1973,Box Score,Seattle SuperSonics,115,Detroit Pistons,113,,
Sat Mar 3 1973,Box Score,Chicago Bulls,117,Golden State Warriors,116,,
Sat Mar 3 1973,Box Score,Baltimore Bullets,97,New York Knicks,75,,
Sun Mar 4 1973,Box Score,Philadelphia 76ers,130,Atlanta Hawks,138,,
Sun Mar 4 1973,Box Score,New York Knicks,97,Baltimore Bullets,106,,at College Park MD
Sun Mar 4 1973,Box Score,Buffalo Braves,113,Boston Celtics,125,,
Sun Mar 4 1973,Box Score,Milwaukee Bucks,116,Houston Rockets,101,,
Sun Mar 4 1973,Box Score,Cleveland Cavaliers,84,Los Angeles Lakers,127,,
Sun Mar 4 1973,Box Score,Chicago Bulls,118,Phoenix Suns,117,OT,
Sun Mar 4 1973,Box Score,Detroit Pistons,113,Portland Trail Blazers,109,,
Tue Mar 6 1973,Box Score,Boston Celtics,127,Buffalo Braves,112,,
Tue Mar 6 1973,Box Score,Detroit Pistons,93,Golden State Warriors,108,,
Tue Mar 6 1973,Box Score,Chicago Bulls,88,Milwaukee Bucks,96,,
Tue Mar 6 1973,Box Score,Seattle SuperSonics,94,New York Knicks,106,,
Tue Mar 6 1973,Box Score,Cleveland Cavaliers,102,Phoenix Suns,110,,
Tue Mar 6 1973,Box Score,Los Angeles Lakers,114,Portland Trail Blazers,102,,
Wed Mar 7 1973,Box Score,Houston Rockets,100,Cleveland Cavaliers,118,,at San Antonio TX
Wed Mar 7 1973,Box Score,New York Knicks,120,Philadelphia 76ers,94,,
Thu Mar 8 1973,Box Score,Portland Trail Blazers,129,Atlanta Hawks,135,,
Thu Mar 8 1973,Box Score,Chicago Bulls,102,Buffalo Braves,112,,
Thu Mar 8 1973,Box Score,Baltimore Bullets,93,Kansas City-Omaha Kings,105,,at Omaha NE
Thu Mar 8 1973,Box Score,Boston Celtics,141,Phoenix Suns,134,OT,
Fri Mar 9 1973,Box Score,Philadelphia 76ers,84,Chicago Bulls,104,,at Hershey PA
Fri Mar 9 1973,Box Score,Baltimore Bullets,109,Houston Rockets,104,,
Fri Mar 9 1973,Box Score,Boston Celtics,119,Los Angeles Lakers,111,,
Fri Mar 9 1973,Box Score,Portland Trail Blazers,96,Milwaukee Bucks,116,,
Sat Mar 10 1973,Box Score,Golden State Warriors,113,Atlanta Hawks,117,,
Sat Mar 10 1973,Box Score,Chicago Bulls,105,Baltimore Bullets,99,,at College Park MD
Sat Mar 10 1973,Box Score,Portland Trail Blazers,101,Buffalo Braves,106,,
Sat Mar 10 1973,Box Score,Cleveland Cavaliers,116,Houston Rockets,131,,
Sat Mar 10 1973,Box Score,Kansas City-Omaha Kings,102,New York Knicks,125,,
Sat Mar 10 1973,Box Score,Seattle SuperSonics,106,Philadelphia 76ers,96,,
Sat Mar 10 1973,Box Score,Detroit Pistons,117,Phoenix Suns,110,,
Sun Mar 11 1973,Box Score,New York Knicks,107,Boston Celtics,122,,
Sun Mar 11 1973,Box Score,Philadelphia 76ers,93,Golden State Warriors,97,,at Pittsburgh PA
Sun Mar 11 1973,Box Score,Atlanta Hawks,118,Houston Rockets,129,,
Sun Mar 11 1973,Box Score,Detroit Pistons,117,Los Angeles Lakers,141,,
Mon Mar 12 1973,Box Score,Phoenix Suns,95,Milwaukee Bucks,126,,
Tue Mar 13 1973,Box Score,Kansas City-Omaha Kings,99,Baltimore Bullets,103,,
Tue Mar 13 1973,Box Score,Los Angeles Lakers,121,Buffalo Braves,112,,
Tue Mar 13 1973,Box Score,Seattle SuperSonics,89,Chicago Bulls,104,,
Tue Mar 13 1973,Box Score,Atlanta Hawks,107,Cleveland Cavaliers,115,,
Tue Mar 13 1973,Box Score,Phoenix Suns,111,New York Knicks,115,,
Tue Mar 13 1973,Box Score,Golden State Warriors,109,Portland Trail Blazers,101,,
Wed Mar 14 1973,Box Score,Baltimore Bullets,107,Boston Celtics,111,,
Wed Mar 14 1973,Box Score,Los Angeles Lakers,121,Detroit Pistons,112,,
Wed Mar 14 1973,Box Score,Phoenix Suns,120,Philadelphia 76ers,114,,
Thu Mar 15 1973,Box Score,Houston Rockets,125,Golden State Warriors,141,,
Fri Mar 16 1973,Box Score,Phoenix Suns,127,Atlanta Hawks,135,,
Fri Mar 16 1973,Box Score,Boston Celtics,97,Baltimore Bullets,103,,
Fri Mar 16 1973,Box Score,Milwaukee Bucks,99,Chicago Bulls,91,OT,
Fri Mar 16 1973,Box Score,Kansas City-Omaha Kings,99,Cleveland Cavaliers,114,,
Fri Mar 16 1973,Box Score,Buffalo Braves,100,Detroit Pistons,121,,
Fri Mar 16 1973,Box Score,New York Knicks,109,Los Angeles Lakers,98,,
Fri Mar 16 1973,Box Score,Houston Rockets,128,Portland Trail Blazers,141,,
Fri Mar 16 1973,Box Score,Golden State Warriors,106,Seattle SuperSonics,116,,
Sat Mar 17 1973,Box Score,Cleveland Cavaliers,114,Buffalo Braves,97,,
Sat Mar 17 1973,Box Score,Detroit Pistons,99,Chicago Bulls,97,,
Sat Mar 17 1973,Box Score,New York Knicks,117,Golden State Warriors,108,,
