
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Tue Dec 16 1997,Box Score,Portland Trail Blazers,87,Sacramento Kings,94,,
Wed Dec 17 1997,Box Score,Cleveland Cavaliers,83,Atlanta Hawks,94,,
Wed Dec 17 1997,Box Score,Milwaukee Bucks,90,Charlotte Hornets,99,,
Wed Dec 17 1997,Box Score,Los Angeles Lakers,83,Chicago Bulls,104,,
Wed Dec 17 1997,Box Score,New York Knicks,80,Indiana Pacers,87,,
Wed Dec 17 1997,Box Score,Detroit Pistons,101,New Jersey Nets,105,,
Wed Dec 17 1997,Box Score,Minnesota Timberwolves,94,Philadelphia 76ers,90,,
Wed Dec 17 1997,Box Score,Vancouver Grizzlies,87,San Antonio Spurs,98,,
Wed Dec 17 1997,Box Score,Boston Celtics,88,Toronto Raptors,83,,
Wed Dec 17 1997,Box Score,Miami Heat,74,Washington Wizards,88,,
Thu Dec 18 1997,Box Score,Phoenix Suns,89,Dallas Mavericks,75,,
Thu Dec 18 1997,Box Score,Golden State Warriors,78,Los Angeles Clippers,82,,at Anaheim CA
Thu Dec 18 1997,Box Score,Utah Jazz,85,Orlando Magic,73,,
Thu Dec 18 1997,Box Score,Denver Nuggets,106,Seattle SuperSonics,119,,
Fri Dec 19 1997,Box Score,Los Angeles Lakers,98,Atlanta Hawks,96,,
Fri Dec 19 1997,Box Score,New York Knicks,104,Cleveland Cavaliers,77,,
Fri Dec 19 1997,Box Score,Sacramento Kings,98,Houston Rockets,116,,
Fri Dec 19 1997,Box Score,Detroit Pistons,90,Indiana Pacers,98,,
Fri Dec 19 1997,Box Score,Miami Heat,91,Philadelphia 76ers,84,,
Fri Dec 19 1997,Box Score,Vancouver Grizzlies,91,Portland Trail Blazers,96,,
Fri Dec 19 1997,Box Score,Milwaukee Bucks,91,Toronto Raptors,92,,
Fri Dec 19 1997,Box Score,Charlotte Hornets,86,Washington Wizards,106,,
Sat Dec 20 1997,Box Score,Los Angeles Lakers,109,Charlotte Hornets,100,,
Sat Dec 20 1997,Box Score,Sacramento Kings,89,Dallas Mavericks,88,,
Sat Dec 20 1997,Box Score,Phoenix Suns,102,Denver Nuggets,81,,
Sat Dec 20 1997,Box Score,Philadelphia 76ers,78,Detroit Pistons,115,,
Sat Dec 20 1997,Box Score,Atlanta Hawks,92,Miami Heat,99,,
Sat Dec 20 1997,Box Score,New York Knicks,78,Milwaukee Bucks,98,,
Sat Dec 20 1997,Box Score,Los Angeles Clippers,91,Minnesota Timberwolves,92,,
Sat Dec 20 1997,Box Score,Chicago Bulls,100,New Jersey Nets,92,,
Sat Dec 20 1997,Box Score,Indiana Pacers,95,Orlando Magic,92,,
Sat Dec 20 1997,Box Score,Houston Rockets,87,San Antonio Spurs,100,,
Sat Dec 20 1997,Box Score,Golden State Warriors,89,Seattle SuperSonics,108,,
Sat Dec 20 1997,Box Score,Washington Wizards,94,Toronto Raptors,92,,
Sun Dec 21 1997,Box Score,Los Angeles Clippers,77,Boston Celtics,99,,
Sun Dec 21 1997,Box Score,Utah Jazz,101,Cleveland Cavaliers,106,,
Sun Dec 21 1997,Box Score,Portland Trail Blazers,86,Vancouver Grizzlies,88,,
Mon Dec 22 1997,Box Score,Utah Jazz,101,Atlanta Hawks,99,,
Mon Dec 22 1997,Box Score,Toronto Raptors,79,Charlotte Hornets,81,,
Mon Dec 22 1997,Box Score,Los Angeles Lakers,94,Houston Rockets,83,,
Mon Dec 22 1997,Box Score,Washington Wizards,110,Milwaukee Bucks,79,,
Mon Dec 22 1997,Box Score,Dallas Mavericks,67,New York Knicks,79,,
Mon Dec 22 1997,Box Score,New Jersey Nets,99,Orlando Magic,88,,
Mon Dec 22 1997,Box Score,Detroit Pistons,96,Philadelphia 76ers,92,,
Mon Dec 22 1997,Box Score,Golden State Warriors,76,Phoenix Suns,91,,
Mon Dec 22 1997,Box Score,Minnesota Timberwolves,79,Sacramento Kings,89,,
Tue Dec 23 1997,Box Score,Charlotte Hornets,96,Boston Celtics,102,,
Tue Dec 23 1997,Box Score,Los Angeles Clippers,89,Chicago Bulls,94,,
Tue Dec 23 1997,Box Score,Dallas Mavericks,85,Cleveland Cavaliers,99,,
Tue Dec 23 1997,Box Score,Denver Nuggets,75,Golden State Warriors,87,,
Tue Dec 23 1997,Box Score,Sacramento Kings,82,Portland Trail Blazers,93,,
Tue Dec 23 1997,Box Score,Indiana Pacers,79,San Antonio Spurs,91,,
Tue Dec 23 1997,Box Score,Minnesota Timberwolves,112,Seattle SuperSonics,103,,
Thu Dec 25 1997,Box Score,Miami Heat,80,Chicago Bulls,90,,
Thu Dec 25 1997,Box Score,Houston Rockets,103,Utah Jazz,107,,
Fri Dec 26 1997,Box Score,Cleveland Cavaliers,88,Charlotte Hornets,96,,
Fri Dec 26 1997,Box Score,Washington Wizards,97,Dallas Mavericks,95,,
Fri Dec 26 1997,Box Score,Golden State Warriors,81,Denver Nuggets,69,,
Fri Dec 26 1997,Box Score,Miami Heat,88,Detroit Pistons,74,,
Fri Dec 26 1997,Box Score,Orlando Magic,81,Indiana Pacers,107,,
Fri Dec 26 1997,Box Score,Los Angeles Clippers,114,Los Angeles Lakers,118,OT,
Fri Dec 26 1997,Box Score,Atlanta Hawks,94,Milwaukee Bucks,99,OT,
Fri Dec 26 1997,Box Score,New Jersey Nets,96,Minnesota Timberwolves,116,,
Fri Dec 26 1997,Box Score,Seattle SuperSonics,111,Sacramento Kings,95,,
Fri Dec 26 1997,Box Score,Boston Celtics,86,San Antonio Spurs,101,,
Fri Dec 26 1997,Box Score,Phoenix Suns,118,Vancouver Grizzlies,100,,
Sat Dec 27 1997,Box Score,Atlanta Hawks,90,Chicago Bulls,97,,
Sat Dec 27 1997,Box Score,Philadelphia 76ers,85,Golden State Warriors,78,,
Sat Dec 27 1997,Box Score,Washington Wizards,101,Houston Rockets,111,,
Sat Dec 27 1997,Box Score,Denver Nuggets,103,Los Angeles Clippers,105,,
Sat Dec 27 1997,Box Score,Milwaukee Bucks,104,New Jersey Nets,112,2OT,
Sat Dec 27 1997,Box Score,Toronto Raptors,97,New York Knicks,94,,
Sat Dec 27 1997,Box Score,Charlotte Hornets,87,Orlando Magic,96,,
Sat Dec 27 1997,Box Score,Portland Trail Blazers,102,Utah Jazz,91,,
Sun Dec 28 1997,Box Score,Minnesota Timberwolves,93,Detroit Pistons,89,,
Sun Dec 28 1997,Box Score,Boston Celtics,108,Los Angeles Lakers,102,,
Sun Dec 28 1997,Box Score,Indiana Pacers,90,Miami Heat,101,,
Sun Dec 28 1997,Box Score,Seattle SuperSonics,106,Phoenix Suns,97,,
Sun Dec 28 1997,Box Score,San Antonio Spurs,79,Portland Trail Blazers,82,,
Sun Dec 28 1997,Box Score,Philadelphia 76ers,90,Sacramento Kings,92,,
Sun Dec 28 1997,Box Score,Utah Jazz,89,Vancouver Grizzlies,88,,
Mon Dec 29 1997,Box Score,Dallas Mavericks,105,Chicago Bulls,111,,
Mon Dec 29 1997,Box Score,Charlotte Hornets,120,Houston Rockets,101,,
Mon Dec 29 1997,Box Score,Washington Wizards,91,New Jersey Nets,99,,
Tue Dec 30 1997,Box Score,Miami Heat,90,Cleveland Cavaliers,78,,
Tue Dec 30 1997,Box Score,Utah Jazz,132,Denver Nuggets,99,,
Tue Dec 30 1997,Box Score,Toronto Raptors,95,Detroit Pistons,100,,
Tue Dec 30 1997,Box Score,Seattle SuperSonics,101,Golden State Warriors,87,,
Tue Dec 30 1997,Box Score,New Jersey Nets,91,Indiana Pacers,109,,
Tue Dec 30 1997,Box Score,Sacramento Kings,80,Los Angeles Lakers,93,,
Tue Dec 30 1997,Box Score,Dallas Mavericks,98,Milwaukee Bucks,105,OT,
Tue Dec 30 1997,Box Score,Chicago Bulls,95,Minnesota Timberwolves,99,,
Tue Dec 30 1997,Box Score,New York Knicks,84,Orlando Magic,79,,
Tue Dec 30 1997,Box Score,Boston Celtics,90,Phoenix Suns,100,,
Tue Dec 30 1997,Box Score,Philadelphia 76ers,86,Portland Trail Blazers,96,,
Tue Dec 30 1997,Box Score,San Antonio Spurs,124,Vancouver Grizzlies,115,,
Wed Dec 31 1997,Box Score,Toronto Raptors,91,Washington Wizards,118,,
Thu Jan 1 1998,Box Score,Philadelphia 76ers,115,Vancouver Grizzlies,104,,
Fri Jan 2 1998,Box Score,Minnesota Timberwolves,89,Boston Celtics,93,,
Fri Jan 2 1998,Box Score,Miami Heat,88,Charlotte Hornets,99,OT,
Fri Jan 2 1998,Box Score,Milwaukee Bucks,100,Chicago Bulls,114,,
Fri Jan 2 1998,Box Score,Houston Rockets,116,Denver Nuggets,115,OT,
Fri Jan 2 1998,Box Score,Los Angeles Clippers,94,Golden State Warriors,79,,
Fri Jan 2 1998,Box Score,Atlanta Hawks,106,Los Angeles Lakers,116,,
Fri Jan 2 1998,Box Score,New York Knicks,98,New Jersey Nets,103,,
Fri Jan 2 1998,Box Score,Cleveland Cavaliers,81,Orlando Magic,71,,
Fri Jan 2 1998,Box Score,Dallas Mavericks,85,Phoenix Suns,92,,
Fri Jan 2 1998,Box Score,Vancouver Grizzlies,80,Sacramento Kings,94,,
Fri Jan 2 1998,Box Score,Portland Trail Blazers,69,San Antonio Spurs,85,,
Fri Jan 2 1998,Box Score,Philadelphia 76ers,73,Seattle SuperSonics,90,,
Fri Jan 2 1998,Box Score,Detroit Pistons,91,Toronto Raptors,88,,
Fri Jan 2 1998,Box Score,Indiana Pacers,99,Washington Wizards,81,,
Sat Jan 3 1998,Box Score,New Jersey Nets,81,Cleveland Cavaliers,95,,
Sat Jan 3 1998,Box Score,Chicago Bulls,105,Detroit Pistons,96,,
Sat Jan 3 1998,Box Score,Portland Trail Blazers,97,Houston Rockets,95,,
Sat Jan 3 1998,Box Score,Toronto Raptors,77,Indiana Pacers,89,,
Sat Jan 3 1998,Box Score,Dallas Mavericks,88,Los Angeles Clippers,97,,
Sat Jan 3 1998,Box Score,San Antonio Spurs,84,Miami Heat,77,,
Sat Jan 3 1998,Box Score,Boston Celtics,106,Milwaukee Bucks,99,,
Sat Jan 3 1998,Box Score,Denver Nuggets,87,Minnesota Timberwolves,109,,
Sat Jan 3 1998,Box Score,Orlando Magic,84,New York Knicks,88,,
Sat Jan 3 1998,Box Score,Atlanta Hawks,82,Utah Jazz,97,,
Sun Jan 4 1998,Box Score,Philadelphia 76ers,113,Los Angeles Lakers,107,,
Sun Jan 4 1998,Box Score,Charlotte Hornets,90,Sacramento Kings,106,,
Sun Jan 4 1998,Box Score,Seattle SuperSonics,120,Vancouver Grizzlies,108,,
Sun Jan 4 1998,Box Score,Phoenix Suns,99,Washington Wizards,109,,
Mon Jan 5 1998,Box Score,Washington Wizards,113,New York Knicks,106,,
Mon Jan 5 1998,Box Score,San Antonio Spurs,74,Orlando Magic,69,,
Mon Jan 5 1998,Box Score,Milwaukee Bucks,98,Portland Trail Blazers,92,,
Mon Jan 5 1998,Box Score,Houston Rockets,120,Toronto Raptors,96,,
Tue Jan 6 1998,Box Score,Boston Celtics,79,Chicago Bulls,90,,
Tue Jan 6 1998,Box Score,Houston Rockets,70,Cleveland Cavaliers,100,,
Tue Jan 6 1998,Box Score,Denver Nuggets,90,Dallas Mavericks,108,,
Tue Jan 6 1998,Box Score,Phoenix Suns,81,Indiana Pacers,80,,
Tue Jan 6 1998,Box Score,Los Angeles Clippers,89,Sacramento Kings,105,,
Tue Jan 6 1998,Box Score,Charlotte Hornets,81,Seattle SuperSonics,102,,
Tue Jan 6 1998,Box Score,Philadelphia 76ers,95,Utah Jazz,98,OT,
Tue Jan 6 1998,Box Score,Los Angeles Lakers,100,Vancouver Grizzlies,87,,
Wed Jan 7 1998,Box Score,Atlanta Hawks,106,Golden State Warriors,86,,
Wed Jan 7 1998,Box Score,Vancouver Grizzlies,102,Los Angeles Clippers,110,,
Wed Jan 7 1998,Box Score,Milwaukee Bucks,102,Los Angeles Lakers,114,,
Wed Jan 7 1998,Box Score,Chicago Bulls,72,Miami Heat,99,,
Wed Jan 7 1998,Box Score,Phoenix Suns,92,Minnesota Timberwolves,77,,
Wed Jan 7 1998,Box Score,New Jersey Nets,88,New York Knicks,89,OT,
Wed Jan 7 1998,Box Score,Charlotte Hornets,91,Portland Trail Blazers,89,,
Wed Jan 7 1998,Box Score,Denver Nuggets,89,San Antonio Spurs,96,,
Wed Jan 7 1998,Box Score,Orlando Magic,83,Toronto Raptors,81,,
Wed Jan 7 1998,Box Score,Boston Celtics,108,Washington Wizards,110,,
Thu Jan 8 1998,Box Score,Seattle SuperSonics,109,Cleveland Cavaliers,84,,
Thu Jan 8 1998,Box Score,Sacramento Kings,103,Dallas Mavericks,92,,
Thu Jan 8 1998,Box Score,Indiana Pacers,87,Houston Rockets,80,,
Thu Jan 8 1998,Box Score,Orlando Magic,87,New Jersey Nets,89,,
Thu Jan 8 1998,Box Score,Milwaukee Bucks,109,Utah Jazz,116,,
Fri Jan 9 1998,Box Score,Washington Wizards,77,Atlanta Hawks,82,,at Atlanta GA (Alexander Memorial Coliseum at McDonald's Center)
Fri Jan 9 1998,Box Score,Seattle SuperSonics,111,Boston Celtics,92,,
Fri Jan 9 1998,Box Score,Miami Heat,98,Denver Nuggets,79,,
Fri Jan 9 1998,Box Score,Golden State Warriors,72,Detroit Pistons,101,,
Fri Jan 9 1998,Box Score,Los Angeles Lakers,125,Los Angeles Clippers,115,,
Fri Jan 9 1998,Box Score,Portland Trail Blazers,91,Minnesota Timberwolves,96,,
Fri Jan 9 1998,Box Score,Chicago Bulls,90,New York Knicks,89,,
Fri Jan 9 1998,Box Score,San Antonio Spurs,79,Phoenix Suns,100,,
Fri Jan 9 1998,Box Score,Charlotte Hornets,98,Vancouver Grizzlies,90,,
Sat Jan 10 1998,Box Score,Golden State Warriors,82,Chicago Bulls,87,,
Sat Jan 10 1998,Box Score,Toronto Raptors,102,Cleveland Cavaliers,93,,
Sat Jan 10 1998,Box Score,Indiana Pacers,84,Dallas Mavericks,79,,
Sat Jan 10 1998,Box Score,Utah Jazz,111,Houston Rockets,84,,
Sat Jan 10 1998,Box Score,Portland Trail Blazers,90,Milwaukee Bucks,95,OT,
Sat Jan 10 1998,Box Score,Minnesota Timberwolves,108,New Jersey Nets,101,,
Sat Jan 10 1998,Box Score,Boston Celtics,82,Orlando Magic,90,,
Sat Jan 10 1998,Box Score,Sacramento Kings,67,San Antonio Spurs,109,,
Sun Jan 11 1998,Box Score,Los Angeles Clippers,85,Detroit Pistons,113,,
Sun Jan 11 1998,Box Score,Charlotte Hornets,98,Los Angeles Lakers,93,,
Sun Jan 11 1998,Box Score,Seattle SuperSonics,91,New York Knicks,92,,
Sun Jan 11 1998,Box Score,Miami Heat,96,Vancouver Grizzlies,90,,
Sun Jan 11 1998,Box Score,Atlanta Hawks,107,Washington Wizards,102,OT,
Mon Jan 12 1998,Box Score,Los Angeles Clippers,95,Milwaukee Bucks,110,,
Mon Jan 12 1998,Box Score,Golden State Warriors,87,Minnesota Timberwolves,103,,
Mon Jan 12 1998,Box Score,Phoenix Suns,90,Sacramento Kings,96,,
Mon Jan 12 1998,Box Score,New Jersey Nets,108,Toronto Raptors,100,,
Mon Jan 12 1998,Box Score,Cleveland Cavaliers,99,Utah Jazz,106,,
Tue Jan 13 1998,Box Score,San Antonio Spurs,97,Boston Celtics,88,,
Tue Jan 13 1998,Box Score,New Jersey Nets,81,Charlotte Hornets,68,,
Tue Jan 13 1998,Box Score,Seattle SuperSonics,91,Chicago Bulls,101,,
Tue Jan 13 1998,Box Score,Orlando Magic,98,Denver Nuggets,84,,
Tue Jan 13 1998,Box Score,Dallas Mavericks,87,Houston Rockets,100,,
Tue Jan 13 1998,Box Score,Atlanta Hawks,91,New York Knicks,89,,
Tue Jan 13 1998,Box Score,Vancouver Grizzlies,89,Philadelphia 76ers,107,,
Tue Jan 13 1998,Box Score,Cleveland Cavaliers,102,Phoenix Suns,84,,
Tue Jan 13 1998,Box Score,Miami Heat,76,Portland Trail Blazers,68,,
Wed Jan 14 1998,Box Score,Dallas Mavericks,82,Atlanta Hawks,108,,at Atlanta GA (Alexander Memorial Coliseum at McDonald's Center)
Wed Jan 14 1998,Box Score,Detroit Pistons,93,Indiana Pacers,100,,
Wed Jan 14 1998,Box Score,Denver Nuggets,114,Los Angeles Lakers,132,,
Wed Jan 14 1998,Box Score,Golden State Warriors,95,Milwaukee Bucks,101,,
Wed Jan 14 1998,Box Score,Orlando Magic,96,Sacramento Kings,108,,
Wed Jan 14 1998,Box Score,Los Angeles Clippers,101,Toronto Raptors,109,,
Wed Jan 14 1998,Box Score,San Antonio Spurs,89,Washington Wizards,79,,
Thu Jan 15 1998,Box Score,Vancouver Grizzlies,93,Boston Celtics,97,,
Thu Jan 15 1998,Box Score,Charlotte Hornets,94,Detroit Pistons,95,OT,
Thu Jan 15 1998,Box Score,Los Angeles Clippers,119,New Jersey Nets,116,,
Thu Jan 15 1998,Box Score,Chicago Bulls,96,Philadelphia 76ers,106,,
Thu Jan 15 1998,Box Score,Miami Heat,85,Seattle SuperSonics,103,,
Fri Jan 16 1998,Box Score,Golden State Warriors,89,Atlanta Hawks,102,,at Atlanta GA (Alexander Memorial Coliseum at McDonald's Center)
Fri Jan 16 1998,Box Score,San Antonio Spurs,76,Charlotte Hornets,71,,
Fri Jan 16 1998,Box Score,Cleveland Cavaliers,99,Denver Nuggets,74,,
Fri Jan 16 1998,Box Score,Minnesota Timberwolves,116,Houston Rockets,115,OT,
Fri Jan 16 1998,Box Score,Sacramento Kings,92,Indiana Pacers,117,,
Fri Jan 16 1998,Box Score,Chicago Bulls,96,Milwaukee Bucks,86,,
Fri Jan 16 1998,Box Score,Orlando Magic,86,Phoenix Suns,111,,
Fri Jan 16 1998,Box Score,Utah Jazz,86,Portland Trail Blazers,96,,
Fri Jan 16 1998,Box Score,Vancouver Grizzlies,110,Washington Wizards,112,,
Sat Jan 17 1998,Box Score,Minnesota Timberwolves,113,Dallas Mavericks,110,OT,
Sat Jan 17 1998,Box Score,Miami Heat,99,Los Angeles Lakers,108,,
Sat Jan 17 1998,Box Score,Atlanta Hawks,81,New Jersey Nets,97,,
Sat Jan 17 1998,Box Score,Golden State Warriors,84,Philadelphia 76ers,112,,
Sat Jan 17 1998,Box Score,Cleveland Cavaliers,91,Seattle SuperSonics,99,,
Sat Jan 17 1998,Box Score,New York Knicks,93,Toronto Raptors,82,,
Sat Jan 17 1998,Box Score,Orlando Magic,93,Utah Jazz,107,,
Sat Jan 17 1998,Box Score,Los Angeles Clippers,99,Washington Wizards,108,,
Sun Jan 18 1998,Box Score,Indiana Pacers,103,Boston Celtics,96,,
Sun Jan 18 1998,Box Score,Houston Rockets,100,Chicago Bulls,106,,
Sun Jan 18 1998,Box Score,San Antonio Spurs,98,Milwaukee Bucks,92,OT,
Sun Jan 18 1998,Box Score,Miami Heat,87,Phoenix Suns,96,,
Sun Jan 18 1998,Box Score,Denver Nuggets,82,Portland Trail Blazers,94,,
Mon Jan 19 1998,Box Score,Toronto Raptors,88,Charlotte Hornets,109,,
Mon Jan 19 1998,Box Score,Seattle SuperSonics,114,Houston Rockets,80,,
Mon Jan 19 1998,Box Score,Orlando Magic,89,Los Angeles Lakers,92,,
Mon Jan 19 1998,Box Score,Los Angeles Clippers,109,Minnesota Timberwolves,117,,
Mon Jan 19 1998,Box Score,San Antonio Spurs,84,New Jersey Nets,95,,
Mon Jan 19 1998,Box Score,Boston Celtics,82,New York Knicks,98,,
Mon Jan 19 1998,Box Score,Sacramento Kings,85,Philadelphia 76ers,98,,
Mon Jan 19 1998,Box Score,Detroit Pistons,89,Utah Jazz,98,,
Tue Jan 20 1998,Box Score,Milwaukee Bucks,93,Atlanta Hawks,103,,
Tue Jan 20 1998,Box Score,Portland Trail Blazers,86,Cleveland Cavaliers,84,,
Tue Jan 20 1998,Box Score,Seattle SuperSonics,98,Dallas Mavericks,107,,
Tue Jan 20 1998,Box Score,Phoenix Suns,87,Golden State Warriors,69,,
Tue Jan 20 1998,Box Score,Denver Nuggets,77,Vancouver Grizzlies,88,,
Wed Jan 21 1998,Box Score,Charlotte Hornets,79,Chicago Bulls,110,,
Wed Jan 21 1998,Box Score,Detroit Pistons,87,Denver Nuggets,67,,
Wed Jan 21 1998,Box Score,Philadelphia 76ers,87,Miami Heat,92,,
Wed Jan 21 1998,Box Score,Boston Celtics,95,Minnesota Timberwolves,104,,
Wed Jan 21 1998,Box Score,Houston Rockets,112,New Jersey Nets,117,OT,
Wed Jan 21 1998,Box Score,Indiana Pacers,89,New York Knicks,97,,
Wed Jan 21 1998,Box Score,Milwaukee Bucks,91,Orlando Magic,84,,
Wed Jan 21 1998,Box Score,Los Angeles Lakers,119,Phoenix Suns,109,,
Wed Jan 21 1998,Box Score,Atlanta Hawks,76,San Antonio Spurs,90,,
Wed Jan 21 1998,Box Score,Sacramento Kings,98,Toronto Raptors,99,,
Wed Jan 21 1998,Box Score,Golden State Warriors,85,Utah Jazz,98,,
Wed Jan 21 1998,Box Score,Portland Trail Blazers,100,Washington Wizards,87,,
Thu Jan 22 1998,Box Score,Houston Rockets,86,Charlotte Hornets,93,,
Thu Jan 22 1998,Box Score,Sacramento Kings,96,Cleveland Cavaliers,112,,
Thu Jan 22 1998,Box Score,Detroit Pistons,94,Los Angeles Clippers,76,,at Anaheim CA
Fri Jan 23 1998,Box Score,Boston Celtics,89,Atlanta Hawks,85,,
Fri Jan 23 1998,Box Score,Vancouver Grizzlies,88,Golden State Warriors,80,,
Fri Jan 23 1998,Box Score,Utah Jazz,102,Indiana Pacers,106,,
Fri Jan 23 1998,Box Score,Orlando Magic,90,Miami Heat,102,,
Fri Jan 23 1998,Box Score,Chicago Bulls,100,New Jersey Nets,98,OT,
Fri Jan 23 1998,Box Score,Portland Trail Blazers,87,Philadelphia 76ers,98,,
Fri Jan 23 1998,Box Score,Denver Nuggets,77,Phoenix Suns,93,,
Fri Jan 23 1998,Box Score,Dallas Mavericks,75,San Antonio Spurs,81,,
Sat Jan 24 1998,Box Score,Portland Trail Blazers,92,Atlanta Hawks,77,,
Sat Jan 24 1998,Box Score,Philadelphia 76ers,92,Cleveland Cavaliers,111,,
Sat Jan 24 1998,Box Score,Charlotte Hornets,94,Dallas Mavericks,92,,
Sat Jan 24 1998,Box Score,New York Knicks,99,Detroit Pistons,92,,
Sat Jan 24 1998,Box Score,San Antonio Spurs,87,Houston Rockets,112,,
Sat Jan 24 1998,Box Score,Boston Celtics,88,Indiana Pacers,95,,
Sat Jan 24 1998,Box Score,Denver Nuggets,99,Los Angeles Clippers,81,,
Sat Jan 24 1998,Box Score,Sacramento Kings,97,Milwaukee Bucks,101,,
Sat Jan 24 1998,Box Score,Los Angeles Lakers,95,Seattle SuperSonics,101,,
Sat Jan 24 1998,Box Score,Minnesota Timberwolves,107,Toronto Raptors,113,OT,
Sat Jan 24 1998,Box Score,Golden State Warriors,96,Vancouver Grizzlies,107,,
Sat Jan 24 1998,Box Score,New Jersey Nets,87,Washington Wizards,104,,
Sun Jan 25 1998,Box Score,Utah Jazz,101,Chicago Bulls,94,,
Mon Jan 26 1998,Box Score,Phoenix Suns,96,Atlanta Hawks,91,,
Mon Jan 26 1998,Box Score,New York Knicks,85,Boston Celtics,94,,
Mon Jan 26 1998,Box Score,Cleveland Cavaliers,94,Miami Heat,93,,
Mon Jan 26 1998,Box Score,Seattle SuperSonics,92,Sacramento Kings,111,,
Mon Jan 26 1998,Box Score,Houston Rockets,90,San Antonio Spurs,115,,
Mon Jan 26 1998,Box Score,Philadelphia 76ers,87,Toronto Raptors,91,,
Tue Jan 27 1998,Box Score,Phoenix Suns,113,Charlotte Hornets,120,2OT,
Tue Jan 27 1998,Box Score,Cleveland Cavaliers,77,Dallas Mavericks,84,OT,
Tue Jan 27 1998,Box Score,New Jersey Nets,120,Denver Nuggets,87,,
Tue Jan 27 1998,Box Score,Los Angeles Clippers,109,Houston Rockets,115,,
Tue Jan 27 1998,Box Score,Washington Wizards,84,Indiana Pacers,85,,
Tue Jan 27 1998,Box Score,Detroit Pistons,81,Milwaukee Bucks,83,,
Tue Jan 27 1998,Box Score,Atlanta Hawks,96,Minnesota Timberwolves,113,,
Tue Jan 27 1998,Box Score,Golden State Warriors,82,Portland Trail Blazers,78,,
Tue Jan 27 1998,Box Score,Chicago Bulls,103,Vancouver Grizzlies,85,,
Wed Jan 28 1998,Box Score,Washington Wizards,102,Boston Celtics,104,,
Wed Jan 28 1998,Box Score,Orlando Magic,86,Detroit Pistons,91,,
Wed Jan 28 1998,Box Score,New Jersey Nets,106,Los Angeles Lakers,95,,
Wed Jan 28 1998,Box Score,New York Knicks,82,Miami Heat,86,,
Wed Jan 28 1998,Box Score,Indiana Pacers,93,Philadelphia 76ers,90,OT,
Wed Jan 28 1998,Box Score,Los Angeles Clippers,86,San Antonio Spurs,109,,
Wed Jan 28 1998,Box Score,Seattle SuperSonics,101,Utah Jazz,93,,
Thu Jan 29 1998,Box Score,Philadelphia 76ers,99,Atlanta Hawks,109,OT,at Atlanta GA (Alexander Memorial Coliseum at McDonald's Center)
Thu Jan 29 1998,Box Score,Toronto Raptors,84,Denver Nuggets,80,,
Thu Jan 29 1998,Box Score,Orlando Magic,95,Houston Rockets,88,,
Thu Jan 29 1998,Box Score,Milwaukee Bucks,115,New York Knicks,112,OT,
Thu Jan 29 1998,Box Score,Chicago Bulls,100,Portland Trail Blazers,87,,
Thu Jan 29 1998,Box Score,Golden State Warriors,97,Seattle SuperSonics,109,,
Thu Jan 29 1998,Box Score,Minnesota Timberwolves,112,Vancouver Grizzlies,106,,
Fri Jan 30 1998,Box Score,Charlotte Hornets,97,Boston Celtics,95,,
Fri Jan 30 1998,Box Score,Washington Wizards,102,Detroit Pistons,95,,
Fri Jan 30 1998,Box Score,Chicago Bulls,87,Golden State Warriors,80,,
Fri Jan 30 1998,Box Score,Cleveland Cavaliers,83,Indiana Pacers,89,,
Fri Jan 30 1998,Box Score,San Antonio Spurs,97,Los Angeles Clippers,87,,
Fri Jan 30 1998,Box Score,Minnesota Timberwolves,114,Los Angeles Lakers,121,,
Fri Jan 30 1998,Box Score,Phoenix Suns,74,Miami Heat,71,,
Fri Jan 30 1998,Box Score,Toronto Raptors,97,Sacramento Kings,123,,
Fri Jan 30 1998,Box Score,Dallas Mavericks,94,Utah Jazz,104,,
Sat Jan 31 1998,Box Score,Atlanta Hawks,103,Charlotte Hornets,83,,
Sat Jan 31 1998,Box Score,Detroit Pistons,88,Cleveland Cavaliers,90,,
Sat Jan 31 1998,Box Score,Dallas Mavericks,98,Denver Nuggets,110,,
Sat Jan 31 1998,Box Score,Phoenix Suns,96,Orlando Magic,94,,
Sat Jan 31 1998,Box Score,Houston Rockets,102,Philadelphia 76ers,86,,
Sat Jan 31 1998,Box Score,New Jersey Nets,116,Vancouver Grizzlies,106,,
Sun Feb 1 1998,Box Score,Houston Rockets,96,Boston Celtics,107,,
Sun Feb 1 1998,Box Score,Utah Jazz,115,Golden State Warriors,88,,
Sun Feb 1 1998,Box Score,Indiana Pacers,99,Los Angeles Clippers,92,,
Sun Feb 1 1998,Box Score,Chicago Bulls,87,Los Angeles Lakers,112,,
Sun Feb 1 1998,Box Score,Milwaukee Bucks,118,Minnesota Timberwolves,110,,
Sun Feb 1 1998,Box Score,Miami Heat,83,New York Knicks,89,,
Sun Feb 1 1998,Box Score,Toronto Raptors,90,Portland Trail Blazers,97,,
Sun Feb 1 1998,Box Score,San Antonio Spurs,103,Sacramento Kings,97,,
Sun Feb 1 1998,Box Score,New Jersey Nets,87,Seattle SuperSonics,97,,
Mon Feb 2 1998,Box Score,Minnesota Timberwolves,99,Cleveland Cavaliers,109,,
Mon Feb 2 1998,Box Score,Vancouver Grizzlies,90,Dallas Mavericks,104,,
