
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Thu Dec 22 1977,Box Score,Boston Celtics,99,Seattle SuperSonics,132,,
Fri Dec 23 1977,Box Score,Detroit Pistons,108,Chicago Bulls,107,,
Fri Dec 23 1977,Box Score,Denver Nuggets,93,Golden State Warriors,98,,
Fri Dec 23 1977,Box Score,Atlanta Hawks,109,Milwaukee Bucks,93,,
Fri Dec 23 1977,Box Score,Buffalo Braves,102,New Jersey Nets,103,,
Fri Dec 23 1977,Box Score,Boston Celtics,110,Phoenix Suns,129,,
Fri Dec 23 1977,Box Score,Los Angeles Lakers,98,Portland Trail Blazers,108,,
Fri Dec 23 1977,Box Score,Houston Rockets,101,San Antonio Spurs,107,,
Sun Dec 25 1977,Box Score,Buffalo Braves,105,Cleveland Cavaliers,111,,
Sun Dec 25 1977,Box Score,Milwaukee Bucks,131,Kansas City Kings,122,,
Sun Dec 25 1977,Box Score,San Antonio Spurs,115,New Orleans Jazz,105,,
Sun Dec 25 1977,Box Score,Philadelphia 76ers,110,New York Knicks,113,,
Sun Dec 25 1977,Box Score,Golden State Warriors,97,Portland Trail Blazers,109,,
Sun Dec 25 1977,Box Score,Los Angeles Lakers,111,Seattle SuperSonics,96,,
Sun Dec 25 1977,Box Score,Atlanta Hawks,93,Washington Bullets,100,,
Mon Dec 26 1977,Box Score,Washington Bullets,113,Atlanta Hawks,106,,
Mon Dec 26 1977,Box Score,Phoenix Suns,108,Denver Nuggets,127,,
Mon Dec 26 1977,Box Score,Boston Celtics,100,Detroit Pistons,122,,
Mon Dec 26 1977,Box Score,Kansas City Kings,99,Houston Rockets,113,,
Tue Dec 27 1977,Box Score,Milwaukee Bucks,108,Buffalo Braves,105,,
Tue Dec 27 1977,Box Score,Portland Trail Blazers,106,Chicago Bulls,115,,
Tue Dec 27 1977,Box Score,New Orleans Jazz,113,Cleveland Cavaliers,102,,
Tue Dec 27 1977,Box Score,Los Angeles Lakers,123,Golden State Warriors,82,,
Tue Dec 27 1977,Box Score,Seattle SuperSonics,105,Phoenix Suns,131,,
Tue Dec 27 1977,Box Score,Indiana Pacers,96,San Antonio Spurs,89,,
Wed Dec 28 1977,Box Score,Indiana Pacers,92,Atlanta Hawks,99,,
Wed Dec 28 1977,Box Score,Golden State Warriors,108,Denver Nuggets,130,,
Wed Dec 28 1977,Box Score,Portland Trail Blazers,111,Detroit Pistons,106,,
Wed Dec 28 1977,Box Score,Chicago Bulls,125,Philadelphia 76ers,129,OT,
Wed Dec 28 1977,Box Score,Buffalo Braves,87,Washington Bullets,106,,
Thu Dec 29 1977,Box Score,Cleveland Cavaliers,99,Houston Rockets,104,,
Thu Dec 29 1977,Box Score,Boston Celtics,124,Milwaukee Bucks,115,,
Thu Dec 29 1977,Box Score,New York Knicks,109,New Jersey Nets,101,,
Thu Dec 29 1977,Box Score,Kansas City Kings,104,Phoenix Suns,110,,
Fri Dec 30 1977,Box Score,Denver Nuggets,106,Atlanta Hawks,104,,at Charlotte NC
Fri Dec 30 1977,Box Score,Detroit Pistons,103,Buffalo Braves,87,,
Fri Dec 30 1977,Box Score,Boston Celtics,97,Chicago Bulls,102,,
Fri Dec 30 1977,Box Score,Portland Trail Blazers,108,Golden State Warriors,99,,
Fri Dec 30 1977,Box Score,Houston Rockets,98,Indiana Pacers,99,,
Fri Dec 30 1977,Box Score,Kansas City Kings,109,Los Angeles Lakers,119,,
Fri Dec 30 1977,Box Score,New Orleans Jazz,116,New York Knicks,118,,
Fri Dec 30 1977,Box Score,Washington Bullets,119,Philadelphia 76ers,126,,
Fri Dec 30 1977,Box Score,Cleveland Cavaliers,101,San Antonio Spurs,122,,
Fri Dec 30 1977,Box Score,Phoenix Suns,110,Seattle SuperSonics,121,,
Sun Jan 1 1978,Box Score,Cleveland Cavaliers,87,New York Knicks,96,,
Sun Jan 1 1978,Box Score,Kansas City Kings,102,Portland Trail Blazers,107,,
Sun Jan 1 1978,Box Score,Chicago Bulls,96,Seattle SuperSonics,114,,
Tue Jan 3 1978,Box Score,Detroit Pistons,106,Atlanta Hawks,103,,
Tue Jan 3 1978,Box Score,Phoenix Suns,125,Milwaukee Bucks,103,,
Tue Jan 3 1978,Box Score,Indiana Pacers,104,New Orleans Jazz,103,,
Tue Jan 3 1978,Box Score,Los Angeles Lakers,120,New York Knicks,117,,
Tue Jan 3 1978,Box Score,Chicago Bulls,90,Portland Trail Blazers,92,,
Tue Jan 3 1978,Box Score,Denver Nuggets,101,Washington Bullets,100,,
Wed Jan 4 1978,Box Score,Los Angeles Lakers,93,Buffalo Braves,94,,
Wed Jan 4 1978,Box Score,Atlanta Hawks,97,Detroit Pistons,111,,
Wed Jan 4 1978,Box Score,Chicago Bulls,94,Golden State Warriors,115,,
Wed Jan 4 1978,Box Score,Indiana Pacers,96,Houston Rockets,104,,
Wed Jan 4 1978,Box Score,Phoenix Suns,83,New Jersey Nets,115,,
Wed Jan 4 1978,Box Score,Cleveland Cavaliers,93,Philadelphia 76ers,108,,
Wed Jan 4 1978,Box Score,Denver Nuggets,119,San Antonio Spurs,114,,
Wed Jan 4 1978,Box Score,Kansas City Kings,110,Seattle SuperSonics,116,,
Thu Jan 5 1978,Box Score,Phoenix Suns,121,Boston Celtics,111,,at Hartford CT
Thu Jan 5 1978,Box Score,New Jersey Nets,94,Cleveland Cavaliers,110,,
Thu Jan 5 1978,Box Score,New Orleans Jazz,116,Milwaukee Bucks,109,,
Fri Jan 6 1978,Box Score,New York Knicks,99,Chicago Bulls,97,,
Fri Jan 6 1978,Box Score,Detroit Pistons,106,Golden State Warriors,107,,
Fri Jan 6 1978,Box Score,Milwaukee Bucks,103,Houston Rockets,101,,
Fri Jan 6 1978,Box Score,San Antonio Spurs,110,New Jersey Nets,105,,
Fri Jan 6 1978,Box Score,Atlanta Hawks,94,New Orleans Jazz,96,,
Fri Jan 6 1978,Box Score,Los Angeles Lakers,110,Philadelphia 76ers,123,,
Fri Jan 6 1978,Box Score,Indiana Pacers,114,Washington Bullets,146,,
Sat Jan 7 1978,Box Score,Houston Rockets,83,Atlanta Hawks,106,,
Sat Jan 7 1978,Box Score,Phoenix Suns,107,Buffalo Braves,97,,
Sat Jan 7 1978,Box Score,San Antonio Spurs,109,Cleveland Cavaliers,107,OT,
Sat Jan 7 1978,Box Score,New York Knicks,100,Kansas City Kings,93,,
Sat Jan 7 1978,Box Score,Detroit Pistons,105,Portland Trail Blazers,109,,
Sun Jan 8 1978,Box Score,Chicago Bulls,104,Denver Nuggets,109,,
Sun Jan 8 1978,Box Score,Los Angeles Lakers,103,Indiana Pacers,104,,
Sun Jan 8 1978,Box Score,Kansas City Kings,123,Milwaukee Bucks,133,,
Sun Jan 8 1978,Box Score,Washington Bullets,99,New Jersey Nets,98,,
Sun Jan 8 1978,Box Score,Boston Celtics,91,Philadelphia 76ers,94,,
Sun Jan 8 1978,Box Score,New Orleans Jazz,100,Portland Trail Blazers,122,,
Sun Jan 8 1978,Box Score,Golden State Warriors,91,Seattle SuperSonics,99,,
Tue Jan 10 1978,Box Score,Los Angeles Lakers,106,Chicago Bulls,110,,
Tue Jan 10 1978,Box Score,New Orleans Jazz,110,Denver Nuggets,115,OT,
Tue Jan 10 1978,Box Score,Indiana Pacers,103,Milwaukee Bucks,125,,
Tue Jan 10 1978,Box Score,Houston Rockets,80,Philadelphia 76ers,95,,
Tue Jan 10 1978,Box Score,New York Knicks,113,Portland Trail Blazers,126,,
Tue Jan 10 1978,Box Score,Kansas City Kings,115,Washington Bullets,123,,
Wed Jan 11 1978,Box Score,Washington Bullets,95,Atlanta Hawks,100,,at Charlotte NC
Wed Jan 11 1978,Box Score,Houston Rockets,88,Boston Celtics,91,,
Wed Jan 11 1978,Box Score,Los Angeles Lakers,94,Kansas City Kings,102,,
Wed Jan 11 1978,Box Score,Golden State Warriors,103,New Jersey Nets,92,,
Wed Jan 11 1978,Box Score,New Orleans Jazz,99,Phoenix Suns,142,,
Wed Jan 11 1978,Box Score,Milwaukee Bucks,106,San Antonio Spurs,130,,
Wed Jan 11 1978,Box Score,Detroit Pistons,100,Seattle SuperSonics,106,,
Thu Jan 12 1978,Box Score,Indiana Pacers,92,Buffalo Braves,111,,
Thu Jan 12 1978,Box Score,Denver Nuggets,109,Houston Rockets,106,,
Fri Jan 13 1978,Box Score,San Antonio Spurs,98,Atlanta Hawks,92,,
Fri Jan 13 1978,Box Score,New Jersey Nets,111,Boston Celtics,114,OT,
Fri Jan 13 1978,Box Score,Milwaukee Bucks,111,Chicago Bulls,128,,
Fri Jan 13 1978,Box Score,New York Knicks,96,Golden State Warriors,109,,
Fri Jan 13 1978,Box Score,Kansas City Kings,106,Indiana Pacers,108,,
Fri Jan 13 1978,Box Score,Buffalo Braves,93,Philadelphia 76ers,118,,
Fri Jan 13 1978,Box Score,Detroit Pistons,100,Phoenix Suns,111,,
Fri Jan 13 1978,Box Score,Cleveland Cavaliers,98,Seattle SuperSonics,104,,
Fri Jan 13 1978,Box Score,Portland Trail Blazers,93,Washington Bullets,102,,
Sat Jan 14 1978,Box Score,Washington Bullets,93,Buffalo Braves,130,,
Sat Jan 14 1978,Box Score,Los Angeles Lakers,112,Denver Nuggets,123,,
Sat Jan 14 1978,Box Score,New Orleans Jazz,118,Golden State Warriors,111,,
Sat Jan 14 1978,Box Score,San Antonio Spurs,93,Houston Rockets,104,,
Sat Jan 14 1978,Box Score,Atlanta Hawks,101,Kansas City Kings,110,,
Sat Jan 14 1978,Box Score,Philadelphia 76ers,136,New Jersey Nets,120,,
Sun Jan 15 1978,Box Score,Portland Trail Blazers,107,Boston Celtics,103,OT,
Sun Jan 15 1978,Box Score,Chicago Bulls,107,Detroit Pistons,101,,
Sun Jan 15 1978,Box Score,Cleveland Cavaliers,104,Phoenix Suns,113,,
Sun Jan 15 1978,Box Score,New York Knicks,102,Seattle SuperSonics,108,,
Mon Jan 16 1978,Box Score,New Jersey Nets,112,Indiana Pacers,120,OT,
Tue Jan 17 1978,Box Score,Kansas City Kings,90,Atlanta Hawks,111,,
Tue Jan 17 1978,Box Score,Portland Trail Blazers,96,Buffalo Braves,94,,
Tue Jan 17 1978,Box Score,Indiana Pacers,104,Chicago Bulls,105,,
Tue Jan 17 1978,Box Score,Cleveland Cavaliers,89,Denver Nuggets,104,,
Tue Jan 17 1978,Box Score,New York Knicks,108,Los Angeles Lakers,121,,
Tue Jan 17 1978,Box Score,New Jersey Nets,109,Milwaukee Bucks,119,,
Tue Jan 17 1978,Box Score,Houston Rockets,95,New Orleans Jazz,99,,
Tue Jan 17 1978,Box Score,Seattle SuperSonics,113,San Antonio Spurs,119,,
Wed Jan 18 1978,Box Score,New Orleans Jazz,108,Atlanta Hawks,106,,at Charlotte NC
Wed Jan 18 1978,Box Score,Milwaukee Bucks,116,Boston Celtics,130,,
Wed Jan 18 1978,Box Score,Buffalo Braves,100,Detroit Pistons,113,,
Wed Jan 18 1978,Box Score,Washington Bullets,106,Golden State Warriors,113,,
Wed Jan 18 1978,Box Score,Seattle SuperSonics,106,Houston Rockets,104,,
Wed Jan 18 1978,Box Score,San Antonio Spurs,109,Indiana Pacers,96,,
Wed Jan 18 1978,Box Score,Philadelphia 76ers,126,Kansas City Kings,106,,
Wed Jan 18 1978,Box Score,Portland Trail Blazers,127,New Jersey Nets,101,,
Thu Jan 19 1978,Box Score,Chicago Bulls,105,Atlanta Hawks,95,,
Thu Jan 19 1978,Box Score,Philadelphia 76ers,109,Cleveland Cavaliers,117,,
Thu Jan 19 1978,Box Score,Denver Nuggets,109,Milwaukee Bucks,114,,
Thu Jan 19 1978,Box Score,New York Knicks,114,Phoenix Suns,134,,
Fri Jan 20 1978,Box Score,Phoenix Suns,104,Golden State Warriors,119,,
Fri Jan 20 1978,Box Score,Detroit Pistons,108,Houston Rockets,118,,
Fri Jan 20 1978,Box Score,Washington Bullets,99,Los Angeles Lakers,121,,
Fri Jan 20 1978,Box Score,Portland Trail Blazers,100,New Orleans Jazz,101,,
Fri Jan 20 1978,Box Score,Indiana Pacers,82,San Antonio Spurs,112,,
Sat Jan 21 1978,Box Score,Indiana Pacers,100,Atlanta Hawks,111,,
Sun Jan 22 1978,Box Score,Seattle SuperSonics,103,Boston Celtics,92,,
Sun Jan 22 1978,Box Score,Atlanta Hawks,89,Cleveland Cavaliers,93,,
Sun Jan 22 1978,Box Score,New York Knicks,143,Denver Nuggets,141,OT,
Sun Jan 22 1978,Box Score,Buffalo Braves,90,Indiana Pacers,99,,
Sun Jan 22 1978,Box Score,Houston Rockets,101,Los Angeles Lakers,106,,
Sun Jan 22 1978,Box Score,Chicago Bulls,90,Milwaukee Bucks,112,,
Sun Jan 22 1978,Box Score,Kansas City Kings,105,New Jersey Nets,97,,
Sun Jan 22 1978,Box Score,Detroit Pistons,97,New Orleans Jazz,100,,
Sun Jan 22 1978,Box Score,Golden State Warriors,87,Philadelphia 76ers,99,,
Sun Jan 22 1978,Box Score,Washington Bullets,101,Phoenix Suns,114,,
Sun Jan 22 1978,Box Score,Portland Trail Blazers,95,San Antonio Spurs,106,,
Tue Jan 24 1978,Box Score,Denver Nuggets,114,Chicago Bulls,131,,
Tue Jan 24 1978,Box Score,Cleveland Cavaliers,96,Indiana Pacers,92,,
Tue Jan 24 1978,Box Score,Portland Trail Blazers,120,Kansas City Kings,97,,
Tue Jan 24 1978,Box Score,Philadelphia 76ers,102,Los Angeles Lakers,117,,
Tue Jan 24 1978,Box Score,Boston Celtics,91,New Orleans Jazz,96,,
Tue Jan 24 1978,Box Score,Golden State Warriors,97,New York Knicks,99,,
Tue Jan 24 1978,Box Score,Detroit Pistons,104,Washington Bullets,101,,
Wed Jan 25 1978,Box Score,Buffalo Braves,119,Denver Nuggets,121,OT,
Wed Jan 25 1978,Box Score,Golden State Warriors,95,Detroit Pistons,99,,
Wed Jan 25 1978,Box Score,Houston Rockets,96,Phoenix Suns,118,,
Wed Jan 25 1978,Box Score,Boston Celtics,103,San Antonio Spurs,113,,
Wed Jan 25 1978,Box Score,Philadelphia 76ers,128,Seattle SuperSonics,125,,
Thu Jan 26 1978,Box Score,Kansas City Kings,105,New York Knicks,112,,
Thu Jan 26 1978,Box Score,New Jersey Nets,77,Portland Trail Blazers,112,,
Thu Jan 26 1978,Box Score,Chicago Bulls,107,Washington Bullets,135,,
Fri Jan 27 1978,Box Score,New York Knicks,96,Atlanta Hawks,105,,
Fri Jan 27 1978,Box Score,Golden State Warriors,101,Buffalo Braves,94,,
Fri Jan 27 1978,Box Score,Houston Rockets,100,Denver Nuggets,105,,
Fri Jan 27 1978,Box Score,Milwaukee Bucks,114,Los Angeles Lakers,131,,
Fri Jan 27 1978,Box Score,Kansas City Kings,117,New Orleans Jazz,134,,
Fri Jan 27 1978,Box Score,Philadelphia 76ers,101,Phoenix Suns,110,,
Fri Jan 27 1978,Box Score,New Jersey Nets,90,Seattle SuperSonics,95,,
Sat Jan 28 1978,Box Score,Detroit Pistons,115,Cleveland Cavaliers,105,,
Sat Jan 28 1978,Box Score,Chicago Bulls,96,New York Knicks,108,,
Sun Jan 29 1978,Box Score,Buffalo Braves,102,Atlanta Hawks,107,,
Sun Jan 29 1978,Box Score,Golden State Warriors,99,Boston Celtics,88,,
Sun Jan 29 1978,Box Score,Philadelphia 76ers,118,Denver Nuggets,117,,
Sun Jan 29 1978,Box Score,Cleveland Cavaliers,116,Detroit Pistons,120,OT,
Sun Jan 29 1978,Box Score,New Orleans Jazz,107,Indiana Pacers,91,,
Sun Jan 29 1978,Box Score,San Antonio Spurs,127,Kansas City Kings,113,,
Sun Jan 29 1978,Box Score,New Jersey Nets,100,Phoenix Suns,131,,
Sun Jan 29 1978,Box Score,Houston Rockets,88,Portland Trail Blazers,123,,
Sun Jan 29 1978,Box Score,Milwaukee Bucks,101,Seattle SuperSonics,103,,
Sun Jan 29 1978,Box Score,Los Angeles Lakers,112,Washington Bullets,119,,
Tue Jan 31 1978,Box Score,Indiana Pacers,94,Boston Celtics,104,,at Springfield MA
Tue Jan 31 1978,Box Score,Atlanta Hawks,103,Chicago Bulls,106,OT,
Tue Jan 31 1978,Box Score,Los Angeles Lakers,116,Cleveland Cavaliers,107,,
Tue Jan 31 1978,Box Score,New Jersey Nets,92,Golden State Warriors,103,,
Tue Jan 31 1978,Box Score,Phoenix Suns,112,Kansas City Kings,102,,
Tue Jan 31 1978,Box Score,Buffalo Braves,95,New Orleans Jazz,114,,
Tue Jan 31 1978,Box Score,Denver Nuggets,119,New York Knicks,115,,
Tue Jan 31 1978,Box Score,Milwaukee Bucks,116,Portland Trail Blazers,136,,
Tue Jan 31 1978,Box Score,Washington Bullets,109,San Antonio Spurs,129,,
Wed Feb 1 1978,Box Score,Los Angeles Lakers,100,Boston Celtics,103,OT,
Wed Feb 1 1978,Box Score,Phoenix Suns,120,Detroit Pistons,127,,
Wed Feb 1 1978,Box Score,New Jersey Nets,103,Houston Rockets,124,,
Wed Feb 1 1978,Box Score,Chicago Bulls,111,New Orleans Jazz,117,,
Wed Feb 1 1978,Box Score,Denver Nuggets,101,Philadelphia 76ers,104,,
Thu Feb 2 1978,Box Score,Washington Bullets,93,Cleveland Cavaliers,110,,
Thu Feb 2 1978,Box Score,Milwaukee Bucks,102,Golden State Warriors,105,,
Thu Feb 2 1978,Box Score,Atlanta Hawks,107,Indiana Pacers,105,,
Thu Feb 2 1978,Box Score,Detroit Pistons,101,Kansas City Kings,113,,
Thu Feb 2 1978,Box Score,New York Knicks,113,San Antonio Spurs,123,,
Fri Feb 3 1978,Box Score,Washington Bullets,94,Boston Celtics,116,,
Fri Feb 3 1978,Box Score,Cleveland Cavaliers,104,Buffalo Braves,101,,
Fri Feb 3 1978,Box Score,San Antonio Spurs,107,Chicago Bulls,110,,
Fri Feb 3 1978,Box Score,Detroit Pistons,102,Denver Nuggets,115,,
Fri Feb 3 1978,Box Score,New York Knicks,102,Houston Rockets,112,,
Fri Feb 3 1978,Box Score,Los Angeles Lakers,105,New Jersey Nets,99,OT,
Fri Feb 3 1978,Box Score,Indiana Pacers,104,Philadelphia 76ers,116,,
Fri Feb 3 1978,Box Score,Milwaukee Bucks,105,Phoenix Suns,115,,
Fri Feb 3 1978,Box Score,Golden State Warriors,92,Portland Trail Blazers,112,,
Tue Feb 7 1978,Box Score,Los Angeles Lakers,132,Buffalo Braves,105,,
Tue Feb 7 1978,Box Score,Philadelphia 76ers,106,Chicago Bulls,108,,
Tue Feb 7 1978,Box Score,New Orleans Jazz,99,Cleveland Cavaliers,122,,
Tue Feb 7 1978,Box Score,Washington Bullets,102,Golden State Warriors,105,,
Tue Feb 7 1978,Box Score,Boston Celtics,92,Indiana Pacers,89,,
Wed Feb 8 1978,Box Score,Atlanta Hawks,109,Denver Nuggets,114,,
Wed Feb 8 1978,Box Score,Los Angeles Lakers,105,Detroit Pistons,95,,
Wed Feb 8 1978,Box Score,Chicago Bulls,101,Houston Rockets,105,,
Wed Feb 8 1978,Box Score,Boston Celtics,100,Kansas City Kings,104,,
Wed Feb 8 1978,Box Score,Buffalo Braves,103,Milwaukee Bucks,104,,
Wed Feb 8 1978,Box Score,Indiana Pacers,138,New Jersey Nets,140,OT,
Wed Feb 8 1978,Box Score,New Orleans Jazz,104,Philadelphia 76ers,117,,
Wed Feb 8 1978,Box Score,Washington Bullets,106,Seattle SuperSonics,100,,
Thu Feb 9 1978,Box Score,Portland Trail Blazers,94,Cleveland Cavaliers,88,,
Thu Feb 9 1978,Box Score,Denver Nuggets,108,Golden State Warriors,119,,
Thu Feb 9 1978,Box Score,Indiana Pacers,117,New York Knicks,126,,
Thu Feb 9 1978,Box Score,Atlanta Hawks,98,Phoenix Suns,125,,
Thu Feb 9 1978,Box Score,Houston Rockets,94,San Antonio Spurs,104,,
Fri Feb 10 1978,Box Score,Philadelphia 76ers,110,Buffalo Braves,116,,
Fri Feb 10 1978,Box Score,San Antonio Spurs,125,Houston Rockets,114,,
Fri Feb 10 1978,Box Score,Portland Trail Blazers,112,Indiana Pacers,108,,
Fri Feb 10 1978,Box Score,Chicago Bulls,93,Kansas City Kings,106,,
Fri Feb 10 1978,Box Score,Golden State Warriors,107,Los Angeles Lakers,135,,
Fri Feb 10 1978,Box Score,Cleveland Cavaliers,98,Milwaukee Bucks,108,OT,
Fri Feb 10 1978,Box Score,Detroit Pistons,112,New Jersey Nets,117,,
Fri Feb 10 1978,Box Score,Denver Nuggets,123,Seattle SuperSonics,126,OT,
Sat Feb 11 1978,Box Score,Kansas City Kings,95,Chicago Bulls,90,,
Sat Feb 11 1978,Box Score,New Orleans Jazz,96,Detroit Pistons,106,,
Sat Feb 11 1978,Box Score,San Antonio Spurs,131,Golden State Warriors,122,OT,
Sat Feb 11 1978,Box Score,Milwaukee Bucks,122,New York Knicks,133,,
Sun Feb 12 1978,Box Score,Chicago Bulls,94,Indiana Pacers,111,,
Sun Feb 12 1978,Box Score,Cleveland Cavaliers,88,Kansas City Kings,101,,
Sun Feb 12 1978,Box Score,Atlanta Hawks,116,Los Angeles Lakers,103,,
Sun Feb 12 1978,Box Score,New York Knicks,110,New Jersey Nets,112,,
Sun Feb 12 1978,Box Score,Houston Rockets,119,New Orleans Jazz,112,,
Sun Feb 12 1978,Box Score,Seattle SuperSonics,99,Philadelphia 76ers,109,,
Sun Feb 12 1978,Box Score,Washington Bullets,109,Phoenix Suns,121,,
Sun Feb 12 1978,Box Score,Denver Nuggets,103,Portland Trail Blazers,101,,
Mon Feb 13 1978,Box Score,New Jersey Nets,115,Detroit Pistons,125,,
Tue Feb 14 1978,Box Score,Seattle SuperSonics,100,Buffalo Braves,101,,
Tue Feb 14 1978,Box Score,New Orleans Jazz,95,Chicago Bulls,102,,
Tue Feb 14 1978,Box Score,New York Knicks,127,Cleveland Cavaliers,136,2OT,
Tue Feb 14 1978,Box Score,Washington Bullets,98,Denver Nuggets,103,,
Tue Feb 14 1978,Box Score,Boston Celtics,98,Golden State Warriors,75,,
Tue Feb 14 1978,Box Score,Philadelphia 76ers,119,Indiana Pacers,116,,
Tue Feb 14 1978,Box Score,Houston Rockets,102,Kansas City Kings,125,,
Tue Feb 14 1978,Box Score,San Antonio Spurs,114,Los Angeles Lakers,128,,
Tue Feb 14 1978,Box Score,Phoenix Suns,100,Portland Trail Blazers,113,,
Wed Feb 15 1978,Box Score,Philadelphia 76ers,116,Detroit Pistons,113,,
Wed Feb 15 1978,Box Score,Indiana Pacers,122,Houston Rockets,126,,
Wed Feb 15 1978,Box Score,New Orleans Jazz,99,Milwaukee Bucks,112,,
Wed Feb 15 1978,Box Score,Atlanta Hawks,99,Portland Trail Blazers,102,,
Thu Feb 16 1978,Box Score,Denver Nuggets,87,Cleveland Cavaliers,119,,
Thu Feb 16 1978,Box Score,Seattle SuperSonics,92,New Jersey Nets,101,,
Thu Feb 16 1978,Box Score,Boston Celtics,98,Phoenix Suns,95,,
Thu Feb 16 1978,Box Score,Buffalo Braves,109,Washington Bullets,123,,
Fri Feb 17 1978,Box Score,Kansas City Kings,108,Buffalo Braves,100,,
Fri Feb 17 1978,Box Score,Seattle SuperSonics,106,Chicago Bulls,98,,
Fri Feb 17 1978,Box Score,Portland Trail Blazers,105,Denver Nuggets,112,,
Fri Feb 17 1978,Box Score,New York Knicks,128,Detroit Pistons,108,,
Fri Feb 17 1978,Box Score,Phoenix Suns,92,Golden State Warriors,111,,
Fri Feb 17 1978,Box Score,Washington Bullets,111,Indiana Pacers,123,,
Fri Feb 17 1978,Box Score,Boston Celtics,106,Los Angeles Lakers,114,,
Fri Feb 17 1978,Box Score,Houston Rockets,98,Milwaukee Bucks,115,,
Fri Feb 17 1978,Box Score,Cleveland Cavaliers,99,New Jersey Nets,96,,
Fri Feb 17 1978,Box Score,Atlanta Hawks,111,New Orleans Jazz,102,,
Fri Feb 17 1978,Box Score,San Antonio Spurs,116,Philadelphia 76ers,125,,
Sat Feb 18 1978,Box Score,Kansas City Kings,101,Cleveland Cavaliers,105,,
Sat Feb 18 1978,Box Score,Atlanta Hawks,112,Houston Rockets,121,,
Sat Feb 18 1978,Box Score,Buffalo Braves,122,New York Knicks,112,,
Sat Feb 18 1978,Box Score,Indiana Pacers,101,Phoenix Suns,114,,
Sat Feb 18 1978,Box Score,Chicago Bulls,103,San Antonio Spurs,124,,
Sun Feb 19 1978,Box Score,Boston Celtics,115,Denver Nuggets,118,,
Sun Feb 19 1978,Box Score,Kansas City Kings,107,Detroit Pistons,110,,
Sun Feb 19 1978,Box Score,Los Angeles Lakers,115,Golden State Warriors,93,,
Sun Feb 19 1978,Box Score,Seattle SuperSonics,108,Milwaukee Bucks,103,,
Sun Feb 19 1978,Box Score,New Jersey Nets,110,Philadelphia 76ers,120,,
Sun Feb 19 1978,Box Score,Indiana Pacers,104,Portland Trail Blazers,127,,
Sun Feb 19 1978,Box Score,New Orleans Jazz,111,Washington Bullets,130,,
Mon Feb 20 1978,Box Score,Cleveland Cavaliers,95,Chicago Bulls,106,,
Tue Feb 21 1978,Box Score,Phoenix Suns,114,Buffalo Braves,111,,
Tue Feb 21 1978,Box Score,Los Angeles Lakers,106,Chicago Bulls,104,,
Tue Feb 21 1978,Box Score,Philadelphia 76ers,127,Cleveland Cavaliers,114,,
Tue Feb 21 1978,Box Score,Boston Celtics,96,Houston Rockets,111,,
Tue Feb 21 1978,Box Score,Seattle SuperSonics,120,New York Knicks,122,,
Tue Feb 21 1978,Box Score,Portland Trail Blazers,118,San Antonio Spurs,114,OT,
Wed Feb 22 1978,Box Score,Phoenix Suns,95,Atlanta Hawks,107,,at Charlotte NC
Wed Feb 22 1978,Box Score,Indiana Pacers,99,Denver Nuggets,96,,
Wed Feb 22 1978,Box Score,Houston Rockets,108,Detroit Pistons,119,,
Wed Feb 22 1978,Box Score,Los Angeles Lakers,122,Kansas City Kings,127,OT,
Wed Feb 22 1978,Box Score,Seattle SuperSonics,94,New Jersey Nets,83,,
Wed Feb 22 1978,Box Score,Golden State Warriors,91,New Orleans Jazz,116,,
Wed Feb 22 1978,Box Score,Portland Trail Blazers,105,Washington Bullets,97,,
Thu Feb 23 1978,Box Score,Atlanta Hawks,105,San Antonio Spurs,118,,
Fri Feb 24 1978,Box Score,Golden State Warriors,97,Atlanta Hawks,96,,
Fri Feb 24 1978,Box Score,Boston Celtics,106,Buffalo Braves,99,,
Fri Feb 24 1978,Box Score,Milwaukee Bucks,112,Chicago Bulls,109,OT,
Fri Feb 24 1978,Box Score,Portland Trail Blazers,107,Kansas City Kings,96,,
Fri Feb 24 1978,Box Score,Denver Nuggets,99,Los Angeles Lakers,109,,
Fri Feb 24 1978,Box Score,Houston Rockets,112,New Jersey Nets,126,,
Fri Feb 24 1978,Box Score,Cleveland Cavaliers,98,New Orleans Jazz,101,,
Fri Feb 24 1978,Box Score,Phoenix Suns,120,Washington Bullets,121,OT,
Sat Feb 25 1978,Box Score,Houston Rockets,110,Buffalo Braves,106,,
Sat Feb 25 1978,Box Score,Philadelphia 76ers,115,Denver Nuggets,124,,
Sat Feb 25 1978,Box Score,Phoenix Suns,115,New York Knicks,122,,
Sat Feb 25 1978,Box Score,Cleveland Cavaliers,108,San Antonio Spurs,112,,
Sat Feb 25 1978,Box Score,Detroit Pistons,104,Seattle SuperSonics,118,,
Sun Feb 26 1978,Box Score,Buffalo Braves,117,Atlanta Hawks,119,,
Sun Feb 26 1978,Box Score,Portland Trail Blazers,100,Chicago Bulls,99,,
Sun Feb 26 1978,Box Score,Detroit Pistons,127,Los Angeles Lakers,124,,
Sun Feb 26 1978,Box Score,Boston Celtics,94,New Jersey Nets,92,,
Sun Feb 26 1978,Box Score,Milwaukee Bucks,122,New Orleans Jazz,120,OT,
Sun Feb 26 1978,Box Score,Philadelphia 76ers,97,Seattle SuperSonics,99,,
