
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Sat Jan 10 1976,Box Score,Cleveland Cavaliers,106,Atlanta Hawks,100,,
Sat Jan 10 1976,Box Score,Kansas City Kings,84,Chicago Bulls,111,,
Sat Jan 10 1976,Box Score,New Orleans Jazz,104,Detroit Pistons,99,,
Sat Jan 10 1976,Box Score,New York Knicks,87,Golden State Warriors,117,,
Sat Jan 10 1976,Box Score,Portland Trail Blazers,94,Houston Rockets,105,,
Sat Jan 10 1976,Box Score,Milwaukee Bucks,87,Washington Bullets,107,,
Sun Jan 11 1976,Box Score,Portland Trail Blazers,116,Atlanta Hawks,109,,
Sun Jan 11 1976,Box Score,Washington Bullets,104,Cleveland Cavaliers,106,,
Sun Jan 11 1976,Box Score,Detroit Pistons,99,Kansas City Kings,105,,
Sun Jan 11 1976,Box Score,Los Angeles Lakers,89,Milwaukee Bucks,95,,
Sun Jan 11 1976,Box Score,Boston Celtics,107,Philadelphia 76ers,118,,
Sun Jan 11 1976,Box Score,New York Knicks,99,Phoenix Suns,98,,
Sun Jan 11 1976,Box Score,Buffalo Braves,125,Seattle SuperSonics,104,,
Tue Jan 13 1976,Box Score,Portland Trail Blazers,94,Boston Celtics,106,,at Hartford CT
Tue Jan 13 1976,Box Score,Los Angeles Lakers,104,Chicago Bulls,102,,
Tue Jan 13 1976,Box Score,Buffalo Braves,101,Golden State Warriors,127,,
Tue Jan 13 1976,Box Score,Seattle SuperSonics,108,Milwaukee Bucks,114,,
Wed Jan 14 1976,Box Score,Seattle SuperSonics,112,Atlanta Hawks,110,,
Wed Jan 14 1976,Box Score,New York Knicks,107,Houston Rockets,103,OT,
Wed Jan 14 1976,Box Score,Boston Celtics,101,Kansas City Kings,106,,
Wed Jan 14 1976,Box Score,New Orleans Jazz,95,Philadelphia 76ers,100,,
Wed Jan 14 1976,Box Score,Cleveland Cavaliers,88,Washington Bullets,92,,
Thu Jan 15 1976,Box Score,Atlanta Hawks,98,Cleveland Cavaliers,91,,
Thu Jan 15 1976,Box Score,Buffalo Braves,126,Phoenix Suns,119,,
Fri Jan 16 1976,Box Score,Philadelphia 76ers,110,Boston Celtics,118,,
Fri Jan 16 1976,Box Score,Buffalo Braves,110,Chicago Bulls,104,,
Fri Jan 16 1976,Box Score,Portland Trail Blazers,111,Detroit Pistons,104,,
Fri Jan 16 1976,Box Score,Golden State Warriors,128,Houston Rockets,103,,
Fri Jan 16 1976,Box Score,New York Knicks,102,Kansas City Kings,90,,
Fri Jan 16 1976,Box Score,New Orleans Jazz,94,Milwaukee Bucks,92,,
Fri Jan 16 1976,Box Score,Seattle SuperSonics,85,Washington Bullets,100,,
Sat Jan 17 1976,Box Score,Golden State Warriors,91,Atlanta Hawks,97,,
Sat Jan 17 1976,Box Score,Seattle SuperSonics,101,Buffalo Braves,110,,
Sat Jan 17 1976,Box Score,Boston Celtics,94,Chicago Bulls,92,,
Sat Jan 17 1976,Box Score,Phoenix Suns,85,Cleveland Cavaliers,105,,
Sat Jan 17 1976,Box Score,New Orleans Jazz,103,Houston Rockets,97,,
Sat Jan 17 1976,Box Score,Portland Trail Blazers,102,Kansas City Kings,94,,at Omaha NE
Sat Jan 17 1976,Box Score,Philadelphia 76ers,103,Washington Bullets,105,,
Sun Jan 18 1976,Box Score,Phoenix Suns,122,Detroit Pistons,118,,
Sun Jan 18 1976,Box Score,Boston Celtics,97,Milwaukee Bucks,94,,
Mon Jan 19 1976,Box Score,Washington Bullets,96,Houston Rockets,115,,
Tue Jan 20 1976,Box Score,Phoenix Suns,103,Buffalo Braves,112,,
Tue Jan 20 1976,Box Score,Atlanta Hawks,100,Chicago Bulls,86,,
Tue Jan 20 1976,Box Score,Boston Celtics,85,Cleveland Cavaliers,98,,
Tue Jan 20 1976,Box Score,Golden State Warriors,116,Kansas City Kings,103,,
Tue Jan 20 1976,Box Score,Philadelphia 76ers,111,Milwaukee Bucks,108,,
Tue Jan 20 1976,Box Score,Portland Trail Blazers,104,New York Knicks,107,,
Tue Jan 20 1976,Box Score,Detroit Pistons,114,Washington Bullets,107,,
Wed Jan 21 1976,Box Score,Buffalo Braves,102,Atlanta Hawks,94,,
Wed Jan 21 1976,Box Score,Phoenix Suns,100,Boston Celtics,114,,
Wed Jan 21 1976,Box Score,Seattle SuperSonics,104,Detroit Pistons,111,,
Wed Jan 21 1976,Box Score,Chicago Bulls,102,New Orleans Jazz,93,,
Thu Jan 22 1976,Box Score,Seattle SuperSonics,99,Cleveland Cavaliers,109,,
Thu Jan 22 1976,Box Score,Los Angeles Lakers,105,Golden State Warriors,129,,
Thu Jan 22 1976,Box Score,New Orleans Jazz,86,Washington Bullets,109,,
Fri Jan 23 1976,Box Score,Detroit Pistons,91,Boston Celtics,108,,
Fri Jan 23 1976,Box Score,Atlanta Hawks,104,Buffalo Braves,119,,
Fri Jan 23 1976,Box Score,Kansas City Kings,97,Milwaukee Bucks,113,,
Fri Jan 23 1976,Box Score,Philadelphia 76ers,92,New York Knicks,104,,
Fri Jan 23 1976,Box Score,Houston Rockets,115,Phoenix Suns,124,,
Fri Jan 23 1976,Box Score,Los Angeles Lakers,96,Portland Trail Blazers,119,,
Sat Jan 24 1976,Box Score,Milwaukee Bucks,89,Cleveland Cavaliers,132,,
Sat Jan 24 1976,Box Score,New York Knicks,117,Detroit Pistons,100,,
Sat Jan 24 1976,Box Score,Portland Trail Blazers,125,Golden State Warriors,123,OT,
Sat Jan 24 1976,Box Score,Seattle SuperSonics,103,Houston Rockets,110,,
Sat Jan 24 1976,Box Score,Atlanta Hawks,116,Philadelphia 76ers,130,,
Sat Jan 24 1976,Box Score,Washington Bullets,100,Phoenix Suns,84,,
Sun Jan 25 1976,Box Score,Philadelphia 76ers,112,Atlanta Hawks,109,,
Sun Jan 25 1976,Box Score,Buffalo Braves,107,Boston Celtics,135,,
Sun Jan 25 1976,Box Score,Chicago Bulls,110,Kansas City Kings,118,,
Sun Jan 25 1976,Box Score,Washington Bullets,105,Los Angeles Lakers,101,,
Mon Jan 26 1976,Box Score,Golden State Warriors,115,Milwaukee Bucks,104,,
Tue Jan 27 1976,Box Score,New Orleans Jazz,105,Buffalo Braves,129,,
Tue Jan 27 1976,Box Score,Golden State Warriors,103,Chicago Bulls,110,,
Tue Jan 27 1976,Box Score,Detroit Pistons,83,Cleveland Cavaliers,85,,
Tue Jan 27 1976,Box Score,Philadelphia 76ers,116,Houston Rockets,127,,
Tue Jan 27 1976,Box Score,Milwaukee Bucks,89,Kansas City Kings,107,,
Tue Jan 27 1976,Box Score,Atlanta Hawks,114,New York Knicks,113,,
Tue Jan 27 1976,Box Score,Washington Bullets,105,Portland Trail Blazers,118,,
Wed Jan 28 1976,Box Score,Atlanta Hawks,99,Boston Celtics,110,,
Wed Jan 28 1976,Box Score,Chicago Bulls,87,Detroit Pistons,84,,
Wed Jan 28 1976,Box Score,Cleveland Cavaliers,93,Houston Rockets,108,,
Wed Jan 28 1976,Box Score,Phoenix Suns,118,Los Angeles Lakers,121,,
Wed Jan 28 1976,Box Score,Buffalo Braves,126,New Orleans Jazz,112,,
Wed Jan 28 1976,Box Score,Seattle SuperSonics,104,Portland Trail Blazers,124,,
Thu Jan 29 1976,Box Score,New York Knicks,109,Atlanta Hawks,112,,
Thu Jan 29 1976,Box Score,Philadelphia 76ers,114,Golden State Warriors,123,,
Thu Jan 29 1976,Box Score,Houston Rockets,86,Kansas City Kings,119,,
Thu Jan 29 1976,Box Score,Milwaukee Bucks,105,Phoenix Suns,96,,
Fri Jan 30 1976,Box Score,Cleveland Cavaliers,91,Chicago Bulls,89,,
Fri Jan 30 1976,Box Score,Kansas City Kings,94,Detroit Pistons,101,,
Fri Jan 30 1976,Box Score,Portland Trail Blazers,121,Los Angeles Lakers,113,,
Fri Jan 30 1976,Box Score,New York Knicks,97,New Orleans Jazz,119,,
Fri Jan 30 1976,Box Score,Washington Bullets,100,Seattle SuperSonics,123,,
Sat Jan 31 1976,Box Score,New Orleans Jazz,108,Atlanta Hawks,95,,
Sat Jan 31 1976,Box Score,Boston Celtics,109,Buffalo Braves,100,,
Sat Jan 31 1976,Box Score,Kansas City Kings,104,Chicago Bulls,96,,
Sat Jan 31 1976,Box Score,Milwaukee Bucks,88,Golden State Warriors,90,OT,
Sat Jan 31 1976,Box Score,Houston Rockets,130,New York Knicks,114,,
Sat Jan 31 1976,Box Score,Philadelphia 76ers,105,Phoenix Suns,119,,
Sun Feb 1 1976,Box Score,Chicago Bulls,80,Atlanta Hawks,84,,
Sun Feb 1 1976,Box Score,Boston Celtics,114,Detroit Pistons,109,,
Sun Feb 1 1976,Box Score,Washington Bullets,101,Golden State Warriors,99,,
Sun Feb 1 1976,Box Score,Philadelphia 76ers,82,Los Angeles Lakers,103,,
Sun Feb 1 1976,Box Score,Cleveland Cavaliers,95,New Orleans Jazz,96,,
Sun Feb 1 1976,Box Score,Milwaukee Bucks,97,Portland Trail Blazers,107,,
Thu Feb 5 1976,Box Score,Detroit Pistons,111,Atlanta Hawks,108,,
Thu Feb 5 1976,Box Score,New Orleans Jazz,114,Houston Rockets,111,,
Thu Feb 5 1976,Box Score,Los Angeles Lakers,109,Kansas City Kings,117,,
Fri Feb 6 1976,Box Score,Milwaukee Bucks,104,Buffalo Braves,109,,
Fri Feb 6 1976,Box Score,Los Angeles Lakers,106,Chicago Bulls,112,,
Fri Feb 6 1976,Box Score,Kansas City Kings,101,New Orleans Jazz,108,,
Fri Feb 6 1976,Box Score,Cleveland Cavaliers,92,Philadelphia 76ers,87,,
Fri Feb 6 1976,Box Score,Golden State Warriors,111,Phoenix Suns,118,,
Fri Feb 6 1976,Box Score,Portland Trail Blazers,109,Seattle SuperSonics,100,,
Sat Feb 7 1976,Box Score,Washington Bullets,103,Atlanta Hawks,90,,
Sat Feb 7 1976,Box Score,Milwaukee Bucks,114,Detroit Pistons,106,,
Sat Feb 7 1976,Box Score,Seattle SuperSonics,100,Golden State Warriors,127,,
Sat Feb 7 1976,Box Score,Chicago Bulls,87,Houston Rockets,89,,
Sat Feb 7 1976,Box Score,Boston Celtics,106,New York Knicks,98,,
Sun Feb 8 1976,Box Score,Los Angeles Lakers,97,Atlanta Hawks,89,,
Sun Feb 8 1976,Box Score,New York Knicks,97,Boston Celtics,89,,
Sun Feb 8 1976,Box Score,Washington Bullets,78,Cleveland Cavaliers,83,,
Sun Feb 8 1976,Box Score,Detroit Pistons,94,Kansas City Kings,93,,
Sun Feb 8 1976,Box Score,Chicago Bulls,96,New Orleans Jazz,92,,
Sun Feb 8 1976,Box Score,Buffalo Braves,97,Philadelphia 76ers,100,,
Sun Feb 8 1976,Box Score,Golden State Warriors,109,Portland Trail Blazers,105,,
Sun Feb 8 1976,Box Score,Phoenix Suns,107,Seattle SuperSonics,101,OT,
Mon Feb 9 1976,Box Score,Kansas City Kings,86,Houston Rockets,105,,
Tue Feb 10 1976,Box Score,Kansas City Kings,89,Atlanta Hawks,111,,
Tue Feb 10 1976,Box Score,Washington Bullets,105,Buffalo Braves,115,,
Tue Feb 10 1976,Box Score,Philadelphia 76ers,85,Chicago Bulls,84,,
Tue Feb 10 1976,Box Score,New Orleans Jazz,130,Golden State Warriors,124,OT,
Tue Feb 10 1976,Box Score,Detroit Pistons,88,Los Angeles Lakers,106,,
Tue Feb 10 1976,Box Score,New York Knicks,104,Milwaukee Bucks,97,,
Wed Feb 11 1976,Box Score,Boston Celtics,103,Houston Rockets,115,,
Wed Feb 11 1976,Box Score,Milwaukee Bucks,109,New York Knicks,95,,
Wed Feb 11 1976,Box Score,Portland Trail Blazers,106,Philadelphia 76ers,118,,
Wed Feb 11 1976,Box Score,Detroit Pistons,94,Phoenix Suns,123,,
Wed Feb 11 1976,Box Score,New Orleans Jazz,90,Seattle SuperSonics,93,,
Thu Feb 12 1976,Box Score,Chicago Bulls,83,Cleveland Cavaliers,86,,
Thu Feb 12 1976,Box Score,Atlanta Hawks,104,Golden State Warriors,113,,
Thu Feb 12 1976,Box Score,Portland Trail Blazers,81,Washington Bullets,92,,
Fri Feb 13 1976,Box Score,Buffalo Braves,101,Kansas City Kings,96,,
Fri Feb 13 1976,Box Score,New Orleans Jazz,112,Los Angeles Lakers,126,,
Fri Feb 13 1976,Box Score,Cleveland Cavaliers,101,Milwaukee Bucks,96,,
Fri Feb 13 1976,Box Score,Houston Rockets,109,Philadelphia 76ers,134,,
Fri Feb 13 1976,Box Score,Boston Celtics,109,Phoenix Suns,108,,
Fri Feb 13 1976,Box Score,Atlanta Hawks,102,Seattle SuperSonics,119,,
Sat Feb 14 1976,Box Score,Cleveland Cavaliers,114,Buffalo Braves,111,,
Sat Feb 14 1976,Box Score,Milwaukee Bucks,95,Chicago Bulls,89,,
Sat Feb 14 1976,Box Score,Detroit Pistons,105,Golden State Warriors,106,OT,
Sat Feb 14 1976,Box Score,Philadelphia 76ers,97,New York Knicks,101,OT,
Sat Feb 14 1976,Box Score,New Orleans Jazz,93,Phoenix Suns,112,,
Sat Feb 14 1976,Box Score,Seattle SuperSonics,122,Portland Trail Blazers,108,,
Sat Feb 14 1976,Box Score,Houston Rockets,89,Washington Bullets,108,,
Sun Feb 15 1976,Box Score,Buffalo Braves,104,Atlanta Hawks,112,,
Sun Feb 15 1976,Box Score,Houston Rockets,105,Milwaukee Bucks,113,,
Sun Feb 15 1976,Box Score,New York Knicks,88,Philadelphia 76ers,82,,
Sun Feb 15 1976,Box Score,Boston Celtics,105,Portland Trail Blazers,109,,
Sun Feb 15 1976,Box Score,Detroit Pistons,107,Seattle SuperSonics,109,,
Sun Feb 15 1976,Box Score,Los Angeles Lakers,88,Washington Bullets,101,,
Tue Feb 17 1976,Box Score,Portland Trail Blazers,113,Buffalo Braves,116,,
Tue Feb 17 1976,Box Score,Phoenix Suns,111,Chicago Bulls,114,OT,
Tue Feb 17 1976,Box Score,Atlanta Hawks,92,Cleveland Cavaliers,112,,
Tue Feb 17 1976,Box Score,Philadelphia 76ers,107,Kansas City Kings,125,,
Tue Feb 17 1976,Box Score,Washington Bullets,113,Milwaukee Bucks,112,,
Tue Feb 17 1976,Box Score,Los Angeles Lakers,115,New Orleans Jazz,101,,
Tue Feb 17 1976,Box Score,Golden State Warriors,104,New York Knicks,96,,
Wed Feb 18 1976,Box Score,Phoenix Suns,94,Detroit Pistons,105,,
Wed Feb 18 1976,Box Score,Los Angeles Lakers,98,Houston Rockets,114,,
Wed Feb 18 1976,Box Score,Golden State Warriors,91,Kansas City Kings,103,,
Wed Feb 18 1976,Box Score,Boston Celtics,99,Seattle SuperSonics,124,,
Thu Feb 19 1976,Box Score,Portland Trail Blazers,94,Cleveland Cavaliers,112,,
Fri Feb 20 1976,Box Score,Portland Trail Blazers,74,Chicago Bulls,130,,
Fri Feb 20 1976,Box Score,Washington Bullets,87,Detroit Pistons,102,,
Fri Feb 20 1976,Box Score,Milwaukee Bucks,108,Houston Rockets,110,,
Fri Feb 20 1976,Box Score,Boston Celtics,125,Los Angeles Lakers,113,,
Fri Feb 20 1976,Box Score,Phoenix Suns,103,New Orleans Jazz,102,,
Fri Feb 20 1976,Box Score,Philadelphia 76ers,92,Seattle SuperSonics,111,,
Sat Feb 21 1976,Box Score,Detroit Pistons,114,Buffalo Braves,112,,
Sat Feb 21 1976,Box Score,Boston Celtics,94,Golden State Warriors,100,,
Sat Feb 21 1976,Box Score,Phoenix Suns,110,Houston Rockets,108,OT,
Sat Feb 21 1976,Box Score,Portland Trail Blazers,116,Kansas City Kings,97,,
Sat Feb 21 1976,Box Score,New Orleans Jazz,98,New York Knicks,102,,
Sat Feb 21 1976,Box Score,Atlanta Hawks,95,Washington Bullets,103,,
Sun Feb 22 1976,Box Score,Houston Rockets,103,Cleveland Cavaliers,107,,
Sun Feb 22 1976,Box Score,Philadelphia 76ers,93,Golden State Warriors,94,,
Sun Feb 22 1976,Box Score,Chicago Bulls,112,Milwaukee Bucks,115,,
Sun Feb 22 1976,Box Score,Atlanta Hawks,94,New Orleans Jazz,102,,
Sun Feb 22 1976,Box Score,Los Angeles Lakers,91,Seattle SuperSonics,97,,
Mon Feb 23 1976,Box Score,Cleveland Cavaliers,114,Houston Rockets,117,,
Tue Feb 24 1976,Box Score,Washington Bullets,92,Chicago Bulls,83,,
Tue Feb 24 1976,Box Score,Buffalo Braves,109,New York Knicks,103,,
Tue Feb 24 1976,Box Score,Kansas City Kings,120,Phoenix Suns,117,OT,
Tue Feb 24 1976,Box Score,Philadelphia 76ers,106,Portland Trail Blazers,102,,
Wed Feb 25 1976,Box Score,Houston Rockets,102,Boston Celtics,103,,
Wed Feb 25 1976,Box Score,Seattle SuperSonics,126,Buffalo Braves,94,,
Wed Feb 25 1976,Box Score,Cleveland Cavaliers,108,Detroit Pistons,101,,
Wed Feb 25 1976,Box Score,Washington Bullets,104,New Orleans Jazz,105,,
Thu Feb 26 1976,Box Score,Atlanta Hawks,97,Phoenix Suns,115,,
Thu Feb 26 1976,Box Score,New Orleans Jazz,108,Washington Bullets,118,,
Fri Feb 27 1976,Box Score,Seattle SuperSonics,118,Boston Celtics,122,,
Fri Feb 27 1976,Box Score,Houston Rockets,113,Buffalo Braves,107,,
Fri Feb 27 1976,Box Score,New York Knicks,93,Detroit Pistons,97,,
Fri Feb 27 1976,Box Score,Kansas City Kings,90,Los Angeles Lakers,97,,
Fri Feb 27 1976,Box Score,Golden State Warriors,121,Philadelphia 76ers,114,,
Sat Feb 28 1976,Box Score,Milwaukee Bucks,112,New Orleans Jazz,99,,
Sat Feb 28 1976,Box Score,Chicago Bulls,85,New York Knicks,93,,
Sat Feb 28 1976,Box Score,Kansas City Kings,105,Portland Trail Blazers,119,,
Sat Feb 28 1976,Box Score,Phoenix Suns,89,Washington Bullets,92,,
Sun Feb 29 1976,Box Score,Golden State Warriors,101,Boston Celtics,119,,
Sun Feb 29 1976,Box Score,Phoenix Suns,109,Detroit Pistons,98,,
Sun Feb 29 1976,Box Score,Cleveland Cavaliers,97,Los Angeles Lakers,108,,
Sun Feb 29 1976,Box Score,Seattle SuperSonics,115,Philadelphia 76ers,130,,
Sun Feb 29 1976,Box Score,Atlanta Hawks,98,Portland Trail Blazers,102,,
Sun Feb 29 1976,Box Score,Houston Rockets,108,Washington Bullets,110,,
Tue Mar 2 1976,Box Score,Golden State Warriors,100,Buffalo Braves,93,,
Tue Mar 2 1976,Box Score,Detroit Pistons,113,Kansas City Kings,127,,
Tue Mar 2 1976,Box Score,New Orleans Jazz,109,Milwaukee Bucks,111,OT,
Tue Mar 2 1976,Box Score,Seattle SuperSonics,109,New York Knicks,105,,
Tue Mar 2 1976,Box Score,Chicago Bulls,105,Portland Trail Blazers,116,,
Tue Mar 2 1976,Box Score,Philadelphia 76ers,111,Washington Bullets,128,,
Wed Mar 3 1976,Box Score,Seattle SuperSonics,110,Detroit Pistons,114,,
Wed Mar 3 1976,Box Score,Houston Rockets,113,New Orleans Jazz,105,,
Wed Mar 3 1976,Box Score,Boston Celtics,110,Philadelphia 76ers,123,,
Wed Mar 3 1976,Box Score,Cleveland Cavaliers,92,Phoenix Suns,108,,
Thu Mar 4 1976,Box Score,Boston Celtics,98,Atlanta Hawks,103,,
Thu Mar 4 1976,Box Score,Chicago Bulls,110,Golden State Warriors,124,,
Thu Mar 4 1976,Box Score,Washington Bullets,113,Houston Rockets,106,,
Thu Mar 4 1976,Box Score,Kansas City Kings,95,Milwaukee Bucks,99,,
Fri Mar 5 1976,Box Score,Seattle SuperSonics,93,Kansas City Kings,111,,
Fri Mar 5 1976,Box Score,Golden State Warriors,99,Los Angeles Lakers,106,,
Fri Mar 5 1976,Box Score,Boston Celtics,98,New Orleans Jazz,93,,
Fri Mar 5 1976,Box Score,Detroit Pistons,112,Philadelphia 76ers,123,,
Fri Mar 5 1976,Box Score,Chicago Bulls,97,Phoenix Suns,99,,
Fri Mar 5 1976,Box Score,Cleveland Cavaliers,113,Portland Trail Blazers,100,,
Sat Mar 6 1976,Box Score,Philadelphia 76ers,99,Buffalo Braves,105,,
Sat Mar 6 1976,Box Score,Cleveland Cavaliers,106,Golden State Warriors,117,,
Sat Mar 6 1976,Box Score,Atlanta Hawks,97,Houston Rockets,101,,
Sat Mar 6 1976,Box Score,Washington Bullets,107,New York Knicks,116,,
Sat Mar 6 1976,Box Score,Phoenix Suns,99,Portland Trail Blazers,118,,
Sun Mar 7 1976,Box Score,Houston Rockets,106,Atlanta Hawks,123,,
Sun Mar 7 1976,Box Score,Detroit Pistons,87,Boston Celtics,88,,
Sun Mar 7 1976,Box Score,Milwaukee Bucks,97,Kansas City Kings,113,,
Sun Mar 7 1976,Box Score,Chicago Bulls,91,Los Angeles Lakers,88,,
Sun Mar 7 1976,Box Score,Seattle SuperSonics,106,New Orleans Jazz,124,,
Sun Mar 7 1976,Box Score,Portland Trail Blazers,84,Phoenix Suns,106,,
Sun Mar 7 1976,Box Score,New York Knicks,81,Washington Bullets,92,,
Tue Mar 9 1976,Box Score,New Orleans Jazz,117,Boston Celtics,99,,at Hartford CT
Tue Mar 9 1976,Box Score,Seattle SuperSonics,101,Chicago Bulls,102,,
Tue Mar 9 1976,Box Score,Golden State Warriors,112,Detroit Pistons,108,,
Tue Mar 9 1976,Box Score,Los Angeles Lakers,96,New York Knicks,101,,
Wed Mar 10 1976,Box Score,Los Angeles Lakers,89,Boston Celtics,92,,
Wed Mar 10 1976,Box Score,Portland Trail Blazers,110,Houston Rockets,113,,
Wed Mar 10 1976,Box Score,Seattle SuperSonics,110,Milwaukee Bucks,105,,
Wed Mar 10 1976,Box Score,Buffalo Braves,120,New Orleans Jazz,105,,
Wed Mar 10 1976,Box Score,Phoenix Suns,108,Philadelphia 76ers,125,,
Thu Mar 11 1976,Box Score,Phoenix Suns,104,Atlanta Hawks,99,,
Thu Mar 11 1976,Box Score,Golden State Warriors,99,Cleveland Cavaliers,110,,
Fri Mar 12 1976,Box Score,Houston Rockets,113,Buffalo Braves,100,,
Fri Mar 12 1976,Box Score,Kansas City Kings,95,Chicago Bulls,73,,
Fri Mar 12 1976,Box Score,New York Knicks,95,Los Angeles Lakers,113,,
Fri Mar 12 1976,Box Score,Detroit Pistons,117,Milwaukee Bucks,101,,
Fri Mar 12 1976,Box Score,Portland Trail Blazers,101,New Orleans Jazz,110,,
Fri Mar 12 1976,Box Score,Atlanta Hawks,107,Philadelphia 76ers,109,,
Sat Mar 13 1976,Box Score,New Orleans Jazz,117,Chicago Bulls,111,,
Sat Mar 13 1976,Box Score,Phoenix Suns,77,Cleveland Cavaliers,99,,
Sat Mar 13 1976,Box Score,Golden State Warriors,111,Houston Rockets,97,,
Sat Mar 13 1976,Box Score,Milwaukee Bucks,121,Kansas City Kings,118,,at Omaha NE
Sun Mar 14 1976,Box Score,Washington Bullets,102,Boston Celtics,89,,
Sun Mar 14 1976,Box Score,Atlanta Hawks,113,Kansas City Kings,114,OT,
Sun Mar 14 1976,Box Score,Buffalo Braves,109,Los Angeles Lakers,137,,
Sun Mar 14 1976,Box Score,Phoenix Suns,108,Milwaukee Bucks,106,,
Sun Mar 14 1976,Box Score,Golden State Warriors,103,New Orleans Jazz,118,,
Sun Mar 14 1976,Box Score,Detroit Pistons,103,Portland Trail Blazers,114,,
Sun Mar 14 1976,Box Score,New York Knicks,103,Seattle SuperSonics,113,,
Tue Mar 16 1976,Box Score,Phoenix Suns,87,Chicago Bulls,120,,
Tue Mar 16 1976,Box Score,Los Angeles Lakers,109,Cleveland Cavaliers,105,,
Tue Mar 16 1976,Box Score,Detroit Pistons,101,Golden State Warriors,110,,
Tue Mar 16 1976,Box Score,New York Knicks,111,Houston Rockets,116,,
Tue Mar 16 1976,Box Score,Buffalo Braves,112,Portland Trail Blazers,95,,
Wed Mar 17 1976,Box Score,Atlanta Hawks,112,Houston Rockets,124,,
Wed Mar 17 1976,Box Score,Los Angeles Lakers,96,Milwaukee Bucks,109,,
Wed Mar 17 1976,Box Score,New York Knicks,112,New Orleans Jazz,107,,
Wed Mar 17 1976,Box Score,Chicago Bulls,101,Philadelphia 76ers,108,,
Wed Mar 17 1976,Box Score,Buffalo Braves,111,Seattle SuperSonics,122,,
Thu Mar 18 1976,Box Score,Philadelphia 76ers,104,Cleveland Cavaliers,110,,
Thu Mar 18 1976,Box Score,Buffalo Braves,109,Golden State Warriors,110,,
Thu Mar 18 1976,Box Score,Detroit Pistons,100,Phoenix Suns,106,,
Thu Mar 18 1976,Box Score,Kansas City Kings,102,Washington Bullets,110,,
Fri Mar 19 1976,Box Score,Kansas City Kings,117,Boston Celtics,120,OT,
Fri Mar 19 1976,Box Score,Atlanta Hawks,101,Chicago Bulls,108,,
Fri Mar 19 1976,Box Score,Detroit Pistons,107,Los Angeles Lakers,122,,
Fri Mar 19 1976,Box Score,Cleveland Cavaliers,81,New Orleans Jazz,103,,
Fri Mar 19 1976,Box Score,Houston Rockets,105,Portland Trail Blazers,111,,
Sat Mar 20 1976,Box Score,Cleveland Cavaliers,107,Atlanta Hawks,99,,
Sat Mar 20 1976,Box Score,New Orleans Jazz,101,Buffalo Braves,115,,
Sat Mar 20 1976,Box Score,Milwaukee Bucks,106,Golden State Warriors,120,,
Sat Mar 20 1976,Box Score,Boston Celtics,103,Philadelphia 76ers,96,OT,
Sat Mar 20 1976,Box Score,Los Angeles Lakers,93,Phoenix Suns,106,,
Sat Mar 20 1976,Box Score,New York Knicks,104,Washington Bullets,109,,
Sun Mar 21 1976,Box Score,Philadelphia 76ers,100,Boston Celtics,108,,
Sun Mar 21 1976,Box Score,Washington Bullets,92,Cleveland Cavaliers,95,,
Sun Mar 21 1976,Box Score,Buffalo Braves,112,Detroit Pistons,118,,
Sun Mar 21 1976,Box Score,Chicago Bulls,101,Kansas City Kings,112,,
Sun Mar 21 1976,Box Score,Milwaukee Bucks,130,Los Angeles Lakers,111,,
Sun Mar 21 1976,Box Score,Houston Rockets,107,Seattle SuperSonics,117,,
Tue Mar 23 1976,Box Score,Chicago Bulls,109,Buffalo Braves,122,,
Tue Mar 23 1976,Box Score,Atlanta Hawks,100,Golden State Warriors,118,,
Tue Mar 23 1976,Box Score,Washington Bullets,101,Kansas City Kings,106,,
Tue Mar 23 1976,Box Score,Houston Rockets,106,Los Angeles Lakers,125,,
Tue Mar 23 1976,Box Score,Boston Celtics,101,New Orleans Jazz,97,OT,
Tue Mar 23 1976,Box Score,Detroit Pistons,122,New York Knicks,116,,
Tue Mar 23 1976,Box Score,Seattle SuperSonics,97,Phoenix Suns,104,,
Tue Mar 23 1976,Box Score,Milwaukee Bucks,97,Portland Trail Blazers,100,OT,
Wed Mar 24 1976,Box Score,Chicago Bulls,87,Boston Celtics,94,,
Wed Mar 24 1976,Box Score,Kansas City Kings,117,Detroit Pistons,130,,
Wed Mar 24 1976,Box Score,New York Knicks,100,Philadelphia 76ers,118,,
Wed Mar 24 1976,Box Score,Milwaukee Bucks,110,Seattle SuperSonics,135,,
Thu Mar 25 1976,Box Score,Buffalo Braves,109,Cleveland Cavaliers,94,,
Thu Mar 25 1976,Box Score,Houston Rockets,123,Golden State Warriors,104,,
Thu Mar 25 1976,Box Score,Atlanta Hawks,98,Phoenix Suns,107,,
Thu Mar 25 1976,Box Score,Portland Trail Blazers,108,Washington Bullets,105,,
Fri Mar 26 1976,Box Score,Cleveland Cavaliers,93,Boston Celtics,95,,
Fri Mar 26 1976,Box Score,Detroit Pistons,85,Chicago Bulls,77,,
Fri Mar 26 1976,Box Score,Atlanta Hawks,85,Los Angeles Lakers,107,,
Fri Mar 26 1976,Box Score,Buffalo Braves,92,Milwaukee Bucks,123,,
Fri Mar 26 1976,Box Score,Washington Bullets,126,New Orleans Jazz,131,2OT,
Sat Mar 27 1976,Box Score,Milwaukee Bucks,99,Cleveland Cavaliers,103,,
