
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Wed Dec 30 1981,Box Score,Philadelphia 76ers,102,Seattle SuperSonics,99,,
Wed Dec 30 1981,Box Score,Boston Celtics,121,Utah Jazz,110,,
Fri Jan 1 1982,Box Score,Kansas City Kings,93,Golden State Warriors,125,,
Fri Jan 1 1982,Box Score,Philadelphia 76ers,120,Portland Trail Blazers,105,,
Sat Jan 2 1982,Box Score,New Jersey Nets,95,Atlanta Hawks,97,,
Sat Jan 2 1982,Box Score,Milwaukee Bucks,128,Chicago Bulls,121,,
Sat Jan 2 1982,Box Score,Boston Celtics,106,Cleveland Cavaliers,103,,
Sat Jan 2 1982,Box Score,Dallas Mavericks,100,Golden State Warriors,119,,
Sat Jan 2 1982,Box Score,Washington Bullets,107,Indiana Pacers,103,,
Sat Jan 2 1982,Box Score,Detroit Pistons,108,New York Knicks,121,,
Sat Jan 2 1982,Box Score,Seattle SuperSonics,97,Phoenix Suns,120,,
Sat Jan 2 1982,Box Score,Denver Nuggets,133,San Antonio Spurs,148,,
Sat Jan 2 1982,Box Score,Houston Rockets,108,San Diego Clippers,101,,
Sat Jan 2 1982,Box Score,Philadelphia 76ers,109,Utah Jazz,107,,
Sun Jan 3 1982,Box Score,Seattle SuperSonics,110,Los Angeles Lakers,90,,
Sun Jan 3 1982,Box Score,Denver Nuggets,128,Milwaukee Bucks,122,,
Sun Jan 3 1982,Box Score,Kansas City Kings,116,Portland Trail Blazers,127,OT,
Tue Jan 5 1982,Box Score,Cleveland Cavaliers,103,Atlanta Hawks,113,,
Tue Jan 5 1982,Box Score,Denver Nuggets,128,Chicago Bulls,134,,
Tue Jan 5 1982,Box Score,Philadelphia 76ers,101,Detroit Pistons,124,,
Tue Jan 5 1982,Box Score,Houston Rockets,112,Golden State Warriors,111,,
Tue Jan 5 1982,Box Score,Phoenix Suns,82,Indiana Pacers,87,,
Tue Jan 5 1982,Box Score,New York Knicks,112,Milwaukee Bucks,102,,
Tue Jan 5 1982,Box Score,San Antonio Spurs,110,Portland Trail Blazers,115,,
Tue Jan 5 1982,Box Score,Kansas City Kings,104,San Diego Clippers,112,,
Tue Jan 5 1982,Box Score,New Jersey Nets,114,Washington Bullets,108,,
Wed Jan 6 1982,Box Score,Chicago Bulls,116,Boston Celtics,102,,
Wed Jan 6 1982,Box Score,San Diego Clippers,114,Denver Nuggets,136,,
Wed Jan 6 1982,Box Score,Milwaukee Bucks,109,New Jersey Nets,95,,
Wed Jan 6 1982,Box Score,Washington Bullets,112,Philadelphia 76ers,126,,
Wed Jan 6 1982,Box Score,Dallas Mavericks,100,Seattle SuperSonics,107,,
Wed Jan 6 1982,Box Score,San Antonio Spurs,115,Utah Jazz,130,,
Thu Jan 7 1982,Box Score,Washington Bullets,109,Cleveland Cavaliers,100,,
Thu Jan 7 1982,Box Score,Phoenix Suns,110,Detroit Pistons,94,,
Thu Jan 7 1982,Box Score,San Antonio Spurs,123,Golden State Warriors,112,,
Thu Jan 7 1982,Box Score,New York Knicks,103,Kansas City Kings,107,,
Thu Jan 7 1982,Box Score,Dallas Mavericks,113,San Diego Clippers,112,,
Thu Jan 7 1982,Box Score,Houston Rockets,107,Seattle SuperSonics,116,,
Fri Jan 8 1982,Box Score,Philadelphia 76ers,90,Boston Celtics,96,,
Fri Jan 8 1982,Box Score,Los Angeles Lakers,113,Chicago Bulls,119,,
Fri Jan 8 1982,Box Score,Atlanta Hawks,90,Milwaukee Bucks,88,,
Fri Jan 8 1982,Box Score,Cleveland Cavaliers,100,New Jersey Nets,110,,
Fri Jan 8 1982,Box Score,Denver Nuggets,124,Portland Trail Blazers,121,,
Fri Jan 8 1982,Box Score,Indiana Pacers,102,Utah Jazz,108,,
Sat Jan 9 1982,Box Score,New York Knicks,89,Atlanta Hawks,102,,
Sat Jan 9 1982,Box Score,Phoenix Suns,101,Dallas Mavericks,105,,
Sat Jan 9 1982,Box Score,Seattle SuperSonics,125,Denver Nuggets,110,,
Sat Jan 9 1982,Box Score,Los Angeles Lakers,130,Detroit Pistons,127,,
Sat Jan 9 1982,Box Score,Indiana Pacers,106,Golden State Warriors,115,,
Sat Jan 9 1982,Box Score,New Jersey Nets,120,Philadelphia 76ers,113,,
Sat Jan 9 1982,Box Score,Kansas City Kings,100,San Antonio Spurs,113,,
Sat Jan 9 1982,Box Score,Utah Jazz,118,San Diego Clippers,125,,
Sun Jan 10 1982,Box Score,Detroit Pistons,124,Boston Celtics,134,,at Hartford CT
Sun Jan 10 1982,Box Score,Los Angeles Lakers,107,Milwaukee Bucks,118,,
Sun Jan 10 1982,Box Score,Washington Bullets,129,New York Knicks,126,OT,
Sun Jan 10 1982,Box Score,Houston Rockets,111,Portland Trail Blazers,109,,
Mon Jan 11 1982,Box Score,Boston Celtics,112,New Jersey Nets,94,,
Tue Jan 12 1982,Box Score,Detroit Pistons,122,Chicago Bulls,111,,
Tue Jan 12 1982,Box Score,Los Angeles Lakers,114,Cleveland Cavaliers,100,,
Tue Jan 12 1982,Box Score,Kansas City Kings,126,Denver Nuggets,139,,
Tue Jan 12 1982,Box Score,San Diego Clippers,106,Houston Rockets,107,,
Tue Jan 12 1982,Box Score,Golden State Warriors,121,Phoenix Suns,133,,
Tue Jan 12 1982,Box Score,Indiana Pacers,93,Portland Trail Blazers,105,,
Tue Jan 12 1982,Box Score,Dallas Mavericks,109,San Antonio Spurs,127,,
Tue Jan 12 1982,Box Score,New York Knicks,129,Utah Jazz,121,,
Tue Jan 12 1982,Box Score,Philadelphia 76ers,95,Washington Bullets,92,,
Wed Jan 13 1982,Box Score,Atlanta Hawks,95,Boston Celtics,116,,
Wed Jan 13 1982,Box Score,San Diego Clippers,105,Dallas Mavericks,102,,
Wed Jan 13 1982,Box Score,Denver Nuggets,128,Golden State Warriors,143,,
Wed Jan 13 1982,Box Score,Cleveland Cavaliers,104,Kansas City Kings,117,,
Wed Jan 13 1982,Box Score,Milwaukee Bucks,111,Philadelphia 76ers,107,,
Wed Jan 13 1982,Box Score,Indiana Pacers,86,Seattle SuperSonics,106,,
Thu Jan 14 1982,Box Score,Washington Bullets,121,Detroit Pistons,114,,
Thu Jan 14 1982,Box Score,Portland Trail Blazers,111,Houston Rockets,100,,
Thu Jan 14 1982,Box Score,Chicago Bulls,104,New Jersey Nets,130,,
Thu Jan 14 1982,Box Score,New York Knicks,89,Phoenix Suns,90,,
Fri Jan 15 1982,Box Score,Dallas Mavericks,113,Denver Nuggets,128,,
Fri Jan 15 1982,Box Score,New York Knicks,102,Golden State Warriors,104,,
Fri Jan 15 1982,Box Score,Los Angeles Lakers,97,Indiana Pacers,92,,
Fri Jan 15 1982,Box Score,New Jersey Nets,104,Kansas City Kings,114,,
Fri Jan 15 1982,Box Score,Boston Celtics,118,Milwaukee Bucks,122,,
Fri Jan 15 1982,Box Score,Atlanta Hawks,96,Philadelphia 76ers,90,,
Fri Jan 15 1982,Box Score,Houston Rockets,90,San Antonio Spurs,128,,
Fri Jan 15 1982,Box Score,Cleveland Cavaliers,108,San Diego Clippers,117,,
Fri Jan 15 1982,Box Score,Utah Jazz,103,Seattle SuperSonics,115,,
Fri Jan 15 1982,Box Score,Chicago Bulls,90,Washington Bullets,93,,
Sat Jan 16 1982,Box Score,Portland Trail Blazers,110,Dallas Mavericks,103,,
Sat Jan 16 1982,Box Score,Boston Celtics,128,Detroit Pistons,120,,
Sat Jan 16 1982,Box Score,San Antonio Spurs,99,Houston Rockets,116,,
Sat Jan 16 1982,Box Score,San Diego Clippers,87,Phoenix Suns,106,,
Sat Jan 16 1982,Box Score,Cleveland Cavaliers,125,Utah Jazz,120,,
Sun Jan 17 1982,Box Score,Chicago Bulls,103,Indiana Pacers,116,,
Sun Jan 17 1982,Box Score,Los Angeles Lakers,109,Kansas City Kings,97,,
Sun Jan 17 1982,Box Score,Detroit Pistons,108,Milwaukee Bucks,103,,
Sun Jan 17 1982,Box Score,Philadelphia 76ers,97,New Jersey Nets,105,,
Sun Jan 17 1982,Box Score,Denver Nuggets,138,San Diego Clippers,131,,
Sun Jan 17 1982,Box Score,Golden State Warriors,97,Seattle SuperSonics,122,,
Sun Jan 17 1982,Box Score,Atlanta Hawks,78,Washington Bullets,96,,
Tue Jan 19 1982,Box Score,Portland Trail Blazers,101,Atlanta Hawks,112,,
Tue Jan 19 1982,Box Score,Indiana Pacers,100,Chicago Bulls,110,,
Tue Jan 19 1982,Box Score,Seattle SuperSonics,99,Cleveland Cavaliers,97,,
Tue Jan 19 1982,Box Score,Los Angeles Lakers,139,Denver Nuggets,140,,
Tue Jan 19 1982,Box Score,Kansas City Kings,112,Houston Rockets,120,,
Tue Jan 19 1982,Box Score,Boston Celtics,111,New York Knicks,107,,
Tue Jan 19 1982,Box Score,San Antonio Spurs,96,Phoenix Suns,108,,
Tue Jan 19 1982,Box Score,Detroit Pistons,117,Utah Jazz,123,,
Wed Jan 20 1982,Box Score,Indiana Pacers,103,Boston Celtics,112,,
Wed Jan 20 1982,Box Score,Milwaukee Bucks,104,Dallas Mavericks,109,,
Wed Jan 20 1982,Box Score,San Diego Clippers,108,Golden State Warriors,99,,
Wed Jan 20 1982,Box Score,New Jersey Nets,113,Los Angeles Lakers,132,,
Wed Jan 20 1982,Box Score,Portland Trail Blazers,110,Philadelphia 76ers,115,,
Wed Jan 20 1982,Box Score,Seattle SuperSonics,95,Washington Bullets,106,,
Thu Jan 21 1982,Box Score,Dallas Mavericks,110,Kansas City Kings,94,,
Thu Jan 21 1982,Box Score,Atlanta Hawks,101,New York Knicks,104,,
Thu Jan 21 1982,Box Score,Utah Jazz,104,San Antonio Spurs,123,,
Thu Jan 21 1982,Box Score,Detroit Pistons,120,San Diego Clippers,110,,
Fri Jan 22 1982,Box Score,San Antonio Spurs,115,Atlanta Hawks,107,,
Fri Jan 22 1982,Box Score,Seattle SuperSonics,118,Boston Celtics,106,,
Fri Jan 22 1982,Box Score,Cleveland Cavaliers,93,Chicago Bulls,108,,
Fri Jan 22 1982,Box Score,Milwaukee Bucks,131,Denver Nuggets,125,,
Fri Jan 22 1982,Box Score,Utah Jazz,110,Houston Rockets,128,,
Fri Jan 22 1982,Box Score,Philadelphia 76ers,112,Indiana Pacers,105,,
Fri Jan 22 1982,Box Score,Detroit Pistons,111,Los Angeles Lakers,123,,
Fri Jan 22 1982,Box Score,New Jersey Nets,99,Phoenix Suns,97,,
Fri Jan 22 1982,Box Score,Portland Trail Blazers,97,Washington Bullets,110,,
Sat Jan 23 1982,Box Score,Atlanta Hawks,109,Cleveland Cavaliers,99,,
Sat Jan 23 1982,Box Score,Utah Jazz,110,Dallas Mavericks,122,,
Sat Jan 23 1982,Box Score,Milwaukee Bucks,113,Golden State Warriors,119,,
Sat Jan 23 1982,Box Score,Denver Nuggets,111,Houston Rockets,109,,
Sat Jan 23 1982,Box Score,Washington Bullets,109,Kansas City Kings,106,OT,
Sat Jan 23 1982,Box Score,Chicago Bulls,140,New York Knicks,139,OT,
Sat Jan 23 1982,Box Score,Seattle SuperSonics,87,Philadelphia 76ers,100,,
Sat Jan 23 1982,Box Score,Detroit Pistons,90,Phoenix Suns,113,,
Sat Jan 23 1982,Box Score,Indiana Pacers,107,San Antonio Spurs,98,,
Sat Jan 23 1982,Box Score,New Jersey Nets,113,San Diego Clippers,109,,
Sun Jan 24 1982,Box Score,Portland Trail Blazers,123,Boston Celtics,119,,
Mon Jan 25 1982,Box Score,Seattle SuperSonics,113,New York Knicks,99,,
Tue Jan 26 1982,Box Score,Dallas Mavericks,90,Atlanta Hawks,88,,
Tue Jan 26 1982,Box Score,Indiana Pacers,94,Houston Rockets,104,,
Tue Jan 26 1982,Box Score,Milwaukee Bucks,96,Los Angeles Lakers,94,,
Tue Jan 26 1982,Box Score,Philadelphia 76ers,95,San Antonio Spurs,103,,
Tue Jan 26 1982,Box Score,New Jersey Nets,138,Utah Jazz,129,OT,
Tue Jan 26 1982,Box Score,Chicago Bulls,84,Washington Bullets,94,,
Wed Jan 27 1982,Box Score,New York Knicks,99,Boston Celtics,131,,
Wed Jan 27 1982,Box Score,Golden State Warriors,106,Cleveland Cavaliers,110,,
Wed Jan 27 1982,Box Score,Philadelphia 76ers,99,Dallas Mavericks,86,,
Wed Jan 27 1982,Box Score,New Jersey Nets,116,Denver Nuggets,130,,
Wed Jan 27 1982,Box Score,Atlanta Hawks,107,Detroit Pistons,108,,
Wed Jan 27 1982,Box Score,Seattle SuperSonics,110,Kansas City Kings,103,,
Wed Jan 27 1982,Box Score,Phoenix Suns,92,San Diego Clippers,99,,
Thu Jan 28 1982,Box Score,Golden State Warriors,111,Chicago Bulls,110,,
Thu Jan 28 1982,Box Score,Boston Celtics,116,Cleveland Cavaliers,104,,
Thu Jan 28 1982,Box Score,Philadelphia 76ers,101,Houston Rockets,109,,
Thu Jan 28 1982,Box Score,Phoenix Suns,87,Los Angeles Lakers,97,,
Thu Jan 28 1982,Box Score,San Diego Clippers,93,Portland Trail Blazers,96,,
Thu Jan 28 1982,Box Score,Kansas City Kings,115,San Antonio Spurs,126,,
Thu Jan 28 1982,Box Score,Milwaukee Bucks,119,Utah Jazz,101,,
Thu Jan 28 1982,Box Score,New York Knicks,102,Washington Bullets,98,,
Tue Feb 2 1982,Box Score,Detroit Pistons,106,Atlanta Hawks,105,,
Tue Feb 2 1982,Box Score,New Jersey Nets,116,Chicago Bulls,112,,
Tue Feb 2 1982,Box Score,New York Knicks,117,Denver Nuggets,128,,
Tue Feb 2 1982,Box Score,Los Angeles Lakers,117,Golden State Warriors,119,,
Tue Feb 2 1982,Box Score,San Diego Clippers,106,Houston Rockets,122,,
Tue Feb 2 1982,Box Score,Boston Celtics,109,Indiana Pacers,105,,
Tue Feb 2 1982,Box Score,Kansas City Kings,97,Portland Trail Blazers,102,,
Tue Feb 2 1982,Box Score,Dallas Mavericks,98,San Antonio Spurs,103,,
Tue Feb 2 1982,Box Score,Cleveland Cavaliers,100,Washington Bullets,99,,
Wed Feb 3 1982,Box Score,Indiana Pacers,104,Cleveland Cavaliers,108,,
Wed Feb 3 1982,Box Score,San Diego Clippers,113,Dallas Mavericks,106,,
Wed Feb 3 1982,Box Score,New York Knicks,98,Los Angeles Lakers,94,,
Wed Feb 3 1982,Box Score,Chicago Bulls,98,Milwaukee Bucks,113,,
Wed Feb 3 1982,Box Score,Atlanta Hawks,103,New Jersey Nets,112,,
Wed Feb 3 1982,Box Score,Washington Bullets,96,Philadelphia 76ers,122,,
Wed Feb 3 1982,Box Score,Golden State Warriors,90,Phoenix Suns,88,,
Wed Feb 3 1982,Box Score,Kansas City Kings,87,Seattle SuperSonics,97,,
Wed Feb 3 1982,Box Score,Portland Trail Blazers,118,Utah Jazz,122,,
Thu Feb 4 1982,Box Score,Denver Nuggets,114,Indiana Pacers,131,,
Thu Feb 4 1982,Box Score,Phoenix Suns,112,San Antonio Spurs,118,,
Fri Feb 5 1982,Box Score,Denver Nuggets,144,Boston Celtics,145,,
Fri Feb 5 1982,Box Score,Detroit Pistons,110,Chicago Bulls,103,,
Fri Feb 5 1982,Box Score,Seattle SuperSonics,108,Golden State Warriors,99,,
Fri Feb 5 1982,Box Score,Phoenix Suns,104,Houston Rockets,106,,
Fri Feb 5 1982,Box Score,San Antonio Spurs,102,Kansas City Kings,109,,
Fri Feb 5 1982,Box Score,Dallas Mavericks,92,Milwaukee Bucks,117,,
Fri Feb 5 1982,Box Score,New Jersey Nets,112,Philadelphia 76ers,116,,
Fri Feb 5 1982,Box Score,Utah Jazz,100,Portland Trail Blazers,121,,
Fri Feb 5 1982,Box Score,New York Knicks,90,San Diego Clippers,85,,
Fri Feb 5 1982,Box Score,Los Angeles Lakers,90,Washington Bullets,87,,
Sat Feb 6 1982,Box Score,Cleveland Cavaliers,88,Atlanta Hawks,87,,
Sat Feb 6 1982,Box Score,New Jersey Nets,125,Detroit Pistons,120,,
Sat Feb 6 1982,Box Score,Dallas Mavericks,95,Indiana Pacers,89,,
Sat Feb 6 1982,Box Score,Utah Jazz,103,Seattle SuperSonics,129,,
Sun Feb 7 1982,Box Score,Los Angeles Lakers,119,Boston Celtics,113,,
Sun Feb 7 1982,Box Score,New Jersey Nets,110,Cleveland Cavaliers,94,,
Sun Feb 7 1982,Box Score,San Antonio Spurs,111,Golden State Warriors,116,,
Sun Feb 7 1982,Box Score,Houston Rockets,126,Kansas City Kings,110,,
Sun Feb 7 1982,Box Score,Phoenix Suns,92,Milwaukee Bucks,107,,
Sun Feb 7 1982,Box Score,Chicago Bulls,107,Philadelphia 76ers,123,,
Sun Feb 7 1982,Box Score,New York Knicks,98,Portland Trail Blazers,100,,
Sun Feb 7 1982,Box Score,San Diego Clippers,97,Seattle SuperSonics,99,,
Sun Feb 7 1982,Box Score,Denver Nuggets,124,Washington Bullets,115,,
Tue Feb 9 1982,Box Score,Los Angeles Lakers,130,Atlanta Hawks,117,,
Tue Feb 9 1982,Box Score,Chicago Bulls,123,Detroit Pistons,128,OT,
Tue Feb 9 1982,Box Score,Milwaukee Bucks,108,Indiana Pacers,101,,
Tue Feb 9 1982,Box Score,Washington Bullets,112,San Antonio Spurs,110,,
Tue Feb 9 1982,Box Score,Houston Rockets,129,San Diego Clippers,121,,
Tue Feb 9 1982,Box Score,New York Knicks,105,Seattle SuperSonics,114,,
Tue Feb 9 1982,Box Score,Golden State Warriors,107,Utah Jazz,123,,
Wed Feb 10 1982,Box Score,Atlanta Hawks,73,Chicago Bulls,91,,
Wed Feb 10 1982,Box Score,Portland Trail Blazers,105,Cleveland Cavaliers,91,,
Wed Feb 10 1982,Box Score,Washington Bullets,119,Dallas Mavericks,102,,
Wed Feb 10 1982,Box Score,Utah Jazz,151,Denver Nuggets,148,,
Wed Feb 10 1982,Box Score,Los Angeles Lakers,102,Kansas City Kings,125,,
Wed Feb 10 1982,Box Score,Detroit Pistons,108,New Jersey Nets,115,,
Wed Feb 10 1982,Box Score,Indiana Pacers,96,Philadelphia 76ers,102,,
Wed Feb 10 1982,Box Score,Boston Celtics,110,Phoenix Suns,112,,
Thu Feb 11 1982,Box Score,Cleveland Cavaliers,113,Detroit Pistons,123,,
Thu Feb 11 1982,Box Score,Seattle SuperSonics,100,Houston Rockets,117,,
Thu Feb 11 1982,Box Score,Portland Trail Blazers,105,Milwaukee Bucks,116,,
Thu Feb 11 1982,Box Score,Golden State Warriors,117,New York Knicks,120,,
Fri Feb 12 1982,Box Score,Seattle SuperSonics,100,Dallas Mavericks,103,,
Fri Feb 12 1982,Box Score,Utah Jazz,129,Kansas City Kings,114,,
Fri Feb 12 1982,Box Score,San Antonio Spurs,100,Los Angeles Lakers,94,,
Fri Feb 12 1982,Box Score,Golden State Warriors,98,New Jersey Nets,109,,
Fri Feb 12 1982,Box Score,Atlanta Hawks,90,Phoenix Suns,94,,
Fri Feb 12 1982,Box Score,Boston Celtics,129,San Diego Clippers,116,,
Sat Feb 13 1982,Box Score,Milwaukee Bucks,120,Chicago Bulls,90,,
Sat Feb 13 1982,Box Score,Indiana Pacers,110,Cleveland Cavaliers,109,,
Sat Feb 13 1982,Box Score,San Diego Clippers,129,Denver Nuggets,146,,
Sat Feb 13 1982,Box Score,Portland Trail Blazers,128,Detroit Pistons,120,,
Sat Feb 13 1982,Box Score,Washington Bullets,104,Houston Rockets,111,,
Sat Feb 13 1982,Box Score,Philadelphia 76ers,114,New York Knicks,107,,
Sat Feb 13 1982,Box Score,Phoenix Suns,115,Utah Jazz,120,,
Sun Feb 14 1982,Box Score,Milwaukee Bucks,125,Cleveland Cavaliers,97,,
Sun Feb 14 1982,Box Score,Portland Trail Blazers,91,Indiana Pacers,107,,
Sun Feb 14 1982,Box Score,Golden State Warriors,103,Kansas City Kings,93,,
Sun Feb 14 1982,Box Score,Boston Celtics,108,Los Angeles Lakers,103,,
Sun Feb 14 1982,Box Score,Dallas Mavericks,111,New Jersey Nets,109,,
Sun Feb 14 1982,Box Score,New York Knicks,105,Philadelphia 76ers,117,,
Sun Feb 14 1982,Box Score,Seattle SuperSonics,94,San Antonio Spurs,114,,
Mon Feb 15 1982,Box Score,Denver Nuggets,145,Utah Jazz,134,,
Tue Feb 16 1982,Box Score,Phoenix Suns,91,Chicago Bulls,86,,
Tue Feb 16 1982,Box Score,Kansas City Kings,106,Denver Nuggets,119,,
Tue Feb 16 1982,Box Score,Houston Rockets,109,Detroit Pistons,111,,
Tue Feb 16 1982,Box Score,Seattle SuperSonics,101,Los Angeles Lakers,108,,
Tue Feb 16 1982,Box Score,Dallas Mavericks,112,New York Knicks,110,,
Tue Feb 16 1982,Box Score,Washington Bullets,100,Portland Trail Blazers,97,,
Tue Feb 16 1982,Box Score,Atlanta Hawks,102,San Diego Clippers,91,,
Wed Feb 17 1982,Box Score,Houston Rockets,110,Cleveland Cavaliers,102,,
Wed Feb 17 1982,Box Score,Boston Celtics,105,Golden State Warriors,121,,
Wed Feb 17 1982,Box Score,Phoenix Suns,107,Kansas City Kings,110,,
Wed Feb 17 1982,Box Score,Indiana Pacers,93,Milwaukee Bucks,104,,
Wed Feb 17 1982,Box Score,Chicago Bulls,105,New Jersey Nets,115,,
Wed Feb 17 1982,Box Score,Dallas Mavericks,109,Philadelphia 76ers,114,,
Wed Feb 17 1982,Box Score,Detroit Pistons,112,San Antonio Spurs,126,,
Wed Feb 17 1982,Box Score,Atlanta Hawks,117,Utah Jazz,109,,
Thu Feb 18 1982,Box Score,San Diego Clippers,114,Indiana Pacers,119,,
Thu Feb 18 1982,Box Score,Washington Bullets,87,Seattle SuperSonics,105,,
Fri Feb 19 1982,Box Score,San Antonio Spurs,126,Denver Nuggets,121,,
Fri Feb 19 1982,Box Score,San Diego Clippers,97,Kansas City Kings,113,,
Fri Feb 19 1982,Box Score,Golden State Warriors,106,Los Angeles Lakers,126,,
Fri Feb 19 1982,Box Score,Cleveland Cavaliers,88,Milwaukee Bucks,106,,
Fri Feb 19 1982,Box Score,Houston Rockets,103,New Jersey Nets,96,,
Fri Feb 19 1982,Box Score,Phoenix Suns,104,New York Knicks,90,,
Fri Feb 19 1982,Box Score,Utah Jazz,117,Philadelphia 76ers,132,,
Fri Feb 19 1982,Box Score,Boston Celtics,127,Portland Trail Blazers,117,,
Fri Feb 19 1982,Box Score,Atlanta Hawks,127,Seattle SuperSonics,122,4OT,
Sat Feb 20 1982,Box Score,Dallas Mavericks,109,Cleveland Cavaliers,116,,
Sat Feb 20 1982,Box Score,Indiana Pacers,100,Detroit Pistons,115,,
Sat Feb 20 1982,Box Score,Washington Bullets,102,Golden State Warriors,110,,
Sat Feb 20 1982,Box Score,Utah Jazz,108,New Jersey Nets,125,,
Sat Feb 20 1982,Box Score,San Diego Clippers,118,San Antonio Spurs,101,,
Sun Feb 21 1982,Box Score,Dallas Mavericks,113,Chicago Bulls,97,,
Sun Feb 21 1982,Box Score,Los Angeles Lakers,132,Denver Nuggets,131,,
Sun Feb 21 1982,Box Score,New Jersey Nets,107,Indiana Pacers,118,,
Sun Feb 21 1982,Box Score,Milwaukee Bucks,110,Kansas City Kings,104,,
Sun Feb 21 1982,Box Score,Houston Rockets,106,New York Knicks,122,,
Sun Feb 21 1982,Box Score,Phoenix Suns,102,Philadelphia 76ers,109,,
Sun Feb 21 1982,Box Score,Atlanta Hawks,109,Portland Trail Blazers,97,,
Sun Feb 21 1982,Box Score,Boston Celtics,100,Seattle SuperSonics,103,,
Tue Feb 23 1982,Box Score,Kansas City Kings,94,Atlanta Hawks,103,,
Tue Feb 23 1982,Box Score,Portland Trail Blazers,122,Chicago Bulls,123,,
Tue Feb 23 1982,Box Score,Dallas Mavericks,95,Houston Rockets,105,,
Tue Feb 23 1982,Box Score,Denver Nuggets,129,Los Angeles Lakers,145,,
Tue Feb 23 1982,Box Score,Milwaukee Bucks,110,New York Knicks,113,,
Tue Feb 23 1982,Box Score,Golden State Warriors,123,San Antonio Spurs,143,,
Tue Feb 23 1982,Box Score,Philadelphia 76ers,115,San Diego Clippers,101,,
Tue Feb 23 1982,Box Score,Utah Jazz,113,Washington Bullets,106,,
Wed Feb 24 1982,Box Score,Utah Jazz,90,Boston Celtics,132,,
Wed Feb 24 1982,Box Score,Houston Rockets,120,Denver Nuggets,110,,
Wed Feb 24 1982,Box Score,New York Knicks,87,Indiana Pacers,118,,
Wed Feb 24 1982,Box Score,Portland Trail Blazers,123,Kansas City Kings,111,,
Wed Feb 24 1982,Box Score,Milwaukee Bucks,113,New Jersey Nets,106,,
Wed Feb 24 1982,Box Score,Cleveland Cavaliers,97,Phoenix Suns,131,,
Thu Feb 25 1982,Box Score,Golden State Warriors,106,Dallas Mavericks,104,,
Thu Feb 25 1982,Box Score,San Antonio Spurs,119,Detroit Pistons,116,,
Thu Feb 25 1982,Box Score,Los Angeles Lakers,104,Seattle SuperSonics,98,,
Fri Feb 26 1982,Box Score,Chicago Bulls,116,Atlanta Hawks,110,OT,
Fri Feb 26 1982,Box Score,San Diego Clippers,110,Boston Celtics,122,,
Fri Feb 26 1982,Box Score,Golden State Warriors,95,Houston Rockets,111,,
Fri Feb 26 1982,Box Score,San Antonio Spurs,100,Indiana Pacers,108,,
Fri Feb 26 1982,Box Score,Philadelphia 76ers,114,Los Angeles Lakers,116,2OT,
Fri Feb 26 1982,Box Score,Portland Trail Blazers,106,New Jersey Nets,110,,
Fri Feb 26 1982,Box Score,Denver Nuggets,122,Phoenix Suns,131,,
Fri Feb 26 1982,Box Score,Seattle SuperSonics,98,Utah Jazz,97,,
Fri Feb 26 1982,Box Score,Kansas City Kings,98,Washington Bullets,100,,
Sat Feb 27 1982,Box Score,Houston Rockets,105,Dallas Mavericks,108,OT,
Sat Feb 27 1982,Box Score,Philadelphia 76ers,125,Denver Nuggets,134,,
Sat Feb 27 1982,Box Score,Kansas City Kings,119,Detroit Pistons,127,OT,
Sat Feb 27 1982,Box Score,Portland Trail Blazers,105,New York Knicks,107,,
Sun Feb 28 1982,Box Score,Golden State Warriors,105,Atlanta Hawks,77,,
Sun Feb 28 1982,Box Score,Milwaukee Bucks,102,Boston Celtics,106,,
Sun Feb 28 1982,Box Score,San Antonio Spurs,104,Chicago Bulls,118,,
Sun Feb 28 1982,Box Score,Detroit Pistons,101,Indiana Pacers,112,,
Sun Feb 28 1982,Box Score,Cleveland Cavaliers,101,Los Angeles Lakers,102,,
Sun Feb 28 1982,Box Score,San Diego Clippers,95,New Jersey Nets,110,,
Sun Feb 28 1982,Box Score,Phoenix Suns,103,Seattle SuperSonics,98,,
Sun Feb 28 1982,Box Score,New York Knicks,109,Washington Bullets,113,OT,
Tue Mar 2 1982,Box Score,Philadelphia 76ers,109,Chicago Bulls,112,,
Tue Mar 2 1982,Box Score,Boston Celtics,101,Dallas Mavericks,97,,
Tue Mar 2 1982,Box Score,Indiana Pacers,132,Denver Nuggets,124,OT,
Tue Mar 2 1982,Box Score,Cleveland Cavaliers,108,Golden State Warriors,117,,
Tue Mar 2 1982,Box Score,San Antonio Spurs,119,Houston Rockets,117,,
Tue Mar 2 1982,Box Score,Detroit Pistons,91,Milwaukee Bucks,101,,
Tue Mar 2 1982,Box Score,San Diego Clippers,101,New York Knicks,108,,
Tue Mar 2 1982,Box Score,Phoenix Suns,108,Portland Trail Blazers,119,OT,
Tue Mar 2 1982,Box Score,Kansas City Kings,125,Utah Jazz,117,,
Tue Mar 2 1982,Box Score,New Jersey Nets,130,Washington Bullets,124,2OT,
Wed Mar 3 1982,Box Score,Milwaukee Bucks,96,Atlanta Hawks,87,,
Wed Mar 3 1982,Box Score,Indiana Pacers,82,Kansas City Kings,120,,
Wed Mar 3 1982,Box Score,Los Angeles Lakers,103,New Jersey Nets,111,,
Wed Mar 3 1982,Box Score,San Diego Clippers,107,Philadelphia 76ers,125,,
