
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Tue Feb 16 1993,Box Score,Atlanta Hawks,90,Portland Trail Blazers,105,,
Tue Feb 16 1993,Box Score,Washington Bullets,102,Seattle SuperSonics,112,,
Wed Feb 17 1993,Box Score,New York Knicks,124,Charlotte Hornets,116,,
Wed Feb 17 1993,Box Score,Utah Jazz,96,Chicago Bulls,114,,
Wed Feb 17 1993,Box Score,Dallas Mavericks,97,Cleveland Cavaliers,124,,
Wed Feb 17 1993,Box Score,Sacramento Kings,99,Indiana Pacers,125,,
Wed Feb 17 1993,Box Score,Detroit Pistons,107,Miami Heat,111,,
Wed Feb 17 1993,Box Score,Denver Nuggets,99,Orlando Magic,111,,
Thu Feb 18 1993,Box Score,Seattle SuperSonics,131,Golden State Warriors,116,,
Thu Feb 18 1993,Box Score,Boston Celtics,84,Houston Rockets,119,,
Thu Feb 18 1993,Box Score,Washington Bullets,95,Los Angeles Clippers,108,,
Thu Feb 18 1993,Box Score,Utah Jazz,105,Milwaukee Bucks,94,,
Thu Feb 18 1993,Box Score,Sacramento Kings,114,Minnesota Timberwolves,121,,
Thu Feb 18 1993,Box Score,Atlanta Hawks,119,Phoenix Suns,131,,
Thu Feb 18 1993,Box Score,Los Angeles Lakers,103,Portland Trail Blazers,105,,
Thu Feb 18 1993,Box Score,Philadelphia 76ers,98,San Antonio Spurs,103,,
Tue Feb 23 1993,Box Score,Washington Bullets,94,Atlanta Hawks,109,,
Tue Feb 23 1993,Box Score,New Jersey Nets,95,Charlotte Hornets,104,,
Tue Feb 23 1993,Box Score,Milwaukee Bucks,95,Chicago Bulls,99,,
Tue Feb 23 1993,Box Score,Miami Heat,100,Cleveland Cavaliers,102,,
Tue Feb 23 1993,Box Score,Seattle SuperSonics,103,Denver Nuggets,99,,
Tue Feb 23 1993,Box Score,Philadelphia 76ers,89,Detroit Pistons,101,,
Tue Feb 23 1993,Box Score,Boston Celtics,86,Indiana Pacers,113,,
Tue Feb 23 1993,Box Score,Sacramento Kings,116,Los Angeles Clippers,123,,
Tue Feb 23 1993,Box Score,Minnesota Timberwolves,91,New York Knicks,95,,
Tue Feb 23 1993,Box Score,Portland Trail Blazers,107,Orlando Magic,125,,
Tue Feb 23 1993,Box Score,Phoenix Suns,105,San Antonio Spurs,103,,
Tue Feb 23 1993,Box Score,Houston Rockets,105,Utah Jazz,78,,
Wed Feb 24 1993,Box Score,New Jersey Nets,88,Boston Celtics,103,,
Wed Feb 24 1993,Box Score,Denver Nuggets,113,Dallas Mavericks,92,,
Wed Feb 24 1993,Box Score,Utah Jazz,108,Golden State Warriors,120,,
Wed Feb 24 1993,Box Score,Portland Trail Blazers,91,Miami Heat,102,,
Wed Feb 24 1993,Box Score,New York Knicks,91,Milwaukee Bucks,90,,
Wed Feb 24 1993,Box Score,Seattle SuperSonics,89,Minnesota Timberwolves,77,,
Wed Feb 24 1993,Box Score,Atlanta Hawks,132,Philadelphia 76ers,107,,
Wed Feb 24 1993,Box Score,Los Angeles Lakers,104,Sacramento Kings,99,,
Wed Feb 24 1993,Box Score,Indiana Pacers,101,Washington Bullets,105,,
Thu Feb 25 1993,Box Score,San Antonio Spurs,104,Charlotte Hornets,111,,
Thu Feb 25 1993,Box Score,Phoenix Suns,104,Houston Rockets,131,,
Thu Feb 25 1993,Box Score,Chicago Bulls,108,Orlando Magic,106,,
Fri Feb 26 1993,Box Score,Boston Celtics,110,Atlanta Hawks,99,,
Fri Feb 26 1993,Box Score,New York Knicks,80,Detroit Pistons,108,,
Fri Feb 26 1993,Box Score,Los Angeles Clippers,106,Golden State Warriors,98,,
Fri Feb 26 1993,Box Score,Charlotte Hornets,105,Indiana Pacers,137,,
Fri Feb 26 1993,Box Score,Cleveland Cavaliers,114,Los Angeles Lakers,102,,
Fri Feb 26 1993,Box Score,San Antonio Spurs,86,Miami Heat,93,,
Fri Feb 26 1993,Box Score,Dallas Mavericks,89,Minnesota Timberwolves,99,,
Fri Feb 26 1993,Box Score,Portland Trail Blazers,102,New Jersey Nets,91,,
Fri Feb 26 1993,Box Score,Milwaukee Bucks,111,Philadelphia 76ers,114,,
Fri Feb 26 1993,Box Score,Utah Jazz,106,Phoenix Suns,113,,
Fri Feb 26 1993,Box Score,Seattle SuperSonics,141,Sacramento Kings,120,,
Fri Feb 26 1993,Box Score,Orlando Magic,92,Washington Bullets,91,,
Sat Feb 27 1993,Box Score,Atlanta Hawks,92,Chicago Bulls,112,,
Sat Feb 27 1993,Box Score,Milwaukee Bucks,95,Detroit Pistons,93,,
Sat Feb 27 1993,Box Score,Denver Nuggets,102,Houston Rockets,107,,
Sat Feb 27 1993,Box Score,Golden State Warriors,92,Seattle SuperSonics,109,,
Sat Feb 27 1993,Box Score,Sacramento Kings,121,Utah Jazz,117,,
Sun Feb 28 1993,Box Score,Portland Trail Blazers,110,Boston Celtics,122,,
Sun Feb 28 1993,Box Score,Charlotte Hornets,103,Denver Nuggets,110,,
Sun Feb 28 1993,Box Score,Dallas Mavericks,96,Indiana Pacers,110,,
Sun Feb 28 1993,Box Score,Los Angeles Clippers,112,Los Angeles Lakers,124,,
Sun Feb 28 1993,Box Score,Minnesota Timberwolves,93,Miami Heat,105,,
Sun Feb 28 1993,Box Score,New York Knicks,76,New Jersey Nets,102,,
Sun Feb 28 1993,Box Score,San Antonio Spurs,94,Orlando Magic,90,,
Sun Feb 28 1993,Box Score,Cleveland Cavaliers,101,Phoenix Suns,94,,
Mon Mar 1 1993,Box Score,Boston Celtics,95,Detroit Pistons,99,,
Mon Mar 1 1993,Box Score,Philadelphia 76ers,118,Golden State Warriors,131,,
Mon Mar 1 1993,Box Score,Charlotte Hornets,110,Utah Jazz,107,,
Tue Mar 2 1993,Box Score,Los Angeles Lakers,115,Denver Nuggets,127,,
Tue Mar 2 1993,Box Score,San Antonio Spurs,95,Indiana Pacers,109,,
Tue Mar 2 1993,Box Score,Houston Rockets,99,Los Angeles Clippers,83,,
Tue Mar 2 1993,Box Score,Dallas Mavericks,86,Milwaukee Bucks,120,,
Tue Mar 2 1993,Box Score,Chicago Bulls,87,New Jersey Nets,80,,
Tue Mar 2 1993,Box Score,Atlanta Hawks,98,New York Knicks,107,,
Tue Mar 2 1993,Box Score,Minnesota Timberwolves,89,Orlando Magic,108,,
Tue Mar 2 1993,Box Score,Phoenix Suns,97,Portland Trail Blazers,102,,
Tue Mar 2 1993,Box Score,Cleveland Cavaliers,105,Seattle SuperSonics,108,OT,
Wed Mar 3 1993,Box Score,San Antonio Spurs,91,Boston Celtics,132,,
Wed Mar 3 1993,Box Score,Dallas Mavericks,97,Chicago Bulls,125,,
Wed Mar 3 1993,Box Score,Utah Jazz,106,Detroit Pistons,98,,
Wed Mar 3 1993,Box Score,Los Angeles Lakers,117,Golden State Warriors,111,,
Wed Mar 3 1993,Box Score,Washington Bullets,106,Miami Heat,125,,
Wed Mar 3 1993,Box Score,Philadelphia 76ers,115,Phoenix Suns,125,,
Wed Mar 3 1993,Box Score,Houston Rockets,89,Sacramento Kings,86,,
Thu Mar 4 1993,Box Score,Portland Trail Blazers,88,Denver Nuggets,103,,
Thu Mar 4 1993,Box Score,Atlanta Hawks,111,Indiana Pacers,136,,
Thu Mar 4 1993,Box Score,Cleveland Cavaliers,103,Minnesota Timberwolves,95,,
Thu Mar 4 1993,Box Score,Orlando Magic,97,New Jersey Nets,116,,
Thu Mar 4 1993,Box Score,Utah Jazz,111,New York Knicks,125,,
Thu Mar 4 1993,Box Score,Charlotte Hornets,112,Seattle SuperSonics,138,,
Thu Mar 4 1993,Box Score,Los Angeles Clippers,117,Washington Bullets,98,,
Fri Mar 5 1993,Box Score,Detroit Pistons,101,Boston Celtics,105,,
Fri Mar 5 1993,Box Score,San Antonio Spurs,107,Chicago Bulls,102,OT,
Fri Mar 5 1993,Box Score,Houston Rockets,105,Dallas Mavericks,86,,
Fri Mar 5 1993,Box Score,Philadelphia 76ers,97,Los Angeles Lakers,101,OT,
Fri Mar 5 1993,Box Score,Los Angeles Clippers,105,Miami Heat,109,,
Fri Mar 5 1993,Box Score,Orlando Magic,91,Milwaukee Bucks,109,,
Fri Mar 5 1993,Box Score,Sacramento Kings,122,Phoenix Suns,130,,
Fri Mar 5 1993,Box Score,Charlotte Hornets,94,Portland Trail Blazers,92,,
Sat Mar 6 1993,Box Score,Utah Jazz,118,Atlanta Hawks,139,,
Sat Mar 6 1993,Box Score,Phoenix Suns,109,Dallas Mavericks,102,,
Sat Mar 6 1993,Box Score,Sacramento Kings,102,Houston Rockets,119,,
Sat Mar 6 1993,Box Score,San Antonio Spurs,105,Minnesota Timberwolves,106,,
Sat Mar 6 1993,Box Score,Denver Nuggets,90,New Jersey Nets,117,,
Sat Mar 6 1993,Box Score,Philadelphia 76ers,93,Seattle SuperSonics,149,,
Sun Mar 7 1993,Box Score,Cleveland Cavaliers,88,Boston Celtics,96,,
Sun Mar 7 1993,Box Score,Portland Trail Blazers,113,Golden State Warriors,96,,
Sun Mar 7 1993,Box Score,Charlotte Hornets,105,Los Angeles Lakers,101,,
Sun Mar 7 1993,Box Score,Indiana Pacers,99,Miami Heat,114,,
Sun Mar 7 1993,Box Score,Detroit Pistons,98,Milwaukee Bucks,91,,
Sun Mar 7 1993,Box Score,Los Angeles Clippers,95,Orlando Magic,112,,
Mon Mar 8 1993,Box Score,Los Angeles Clippers,113,Atlanta Hawks,121,,
Mon Mar 8 1993,Box Score,Denver Nuggets,107,Cleveland Cavaliers,122,,
Mon Mar 8 1993,Box Score,Seattle SuperSonics,99,Indiana Pacers,105,,
Mon Mar 8 1993,Box Score,Philadelphia 76ers,92,Minnesota Timberwolves,83,,
Mon Mar 8 1993,Box Score,Orlando Magic,107,New York Knicks,109,OT,
Tue Mar 9 1993,Box Score,Washington Bullets,104,Charlotte Hornets,124,,
Tue Mar 9 1993,Box Score,Seattle SuperSonics,83,Chicago Bulls,86,,
Tue Mar 9 1993,Box Score,Los Angeles Lakers,123,Detroit Pistons,121,,
Tue Mar 9 1993,Box Score,Miami Heat,94,Houston Rockets,104,,
Tue Mar 9 1993,Box Score,Atlanta Hawks,117,Milwaukee Bucks,103,,
Tue Mar 9 1993,Box Score,Phoenix Suns,128,Sacramento Kings,108,,
Tue Mar 9 1993,Box Score,Dallas Mavericks,84,San Antonio Spurs,119,,
Tue Mar 9 1993,Box Score,Minnesota Timberwolves,107,Utah Jazz,116,,
Wed Mar 10 1993,Box Score,Portland Trail Blazers,124,Dallas Mavericks,96,,
Wed Mar 10 1993,Box Score,New Jersey Nets,109,Los Angeles Clippers,98,,
Wed Mar 10 1993,Box Score,Los Angeles Lakers,104,New York Knicks,110,,
Wed Mar 10 1993,Box Score,Indiana Pacers,106,Orlando Magic,119,,
Wed Mar 10 1993,Box Score,Boston Celtics,104,Philadelphia 76ers,100,,
Wed Mar 10 1993,Box Score,Golden State Warriors,100,Phoenix Suns,111,,
Wed Mar 10 1993,Box Score,Denver Nuggets,126,Washington Bullets,112,,
Thu Mar 11 1993,Box Score,Charlotte Hornets,99,Cleveland Cavaliers,118,,
Thu Mar 11 1993,Box Score,Denver Nuggets,104,Detroit Pistons,112,,
Thu Mar 11 1993,Box Score,New Jersey Nets,103,Golden State Warriors,91,,
Thu Mar 11 1993,Box Score,Portland Trail Blazers,91,Houston Rockets,104,,
Thu Mar 11 1993,Box Score,Chicago Bulls,95,Miami Heat,97,,
Thu Mar 11 1993,Box Score,Seattle SuperSonics,116,Milwaukee Bucks,105,,
Thu Mar 11 1993,Box Score,Minnesota Timberwolves,95,Sacramento Kings,109,,
Fri Mar 12 1993,Box Score,Orlando Magic,92,Atlanta Hawks,110,,
Fri Mar 12 1993,Box Score,Milwaukee Bucks,115,Boston Celtics,109,,
Fri Mar 12 1993,Box Score,Charlotte Hornets,108,Chicago Bulls,123,,
Fri Mar 12 1993,Box Score,Minnesota Timberwolves,93,Los Angeles Clippers,117,,
Fri Mar 12 1993,Box Score,Los Angeles Lakers,101,Philadelphia 76ers,95,,
Fri Mar 12 1993,Box Score,Dallas Mavericks,98,Phoenix Suns,116,,
Fri Mar 12 1993,Box Score,New York Knicks,109,Washington Bullets,98,,
Sat Mar 13 1993,Box Score,Utah Jazz,95,Houston Rockets,104,,
Sat Mar 13 1993,Box Score,Seattle SuperSonics,102,Miami Heat,106,,
Sat Mar 13 1993,Box Score,New Jersey Nets,124,Phoenix Suns,93,,
Sat Mar 13 1993,Box Score,Dallas Mavericks,94,Sacramento Kings,122,,
Sat Mar 13 1993,Box Score,Portland Trail Blazers,99,San Antonio Spurs,108,,
Sun Mar 14 1993,Box Score,Los Angeles Lakers,107,Atlanta Hawks,117,,
Sun Mar 14 1993,Box Score,Charlotte Hornets,96,Boston Celtics,93,,
Sun Mar 14 1993,Box Score,Chicago Bulls,99,Detroit Pistons,101,,
Sun Mar 14 1993,Box Score,Los Angeles Clippers,124,Minnesota Timberwolves,107,,
Sun Mar 14 1993,Box Score,Indiana Pacers,90,New York Knicks,121,,
Sun Mar 14 1993,Box Score,Seattle SuperSonics,105,Orlando Magic,97,,
Mon Mar 15 1993,Box Score,Los Angeles Clippers,94,Chicago Bulls,101,,
Mon Mar 15 1993,Box Score,Utah Jazz,109,Dallas Mavericks,96,,
Mon Mar 15 1993,Box Score,Miami Heat,103,Denver Nuggets,100,OT,
Mon Mar 15 1993,Box Score,New Jersey Nets,94,Portland Trail Blazers,110,,
Mon Mar 15 1993,Box Score,Los Angeles Lakers,92,San Antonio Spurs,87,,
Mon Mar 15 1993,Box Score,Cleveland Cavaliers,101,Washington Bullets,105,,at Baltimore MD
Tue Mar 16 1993,Box Score,Atlanta Hawks,122,Charlotte Hornets,107,,
Tue Mar 16 1993,Box Score,Philadelphia 76ers,98,Cleveland Cavaliers,110,,
Tue Mar 16 1993,Box Score,Boston Celtics,114,Golden State Warriors,88,,
Tue Mar 16 1993,Box Score,Orlando Magic,93,Houston Rockets,94,,
Tue Mar 16 1993,Box Score,Denver Nuggets,97,Minnesota Timberwolves,100,,
Tue Mar 16 1993,Box Score,Milwaukee Bucks,99,New York Knicks,102,,
Tue Mar 16 1993,Box Score,Detroit Pistons,113,Sacramento Kings,110,,
Tue Mar 16 1993,Box Score,Miami Heat,85,Seattle SuperSonics,98,,
Wed Mar 17 1993,Box Score,Orlando Magic,96,Dallas Mavericks,102,,
Wed Mar 17 1993,Box Score,Milwaukee Bucks,91,Indiana Pacers,114,,
Wed Mar 17 1993,Box Score,San Antonio Spurs,101,Los Angeles Lakers,100,,
Wed Mar 17 1993,Box Score,Atlanta Hawks,93,New Jersey Nets,114,,
Wed Mar 17 1993,Box Score,Washington Bullets,94,Philadelphia 76ers,89,,
Wed Mar 17 1993,Box Score,Portland Trail Blazers,111,Phoenix Suns,129,,
Wed Mar 17 1993,Box Score,Detroit Pistons,80,Utah Jazz,104,,
Thu Mar 18 1993,Box Score,Minnesota Timberwolves,85,Charlotte Hornets,113,,
Thu Mar 18 1993,Box Score,New York Knicks,115,Cleveland Cavaliers,95,,
Thu Mar 18 1993,Box Score,Boston Celtics,105,Denver Nuggets,101,,
Thu Mar 18 1993,Box Score,Houston Rockets,98,Golden State Warriors,85,,
Thu Mar 18 1993,Box Score,Miami Heat,133,Los Angeles Clippers,117,,
Thu Mar 18 1993,Box Score,Sacramento Kings,111,Seattle SuperSonics,131,,
Fri Mar 19 1993,Box Score,Minnesota Timberwolves,103,Atlanta Hawks,121,,
Fri Mar 19 1993,Box Score,Washington Bullets,99,Chicago Bulls,104,,
Fri Mar 19 1993,Box Score,Charlotte Hornets,108,Indiana Pacers,112,,
Fri Mar 19 1993,Box Score,Boston Celtics,129,Los Angeles Lakers,119,,
Fri Mar 19 1993,Box Score,Milwaukee Bucks,85,New Jersey Nets,99,,
Fri Mar 19 1993,Box Score,Dallas Mavericks,89,Philadelphia 76ers,87,,
Fri Mar 19 1993,Box Score,Detroit Pistons,97,Phoenix Suns,127,,
Fri Mar 19 1993,Box Score,Houston Rockets,98,Portland Trail Blazers,106,OT,
Fri Mar 19 1993,Box Score,Golden State Warriors,113,Sacramento Kings,101,,
Fri Mar 19 1993,Box Score,Orlando Magic,93,San Antonio Spurs,96,,
Fri Mar 19 1993,Box Score,Seattle SuperSonics,108,Utah Jazz,97,,
Sat Mar 20 1993,Box Score,Orlando Magic,114,Denver Nuggets,108,,
Sat Mar 20 1993,Box Score,Utah Jazz,100,Los Angeles Clippers,107,,
Sat Mar 20 1993,Box Score,Cleveland Cavaliers,91,Miami Heat,96,,
Sat Mar 20 1993,Box Score,Philadelphia 76ers,86,Milwaukee Bucks,112,,
Sat Mar 20 1993,Box Score,Chicago Bulls,126,Washington Bullets,101,,
Sun Mar 21 1993,Box Score,Seattle SuperSonics,100,Houston Rockets,89,,
Sun Mar 21 1993,Box Score,Detroit Pistons,106,Los Angeles Lakers,101,,
Sun Mar 21 1993,Box Score,Charlotte Hornets,99,Minnesota Timberwolves,95,,
Sun Mar 21 1993,Box Score,Dallas Mavericks,84,New Jersey Nets,106,,
Sun Mar 21 1993,Box Score,San Antonio Spurs,96,New York Knicks,115,,
Sun Mar 21 1993,Box Score,Indiana Pacers,109,Phoenix Suns,108,,
Sun Mar 21 1993,Box Score,Boston Celtics,106,Portland Trail Blazers,104,,
Mon Mar 22 1993,Box Score,Utah Jazz,93,Denver Nuggets,107,,
Mon Mar 22 1993,Box Score,Detroit Pistons,91,Golden State Warriors,96,,
Mon Mar 22 1993,Box Score,New Jersey Nets,92,Washington Bullets,97,,
Tue Mar 23 1993,Box Score,Dallas Mavericks,107,Atlanta Hawks,125,,
Tue Mar 23 1993,Box Score,Houston Rockets,111,Charlotte Hornets,103,,
Tue Mar 23 1993,Box Score,Minnesota Timberwolves,100,Chicago Bulls,107,,
Tue Mar 23 1993,Box Score,San Antonio Spurs,90,Cleveland Cavaliers,127,,
Tue Mar 23 1993,Box Score,Miami Heat,89,Orlando Magic,103,,
Tue Mar 23 1993,Box Score,Denver Nuggets,80,Philadelphia 76ers,88,,
Tue Mar 23 1993,Box Score,New York Knicks,92,Phoenix Suns,121,,
Tue Mar 23 1993,Box Score,Los Angeles Clippers,104,Sacramento Kings,121,,
Tue Mar 23 1993,Box Score,Portland Trail Blazers,108,Seattle SuperSonics,99,,
Tue Mar 23 1993,Box Score,Indiana Pacers,101,Utah Jazz,119,,
Wed Mar 24 1993,Box Score,Miami Heat,109,Boston Celtics,115,,
Wed Mar 24 1993,Box Score,Milwaukee Bucks,105,Los Angeles Clippers,116,,
Wed Mar 24 1993,Box Score,Phoenix Suns,120,Los Angeles Lakers,105,,
Wed Mar 24 1993,Box Score,San Antonio Spurs,105,Minnesota Timberwolves,92,,
Wed Mar 24 1993,Box Score,Charlotte Hornets,116,New Jersey Nets,118,,
Wed Mar 24 1993,Box Score,Chicago Bulls,113,Philadelphia 76ers,100,,
Wed Mar 24 1993,Box Score,Dallas Mavericks,101,Washington Bullets,98,,
Thu Mar 25 1993,Box Score,Houston Rockets,96,Atlanta Hawks,106,,
Thu Mar 25 1993,Box Score,Golden State Warriors,88,Denver Nuggets,99,,
Thu Mar 25 1993,Box Score,Portland Trail Blazers,113,Sacramento Kings,111,OT,
Thu Mar 25 1993,Box Score,Indiana Pacers,120,Seattle SuperSonics,117,,
Thu Mar 25 1993,Box Score,New York Knicks,87,Utah Jazz,104,,
Fri Mar 26 1993,Box Score,Dallas Mavericks,97,Boston Celtics,106,,
Fri Mar 26 1993,Box Score,Orlando Magic,86,Chicago Bulls,107,,
Fri Mar 26 1993,Box Score,Charlotte Hornets,107,Detroit Pistons,115,,
Fri Mar 26 1993,Box Score,New York Knicks,105,Los Angeles Lakers,95,,
Fri Mar 26 1993,Box Score,New Jersey Nets,100,Miami Heat,110,,
Fri Mar 26 1993,Box Score,Golden State Warriors,94,Minnesota Timberwolves,91,,
Fri Mar 26 1993,Box Score,Cleveland Cavaliers,103,Philadelphia 76ers,84,,
Fri Mar 26 1993,Box Score,Milwaukee Bucks,103,Phoenix Suns,109,,
Fri Mar 26 1993,Box Score,Los Angeles Clippers,110,Portland Trail Blazers,122,,
Fri Mar 26 1993,Box Score,Utah Jazz,104,San Antonio Spurs,98,,
Fri Mar 26 1993,Box Score,Houston Rockets,90,Washington Bullets,69,,
Sat Mar 27 1993,Box Score,Miami Heat,106,Atlanta Hawks,118,,
Sat Mar 27 1993,Box Score,Indiana Pacers,106,Denver Nuggets,123,,
Sat Mar 27 1993,Box Score,New Jersey Nets,84,Orlando Magic,98,,
Sat Mar 27 1993,Box Score,Milwaukee Bucks,125,Sacramento Kings,105,,
Sat Mar 27 1993,Box Score,Los Angeles Clippers,108,Seattle SuperSonics,112,,
Sun Mar 28 1993,Box Score,Washington Bullets,113,Boston Celtics,114,,at Hartford CT
Sun Mar 28 1993,Box Score,Portland Trail Blazers,121,Charlotte Hornets,114,,
Sun Mar 28 1993,Box Score,San Antonio Spurs,114,Dallas Mavericks,107,,
Sun Mar 28 1993,Box Score,Cleveland Cavaliers,78,Detroit Pistons,91,,
Sun Mar 28 1993,Box Score,New York Knicks,94,Golden State Warriors,84,,
Sun Mar 28 1993,Box Score,Indiana Pacers,90,Los Angeles Lakers,92,,
Sun Mar 28 1993,Box Score,Houston Rockets,100,Minnesota Timberwolves,101,,
Sun Mar 28 1993,Box Score,Phoenix Suns,110,Philadelphia 76ers,100,,
Mon Mar 29 1993,Box Score,Portland Trail Blazers,118,Atlanta Hawks,127,OT,
Mon Mar 29 1993,Box Score,Sacramento Kings,89,Boston Celtics,110,,
Mon Mar 29 1993,Box Score,Washington Bullets,114,Milwaukee Bucks,107,,
Mon Mar 29 1993,Box Score,Denver Nuggets,114,Utah Jazz,101,,
Tue Mar 30 1993,Box Score,Miami Heat,116,Charlotte Hornets,89,,
Tue Mar 30 1993,Box Score,Phoenix Suns,113,Chicago Bulls,109,,
Tue Mar 30 1993,Box Score,Minnesota Timberwolves,103,Golden State Warriors,100,,
Tue Mar 30 1993,Box Score,Los Angeles Lakers,93,Los Angeles Clippers,101,,
Tue Mar 30 1993,Box Score,Philadelphia 76ers,77,New Jersey Nets,91,,
Tue Mar 30 1993,Box Score,Sacramento Kings,87,New York Knicks,109,,
Tue Mar 30 1993,Box Score,Detroit Pistons,91,Orlando Magic,105,,
Tue Mar 30 1993,Box Score,Seattle SuperSonics,97,San Antonio Spurs,99,,
Wed Mar 31 1993,Box Score,Philadelphia 76ers,103,Boston Celtics,109,,
Wed Mar 31 1993,Box Score,Seattle SuperSonics,103,Dallas Mavericks,96,,
Wed Mar 31 1993,Box Score,Atlanta Hawks,103,Denver Nuggets,94,,
Wed Mar 31 1993,Box Score,Portland Trail Blazers,111,Detroit Pistons,120,,
Wed Mar 31 1993,Box Score,Washington Bullets,95,Indiana Pacers,114,,
Wed Mar 31 1993,Box Score,Minnesota Timberwolves,126,Los Angeles Lakers,113,,
Wed Mar 31 1993,Box Score,San Antonio Spurs,85,Utah Jazz,93,,
Thu Apr 1 1993,Box Score,Milwaukee Bucks,115,Houston Rockets,121,,
Thu Apr 1 1993,Box Score,Miami Heat,82,New Jersey Nets,95,,
Thu Apr 1 1993,Box Score,Cleveland Cavaliers,83,New York Knicks,91,,
Thu Apr 1 1993,Box Score,Charlotte Hornets,102,Orlando Magic,93,,
Thu Apr 1 1993,Box Score,Sacramento Kings,117,Washington Bullets,97,,
Fri Apr 2 1993,Box Score,Phoenix Suns,118,Boston Celtics,114,,
Fri Apr 2 1993,Box Score,Cleveland Cavaliers,113,Charlotte Hornets,114,,
Fri Apr 2 1993,Box Score,New Jersey Nets,105,Chicago Bulls,118,,
Fri Apr 2 1993,Box Score,Golden State Warriors,134,Dallas Mavericks,93,,
Fri Apr 2 1993,Box Score,Milwaukee Bucks,107,Denver Nuggets,116,,
Fri Apr 2 1993,Box Score,Sacramento Kings,100,Detroit Pistons,109,,
Fri Apr 2 1993,Box Score,Orlando Magic,102,Indiana Pacers,118,,
Fri Apr 2 1993,Box Score,Atlanta Hawks,99,Los Angeles Clippers,111,,
Fri Apr 2 1993,Box Score,New York Knicks,123,Miami Heat,107,,
Fri Apr 2 1993,Box Score,Portland Trail Blazers,96,Philadelphia 76ers,91,,
Fri Apr 2 1993,Box Score,Minnesota Timberwolves,101,San Antonio Spurs,108,,
Sat Apr 3 1993,Box Score,Golden State Warriors,111,Houston Rockets,118,,
Sat Apr 3 1993,Box Score,Atlanta Hawks,105,Seattle SuperSonics,129,,
Sat Apr 3 1993,Box Score,Portland Trail Blazers,102,Washington Bullets,114,,
Sun Apr 4 1993,Box Score,Chicago Bulls,101,Boston Celtics,89,,
Sun Apr 4 1993,Box Score,New Jersey Nets,99,Cleveland Cavaliers,105,,
Sun Apr 4 1993,Box Score,Minnesota Timberwolves,94,Denver Nuggets,120,,
Sun Apr 4 1993,Box Score,Phoenix Suns,110,Indiana Pacers,100,,
Sun Apr 4 1993,Box Score,Dallas Mavericks,115,Los Angeles Clippers,119,,
Sun Apr 4 1993,Box Score,Utah Jazz,111,Los Angeles Lakers,99,,
Sun Apr 4 1993,Box Score,Orlando Magic,106,Miami Heat,124,,
Sun Apr 4 1993,Box Score,Sacramento Kings,102,Philadelphia 76ers,112,,
Sun Apr 4 1993,Box Score,New York Knicks,108,San Antonio Spurs,103,OT,
Tue Apr 6 1993,Box Score,New York Knicks,104,Atlanta Hawks,109,OT,
Tue Apr 6 1993,Box Score,Miami Heat,100,Cleveland Cavaliers,115,,
Tue Apr 6 1993,Box Score,Washington Bullets,79,Detroit Pistons,91,,
Tue Apr 6 1993,Box Score,Los Angeles Clippers,101,Houston Rockets,114,,
Tue Apr 6 1993,Box Score,Chicago Bulls,109,Milwaukee Bucks,113,,
Tue Apr 6 1993,Box Score,Indiana Pacers,98,New Jersey Nets,85,,
Tue Apr 6 1993,Box Score,Philadelphia 76ers,90,Orlando Magic,116,,
Tue Apr 6 1993,Box Score,Los Angeles Lakers,114,Phoenix Suns,115,,
Tue Apr 6 1993,Box Score,Utah Jazz,95,Portland Trail Blazers,110,,
Tue Apr 6 1993,Box Score,Denver Nuggets,101,Sacramento Kings,100,,
Tue Apr 6 1993,Box Score,Golden State Warriors,125,San Antonio Spurs,111,,
Tue Apr 6 1993,Box Score,Dallas Mavericks,109,Seattle SuperSonics,107,,
Wed Apr 7 1993,Box Score,Orlando Magic,109,Charlotte Hornets,96,,
Wed Apr 7 1993,Box Score,Indiana Pacers,113,Minnesota Timberwolves,105,,
Wed Apr 7 1993,Box Score,Philadelphia 76ers,98,Washington Bullets,90,,
Thu Apr 8 1993,Box Score,Los Angeles Lakers,116,Golden State Warriors,122,OT,
Thu Apr 8 1993,Box Score,Miami Heat,117,Milwaukee Bucks,92,,
Thu Apr 8 1993,Box Score,Detroit Pistons,100,New Jersey Nets,98,,
Thu Apr 8 1993,Box Score,Boston Celtics,88,New York Knicks,110,,
Thu Apr 8 1993,Box Score,Dallas Mavericks,107,Portland Trail Blazers,126,,
Thu Apr 8 1993,Box Score,Phoenix Suns,123,Sacramento Kings,114,,
Thu Apr 8 1993,Box Score,Los Angeles Clippers,108,San Antonio Spurs,112,,
Thu Apr 8 1993,Box Score,Houston Rockets,95,Utah Jazz,90,,
Fri Apr 9 1993,Box Score,Chicago Bulls,88,Atlanta Hawks,87,,
Fri Apr 9 1993,Box Score,Detroit Pistons,105,Boston Celtics,90,,
Fri Apr 9 1993,Box Score,Washington Bullets,95,Cleveland Cavaliers,114,,
Fri Apr 9 1993,Box Score,Portland Trail Blazers,109,Los Angeles Lakers,105,,
Fri Apr 9 1993,Box Score,Orlando Magic,95,Minnesota Timberwolves,92,,
Fri Apr 9 1993,Box Score,Charlotte Hornets,122,Philadelphia 76ers,113,,
