
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Sat Dec 23 1989,Box Score,Indiana Pacers,98,Seattle SuperSonics,95,,
Mon Dec 25 1989,Box Score,Cleveland Cavaliers,104,Atlanta Hawks,115,,
Tue Dec 26 1989,Box Score,San Antonio Spurs,107,Charlotte Hornets,82,,
Tue Dec 26 1989,Box Score,Minnesota Timberwolves,99,Chicago Bulls,112,,
Tue Dec 26 1989,Box Score,Philadelphia 76ers,111,Denver Nuggets,114,,
Tue Dec 26 1989,Box Score,Orlando Magic,90,Indiana Pacers,98,,
Tue Dec 26 1989,Box Score,Boston Celtics,112,Los Angeles Clippers,111,,
Tue Dec 26 1989,Box Score,Sacramento Kings,102,Los Angeles Lakers,104,,
Tue Dec 26 1989,Box Score,New York Knicks,100,Miami Heat,94,,
Tue Dec 26 1989,Box Score,Houston Rockets,96,Milwaukee Bucks,103,,
Tue Dec 26 1989,Box Score,Washington Bullets,94,New Jersey Nets,101,,
Tue Dec 26 1989,Box Score,Portland Trail Blazers,105,Phoenix Suns,121,,
Tue Dec 26 1989,Box Score,Golden State Warriors,118,Utah Jazz,133,,
Wed Dec 27 1989,Box Score,Detroit Pistons,99,Cleveland Cavaliers,82,,
Wed Dec 27 1989,Box Score,Atlanta Hawks,101,Dallas Mavericks,114,,
Wed Dec 27 1989,Box Score,Houston Rockets,91,Minnesota Timberwolves,108,,
Wed Dec 27 1989,Box Score,Indiana Pacers,106,Orlando Magic,101,,
Wed Dec 27 1989,Box Score,Boston Celtics,115,Sacramento Kings,112,OT,
Wed Dec 27 1989,Box Score,Philadelphia 76ers,106,Seattle SuperSonics,110,,
Wed Dec 27 1989,Box Score,San Antonio Spurs,107,Washington Bullets,97,,
Thu Dec 28 1989,Box Score,Cleveland Cavaliers,92,Charlotte Hornets,94,,
Thu Dec 28 1989,Box Score,Miami Heat,107,Denver Nuggets,132,,
Thu Dec 28 1989,Box Score,Golden State Warriors,119,Los Angeles Clippers,139,,
Thu Dec 28 1989,Box Score,New York Knicks,106,New Jersey Nets,104,,
Thu Dec 28 1989,Box Score,Portland Trail Blazers,109,Utah Jazz,113,,
Fri Dec 29 1989,Box Score,San Antonio Spurs,97,Chicago Bulls,101,,
Fri Dec 29 1989,Box Score,Portland Trail Blazers,144,Dallas Mavericks,140,3OT,
Fri Dec 29 1989,Box Score,Milwaukee Bucks,99,Detroit Pistons,85,,
Fri Dec 29 1989,Box Score,Houston Rockets,97,Indiana Pacers,103,,
Fri Dec 29 1989,Box Score,Golden State Warriors,111,Los Angeles Lakers,130,,
Fri Dec 29 1989,Box Score,Phoenix Suns,118,Minnesota Timberwolves,101,,
Fri Dec 29 1989,Box Score,Philadelphia 76ers,95,Sacramento Kings,105,,
Fri Dec 29 1989,Box Score,Boston Celtics,96,Seattle SuperSonics,89,,
Sat Dec 30 1989,Box Score,Houston Rockets,92,Charlotte Hornets,111,,
Sat Dec 30 1989,Box Score,Phoenix Suns,102,Cleveland Cavaliers,110,,
Sat Dec 30 1989,Box Score,Denver Nuggets,109,Dallas Mavericks,116,OT,
Sat Dec 30 1989,Box Score,New Jersey Nets,106,Detroit Pistons,117,,
Sat Dec 30 1989,Box Score,Atlanta Hawks,98,Indiana Pacers,105,,
Sat Dec 30 1989,Box Score,Philadelphia 76ers,100,Los Angeles Clippers,95,,
Sat Dec 30 1989,Box Score,Minnesota Timberwolves,99,Milwaukee Bucks,109,,
Sat Dec 30 1989,Box Score,Orlando Magic,107,New York Knicks,113,,
Sat Dec 30 1989,Box Score,Miami Heat,98,Utah Jazz,117,,
Sat Dec 30 1989,Box Score,Chicago Bulls,117,Washington Bullets,112,OT,
Tue Jan 2 1990,Box Score,Milwaukee Bucks,107,Atlanta Hawks,113,,
Tue Jan 2 1990,Box Score,Indiana Pacers,106,Dallas Mavericks,110,,
Tue Jan 2 1990,Box Score,Utah Jazz,120,Golden State Warriors,133,,
Tue Jan 2 1990,Box Score,Los Angeles Clippers,87,Minnesota Timberwolves,79,,
Tue Jan 2 1990,Box Score,Phoenix Suns,113,New York Knicks,99,,
Tue Jan 2 1990,Box Score,Detroit Pistons,115,Orlando Magic,113,,
Tue Jan 2 1990,Box Score,Miami Heat,95,Portland Trail Blazers,119,,
Tue Jan 2 1990,Box Score,New Jersey Nets,96,Washington Bullets,110,,
Wed Jan 3 1990,Box Score,Washington Bullets,101,Boston Celtics,120,,
Wed Jan 3 1990,Box Score,Chicago Bulls,93,Cleveland Cavaliers,87,,
Wed Jan 3 1990,Box Score,Los Angeles Clippers,80,Detroit Pistons,84,,
Wed Jan 3 1990,Box Score,Indiana Pacers,103,Houston Rockets,117,,
Wed Jan 3 1990,Box Score,Denver Nuggets,98,Los Angeles Lakers,114,,
Wed Jan 3 1990,Box Score,Milwaukee Bucks,110,New Jersey Nets,96,,
Wed Jan 3 1990,Box Score,Philadelphia 76ers,94,San Antonio Spurs,103,,
Wed Jan 3 1990,Box Score,Utah Jazz,119,Seattle SuperSonics,108,,
Thu Jan 4 1990,Box Score,Miami Heat,117,Golden State Warriors,119,,
Thu Jan 4 1990,Box Score,Charlotte Hornets,98,Minnesota Timberwolves,100,,
Thu Jan 4 1990,Box Score,Atlanta Hawks,95,New York Knicks,100,,
Thu Jan 4 1990,Box Score,Dallas Mavericks,102,Phoenix Suns,119,,
Thu Jan 4 1990,Box Score,Denver Nuggets,112,Sacramento Kings,98,,
Fri Jan 5 1990,Box Score,Los Angeles Clippers,114,Boston Celtics,105,,
Fri Jan 5 1990,Box Score,Orlando Magic,116,Chicago Bulls,127,,
Fri Jan 5 1990,Box Score,Washington Bullets,107,Cleveland Cavaliers,119,,
Fri Jan 5 1990,Box Score,Philadelphia 76ers,104,Dallas Mavericks,79,,
Fri Jan 5 1990,Box Score,Indiana Pacers,99,Detroit Pistons,122,,
Fri Jan 5 1990,Box Score,Utah Jazz,89,Portland Trail Blazers,118,,
Fri Jan 5 1990,Box Score,Miami Heat,110,Seattle SuperSonics,140,,
Sat Jan 6 1990,Box Score,New Jersey Nets,96,Atlanta Hawks,105,,
Sat Jan 6 1990,Box Score,Indiana Pacers,111,Charlotte Hornets,117,,
Sat Jan 6 1990,Box Score,Utah Jazz,123,Denver Nuggets,120,OT,
Sat Jan 6 1990,Box Score,New York Knicks,106,Detroit Pistons,117,,
Sat Jan 6 1990,Box Score,Los Angeles Lakers,131,Golden State Warriors,133,,
Sat Jan 6 1990,Box Score,Philadelphia 76ers,119,Houston Rockets,124,OT,
Sat Jan 6 1990,Box Score,Chicago Bulls,111,Milwaukee Bucks,118,,
Sat Jan 6 1990,Box Score,Cleveland Cavaliers,123,Orlando Magic,112,,
Sat Jan 6 1990,Box Score,Portland Trail Blazers,124,Sacramento Kings,121,,
Sat Jan 6 1990,Box Score,Minnesota Timberwolves,96,San Antonio Spurs,109,,
Sat Jan 6 1990,Box Score,Phoenix Suns,110,Seattle SuperSonics,120,,
Sat Jan 6 1990,Box Score,Boston Celtics,102,Washington Bullets,88,,
Sun Jan 7 1990,Box Score,Miami Heat,93,Los Angeles Lakers,132,,
Sun Jan 7 1990,Box Score,Atlanta Hawks,93,New Jersey Nets,98,,
Sun Jan 7 1990,Box Score,Los Angeles Clippers,109,New York Knicks,110,OT,
Mon Jan 8 1990,Box Score,Seattle SuperSonics,96,Dallas Mavericks,110,,
Mon Jan 8 1990,Box Score,Denver Nuggets,122,Golden State Warriors,139,,
Mon Jan 8 1990,Box Score,Charlotte Hornets,113,Milwaukee Bucks,126,,
Mon Jan 8 1990,Box Score,San Antonio Spurs,102,Orlando Magic,111,,
Mon Jan 8 1990,Box Score,Indiana Pacers,116,Philadelphia 76ers,120,,
Mon Jan 8 1990,Box Score,Sacramento Kings,96,Portland Trail Blazers,108,,
Tue Jan 9 1990,Box Score,Los Angeles Clippers,108,Charlotte Hornets,98,,
Tue Jan 9 1990,Box Score,Chicago Bulls,90,Detroit Pistons,100,,
Tue Jan 9 1990,Box Score,Seattle SuperSonics,90,Houston Rockets,97,,
Tue Jan 9 1990,Box Score,San Antonio Spurs,107,Miami Heat,102,,
Tue Jan 9 1990,Box Score,Boston Celtics,78,New Jersey Nets,87,,
Tue Jan 9 1990,Box Score,Washington Bullets,127,New York Knicks,131,OT,
Tue Jan 9 1990,Box Score,Los Angeles Lakers,118,Phoenix Suns,121,OT,
Tue Jan 9 1990,Box Score,Minnesota Timberwolves,70,Sacramento Kings,84,,
Wed Jan 10 1990,Box Score,Los Angeles Clippers,115,Atlanta Hawks,109,,
Wed Jan 10 1990,Box Score,Detroit Pistons,97,Boston Celtics,104,,
Wed Jan 10 1990,Box Score,Milwaukee Bucks,116,Cleveland Cavaliers,100,,
Wed Jan 10 1990,Box Score,Dallas Mavericks,119,Golden State Warriors,123,,
Wed Jan 10 1990,Box Score,Chicago Bulls,113,Indiana Pacers,120,,
Wed Jan 10 1990,Box Score,Orlando Magic,106,Los Angeles Lakers,121,,
Wed Jan 10 1990,Box Score,New York Knicks,111,Philadelphia 76ers,113,,
Wed Jan 10 1990,Box Score,Denver Nuggets,99,Utah Jazz,130,,
Thu Jan 11 1990,Box Score,Orlando Magic,105,Denver Nuggets,141,,
Thu Jan 11 1990,Box Score,Washington Bullets,100,Miami Heat,89,,
Thu Jan 11 1990,Box Score,Portland Trail Blazers,82,Minnesota Timberwolves,80,,
Thu Jan 11 1990,Box Score,Charlotte Hornets,101,New Jersey Nets,109,,
Thu Jan 11 1990,Box Score,Houston Rockets,90,Sacramento Kings,87,,
Thu Jan 11 1990,Box Score,Dallas Mavericks,87,Seattle SuperSonics,98,,
Fri Jan 12 1990,Box Score,San Antonio Spurs,97,Boston Celtics,90,,
Fri Jan 12 1990,Box Score,Chicago Bulls,107,Charlotte Hornets,95,,
Fri Jan 12 1990,Box Score,Minnesota Timberwolves,86,Detroit Pistons,97,,
Fri Jan 12 1990,Box Score,New York Knicks,101,Indiana Pacers,96,OT,
Fri Jan 12 1990,Box Score,Houston Rockets,98,Los Angeles Lakers,107,,
Fri Jan 12 1990,Box Score,Los Angeles Clippers,95,Milwaukee Bucks,94,,
Fri Jan 12 1990,Box Score,Cleveland Cavaliers,113,Philadelphia 76ers,102,,
Fri Jan 12 1990,Box Score,Sacramento Kings,96,Phoenix Suns,111,,
Sat Jan 13 1990,Box Score,Los Angeles Clippers,111,Chicago Bulls,117,,
Sat Jan 13 1990,Box Score,New Jersey Nets,96,Cleveland Cavaliers,98,,
Sat Jan 13 1990,Box Score,Utah Jazz,109,Dallas Mavericks,99,,
Sat Jan 13 1990,Box Score,Phoenix Suns,119,Denver Nuggets,111,,
Sat Jan 13 1990,Box Score,Portland Trail Blazers,106,Detroit Pistons,111,,
Sat Jan 13 1990,Box Score,Orlando Magic,127,Golden State Warriors,138,,
Sat Jan 13 1990,Box Score,Milwaukee Bucks,109,Indiana Pacers,111,,
Sat Jan 13 1990,Box Score,Boston Celtics,105,Miami Heat,96,,
Sat Jan 13 1990,Box Score,San Antonio Spurs,101,New York Knicks,107,,
Sat Jan 13 1990,Box Score,Atlanta Hawks,106,Seattle SuperSonics,113,,
Sat Jan 13 1990,Box Score,Philadelphia 76ers,120,Washington Bullets,101,,
Sun Jan 14 1990,Box Score,Portland Trail Blazers,99,New Jersey Nets,90,,
Mon Jan 15 1990,Box Score,San Antonio Spurs,89,Cleveland Cavaliers,92,,
Mon Jan 15 1990,Box Score,Dallas Mavericks,90,Denver Nuggets,101,,
Mon Jan 15 1990,Box Score,Golden State Warriors,105,Indiana Pacers,144,,
Mon Jan 15 1990,Box Score,Sacramento Kings,91,Los Angeles Lakers,111,,
Mon Jan 15 1990,Box Score,Chicago Bulls,106,New York Knicks,109,,
Mon Jan 15 1990,Box Score,Charlotte Hornets,108,Phoenix Suns,118,OT,
Mon Jan 15 1990,Box Score,Houston Rockets,101,Seattle SuperSonics,105,,
Mon Jan 15 1990,Box Score,Miami Heat,111,Washington Bullets,105,,
Tue Jan 16 1990,Box Score,Charlotte Hornets,98,Los Angeles Clippers,106,,
Tue Jan 16 1990,Box Score,Golden State Warriors,126,Milwaukee Bucks,134,,
Tue Jan 16 1990,Box Score,Denver Nuggets,115,Portland Trail Blazers,120,,
Tue Jan 16 1990,Box Score,Atlanta Hawks,91,Sacramento Kings,108,,
Wed Jan 17 1990,Box Score,Phoenix Suns,108,Dallas Mavericks,88,,
Wed Jan 17 1990,Box Score,Cleveland Cavaliers,98,Houston Rockets,107,,
Wed Jan 17 1990,Box Score,Seattle SuperSonics,90,Los Angeles Lakers,100,,
Wed Jan 17 1990,Box Score,Indiana Pacers,111,Miami Heat,121,,
Wed Jan 17 1990,Box Score,Washington Bullets,106,New Jersey Nets,115,,
Wed Jan 17 1990,Box Score,Boston Celtics,133,Orlando Magic,111,,
Wed Jan 17 1990,Box Score,Detroit Pistons,108,Philadelphia 76ers,112,,
Wed Jan 17 1990,Box Score,New York Knicks,97,San Antonio Spurs,101,,
Wed Jan 17 1990,Box Score,Atlanta Hawks,88,Utah Jazz,95,,
Thu Jan 18 1990,Box Score,Golden State Warriors,107,Chicago Bulls,132,,
Thu Jan 18 1990,Box Score,Charlotte Hornets,110,Denver Nuggets,108,,
Thu Jan 18 1990,Box Score,Seattle SuperSonics,95,Los Angeles Clippers,105,,
Thu Jan 18 1990,Box Score,Minnesota Timberwolves,96,Phoenix Suns,113,,
Thu Jan 18 1990,Box Score,Milwaukee Bucks,115,Washington Bullets,112,,
Fri Jan 19 1990,Box Score,Chicago Bulls,92,Atlanta Hawks,84,,
Fri Jan 19 1990,Box Score,Indiana Pacers,104,Boston Celtics,109,,
Fri Jan 19 1990,Box Score,New York Knicks,103,Dallas Mavericks,117,,
Fri Jan 19 1990,Box Score,Golden State Warriors,118,Detroit Pistons,125,,
Fri Jan 19 1990,Box Score,Philadelphia 76ers,102,Miami Heat,95,,
Fri Jan 19 1990,Box Score,Los Angeles Lakers,102,Milwaukee Bucks,103,,
Fri Jan 19 1990,Box Score,New Jersey Nets,105,Orlando Magic,120,,
Fri Jan 19 1990,Box Score,Cleveland Cavaliers,101,San Antonio Spurs,104,,
Fri Jan 19 1990,Box Score,Charlotte Hornets,93,Utah Jazz,116,,
Sat Jan 20 1990,Box Score,Cleveland Cavaliers,96,Dallas Mavericks,105,OT,
Sat Jan 20 1990,Box Score,San Antonio Spurs,99,Denver Nuggets,126,,
Sat Jan 20 1990,Box Score,Washington Bullets,107,Houston Rockets,127,,
Sat Jan 20 1990,Box Score,Minnesota Timberwolves,95,Los Angeles Clippers,97,,
Sat Jan 20 1990,Box Score,New Jersey Nets,98,Philadelphia 76ers,108,,
Sat Jan 20 1990,Box Score,Seattle SuperSonics,98,Phoenix Suns,117,,
Sat Jan 20 1990,Box Score,Utah Jazz,94,Sacramento Kings,81,,
Sun Jan 21 1990,Box Score,Golden State Warriors,120,Boston Celtics,115,,
Sun Jan 21 1990,Box Score,New York Knicks,109,Chicago Bulls,117,,
Sun Jan 21 1990,Box Score,Los Angeles Lakers,107,Detroit Pistons,97,,
Sun Jan 21 1990,Box Score,Miami Heat,101,Milwaukee Bucks,127,,
Sun Jan 21 1990,Box Score,Charlotte Hornets,100,Portland Trail Blazers,115,,
Mon Jan 22 1990,Box Score,Denver Nuggets,104,Houston Rockets,116,,
Mon Jan 22 1990,Box Score,Phoenix Suns,126,Orlando Magic,103,,
Mon Jan 22 1990,Box Score,Los Angeles Clippers,104,Sacramento Kings,136,,
Mon Jan 22 1990,Box Score,Washington Bullets,115,San Antonio Spurs,124,,
Tue Jan 23 1990,Box Score,Atlanta Hawks,106,Charlotte Hornets,101,,
Tue Jan 23 1990,Box Score,Detroit Pistons,107,Chicago Bulls,95,,
Tue Jan 23 1990,Box Score,Philadelphia 76ers,103,Cleveland Cavaliers,88,,
Tue Jan 23 1990,Box Score,Washington Bullets,105,Dallas Mavericks,129,,
Tue Jan 23 1990,Box Score,Minnesota Timberwolves,102,Golden State Warriors,109,,
Tue Jan 23 1990,Box Score,Phoenix Suns,118,Miami Heat,99,,
Tue Jan 23 1990,Box Score,Los Angeles Lakers,118,New York Knicks,97,,
Tue Jan 23 1990,Box Score,Milwaukee Bucks,90,Portland Trail Blazers,119,,
Tue Jan 23 1990,Box Score,Houston Rockets,94,Utah Jazz,102,,
Wed Jan 24 1990,Box Score,Cleveland Cavaliers,86,Atlanta Hawks,103,,
Wed Jan 24 1990,Box Score,Miami Heat,95,Boston Celtics,116,,
Wed Jan 24 1990,Box Score,Los Angeles Lakers,120,Indiana Pacers,111,,
Wed Jan 24 1990,Box Score,Orlando Magic,103,Philadelphia 76ers,125,,
Wed Jan 24 1990,Box Score,Golden State Warriors,99,Sacramento Kings,129,,
Wed Jan 24 1990,Box Score,Los Angeles Clippers,98,San Antonio Spurs,106,,
Wed Jan 24 1990,Box Score,Milwaukee Bucks,119,Seattle SuperSonics,112,,
Thu Jan 25 1990,Box Score,Phoenix Suns,124,Charlotte Hornets,97,,
Thu Jan 25 1990,Box Score,Los Angeles Clippers,101,Houston Rockets,102,,
Thu Jan 25 1990,Box Score,Orlando Magic,117,New Jersey Nets,112,,
Thu Jan 25 1990,Box Score,New York Knicks,89,Utah Jazz,115,,
Thu Jan 25 1990,Box Score,Boston Celtics,98,Washington Bullets,99,,
Fri Jan 26 1990,Box Score,Sacramento Kings,93,Dallas Mavericks,106,,
Fri Jan 26 1990,Box Score,Phoenix Suns,103,Detroit Pistons,107,,
Fri Jan 26 1990,Box Score,Seattle SuperSonics,102,Golden State Warriors,114,,
Fri Jan 26 1990,Box Score,Miami Heat,105,Indiana Pacers,115,,
Fri Jan 26 1990,Box Score,Milwaukee Bucks,91,Los Angeles Lakers,100,,
Fri Jan 26 1990,Box Score,Cleveland Cavaliers,85,Minnesota Timberwolves,84,,
Fri Jan 26 1990,Box Score,Chicago Bulls,109,Philadelphia 76ers,120,,
Fri Jan 26 1990,Box Score,San Antonio Spurs,103,Portland Trail Blazers,109,,
Sat Jan 27 1990,Box Score,Sacramento Kings,92,Charlotte Hornets,85,,
Sat Jan 27 1990,Box Score,New Jersey Nets,107,Chicago Bulls,110,,
Sat Jan 27 1990,Box Score,New York Knicks,110,Denver Nuggets,96,,
Sat Jan 27 1990,Box Score,Dallas Mavericks,99,Houston Rockets,92,,
Sat Jan 27 1990,Box Score,Cleveland Cavaliers,91,Indiana Pacers,84,,
Sat Jan 27 1990,Box Score,Portland Trail Blazers,118,Los Angeles Clippers,115,,
Sat Jan 27 1990,Box Score,Detroit Pistons,85,Minnesota Timberwolves,83,,
Sat Jan 27 1990,Box Score,Atlanta Hawks,114,Orlando Magic,96,,
Sat Jan 27 1990,Box Score,Washington Bullets,101,Philadelphia 76ers,125,,
Sat Jan 27 1990,Box Score,San Antonio Spurs,98,Seattle SuperSonics,109,,
Sat Jan 27 1990,Box Score,Milwaukee Bucks,96,Utah Jazz,144,,
Sun Jan 28 1990,Box Score,Phoenix Suns,118,Boston Celtics,126,,
Mon Jan 29 1990,Box Score,Atlanta Hawks,111,Chicago Bulls,121,,
Mon Jan 29 1990,Box Score,New Jersey Nets,88,Dallas Mavericks,108,,
Mon Jan 29 1990,Box Score,San Antonio Spurs,86,Los Angeles Lakers,84,,
Mon Jan 29 1990,Box Score,Sacramento Kings,91,Minnesota Timberwolves,109,,
Tue Jan 30 1990,Box Score,Detroit Pistons,112,Atlanta Hawks,95,,
Tue Jan 30 1990,Box Score,Los Angeles Lakers,104,Los Angeles Clippers,121,,
Tue Jan 30 1990,Box Score,Cleveland Cavaliers,106,Miami Heat,94,,
Tue Jan 30 1990,Box Score,Sacramento Kings,102,Milwaukee Bucks,109,,
Tue Jan 30 1990,Box Score,Indiana Pacers,111,Orlando Magic,129,,
Tue Jan 30 1990,Box Score,New Jersey Nets,95,Phoenix Suns,120,,
Tue Jan 30 1990,Box Score,Utah Jazz,98,Portland Trail Blazers,122,,
Wed Jan 31 1990,Box Score,New York Knicks,91,Boston Celtics,97,,
Wed Jan 31 1990,Box Score,Houston Rockets,91,Dallas Mavericks,98,,
Wed Jan 31 1990,Box Score,Washington Bullets,109,Detroit Pistons,133,,
Wed Jan 31 1990,Box Score,Portland Trail Blazers,130,Golden State Warriors,135,,
Wed Jan 31 1990,Box Score,Philadelphia 76ers,112,Indiana Pacers,108,,
Wed Jan 31 1990,Box Score,Seattle SuperSonics,82,Minnesota Timberwolves,110,,
Wed Jan 31 1990,Box Score,Charlotte Hornets,95,San Antonio Spurs,129,,
Wed Jan 31 1990,Box Score,Los Angeles Clippers,101,Utah Jazz,120,,
Thu Feb 1 1990,Box Score,New Jersey Nets,112,Denver Nuggets,123,,
Thu Feb 1 1990,Box Score,Chicago Bulls,112,Houston Rockets,139,,
Thu Feb 1 1990,Box Score,Orlando Magic,111,Milwaukee Bucks,129,,
Thu Feb 1 1990,Box Score,Sacramento Kings,89,New York Knicks,96,,
Thu Feb 1 1990,Box Score,Atlanta Hawks,90,Phoenix Suns,102,,
Fri Feb 2 1990,Box Score,San Antonio Spurs,118,Charlotte Hornets,107,,
Fri Feb 2 1990,Box Score,New Jersey Nets,109,Golden State Warriors,128,,
Fri Feb 2 1990,Box Score,Seattle SuperSonics,87,Indiana Pacers,86,,
Fri Feb 2 1990,Box Score,Atlanta Hawks,106,Los Angeles Lakers,112,,
Fri Feb 2 1990,Box Score,Los Angeles Clippers,91,Miami Heat,126,,
Fri Feb 2 1990,Box Score,Boston Celtics,105,Minnesota Timberwolves,116,,
Fri Feb 2 1990,Box Score,Milwaukee Bucks,109,Philadelphia 76ers,119,,
Fri Feb 2 1990,Box Score,Dallas Mavericks,92,Utah Jazz,105,,
Fri Feb 2 1990,Box Score,Sacramento Kings,99,Washington Bullets,108,,
Sat Feb 3 1990,Box Score,Detroit Pistons,105,Cleveland Cavaliers,100,,
Sat Feb 3 1990,Box Score,Indiana Pacers,98,New York Knicks,112,,
Sat Feb 3 1990,Box Score,Los Angeles Clippers,113,Orlando Magic,110,,
Sat Feb 3 1990,Box Score,Houston Rockets,105,Phoenix Suns,130,,
Sat Feb 3 1990,Box Score,Dallas Mavericks,100,Portland Trail Blazers,131,,
Sat Feb 3 1990,Box Score,Chicago Bulls,111,San Antonio Spurs,112,,
Sat Feb 3 1990,Box Score,Seattle SuperSonics,94,Washington Bullets,92,,
Sun Feb 4 1990,Box Score,Sacramento Kings,89,Boston Celtics,121,,
Sun Feb 4 1990,Box Score,Atlanta Hawks,113,Denver Nuggets,125,,
Sun Feb 4 1990,Box Score,Utah Jazz,83,Detroit Pistons,115,,
Sun Feb 4 1990,Box Score,New Jersey Nets,105,Los Angeles Lakers,121,,
Sun Feb 4 1990,Box Score,Philadelphia 76ers,105,Milwaukee Bucks,102,,
Sun Feb 4 1990,Box Score,Golden State Warriors,105,Minnesota Timberwolves,95,,
Sun Feb 4 1990,Box Score,Phoenix Suns,121,Portland Trail Blazers,123,,
Mon Feb 5 1990,Box Score,Seattle SuperSonics,101,Charlotte Hornets,100,,
Mon Feb 5 1990,Box Score,Los Angeles Clippers,84,Cleveland Cavaliers,100,,
Mon Feb 5 1990,Box Score,Miami Heat,107,New York Knicks,116,,
Mon Feb 5 1990,Box Score,Utah Jazz,89,Philadelphia 76ers,114,,
Mon Feb 5 1990,Box Score,Golden State Warriors,129,Washington Bullets,135,,
Tue Feb 6 1990,Box Score,Milwaukee Bucks,119,Boston Celtics,106,,at Hartford CT
Tue Feb 6 1990,Box Score,Indiana Pacers,138,Denver Nuggets,130,OT,
Tue Feb 6 1990,Box Score,Cleveland Cavaliers,96,Detroit Pistons,105,,
Tue Feb 6 1990,Box Score,Minnesota Timberwolves,101,Houston Rockets,108,,
Tue Feb 6 1990,Box Score,Washington Bullets,118,Miami Heat,100,,
Tue Feb 6 1990,Box Score,New York Knicks,117,Orlando Magic,110,,
Tue Feb 6 1990,Box Score,Los Angeles Lakers,121,Portland Trail Blazers,119,OT,
Tue Feb 6 1990,Box Score,Dallas Mavericks,100,Sacramento Kings,90,,
Tue Feb 6 1990,Box Score,Atlanta Hawks,94,San Antonio Spurs,105,,
Wed Feb 7 1990,Box Score,Charlotte Hornets,125,Boston Celtics,146,,
Wed Feb 7 1990,Box Score,Chicago Bulls,103,Los Angeles Lakers,121,,
Wed Feb 7 1990,Box Score,Utah Jazz,108,New Jersey Nets,101,,
Wed Feb 7 1990,Box Score,Golden State Warriors,113,Philadelphia 76ers,112,,
Wed Feb 7 1990,Box Score,Phoenix Suns,128,Seattle SuperSonics,124,,
Thu Feb 8 1990,Box Score,Utah Jazz,94,Charlotte Hornets,74,,
Thu Feb 8 1990,Box Score,Miami Heat,82,Cleveland Cavaliers,106,,
Thu Feb 8 1990,Box Score,Minnesota Timberwolves,77,Dallas Mavericks,90,,
Thu Feb 8 1990,Box Score,Chicago Bulls,98,Denver Nuggets,123,,
Thu Feb 8 1990,Box Score,Atlanta Hawks,110,Houston Rockets,108,,
Thu Feb 8 1990,Box Score,Detroit Pistons,104,Milwaukee Bucks,101,,
Thu Feb 8 1990,Box Score,Golden State Warriors,118,New York Knicks,122,,
Thu Feb 8 1990,Box Score,Philadelphia 76ers,99,Orlando Magic,101,,
Thu Feb 8 1990,Box Score,Indiana Pacers,105,San Antonio Spurs,100,,
Thu Feb 8 1990,Box Score,Los Angeles Clippers,105,Washington Bullets,103,,
Tue Feb 13 1990,Box Score,New York Knicks,114,Atlanta Hawks,109,,
Tue Feb 13 1990,Box Score,San Antonio Spurs,96,Dallas Mavericks,103,,
Tue Feb 13 1990,Box Score,Denver Nuggets,96,Detroit Pistons,106,,
Tue Feb 13 1990,Box Score,Boston Celtics,107,Houston Rockets,94,,
Tue Feb 13 1990,Box Score,Charlotte Hornets,105,Indiana Pacers,128,,
Tue Feb 13 1990,Box Score,Phoenix Suns,118,Los Angeles Clippers,96,,
Tue Feb 13 1990,Box Score,Chicago Bulls,107,Miami Heat,95,,
Tue Feb 13 1990,Box Score,Washington Bullets,98,Sacramento Kings,106,,
Tue Feb 13 1990,Box Score,Portland Trail Blazers,110,Seattle SuperSonics,106,,
Tue Feb 13 1990,Box Score,Minnesota Timberwolves,104,Utah Jazz,110,OT,
Wed Feb 14 1990,Box Score,Indiana Pacers,133,Cleveland Cavaliers,131,OT,
Wed Feb 14 1990,Box Score,Portland Trail Blazers,132,Los Angeles Lakers,128,2OT,
Wed Feb 14 1990,Box Score,Denver Nuggets,117,Milwaukee Bucks,127,,
Wed Feb 14 1990,Box Score,Charlotte Hornets,86,Minnesota Timberwolves,95,,
Wed Feb 14 1990,Box Score,Chicago Bulls,129,Orlando Magic,135,OT,
Wed Feb 14 1990,Box Score,New Jersey Nets,112,Philadelphia 76ers,122,,
Wed Feb 14 1990,Box Score,Utah Jazz,103,Phoenix Suns,114,,
Wed Feb 14 1990,Box Score,Boston Celtics,106,San Antonio Spurs,95,,
Thu Feb 15 1990,Box Score,Orlando Magic,123,Atlanta Hawks,130,,
Thu Feb 15 1990,Box Score,Washington Bullets,107,Golden State Warriors,113,,
Thu Feb 15 1990,Box Score,New York Knicks,105,Houston Rockets,124,,
Thu Feb 15 1990,Box Score,Seattle SuperSonics,103,New Jersey Nets,92,,
Thu Feb 15 1990,Box Score,Los Angeles Lakers,101,Sacramento Kings,92,,
Fri Feb 16 1990,Box Score,Denver Nuggets,107,Charlotte Hornets,113,,
Fri Feb 16 1990,Box Score,Miami Heat,105,Chicago Bulls,119,,
Fri Feb 16 1990,Box Score,Atlanta Hawks,101,Cleveland Cavaliers,109,,
Fri Feb 16 1990,Box Score,Washington Bullets,118,Los Angeles Clippers,112,OT,
Fri Feb 16 1990,Box Score,Indiana Pacers,105,Minnesota Timberwolves,111,,
Fri Feb 16 1990,Box Score,Seattle SuperSonics,96,Philadelphia 76ers,100,OT,
