
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Mon Dec 23 1985,Box Score,Cleveland Cavaliers,101,New Jersey Nets,108,,
Wed Dec 25 1985,Box Score,Boston Celtics,104,New York Knicks,113,2OT,
Wed Dec 25 1985,Box Score,Los Angeles Clippers,107,Portland Trail Blazers,121,,
Thu Dec 26 1985,Box Score,New York Knicks,113,Chicago Bulls,96,,
Thu Dec 26 1985,Box Score,Sacramento Kings,121,Golden State Warriors,131,,
Thu Dec 26 1985,Box Score,Utah Jazz,99,Houston Rockets,106,,
Thu Dec 26 1985,Box Score,Philadelphia 76ers,117,Los Angeles Clippers,108,,
Thu Dec 26 1985,Box Score,Indiana Pacers,87,Milwaukee Bucks,105,,
Thu Dec 26 1985,Box Score,Detroit Pistons,116,New Jersey Nets,124,,
Thu Dec 26 1985,Box Score,Dallas Mavericks,105,Phoenix Suns,98,,
Thu Dec 26 1985,Box Score,Los Angeles Lakers,91,San Antonio Spurs,109,,
Fri Dec 27 1985,Box Score,Portland Trail Blazers,142,Dallas Mavericks,133,OT,
Fri Dec 27 1985,Box Score,Cleveland Cavaliers,119,Detroit Pistons,105,,
Fri Dec 27 1985,Box Score,Golden State Warriors,102,Seattle SuperSonics,114,,
Fri Dec 27 1985,Box Score,Atlanta Hawks,109,Washington Bullets,111,,
Sat Dec 28 1985,Box Score,Indiana Pacers,104,Chicago Bulls,108,,
Sat Dec 28 1985,Box Score,Milwaukee Bucks,114,Cleveland Cavaliers,112,OT,
Sat Dec 28 1985,Box Score,Portland Trail Blazers,108,Houston Rockets,118,,
Sat Dec 28 1985,Box Score,Washington Bullets,98,New Jersey Nets,93,,
Sat Dec 28 1985,Box Score,Atlanta Hawks,100,New York Knicks,80,,
Sat Dec 28 1985,Box Score,Philadelphia 76ers,100,Phoenix Suns,98,,
Sat Dec 28 1985,Box Score,Los Angeles Lakers,133,Sacramento Kings,111,,
Sat Dec 28 1985,Box Score,Denver Nuggets,112,San Antonio Spurs,116,,
Sat Dec 28 1985,Box Score,Los Angeles Clippers,111,Seattle SuperSonics,106,,
Sat Dec 28 1985,Box Score,Boston Celtics,110,Utah Jazz,108,,
Sun Dec 29 1985,Box Score,Golden State Warriors,130,Los Angeles Lakers,122,,
Mon Dec 30 1985,Box Score,Chicago Bulls,121,Cleveland Cavaliers,117,,
Mon Dec 30 1985,Box Score,Houston Rockets,122,Denver Nuggets,125,,
Mon Dec 30 1985,Box Score,Boston Celtics,125,Los Angeles Clippers,103,,
Mon Dec 30 1985,Box Score,Detroit Pistons,110,Milwaukee Bucks,121,,
Mon Dec 30 1985,Box Score,New York Knicks,111,New Jersey Nets,123,,
Mon Dec 30 1985,Box Score,San Antonio Spurs,110,Portland Trail Blazers,125,,
Mon Dec 30 1985,Box Score,Philadelphia 76ers,87,Sacramento Kings,84,,
Mon Dec 30 1985,Box Score,Seattle SuperSonics,105,Utah Jazz,107,,
Mon Dec 30 1985,Box Score,Indiana Pacers,97,Washington Bullets,80,,
Wed Jan 1 1986,Box Score,Philadelphia 76ers,121,Portland Trail Blazers,119,OT,
Thu Jan 2 1986,Box Score,Detroit Pistons,122,Chicago Bulls,131,,
Thu Jan 2 1986,Box Score,Houston Rockets,120,Golden State Warriors,115,,
Thu Jan 2 1986,Box Score,Boston Celtics,122,Indiana Pacers,104,,
Thu Jan 2 1986,Box Score,Washington Bullets,115,New York Knicks,109,,
Thu Jan 2 1986,Box Score,San Antonio Spurs,106,Sacramento Kings,114,,
Fri Jan 3 1986,Box Score,Detroit Pistons,101,Atlanta Hawks,111,,
Fri Jan 3 1986,Box Score,New Jersey Nets,117,Boston Celtics,129,,
Fri Jan 3 1986,Box Score,Los Angeles Clippers,111,Cleveland Cavaliers,130,,
Fri Jan 3 1986,Box Score,Utah Jazz,101,Los Angeles Lakers,110,,
Fri Jan 3 1986,Box Score,Phoenix Suns,104,Portland Trail Blazers,133,,
Fri Jan 3 1986,Box Score,Denver Nuggets,107,Seattle SuperSonics,117,,
Fri Jan 3 1986,Box Score,Milwaukee Bucks,107,Washington Bullets,100,,
Sat Jan 4 1986,Box Score,Atlanta Hawks,111,Chicago Bulls,100,,
Sat Jan 4 1986,Box Score,Utah Jazz,106,Dallas Mavericks,119,,
Sat Jan 4 1986,Box Score,San Antonio Spurs,122,Golden State Warriors,116,,
Sat Jan 4 1986,Box Score,Philadelphia 76ers,100,Houston Rockets,115,,
Sat Jan 4 1986,Box Score,Los Angeles Clippers,77,Indiana Pacers,106,,
Sat Jan 4 1986,Box Score,New York Knicks,86,Milwaukee Bucks,119,,
Sat Jan 4 1986,Box Score,Cleveland Cavaliers,106,New Jersey Nets,125,,
Sat Jan 4 1986,Box Score,Denver Nuggets,107,Sacramento Kings,112,,
Sun Jan 5 1986,Box Score,Washington Bullets,88,Los Angeles Lakers,118,,
Sun Jan 5 1986,Box Score,Golden State Warriors,120,Portland Trail Blazers,136,,
Mon Jan 6 1986,Box Score,Washington Bullets,87,Sacramento Kings,106,,
Mon Jan 6 1986,Box Score,Philadelphia 76ers,108,San Antonio Spurs,102,,
Mon Jan 6 1986,Box Score,Phoenix Suns,114,Seattle SuperSonics,97,,
Tue Jan 7 1986,Box Score,Los Angeles Clippers,103,Atlanta Hawks,117,,
Tue Jan 7 1986,Box Score,New Jersey Nets,110,Chicago Bulls,105,,
Tue Jan 7 1986,Box Score,Dallas Mavericks,110,Denver Nuggets,132,,
Tue Jan 7 1986,Box Score,Boston Celtics,109,Detroit Pistons,113,,
Tue Jan 7 1986,Box Score,Golden State Warriors,115,Houston Rockets,124,,
Tue Jan 7 1986,Box Score,Cleveland Cavaliers,101,Milwaukee Bucks,110,,
Tue Jan 7 1986,Box Score,Indiana Pacers,85,New York Knicks,93,,
Tue Jan 7 1986,Box Score,Utah Jazz,84,Seattle SuperSonics,91,,
Wed Jan 8 1986,Box Score,Cleveland Cavaliers,95,Boston Celtics,126,,
Wed Jan 8 1986,Box Score,Sacramento Kings,88,Indiana Pacers,87,,
Wed Jan 8 1986,Box Score,Portland Trail Blazers,121,Los Angeles Lakers,125,,
Wed Jan 8 1986,Box Score,Milwaukee Bucks,99,New Jersey Nets,106,,
Wed Jan 8 1986,Box Score,Los Angeles Clippers,114,Philadelphia 76ers,116,,
Wed Jan 8 1986,Box Score,Washington Bullets,97,Phoenix Suns,109,,
Thu Jan 9 1986,Box Score,Seattle SuperSonics,90,Denver Nuggets,94,,
Thu Jan 9 1986,Box Score,Atlanta Hawks,110,Detroit Pistons,99,,
Thu Jan 9 1986,Box Score,San Antonio Spurs,110,Houston Rockets,120,,
Thu Jan 9 1986,Box Score,Washington Bullets,95,Utah Jazz,89,,
Fri Jan 10 1986,Box Score,Atlanta Hawks,108,Boston Celtics,115,,
Fri Jan 10 1986,Box Score,Phoenix Suns,104,Dallas Mavericks,117,,
Fri Jan 10 1986,Box Score,Indiana Pacers,102,Los Angeles Lakers,124,,
Fri Jan 10 1986,Box Score,Portland Trail Blazers,89,Milwaukee Bucks,95,,
Fri Jan 10 1986,Box Score,Los Angeles Clippers,125,New Jersey Nets,120,,
Fri Jan 10 1986,Box Score,Sacramento Kings,102,Philadelphia 76ers,113,,
Fri Jan 10 1986,Box Score,Golden State Warriors,97,San Antonio Spurs,124,,
Sat Jan 11 1986,Box Score,Los Angeles Clippers,123,Chicago Bulls,132,,
Sat Jan 11 1986,Box Score,Sacramento Kings,101,Cleveland Cavaliers,105,,
Sat Jan 11 1986,Box Score,Golden State Warriors,123,Dallas Mavericks,127,OT,
Sat Jan 11 1986,Box Score,Utah Jazz,106,Denver Nuggets,114,,
Sat Jan 11 1986,Box Score,Philadelphia 76ers,102,Detroit Pistons,101,,
Sat Jan 11 1986,Box Score,Washington Bullets,86,Houston Rockets,87,,
Sat Jan 11 1986,Box Score,Portland Trail Blazers,109,New York Knicks,106,,
Sat Jan 11 1986,Box Score,Indiana Pacers,99,Phoenix Suns,128,,
Sat Jan 11 1986,Box Score,Los Angeles Lakers,99,Seattle SuperSonics,105,,
Sun Jan 12 1986,Box Score,Utah Jazz,106,San Antonio Spurs,102,,
Mon Jan 13 1986,Box Score,Indiana Pacers,108,Golden State Warriors,119,,
Mon Jan 13 1986,Box Score,Denver Nuggets,119,Milwaukee Bucks,115,,
Mon Jan 13 1986,Box Score,Sacramento Kings,97,New York Knicks,115,,
Mon Jan 13 1986,Box Score,San Antonio Spurs,98,Phoenix Suns,121,,
Mon Jan 13 1986,Box Score,Dallas Mavericks,90,Seattle SuperSonics,89,,
Mon Jan 13 1986,Box Score,Los Angeles Clippers,77,Washington Bullets,90,,
Tue Jan 14 1986,Box Score,Sacramento Kings,104,Atlanta Hawks,115,,
Tue Jan 14 1986,Box Score,Washington Bullets,117,Chicago Bulls,113,,
Tue Jan 14 1986,Box Score,Portland Trail Blazers,120,Cleveland Cavaliers,108,,
Tue Jan 14 1986,Box Score,Utah Jazz,105,Houston Rockets,102,,
Tue Jan 14 1986,Box Score,Phoenix Suns,122,Los Angeles Lakers,143,,
Tue Jan 14 1986,Box Score,Philadelphia 76ers,123,New Jersey Nets,105,,
Wed Jan 15 1986,Box Score,Denver Nuggets,100,Boston Celtics,123,,
Wed Jan 15 1986,Box Score,New York Knicks,116,Dallas Mavericks,112,,
Wed Jan 15 1986,Box Score,Chicago Bulls,115,Detroit Pistons,123,,
Wed Jan 15 1986,Box Score,Utah Jazz,104,Golden State Warriors,150,,
Wed Jan 15 1986,Box Score,Portland Trail Blazers,109,Indiana Pacers,104,,
Wed Jan 15 1986,Box Score,Seattle SuperSonics,103,Los Angeles Clippers,110,,
Wed Jan 15 1986,Box Score,New Jersey Nets,123,Philadelphia 76ers,89,,
Wed Jan 15 1986,Box Score,Houston Rockets,119,San Antonio Spurs,113,,
Thu Jan 16 1986,Box Score,Cleveland Cavaliers,99,Atlanta Hawks,116,,
Thu Jan 16 1986,Box Score,Los Angeles Clippers,96,Los Angeles Lakers,112,,
Thu Jan 16 1986,Box Score,Washington Bullets,98,Milwaukee Bucks,114,,
Fri Jan 17 1986,Box Score,Philadelphia 76ers,120,Chicago Bulls,118,OT,
Fri Jan 17 1986,Box Score,Denver Nuggets,113,Detroit Pistons,129,,
Fri Jan 17 1986,Box Score,Sacramento Kings,125,Golden State Warriors,111,,
Fri Jan 17 1986,Box Score,Boston Celtics,123,Indiana Pacers,105,,
Fri Jan 17 1986,Box Score,Seattle SuperSonics,100,Phoenix Suns,103,,
Fri Jan 17 1986,Box Score,New York Knicks,100,San Antonio Spurs,113,,
Fri Jan 17 1986,Box Score,Dallas Mavericks,112,Utah Jazz,139,,
Fri Jan 17 1986,Box Score,New Jersey Nets,96,Washington Bullets,116,,
Sat Jan 18 1986,Box Score,Boston Celtics,125,Atlanta Hawks,122,OT,
Sat Jan 18 1986,Box Score,Indiana Pacers,95,Cleveland Cavaliers,108,,
Sat Jan 18 1986,Box Score,New York Knicks,95,Houston Rockets,104,,
Sat Jan 18 1986,Box Score,Utah Jazz,97,Los Angeles Clippers,131,,
Sat Jan 18 1986,Box Score,Denver Nuggets,113,New Jersey Nets,124,,
Sat Jan 18 1986,Box Score,Phoenix Suns,87,Portland Trail Blazers,112,,
Sat Jan 18 1986,Box Score,Seattle SuperSonics,96,Sacramento Kings,98,OT,
Sun Jan 19 1986,Box Score,Houston Rockets,96,Dallas Mavericks,131,,
Sun Jan 19 1986,Box Score,Los Angeles Lakers,115,Detroit Pistons,118,,
Sun Jan 19 1986,Box Score,Golden State Warriors,109,Milwaukee Bucks,122,,
Sun Jan 19 1986,Box Score,San Antonio Spurs,116,Portland Trail Blazers,105,,
Sun Jan 19 1986,Box Score,Chicago Bulls,98,Washington Bullets,112,,
Mon Jan 20 1986,Box Score,Milwaukee Bucks,98,Atlanta Hawks,101,,
Mon Jan 20 1986,Box Score,Los Angeles Lakers,133,Chicago Bulls,118,,
Mon Jan 20 1986,Box Score,Phoenix Suns,93,Cleveland Cavaliers,108,,
Mon Jan 20 1986,Box Score,Detroit Pistons,99,Indiana Pacers,105,,
Mon Jan 20 1986,Box Score,New York Knicks,93,Philadelphia 76ers,103,,
Tue Jan 21 1986,Box Score,Golden State Warriors,114,New York Knicks,121,OT,
Tue Jan 21 1986,Box Score,Dallas Mavericks,110,Sacramento Kings,119,,
Tue Jan 21 1986,Box Score,Los Angeles Clippers,97,San Antonio Spurs,96,,
Tue Jan 21 1986,Box Score,Houston Rockets,100,Seattle SuperSonics,96,,
Tue Jan 21 1986,Box Score,Denver Nuggets,114,Utah Jazz,117,OT,
Wed Jan 22 1986,Box Score,Golden State Warriors,100,Atlanta Hawks,131,,
Wed Jan 22 1986,Box Score,Los Angeles Lakers,95,Boston Celtics,110,,
Wed Jan 22 1986,Box Score,Detroit Pistons,107,Cleveland Cavaliers,104,,
Wed Jan 22 1986,Box Score,Los Angeles Clippers,131,Dallas Mavericks,118,,
Wed Jan 22 1986,Box Score,New Jersey Nets,124,Denver Nuggets,137,,
Wed Jan 22 1986,Box Score,Phoenix Suns,111,Philadelphia 76ers,118,,
Thu Jan 23 1986,Box Score,Sacramento Kings,107,Houston Rockets,124,,
Thu Jan 23 1986,Box Score,Seattle SuperSonics,107,Portland Trail Blazers,117,2OT,
Thu Jan 23 1986,Box Score,New Jersey Nets,106,Utah Jazz,105,,
Thu Jan 23 1986,Box Score,Phoenix Suns,112,Washington Bullets,114,,
Fri Jan 24 1986,Box Score,New York Knicks,100,Atlanta Hawks,117,,
Fri Jan 24 1986,Box Score,Golden State Warriors,114,Boston Celtics,135,,
Fri Jan 24 1986,Box Score,Philadelphia 76ers,121,Cleveland Cavaliers,114,,
Fri Jan 24 1986,Box Score,Detroit Pistons,129,Dallas Mavericks,120,,
Fri Jan 24 1986,Box Score,San Antonio Spurs,113,Denver Nuggets,98,,
Fri Jan 24 1986,Box Score,Milwaukee Bucks,117,Indiana Pacers,92,,
Fri Jan 24 1986,Box Score,Los Angeles Lakers,109,Los Angeles Clippers,120,,
Sat Jan 25 1986,Box Score,Phoenix Suns,114,Chicago Bulls,133,,
Sat Jan 25 1986,Box Score,Detroit Pistons,112,Houston Rockets,117,,
Sat Jan 25 1986,Box Score,Golden State Warriors,101,Indiana Pacers,124,,
Sat Jan 25 1986,Box Score,Denver Nuggets,127,Los Angeles Lakers,115,,
Sat Jan 25 1986,Box Score,Milwaukee Bucks,104,New York Knicks,88,,
Sat Jan 25 1986,Box Score,Portland Trail Blazers,129,Sacramento Kings,125,,
Sat Jan 25 1986,Box Score,Dallas Mavericks,123,San Antonio Spurs,107,,
Sat Jan 25 1986,Box Score,New Jersey Nets,99,Seattle SuperSonics,106,,
Sat Jan 25 1986,Box Score,Los Angeles Clippers,90,Utah Jazz,130,,
Sat Jan 25 1986,Box Score,Atlanta Hawks,103,Washington Bullets,111,,
Sun Jan 26 1986,Box Score,Philadelphia 76ers,103,Boston Celtics,105,,
Sun Jan 26 1986,Box Score,Sacramento Kings,121,Portland Trail Blazers,116,,
Mon Jan 27 1986,Box Score,Chicago Bulls,116,Dallas Mavericks,124,,
Mon Jan 27 1986,Box Score,Cleveland Cavaliers,103,Denver Nuggets,124,,
Mon Jan 27 1986,Box Score,New Jersey Nets,98,Los Angeles Clippers,103,,
Mon Jan 27 1986,Box Score,Detroit Pistons,118,San Antonio Spurs,117,,
Mon Jan 27 1986,Box Score,Milwaukee Bucks,127,Utah Jazz,103,,
Tue Jan 28 1986,Box Score,Indiana Pacers,92,Atlanta Hawks,123,,
Tue Jan 28 1986,Box Score,New Jersey Nets,117,Golden State Warriors,113,,
Tue Jan 28 1986,Box Score,Cleveland Cavaliers,109,Houston Rockets,116,,
Tue Jan 28 1986,Box Score,Milwaukee Bucks,115,Los Angeles Lakers,125,,
Tue Jan 28 1986,Box Score,Chicago Bulls,111,New York Knicks,118,,
Tue Jan 28 1986,Box Score,Portland Trail Blazers,130,Phoenix Suns,136,,
Tue Jan 28 1986,Box Score,Denver Nuggets,120,Sacramento Kings,125,,
Tue Jan 28 1986,Box Score,Philadelphia 76ers,106,Seattle SuperSonics,99,,
Wed Jan 29 1986,Box Score,San Antonio Spurs,114,Dallas Mavericks,126,,
Wed Jan 29 1986,Box Score,Atlanta Hawks,94,Detroit Pistons,107,,
Wed Jan 29 1986,Box Score,Washington Bullets,88,Indiana Pacers,92,,
Wed Jan 29 1986,Box Score,Phoenix Suns,118,Los Angeles Clippers,108,,
Wed Jan 29 1986,Box Score,Philadelphia 76ers,86,Utah Jazz,107,,
Thu Jan 30 1986,Box Score,Boston Celtics,101,Chicago Bulls,91,,
Thu Jan 30 1986,Box Score,New York Knicks,97,Denver Nuggets,102,,
Thu Jan 30 1986,Box Score,Milwaukee Bucks,120,Golden State Warriors,108,,
Thu Jan 30 1986,Box Score,Seattle SuperSonics,89,New Jersey Nets,82,,
Thu Jan 30 1986,Box Score,Los Angeles Lakers,118,Portland Trail Blazers,94,,
Thu Jan 30 1986,Box Score,Houston Rockets,111,Sacramento Kings,109,,
Thu Jan 30 1986,Box Score,Cleveland Cavaliers,99,San Antonio Spurs,112,,
Fri Jan 31 1986,Box Score,Detroit Pistons,103,Atlanta Hawks,116,,
Fri Jan 31 1986,Box Score,Cleveland Cavaliers,91,Dallas Mavericks,107,,
Fri Jan 31 1986,Box Score,Seattle SuperSonics,94,Indiana Pacers,101,,
Fri Jan 31 1986,Box Score,Philadelphia 76ers,100,Los Angeles Lakers,134,,
Fri Jan 31 1986,Box Score,New York Knicks,117,Phoenix Suns,112,,
Fri Jan 31 1986,Box Score,Sacramento Kings,101,Utah Jazz,113,,
Fri Jan 31 1986,Box Score,Boston Celtics,97,Washington Bullets,88,,
Sat Feb 1 1986,Box Score,Houston Rockets,122,Chicago Bulls,132,,
Sat Feb 1 1986,Box Score,Milwaukee Bucks,113,Denver Nuggets,116,,
Sat Feb 1 1986,Box Score,Washington Bullets,101,Detroit Pistons,116,,
Sat Feb 1 1986,Box Score,Philadelphia 76ers,121,Golden State Warriors,125,,
Sat Feb 1 1986,Box Score,Atlanta Hawks,100,New Jersey Nets,108,,
Sat Feb 1 1986,Box Score,Los Angeles Clippers,121,Portland Trail Blazers,156,,
Sat Feb 1 1986,Box Score,Phoenix Suns,112,San Antonio Spurs,111,,
Sun Feb 2 1986,Box Score,Seattle SuperSonics,101,Boston Celtics,114,,
Sun Feb 2 1986,Box Score,Utah Jazz,97,Dallas Mavericks,100,,
Sun Feb 2 1986,Box Score,Chicago Bulls,106,Indiana Pacers,131,,
Sun Feb 2 1986,Box Score,New York Knicks,103,Los Angeles Lakers,96,,
Mon Feb 3 1986,Box Score,Denver Nuggets,102,Houston Rockets,104,,
Mon Feb 3 1986,Box Score,New York Knicks,90,Sacramento Kings,94,,
Mon Feb 3 1986,Box Score,San Antonio Spurs,112,Utah Jazz,104,,
Tue Feb 4 1986,Box Score,Detroit Pistons,117,Chicago Bulls,115,,
Tue Feb 4 1986,Box Score,Atlanta Hawks,105,Cleveland Cavaliers,104,,
Tue Feb 4 1986,Box Score,Portland Trail Blazers,118,Denver Nuggets,119,,
Tue Feb 4 1986,Box Score,New Jersey Nets,101,Indiana Pacers,117,,
Tue Feb 4 1986,Box Score,Dallas Mavericks,102,Los Angeles Lakers,110,,
Tue Feb 4 1986,Box Score,Boston Celtics,112,Milwaukee Bucks,93,,
Tue Feb 4 1986,Box Score,Golden State Warriors,118,Phoenix Suns,127,,
Tue Feb 4 1986,Box Score,Seattle SuperSonics,119,San Antonio Spurs,124,OT,
Wed Feb 5 1986,Box Score,Washington Bullets,88,Boston Celtics,103,,
Wed Feb 5 1986,Box Score,New Jersey Nets,107,Philadelphia 76ers,142,,
Thu Feb 6 1986,Box Score,Philadelphia 76ers,111,Cleveland Cavaliers,103,,
Thu Feb 6 1986,Box Score,Los Angeles Lakers,117,Houston Rockets,95,,
Thu Feb 6 1986,Box Score,Atlanta Hawks,100,Indiana Pacers,85,,
Thu Feb 6 1986,Box Score,Chicago Bulls,97,Milwaukee Bucks,117,,
Thu Feb 6 1986,Box Score,Los Angeles Clippers,104,Phoenix Suns,116,,
Thu Feb 6 1986,Box Score,Dallas Mavericks,115,Portland Trail Blazers,111,,
Thu Feb 6 1986,Box Score,Seattle SuperSonics,106,Sacramento Kings,115,,
Thu Feb 6 1986,Box Score,Denver Nuggets,100,San Antonio Spurs,95,,
Thu Feb 6 1986,Box Score,New York Knicks,101,Utah Jazz,119,,
Thu Feb 6 1986,Box Score,Detroit Pistons,111,Washington Bullets,109,OT,
Tue Feb 11 1986,Box Score,Indiana Pacers,97,Cleveland Cavaliers,119,,
Tue Feb 11 1986,Box Score,Los Angeles Lakers,113,Golden State Warriors,137,,
Tue Feb 11 1986,Box Score,Atlanta Hawks,100,Houston Rockets,113,,
Tue Feb 11 1986,Box Score,Phoenix Suns,112,Los Angeles Clippers,120,,
Tue Feb 11 1986,Box Score,Detroit Pistons,122,New Jersey Nets,130,,
Tue Feb 11 1986,Box Score,Washington Bullets,124,Portland Trail Blazers,116,,
Tue Feb 11 1986,Box Score,Boston Celtics,100,Sacramento Kings,105,,
Tue Feb 11 1986,Box Score,Dallas Mavericks,121,San Antonio Spurs,107,,
Tue Feb 11 1986,Box Score,Utah Jazz,92,Seattle SuperSonics,105,,
Wed Feb 12 1986,Box Score,Denver Nuggets,110,Dallas Mavericks,117,,
Wed Feb 12 1986,Box Score,New York Knicks,99,Detroit Pistons,113,,
Wed Feb 12 1986,Box Score,Milwaukee Bucks,103,Indiana Pacers,97,,
Wed Feb 12 1986,Box Score,Chicago Bulls,98,Philadelphia 76ers,106,,
Wed Feb 12 1986,Box Score,Los Angeles Lakers,126,Phoenix Suns,100,,
Thu Feb 13 1986,Box Score,New Jersey Nets,117,Cleveland Cavaliers,135,,
Thu Feb 13 1986,Box Score,Washington Bullets,105,Golden State Warriors,109,,
Thu Feb 13 1986,Box Score,Portland Trail Blazers,113,Los Angeles Clippers,118,,
Thu Feb 13 1986,Box Score,Utah Jazz,106,Milwaukee Bucks,113,,
Thu Feb 13 1986,Box Score,Philadelphia 76ers,95,New York Knicks,92,,
Thu Feb 13 1986,Box Score,Atlanta Hawks,123,Sacramento Kings,114,,
Thu Feb 13 1986,Box Score,Houston Rockets,115,San Antonio Spurs,119,,
Thu Feb 13 1986,Box Score,Boston Celtics,107,Seattle SuperSonics,98,,
Fri Feb 14 1986,Box Score,Indiana Pacers,104,Chicago Bulls,88,,
Fri Feb 14 1986,Box Score,Dallas Mavericks,110,Detroit Pistons,119,,
Fri Feb 14 1986,Box Score,Atlanta Hawks,117,Los Angeles Lakers,141,,
Fri Feb 14 1986,Box Score,Denver Nuggets,95,Phoenix Suns,112,,
Fri Feb 14 1986,Box Score,Boston Celtics,120,Portland Trail Blazers,119,OT,
Sat Feb 15 1986,Box Score,Golden State Warriors,100,Denver Nuggets,113,,
Sat Feb 15 1986,Box Score,Philadelphia 76ers,133,Detroit Pistons,134,OT,
Sat Feb 15 1986,Box Score,Cleveland Cavaliers,99,Indiana Pacers,105,,
Sat Feb 15 1986,Box Score,Houston Rockets,101,Los Angeles Clippers,108,,
Sat Feb 15 1986,Box Score,New Jersey Nets,94,Milwaukee Bucks,112,,
Sat Feb 15 1986,Box Score,Utah Jazz,104,New York Knicks,97,,
Sat Feb 15 1986,Box Score,Washington Bullets,106,Seattle SuperSonics,112,,
Sun Feb 16 1986,Box Score,Dallas Mavericks,120,Chicago Bulls,114,,
Sun Feb 16 1986,Box Score,Boston Celtics,105,Los Angeles Lakers,99,,
Sun Feb 16 1986,Box Score,Atlanta Hawks,110,Portland Trail Blazers,101,,
Sun Feb 16 1986,Box Score,Sacramento Kings,94,San Antonio Spurs,113,,
Mon Feb 17 1986,Box Score,New York Knicks,97,Cleveland Cavaliers,111,,
Mon Feb 17 1986,Box Score,Utah Jazz,96,Detroit Pistons,117,,
Mon Feb 17 1986,Box Score,Houston Rockets,116,Golden State Warriors,110,,
Mon Feb 17 1986,Box Score,Chicago Bulls,110,Indiana Pacers,124,,
Mon Feb 17 1986,Box Score,Washington Bullets,96,Los Angeles Clippers,94,,
Mon Feb 17 1986,Box Score,Dallas Mavericks,126,New Jersey Nets,124,,
Mon Feb 17 1986,Box Score,Milwaukee Bucks,111,Philadelphia 76ers,106,,
Mon Feb 17 1986,Box Score,Boston Celtics,101,Phoenix Suns,108,,
Mon Feb 17 1986,Box Score,Atlanta Hawks,87,Seattle SuperSonics,100,,
Tue Feb 18 1986,Box Score,Washington Bullets,90,Denver Nuggets,101,,
Tue Feb 18 1986,Box Score,Cleveland Cavaliers,111,New York Knicks,105,,
Tue Feb 18 1986,Box Score,Houston Rockets,105,Sacramento Kings,115,,
Tue Feb 18 1986,Box Score,Phoenix Suns,114,San Antonio Spurs,120,,
Wed Feb 19 1986,Box Score,Milwaukee Bucks,124,Dallas Mavericks,107,,
Wed Feb 19 1986,Box Score,Seattle SuperSonics,113,Detroit Pistons,118,,
Wed Feb 19 1986,Box Score,Boston Celtics,115,Golden State Warriors,100,,
Wed Feb 19 1986,Box Score,Los Angeles Lakers,90,Indiana Pacers,81,,
Wed Feb 19 1986,Box Score,Chicago Bulls,99,New Jersey Nets,96,,
Wed Feb 19 1986,Box Score,Portland Trail Blazers,133,Philadelphia 76ers,153,,
Wed Feb 19 1986,Box Score,Atlanta Hawks,105,Utah Jazz,109,OT,
Thu Feb 20 1986,Box Score,Detroit Pistons,109,Cleveland Cavaliers,107,,
Thu Feb 20 1986,Box Score,Boston Celtics,100,Denver Nuggets,102,,
Thu Feb 20 1986,Box Score,Milwaukee Bucks,120,Houston Rockets,113,,
Thu Feb 20 1986,Box Score,San Antonio Spurs,105,Sacramento Kings,107,,
Fri Feb 21 1986,Box Score,Indiana Pacers,98,Atlanta Hawks,106,,
Fri Feb 21 1986,Box Score,Portland Trail Blazers,96,Chicago Bulls,108,,
Fri Feb 21 1986,Box Score,Houston Rockets,111,Dallas Mavericks,104,,
Fri Feb 21 1986,Box Score,Golden State Warriors,125,Los Angeles Clippers,123,,
Fri Feb 21 1986,Box Score,Los Angeles Lakers,106,New Jersey Nets,121,,
Fri Feb 21 1986,Box Score,Seattle SuperSonics,104,New York Knicks,117,,
Fri Feb 21 1986,Box Score,Washington Bullets,87,Philadelphia 76ers,97,,
Fri Feb 21 1986,Box Score,Sacramento Kings,118,Phoenix Suns,110,,
Sat Feb 22 1986,Box Score,New Jersey Nets,83,Atlanta Hawks,112,,
Sat Feb 22 1986,Box Score,Seattle SuperSonics,125,Chicago Bulls,129,3OT,
Sat Feb 22 1986,Box Score,Washington Bullets,110,Cleveland Cavaliers,102,,
Sat Feb 22 1986,Box Score,Dallas Mavericks,106,Denver Nuggets,113,,
Sat Feb 22 1986,Box Score,Portland Trail Blazers,106,Detroit Pistons,113,,
Sat Feb 22 1986,Box Score,Milwaukee Bucks,120,San Antonio Spurs,115,,
Sat Feb 22 1986,Box Score,Phoenix Suns,97,Utah Jazz,105,,
Sun Feb 23 1986,Box Score,Indiana Pacers,98,Boston Celtics,113,,at Hartford CT
Sun Feb 23 1986,Box Score,Los Angeles Clippers,110,New York Knicks,99,,
Sun Feb 23 1986,Box Score,Los Angeles Lakers,117,Philadelphia 76ers,111,OT,
Sun Feb 23 1986,Box Score,Golden State Warriors,124,Sacramento Kings,127,,
Mon Feb 24 1986,Box Score,Los Angeles Lakers,93,Atlanta Hawks,102,,
Mon Feb 24 1986,Box Score,San Antonio Spurs,114,Cleveland Cavaliers,124,,
Mon Feb 24 1986,Box Score,Chicago Bulls,100,Detroit Pistons,110,,
Mon Feb 24 1986,Box Score,Dallas Mavericks,105,Houston Rockets,110,,
Mon Feb 24 1986,Box Score,Denver Nuggets,119,Portland Trail Blazers,113,,
Mon Feb 24 1986,Box Score,New Jersey Nets,89,Washington Bullets,99,,
