
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Sun Feb 27 1977,Box Score,San Antonio Spurs,135,New Orleans Jazz,118,,
Sun Feb 27 1977,Box Score,Golden State Warriors,106,New York Nets,98,,
Sun Feb 27 1977,Box Score,Philadelphia 76ers,93,Seattle SuperSonics,85,,
Sun Feb 27 1977,Box Score,Buffalo Braves,105,Washington Bullets,117,,
Tue Mar 1 1977,Box Score,Los Angeles Lakers,92,Atlanta Hawks,90,,
Tue Mar 1 1977,Box Score,Golden State Warriors,101,Boston Celtics,94,,at Hartford CT
Tue Mar 1 1977,Box Score,New York Nets,104,Buffalo Braves,95,,
Tue Mar 1 1977,Box Score,Indiana Pacers,85,Chicago Bulls,102,,
Tue Mar 1 1977,Box Score,Denver Nuggets,110,Detroit Pistons,94,,
Tue Mar 1 1977,Box Score,New Orleans Jazz,104,Kansas City Kings,126,,
Tue Mar 1 1977,Box Score,San Antonio Spurs,132,New York Knicks,127,,
Tue Mar 1 1977,Box Score,Philadelphia 76ers,107,Portland Trail Blazers,108,,
Wed Mar 2 1977,Box Score,Los Angeles Lakers,113,Houston Rockets,120,,
Wed Mar 2 1977,Box Score,Buffalo Braves,108,Indiana Pacers,116,,
Wed Mar 2 1977,Box Score,Kansas City Kings,112,New York Nets,100,,
Wed Mar 2 1977,Box Score,Chicago Bulls,108,Phoenix Suns,104,OT,
Wed Mar 2 1977,Box Score,Cleveland Cavaliers,105,Seattle SuperSonics,85,,
Wed Mar 2 1977,Box Score,Denver Nuggets,113,Washington Bullets,115,OT,
Thu Mar 3 1977,Box Score,Philadelphia 76ers,119,Golden State Warriors,121,OT,
Fri Mar 4 1977,Box Score,Washington Bullets,99,Atlanta Hawks,100,,
Fri Mar 4 1977,Box Score,Boston Celtics,94,Detroit Pistons,92,,
Fri Mar 4 1977,Box Score,Chicago Bulls,114,Los Angeles Lakers,99,,
Fri Mar 4 1977,Box Score,Buffalo Braves,95,New Orleans Jazz,91,,
Fri Mar 4 1977,Box Score,San Antonio Spurs,135,New York Nets,121,,
Fri Mar 4 1977,Box Score,Golden State Warriors,101,Phoenix Suns,87,,
Fri Mar 4 1977,Box Score,Cleveland Cavaliers,113,Portland Trail Blazers,101,,
Sat Mar 5 1977,Box Score,San Antonio Spurs,120,Buffalo Braves,109,,
Sat Mar 5 1977,Box Score,Milwaukee Bucks,106,Houston Rockets,119,,
Sat Mar 5 1977,Box Score,Detroit Pistons,96,Indiana Pacers,118,,
Sat Mar 5 1977,Box Score,Philadelphia 76ers,117,New York Knicks,114,,
Sat Mar 5 1977,Box Score,Seattle SuperSonics,104,Portland Trail Blazers,134,,
Sat Mar 5 1977,Box Score,New Orleans Jazz,105,Washington Bullets,117,,
Sun Mar 6 1977,Box Score,Denver Nuggets,110,Boston Celtics,112,OT,
Sun Mar 6 1977,Box Score,Atlanta Hawks,105,Detroit Pistons,115,,
Sun Mar 6 1977,Box Score,Chicago Bulls,94,Golden State Warriors,86,,
Sun Mar 6 1977,Box Score,Milwaukee Bucks,108,Kansas City Kings,109,,
Sun Mar 6 1977,Box Score,Cleveland Cavaliers,99,Los Angeles Lakers,104,,
Sun Mar 6 1977,Box Score,Indiana Pacers,110,New Orleans Jazz,106,,
Sun Mar 6 1977,Box Score,Houston Rockets,99,New York Nets,91,,
Sun Mar 6 1977,Box Score,New York Knicks,110,Philadelphia 76ers,102,,
Sun Mar 6 1977,Box Score,Phoenix Suns,110,Washington Bullets,118,,
Mon Mar 7 1977,Box Score,Houston Rockets,128,Buffalo Braves,107,,
Tue Mar 8 1977,Box Score,Philadelphia 76ers,98,Atlanta Hawks,99,,
Tue Mar 8 1977,Box Score,Portland Trail Blazers,95,Buffalo Braves,102,,
Tue Mar 8 1977,Box Score,Milwaukee Bucks,107,Detroit Pistons,109,,
Tue Mar 8 1977,Box Score,Cleveland Cavaliers,102,Golden State Warriors,112,,
Tue Mar 8 1977,Box Score,Seattle SuperSonics,96,New Orleans Jazz,91,,
Tue Mar 8 1977,Box Score,Denver Nuggets,114,New York Knicks,108,,
Tue Mar 8 1977,Box Score,Phoenix Suns,115,San Antonio Spurs,122,,
Wed Mar 9 1977,Box Score,Seattle SuperSonics,114,Boston Celtics,86,,
Wed Mar 9 1977,Box Score,Phoenix Suns,100,Houston Rockets,105,,
Wed Mar 9 1977,Box Score,Washington Bullets,107,Milwaukee Bucks,109,,
Wed Mar 9 1977,Box Score,Denver Nuggets,125,Philadelphia 76ers,129,2OT,
Thu Mar 10 1977,Box Score,Portland Trail Blazers,104,New York Knicks,108,,
Thu Mar 10 1977,Box Score,Cleveland Cavaliers,100,San Antonio Spurs,106,,
Fri Mar 11 1977,Box Score,Denver Nuggets,95,Atlanta Hawks,100,,
Fri Mar 11 1977,Box Score,Chicago Bulls,90,Buffalo Braves,95,,
Fri Mar 11 1977,Box Score,Houston Rockets,124,Indiana Pacers,109,,
Fri Mar 11 1977,Box Score,Portland Trail Blazers,112,Kansas City Kings,114,,at Omaha NE
Fri Mar 11 1977,Box Score,Washington Bullets,91,Los Angeles Lakers,94,,
Fri Mar 11 1977,Box Score,Phoenix Suns,73,New York Nets,82,,
Fri Mar 11 1977,Box Score,Seattle SuperSonics,122,Philadelphia 76ers,126,,
Sat Mar 12 1977,Box Score,New Orleans Jazz,104,Houston Rockets,120,,
Sat Mar 12 1977,Box Score,Indiana Pacers,106,Milwaukee Bucks,108,,
Sat Mar 12 1977,Box Score,Seattle SuperSonics,91,New York Knicks,88,,
Sun Mar 13 1977,Box Score,Cleveland Cavaliers,115,Atlanta Hawks,113,,
Sun Mar 13 1977,Box Score,Phoenix Suns,107,Boston Celtics,124,,
Sun Mar 13 1977,Box Score,Denver Nuggets,95,Buffalo Braves,102,,
Sun Mar 13 1977,Box Score,Washington Bullets,119,Golden State Warriors,122,,
Sun Mar 13 1977,Box Score,Kansas City Kings,103,Indiana Pacers,98,,
Sun Mar 13 1977,Box Score,Los Angeles Lakers,84,New York Nets,81,,
Sun Mar 13 1977,Box Score,Chicago Bulls,106,Philadelphia 76ers,102,,
Sun Mar 13 1977,Box Score,Detroit Pistons,102,San Antonio Spurs,97,,
Mon Mar 14 1977,Box Score,Los Angeles Lakers,106,Milwaukee Bucks,110,,
Tue Mar 15 1977,Box Score,Boston Celtics,96,Chicago Bulls,107,,
Tue Mar 15 1977,Box Score,Philadelphia 76ers,133,Cleveland Cavaliers,102,,
Tue Mar 15 1977,Box Score,Los Angeles Lakers,95,Denver Nuggets,107,,
Tue Mar 15 1977,Box Score,Washington Bullets,99,Kansas City Kings,101,,
Tue Mar 15 1977,Box Score,New Orleans Jazz,104,Portland Trail Blazers,131,,
Tue Mar 15 1977,Box Score,New York Nets,108,San Antonio Spurs,118,,
Wed Mar 16 1977,Box Score,Chicago Bulls,104,Detroit Pistons,97,,
Wed Mar 16 1977,Box Score,New York Nets,86,Houston Rockets,100,,
Wed Mar 16 1977,Box Score,Denver Nuggets,98,Indiana Pacers,109,,
Wed Mar 16 1977,Box Score,Atlanta Hawks,100,Philadelphia 76ers,109,,
Wed Mar 16 1977,Box Score,New York Knicks,91,Phoenix Suns,124,,
Wed Mar 16 1977,Box Score,Seattle SuperSonics,100,Washington Bullets,96,,
Thu Mar 17 1977,Box Score,Houston Rockets,88,Cleveland Cavaliers,87,,
Thu Mar 17 1977,Box Score,New York Knicks,115,Denver Nuggets,107,,
Thu Mar 17 1977,Box Score,Portland Trail Blazers,115,Golden State Warriors,106,,
Thu Mar 17 1977,Box Score,Buffalo Braves,104,Kansas City Kings,125,,
Thu Mar 17 1977,Box Score,Boston Celtics,91,Milwaukee Bucks,100,,
Fri Mar 18 1977,Box Score,Atlanta Hawks,96,Boston Celtics,98,,
Fri Mar 18 1977,Box Score,Kansas City Kings,112,Chicago Bulls,114,,
Fri Mar 18 1977,Box Score,Seattle SuperSonics,105,Detroit Pistons,104,,
Fri Mar 18 1977,Box Score,Golden State Warriors,85,Los Angeles Lakers,98,,
Fri Mar 18 1977,Box Score,Cleveland Cavaliers,101,New York Nets,88,,
Fri Mar 18 1977,Box Score,Houston Rockets,104,Philadelphia 76ers,124,,
Fri Mar 18 1977,Box Score,New Orleans Jazz,104,Phoenix Suns,100,,
Fri Mar 18 1977,Box Score,Indiana Pacers,110,Portland Trail Blazers,134,,
Sat Mar 19 1977,Box Score,Seattle SuperSonics,92,Chicago Bulls,104,,
Sat Mar 19 1977,Box Score,San Antonio Spurs,89,Cleveland Cavaliers,94,,
Sat Mar 19 1977,Box Score,Indiana Pacers,91,Golden State Warriors,150,,
Sat Mar 19 1977,Box Score,Buffalo Braves,104,Houston Rockets,110,,
Sat Mar 19 1977,Box Score,Atlanta Hawks,101,New York Knicks,107,,
Sun Mar 20 1977,Box Score,Kansas City Kings,110,Boston Celtics,118,,
Sun Mar 20 1977,Box Score,Buffalo Braves,108,Cleveland Cavaliers,115,,
Sun Mar 20 1977,Box Score,Detroit Pistons,104,Denver Nuggets,133,,
Sun Mar 20 1977,Box Score,New Orleans Jazz,95,Los Angeles Lakers,100,,
Sun Mar 20 1977,Box Score,Seattle SuperSonics,110,Milwaukee Bucks,107,,
Sun Mar 20 1977,Box Score,Philadelphia 76ers,111,New York Nets,104,,
Sun Mar 20 1977,Box Score,Portland Trail Blazers,106,Phoenix Suns,126,,
Sun Mar 20 1977,Box Score,San Antonio Spurs,116,Washington Bullets,135,,
Tue Mar 22 1977,Box Score,Atlanta Hawks,86,Buffalo Braves,84,,
Tue Mar 22 1977,Box Score,Los Angeles Lakers,86,Chicago Bulls,102,,
Tue Mar 22 1977,Box Score,Seattle SuperSonics,104,Cleveland Cavaliers,108,,
Tue Mar 22 1977,Box Score,Indiana Pacers,99,Houston Rockets,106,,
Tue Mar 22 1977,Box Score,Golden State Warriors,113,Kansas City Kings,126,,
Tue Mar 22 1977,Box Score,Portland Trail Blazers,95,New Orleans Jazz,106,,
Tue Mar 22 1977,Box Score,Milwaukee Bucks,115,New York Knicks,125,,
Tue Mar 22 1977,Box Score,Boston Celtics,108,San Antonio Spurs,104,,
Wed Mar 23 1977,Box Score,Boston Celtics,103,Atlanta Hawks,96,,
Wed Mar 23 1977,Box Score,San Antonio Spurs,122,Denver Nuggets,120,,
Wed Mar 23 1977,Box Score,New Orleans Jazz,95,Detroit Pistons,89,,
Wed Mar 23 1977,Box Score,Portland Trail Blazers,104,Houston Rockets,109,,
Wed Mar 23 1977,Box Score,Los Angeles Lakers,105,Indiana Pacers,97,,
Wed Mar 23 1977,Box Score,Kansas City Kings,107,New York Nets,96,,
Wed Mar 23 1977,Box Score,Golden State Warriors,128,Philadelphia 76ers,120,,
Wed Mar 23 1977,Box Score,Cleveland Cavaliers,90,Washington Bullets,95,,
Thu Mar 24 1977,Box Score,New Orleans Jazz,92,Cleveland Cavaliers,87,,
Thu Mar 24 1977,Box Score,Buffalo Braves,107,Phoenix Suns,102,,
Thu Mar 24 1977,Box Score,Houston Rockets,112,San Antonio Spurs,118,,
Fri Mar 25 1977,Box Score,Washington Bullets,122,Boston Celtics,97,,
Fri Mar 25 1977,Box Score,New York Knicks,87,Chicago Bulls,105,,
Fri Mar 25 1977,Box Score,Golden State Warriors,94,Detroit Pistons,107,,
Fri Mar 25 1977,Box Score,Atlanta Hawks,95,Indiana Pacers,103,,
Fri Mar 25 1977,Box Score,Phoenix Suns,93,Los Angeles Lakers,118,,
Fri Mar 25 1977,Box Score,Denver Nuggets,108,Milwaukee Bucks,112,,
Fri Mar 25 1977,Box Score,Kansas City Kings,94,New Orleans Jazz,100,OT,
Fri Mar 25 1977,Box Score,Portland Trail Blazers,131,New York Nets,103,,
Fri Mar 25 1977,Box Score,San Antonio Spurs,110,Philadelphia 76ers,113,,
Sat Mar 26 1977,Box Score,Atlanta Hawks,94,Cleveland Cavaliers,99,,
Sat Mar 26 1977,Box Score,Kansas City Kings,97,Houston Rockets,107,,
Sat Mar 26 1977,Box Score,Detroit Pistons,108,Milwaukee Bucks,128,,
Sat Mar 26 1977,Box Score,Washington Bullets,98,New York Knicks,92,,
Sat Mar 26 1977,Box Score,Los Angeles Lakers,109,Phoenix Suns,102,,
Sun Mar 27 1977,Box Score,New York Nets,109,Boston Celtics,114,,
Sun Mar 27 1977,Box Score,Cleveland Cavaliers,90,Chicago Bulls,95,,
Sun Mar 27 1977,Box Score,Golden State Warriors,109,Denver Nuggets,115,,
Sun Mar 27 1977,Box Score,Houston Rockets,100,Detroit Pistons,115,,
Sun Mar 27 1977,Box Score,New Orleans Jazz,119,Indiana Pacers,118,2OT,
Sun Mar 27 1977,Box Score,Buffalo Braves,89,Los Angeles Lakers,92,,
Sun Mar 27 1977,Box Score,Portland Trail Blazers,116,Philadelphia 76ers,128,,
Sun Mar 27 1977,Box Score,Kansas City Kings,129,San Antonio Spurs,139,,
Sun Mar 27 1977,Box Score,Phoenix Suns,121,Seattle SuperSonics,100,,
Sun Mar 27 1977,Box Score,New York Knicks,109,Washington Bullets,95,,
Tue Mar 29 1977,Box Score,Philadelphia 76ers,119,Chicago Bulls,113,,
Tue Mar 29 1977,Box Score,Boston Celtics,82,Cleveland Cavaliers,110,,
Tue Mar 29 1977,Box Score,Indiana Pacers,105,Denver Nuggets,119,,
Tue Mar 29 1977,Box Score,Houston Rockets,92,Golden State Warriors,109,,
Tue Mar 29 1977,Box Score,New York Knicks,126,Kansas City Kings,132,,
Tue Mar 29 1977,Box Score,Seattle SuperSonics,97,Los Angeles Lakers,100,,
Tue Mar 29 1977,Box Score,Phoenix Suns,122,Milwaukee Bucks,110,,
Tue Mar 29 1977,Box Score,New York Nets,85,New Orleans Jazz,94,,
Tue Mar 29 1977,Box Score,Buffalo Braves,101,Portland Trail Blazers,127,,
Tue Mar 29 1977,Box Score,Washington Bullets,116,San Antonio Spurs,122,,
Wed Mar 30 1977,Box Score,Chicago Bulls,88,Boston Celtics,90,,at Hartford CT
Wed Mar 30 1977,Box Score,Phoenix Suns,100,New Orleans Jazz,112,,
Wed Mar 30 1977,Box Score,Detroit Pistons,112,Philadelphia 76ers,115,,
Wed Mar 30 1977,Box Score,Houston Rockets,105,Seattle SuperSonics,111,,
Wed Mar 30 1977,Box Score,Atlanta Hawks,103,Washington Bullets,110,,
Thu Mar 31 1977,Box Score,New York Nets,81,Atlanta Hawks,95,,
Thu Mar 31 1977,Box Score,Buffalo Braves,95,Denver Nuggets,110,,
Thu Mar 31 1977,Box Score,San Antonio Spurs,116,Golden State Warriors,125,,
Thu Mar 31 1977,Box Score,New York Knicks,135,Indiana Pacers,131,,
Fri Apr 1 1977,Box Score,Denver Nuggets,97,Chicago Bulls,107,,
Fri Apr 1 1977,Box Score,San Antonio Spurs,102,Los Angeles Lakers,107,,
Fri Apr 1 1977,Box Score,New York Knicks,116,Milwaukee Bucks,109,,
Fri Apr 1 1977,Box Score,Cleveland Cavaliers,115,New Orleans Jazz,106,,
Fri Apr 1 1977,Box Score,Indiana Pacers,89,New York Nets,88,,
Fri Apr 1 1977,Box Score,Kansas City Kings,105,Philadelphia 76ers,111,OT,
Fri Apr 1 1977,Box Score,Detroit Pistons,116,Phoenix Suns,133,,
Fri Apr 1 1977,Box Score,Golden State Warriors,98,Portland Trail Blazers,109,,
Fri Apr 1 1977,Box Score,Houston Rockets,91,Washington Bullets,85,,
Sat Apr 2 1977,Box Score,Indiana Pacers,106,Atlanta Hawks,99,,
Sat Apr 2 1977,Box Score,Milwaukee Bucks,93,Buffalo Braves,94,,
Sat Apr 2 1977,Box Score,Seattle SuperSonics,109,Golden State Warriors,102,,
Sat Apr 2 1977,Box Score,Cleveland Cavaliers,93,Houston Rockets,106,,
Sun Apr 3 1977,Box Score,Philadelphia 76ers,90,Boston Celtics,96,,
Sun Apr 3 1977,Box Score,Kansas City Kings,107,Cleveland Cavaliers,113,,
Sun Apr 3 1977,Box Score,Milwaukee Bucks,120,Indiana Pacers,112,,
Sun Apr 3 1977,Box Score,Detroit Pistons,107,Los Angeles Lakers,115,OT,
Sun Apr 3 1977,Box Score,Chicago Bulls,101,New Orleans Jazz,82,,
Sun Apr 3 1977,Box Score,Buffalo Braves,111,New York Knicks,130,,
Sun Apr 3 1977,Box Score,Denver Nuggets,124,Phoenix Suns,109,,
Sun Apr 3 1977,Box Score,Atlanta Hawks,111,San Antonio Spurs,103,,
Sun Apr 3 1977,Box Score,Portland Trail Blazers,119,Seattle SuperSonics,104,,
Sun Apr 3 1977,Box Score,New York Nets,97,Washington Bullets,115,,
Tue Apr 5 1977,Box Score,Buffalo Braves,89,Chicago Bulls,91,,
Tue Apr 5 1977,Box Score,Washington Bullets,119,Cleveland Cavaliers,113,OT,
Tue Apr 5 1977,Box Score,Los Angeles Lakers,103,Golden State Warriors,132,,
Tue Apr 5 1977,Box Score,Indiana Pacers,87,Kansas City Kings,82,,at Omaha NE
Tue Apr 5 1977,Box Score,Philadelphia 76ers,119,New Orleans Jazz,109,,
Tue Apr 5 1977,Box Score,Boston Celtics,113,New York Knicks,121,,
Tue Apr 5 1977,Box Score,Atlanta Hawks,102,Phoenix Suns,108,,
Tue Apr 5 1977,Box Score,Detroit Pistons,105,Portland Trail Blazers,110,,
Tue Apr 5 1977,Box Score,New York Nets,88,Seattle SuperSonics,86,,
Wed Apr 6 1977,Box Score,Houston Rockets,104,Boston Celtics,93,,
Wed Apr 6 1977,Box Score,New Orleans Jazz,102,Buffalo Braves,107,,
Wed Apr 6 1977,Box Score,Atlanta Hawks,95,Denver Nuggets,110,,
Wed Apr 6 1977,Box Score,Philadelphia 76ers,109,San Antonio Spurs,131,,
Wed Apr 6 1977,Box Score,Chicago Bulls,96,Washington Bullets,97,,
Thu Apr 7 1977,Box Score,Denver Nuggets,94,Cleveland Cavaliers,108,,
Thu Apr 7 1977,Box Score,New York Nets,86,Golden State Warriors,124,,
Thu Apr 7 1977,Box Score,Indiana Pacers,114,New York Knicks,100,,
Thu Apr 7 1977,Box Score,Kansas City Kings,110,Phoenix Suns,121,,
Fri Apr 8 1977,Box Score,New Orleans Jazz,109,Boston Celtics,120,,
Fri Apr 8 1977,Box Score,New York Knicks,104,Buffalo Braves,102,,
Fri Apr 8 1977,Box Score,Houston Rockets,109,Chicago Bulls,113,,
Fri Apr 8 1977,Box Score,Philadelphia 76ers,112,Detroit Pistons,116,,
Fri Apr 8 1977,Box Score,New York Nets,100,Los Angeles Lakers,124,,
Fri Apr 8 1977,Box Score,Atlanta Hawks,107,Milwaukee Bucks,118,,
Fri Apr 8 1977,Box Score,Phoenix Suns,111,Portland Trail Blazers,122,,
Fri Apr 8 1977,Box Score,Kansas City Kings,105,Seattle SuperSonics,112,,
Sat Apr 9 1977,Box Score,San Antonio Spurs,105,Boston Celtics,120,,at Hartford CT
Sat Apr 9 1977,Box Score,Detroit Pistons,103,Cleveland Cavaliers,96,,
Sat Apr 9 1977,Box Score,Kansas City Kings,102,Golden State Warriors,118,,
Sat Apr 9 1977,Box Score,Denver Nuggets,118,Houston Rockets,110,,
Sat Apr 9 1977,Box Score,Washington Bullets,93,Philadelphia 76ers,125,,
Sat Apr 9 1977,Box Score,Los Angeles Lakers,116,Portland Trail Blazers,145,,
Sun Apr 10 1977,Box Score,Cleveland Cavaliers,105,Boston Celtics,115,,
Sun Apr 10 1977,Box Score,Chicago Bulls,120,Buffalo Braves,99,,
Sun Apr 10 1977,Box Score,New York Knicks,144,Detroit Pistons,126,,
Sun Apr 10 1977,Box Score,San Antonio Spurs,125,Milwaukee Bucks,133,,
Sun Apr 10 1977,Box Score,Denver Nuggets,125,New Orleans Jazz,139,,
Sun Apr 10 1977,Box Score,New York Nets,104,Phoenix Suns,128,,
Sun Apr 10 1977,Box Score,Los Angeles Lakers,113,Seattle SuperSonics,104,,
Sun Apr 10 1977,Box Score,Philadelphia 76ers,121,Washington Bullets,131,,
