
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Wed Dec 29 1982,Box Score,New York Knicks,91,Cleveland Cavaliers,87,,
Wed Dec 29 1982,Box Score,Philadelphia 76ers,126,Dallas Mavericks,116,OT,
Wed Dec 29 1982,Box Score,Los Angeles Lakers,120,Golden State Warriors,110,,
Wed Dec 29 1982,Box Score,Atlanta Hawks,99,New Jersey Nets,104,,
Wed Dec 29 1982,Box Score,San Diego Clippers,115,San Antonio Spurs,124,,
Wed Dec 29 1982,Box Score,Utah Jazz,92,Seattle SuperSonics,109,,
Wed Dec 29 1982,Box Score,Milwaukee Bucks,87,Washington Bullets,94,,
Thu Dec 30 1982,Box Score,San Antonio Spurs,105,Chicago Bulls,102,,
Thu Dec 30 1982,Box Score,Boston Celtics,145,Denver Nuggets,132,,
Thu Dec 30 1982,Box Score,San Diego Clippers,108,Houston Rockets,93,,
Thu Dec 30 1982,Box Score,Portland Trail Blazers,113,Kansas City Kings,107,,
Thu Dec 30 1982,Box Score,Seattle SuperSonics,117,Los Angeles Lakers,137,,
Thu Dec 30 1982,Box Score,Dallas Mavericks,99,Milwaukee Bucks,111,,
Thu Dec 30 1982,Box Score,Cleveland Cavaliers,89,New York Knicks,94,,
Thu Dec 30 1982,Box Score,Detroit Pistons,98,Phoenix Suns,115,,
Thu Dec 30 1982,Box Score,Indiana Pacers,115,Utah Jazz,114,,
Sat Jan 1 1983,Box Score,Phoenix Suns,125,Denver Nuggets,127,,
Sat Jan 1 1983,Box Score,Dallas Mavericks,105,New Jersey Nets,111,,
Sat Jan 1 1983,Box Score,Washington Bullets,77,New York Knicks,98,,
Sat Jan 1 1983,Box Score,Golden State Warriors,74,Portland Trail Blazers,102,,
Sat Jan 1 1983,Box Score,Detroit Pistons,117,San Diego Clippers,105,,
Sat Jan 1 1983,Box Score,Boston Celtics,127,Utah Jazz,112,,
Sun Jan 2 1983,Box Score,Kansas City Kings,108,Atlanta Hawks,104,,
Sun Jan 2 1983,Box Score,San Antonio Spurs,103,Cleveland Cavaliers,95,,
Sun Jan 2 1983,Box Score,Indiana Pacers,105,Golden State Warriors,114,,
Sun Jan 2 1983,Box Score,Detroit Pistons,112,Los Angeles Lakers,127,,
Sun Jan 2 1983,Box Score,Houston Rockets,82,Milwaukee Bucks,103,,
Sun Jan 2 1983,Box Score,Seattle SuperSonics,99,Phoenix Suns,116,,
Sun Jan 2 1983,Box Score,Denver Nuggets,104,Portland Trail Blazers,122,,
Tue Jan 4 1983,Box Score,San Antonio Spurs,104,Atlanta Hawks,95,,
Tue Jan 4 1983,Box Score,Detroit Pistons,138,Chicago Bulls,147,2OT,
Tue Jan 4 1983,Box Score,Kansas City Kings,121,Denver Nuggets,137,,
Tue Jan 4 1983,Box Score,Utah Jazz,100,Golden State Warriors,88,,
Tue Jan 4 1983,Box Score,Boston Celtics,88,Houston Rockets,87,,
Tue Jan 4 1983,Box Score,New Jersey Nets,102,Milwaukee Bucks,95,,
Tue Jan 4 1983,Box Score,Phoenix Suns,97,New York Knicks,85,,
Tue Jan 4 1983,Box Score,Indiana Pacers,117,Portland Trail Blazers,119,,
Tue Jan 4 1983,Box Score,Dallas Mavericks,84,Washington Bullets,92,,
Wed Jan 5 1983,Box Score,San Antonio Spurs,131,Dallas Mavericks,136,,
Wed Jan 5 1983,Box Score,Cleveland Cavaliers,116,Detroit Pistons,130,,
Wed Jan 5 1983,Box Score,Denver Nuggets,118,Kansas City Kings,138,,
Wed Jan 5 1983,Box Score,Los Angeles Lakers,120,Philadelphia 76ers,122,OT,
Wed Jan 5 1983,Box Score,Indiana Pacers,108,Seattle SuperSonics,104,,
Wed Jan 5 1983,Box Score,San Diego Clippers,122,Utah Jazz,115,OT,
Thu Jan 6 1983,Box Score,Los Angeles Lakers,125,Cleveland Cavaliers,107,,
Thu Jan 6 1983,Box Score,Portland Trail Blazers,93,Golden State Warriors,94,,
Thu Jan 6 1983,Box Score,Phoenix Suns,93,New Jersey Nets,94,,
Thu Jan 6 1983,Box Score,Atlanta Hawks,99,New York Knicks,98,,
Thu Jan 6 1983,Box Score,Houston Rockets,109,San Diego Clippers,107,,
Fri Jan 7 1983,Box Score,Dallas Mavericks,102,Atlanta Hawks,110,,
Fri Jan 7 1983,Box Score,New Jersey Nets,111,Chicago Bulls,98,,
Fri Jan 7 1983,Box Score,Houston Rockets,97,Denver Nuggets,125,,
Fri Jan 7 1983,Box Score,Phoenix Suns,108,Indiana Pacers,101,,
Fri Jan 7 1983,Box Score,Utah Jazz,117,Kansas City Kings,139,,
Fri Jan 7 1983,Box Score,Detroit Pistons,92,Milwaukee Bucks,109,,
Fri Jan 7 1983,Box Score,Boston Celtics,116,San Antonio Spurs,113,,
Fri Jan 7 1983,Box Score,Philadelphia 76ers,106,Washington Bullets,89,,
Sat Jan 8 1983,Box Score,Chicago Bulls,89,Atlanta Hawks,109,,
Sat Jan 8 1983,Box Score,Washington Bullets,82,Cleveland Cavaliers,98,,
Sat Jan 8 1983,Box Score,Boston Celtics,114,Dallas Mavericks,110,,
Sat Jan 8 1983,Box Score,Seattle SuperSonics,104,Golden State Warriors,110,,
Sat Jan 8 1983,Box Score,Utah Jazz,87,Houston Rockets,82,,
Sat Jan 8 1983,Box Score,Los Angeles Lakers,108,New York Knicks,90,,
Sat Jan 8 1983,Box Score,Kansas City Kings,113,Philadelphia 76ers,125,,
Sat Jan 8 1983,Box Score,Denver Nuggets,120,San Diego Clippers,122,,
Sun Jan 9 1983,Box Score,Phoenix Suns,96,Milwaukee Bucks,106,,
Sun Jan 9 1983,Box Score,Detroit Pistons,102,New Jersey Nets,110,,
Sun Jan 9 1983,Box Score,Seattle SuperSonics,101,Portland Trail Blazers,110,,
Tue Jan 11 1983,Box Score,Philadelphia 76ers,109,Atlanta Hawks,99,,
Tue Jan 11 1983,Box Score,Phoenix Suns,109,Chicago Bulls,96,,
Tue Jan 11 1983,Box Score,San Diego Clippers,105,Houston Rockets,97,,
Tue Jan 11 1983,Box Score,Los Angeles Lakers,96,New Jersey Nets,110,,
Tue Jan 11 1983,Box Score,Golden State Warriors,79,New York Knicks,103,,
Tue Jan 11 1983,Box Score,Dallas Mavericks,101,San Antonio Spurs,109,,
Tue Jan 11 1983,Box Score,Denver Nuggets,131,Seattle SuperSonics,119,,
Tue Jan 11 1983,Box Score,Kansas City Kings,98,Utah Jazz,106,,
Wed Jan 12 1983,Box Score,Golden State Warriors,117,Boston Celtics,139,,
Wed Jan 12 1983,Box Score,Chicago Bulls,98,Cleveland Cavaliers,96,,
Wed Jan 12 1983,Box Score,San Diego Clippers,110,Dallas Mavericks,112,,
Wed Jan 12 1983,Box Score,Utah Jazz,118,Denver Nuggets,126,,
Wed Jan 12 1983,Box Score,Washington Bullets,100,Detroit Pistons,116,,
Wed Jan 12 1983,Box Score,New Jersey Nets,120,Indiana Pacers,114,,
Wed Jan 12 1983,Box Score,San Antonio Spurs,113,Kansas City Kings,118,,
Wed Jan 12 1983,Box Score,Milwaukee Bucks,121,Philadelphia 76ers,122,,
Thu Jan 13 1983,Box Score,Cleveland Cavaliers,100,Milwaukee Bucks,110,,
Thu Jan 13 1983,Box Score,Seattle SuperSonics,99,Phoenix Suns,102,,
Fri Jan 14 1983,Box Score,New York Knicks,80,Atlanta Hawks,88,,
Fri Jan 14 1983,Box Score,New Jersey Nets,108,Boston Celtics,133,,
Fri Jan 14 1983,Box Score,Denver Nuggets,139,Dallas Mavericks,149,,
Fri Jan 14 1983,Box Score,Philadelphia 76ers,115,Detroit Pistons,105,,
Fri Jan 14 1983,Box Score,Chicago Bulls,126,Indiana Pacers,123,OT,
Fri Jan 14 1983,Box Score,Houston Rockets,92,San Antonio Spurs,96,,
Fri Jan 14 1983,Box Score,Kansas City Kings,120,San Diego Clippers,127,,
Fri Jan 14 1983,Box Score,Portland Trail Blazers,102,Seattle SuperSonics,99,,
Fri Jan 14 1983,Box Score,Golden State Warriors,116,Washington Bullets,104,,
Sat Jan 15 1983,Box Score,Los Angeles Lakers,120,Atlanta Hawks,101,,
Sat Jan 15 1983,Box Score,Milwaukee Bucks,128,Chicago Bulls,126,2OT,
Sat Jan 15 1983,Box Score,Boston Celtics,86,Cleveland Cavaliers,90,,
Sat Jan 15 1983,Box Score,Denver Nuggets,131,Houston Rockets,111,,
Sat Jan 15 1983,Box Score,New York Knicks,96,New Jersey Nets,100,,
Sat Jan 15 1983,Box Score,Indiana Pacers,105,Philadelphia 76ers,114,,
Sat Jan 15 1983,Box Score,San Diego Clippers,101,Phoenix Suns,114,,
Sat Jan 15 1983,Box Score,Kansas City Kings,110,Portland Trail Blazers,121,,
Sat Jan 15 1983,Box Score,Washington Bullets,96,San Antonio Spurs,117,,
Sat Jan 15 1983,Box Score,Dallas Mavericks,105,Utah Jazz,107,,
Sun Jan 16 1983,Box Score,Golden State Warriors,108,Milwaukee Bucks,109,,
Sun Jan 16 1983,Box Score,Utah Jazz,115,San Diego Clippers,111,,
Sun Jan 16 1983,Box Score,Kansas City Kings,96,Seattle SuperSonics,111,,
Mon Jan 17 1983,Box Score,Atlanta Hawks,102,New Jersey Nets,96,,
Mon Jan 17 1983,Box Score,Chicago Bulls,109,New York Knicks,119,,
Tue Jan 18 1983,Box Score,Philadelphia 76ers,98,Cleveland Cavaliers,90,,
Tue Jan 18 1983,Box Score,Dallas Mavericks,112,Golden State Warriors,102,,
Tue Jan 18 1983,Box Score,Washington Bullets,98,Houston Rockets,100,,
Tue Jan 18 1983,Box Score,Boston Celtics,130,Indiana Pacers,126,,
Tue Jan 18 1983,Box Score,Denver Nuggets,124,San Antonio Spurs,143,,
Wed Jan 19 1983,Box Score,Seattle SuperSonics,111,Atlanta Hawks,116,,
Wed Jan 19 1983,Box Score,Houston Rockets,93,Denver Nuggets,130,,
Wed Jan 19 1983,Box Score,Milwaukee Bucks,106,Detroit Pistons,107,,
Wed Jan 19 1983,Box Score,New York Knicks,88,Kansas City Kings,91,,
Wed Jan 19 1983,Box Score,San Diego Clippers,104,Los Angeles Lakers,107,,
Wed Jan 19 1983,Box Score,Chicago Bulls,106,Philadelphia 76ers,126,,
Wed Jan 19 1983,Box Score,San Antonio Spurs,113,Phoenix Suns,118,,
Wed Jan 19 1983,Box Score,Golden State Warriors,103,Utah Jazz,95,,
Thu Jan 20 1983,Box Score,Portland Trail Blazers,112,Dallas Mavericks,121,,
Thu Jan 20 1983,Box Score,Indiana Pacers,95,San Diego Clippers,100,,
Thu Jan 20 1983,Box Score,Cleveland Cavaliers,97,Washington Bullets,89,,
Fri Jan 21 1983,Box Score,Boston Celtics,117,Chicago Bulls,106,,
Fri Jan 21 1983,Box Score,Denver Nuggets,121,Golden State Warriors,136,,
Fri Jan 21 1983,Box Score,Houston Rockets,108,Kansas City Kings,115,,
Fri Jan 21 1983,Box Score,San Antonio Spurs,110,Los Angeles Lakers,119,,
Fri Jan 21 1983,Box Score,Washington Bullets,104,Milwaukee Bucks,111,,
Fri Jan 21 1983,Box Score,Cleveland Cavaliers,99,New Jersey Nets,105,,
Fri Jan 21 1983,Box Score,Seattle SuperSonics,117,Philadelphia 76ers,130,,
Fri Jan 21 1983,Box Score,Indiana Pacers,118,Phoenix Suns,117,,
Fri Jan 21 1983,Box Score,New York Knicks,93,Utah Jazz,108,,
Sat Jan 22 1983,Box Score,Utah Jazz,88,Dallas Mavericks,126,,
Sat Jan 22 1983,Box Score,New York Knicks,102,Denver Nuggets,98,,
Sat Jan 22 1983,Box Score,Atlanta Hawks,109,Detroit Pistons,111,,
Sat Jan 22 1983,Box Score,Portland Trail Blazers,113,Houston Rockets,96,OT,
Sat Jan 22 1983,Box Score,Golden State Warriors,89,San Diego Clippers,99,,
Sat Jan 22 1983,Box Score,Chicago Bulls,95,Washington Bullets,86,,
Sun Jan 23 1983,Box Score,Cleveland Cavaliers,91,Boston Celtics,105,,
Sun Jan 23 1983,Box Score,Phoenix Suns,102,Kansas City Kings,92,,
Sun Jan 23 1983,Box Score,Indiana Pacers,102,Los Angeles Lakers,105,,
Sun Jan 23 1983,Box Score,Philadelphia 76ers,96,Milwaukee Bucks,107,,
Sun Jan 23 1983,Box Score,Seattle SuperSonics,102,New Jersey Nets,105,,
Sun Jan 23 1983,Box Score,Portland Trail Blazers,108,San Antonio Spurs,107,,
Mon Jan 24 1983,Box Score,Detroit Pistons,112,Atlanta Hawks,108,,
Mon Jan 24 1983,Box Score,Boston Celtics,91,Washington Bullets,93,,
Tue Jan 25 1983,Box Score,Phoenix Suns,94,Atlanta Hawks,96,,
Tue Jan 25 1983,Box Score,Philadelphia 76ers,116,Chicago Bulls,99,,
Tue Jan 25 1983,Box Score,Kansas City Kings,112,Denver Nuggets,119,,
Tue Jan 25 1983,Box Score,New Jersey Nets,111,Houston Rockets,114,,
Tue Jan 25 1983,Box Score,Dallas Mavericks,134,Indiana Pacers,126,,
Tue Jan 25 1983,Box Score,Cleveland Cavaliers,78,New York Knicks,111,,
Tue Jan 25 1983,Box Score,Los Angeles Lakers,125,Portland Trail Blazers,120,,
Tue Jan 25 1983,Box Score,Milwaukee Bucks,115,San Diego Clippers,102,,
Tue Jan 25 1983,Box Score,San Antonio Spurs,116,Utah Jazz,106,,
Wed Jan 26 1983,Box Score,Washington Bullets,99,Boston Celtics,125,,
Wed Jan 26 1983,Box Score,Chicago Bulls,124,Cleveland Cavaliers,119,,
Wed Jan 26 1983,Box Score,Seattle SuperSonics,118,Detroit Pistons,109,,
Wed Jan 26 1983,Box Score,Dallas Mavericks,125,Kansas City Kings,115,,
Wed Jan 26 1983,Box Score,Milwaukee Bucks,113,Los Angeles Lakers,115,,
Wed Jan 26 1983,Box Score,Phoenix Suns,102,Philadelphia 76ers,113,,
Thu Jan 27 1983,Box Score,Golden State Warriors,84,Houston Rockets,98,,
Thu Jan 27 1983,Box Score,San Antonio Spurs,143,Indiana Pacers,138,,
Thu Jan 27 1983,Box Score,Utah Jazz,106,Portland Trail Blazers,120,,
Thu Jan 27 1983,Box Score,Atlanta Hawks,100,San Diego Clippers,110,,
Thu Jan 27 1983,Box Score,Seattle SuperSonics,86,Washington Bullets,99,,
Fri Jan 28 1983,Box Score,Phoenix Suns,104,Boston Celtics,111,,
Fri Jan 28 1983,Box Score,New York Knicks,93,Chicago Bulls,91,,
Fri Jan 28 1983,Box Score,New Jersey Nets,115,Dallas Mavericks,110,,
Fri Jan 28 1983,Box Score,Portland Trail Blazers,109,Denver Nuggets,118,,
Fri Jan 28 1983,Box Score,Cleveland Cavaliers,107,Detroit Pistons,106,,
Fri Jan 28 1983,Box Score,Philadelphia 76ers,114,Kansas City Kings,99,,
Fri Jan 28 1983,Box Score,Atlanta Hawks,85,Los Angeles Lakers,109,,
Sat Jan 29 1983,Box Score,Seattle SuperSonics,88,Cleveland Cavaliers,89,,
Sat Jan 29 1983,Box Score,Houston Rockets,113,Dallas Mavericks,119,,
Sat Jan 29 1983,Box Score,Chicago Bulls,126,Detroit Pistons,128,,
Sat Jan 29 1983,Box Score,Milwaukee Bucks,102,Golden State Warriors,110,,
Sat Jan 29 1983,Box Score,Kansas City Kings,122,Indiana Pacers,133,,
Sat Jan 29 1983,Box Score,San Diego Clippers,106,New York Knicks,97,,
Sat Jan 29 1983,Box Score,New Jersey Nets,109,San Antonio Spurs,120,,
Sat Jan 29 1983,Box Score,Philadelphia 76ers,126,Utah Jazz,109,,
Sat Jan 29 1983,Box Score,Phoenix Suns,82,Washington Bullets,88,,
Sun Jan 30 1983,Box Score,Los Angeles Lakers,95,Boston Celtics,110,,
Mon Jan 31 1983,Box Score,Chicago Bulls,104,Boston Celtics,110,,at Hartford CT
Mon Jan 31 1983,Box Score,Kansas City Kings,97,New York Knicks,114,,
Tue Feb 1 1983,Box Score,Cleveland Cavaliers,84,Atlanta Hawks,93,,
Tue Feb 1 1983,Box Score,Houston Rockets,76,Chicago Bulls,129,,
Tue Feb 1 1983,Box Score,Philadelphia 76ers,133,Denver Nuggets,124,,
Tue Feb 1 1983,Box Score,Indiana Pacers,111,New Jersey Nets,120,,
Tue Feb 1 1983,Box Score,Milwaukee Bucks,115,Portland Trail Blazers,99,,
Wed Feb 2 1983,Box Score,San Diego Clippers,110,Boston Celtics,120,,
Wed Feb 2 1983,Box Score,New Jersey Nets,118,Cleveland Cavaliers,105,,
Wed Feb 2 1983,Box Score,Los Angeles Lakers,120,Dallas Mavericks,122,,
Wed Feb 2 1983,Box Score,Denver Nuggets,128,Houston Rockets,135,,
Wed Feb 2 1983,Box Score,Detroit Pistons,135,Indiana Pacers,141,,
Wed Feb 2 1983,Box Score,Utah Jazz,96,Phoenix Suns,112,,
Wed Feb 2 1983,Box Score,New York Knicks,109,San Antonio Spurs,98,,
Wed Feb 2 1983,Box Score,Milwaukee Bucks,114,Seattle SuperSonics,117,,
Wed Feb 2 1983,Box Score,Kansas City Kings,117,Washington Bullets,115,,
Thu Feb 3 1983,Box Score,Denver Nuggets,126,Atlanta Hawks,112,,
Thu Feb 3 1983,Box Score,San Diego Clippers,115,Detroit Pistons,108,,
Thu Feb 3 1983,Box Score,Philadelphia 76ers,117,Golden State Warriors,111,,
Fri Feb 4 1983,Box Score,Atlanta Hawks,92,Cleveland Cavaliers,81,,
Fri Feb 4 1983,Box Score,New York Knicks,120,Dallas Mavericks,101,,
Fri Feb 4 1983,Box Score,Boston Celtics,102,Indiana Pacers,93,,
Fri Feb 4 1983,Box Score,Los Angeles Lakers,143,Kansas City Kings,125,,at St. Louis MO
Fri Feb 4 1983,Box Score,Chicago Bulls,98,New Jersey Nets,120,,
Fri Feb 4 1983,Box Score,Houston Rockets,99,Phoenix Suns,115,,
Fri Feb 4 1983,Box Score,Philadelphia 76ers,109,Portland Trail Blazers,115,,
Fri Feb 4 1983,Box Score,San Antonio Spurs,103,Seattle SuperSonics,115,,
Fri Feb 4 1983,Box Score,Milwaukee Bucks,122,Utah Jazz,110,,
Fri Feb 4 1983,Box Score,San Diego Clippers,93,Washington Bullets,100,,
Sat Feb 5 1983,Box Score,Cleveland Cavaliers,113,Chicago Bulls,117,,
Sat Feb 5 1983,Box Score,Utah Jazz,136,Denver Nuggets,143,,
Sat Feb 5 1983,Box Score,New Jersey Nets,101,Detroit Pistons,111,,
Sat Feb 5 1983,Box Score,San Antonio Spurs,102,Golden State Warriors,106,,
Sat Feb 5 1983,Box Score,New York Knicks,102,Houston Rockets,101,,
Sun Feb 6 1983,Box Score,Atlanta Hawks,116,Boston Celtics,111,,
Sun Feb 6 1983,Box Score,San Diego Clippers,107,Cleveland Cavaliers,110,,
Sun Feb 6 1983,Box Score,Phoenix Suns,109,Golden State Warriors,92,,
Sun Feb 6 1983,Box Score,Kansas City Kings,106,Los Angeles Lakers,116,,
Sun Feb 6 1983,Box Score,Dallas Mavericks,112,Portland Trail Blazers,105,,
Sun Feb 6 1983,Box Score,Philadelphia 76ers,97,Seattle SuperSonics,96,,
Sun Feb 6 1983,Box Score,Indiana Pacers,99,Washington Bullets,103,,
Mon Feb 7 1983,Box Score,Indiana Pacers,99,New York Knicks,105,,
Tue Feb 8 1983,Box Score,New Jersey Nets,115,Atlanta Hawks,109,,
Tue Feb 8 1983,Box Score,Portland Trail Blazers,109,Chicago Bulls,93,,
Tue Feb 8 1983,Box Score,Kansas City Kings,115,Houston Rockets,116,OT,
Tue Feb 8 1983,Box Score,Dallas Mavericks,112,Phoenix Suns,100,,
Tue Feb 8 1983,Box Score,Detroit Pistons,143,San Antonio Spurs,147,OT,
Tue Feb 8 1983,Box Score,Denver Nuggets,98,San Diego Clippers,125,,
Tue Feb 8 1983,Box Score,Los Angeles Lakers,121,Seattle SuperSonics,118,,
Tue Feb 8 1983,Box Score,Boston Celtics,101,Washington Bullets,104,OT,
Wed Feb 9 1983,Box Score,New York Knicks,96,Boston Celtics,106,,
Wed Feb 9 1983,Box Score,Milwaukee Bucks,94,Cleveland Cavaliers,104,,
Wed Feb 9 1983,Box Score,Detroit Pistons,113,Dallas Mavericks,122,,
Wed Feb 9 1983,Box Score,Seattle SuperSonics,125,Denver Nuggets,134,,
Wed Feb 9 1983,Box Score,Golden State Warriors,98,Kansas City Kings,103,,
Wed Feb 9 1983,Box Score,Utah Jazz,99,Los Angeles Lakers,113,,
Wed Feb 9 1983,Box Score,Indiana Pacers,90,New Jersey Nets,105,,
Wed Feb 9 1983,Box Score,Atlanta Hawks,93,Philadelphia 76ers,106,,
Thu Feb 10 1983,Box Score,Philadelphia 76ers,116,Chicago Bulls,110,,
Thu Feb 10 1983,Box Score,Cleveland Cavaliers,99,Indiana Pacers,95,,
Thu Feb 10 1983,Box Score,Portland Trail Blazers,92,Milwaukee Bucks,102,,
Thu Feb 10 1983,Box Score,Golden State Warriors,109,San Antonio Spurs,128,,
Thu Feb 10 1983,Box Score,Phoenix Suns,100,San Diego Clippers,101,,
Thu Feb 10 1983,Box Score,Seattle SuperSonics,105,Utah Jazz,99,,
Thu Feb 10 1983,Box Score,Houston Rockets,100,Washington Bullets,104,,
Tue Feb 15 1983,Box Score,Indiana Pacers,113,Chicago Bulls,110,,
Tue Feb 15 1983,Box Score,Washington Bullets,93,Golden State Warriors,111,,
Tue Feb 15 1983,Box Score,Atlanta Hawks,101,Houston Rockets,91,,
Tue Feb 15 1983,Box Score,San Antonio Spurs,124,Los Angeles Lakers,103,,
Tue Feb 15 1983,Box Score,San Diego Clippers,106,Portland Trail Blazers,115,,
Wed Feb 16 1983,Box Score,Dallas Mavericks,96,Cleveland Cavaliers,99,,
Wed Feb 16 1983,Box Score,Chicago Bulls,117,Indiana Pacers,113,,
Wed Feb 16 1983,Box Score,Phoenix Suns,111,Kansas City Kings,102,,at St. Louis MO
Wed Feb 16 1983,Box Score,Detroit Pistons,121,Milwaukee Bucks,126,OT,
Wed Feb 16 1983,Box Score,Denver Nuggets,95,Philadelphia 76ers,116,,
Wed Feb 16 1983,Box Score,Boston Celtics,108,Seattle SuperSonics,100,,
Wed Feb 16 1983,Box Score,San Antonio Spurs,101,Utah Jazz,112,,
Thu Feb 17 1983,Box Score,Los Angeles Lakers,127,Dallas Mavericks,110,,
Thu Feb 17 1983,Box Score,Houston Rockets,110,Detroit Pistons,113,,
Thu Feb 17 1983,Box Score,San Diego Clippers,112,Golden State Warriors,102,,
Thu Feb 17 1983,Box Score,Denver Nuggets,117,New Jersey Nets,108,,
Thu Feb 17 1983,Box Score,Cleveland Cavaliers,92,New York Knicks,108,,
Thu Feb 17 1983,Box Score,Boston Celtics,114,Portland Trail Blazers,121,,
Fri Feb 18 1983,Box Score,Los Angeles Lakers,118,Kansas City Kings,124,,
Fri Feb 18 1983,Box Score,Indiana Pacers,94,Milwaukee Bucks,121,,
Fri Feb 18 1983,Box Score,Houston Rockets,98,Philadelphia 76ers,127,,
Fri Feb 18 1983,Box Score,Washington Bullets,112,Seattle SuperSonics,115,,
Fri Feb 18 1983,Box Score,Portland Trail Blazers,101,Utah Jazz,97,,
Sat Feb 19 1983,Box Score,Atlanta Hawks,100,Dallas Mavericks,122,,
Sat Feb 19 1983,Box Score,Phoenix Suns,101,Detroit Pistons,112,,
Sat Feb 19 1983,Box Score,Boston Celtics,109,Golden State Warriors,115,,
Sat Feb 19 1983,Box Score,Denver Nuggets,115,New York Knicks,124,,
Sun Feb 20 1983,Box Score,Dallas Mavericks,111,Chicago Bulls,124,,
Sun Feb 20 1983,Box Score,Phoenix Suns,103,Cleveland Cavaliers,81,,
Sun Feb 20 1983,Box Score,Los Angeles Lakers,126,Indiana Pacers,112,,
Sun Feb 20 1983,Box Score,Houston Rockets,106,Kansas City Kings,128,,
Sun Feb 20 1983,Box Score,New Jersey Nets,108,Milwaukee Bucks,109,,
Sun Feb 20 1983,Box Score,New York Knicks,89,Philadelphia 76ers,104,,
Sun Feb 20 1983,Box Score,Washington Bullets,95,Portland Trail Blazers,104,,
Sun Feb 20 1983,Box Score,Atlanta Hawks,100,San Antonio Spurs,103,,
Sun Feb 20 1983,Box Score,Utah Jazz,97,San Diego Clippers,107,,
Sun Feb 20 1983,Box Score,Golden State Warriors,112,Seattle SuperSonics,116,,
Tue Feb 22 1983,Box Score,Golden State Warriors,109,Atlanta Hawks,97,,
Tue Feb 22 1983,Box Score,Denver Nuggets,133,Chicago Bulls,144,,
Tue Feb 22 1983,Box Score,Portland Trail Blazers,113,Houston Rockets,107,,
Tue Feb 22 1983,Box Score,New Jersey Nets,110,Indiana Pacers,108,,
Tue Feb 22 1983,Box Score,Dallas Mavericks,106,New York Knicks,108,,
Tue Feb 22 1983,Box Score,Milwaukee Bucks,105,Phoenix Suns,112,,
Tue Feb 22 1983,Box Score,San Diego Clippers,101,Seattle SuperSonics,117,,
Tue Feb 22 1983,Box Score,Washington Bullets,99,Utah Jazz,98,,
Wed Feb 23 1983,Box Score,Golden State Warriors,98,Cleveland Cavaliers,99,,
Wed Feb 23 1983,Box Score,New York Knicks,120,Detroit Pistons,107,,
Wed Feb 23 1983,Box Score,Washington Bullets,107,Kansas City Kings,113,,
Wed Feb 23 1983,Box Score,Boston Celtics,113,Los Angeles Lakers,104,,
Wed Feb 23 1983,Box Score,Chicago Bulls,86,New Jersey Nets,119,,
Wed Feb 23 1983,Box Score,Dallas Mavericks,101,Philadelphia 76ers,133,,
Wed Feb 23 1983,Box Score,Portland Trail Blazers,114,San Antonio Spurs,124,,
Thu Feb 24 1983,Box Score,Detroit Pistons,107,Atlanta Hawks,116,,
Thu Feb 24 1983,Box Score,Seattle SuperSonics,129,Denver Nuggets,138,,
Thu Feb 24 1983,Box Score,Milwaukee Bucks,114,Houston Rockets,103,,
Thu Feb 24 1983,Box Score,Boston Celtics,107,San Diego Clippers,122,,
Thu Feb 24 1983,Box Score,Phoenix Suns,110,Utah Jazz,103,,
Fri Feb 25 1983,Box Score,Portland Trail Blazers,117,Dallas Mavericks,133,,
Fri Feb 25 1983,Box Score,New York Knicks,113,Indiana Pacers,101,,
Fri Feb 25 1983,Box Score,San Antonio Spurs,131,Kansas City Kings,125,,
Fri Feb 25 1983,Box Score,Golden State Warriors,107,New Jersey Nets,115,,
Fri Feb 25 1983,Box Score,Chicago Bulls,111,Philadelphia 76ers,116,,
Fri Feb 25 1983,Box Score,Phoenix Suns,106,Seattle SuperSonics,101,,
Sat Feb 26 1983,Box Score,New Jersey Nets,88,Atlanta Hawks,95,,
Sat Feb 26 1983,Box Score,Detroit Pistons,122,Cleveland Cavaliers,102,,
Sat Feb 26 1983,Box Score,Kansas City Kings,107,Dallas Mavericks,118,,
Sat Feb 26 1983,Box Score,Washington Bullets,111,Denver Nuggets,125,,
Sat Feb 26 1983,Box Score,San Diego Clippers,108,Houston Rockets,120,,
Sat Feb 26 1983,Box Score,Chicago Bulls,79,New York Knicks,94,,
Sat Feb 26 1983,Box Score,Boston Celtics,103,Phoenix Suns,101,,
Sat Feb 26 1983,Box Score,Milwaukee Bucks,107,San Antonio Spurs,104,,
Sat Feb 26 1983,Box Score,Los Angeles Lakers,92,Utah Jazz,101,,
Sun Feb 27 1983,Box Score,Portland Trail Blazers,92,Cleveland Cavaliers,98,,
Sun Feb 27 1983,Box Score,Atlanta Hawks,125,Indiana Pacers,107,,
Sun Feb 27 1983,Box Score,Denver Nuggets,135,Los Angeles Lakers,120,,
Sun Feb 27 1983,Box Score,Golden State Warriors,104,Philadelphia 76ers,115,,
Sun Feb 27 1983,Box Score,Utah Jazz,98,Seattle SuperSonics,101,,
Tue Mar 1 1983,Box Score,Indiana Pacers,106,Atlanta Hawks,109,,
Tue Mar 1 1983,Box Score,Kansas City Kings,111,Boston Celtics,129,,
Tue Mar 1 1983,Box Score,Los Angeles Lakers,114,Chicago Bulls,111,,
Tue Mar 1 1983,Box Score,Cleveland Cavaliers,121,Denver Nuggets,132,,
