
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Sun Mar 4 1951,Box Score,Philadelphia Warriors,79,Syracuse Nationals,85,,
Sun Mar 4 1951,Box Score,Indianapolis Olympians,72,Tri-Cities Blackhawks,87,,
Tue Mar 6 1951,Box Score,Boston Celtics,73,Indianapolis Olympians,75,,
Tue Mar 6 1951,Box Score,New York Knicks,76,Philadelphia Warriors,96,,
Tue Mar 6 1951,Box Score,Minneapolis Lakers,79,Rochester Royals,90,,
Tue Mar 6 1951,Box Score,Fort Wayne Pistons,86,Tri-Cities Blackhawks,88,,
Wed Mar 7 1951,Box Score,Philadelphia Warriors,95,Baltimore Bullets,84,,
Wed Mar 7 1951,Box Score,Boston Celtics,99,Fort Wayne Pistons,95,,
Thu Mar 8 1951,Box Score,Minneapolis Lakers,94,New York Knicks,97,OT,
Thu Mar 8 1951,Box Score,Baltimore Bullets,90,Philadelphia Warriors,94,2OT,
Thu Mar 8 1951,Box Score,Indianapolis Olympians,97,Syracuse Nationals,121,,
Fri Mar 9 1951,Box Score,Rochester Royals,91,Indianapolis Olympians,84,,
Sat Mar 10 1951,Box Score,Syracuse Nationals,86,Rochester Royals,107,,
Sat Mar 10 1951,Box Score,Minneapolis Lakers,99,Tri-Cities Blackhawks,88,,
Sun Mar 11 1951,Box Score,New York Knicks,89,Baltimore Bullets,112,,
Sun Mar 11 1951,Box Score,Tri-Cities Blackhawks,87,Fort Wayne Pistons,102,,
Sun Mar 11 1951,Box Score,Boston Celtics,96,Minneapolis Lakers,98,2OT,
Sun Mar 11 1951,Box Score,Indianapolis Olympians,95,Rochester Royals,88,,
Sun Mar 11 1951,Box Score,Philadelphia Warriors,95,Syracuse Nationals,91,,
Tue Mar 13 1951,Box Score,Rochester Royals,111,Boston Celtics,107,2OT,
Tue Mar 13 1951,Box Score,Syracuse Nationals,93,Indianapolis Olympians,98,,
Wed Mar 14 1951,Box Score,Indianapolis Olympians,109,Fort Wayne Pistons,115,,
Wed Mar 14 1951,Box Score,Syracuse Nationals,76,Minneapolis Lakers,100,,
Wed Mar 14 1951,Box Score,New York Knicks,92,Tri-Cities Blackhawks,91,,
Thu Mar 15 1951,Box Score,Rochester Royals,87,Baltimore Bullets,93,,
Thu Mar 15 1951,Box Score,New York Knicks,70,Indianapolis Olympians,74,,
Thu Mar 15 1951,Box Score,Fort Wayne Pistons,78,Philadelphia Warriors,88,,
Fri Mar 16 1951,Box Score,Fort Wayne Pistons,88,Boston Celtics,90,,
Sat Mar 17 1951,Box Score,Indianapolis Olympians,92,Baltimore Bullets,91,,
Sat Mar 17 1951,Box Score,Syracuse Nationals,86,Philadelphia Warriors,100,,
Sat Mar 17 1951,Box Score,Boston Celtics,89,Rochester Royals,114,,
Sat Mar 17 1951,Box Score,Minneapolis Lakers,92,Tri-Cities Blackhawks,91,OT,
Sun Mar 18 1951,Box Score,Tri-Cities Blackhawks,82,Fort Wayne Pistons,95,,
Sun Mar 18 1951,Box Score,New York Knicks,68,Minneapolis Lakers,86,,
Sun Mar 18 1951,Box Score,Indianapolis Olympians,79,Rochester Royals,91,,
Sun Mar 18 1951,Box Score,Boston Celtics,89,Syracuse Nationals,97,,
