
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Wed Mar 4 1953,Box Score,Philadelphia Warriors,75,Boston Celtics,82,,at Baltimore MD
Wed Mar 4 1953,Box Score,Syracuse Nationals,75,Fort Wayne Pistons,73,2OT,
Thu Mar 5 1953,Box Score,New York Knicks,80,Baltimore Bullets,69,,at Trenton NJ
Thu Mar 5 1953,Box Score,Rochester Royals,69,Philadelphia Warriors,78,,at Trenton NJ
Thu Mar 5 1953,Box Score,Minneapolis Lakers,91,Syracuse Nationals,94,,
Fri Mar 6 1953,Box Score,Minneapolis Lakers,85,Boston Celtics,100,,
Fri Mar 6 1953,Box Score,Fort Wayne Pistons,73,Indianapolis Olympians,64,,
Fri Mar 6 1953,Box Score,Syracuse Nationals,66,New York Knicks,75,,
Sat Mar 7 1953,Box Score,Fort Wayne Pistons,83,Baltimore Bullets,81,OT,
Sat Mar 7 1953,Box Score,Syracuse Nationals,87,Philadelphia Warriors,88,,at Baltimore MD
Sat Mar 7 1953,Box Score,Minneapolis Lakers,82,Rochester Royals,84,,
Sun Mar 8 1953,Box Score,Rochester Royals,71,Fort Wayne Pistons,69,,
Sun Mar 8 1953,Box Score,Milwaukee Hawks,73,Minneapolis Lakers,100,,
Sun Mar 8 1953,Box Score,Boston Celtics,89,New York Knicks,78,,
Sun Mar 8 1953,Box Score,Baltimore Bullets,91,Syracuse Nationals,98,,
Mon Mar 9 1953,Box Score,Milwaukee Hawks,74,Fort Wayne Pistons,94,,
Mon Mar 9 1953,Box Score,Minneapolis Lakers,83,Indianapolis Olympians,95,,at Moorhead MN
Tue Mar 10 1953,Box Score,Rochester Royals,61,Indianapolis Olympians,59,,
Tue Mar 10 1953,Box Score,Philadelphia Warriors,76,Milwaukee Hawks,77,,at Louisville KY
Wed Mar 11 1953,Box Score,New York Knicks,113,Baltimore Bullets,107,3OT,at Boston MA
Wed Mar 11 1953,Box Score,Fort Wayne Pistons,92,Boston Celtics,98,,
Wed Mar 11 1953,Box Score,Philadelphia Warriors,72,Milwaukee Hawks,69,OT,at Pittsburgh PA
Thu Mar 12 1953,Box Score,Rochester Royals,77,Minneapolis Lakers,89,,
Thu Mar 12 1953,Box Score,New York Knicks,90,Philadelphia Warriors,85,,
Thu Mar 12 1953,Box Score,Boston Celtics,70,Syracuse Nationals,84,,
Fri Mar 13 1953,Box Score,Philadelphia Warriors,72,Baltimore Bullets,98,,at Washington DC
Fri Mar 13 1953,Box Score,Milwaukee Hawks,50,Indianapolis Olympians,52,OT,
Sat Mar 14 1953,Box Score,Philadelphia Warriors,85,Baltimore Bullets,87,,
Sat Mar 14 1953,Box Score,Syracuse Nationals,95,New York Knicks,81,,
Sat Mar 14 1953,Box Score,Indianapolis Olympians,90,Rochester Royals,82,,
Sun Mar 15 1953,Box Score,Philadelphia Warriors,87,Boston Celtics,103,,
Sun Mar 15 1953,Box Score,New York Knicks,69,Fort Wayne Pistons,81,,
Sun Mar 15 1953,Box Score,Baltimore Bullets,87,Rochester Royals,105,,
Sun Mar 15 1953,Box Score,Indianapolis Olympians,68,Syracuse Nationals,84,,
Mon Mar 16 1953,Box Score,Boston Celtics,92,Baltimore Bullets,78,,at Worcester MA
Tue Mar 17 1953,Box Score,Minneapolis Lakers,73,Indianapolis Olympians,71,,
Tue Mar 17 1953,Box Score,Fort Wayne Pistons,61,Milwaukee Hawks,87,,
Tue Mar 17 1953,Box Score,Boston Celtics,68,Syracuse Nationals,72,,
Wed Mar 18 1953,Box Score,Indianapolis Olympians,74,Milwaukee Hawks,69,,
