
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Sat Jan 21 1950,Box Score,Fort Wayne Pistons,94,Indianapolis Olympians,112,,
Sat Jan 21 1950,Box Score,Anderson Packers,79,Rochester Royals,95,,
Sat Jan 21 1950,Box Score,Denver Nuggets,84,Waterloo Hawks,88,,
Sat Jan 21 1950,Box Score,Sheboygan Red Skins,88,Washington Capitols,82,,
Sun Jan 22 1950,Box Score,Sheboygan Red Skins,69,Baltimore Bullets,76,,at New York NY
Sun Jan 22 1950,Box Score,Washington Capitols,70,Fort Wayne Pistons,82,,
Sun Jan 22 1950,Box Score,Chicago Stags,75,Minneapolis Lakers,103,,
Sun Jan 22 1950,Box Score,Rochester Royals,71,New York Knicks,81,,
Sun Jan 22 1950,Box Score,Boston Celtics,47,St. Louis Bombers,71,,
Sun Jan 22 1950,Box Score,Anderson Packers,77,Syracuse Nationals,75,OT,
Sun Jan 22 1950,Box Score,Denver Nuggets,97,Tri-Cities Blackhawks,111,,
Mon Jan 23 1950,Box Score,Tri-Cities Blackhawks,99,Anderson Packers,96,,
Tue Jan 24 1950,Box Score,Minneapolis Lakers,80,Chicago Stags,68,,
Tue Jan 24 1950,Box Score,Waterloo Hawks,69,Indianapolis Olympians,107,,
Tue Jan 24 1950,Box Score,Sheboygan Red Skins,68,New York Knicks,101,,at Philadelphia PA
Tue Jan 24 1950,Box Score,Fort Wayne Pistons,74,Philadelphia Warriors,87,,
Tue Jan 24 1950,Box Score,Baltimore Bullets,56,Rochester Royals,70,,
Tue Jan 24 1950,Box Score,Washington Capitols,75,St. Louis Bombers,67,,at Chicago IL
Wed Jan 25 1950,Box Score,St. Louis Bombers,78,Minneapolis Lakers,85,,
Wed Jan 25 1950,Box Score,Fort Wayne Pistons,66,New York Knicks,96,,
Wed Jan 25 1950,Box Score,Washington Capitols,65,Tri-Cities Blackhawks,62,,
Wed Jan 25 1950,Box Score,Denver Nuggets,83,Waterloo Hawks,104,,
Thu Jan 26 1950,Box Score,Denver Nuggets,75,Anderson Packers,109,,
Thu Jan 26 1950,Box Score,New York Knicks,79,Baltimore Bullets,77,2OT,
Thu Jan 26 1950,Box Score,Fort Wayne Pistons,68,Boston Celtics,89,,
Thu Jan 26 1950,Box Score,Washington Capitols,82,St. Louis Bombers,71,,
Thu Jan 26 1950,Box Score,Rochester Royals,72,Syracuse Nationals,76,,
Fri Jan 27 1950,Box Score,Indianapolis Olympians,91,Anderson Packers,78,,
Fri Jan 27 1950,Box Score,Baltimore Bullets,74,Philadelphia Warriors,71,,
Sat Jan 28 1950,Box Score,Fort Wayne Pistons,64,Baltimore Bullets,77,,
Sat Jan 28 1950,Box Score,Philadelphia Warriors,58,New York Knicks,55,,
Sat Jan 28 1950,Box Score,Boston Celtics,75,Rochester Royals,82,,
Sat Jan 28 1950,Box Score,Indianapolis Olympians,81,Tri-Cities Blackhawks,97,,
Sun Jan 29 1950,Box Score,New York Knicks,70,Fort Wayne Pistons,92,,
Sun Jan 29 1950,Box Score,Washington Capitols,60,Minneapolis Lakers,88,,
Sun Jan 29 1950,Box Score,Chicago Stags,66,St. Louis Bombers,51,,
Sun Jan 29 1950,Box Score,Sheboygan Red Skins,70,Syracuse Nationals,85,,
Sun Jan 29 1950,Box Score,Tri-Cities Blackhawks,85,Waterloo Hawks,79,,
Mon Jan 30 1950,Box Score,Sheboygan Red Skins,74,Anderson Packers,91,,
Mon Jan 30 1950,Box Score,Syracuse Nationals,91,Indianapolis Olympians,75,,at Louisville KY
Tue Jan 31 1950,Box Score,Rochester Royals,85,Boston Celtics,72,,
Tue Jan 31 1950,Box Score,Fort Wayne Pistons,93,Chicago Stags,89,,
Tue Jan 31 1950,Box Score,Washington Capitols,88,Denver Nuggets,78,,
Tue Jan 31 1950,Box Score,Tri-Cities Blackhawks,83,New York Knicks,77,,at Chicago IL
Wed Feb 1 1950,Box Score,Chicago Stags,78,Boston Celtics,76,,at Philadelphia PA
Wed Feb 1 1950,Box Score,New York Knicks,81,Minneapolis Lakers,96,,
Wed Feb 1 1950,Box Score,Rochester Royals,82,Philadelphia Warriors,68,,
Wed Feb 1 1950,Box Score,Syracuse Nationals,83,Tri-Cities Blackhawks,91,,
Wed Feb 1 1950,Box Score,Anderson Packers,86,Waterloo Hawks,73,,
Thu Feb 2 1950,Box Score,Rochester Royals,69,Baltimore Bullets,79,,
Thu Feb 2 1950,Box Score,Minneapolis Lakers,79,Fort Wayne Pistons,78,,
Thu Feb 2 1950,Box Score,Syracuse Nationals,73,Indianapolis Olympians,67,,
Thu Feb 2 1950,Box Score,Washington Capitols,65,Sheboygan Red Skins,68,,
Thu Feb 2 1950,Box Score,New York Knicks,87,St. Louis Bombers,73,,
Fri Feb 3 1950,Box Score,Chicago Stags,98,Baltimore Bullets,81,,at Boston MA
Fri Feb 3 1950,Box Score,Anderson Packers,98,Boston Celtics,106,,
Fri Feb 3 1950,Box Score,Tri-Cities Blackhawks,72,Philadelphia Warriors,83,,
Fri Feb 3 1950,Box Score,Waterloo Hawks,79,Syracuse Nationals,103,,
Sat Feb 4 1950,Box Score,Anderson Packers,70,Baltimore Bullets,90,,
Sat Feb 4 1950,Box Score,Waterloo Hawks,82,Boston Celtics,100,,at Providence RI
Sat Feb 4 1950,Box Score,Chicago Stags,78,Rochester Royals,82,,
Sat Feb 4 1950,Box Score,New York Knicks,76,Washington Capitols,71,,
Sun Feb 5 1950,Box Score,Chicago Stags,77,Boston Celtics,70,,at New York NY
Sun Feb 5 1950,Box Score,Anderson Packers,85,Fort Wayne Pistons,95,,
Sun Feb 5 1950,Box Score,Philadelphia Warriors,67,Minneapolis Lakers,100,,
Sun Feb 5 1950,Box Score,Rochester Royals,73,New York Knicks,65,,
Sun Feb 5 1950,Box Score,Indianapolis Olympians,64,St. Louis Bombers,76,,
Sun Feb 5 1950,Box Score,Baltimore Bullets,87,Syracuse Nationals,96,,
Sun Feb 5 1950,Box Score,Sheboygan Red Skins,71,Tri-Cities Blackhawks,86,,
Mon Feb 6 1950,Box Score,Philadelphia Warriors,75,Anderson Packers,77,,
Tue Feb 7 1950,Box Score,Chicago Stags,91,Boston Celtics,86,,
Tue Feb 7 1950,Box Score,Fort Wayne Pistons,83,Denver Nuggets,67,,
Tue Feb 7 1950,Box Score,Washington Capitols,81,Indianapolis Olympians,88,,
Tue Feb 7 1950,Box Score,St. Louis Bombers,84,Rochester Royals,90,,
Wed Feb 8 1950,Box Score,St. Louis Bombers,84,New York Knicks,82,2OT,
Wed Feb 8 1950,Box Score,Sheboygan Red Skins,81,Syracuse Nationals,106,,
Wed Feb 8 1950,Box Score,Philadelphia Warriors,94,Tri-Cities Blackhawks,99,OT,
Wed Feb 8 1950,Box Score,Washington Capitols,70,Waterloo Hawks,77,,
Thu Feb 9 1950,Box Score,St. Louis Bombers,67,Baltimore Bullets,79,,
Thu Feb 9 1950,Box Score,Philadelphia Warriors,64,Fort Wayne Pistons,61,,
Thu Feb 9 1950,Box Score,Washington Capitols,59,Minneapolis Lakers,71,,
Thu Feb 9 1950,Box Score,Tri-Cities Blackhawks,82,Sheboygan Red Skins,104,,
Fri Feb 10 1950,Box Score,St. Louis Bombers,79,Boston Celtics,89,,
Fri Feb 10 1950,Box Score,Anderson Packers,107,Indianapolis Olympians,76,,
Fri Feb 10 1950,Box Score,Chicago Stags,83,Philadelphia Warriors,76,,
Sat Feb 11 1950,Box Score,Syracuse Nationals,77,Baltimore Bullets,76,,
Sat Feb 11 1950,Box Score,Sheboygan Red Skins,78,Denver Nuggets,108,,
Sat Feb 11 1950,Box Score,Chicago Stags,75,New York Knicks,85,,
Sat Feb 11 1950,Box Score,Fort Wayne Pistons,92,Rochester Royals,84,,
Sat Feb 11 1950,Box Score,Anderson Packers,69,Washington Capitols,81,,
Sun Feb 12 1950,Box Score,Rochester Royals,74,Fort Wayne Pistons,76,,
Sun Feb 12 1950,Box Score,Boston Celtics,70,Minneapolis Lakers,88,,
Sun Feb 12 1950,Box Score,Philadelphia Warriors,70,St. Louis Bombers,86,,
Sun Feb 12 1950,Box Score,Waterloo Hawks,98,Syracuse Nationals,102,,
Sun Feb 12 1950,Box Score,Indianapolis Olympians,95,Tri-Cities Blackhawks,89,,
Mon Feb 13 1950,Box Score,Waterloo Hawks,80,Anderson Packers,93,,
Mon Feb 13 1950,Box Score,Sheboygan Red Skins,67,Denver Nuggets,79,,
Tue Feb 14 1950,Box Score,Denver Nuggets,84,Boston Celtics,78,,at Chicago IL
Tue Feb 14 1950,Box Score,Rochester Royals,83,Chicago Stags,74,,
Tue Feb 14 1950,Box Score,Philadelphia Warriors,67,Indianapolis Olympians,86,,
Wed Feb 15 1950,Box Score,Boston Celtics,78,Fort Wayne Pistons,84,,
Wed Feb 15 1950,Box Score,Rochester Royals,70,Minneapolis Lakers,92,,
Wed Feb 15 1950,Box Score,Baltimore Bullets,67,New York Knicks,80,,
Wed Feb 15 1950,Box Score,Philadelphia Warriors,66,Sheboygan Red Skins,61,,
Wed Feb 15 1950,Box Score,Indianapolis Olympians,74,Waterloo Hawks,76,,
Wed Feb 15 1950,Box Score,Tri-Cities Blackhawks,85,Washington Capitols,81,,
Thu Feb 16 1950,Box Score,Fort Wayne Pistons,77,Baltimore Bullets,83,,
Thu Feb 16 1950,Box Score,Anderson Packers,95,Denver Nuggets,86,,
Thu Feb 16 1950,Box Score,Minneapolis Lakers,72,St. Louis Bombers,71,,
Thu Feb 16 1950,Box Score,Tri-Cities Blackhawks,74,Syracuse Nationals,105,,
Fri Feb 17 1950,Box Score,Rochester Royals,81,Boston Celtics,73,,
Fri Feb 17 1950,Box Score,Waterloo Hawks,74,Minneapolis Lakers,80,,at Saint Paul MN
Fri Feb 17 1950,Box Score,Fort Wayne Pistons,68,Philadelphia Warriors,67,,
Sat Feb 18 1950,Box Score,Philadelphia Warriors,100,Baltimore Bullets,73,,
Sat Feb 18 1950,Box Score,Rochester Royals,94,Boston Celtics,73,,at Providence RI
Sat Feb 18 1950,Box Score,Fort Wayne Pistons,84,New York Knicks,80,,
Sat Feb 18 1950,Box Score,Tri-Cities Blackhawks,116,Waterloo Hawks,93,,
Sat Feb 18 1950,Box Score,Indianapolis Olympians,79,Washington Capitols,81,,
Sun Feb 19 1950,Box Score,Anderson Packers,85,Denver Nuggets,86,,
Sun Feb 19 1950,Box Score,Baltimore Bullets,71,Fort Wayne Pistons,79,,
Sun Feb 19 1950,Box Score,Chicago Stags,83,Minneapolis Lakers,96,,
Sun Feb 19 1950,Box Score,New York Knicks,92,Rochester Royals,105,,
Sun Feb 19 1950,Box Score,Sheboygan Red Skins,65,St. Louis Bombers,72,,
Sun Feb 19 1950,Box Score,Indianapolis Olympians,78,Syracuse Nationals,82,,
Sun Feb 19 1950,Box Score,Tri-Cities Blackhawks,63,Waterloo Hawks,84,,
Mon Feb 20 1950,Box Score,Baltimore Bullets,73,Tri-Cities Blackhawks,82,,
Tue Feb 21 1950,Box Score,Baltimore Bullets,64,Chicago Stags,72,,
Tue Feb 21 1950,Box Score,Syracuse Nationals,78,Denver Nuggets,89,,
Tue Feb 21 1950,Box Score,Sheboygan Red Skins,83,Indianapolis Olympians,78,,
Tue Feb 21 1950,Box Score,New York Knicks,84,Philadelphia Warriors,73,,
Tue Feb 21 1950,Box Score,Washington Capitols,76,Rochester Royals,84,,
Wed Feb 22 1950,Box Score,St. Louis Bombers,57,Minneapolis Lakers,100,,
Wed Feb 22 1950,Box Score,Washington Capitols,81,New York Knicks,89,,
Wed Feb 22 1950,Box Score,Anderson Packers,90,Tri-Cities Blackhawks,81,,
Wed Feb 22 1950,Box Score,Baltimore Bullets,84,Waterloo Hawks,77,,
Thu Feb 23 1950,Box Score,Philadelphia Warriors,77,Boston Celtics,82,,at Providence RI
Thu Feb 23 1950,Box Score,Syracuse Nationals,108,Denver Nuggets,80,,
Thu Feb 23 1950,Box Score,Waterloo Hawks,86,Sheboygan Red Skins,81,,
Thu Feb 23 1950,Box Score,Fort Wayne Pistons,74,St. Louis Bombers,72,,
Fri Feb 24 1950,Box Score,Washington Capitols,74,Boston Celtics,89,,
Fri Feb 24 1950,Box Score,St. Louis Bombers,62,Chicago Stags,77,,
Fri Feb 24 1950,Box Score,Syracuse Nationals,72,Indianapolis Olympians,67,,at Chicago IL
Fri Feb 24 1950,Box Score,Baltimore Bullets,77,Philadelphia Warriors,69,,
Sat Feb 25 1950,Box Score,Boston Celtics,82,Baltimore Bullets,66,,
Sat Feb 25 1950,Box Score,Chicago Stags,79,New York Knicks,86,,
Sat Feb 25 1950,Box Score,Minneapolis Lakers,64,Rochester Royals,66,,
Sat Feb 25 1950,Box Score,Sheboygan Red Skins,66,Tri-Cities Blackhawks,74,,
Sat Feb 25 1950,Box Score,Philadelphia Warriors,92,Washington Capitols,80,,
Sun Feb 26 1950,Box Score,Waterloo Hawks,100,Denver Nuggets,76,,
Sun Feb 26 1950,Box Score,Washington Capitols,81,Fort Wayne Pistons,78,,
Sun Feb 26 1950,Box Score,Tri-Cities Blackhawks,66,Minneapolis Lakers,80,,
Sun Feb 26 1950,Box Score,Indianapolis Olympians,107,Sheboygan Red Skins,86,,
Sun Feb 26 1950,Box Score,Rochester Royals,81,St. Louis Bombers,79,,
Sun Feb 26 1950,Box Score,Chicago Stags,64,Syracuse Nationals,73,,
Mon Feb 27 1950,Box Score,Syracuse Nationals,73,Anderson Packers,97,,
Mon Feb 27 1950,Box Score,Chicago Stags,79,Boston Celtics,77,,
Mon Feb 27 1950,Box Score,Tri-Cities Blackhawks,110,Denver Nuggets,75,,at Sioux City IA
Tue Feb 28 1950,Box Score,Syracuse Nationals,72,Indianapolis Olympians,110,,
Tue Feb 28 1950,Box Score,Fort Wayne Pistons,65,Minneapolis Lakers,71,,
Tue Feb 28 1950,Box Score,Chicago Stags,69,Rochester Royals,74,,
Wed Mar 1 1950,Box Score,Washington Capitols,75,Chicago Stags,76,,at Raleigh NC
Wed Mar 1 1950,Box Score,Tri-Cities Blackhawks,97,Denver Nuggets,80,,at Muscatine IA
Wed Mar 1 1950,Box Score,Baltimore Bullets,76,New York Knicks,82,,
Wed Mar 1 1950,Box Score,Boston Celtics,64,Philadelphia Warriors,77,,
Wed Mar 1 1950,Box Score,Fort Wayne Pistons,75,St. Louis Bombers,70,,
Wed Mar 1 1950,Box Score,Syracuse Nationals,93,Waterloo Hawks,72,,
Thu Mar 2 1950,Box Score,Denver Nuggets,72,Anderson Packers,85,,
Thu Mar 2 1950,Box Score,Minneapolis Lakers,88,Baltimore Bullets,68,,
Thu Mar 2 1950,Box Score,New York Knicks,81,Boston Celtics,72,,
Thu Mar 2 1950,Box Score,St. Louis Bombers,61,Fort Wayne Pistons,91,,
Thu Mar 2 1950,Box Score,Syracuse Nationals,85,Sheboygan Red Skins,95,,
Thu Mar 2 1950,Box Score,Chicago Stags,88,Washington Capitols,91,,
Fri Mar 3 1950,Box Score,Tri-Cities Blackhawks,96,Indianapolis Olympians,83,,
Fri Mar 3 1950,Box Score,Minneapolis Lakers,61,Philadelphia Warriors,66,,George Mikan of Minneapolis scored a field goal for Philadelphia
Sat Mar 4 1950,Box Score,Chicago Stags,72,Baltimore Bullets,77,,
Sat Mar 4 1950,Box Score,Minneapolis Lakers,84,New York Knicks,75,,
Sat Mar 4 1950,Box Score,Fort Wayne Pistons,70,Rochester Royals,73,,
Sat Mar 4 1950,Box Score,Boston Celtics,75,Washington Capitols,95,,
Sun Mar 5 1950,Box Score,Anderson Packers,89,Chicago Stags,73,,
Sun Mar 5 1950,Box Score,Rochester Royals,65,Fort Wayne Pistons,60,,
Sun Mar 5 1950,Box Score,Indianapolis Olympians,92,Sheboygan Red Skins,87,,
Sun Mar 5 1950,Box Score,Philadelphia Warriors,67,St. Louis Bombers,71,,
Sun Mar 5 1950,Box Score,Minneapolis Lakers,75,Syracuse Nationals,84,,
Sun Mar 5 1950,Box Score,Denver Nuggets,80,Tri-Cities Blackhawks,91,,
Mon Mar 6 1950,Box Score,Tri-Cities Blackhawks,77,Anderson Packers,88,,
Tue Mar 7 1950,Box Score,Washington Capitols,64,Boston Celtics,75,,at Providence RI
Tue Mar 7 1950,Box Score,Anderson Packers,93,Indianapolis Olympians,107,,
Tue Mar 7 1950,Box Score,Sheboygan Red Skins,73,Minneapolis Lakers,90,,
Wed Mar 8 1950,Box Score,Philadelphia Warriors,65,Minneapolis Lakers,68,,at Saint Paul MN
Wed Mar 8 1950,Box Score,St. Louis Bombers,78,New York Knicks,80,OT,
Wed Mar 8 1950,Box Score,Anderson Packers,82,Tri-Cities Blackhawks,67,,
Wed Mar 8 1950,Box Score,Denver Nuggets,68,Waterloo Hawks,97,,
Wed Mar 8 1950,Box Score,Baltimore Bullets,80,Washington Capitols,88,,
Thu Mar 9 1950,Box Score,Indianapolis Olympians,97,Anderson Packers,90,,
Thu Mar 9 1950,Box Score,New York Knicks,79,Baltimore Bullets,91,,
Thu Mar 9 1950,Box Score,Chicago Stags,71,Fort Wayne Pistons,84,,
Thu Mar 9 1950,Box Score,Boston Celtics,59,Rochester Royals,78,,
Thu Mar 9 1950,Box Score,Denver Nuggets,92,Sheboygan Red Skins,115,,
Thu Mar 9 1950,Box Score,St. Louis Bombers,74,Syracuse Nationals,85,,
Fri Mar 10 1950,Box Score,Washington Capitols,76,Boston Celtics,66,,
Fri Mar 10 1950,Box Score,St. Louis Bombers,73,Philadelphia Warriors,78,,
Fri Mar 10 1950,Box Score,Denver Nuggets,104,Sheboygan Red Skins,141,,
Sat Mar 11 1950,Box Score,New York Knicks,89,Anderson Packers,91,,at Chicago IL
Sat Mar 11 1950,Box Score,Boston Celtics,75,Baltimore Bullets,79,,
Sat Mar 11 1950,Box Score,Fort Wayne Pistons,88,Chicago Stags,90,,
Sat Mar 11 1950,Box Score,Philadelphia Warriors,72,Rochester Royals,90,,
Sat Mar 11 1950,Box Score,Sheboygan Red Skins,79,Tri-Cities Blackhawks,97,,
Sat Mar 11 1950,Box Score,St. Louis Bombers,90,Washington Capitols,92,,
Sun Mar 12 1950,Box Score,Philadelphia Warriors,67,Chicago Stags,73,,at Detroit MI
Sun Mar 12 1950,Box Score,Baltimore Bullets,75,Fort Wayne Pistons,86,,
Sun Mar 12 1950,Box Score,Waterloo Hawks,89,Indianapolis Olympians,90,,
Sun Mar 12 1950,Box Score,New York Knicks,66,Minneapolis Lakers,87,,
Sun Mar 12 1950,Box Score,St. Louis Bombers,72,Rochester Royals,99,,
Sun Mar 12 1950,Box Score,Boston Celtics,72,Syracuse Nationals,96,,
Mon Mar 13 1950,Box Score,Sheboygan Red Skins,86,Anderson Packers,98,,
Tue Mar 14 1950,Box Score,St. Louis Bombers,86,Boston Celtics,76,,
Tue Mar 14 1950,Box Score,New York Knicks,75,Chicago Stags,85,,
Tue Mar 14 1950,Box Score,Syracuse Nationals,65,Indianapolis Olympians,68,,
Wed Mar 15 1950,Box Score,Baltimore Bullets,62,Minneapolis Lakers,96,,
Wed Mar 15 1950,Box Score,Boston Celtics,84,New York Knicks,88,OT,
Wed Mar 15 1950,Box Score,Anderson Packers,80,Philadelphia Warriors,83,OT,
Wed Mar 15 1950,Box Score,Sheboygan Red Skins,69,Waterloo Hawks,87,,
Wed Mar 15 1950,Box Score,Rochester Royals,93,Washington Capitols,64,,
Thu Mar 16 1950,Box Score,Indianapolis Olympians,111,Denver Nuggets,99,,at Vincennes IN
Thu Mar 16 1950,Box Score,Syracuse Nationals,88,Sheboygan Red Skins,75,,
Thu Mar 16 1950,Box Score,Baltimore Bullets,63,St. Louis Bombers,71,,
Fri Mar 17 1950,Box Score,New York Knicks,98,Boston Celtics,96,2OT,
Fri Mar 17 1950,Box Score,St. Louis Bombers,85,Chicago Stags,69,,at Toledo OH
Fri Mar 17 1950,Box Score,Washington Capitols,59,Philadelphia Warriors,85,,
Sat Mar 18 1950,Box Score,Sheboygan Red Skins,63,Chicago Stags,66,,
Sat Mar 18 1950,Box Score,Indianapolis Olympians,110,Denver Nuggets,73,,at Owensboro KY
Sat Mar 18 1950,Box Score,New York Knicks,74,Rochester Royals,77,,
Sat Mar 18 1950,Box Score,Syracuse Nationals,89,Tri-Cities Blackhawks,88,OT,
Sat Mar 18 1950,Box Score,Fort Wayne Pistons,76,Washington Capitols,82,,
Sun Mar 19 1950,Box Score,Minneapolis Lakers,67,Fort Wayne Pistons,69,,
Sun Mar 19 1950,Box Score,Baltimore Bullets,66,Rochester Royals,97,,
Sun Mar 19 1950,Box Score,Chicago Stags,80,St. Louis Bombers,64,,
Sun Mar 19 1950,Box Score,Anderson Packers,67,Syracuse Nationals,72,,
Sun Mar 19 1950,Box Score,Tri-Cities Blackhawks,77,Waterloo Hawks,79,,
