
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Tue Dec 10 1963,Box Score,Baltimore Bullets,108,San Francisco Warriors,117,,at Oakland CA
Wed Dec 11 1963,Box Score,St. Louis Hawks,95,Boston Celtics,104,,
Wed Dec 11 1963,Box Score,Cincinnati Royals,127,Detroit Pistons,107,,
Wed Dec 11 1963,Box Score,New York Knicks,103,Philadelphia 76ers,113,,
Thu Dec 12 1963,Box Score,New York Knicks,102,Cincinnati Royals,112,,
Thu Dec 12 1963,Box Score,Baltimore Bullets,105,Los Angeles Lakers,120,,
Fri Dec 13 1963,Box Score,Boston Celtics,111,Philadelphia 76ers,84,,
Fri Dec 13 1963,Box Score,Baltimore Bullets,116,San Francisco Warriors,114,OT,
Sat Dec 14 1963,Box Score,Cincinnati Royals,108,Boston Celtics,105,,
Sat Dec 14 1963,Box Score,Baltimore Bullets,108,Los Angeles Lakers,113,,
Sat Dec 14 1963,Box Score,Philadelphia 76ers,123,New York Knicks,119,,
Sat Dec 14 1963,Box Score,Detroit Pistons,92,St. Louis Hawks,104,,
Sun Dec 15 1963,Box Score,St. Louis Hawks,102,Los Angeles Lakers,95,,
Sun Dec 15 1963,Box Score,Baltimore Bullets,97,San Francisco Warriors,122,,
Tue Dec 17 1963,Box Score,Boston Celtics,131,Baltimore Bullets,114,,at New York NY
Tue Dec 17 1963,Box Score,Detroit Pistons,107,New York Knicks,103,,
Tue Dec 17 1963,Box Score,St. Louis Hawks,106,San Francisco Warriors,110,,
Wed Dec 18 1963,Box Score,New York Knicks,111,Boston Celtics,133,,
Wed Dec 18 1963,Box Score,Baltimore Bullets,124,Detroit Pistons,107,,
Wed Dec 18 1963,Box Score,Philadelphia 76ers,96,Los Angeles Lakers,116,,
Wed Dec 18 1963,Box Score,St. Louis Hawks,96,San Francisco Warriors,104,,at Sacramento CA
Thu Dec 19 1963,Box Score,New York Knicks,140,Boston Celtics,143,,at Providence RI
Fri Dec 20 1963,Box Score,Baltimore Bullets,96,Cincinnati Royals,103,,
Fri Dec 20 1963,Box Score,Philadelphia 76ers,114,San Francisco Warriors,112,,
Sat Dec 21 1963,Box Score,Cincinnati Royals,106,Baltimore Bullets,108,,
Sat Dec 21 1963,Box Score,St. Louis Hawks,100,Detroit Pistons,91,,
Sat Dec 21 1963,Box Score,Philadelphia 76ers,113,Los Angeles Lakers,126,,
Sat Dec 21 1963,Box Score,Boston Celtics,117,New York Knicks,127,,
Sun Dec 22 1963,Box Score,Philadelphia 76ers,104,San Francisco Warriors,118,,
Sun Dec 22 1963,Box Score,Baltimore Bullets,104,St. Louis Hawks,116,,
Wed Dec 25 1963,Box Score,St. Louis Hawks,107,Cincinnati Royals,113,,
Wed Dec 25 1963,Box Score,Los Angeles Lakers,134,New York Knicks,126,,
Thu Dec 26 1963,Box Score,Detroit Pistons,108,Baltimore Bullets,110,,
Thu Dec 26 1963,Box Score,Los Angeles Lakers,110,Boston Celtics,126,,
Thu Dec 26 1963,Box Score,San Francisco Warriors,112,Philadelphia 76ers,118,,
Thu Dec 26 1963,Box Score,New York Knicks,111,St. Louis Hawks,107,,
Fri Dec 27 1963,Box Score,Boston Celtics,87,Cincinnati Royals,91,,
Fri Dec 27 1963,Box Score,Philadelphia 76ers,119,Detroit Pistons,107,,at Hershey PA
Sat Dec 28 1963,Box Score,San Francisco Warriors,106,Baltimore Bullets,104,,
Sat Dec 28 1963,Box Score,Los Angeles Lakers,100,Philadelphia 76ers,114,,
Sat Dec 28 1963,Box Score,Boston Celtics,107,St. Louis Hawks,100,,
Sun Dec 29 1963,Box Score,New York Knicks,99,Cincinnati Royals,105,,
Sun Dec 29 1963,Box Score,Los Angeles Lakers,140,Detroit Pistons,128,,at Fort Wayne IN
Mon Dec 30 1963,Box Score,San Francisco Warriors,112,Detroit Pistons,114,OT,at Toledo OH
Tue Dec 31 1963,Box Score,St. Louis Hawks,119,Los Angeles Lakers,132,,
Tue Dec 31 1963,Box Score,San Francisco Warriors,101,New York Knicks,79,,
Thu Jan 2 1964,Box Score,New York Knicks,109,Baltimore Bullets,124,,
Thu Jan 2 1964,Box Score,Detroit Pistons,111,Cincinnati Royals,112,,at Dayton OH
Thu Jan 2 1964,Box Score,St. Louis Hawks,111,San Francisco Warriors,106,,at Oakland CA
Fri Jan 3 1964,Box Score,New York Knicks,120,Baltimore Bullets,118,,at Philadelphia PA
Fri Jan 3 1964,Box Score,Cincinnati Royals,110,Philadelphia 76ers,132,,
Fri Jan 3 1964,Box Score,Boston Celtics,111,San Francisco Warriors,101,,
Sat Jan 4 1964,Box Score,Philadelphia 76ers,123,Baltimore Bullets,113,,
Sat Jan 4 1964,Box Score,Boston Celtics,118,Los Angeles Lakers,125,OT,
Sat Jan 4 1964,Box Score,Cincinnati Royals,125,New York Knicks,116,,
Sun Jan 5 1964,Box Score,Baltimore Bullets,106,Cincinnati Royals,111,,
Sun Jan 5 1964,Box Score,Boston Celtics,95,Los Angeles Lakers,97,,
Sun Jan 5 1964,Box Score,New York Knicks,142,Philadelphia 76ers,118,,
Sun Jan 5 1964,Box Score,Detroit Pistons,99,St. Louis Hawks,116,,
Tue Jan 7 1964,Box Score,Philadelphia 76ers,110,Cincinnati Royals,130,,at Columbus OH
Tue Jan 7 1964,Box Score,Boston Celtics,89,San Francisco Warriors,92,,
Tue Jan 7 1964,Box Score,Baltimore Bullets,113,St. Louis Hawks,123,,
Wed Jan 8 1964,Box Score,Philadelphia 76ers,110,Cincinnati Royals,126,,at Syracuse NY
Wed Jan 8 1964,Box Score,Baltimore Bullets,106,Detroit Pistons,99,,
Wed Jan 8 1964,Box Score,New York Knicks,118,Los Angeles Lakers,136,,
Thu Jan 9 1964,Box Score,Detroit Pistons,125,Baltimore Bullets,115,,at Cleveland OH
Thu Jan 9 1964,Box Score,St. Louis Hawks,115,Philadelphia 76ers,122,,
Thu Jan 9 1964,Box Score,New York Knicks,97,San Francisco Warriors,112,,at Richmond CA
Fri Jan 10 1964,Box Score,Cincinnati Royals,92,Boston Celtics,109,,
Fri Jan 10 1964,Box Score,Los Angeles Lakers,89,San Francisco Warriors,114,,
Sat Jan 11 1964,Box Score,St. Louis Hawks,112,Detroit Pistons,107,,
Sat Jan 11 1964,Box Score,New York Knicks,118,Los Angeles Lakers,108,,at San Diego CA
Sat Jan 11 1964,Box Score,Boston Celtics,108,Philadelphia 76ers,115,,
Sun Jan 12 1964,Box Score,Philadelphia 76ers,112,Boston Celtics,123,,
Sun Jan 12 1964,Box Score,Detroit Pistons,88,Cincinnati Royals,120,,
Sun Jan 12 1964,Box Score,New York Knicks,105,San Francisco Warriors,112,,at Oakland CA
Sun Jan 12 1964,Box Score,Baltimore Bullets,117,St. Louis Hawks,113,,
Wed Jan 15 1964,Box Score,Boston Celtics,113,Baltimore Bullets,108,,
Wed Jan 15 1964,Box Score,San Francisco Warriors,89,Detroit Pistons,79,,
Wed Jan 15 1964,Box Score,Los Angeles Lakers,111,St. Louis Hawks,109,,
Thu Jan 16 1964,Box Score,Los Angeles Lakers,95,Cincinnati Royals,108,,
Thu Jan 16 1964,Box Score,New York Knicks,124,Detroit Pistons,116,,at Cincinnati OH
Fri Jan 17 1964,Box Score,Los Angeles Lakers,79,Boston Celtics,99,,
Fri Jan 17 1964,Box Score,New York Knicks,99,Detroit Pistons,101,,at Boston MA
Fri Jan 17 1964,Box Score,San Francisco Warriors,112,Philadelphia 76ers,91,,
Sat Jan 18 1964,Box Score,San Francisco Warriors,86,Baltimore Bullets,93,,
Sat Jan 18 1964,Box Score,St. Louis Hawks,121,Cincinnati Royals,120,,
Sat Jan 18 1964,Box Score,Boston Celtics,121,Detroit Pistons,115,,
Sat Jan 18 1964,Box Score,Philadelphia 76ers,111,Los Angeles Lakers,115,,at Syracuse NY
Sun Jan 19 1964,Box Score,New York Knicks,109,Baltimore Bullets,107,,
Sun Jan 19 1964,Box Score,San Francisco Warriors,105,Boston Celtics,108,,
Sun Jan 19 1964,Box Score,Cincinnati Royals,109,St. Louis Hawks,114,,
Mon Jan 20 1964,Box Score,Detroit Pistons,118,Los Angeles Lakers,107,,
Tue Jan 21 1964,Box Score,Philadelphia 76ers,121,Baltimore Bullets,124,,at New York NY
Tue Jan 21 1964,Box Score,Cincinnati Royals,139,New York Knicks,124,,
Tue Jan 21 1964,Box Score,Detroit Pistons,88,San Francisco Warriors,100,,
Tue Jan 21 1964,Box Score,Boston Celtics,114,St. Louis Hawks,116,,
Wed Jan 22 1964,Box Score,Philadelphia 76ers,116,Baltimore Bullets,124,,
Wed Jan 22 1964,Box Score,Boston Celtics,92,Cincinnati Royals,109,,
Wed Jan 22 1964,Box Score,Detroit Pistons,101,Los Angeles Lakers,110,,
Thu Jan 23 1964,Box Score,New York Knicks,114,Baltimore Bullets,130,,
Thu Jan 23 1964,Box Score,St. Louis Hawks,104,Boston Celtics,110,,at Providence RI
Thu Jan 23 1964,Box Score,Detroit Pistons,93,San Francisco Warriors,125,,
Fri Jan 24 1964,Box Score,St. Louis Hawks,99,Boston Celtics,119,,
Fri Jan 24 1964,Box Score,San Francisco Warriors,100,Los Angeles Lakers,118,,
Fri Jan 24 1964,Box Score,Cincinnati Royals,111,Philadelphia 76ers,134,,
Sat Jan 25 1964,Box Score,Cincinnati Royals,99,Baltimore Bullets,115,,
Sat Jan 25 1964,Box Score,St. Louis Hawks,107,Detroit Pistons,98,,
Sat Jan 25 1964,Box Score,Philadelphia 76ers,131,New York Knicks,129,,
Sat Jan 25 1964,Box Score,Los Angeles Lakers,95,San Francisco Warriors,120,,
Sun Jan 26 1964,Box Score,New York Knicks,102,Boston Celtics,115,,
Sun Jan 26 1964,Box Score,San Francisco Warriors,96,Los Angeles Lakers,108,,
Sun Jan 26 1964,Box Score,Baltimore Bullets,131,Philadelphia 76ers,120,,
Sun Jan 26 1964,Box Score,Detroit Pistons,104,St. Louis Hawks,106,,
Tue Jan 28 1964,Box Score,Los Angeles Lakers,92,Detroit Pistons,93,,
Tue Jan 28 1964,Box Score,Boston Celtics,127,New York Knicks,133,,
Tue Jan 28 1964,Box Score,San Francisco Warriors,139,Philadelphia 76ers,117,,
Wed Jan 29 1964,Box Score,San Francisco Warriors,100,Boston Celtics,92,,
Wed Jan 29 1964,Box Score,Philadelphia 76ers,102,Los Angeles Lakers,97,,at Boston MA
Wed Jan 29 1964,Box Score,New York Knicks,105,St. Louis Hawks,104,,
Thu Jan 30 1964,Box Score,Los Angeles Lakers,89,Baltimore Bullets,107,,
Thu Jan 30 1964,Box Score,New York Knicks,110,Cincinnati Royals,133,,at Detroit MI
Thu Jan 30 1964,Box Score,San Francisco Warriors,100,Detroit Pistons,109,,
Fri Jan 31 1964,Box Score,Cincinnati Royals,118,Baltimore Bullets,106,,at Dayton OH
Fri Jan 31 1964,Box Score,Philadelphia 76ers,97,Boston Celtics,114,,
Sat Feb 1 1964,Box Score,Detroit Pistons,112,Baltimore Bullets,111,,
Sat Feb 1 1964,Box Score,San Francisco Warriors,125,New York Knicks,106,,
Sat Feb 1 1964,Box Score,Boston Celtics,119,Philadelphia 76ers,111,,
Sat Feb 1 1964,Box Score,Los Angeles Lakers,96,St. Louis Hawks,113,,
Sun Feb 2 1964,Box Score,San Francisco Warriors,120,Baltimore Bullets,118,OT,
Sun Feb 2 1964,Box Score,Cincinnati Royals,119,Boston Celtics,117,OT,
Sun Feb 2 1964,Box Score,Los Angeles Lakers,105,St. Louis Hawks,107,,
Tue Feb 4 1964,Box Score,St. Louis Hawks,101,Boston Celtics,113,,at New York NY
Tue Feb 4 1964,Box Score,Los Angeles Lakers,100,Cincinnati Royals,118,,
Tue Feb 4 1964,Box Score,Baltimore Bullets,137,New York Knicks,134,OT,
Tue Feb 4 1964,Box Score,Detroit Pistons,79,San Francisco Warriors,118,,
Wed Feb 5 1964,Box Score,St. Louis Hawks,106,Baltimore Bullets,113,,
Wed Feb 5 1964,Box Score,Detroit Pistons,85,Los Angeles Lakers,111,,
Thu Feb 6 1964,Box Score,Boston Celtics,94,Baltimore Bullets,92,,at College Park MD
Thu Feb 6 1964,Box Score,New York Knicks,117,Philadelphia 76ers,128,,
Thu Feb 6 1964,Box Score,Detroit Pistons,97,San Francisco Warriors,104,,at San Jose CA
Fri Feb 7 1964,Box Score,New York Knicks,112,Boston Celtics,133,,
Fri Feb 7 1964,Box Score,Philadelphia 76ers,114,Cincinnati Royals,126,,
Fri Feb 7 1964,Box Score,Detroit Pistons,111,Los Angeles Lakers,103,,
Sat Feb 8 1964,Box Score,Cincinnati Royals,109,Baltimore Bullets,105,,
Sat Feb 8 1964,Box Score,Boston Celtics,135,New York Knicks,114,,
Sat Feb 8 1964,Box Score,Los Angeles Lakers,101,Philadelphia 76ers,109,,
Sat Feb 8 1964,Box Score,San Francisco Warriors,103,St. Louis Hawks,97,,
Sun Feb 9 1964,Box Score,Los Angeles Lakers,110,Baltimore Bullets,119,,
Sun Feb 9 1964,Box Score,Philadelphia 76ers,109,Boston Celtics,120,,
Sun Feb 9 1964,Box Score,Detroit Pistons,107,Cincinnati Royals,135,,
Sun Feb 9 1964,Box Score,San Francisco Warriors,111,St. Louis Hawks,116,,
Tue Feb 11 1964,Box Score,Los Angeles Lakers,113,Boston Celtics,109,,
Tue Feb 11 1964,Box Score,San Francisco Warriors,128,Detroit Pistons,118,OT,
Tue Feb 11 1964,Box Score,New York Knicks,103,St. Louis Hawks,125,,
Wed Feb 12 1964,Box Score,Philadelphia 76ers,115,Baltimore Bullets,121,,
Wed Feb 12 1964,Box Score,Detroit Pistons,121,Cincinnati Royals,147,,at Lima OH
Wed Feb 12 1964,Box Score,Boston Celtics,104,Los Angeles Lakers,97,OT,
Thu Feb 13 1964,Box Score,Boston Celtics,95,San Francisco Warriors,106,,
Fri Feb 14 1964,Box Score,New York Knicks,114,Cincinnati Royals,126,,
Fri Feb 14 1964,Box Score,Detroit Pistons,123,Philadelphia 76ers,130,,
Sat Feb 15 1964,Box Score,Detroit Pistons,122,Baltimore Bullets,124,,
Sat Feb 15 1964,Box Score,Cincinnati Royals,130,New York Knicks,124,,
Sat Feb 15 1964,Box Score,Boston Celtics,96,San Francisco Warriors,87,,
Sat Feb 15 1964,Box Score,Philadelphia 76ers,110,St. Louis Hawks,118,,
Sun Feb 16 1964,Box Score,Philadelphia 76ers,97,Cincinnati Royals,114,,
Sun Feb 16 1964,Box Score,Baltimore Bullets,111,Detroit Pistons,99,,
Sun Feb 16 1964,Box Score,Boston Celtics,92,Los Angeles Lakers,90,,
Mon Feb 17 1964,Box Score,St. Louis Hawks,115,Baltimore Bullets,110,,
Mon Feb 17 1964,Box Score,San Francisco Warriors,113,Cincinnati Royals,129,,at Cleveland OH
Tue Feb 18 1964,Box Score,Philadelphia 76ers,93,Boston Celtics,103,,at Pittsburgh PA
Tue Feb 18 1964,Box Score,San Francisco Warriors,108,Detroit Pistons,98,,at Lansing MI
Tue Feb 18 1964,Box Score,Los Angeles Lakers,117,New York Knicks,118,,
Wed Feb 19 1964,Box Score,San Francisco Warriors,108,Cincinnati Royals,101,,
Wed Feb 19 1964,Box Score,Los Angeles Lakers,115,Detroit Pistons,116,,at Toledo OH
Wed Feb 19 1964,Box Score,St. Louis Hawks,114,New York Knicks,120,,at Philadelphia PA
Wed Feb 19 1964,Box Score,Baltimore Bullets,122,Philadelphia 76ers,130,,
Thu Feb 20 1964,Box Score,Boston Celtics,129,Baltimore Bullets,113,,at Providence RI
Thu Feb 20 1964,Box Score,Los Angeles Lakers,106,Detroit Pistons,101,,
Fri Feb 21 1964,Box Score,St. Louis Hawks,113,Baltimore Bullets,115,2OT,
Fri Feb 21 1964,Box Score,Boston Celtics,119,Philadelphia 76ers,144,,
Fri Feb 21 1964,Box Score,Cincinnati Royals,101,San Francisco Warriors,93,,
Sat Feb 22 1964,Box Score,New York Knicks,125,Detroit Pistons,119,OT,
Sat Feb 22 1964,Box Score,Cincinnati Royals,107,Los Angeles Lakers,105,,
Sat Feb 22 1964,Box Score,Boston Celtics,88,St. Louis Hawks,95,,
Sun Feb 23 1964,Box Score,Detroit Pistons,104,Baltimore Bullets,129,,
Sun Feb 23 1964,Box Score,Philadelphia 76ers,114,New York Knicks,105,,
Sun Feb 23 1964,Box Score,Los Angeles Lakers,108,San Francisco Warriors,109,,
Mon Feb 24 1964,Box Score,Boston Celtics,113,Detroit Pistons,115,,
Tue Feb 25 1964,Box Score,Boston Celtics,114,New York Knicks,102,,
Tue Feb 25 1964,Box Score,St. Louis Hawks,115,Philadelphia 76ers,107,,at New York NY
Tue Feb 25 1964,Box Score,Cincinnati Royals,108,San Francisco Warriors,117,,
Wed Feb 26 1964,Box Score,Boston Celtics,100,Baltimore Bullets,87,,
Wed Feb 26 1964,Box Score,Philadelphia 76ers,130,Detroit Pistons,122,,
Wed Feb 26 1964,Box Score,Cincinnati Royals,97,Los Angeles Lakers,103,,
Thu Feb 27 1964,Box Score,San Francisco Warriors,107,St. Louis Hawks,97,,
Fri Feb 28 1964,Box Score,Los Angeles Lakers,115,Baltimore Bullets,112,,
Fri Feb 28 1964,Box Score,San Francisco Warriors,92,Boston Celtics,107,,
Fri Feb 28 1964,Box Score,Philadelphia 76ers,132,Cincinnati Royals,134,,at Scranton PA
Fri Feb 28 1964,Box Score,New York Knicks,110,Detroit Pistons,112,,at Boston MA
Sat Feb 29 1964,Box Score,Detroit Pistons,108,Boston Celtics,115,,at New York NY
Sat Feb 29 1964,Box Score,San Francisco Warriors,136,New York Knicks,110,,
Sat Feb 29 1964,Box Score,Cincinnati Royals,117,Philadelphia 76ers,114,,
Sat Feb 29 1964,Box Score,Los Angeles Lakers,114,St. Louis Hawks,115,OT,
Sun Mar 1 1964,Box Score,Cincinnati Royals,122,Baltimore Bullets,111,,
Sun Mar 1 1964,Box Score,Philadelphia 76ers,93,Boston Celtics,108,,
Sun Mar 1 1964,Box Score,San Francisco Warriors,100,Detroit Pistons,86,,
Sun Mar 1 1964,Box Score,St. Louis Hawks,91,Los Angeles Lakers,114,,
Mon Mar 2 1964,Box Score,St. Louis Hawks,111,San Francisco Warriors,102,,
Tue Mar 3 1964,Box Score,Philadelphia 76ers,94,Boston Celtics,108,,at Syracuse NY
Tue Mar 3 1964,Box Score,Cincinnati Royals,117,New York Knicks,108,,
