
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Thu Dec 30 1971,Box Score,Buffalo Braves,102,Phoenix Suns,123,,
Thu Dec 30 1971,Box Score,Los Angeles Lakers,122,Seattle SuperSonics,106,,
Fri Dec 31 1971,Box Score,Philadelphia 76ers,119,Boston Celtics,131,,
Sat Jan 1 1972,Box Score,Cincinnati Royals,94,New York Knicks,104,,
Sat Jan 1 1972,Box Score,Boston Celtics,104,Phoenix Suns,114,,
Sat Jan 1 1972,Box Score,Buffalo Braves,83,Seattle SuperSonics,97,,
Sun Jan 2 1972,Box Score,Philadelphia 76ers,148,Cleveland Cavaliers,119,,
Sun Jan 2 1972,Box Score,Detroit Pistons,109,Houston Rockets,107,,
Sun Jan 2 1972,Box Score,Boston Celtics,113,Los Angeles Lakers,122,,
Sun Jan 2 1972,Box Score,Atlanta Hawks,116,Phoenix Suns,111,,
Sun Jan 2 1972,Box Score,Buffalo Braves,90,Portland Trail Blazers,108,,
Mon Jan 3 1972,Box Score,Milwaukee Bucks,99,New York Knicks,101,,
Tue Jan 4 1972,Box Score,Phoenix Suns,112,Chicago Bulls,108,,
Tue Jan 4 1972,Box Score,Philadelphia 76ers,131,Detroit Pistons,127,,
Tue Jan 4 1972,Box Score,Buffalo Braves,86,Golden State Warriors,112,,at Oakland CA
Tue Jan 4 1972,Box Score,Seattle SuperSonics,110,Houston Rockets,119,,
Tue Jan 4 1972,Box Score,New York Knicks,100,Milwaukee Bucks,121,,
Tue Jan 4 1972,Box Score,Atlanta Hawks,103,Portland Trail Blazers,91,,
Wed Jan 5 1972,Box Score,Detroit Pistons,89,Baltimore Bullets,111,,
Wed Jan 5 1972,Box Score,Milwaukee Bucks,115,Cincinnati Royals,106,,
Wed Jan 5 1972,Box Score,Los Angeles Lakers,113,Cleveland Cavaliers,103,,
Wed Jan 5 1972,Box Score,Boston Celtics,113,Houston Rockets,105,,
Wed Jan 5 1972,Box Score,Chicago Bulls,139,Philadelphia 76ers,107,,
Wed Jan 5 1972,Box Score,Atlanta Hawks,116,Seattle SuperSonics,127,,
Thu Jan 6 1972,Box Score,Portland Trail Blazers,115,Golden State Warriors,119,,at Oakland CA
Fri Jan 7 1972,Box Score,Los Angeles Lakers,134,Atlanta Hawks,90,,
Fri Jan 7 1972,Box Score,Phoenix Suns,123,Buffalo Braves,110,,
Fri Jan 7 1972,Box Score,Baltimore Bullets,104,Chicago Bulls,94,,
Fri Jan 7 1972,Box Score,Cincinnati Royals,132,Detroit Pistons,151,,
Fri Jan 7 1972,Box Score,New York Knicks,113,Philadelphia 76ers,117,,
Fri Jan 7 1972,Box Score,Boston Celtics,120,Portland Trail Blazers,114,,
Fri Jan 7 1972,Box Score,Cleveland Cavaliers,111,Seattle SuperSonics,125,,
Sat Jan 8 1972,Box Score,Atlanta Hawks,102,Baltimore Bullets,110,,
Sat Jan 8 1972,Box Score,Buffalo Braves,97,Cincinnati Royals,87,,
Sat Jan 8 1972,Box Score,Boston Celtics,106,Golden State Warriors,128,,at Oakland CA
Sat Jan 8 1972,Box Score,Detroit Pistons,119,Milwaukee Bucks,136,,
Sat Jan 8 1972,Box Score,Chicago Bulls,113,New York Knicks,108,,
Sat Jan 8 1972,Box Score,Phoenix Suns,119,Philadelphia 76ers,130,,
Sat Jan 8 1972,Box Score,Cleveland Cavaliers,102,Portland Trail Blazers,125,,
Sun Jan 9 1972,Box Score,Phoenix Suns,103,Baltimore Bullets,109,,at College Park MD
Sun Jan 9 1972,Box Score,Cincinnati Royals,104,Chicago Bulls,108,OT,
Sun Jan 9 1972,Box Score,Buffalo Braves,96,Detroit Pistons,101,,
Sun Jan 9 1972,Box Score,Golden State Warriors,113,Houston Rockets,112,,
Sun Jan 9 1972,Box Score,Los Angeles Lakers,104,Milwaukee Bucks,120,,
Sun Jan 9 1972,Box Score,Boston Celtics,119,Seattle SuperSonics,125,,
Tue Jan 11 1972,Box Score,Cincinnati Royals,109,Buffalo Braves,107,OT,
Tue Jan 11 1972,Box Score,New York Knicks,91,Chicago Bulls,116,,
Tue Jan 11 1972,Box Score,Los Angeles Lakers,123,Detroit Pistons,103,,
Tue Jan 11 1972,Box Score,Cleveland Cavaliers,92,Golden State Warriors,101,,at Oakland CA
Tue Jan 11 1972,Box Score,Phoenix Suns,115,Milwaukee Bucks,114,,
Tue Jan 11 1972,Box Score,Baltimore Bullets,106,Portland Trail Blazers,114,,
Tue Jan 11 1972,Box Score,Houston Rockets,126,Seattle SuperSonics,141,,
Wed Jan 12 1972,Box Score,Milwaukee Bucks,102,Atlanta Hawks,104,,
Wed Jan 12 1972,Box Score,Chicago Bulls,112,Boston Celtics,113,,
Wed Jan 12 1972,Box Score,Los Angeles Lakers,107,Cincinnati Royals,108,,
Wed Jan 12 1972,Box Score,Buffalo Braves,111,Philadelphia 76ers,109,,
Thu Jan 13 1972,Box Score,Baltimore Bullets,107,Seattle SuperSonics,112,,
Fri Jan 14 1972,Box Score,Detroit Pistons,94,Boston Celtics,108,,
Fri Jan 14 1972,Box Score,Portland Trail Blazers,102,Buffalo Braves,100,,
Fri Jan 14 1972,Box Score,Atlanta Hawks,102,Cincinnati Royals,126,,
Fri Jan 14 1972,Box Score,New York Knicks,111,Golden State Warriors,115,,at San Diego CA
Fri Jan 14 1972,Box Score,Chicago Bulls,77,Milwaukee Bucks,104,,
Fri Jan 14 1972,Box Score,Los Angeles Lakers,135,Philadelphia 76ers,121,,
Fri Jan 14 1972,Box Score,Cleveland Cavaliers,107,Phoenix Suns,117,,
Sat Jan 15 1972,Box Score,Boston Celtics,122,Atlanta Hawks,106,,
Sat Jan 15 1972,Box Score,Portland Trail Blazers,100,Chicago Bulls,120,,
Sat Jan 15 1972,Box Score,Philadelphia 76ers,131,Detroit Pistons,121,,
Sat Jan 15 1972,Box Score,Baltimore Bullets,95,Golden State Warriors,105,,at Oakland CA
Sat Jan 15 1972,Box Score,Cleveland Cavaliers,109,Houston Rockets,112,,
Sat Jan 15 1972,Box Score,Phoenix Suns,110,Seattle SuperSonics,118,,
Sun Jan 16 1972,Box Score,Philadelphia 76ers,116,Atlanta Hawks,124,,
Sun Jan 16 1972,Box Score,Cleveland Cavaliers,108,Cincinnati Royals,128,,at Las Cruces NM
Sun Jan 16 1972,Box Score,New York Knicks,109,Houston Rockets,108,,
Sun Jan 16 1972,Box Score,Portland Trail Blazers,97,Milwaukee Bucks,126,,
Sun Jan 16 1972,Box Score,Baltimore Bullets,107,Phoenix Suns,104,,
Thu Jan 20 1972,Box Score,Houston Rockets,104,Cincinnati Royals,87,,
Thu Jan 20 1972,Box Score,New York Knicks,109,Phoenix Suns,130,,
Fri Jan 21 1972,Box Score,Golden State Warriors,113,Atlanta Hawks,111,,
Fri Jan 21 1972,Box Score,Houston Rockets,105,Boston Celtics,110,,
Fri Jan 21 1972,Box Score,Chicago Bulls,113,Buffalo Braves,93,,
Fri Jan 21 1972,Box Score,Baltimore Bullets,102,Detroit Pistons,107,,
Fri Jan 21 1972,Box Score,New York Knicks,104,Los Angeles Lakers,101,,
Fri Jan 21 1972,Box Score,Cleveland Cavaliers,91,Milwaukee Bucks,120,,
Fri Jan 21 1972,Box Score,Portland Trail Blazers,122,Philadelphia 76ers,136,,at Hershey PA
Fri Jan 21 1972,Box Score,Phoenix Suns,128,Seattle SuperSonics,113,,
Sat Jan 22 1972,Box Score,Portland Trail Blazers,99,Baltimore Bullets,116,,at College Park MD
Sat Jan 22 1972,Box Score,Houston Rockets,108,Chicago Bulls,115,,
Sat Jan 22 1972,Box Score,Cleveland Cavaliers,96,Cincinnati Royals,113,,
Sat Jan 22 1972,Box Score,Golden State Warriors,113,Philadelphia 76ers,106,,
Sat Jan 22 1972,Box Score,Los Angeles Lakers,102,Phoenix Suns,116,,
Sun Jan 23 1972,Box Score,Cincinnati Royals,101,Baltimore Bullets,132,,
Sun Jan 23 1972,Box Score,Portland Trail Blazers,105,Boston Celtics,115,,
Sun Jan 23 1972,Box Score,Houston Rockets,109,Detroit Pistons,107,,
Sun Jan 23 1972,Box Score,Atlanta Hawks,118,Milwaukee Bucks,113,,
Sun Jan 23 1972,Box Score,New York Knicks,101,Seattle SuperSonics,99,,
Mon Jan 24 1972,Box Score,Golden State Warriors,105,Chicago Bulls,110,,
Tue Jan 25 1972,Box Score,Atlanta Hawks,123,Buffalo Braves,110,,
Tue Jan 25 1972,Box Score,Golden State Warriors,117,Cleveland Cavaliers,111,,
Tue Jan 25 1972,Box Score,Portland Trail Blazers,104,Houston Rockets,118,,
Tue Jan 25 1972,Box Score,Phoenix Suns,119,Los Angeles Lakers,129,,
Tue Jan 25 1972,Box Score,Seattle SuperSonics,91,Milwaukee Bucks,123,,
Tue Jan 25 1972,Box Score,Boston Celtics,106,New York Knicks,109,,
Wed Jan 26 1972,Box Score,Seattle SuperSonics,131,Atlanta Hawks,119,,
Wed Jan 26 1972,Box Score,Buffalo Braves,114,Baltimore Bullets,115,OT,
Wed Jan 26 1972,Box Score,Cleveland Cavaliers,112,Boston Celtics,108,,
Wed Jan 26 1972,Box Score,Houston Rockets,108,Chicago Bulls,117,,at San Antonio TX
Wed Jan 26 1972,Box Score,Milwaukee Bucks,120,Detroit Pistons,94,,
Wed Jan 26 1972,Box Score,Cincinnati Royals,102,Philadelphia 76ers,113,,
Thu Jan 27 1972,Box Score,Chicago Bulls,107,Golden State Warriors,108,,at Oakland CA
Fri Jan 28 1972,Box Score,Detroit Pistons,106,Atlanta Hawks,124,,
Fri Jan 28 1972,Box Score,New York Knicks,116,Boston Celtics,122,OT,
Fri Jan 28 1972,Box Score,Seattle SuperSonics,104,Buffalo Braves,93,,
Fri Jan 28 1972,Box Score,Baltimore Bullets,132,Cincinnati Royals,124,,
Fri Jan 28 1972,Box Score,Houston Rockets,105,Los Angeles Lakers,118,,
Fri Jan 28 1972,Box Score,Milwaukee Bucks,127,Philadelphia 76ers,118,,
Fri Jan 28 1972,Box Score,Chicago Bulls,116,Phoenix Suns,102,,
Fri Jan 28 1972,Box Score,Golden State Warriors,105,Portland Trail Blazers,102,,
Sat Jan 29 1972,Box Score,Cincinnati Royals,120,Cleveland Cavaliers,118,,
Sat Jan 29 1972,Box Score,Boston Celtics,124,Detroit Pistons,112,,
Sat Jan 29 1972,Box Score,Phoenix Suns,100,Golden State Warriors,111,,at Oakland CA
Sat Jan 29 1972,Box Score,Seattle SuperSonics,106,New York Knicks,110,,
Sun Jan 30 1972,Box Score,Milwaukee Bucks,116,Baltimore Bullets,112,,at College Park MD
Sun Jan 30 1972,Box Score,Philadelphia 76ers,114,Boston Celtics,130,,
Sun Jan 30 1972,Box Score,Detroit Pistons,99,Chicago Bulls,109,,
Sun Jan 30 1972,Box Score,Buffalo Braves,99,Cleveland Cavaliers,98,,
Sun Jan 30 1972,Box Score,Portland Trail Blazers,131,Los Angeles Lakers,153,,
Sun Jan 30 1972,Box Score,Atlanta Hawks,103,Phoenix Suns,105,,
Tue Feb 1 1972,Box Score,Boston Celtics,115,Baltimore Bullets,108,,
Tue Feb 1 1972,Box Score,Cleveland Cavaliers,104,Buffalo Braves,99,,
Tue Feb 1 1972,Box Score,Seattle SuperSonics,121,Chicago Bulls,103,,
Tue Feb 1 1972,Box Score,Milwaukee Bucks,108,Golden State Warriors,97,,at San Diego CA
Tue Feb 1 1972,Box Score,Detroit Pistons,106,New York Knicks,115,,
Tue Feb 1 1972,Box Score,Phoenix Suns,129,Portland Trail Blazers,117,,
Wed Feb 2 1972,Box Score,Chicago Bulls,100,Boston Celtics,124,,
Wed Feb 2 1972,Box Score,New York Knicks,105,Cincinnati Royals,116,,
Wed Feb 2 1972,Box Score,Cleveland Cavaliers,108,Detroit Pistons,133,,
Wed Feb 2 1972,Box Score,Seattle SuperSonics,88,Houston Rockets,111,,at San Antonio TX
Wed Feb 2 1972,Box Score,Buffalo Braves,104,Philadelphia 76ers,119,,
Wed Feb 2 1972,Box Score,Milwaukee Bucks,106,Phoenix Suns,103,,
Thu Feb 3 1972,Box Score,Atlanta Hawks,115,Golden State Warriors,132,,at Oakland CA
Fri Feb 4 1972,Box Score,Chicago Bulls,110,Baltimore Bullets,108,,
Fri Feb 4 1972,Box Score,Cincinnati Royals,109,Boston Celtics,122,,
Fri Feb 4 1972,Box Score,New York Knicks,103,Buffalo Braves,84,,
Fri Feb 4 1972,Box Score,Seattle SuperSonics,118,Cleveland Cavaliers,112,,
Fri Feb 4 1972,Box Score,Milwaukee Bucks,105,Los Angeles Lakers,118,,
Fri Feb 4 1972,Box Score,Detroit Pistons,118,Philadelphia 76ers,113,,
Fri Feb 4 1972,Box Score,Golden State Warriors,105,Phoenix Suns,113,,
Fri Feb 4 1972,Box Score,Houston Rockets,113,Portland Trail Blazers,114,,
Sat Feb 5 1972,Box Score,Cleveland Cavaliers,117,Atlanta Hawks,120,,
Sat Feb 5 1972,Box Score,Buffalo Braves,96,Chicago Bulls,130,,
Sat Feb 5 1972,Box Score,Detroit Pistons,132,Cincinnati Royals,133,OT,
Sat Feb 5 1972,Box Score,Los Angeles Lakers,108,Golden State Warriors,96,,at Oakland CA
Sat Feb 5 1972,Box Score,Milwaukee Bucks,119,Houston Rockets,112,,
Sat Feb 5 1972,Box Score,Philadelphia 76ers,104,New York Knicks,112,,
Sat Feb 5 1972,Box Score,Phoenix Suns,118,Portland Trail Blazers,117,OT,
Sun Feb 6 1972,Box Score,Seattle SuperSonics,123,Boston Celtics,128,,
Sun Feb 6 1972,Box Score,Cincinnati Royals,94,Chicago Bulls,119,,
Sun Feb 6 1972,Box Score,Buffalo Braves,121,Cleveland Cavaliers,108,,
Sun Feb 6 1972,Box Score,Atlanta Hawks,113,Houston Rockets,120,,
Sun Feb 6 1972,Box Score,Baltimore Bullets,127,Los Angeles Lakers,151,,
Sun Feb 6 1972,Box Score,New York Knicks,109,Philadelphia 76ers,107,,
Sun Feb 6 1972,Box Score,Portland Trail Blazers,94,Phoenix Suns,107,,
Tue Feb 8 1972,Box Score,Milwaukee Bucks,126,Buffalo Braves,108,,
Tue Feb 8 1972,Box Score,Cleveland Cavaliers,90,Chicago Bulls,114,,
Tue Feb 8 1972,Box Score,Baltimore Bullets,107,Golden State Warriors,111,,at Oakland CA
Tue Feb 8 1972,Box Score,Seattle SuperSonics,127,Houston Rockets,119,,at Portland OR
Tue Feb 8 1972,Box Score,Los Angeles Lakers,107,New York Knicks,102,,
Tue Feb 8 1972,Box Score,Philadelphia 76ers,108,Phoenix Suns,120,,
Tue Feb 8 1972,Box Score,Cincinnati Royals,100,Portland Trail Blazers,104,,
Wed Feb 9 1972,Box Score,Los Angeles Lakers,117,Atlanta Hawks,113,,
Wed Feb 9 1972,Box Score,Buffalo Braves,112,Boston Celtics,139,,
Wed Feb 9 1972,Box Score,Milwaukee Bucks,126,Cleveland Cavaliers,121,,
Wed Feb 9 1972,Box Score,New York Knicks,126,Detroit Pistons,102,,
Thu Feb 10 1972,Box Score,Philadelphia 76ers,112,Golden State Warriors,121,,at Oakland CA
Thu Feb 10 1972,Box Score,Baltimore Bullets,98,Phoenix Suns,131,,
Thu Feb 10 1972,Box Score,Cincinnati Royals,96,Seattle SuperSonics,118,,
Fri Feb 11 1972,Box Score,Los Angeles Lakers,108,Boston Celtics,121,,
Fri Feb 11 1972,Box Score,Detroit Pistons,88,Buffalo Braves,95,,
Fri Feb 11 1972,Box Score,Atlanta Hawks,91,Chicago Bulls,102,,
Fri Feb 11 1972,Box Score,Baltimore Bullets,95,Houston Rockets,116,,
Fri Feb 11 1972,Box Score,New York Knicks,113,Milwaukee Bucks,107,,
Fri Feb 11 1972,Box Score,Philadelphia 76ers,106,Portland Trail Blazers,110,,
Sat Feb 12 1972,Box Score,Chicago Bulls,117,Atlanta Hawks,106,,
Sat Feb 12 1972,Box Score,Buffalo Braves,87,Detroit Pistons,113,,
Sat Feb 12 1972,Box Score,Golden State Warriors,100,Milwaukee Bucks,123,,
Sat Feb 12 1972,Box Score,Cleveland Cavaliers,91,New York Knicks,106,,
Sat Feb 12 1972,Box Score,Cincinnati Royals,95,Phoenix Suns,117,,
Sat Feb 12 1972,Box Score,Portland Trail Blazers,97,Seattle SuperSonics,125,,
Sun Feb 13 1972,Box Score,Buffalo Braves,119,Atlanta Hawks,133,,
Sun Feb 13 1972,Box Score,Los Angeles Lakers,121,Baltimore Bullets,110,,at College Park MD
Sun Feb 13 1972,Box Score,Milwaukee Bucks,117,Boston Celtics,109,,
Sun Feb 13 1972,Box Score,Golden State Warriors,107,Chicago Bulls,88,,
Sun Feb 13 1972,Box Score,Detroit Pistons,136,Cleveland Cavaliers,121,,
Sun Feb 13 1972,Box Score,Cincinnati Royals,111,Houston Rockets,112,,
Sun Feb 13 1972,Box Score,Seattle SuperSonics,127,Portland Trail Blazers,117,OT,
Mon Feb 14 1972,Box Score,Houston Rockets,130,Philadelphia 76ers,116,,
Tue Feb 15 1972,Box Score,Houston Rockets,98,Baltimore Bullets,113,,
Tue Feb 15 1972,Box Score,Golden State Warriors,103,Buffalo Braves,100,,
Tue Feb 15 1972,Box Score,Atlanta Hawks,113,Detroit Pistons,105,,
Tue Feb 15 1972,Box Score,Cincinnati Royals,118,Los Angeles Lakers,125,,
Tue Feb 15 1972,Box Score,Boston Celtics,111,Portland Trail Blazers,104,,
Wed Feb 16 1972,Box Score,Baltimore Bullets,103,Atlanta Hawks,105,,
Wed Feb 16 1972,Box Score,Houston Rockets,100,New York Knicks,110,,
Wed Feb 16 1972,Box Score,Cleveland Cavaliers,116,Philadelphia 76ers,126,,
Wed Feb 16 1972,Box Score,Los Angeles Lakers,109,Phoenix Suns,110,,
Wed Feb 16 1972,Box Score,Boston Celtics,112,Seattle SuperSonics,113,,
Thu Feb 17 1972,Box Score,New York Knicks,102,Chicago Bulls,99,OT,
Thu Feb 17 1972,Box Score,Milwaukee Bucks,111,Cincinnati Royals,97,,
Fri Feb 18 1972,Box Score,Atlanta Hawks,81,Baltimore Bullets,106,,
Fri Feb 18 1972,Box Score,Houston Rockets,108,Buffalo Braves,96,,
Fri Feb 18 1972,Box Score,Cincinnati Royals,109,Cleveland Cavaliers,133,,
Fri Feb 18 1972,Box Score,Chicago Bulls,122,Detroit Pistons,97,,
Fri Feb 18 1972,Box Score,Portland Trail Blazers,114,Los Angeles Lakers,125,,
Fri Feb 18 1972,Box Score,Philadelphia 76ers,132,Milwaukee Bucks,126,,
Fri Feb 18 1972,Box Score,Boston Celtics,115,Phoenix Suns,126,,
Fri Feb 18 1972,Box Score,Golden State Warriors,108,Seattle SuperSonics,110,,
Sat Feb 19 1972,Box Score,Milwaukee Bucks,97,Chicago Bulls,104,,
Sat Feb 19 1972,Box Score,Cleveland Cavaliers,92,Cincinnati Royals,112,,
Sat Feb 19 1972,Box Score,Boston Celtics,111,Golden State Warriors,115,,at Oakland CA
Sat Feb 19 1972,Box Score,Buffalo Braves,95,New York Knicks,100,,
Sat Feb 19 1972,Box Score,Baltimore Bullets,121,Philadelphia 76ers,105,,
Sat Feb 19 1972,Box Score,Los Angeles Lakers,115,Portland Trail Blazers,94,,
Sun Feb 20 1972,Box Score,Cincinnati Royals,101,Atlanta Hawks,92,,
Sun Feb 20 1972,Box Score,New York Knicks,109,Cleveland Cavaliers,111,,
Sun Feb 20 1972,Box Score,Phoenix Suns,121,Detroit Pistons,107,,
Sun Feb 20 1972,Box Score,Boston Celtics,113,Los Angeles Lakers,132,,
Sun Feb 20 1972,Box Score,Chicago Bulls,100,Milwaukee Bucks,103,,
Sun Feb 20 1972,Box Score,Portland Trail Blazers,105,Seattle SuperSonics,109,,
Mon Feb 21 1972,Box Score,Philadelphia 76ers,101,Baltimore Bullets,102,,
Tue Feb 22 1972,Box Score,Phoenix Suns,103,Boston Celtics,114,,
Tue Feb 22 1972,Box Score,Baltimore Bullets,98,Buffalo Braves,99,,
Tue Feb 22 1972,Box Score,Philadelphia 76ers,88,Chicago Bulls,119,,
Tue Feb 22 1972,Box Score,Seattle SuperSonics,104,Golden State Warriors,120,,at Oakland CA
Tue Feb 22 1972,Box Score,Detroit Pistons,135,Los Angeles Lakers,134,OT,
Tue Feb 22 1972,Box Score,Portland Trail Blazers,105,New York Knicks,122,,
Wed Feb 23 1972,Box Score,Phoenix Suns,118,Atlanta Hawks,120,,
Wed Feb 23 1972,Box Score,Milwaukee Bucks,113,Baltimore Bullets,105,,
Wed Feb 23 1972,Box Score,Portland Trail Blazers,106,Cincinnati Royals,110,,
Wed Feb 23 1972,Box Score,Boston Celtics,113,Cleveland Cavaliers,111,,
Wed Feb 23 1972,Box Score,Los Angeles Lakers,110,Houston Rockets,115,,at Waco TX
Wed Feb 23 1972,Box Score,Detroit Pistons,96,Seattle SuperSonics,97,,
Thu Feb 24 1972,Box Score,Cincinnati Royals,108,Buffalo Braves,97,,at Dayton OH
Thu Feb 24 1972,Box Score,Detroit Pistons,106,Golden State Warriors,116,,at Oakland CA
Fri Feb 25 1972,Box Score,Philadelphia 76ers,114,Atlanta Hawks,110,,at Hershey PA
Fri Feb 25 1972,Box Score,Boston Celtics,117,Buffalo Braves,115,,
Fri Feb 25 1972,Box Score,Phoenix Suns,107,Chicago Bulls,115,,
Fri Feb 25 1972,Box Score,Portland Trail Blazers,104,Cleveland Cavaliers,113,,
Fri Feb 25 1972,Box Score,Cincinnati Royals,88,Los Angeles Lakers,109,,
Sat Feb 26 1972,Box Score,Chicago Bulls,107,Golden State Warriors,106,,at Oakland CA
Sat Feb 26 1972,Box Score,Detroit Pistons,106,Houston Rockets,122,,
Sat Feb 26 1972,Box Score,Phoenix Suns,117,Milwaukee Bucks,119,OT,at Madison WI
Sat Feb 26 1972,Box Score,Baltimore Bullets,104,New York Knicks,97,,
Sat Feb 26 1972,Box Score,Cincinnati Royals,106,Seattle SuperSonics,122,,
Sun Feb 27 1972,Box Score,Portland Trail Blazers,110,Atlanta Hawks,113,,
Sun Feb 27 1972,Box Score,New York Knicks,97,Baltimore Bullets,95,OT,at College Park MD
Sun Feb 27 1972,Box Score,Phoenix Suns,127,Cleveland Cavaliers,125,,
Sun Feb 27 1972,Box Score,Golden State Warriors,117,Houston Rockets,104,,
Sun Feb 27 1972,Box Score,Chicago Bulls,118,Los Angeles Lakers,123,OT,
Tue Feb 29 1972,Box Score,Seattle SuperSonics,118,Baltimore Bullets,117,OT,
Tue Feb 29 1972,Box Score,Atlanta Hawks,99,Buffalo Braves,89,,
Tue Feb 29 1972,Box Score,Cincinnati Royals,120,Golden State Warriors,128,,at Oakland CA
Tue Feb 29 1972,Box Score,Detroit Pistons,113,Milwaukee Bucks,131,,
Tue Feb 29 1972,Box Score,Los Angeles Lakers,114,New York Knicks,111,,
Tue Feb 29 1972,Box Score,Chicago Bulls,116,Portland Trail Blazers,92,,
Wed Mar 1 1972,Box Score,Cleveland Cavaliers,105,Boston Celtics,115,,
Wed Mar 1 1972,Box Score,Houston Rockets,108,Cincinnati Royals,96,,at El Paso TX
Wed Mar 1 1972,Box Score,Seattle SuperSonics,116,Detroit Pistons,102,,
Wed Mar 1 1972,Box Score,Milwaukee Bucks,108,Los Angeles Lakers,109,,at Madison WI
Wed Mar 1 1972,Box Score,Buffalo Braves,99,Philadelphia 76ers,108,,
Wed Mar 1 1972,Box Score,Baltimore Bullets,95,Phoenix Suns,90,,
Fri Mar 3 1972,Box Score,New York Knicks,97,Buffalo Braves,105,,
Fri Mar 3 1972,Box Score,Boston Celtics,125,Detroit Pistons,96,,
Fri Mar 3 1972,Box Score,Houston Rockets,107,Golden State Warriors,108,,at San Diego CA
Fri Mar 3 1972,Box Score,Atlanta Hawks,104,Los Angeles Lakers,114,,
Fri Mar 3 1972,Box Score,Milwaukee Bucks,94,Philadelphia 76ers,81,,
Fri Mar 3 1972,Box Score,Baltimore Bullets,90,Portland Trail Blazers,80,,
Fri Mar 3 1972,Box Score,Chicago Bulls,103,Seattle SuperSonics,112,,
Sat Mar 4 1972,Box Score,Seattle SuperSonics,96,Golden State Warriors,114,,
Sat Mar 4 1972,Box Score,Cleveland Cavaliers,130,Houston Rockets,123,,
Sat Mar 4 1972,Box Score,Philadelphia 76ers,115,New York Knicks,118,OT,
Sat Mar 4 1972,Box Score,Atlanta Hawks,120,Portland Trail Blazers,101,,
Sun Mar 5 1972,Box Score,Cincinnati Royals,125,Boston Celtics,114,,
Sun Mar 5 1972,Box Score,Chicago Bulls,128,Houston Rockets,97,,
Sun Mar 5 1972,Box Score,Baltimore Bullets,108,Los Angeles Lakers,94,,
Sun Mar 5 1972,Box Score,New York Knicks,98,Philadelphia 76ers,100,,
Sun Mar 5 1972,Box Score,Buffalo Braves,103,Phoenix Suns,131,,
Sun Mar 5 1972,Box Score,Atlanta Hawks,110,Seattle SuperSonics,112,,
Mon Mar 6 1972,Box Score,Boston Celtics,127,Milwaukee Bucks,132,OT,
Tue Mar 7 1972,Box Score,Phoenix Suns,129,Detroit Pistons,121,,
Tue Mar 7 1972,Box Score,Cleveland Cavaliers,112,Golden State Warriors,119,,at Oakland CA
Tue Mar 7 1972,Box Score,Philadelphia 76ers,97,Los Angeles Lakers,114,,
Tue Mar 7 1972,Box Score,Milwaukee Bucks,101,New York Knicks,110,,
Tue Mar 7 1972,Box Score,Buffalo Braves,94,Portland Trail Blazers,98,,
Tue Mar 7 1972,Box Score,Baltimore Bullets,105,Seattle SuperSonics,98,,
Wed Mar 8 1972,Box Score,Chicago Bulls,98,Atlanta Hawks,96,,
Wed Mar 8 1972,Box Score,Phoenix Suns,105,Cincinnati Royals,122,,
Thu Mar 9 1972,Box Score,Portland Trail Blazers,111,Houston Rockets,114,,at Seattle WA
Thu Mar 9 1972,Box Score,Philadelphia 76ers,128,Seattle SuperSonics,123,,
Fri Mar 10 1972,Box Score,Chicago Bulls,100,Cincinnati Royals,104,,
Fri Mar 10 1972,Box Score,Golden State Warriors,119,Houston Rockets,116,,
Fri Mar 10 1972,Box Score,Cleveland Cavaliers,98,Los Angeles Lakers,132,,
Sat Mar 11 1972,Box Score,Buffalo Braves,100,Houston Rockets,121,,
Sat Mar 11 1972,Box Score,Phoenix Suns,110,New York Knicks,106,,
Sun Mar 12 1972,Box Score,Cleveland Cavaliers,114,Atlanta Hawks,135,,
Sun Mar 12 1972,Box Score,Detroit Pistons,97,Baltimore Bullets,102,,at College Park MD
Sun Mar 12 1972,Box Score,New York Knicks,109,Boston Celtics,112,,
Sun Mar 12 1972,Box Score,Golden State Warriors,106,Cincinnati Royals,117,,
Sun Mar 12 1972,Box Score,Philadelphia 76ers,112,Houston Rockets,121,,
Sun Mar 12 1972,Box Score,Buffalo Braves,102,Los Angeles Lakers,141,,
Sun Mar 12 1972,Box Score,Milwaukee Bucks,109,Seattle SuperSonics,99,,
Tue Mar 14 1972,Box Score,Cleveland Cavaliers,127,Baltimore Bullets,118,OT,
Tue Mar 14 1972,Box Score,Golden State Warriors,110,Boston Celtics,124,,
Tue Mar 14 1972,Box Score,Philadelphia 76ers,105,Buffalo Braves,108,,
Tue Mar 14 1972,Box Score,Seattle SuperSonics,115,Chicago Bulls,111,,
Tue Mar 14 1972,Box Score,Los Angeles Lakers,129,Detroit Pistons,116,,
Tue Mar 14 1972,Box Score,Atlanta Hawks,107,New York Knicks,115,,
Tue Mar 14 1972,Box Score,Milwaukee Bucks,109,Portland Trail Blazers,98,,
Wed Mar 15 1972,Box Score,Seattle SuperSonics,96,Atlanta Hawks,134,,
Wed Mar 15 1972,Box Score,Los Angeles Lakers,121,Cincinnati Royals,116,,
Wed Mar 15 1972,Box Score,Boston Celtics,120,Philadelphia 76ers,115,,
Wed Mar 15 1972,Box Score,Milwaukee Bucks,106,Phoenix Suns,110,,
Thu Mar 16 1972,Box Score,Baltimore Bullets,105,Cleveland Cavaliers,101,,
