
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Wed Dec 28 1983,Box Score,Detroit Pistons,111,New York Knicks,108,,
Wed Dec 28 1983,Box Score,Golden State Warriors,105,Phoenix Suns,128,,
Wed Dec 28 1983,Box Score,Utah Jazz,113,Seattle SuperSonics,105,,
Thu Dec 29 1983,Box Score,Portland Trail Blazers,99,Chicago Bulls,100,,
Thu Dec 29 1983,Box Score,Atlanta Hawks,77,Cleveland Cavaliers,88,,
Thu Dec 29 1983,Box Score,Philadelphia 76ers,89,Denver Nuggets,101,,
Thu Dec 29 1983,Box Score,Boston Celtics,94,Houston Rockets,107,,
Thu Dec 29 1983,Box Score,Kansas City Kings,127,San Antonio Spurs,138,,
Fri Dec 30 1983,Box Score,Cleveland Cavaliers,98,Atlanta Hawks,109,,
Fri Dec 30 1983,Box Score,Boston Celtics,114,Dallas Mavericks,109,OT,
Fri Dec 30 1983,Box Score,Utah Jazz,130,Denver Nuggets,135,,
Fri Dec 30 1983,Box Score,Chicago Bulls,96,Detroit Pistons,103,,
Fri Dec 30 1983,Box Score,San Diego Clippers,99,Kansas City Kings,96,,
Fri Dec 30 1983,Box Score,Golden State Warriors,116,Los Angeles Lakers,105,,
Fri Dec 30 1983,Box Score,Portland Trail Blazers,88,Milwaukee Bucks,93,,
Fri Dec 30 1983,Box Score,Indiana Pacers,106,New Jersey Nets,118,,
Fri Dec 30 1983,Box Score,Houston Rockets,110,Phoenix Suns,121,,
Fri Dec 30 1983,Box Score,Philadelphia 76ers,93,Seattle SuperSonics,97,OT,
Fri Dec 30 1983,Box Score,New York Knicks,86,Washington Bullets,91,,
Sun Jan 1 1984,Box Score,Philadelphia 76ers,115,Portland Trail Blazers,103,,
Mon Jan 2 1984,Box Score,Atlanta Hawks,86,Indiana Pacers,96,,
Tue Jan 3 1984,Box Score,Phoenix Suns,97,Chicago Bulls,102,,
Tue Jan 3 1984,Box Score,Seattle SuperSonics,110,Denver Nuggets,109,,
Tue Jan 3 1984,Box Score,Philadelphia 76ers,106,Golden State Warriors,115,,
Tue Jan 3 1984,Box Score,Dallas Mavericks,119,Houston Rockets,117,,
Tue Jan 3 1984,Box Score,Cleveland Cavaliers,92,Milwaukee Bucks,104,,
Tue Jan 3 1984,Box Score,Boston Celtics,105,New Jersey Nets,103,,
Tue Jan 3 1984,Box Score,Los Angeles Lakers,105,New York Knicks,117,,
Tue Jan 3 1984,Box Score,Kansas City Kings,104,Portland Trail Blazers,123,,
Tue Jan 3 1984,Box Score,Utah Jazz,124,San Antonio Spurs,137,,
Tue Jan 3 1984,Box Score,Detroit Pistons,102,Washington Bullets,103,,
Wed Jan 4 1984,Box Score,New Jersey Nets,91,Atlanta Hawks,88,,
Wed Jan 4 1984,Box Score,Washington Bullets,104,Boston Celtics,113,,
Wed Jan 4 1984,Box Score,Los Angeles Lakers,106,Cleveland Cavaliers,99,,
Wed Jan 4 1984,Box Score,Seattle SuperSonics,102,Dallas Mavericks,105,,
Wed Jan 4 1984,Box Score,Phoenix Suns,114,Detroit Pistons,128,,
Wed Jan 4 1984,Box Score,Chicago Bulls,89,Indiana Pacers,102,,
Wed Jan 4 1984,Box Score,Kansas City Kings,121,San Diego Clippers,122,,
Wed Jan 4 1984,Box Score,Houston Rockets,111,Utah Jazz,116,,at Las Vegas NV
Thu Jan 5 1984,Box Score,Philadelphia 76ers,103,Milwaukee Bucks,102,OT,
Fri Jan 6 1984,Box Score,Milwaukee Bucks,87,Atlanta Hawks,91,,
Fri Jan 6 1984,Box Score,Cleveland Cavaliers,97,Boston Celtics,115,,
Fri Jan 6 1984,Box Score,New York Knicks,107,Detroit Pistons,118,,
Fri Jan 6 1984,Box Score,Phoenix Suns,88,Indiana Pacers,104,,
Fri Jan 6 1984,Box Score,San Antonio Spurs,124,Los Angeles Lakers,117,,
Fri Jan 6 1984,Box Score,New Jersey Nets,104,Philadelphia 76ers,108,,
Fri Jan 6 1984,Box Score,Denver Nuggets,129,Portland Trail Blazers,144,,
Fri Jan 6 1984,Box Score,Dallas Mavericks,123,San Diego Clippers,106,,
Fri Jan 6 1984,Box Score,Houston Rockets,102,Seattle SuperSonics,118,,
Fri Jan 6 1984,Box Score,Kansas City Kings,110,Utah Jazz,130,,
Fri Jan 6 1984,Box Score,Chicago Bulls,88,Washington Bullets,96,OT,
Sat Jan 7 1984,Box Score,Washington Bullets,73,Chicago Bulls,87,,
Sat Jan 7 1984,Box Score,Philadelphia 76ers,98,Cleveland Cavaliers,106,,
Sat Jan 7 1984,Box Score,Dallas Mavericks,117,Denver Nuggets,141,,
Sat Jan 7 1984,Box Score,San Antonio Spurs,133,Golden State Warriors,154,,
Sat Jan 7 1984,Box Score,Phoenix Suns,98,Kansas City Kings,100,,
Sat Jan 7 1984,Box Score,Atlanta Hawks,104,New Jersey Nets,108,,
Sat Jan 7 1984,Box Score,Indiana Pacers,103,New York Knicks,140,,
Sun Jan 8 1984,Box Score,Houston Rockets,129,Los Angeles Lakers,118,,
Sun Jan 8 1984,Box Score,Detroit Pistons,111,Milwaukee Bucks,100,,
Sun Jan 8 1984,Box Score,Portland Trail Blazers,110,Seattle SuperSonics,125,,
Mon Jan 9 1984,Box Score,Washington Bullets,103,New Jersey Nets,107,,
Mon Jan 9 1984,Box Score,Philadelphia 76ers,73,New York Knicks,111,,
Tue Jan 10 1984,Box Score,Golden State Warriors,101,Atlanta Hawks,103,,
Tue Jan 10 1984,Box Score,Indiana Pacers,104,Chicago Bulls,105,,
Tue Jan 10 1984,Box Score,Los Angeles Lakers,136,Houston Rockets,132,OT,
Tue Jan 10 1984,Box Score,Dallas Mavericks,102,Kansas City Kings,112,,
Tue Jan 10 1984,Box Score,Cleveland Cavaliers,116,Milwaukee Bucks,104,,
Tue Jan 10 1984,Box Score,San Antonio Spurs,120,Portland Trail Blazers,133,,
Tue Jan 10 1984,Box Score,San Diego Clippers,106,Seattle SuperSonics,111,,
Tue Jan 10 1984,Box Score,Phoenix Suns,98,Utah Jazz,107,,
Wed Jan 11 1984,Box Score,Golden State Warriors,112,Boston Celtics,135,,
Wed Jan 11 1984,Box Score,Utah Jazz,102,Dallas Mavericks,117,,
Wed Jan 11 1984,Box Score,San Antonio Spurs,155,Denver Nuggets,163,,
Wed Jan 11 1984,Box Score,Detroit Pistons,112,Indiana Pacers,96,,
Wed Jan 11 1984,Box Score,Chicago Bulls,105,New Jersey Nets,120,,
Wed Jan 11 1984,Box Score,Washington Bullets,99,Philadelphia 76ers,121,,
Wed Jan 11 1984,Box Score,San Diego Clippers,104,Phoenix Suns,129,,
Thu Jan 12 1984,Box Score,Portland Trail Blazers,120,Houston Rockets,117,,
Thu Jan 12 1984,Box Score,Los Angeles Lakers,95,Kansas City Kings,89,,
Thu Jan 12 1984,Box Score,Atlanta Hawks,106,Washington Bullets,91,,
Fri Jan 13 1984,Box Score,Indiana Pacers,108,Atlanta Hawks,117,,
Fri Jan 13 1984,Box Score,Portland Trail Blazers,110,Dallas Mavericks,113,,
Fri Jan 13 1984,Box Score,Los Angeles Lakers,141,Denver Nuggets,134,,
Fri Jan 13 1984,Box Score,Chicago Bulls,104,Detroit Pistons,115,,
Fri Jan 13 1984,Box Score,New York Knicks,101,Milwaukee Bucks,103,,
Fri Jan 13 1984,Box Score,Golden State Warriors,114,New Jersey Nets,111,,
Fri Jan 13 1984,Box Score,Boston Celtics,105,Philadelphia 76ers,104,,
Fri Jan 13 1984,Box Score,Houston Rockets,103,San Antonio Spurs,133,,
Fri Jan 13 1984,Box Score,Utah Jazz,122,San Diego Clippers,119,,
Fri Jan 13 1984,Box Score,Phoenix Suns,99,Seattle SuperSonics,103,,
Sat Jan 14 1984,Box Score,New York Knicks,113,Chicago Bulls,111,,
Sat Jan 14 1984,Box Score,Detroit Pistons,132,Cleveland Cavaliers,131,OT,
Sat Jan 14 1984,Box Score,Kansas City Kings,104,Houston Rockets,109,,
Sat Jan 14 1984,Box Score,Golden State Warriors,103,Philadelphia 76ers,129,,
Sat Jan 14 1984,Box Score,Washington Bullets,96,Utah Jazz,121,,
Sun Jan 15 1984,Box Score,Denver Nuggets,107,Dallas Mavericks,126,,
Sun Jan 15 1984,Box Score,New Jersey Nets,140,Indiana Pacers,134,OT,
Sun Jan 15 1984,Box Score,San Diego Clippers,96,Kansas City Kings,109,,
Sun Jan 15 1984,Box Score,Seattle SuperSonics,102,Los Angeles Lakers,91,,
Sun Jan 15 1984,Box Score,Boston Celtics,87,Milwaukee Bucks,106,,
Sun Jan 15 1984,Box Score,Washington Bullets,101,Phoenix Suns,110,,
Sun Jan 15 1984,Box Score,Portland Trail Blazers,111,San Antonio Spurs,126,,
Tue Jan 17 1984,Box Score,Utah Jazz,106,Atlanta Hawks,112,,
Tue Jan 17 1984,Box Score,Cleveland Cavaliers,105,Chicago Bulls,103,,
Tue Jan 17 1984,Box Score,San Diego Clippers,110,Golden State Warriors,123,,
Tue Jan 17 1984,Box Score,Denver Nuggets,115,Houston Rockets,124,,
Tue Jan 17 1984,Box Score,Milwaukee Bucks,112,Indiana Pacers,92,,
Tue Jan 17 1984,Box Score,Boston Celtics,122,Kansas City Kings,113,,
Tue Jan 17 1984,Box Score,Washington Bullets,95,Los Angeles Lakers,108,,
Tue Jan 17 1984,Box Score,New Jersey Nets,121,New York Knicks,115,,
Tue Jan 17 1984,Box Score,Detroit Pistons,117,Philadelphia 76ers,128,,
Tue Jan 17 1984,Box Score,Dallas Mavericks,114,Portland Trail Blazers,121,,
Wed Jan 18 1984,Box Score,Philadelphia 76ers,109,Cleveland Cavaliers,107,,
Wed Jan 18 1984,Box Score,New Jersey Nets,124,Detroit Pistons,115,,
Wed Jan 18 1984,Box Score,Atlanta Hawks,90,Milwaukee Bucks,99,,
Wed Jan 18 1984,Box Score,Denver Nuggets,127,San Antonio Spurs,148,,
Wed Jan 18 1984,Box Score,Washington Bullets,101,San Diego Clippers,110,,
Wed Jan 18 1984,Box Score,Dallas Mavericks,107,Seattle SuperSonics,114,,at Tacoma WA
Thu Jan 19 1984,Box Score,Portland Trail Blazers,103,Golden State Warriors,107,,
Thu Jan 19 1984,Box Score,Chicago Bulls,92,New York Knicks,109,,
Thu Jan 19 1984,Box Score,Los Angeles Lakers,123,Phoenix Suns,138,,
Fri Jan 20 1984,Box Score,Indiana Pacers,125,Boston Celtics,132,,at Hartford CT
Fri Jan 20 1984,Box Score,Utah Jazz,120,Dallas Mavericks,113,,
Fri Jan 20 1984,Box Score,Kansas City Kings,114,Denver Nuggets,116,,
Fri Jan 20 1984,Box Score,Atlanta Hawks,94,Detroit Pistons,116,,
Fri Jan 20 1984,Box Score,San Antonio Spurs,104,Houston Rockets,138,,
Fri Jan 20 1984,Box Score,Washington Bullets,103,Milwaukee Bucks,133,,
Fri Jan 20 1984,Box Score,Cleveland Cavaliers,106,Philadelphia 76ers,109,,
Fri Jan 20 1984,Box Score,Seattle SuperSonics,110,San Diego Clippers,108,,
Sat Jan 21 1984,Box Score,Chicago Bulls,111,Cleveland Cavaliers,94,,
Sat Jan 21 1984,Box Score,Golden State Warriors,115,Denver Nuggets,126,,
Sat Jan 21 1984,Box Score,Utah Jazz,105,Houston Rockets,115,,
Sat Jan 21 1984,Box Score,Dallas Mavericks,118,Indiana Pacers,111,,
Sat Jan 21 1984,Box Score,Detroit Pistons,103,New Jersey Nets,120,,
Sat Jan 21 1984,Box Score,Atlanta Hawks,97,New York Knicks,95,,
Sat Jan 21 1984,Box Score,Seattle SuperSonics,102,Phoenix Suns,131,,
Sat Jan 21 1984,Box Score,Kansas City Kings,94,Portland Trail Blazers,114,,
Sat Jan 21 1984,Box Score,Los Angeles Lakers,108,San Antonio Spurs,113,,
Sat Jan 21 1984,Box Score,Philadelphia 76ers,90,Washington Bullets,94,,
Sun Jan 22 1984,Box Score,Milwaukee Bucks,98,Boston Celtics,109,,
Tue Jan 24 1984,Box Score,Atlanta Hawks,100,Chicago Bulls,93,,
Tue Jan 24 1984,Box Score,Boston Celtics,118,Cleveland Cavaliers,97,,
Tue Jan 24 1984,Box Score,Indiana Pacers,114,Detroit Pistons,107,,
Tue Jan 24 1984,Box Score,Golden State Warriors,98,Houston Rockets,118,,
Tue Jan 24 1984,Box Score,New Jersey Nets,104,Kansas City Kings,113,,
Tue Jan 24 1984,Box Score,Phoenix Suns,110,Los Angeles Lakers,116,,
Tue Jan 24 1984,Box Score,Philadelphia 76ers,102,New York Knicks,111,,
Tue Jan 24 1984,Box Score,Seattle SuperSonics,109,San Antonio Spurs,117,,
Tue Jan 24 1984,Box Score,Portland Trail Blazers,113,San Diego Clippers,118,,
Tue Jan 24 1984,Box Score,Dallas Mavericks,123,Utah Jazz,115,,at Las Vegas NV
Tue Jan 24 1984,Box Score,Milwaukee Bucks,117,Washington Bullets,123,2OT,
Wed Jan 25 1984,Box Score,Milwaukee Bucks,105,Atlanta Hawks,109,,
Wed Jan 25 1984,Box Score,Philadelphia 76ers,98,Boston Celtics,102,,
Wed Jan 25 1984,Box Score,Golden State Warriors,110,Dallas Mavericks,112,OT,
Wed Jan 25 1984,Box Score,Denver Nuggets,112,Indiana Pacers,117,,
Thu Jan 26 1984,Box Score,Denver Nuggets,126,Chicago Bulls,125,,
Thu Jan 26 1984,Box Score,Seattle SuperSonics,114,Kansas City Kings,106,,
Thu Jan 26 1984,Box Score,Houston Rockets,102,Los Angeles Lakers,131,,
Thu Jan 26 1984,Box Score,Golden State Warriors,116,San Antonio Spurs,123,,
Thu Jan 26 1984,Box Score,Phoenix Suns,101,San Diego Clippers,119,,
Thu Jan 26 1984,Box Score,New Jersey Nets,115,Utah Jazz,125,,
Thu Jan 26 1984,Box Score,New York Knicks,104,Washington Bullets,97,,
Tue Jan 31 1984,Box Score,Boston Celtics,106,Chicago Bulls,83,,
Tue Jan 31 1984,Box Score,Detroit Pistons,112,Cleveland Cavaliers,114,OT,
Tue Jan 31 1984,Box Score,Milwaukee Bucks,123,Golden State Warriors,119,OT,
Tue Jan 31 1984,Box Score,San Diego Clippers,97,Indiana Pacers,111,,
Tue Jan 31 1984,Box Score,Houston Rockets,122,Kansas City Kings,107,,
Tue Jan 31 1984,Box Score,Portland Trail Blazers,124,Los Angeles Lakers,129,,
Tue Jan 31 1984,Box Score,New York Knicks,117,San Antonio Spurs,113,,
Tue Jan 31 1984,Box Score,Seattle SuperSonics,94,Utah Jazz,98,OT,at Las Vegas NV
Tue Jan 31 1984,Box Score,Atlanta Hawks,94,Washington Bullets,118,,
Wed Feb 1 1984,Box Score,Chicago Bulls,103,Atlanta Hawks,116,,
Wed Feb 1 1984,Box Score,Kansas City Kings,110,Boston Celtics,119,,
Wed Feb 1 1984,Box Score,New York Knicks,105,Dallas Mavericks,98,,
Wed Feb 1 1984,Box Score,Los Angeles Lakers,116,Denver Nuggets,108,,
Wed Feb 1 1984,Box Score,San Diego Clippers,106,New Jersey Nets,111,,
Wed Feb 1 1984,Box Score,Indiana Pacers,103,Philadelphia 76ers,111,,
Wed Feb 1 1984,Box Score,Portland Trail Blazers,106,Phoenix Suns,109,,
Wed Feb 1 1984,Box Score,Milwaukee Bucks,98,Seattle SuperSonics,99,,
Thu Feb 2 1984,Box Score,San Antonio Spurs,107,Golden State Warriors,117,,
Thu Feb 2 1984,Box Score,Dallas Mavericks,107,Houston Rockets,123,,
Thu Feb 2 1984,Box Score,Phoenix Suns,95,Utah Jazz,116,,
Thu Feb 2 1984,Box Score,Detroit Pistons,139,Washington Bullets,129,,
Fri Feb 3 1984,Box Score,Indiana Pacers,106,Boston Celtics,125,,
Fri Feb 3 1984,Box Score,Chicago Bulls,76,Cleveland Cavaliers,106,,
Fri Feb 3 1984,Box Score,Denver Nuggets,114,Dallas Mavericks,111,,
Fri Feb 3 1984,Box Score,San Diego Clippers,111,Detroit Pistons,126,,
Fri Feb 3 1984,Box Score,Utah Jazz,105,Los Angeles Lakers,109,,
Fri Feb 3 1984,Box Score,Kansas City Kings,114,New Jersey Nets,112,,
Fri Feb 3 1984,Box Score,Atlanta Hawks,99,Philadelphia 76ers,88,,
Fri Feb 3 1984,Box Score,Milwaukee Bucks,110,Portland Trail Blazers,116,,
Fri Feb 3 1984,Box Score,San Antonio Spurs,106,Seattle SuperSonics,121,,
Sat Feb 4 1984,Box Score,Philadelphia 76ers,97,Atlanta Hawks,102,,
Sat Feb 4 1984,Box Score,New Jersey Nets,108,Chicago Bulls,105,,
Sat Feb 4 1984,Box Score,San Diego Clippers,100,Cleveland Cavaliers,108,,
Sat Feb 4 1984,Box Score,Phoenix Suns,104,Golden State Warriors,107,,
Sat Feb 4 1984,Box Score,New York Knicks,103,Houston Rockets,95,,
Sat Feb 4 1984,Box Score,Denver Nuggets,100,Kansas City Kings,107,,
Sat Feb 4 1984,Box Score,Milwaukee Bucks,102,Utah Jazz,116,,
Sat Feb 4 1984,Box Score,Indiana Pacers,101,Washington Bullets,125,,
Sun Feb 5 1984,Box Score,Detroit Pistons,134,Boston Celtics,137,OT,
Sun Feb 5 1984,Box Score,Phoenix Suns,82,Portland Trail Blazers,97,,
Sun Feb 5 1984,Box Score,Los Angeles Lakers,110,San Antonio Spurs,98,,
Sun Feb 5 1984,Box Score,Dallas Mavericks,96,Seattle SuperSonics,104,,
Mon Feb 6 1984,Box Score,Boston Celtics,112,New Jersey Nets,115,,
Mon Feb 6 1984,Box Score,Golden State Warriors,94,New York Knicks,116,,
Tue Feb 7 1984,Box Score,New Jersey Nets,102,Atlanta Hawks,109,,
Tue Feb 7 1984,Box Score,Philadelphia 76ers,89,Chicago Bulls,104,,
Tue Feb 7 1984,Box Score,Cleveland Cavaliers,99,Detroit Pistons,130,,
Tue Feb 7 1984,Box Score,Los Angeles Lakers,106,Indiana Pacers,105,,
Tue Feb 7 1984,Box Score,Milwaukee Bucks,112,Kansas City Kings,110,OT,
Tue Feb 7 1984,Box Score,San Antonio Spurs,131,Phoenix Suns,138,,
Tue Feb 7 1984,Box Score,Dallas Mavericks,85,Portland Trail Blazers,101,,
Tue Feb 7 1984,Box Score,Denver Nuggets,105,Seattle SuperSonics,115,,
Tue Feb 7 1984,Box Score,San Diego Clippers,109,Utah Jazz,103,,at Las Vegas NV
Tue Feb 7 1984,Box Score,Houston Rockets,92,Washington Bullets,95,,
Wed Feb 8 1984,Box Score,Los Angeles Lakers,111,Boston Celtics,109,,
Wed Feb 8 1984,Box Score,Golden State Warriors,108,Cleveland Cavaliers,119,,
Wed Feb 8 1984,Box Score,Dallas Mavericks,120,Denver Nuggets,114,,
Wed Feb 8 1984,Box Score,New York Knicks,103,Milwaukee Bucks,113,,
Wed Feb 8 1984,Box Score,Chicago Bulls,114,New Jersey Nets,110,OT,
Wed Feb 8 1984,Box Score,Houston Rockets,107,Philadelphia 76ers,118,,
Wed Feb 8 1984,Box Score,Kansas City Kings,118,San Antonio Spurs,110,,
Wed Feb 8 1984,Box Score,Portland Trail Blazers,114,San Diego Clippers,105,,
Thu Feb 9 1984,Box Score,Seattle SuperSonics,102,Indiana Pacers,107,,
Thu Feb 9 1984,Box Score,Atlanta Hawks,105,Phoenix Suns,118,,
Fri Feb 10 1984,Box Score,Houston Rockets,101,Boston Celtics,114,,
Fri Feb 10 1984,Box Score,Seattle SuperSonics,90,Cleveland Cavaliers,95,,
Fri Feb 10 1984,Box Score,Kansas City Kings,96,Dallas Mavericks,115,,
Fri Feb 10 1984,Box Score,Golden State Warriors,116,Detroit Pistons,134,,
Fri Feb 10 1984,Box Score,San Antonio Spurs,132,Milwaukee Bucks,127,,
Fri Feb 10 1984,Box Score,Chicago Bulls,100,Philadelphia 76ers,91,,
Fri Feb 10 1984,Box Score,Denver Nuggets,117,Portland Trail Blazers,123,,
Fri Feb 10 1984,Box Score,Atlanta Hawks,101,San Diego Clippers,113,,
Fri Feb 10 1984,Box Score,New York Knicks,121,Utah Jazz,111,,
Fri Feb 10 1984,Box Score,Los Angeles Lakers,93,Washington Bullets,96,,
Sat Feb 11 1984,Box Score,Golden State Warriors,96,Chicago Bulls,101,,
Sat Feb 11 1984,Box Score,New York Knicks,138,Denver Nuggets,112,,
Sat Feb 11 1984,Box Score,San Antonio Spurs,123,Detroit Pistons,116,,
Sat Feb 11 1984,Box Score,Cleveland Cavaliers,86,Indiana Pacers,83,,
Sat Feb 11 1984,Box Score,Washington Bullets,91,Kansas City Kings,94,,
Sat Feb 11 1984,Box Score,Dallas Mavericks,89,Phoenix Suns,108,,
Sun Feb 12 1984,Box Score,Philadelphia 76ers,109,Boston Celtics,91,,
Sun Feb 12 1984,Box Score,Atlanta Hawks,87,Los Angeles Lakers,108,,
Sun Feb 12 1984,Box Score,San Diego Clippers,100,Milwaukee Bucks,107,OT,
Sun Feb 12 1984,Box Score,Houston Rockets,103,New Jersey Nets,107,,
Sun Feb 12 1984,Box Score,Utah Jazz,114,Portland Trail Blazers,112,,
Mon Feb 13 1984,Box Score,San Antonio Spurs,117,Indiana Pacers,108,,
Tue Feb 14 1984,Box Score,San Diego Clippers,99,Chicago Bulls,112,,
Tue Feb 14 1984,Box Score,New Jersey Nets,93,Cleveland Cavaliers,103,,
Tue Feb 14 1984,Box Score,Washington Bullets,108,Denver Nuggets,96,,
Tue Feb 14 1984,Box Score,Seattle SuperSonics,102,Golden State Warriors,105,,
Tue Feb 14 1984,Box Score,Detroit Pistons,126,Houston Rockets,119,,
Tue Feb 14 1984,Box Score,New York Knicks,106,Kansas City Kings,100,,
Tue Feb 14 1984,Box Score,Phoenix Suns,83,Milwaukee Bucks,92,,
Tue Feb 14 1984,Box Score,Atlanta Hawks,98,Utah Jazz,100,,
Wed Feb 15 1984,Box Score,Phoenix Suns,90,Cleveland Cavaliers,104,,
Wed Feb 15 1984,Box Score,Philadelphia 76ers,116,Dallas Mavericks,119,2OT,
Wed Feb 15 1984,Box Score,Milwaukee Bucks,107,Indiana Pacers,91,,
Wed Feb 15 1984,Box Score,San Antonio Spurs,114,New Jersey Nets,108,,
Wed Feb 15 1984,Box Score,Washington Bullets,99,Seattle SuperSonics,116,,
Thu Feb 16 1984,Box Score,Atlanta Hawks,102,Denver Nuggets,117,,
Thu Feb 16 1984,Box Score,Boston Celtics,125,Golden State Warriors,115,,
Thu Feb 16 1984,Box Score,Utah Jazz,99,Kansas City Kings,121,,
Thu Feb 16 1984,Box Score,Indiana Pacers,94,New York Knicks,100,,
Thu Feb 16 1984,Box Score,Houston Rockets,111,San Diego Clippers,100,,
Fri Feb 17 1984,Box Score,San Antonio Spurs,111,Chicago Bulls,109,,
Fri Feb 17 1984,Box Score,Phoenix Suns,123,Dallas Mavericks,129,,
Fri Feb 17 1984,Box Score,Denver Nuggets,141,Los Angeles Lakers,138,,
Fri Feb 17 1984,Box Score,Utah Jazz,91,Milwaukee Bucks,105,,
Fri Feb 17 1984,Box Score,New Jersey Nets,109,Philadelphia 76ers,114,,
Fri Feb 17 1984,Box Score,Washington Bullets,96,Portland Trail Blazers,87,,
Fri Feb 17 1984,Box Score,Boston Celtics,111,Seattle SuperSonics,100,,
Sat Feb 18 1984,Box Score,Indiana Pacers,118,Cleveland Cavaliers,93,,
Sat Feb 18 1984,Box Score,Detroit Pistons,120,Dallas Mavericks,115,,
Sat Feb 18 1984,Box Score,Washington Bullets,107,Golden State Warriors,113,,
Sat Feb 18 1984,Box Score,Phoenix Suns,126,Houston Rockets,102,,
Sat Feb 18 1984,Box Score,Atlanta Hawks,106,Kansas City Kings,111,,
Sat Feb 18 1984,Box Score,New Jersey Nets,102,New York Knicks,112,,
Sat Feb 18 1984,Box Score,Los Angeles Lakers,120,San Diego Clippers,116,,
Sun Feb 19 1984,Box Score,Milwaukee Bucks,113,Chicago Bulls,103,,
Sun Feb 19 1984,Box Score,Utah Jazz,104,Indiana Pacers,106,,
Sun Feb 19 1984,Box Score,New York Knicks,97,Philadelphia 76ers,101,,
Sun Feb 19 1984,Box Score,Boston Celtics,107,Portland Trail Blazers,101,,
Sun Feb 19 1984,Box Score,Detroit Pistons,142,San Antonio Spurs,140,OT,
Sun Feb 19 1984,Box Score,Denver Nuggets,120,Seattle SuperSonics,132,,
Tue Feb 21 1984,Box Score,Cleveland Cavaliers,84,Atlanta Hawks,102,,
Tue Feb 21 1984,Box Score,Utah Jazz,117,Chicago Bulls,95,,
Tue Feb 21 1984,Box Score,Denver Nuggets,133,Golden State Warriors,135,,
Tue Feb 21 1984,Box Score,Milwaukee Bucks,102,Houston Rockets,119,,
Tue Feb 21 1984,Box Score,Detroit Pistons,112,Kansas City Kings,119,,
Tue Feb 21 1984,Box Score,Seattle SuperSonics,112,Los Angeles Lakers,128,,
Tue Feb 21 1984,Box Score,Philadelphia 76ers,116,New Jersey Nets,119,OT,
Tue Feb 21 1984,Box Score,Portland Trail Blazers,106,New York Knicks,89,,
Tue Feb 21 1984,Box Score,Phoenix Suns,114,San Antonio Spurs,111,OT,
Wed Feb 22 1984,Box Score,Houston Rockets,106,Dallas Mavericks,112,,
Wed Feb 22 1984,Box Score,San Antonio Spurs,121,Denver Nuggets,127,,
Wed Feb 22 1984,Box Score,New York Knicks,111,Detroit Pistons,114,,
Wed Feb 22 1984,Box Score,Chicago Bulls,121,Indiana Pacers,111,,
Wed Feb 22 1984,Box Score,Boston Celtics,107,San Diego Clippers,114,,
Wed Feb 22 1984,Box Score,Los Angeles Lakers,114,Seattle SuperSonics,121,,
Wed Feb 22 1984,Box Score,Portland Trail Blazers,104,Washington Bullets,101,,
Thu Feb 23 1984,Box Score,Philadelphia 76ers,109,Cleveland Cavaliers,116,OT,
Thu Feb 23 1984,Box Score,San Diego Clippers,108,Golden State Warriors,103,,
Thu Feb 23 1984,Box Score,Phoenix Suns,107,Kansas City Kings,95,,
Thu Feb 23 1984,Box Score,Indiana Pacers,103,New Jersey Nets,110,,
Thu Feb 23 1984,Box Score,San Antonio Spurs,142,Utah Jazz,143,2OT,
Fri Feb 24 1984,Box Score,New York Knicks,104,Atlanta Hawks,105,OT,
Fri Feb 24 1984,Box Score,Washington Bullets,102,Chicago Bulls,96,,
Fri Feb 24 1984,Box Score,Milwaukee Bucks,95,Dallas Mavericks,88,,
Fri Feb 24 1984,Box Score,Detroit Pistons,100,Indiana Pacers,108,,
Fri Feb 24 1984,Box Score,Boston Celtics,108,Los Angeles Lakers,116,,
Fri Feb 24 1984,Box Score,Portland Trail Blazers,119,Philadelphia 76ers,114,,
Fri Feb 24 1984,Box Score,Denver Nuggets,117,Phoenix Suns,100,,
Fri Feb 24 1984,Box Score,Utah Jazz,81,Seattle SuperSonics,112,,
Sat Feb 25 1984,Box Score,Chicago Bulls,87,Atlanta Hawks,122,,
Sat Feb 25 1984,Box Score,Washington Bullets,83,Cleveland Cavaliers,94,,
Sat Feb 25 1984,Box Score,Kansas City Kings,136,Denver Nuggets,148,,
Sat Feb 25 1984,Box Score,Golden State Warriors,118,Houston Rockets,112,,
Sat Feb 25 1984,Box Score,New York Knicks,104,New Jersey Nets,117,,
Sat Feb 25 1984,Box Score,Milwaukee Bucks,130,San Antonio Spurs,119,,
Sat Feb 25 1984,Box Score,Dallas Mavericks,97,Utah Jazz,95,,
Sun Feb 26 1984,Box Score,Cleveland Cavaliers,109,Detroit Pistons,121,,
Sun Feb 26 1984,Box Score,Portland Trail Blazers,100,Indiana Pacers,102,,
Sun Feb 26 1984,Box Score,Los Angeles Lakers,101,Philadelphia 76ers,99,,
Sun Feb 26 1984,Box Score,Boston Celtics,116,Phoenix Suns,109,,
Sun Feb 26 1984,Box Score,San Diego Clippers,101,Seattle SuperSonics,93,,
Mon Feb 27 1984,Box Score,Atlanta Hawks,92,New York Knicks,96,,
Tue Feb 28 1984,Box Score,Detroit Pistons,101,Atlanta Hawks,96,,
Tue Feb 28 1984,Box Score,Los Angeles Lakers,124,Chicago Bulls,108,,
