
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Tue Nov 13 1973,Box Score,Cleveland Cavaliers,115,Golden State Warriors,128,,
Tue Nov 13 1973,Box Score,Philadelphia 76ers,83,Houston Rockets,97,,
Tue Nov 13 1973,Box Score,Portland Trail Blazers,100,Milwaukee Bucks,108,,
Tue Nov 13 1973,Box Score,Seattle SuperSonics,102,New York Knicks,104,,
Tue Nov 13 1973,Box Score,Chicago Bulls,108,Phoenix Suns,116,,
Wed Nov 14 1973,Box Score,Seattle SuperSonics,104,Boston Celtics,110,,
Wed Nov 14 1973,Box Score,Portland Trail Blazers,111,Detroit Pistons,108,,
Wed Nov 14 1973,Box Score,Houston Rockets,116,Kansas City-Omaha Kings,118,OT,
Thu Nov 15 1973,Box Score,Portland Trail Blazers,114,Atlanta Hawks,123,,
Thu Nov 15 1973,Box Score,Buffalo Braves,86,New York Knicks,97,,
Thu Nov 15 1973,Box Score,Philadelphia 76ers,94,Phoenix Suns,116,,
Fri Nov 16 1973,Box Score,Milwaukee Bucks,90,Boston Celtics,105,,
Fri Nov 16 1973,Box Score,Kansas City-Omaha Kings,98,Detroit Pistons,125,,
Fri Nov 16 1973,Box Score,Chicago Bulls,102,Los Angeles Lakers,118,,
Fri Nov 16 1973,Box Score,Cleveland Cavaliers,93,Seattle SuperSonics,117,,
Sat Nov 17 1973,Box Score,Capital Bullets,115,Atlanta Hawks,109,,
Sat Nov 17 1973,Box Score,Detroit Pistons,98,Buffalo Braves,94,,
Sat Nov 17 1973,Box Score,Philadelphia 76ers,109,Golden State Warriors,106,,
Sat Nov 17 1973,Box Score,Portland Trail Blazers,96,Houston Rockets,87,,
Sat Nov 17 1973,Box Score,Boston Celtics,123,Kansas City-Omaha Kings,110,,
Sat Nov 17 1973,Box Score,Milwaukee Bucks,93,New York Knicks,100,,
Sat Nov 17 1973,Box Score,Los Angeles Lakers,130,Phoenix Suns,110,,
Sun Nov 18 1973,Box Score,Buffalo Braves,112,Capital Bullets,101,,
Sun Nov 18 1973,Box Score,Chicago Bulls,104,Detroit Pistons,102,,
Sun Nov 18 1973,Box Score,Cleveland Cavaliers,100,Los Angeles Lakers,102,,
Sun Nov 18 1973,Box Score,Philadelphia 76ers,91,Seattle SuperSonics,95,,
Tue Nov 20 1973,Box Score,Phoenix Suns,100,Buffalo Braves,127,,
Tue Nov 20 1973,Box Score,Portland Trail Blazers,101,Chicago Bulls,106,,
Tue Nov 20 1973,Box Score,Philadelphia 76ers,109,Kansas City-Omaha Kings,103,,
Tue Nov 20 1973,Box Score,Golden State Warriors,108,Milwaukee Bucks,105,,
Tue Nov 20 1973,Box Score,Los Angeles Lakers,89,New York Knicks,105,,
Wed Nov 21 1973,Box Score,Los Angeles Lakers,106,Capital Bullets,97,,
Wed Nov 21 1973,Box Score,Phoenix Suns,104,Detroit Pistons,107,,
Wed Nov 21 1973,Box Score,Philadelphia 76ers,103,Kansas City-Omaha Kings,90,,at Omaha NE
Thu Nov 22 1973,Box Score,Golden State Warriors,101,Atlanta Hawks,99,,
Thu Nov 22 1973,Box Score,Cleveland Cavaliers,104,Houston Rockets,96,,
Thu Nov 22 1973,Box Score,New York Knicks,91,Milwaukee Bucks,107,,
Thu Nov 22 1973,Box Score,Seattle SuperSonics,125,Portland Trail Blazers,131,,
Fri Nov 23 1973,Box Score,Kansas City-Omaha Kings,102,Boston Celtics,119,,
Fri Nov 23 1973,Box Score,Atlanta Hawks,86,Capital Bullets,101,,
Fri Nov 23 1973,Box Score,Phoenix Suns,99,Chicago Bulls,94,,
Fri Nov 23 1973,Box Score,Philadelphia 76ers,106,Golden State Warriors,111,,at Hershey PA
Fri Nov 23 1973,Box Score,Cleveland Cavaliers,85,Houston Rockets,83,,
Fri Nov 23 1973,Box Score,Portland Trail Blazers,106,Seattle SuperSonics,127,,
Sat Nov 24 1973,Box Score,Milwaukee Bucks,112,Atlanta Hawks,92,,
Sat Nov 24 1973,Box Score,Kansas City-Omaha Kings,131,Buffalo Braves,143,,
Sat Nov 24 1973,Box Score,Detroit Pistons,112,Chicago Bulls,114,OT,
Sat Nov 24 1973,Box Score,Golden State Warriors,107,New York Knicks,99,,
Sat Nov 24 1973,Box Score,Los Angeles Lakers,113,Portland Trail Blazers,108,,
Sun Nov 25 1973,Box Score,New York Knicks,81,Capital Bullets,109,,
Sun Nov 25 1973,Box Score,Boston Celtics,107,Cleveland Cavaliers,101,,
Sun Nov 25 1973,Box Score,Seattle SuperSonics,104,Kansas City-Omaha Kings,99,,
Sun Nov 25 1973,Box Score,Portland Trail Blazers,109,Los Angeles Lakers,137,,
Sun Nov 25 1973,Box Score,Philadelphia 76ers,96,Milwaukee Bucks,105,,
Tue Nov 27 1973,Box Score,Milwaukee Bucks,115,Buffalo Braves,110,,
Tue Nov 27 1973,Box Score,Golden State Warriors,117,Chicago Bulls,123,,
Tue Nov 27 1973,Box Score,Seattle SuperSonics,118,Cleveland Cavaliers,120,,
Tue Nov 27 1973,Box Score,Phoenix Suns,111,Houston Rockets,125,,
Tue Nov 27 1973,Box Score,Atlanta Hawks,129,Kansas City-Omaha Kings,110,,at Omaha NE
Wed Nov 28 1973,Box Score,Buffalo Braves,106,Atlanta Hawks,130,,
Wed Nov 28 1973,Box Score,Capital Bullets,104,Boston Celtics,111,,
Wed Nov 28 1973,Box Score,Cleveland Cavaliers,96,Detroit Pistons,91,,
Wed Nov 28 1973,Box Score,Seattle SuperSonics,93,Milwaukee Bucks,127,,
Wed Nov 28 1973,Box Score,Houston Rockets,114,New York Knicks,106,,
Wed Nov 28 1973,Box Score,Chicago Bulls,96,Philadelphia 76ers,101,,
Thu Nov 29 1973,Box Score,Portland Trail Blazers,89,Golden State Warriors,119,,
Thu Nov 29 1973,Box Score,Kansas City-Omaha Kings,99,Phoenix Suns,119,,
Fri Nov 30 1973,Box Score,Capital Bullets,121,Buffalo Braves,113,,
Fri Nov 30 1973,Box Score,New York Knicks,97,Chicago Bulls,115,,
Fri Nov 30 1973,Box Score,Philadelphia 76ers,110,Cleveland Cavaliers,112,,
Fri Nov 30 1973,Box Score,Detroit Pistons,95,Houston Rockets,110,,
Fri Nov 30 1973,Box Score,Kansas City-Omaha Kings,107,Los Angeles Lakers,123,,
Fri Nov 30 1973,Box Score,Boston Celtics,93,Milwaukee Bucks,117,,
Fri Nov 30 1973,Box Score,Phoenix Suns,107,Portland Trail Blazers,99,,
Sat Dec 1 1973,Box Score,Seattle SuperSonics,110,Atlanta Hawks,120,,
Sat Dec 1 1973,Box Score,Chicago Bulls,98,Boston Celtics,120,,
Sat Dec 1 1973,Box Score,Kansas City-Omaha Kings,108,Golden State Warriors,120,,
Sat Dec 1 1973,Box Score,Cleveland Cavaliers,99,New York Knicks,119,,
Sat Dec 1 1973,Box Score,Houston Rockets,106,Philadelphia 76ers,108,OT,
Sat Dec 1 1973,Box Score,Detroit Pistons,121,Phoenix Suns,109,,
Sat Dec 1 1973,Box Score,Los Angeles Lakers,115,Portland Trail Blazers,134,,
Sun Dec 2 1973,Box Score,Seattle SuperSonics,96,Capital Bullets,98,,
Sun Dec 2 1973,Box Score,Houston Rockets,130,Cleveland Cavaliers,104,,
Sun Dec 2 1973,Box Score,Detroit Pistons,114,Los Angeles Lakers,108,,
Tue Dec 4 1973,Box Score,Seattle SuperSonics,107,Chicago Bulls,130,,
Tue Dec 4 1973,Box Score,Detroit Pistons,112,Golden State Warriors,93,,
Tue Dec 4 1973,Box Score,Phoenix Suns,103,Los Angeles Lakers,120,,
Tue Dec 4 1973,Box Score,Houston Rockets,109,Milwaukee Bucks,124,,
Tue Dec 4 1973,Box Score,Portland Trail Blazers,100,New York Knicks,113,,
Wed Dec 5 1973,Box Score,New York Knicks,97,Boston Celtics,119,,
Wed Dec 5 1973,Box Score,Portland Trail Blazers,110,Buffalo Braves,114,,
Wed Dec 5 1973,Box Score,Capital Bullets,99,Houston Rockets,119,,
Wed Dec 5 1973,Box Score,Atlanta Hawks,105,Kansas City-Omaha Kings,117,,at Omaha NE
Wed Dec 5 1973,Box Score,Cleveland Cavaliers,89,Philadelphia 76ers,75,,
Wed Dec 5 1973,Box Score,Golden State Warriors,97,Phoenix Suns,103,,
Thu Dec 6 1973,Box Score,Philadelphia 76ers,98,Chicago Bulls,103,,
Thu Dec 6 1973,Box Score,Detroit Pistons,110,Seattle SuperSonics,108,,
Fri Dec 7 1973,Box Score,Atlanta Hawks,112,Boston Celtics,116,,
Fri Dec 7 1973,Box Score,New York Knicks,113,Buffalo Braves,108,,
Fri Dec 7 1973,Box Score,Chicago Bulls,96,Cleveland Cavaliers,91,,
Fri Dec 7 1973,Box Score,Seattle SuperSonics,115,Los Angeles Lakers,111,,
Fri Dec 7 1973,Box Score,Portland Trail Blazers,86,Milwaukee Bucks,116,,
Fri Dec 7 1973,Box Score,Kansas City-Omaha Kings,113,Philadelphia 76ers,102,,
Fri Dec 7 1973,Box Score,Capital Bullets,92,Phoenix Suns,114,,
Sat Dec 8 1973,Box Score,Boston Celtics,95,Chicago Bulls,112,,
Sat Dec 8 1973,Box Score,Portland Trail Blazers,91,Detroit Pistons,106,,
Sat Dec 8 1973,Box Score,Los Angeles Lakers,111,Golden State Warriors,135,,
Sat Dec 8 1973,Box Score,Atlanta Hawks,100,New York Knicks,117,,
Sat Dec 8 1973,Box Score,Milwaukee Bucks,105,Philadelphia 76ers,92,,
Sun Dec 9 1973,Box Score,Buffalo Braves,114,Boston Celtics,118,,at Toronto Canada
Sun Dec 9 1973,Box Score,Phoenix Suns,117,Cleveland Cavaliers,106,,
Sun Dec 9 1973,Box Score,Detroit Pistons,86,Kansas City-Omaha Kings,80,,at Omaha NE
Sun Dec 9 1973,Box Score,Capital Bullets,110,Los Angeles Lakers,96,,
Sun Dec 9 1973,Box Score,Houston Rockets,110,Seattle SuperSonics,107,,
Tue Dec 11 1973,Box Score,Buffalo Braves,132,Atlanta Hawks,127,OT,
Tue Dec 11 1973,Box Score,Kansas City-Omaha Kings,104,Chicago Bulls,105,,
Tue Dec 11 1973,Box Score,Los Angeles Lakers,100,Cleveland Cavaliers,101,OT,
Tue Dec 11 1973,Box Score,Houston Rockets,107,Golden State Warriors,114,,
Tue Dec 11 1973,Box Score,Seattle SuperSonics,91,Milwaukee Bucks,130,,
Tue Dec 11 1973,Box Score,Phoenix Suns,97,New York Knicks,105,,
Tue Dec 11 1973,Box Score,Capital Bullets,87,Portland Trail Blazers,82,,
Wed Dec 12 1973,Box Score,Buffalo Braves,119,Boston Celtics,126,,at Providence RI
Wed Dec 12 1973,Box Score,Los Angeles Lakers,96,Detroit Pistons,114,,
Wed Dec 12 1973,Box Score,Seattle SuperSonics,100,Philadelphia 76ers,93,,
Thu Dec 13 1973,Box Score,Chicago Bulls,97,Milwaukee Bucks,94,,
Thu Dec 13 1973,Box Score,Portland Trail Blazers,119,Phoenix Suns,108,,
Fri Dec 14 1973,Box Score,Los Angeles Lakers,100,Chicago Bulls,97,,
Fri Dec 14 1973,Box Score,Buffalo Braves,102,Cleveland Cavaliers,98,,
Fri Dec 14 1973,Box Score,Philadelphia 76ers,96,Detroit Pistons,93,,
Fri Dec 14 1973,Box Score,Boston Celtics,114,Houston Rockets,106,,
Fri Dec 14 1973,Box Score,Golden State Warriors,101,Portland Trail Blazers,109,,
Fri Dec 14 1973,Box Score,Capital Bullets,88,Seattle SuperSonics,93,,
Sat Dec 15 1973,Box Score,Houston Rockets,100,Chicago Bulls,104,,
Sat Dec 15 1973,Box Score,Capital Bullets,106,Golden State Warriors,93,,
Sat Dec 15 1973,Box Score,Atlanta Hawks,82,Milwaukee Bucks,116,,
Sat Dec 15 1973,Box Score,Kansas City-Omaha Kings,107,New York Knicks,116,,
Sat Dec 15 1973,Box Score,Detroit Pistons,99,Philadelphia 76ers,89,,
Sat Dec 15 1973,Box Score,Boston Celtics,120,Phoenix Suns,121,,
Sun Dec 16 1973,Box Score,Detroit Pistons,104,Kansas City-Omaha Kings,105,,
Sun Dec 16 1973,Box Score,Boston Celtics,115,Los Angeles Lakers,110,,
Sun Dec 16 1973,Box Score,Milwaukee Bucks,121,Portland Trail Blazers,98,,
Sun Dec 16 1973,Box Score,Phoenix Suns,113,Seattle SuperSonics,109,,
Mon Dec 17 1973,Box Score,New York Knicks,109,Houston Rockets,97,,
Tue Dec 18 1973,Box Score,Cleveland Cavaliers,93,Buffalo Braves,100,,
Tue Dec 18 1973,Box Score,Atlanta Hawks,98,Capital Bullets,91,,
Tue Dec 18 1973,Box Score,Seattle SuperSonics,93,Chicago Bulls,92,,
Tue Dec 18 1973,Box Score,Boston Celtics,125,Golden State Warriors,106,,
Tue Dec 18 1973,Box Score,Milwaukee Bucks,107,Los Angeles Lakers,109,,
Tue Dec 18 1973,Box Score,Phoenix Suns,117,Portland Trail Blazers,133,,
Wed Dec 19 1973,Box Score,New York Knicks,105,Atlanta Hawks,107,,
Wed Dec 19 1973,Box Score,Chicago Bulls,87,Detroit Pistons,89,,
Wed Dec 19 1973,Box Score,Seattle SuperSonics,124,Houston Rockets,118,OT,
Wed Dec 19 1973,Box Score,Cleveland Cavaliers,92,Kansas City-Omaha Kings,106,,at Omaha NE
Wed Dec 19 1973,Box Score,Philadelphia 76ers,101,Phoenix Suns,98,,
Thu Dec 20 1973,Box Score,Capital Bullets,98,Kansas City-Omaha Kings,92,,
Fri Dec 21 1973,Box Score,New York Knicks,115,Buffalo Braves,117,,
Fri Dec 21 1973,Box Score,Seattle SuperSonics,96,Cleveland Cavaliers,101,,
Fri Dec 21 1973,Box Score,Golden State Warriors,104,Detroit Pistons,107,,
Fri Dec 21 1973,Box Score,Atlanta Hawks,124,Houston Rockets,110,,
Fri Dec 21 1973,Box Score,Philadelphia 76ers,107,Los Angeles Lakers,116,,
Fri Dec 21 1973,Box Score,Boston Celtics,124,Portland Trail Blazers,120,OT,
Sat Dec 22 1973,Box Score,Cleveland Cavaliers,108,Atlanta Hawks,98,,
Sat Dec 22 1973,Box Score,Houston Rockets,89,Capital Bullets,98,,
Sat Dec 22 1973,Box Score,Golden State Warriors,86,Chicago Bulls,110,,
Sat Dec 22 1973,Box Score,Buffalo Braves,112,Kansas City-Omaha Kings,122,,
Sat Dec 22 1973,Box Score,Detroit Pistons,88,New York Knicks,99,,
Sat Dec 22 1973,Box Score,Milwaukee Bucks,112,Phoenix Suns,121,,
Sat Dec 22 1973,Box Score,Philadelphia 76ers,105,Portland Trail Blazers,110,,
Sun Dec 23 1973,Box Score,Capital Bullets,110,Buffalo Braves,85,,at Toronto Canada
Sun Dec 23 1973,Box Score,Houston Rockets,91,Cleveland Cavaliers,99,,
Sun Dec 23 1973,Box Score,Golden State Warriors,93,Kansas City-Omaha Kings,101,,
Sun Dec 23 1973,Box Score,Boston Celtics,96,Seattle SuperSonics,95,,
Tue Dec 25 1973,Box Score,Capital Bullets,102,New York Knicks,100,,
Tue Dec 25 1973,Box Score,Los Angeles Lakers,100,Phoenix Suns,135,,
Wed Dec 26 1973,Box Score,Philadelphia 76ers,118,Atlanta Hawks,145,,
Wed Dec 26 1973,Box Score,Boston Celtics,125,Buffalo Braves,123,,
Wed Dec 26 1973,Box Score,Chicago Bulls,81,Capital Bullets,82,,
Wed Dec 26 1973,Box Score,New York Knicks,96,Detroit Pistons,91,,
Wed Dec 26 1973,Box Score,Kansas City-Omaha Kings,95,Houston Rockets,110,,
Wed Dec 26 1973,Box Score,Cleveland Cavaliers,110,Milwaukee Bucks,123,,
Wed Dec 26 1973,Box Score,Los Angeles Lakers,105,Seattle SuperSonics,129,,
Thu Dec 27 1973,Box Score,Kansas City-Omaha Kings,110,Cleveland Cavaliers,100,,
Thu Dec 27 1973,Box Score,Portland Trail Blazers,118,Golden State Warriors,117,,
Thu Dec 27 1973,Box Score,Philadelphia 76ers,107,Milwaukee Bucks,129,,
Thu Dec 27 1973,Box Score,Seattle SuperSonics,100,Phoenix Suns,111,,
Fri Dec 28 1973,Box Score,Atlanta Hawks,94,Chicago Bulls,118,,
Fri Dec 28 1973,Box Score,Capital Bullets,93,Detroit Pistons,102,,
Fri Dec 28 1973,Box Score,Milwaukee Bucks,127,Houston Rockets,111,,
Fri Dec 28 1973,Box Score,Phoenix Suns,107,Los Angeles Lakers,119,,
Fri Dec 28 1973,Box Score,Portland Trail Blazers,93,Seattle SuperSonics,110,,
Sat Dec 29 1973,Box Score,Houston Rockets,110,Atlanta Hawks,114,,
Sat Dec 29 1973,Box Score,Cleveland Cavaliers,92,Boston Celtics,111,,at Providence RI
Sat Dec 29 1973,Box Score,Kansas City-Omaha Kings,106,Capital Bullets,102,,
Sat Dec 29 1973,Box Score,Detroit Pistons,103,Chicago Bulls,108,,
Sat Dec 29 1973,Box Score,Los Angeles Lakers,100,Golden State Warriors,102,,
Sat Dec 29 1973,Box Score,Philadelphia 76ers,92,New York Knicks,112,,
Sat Dec 29 1973,Box Score,Buffalo Braves,120,Phoenix Suns,108,,
Sun Dec 30 1973,Box Score,Atlanta Hawks,99,Cleveland Cavaliers,94,,
