
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Sun Dec 26 1993,Box Score,Indiana Pacers,103,Cleveland Cavaliers,107,OT,
Sun Dec 26 1993,Box Score,Minnesota Timberwolves,97,Denver Nuggets,100,,
Sun Dec 26 1993,Box Score,Houston Rockets,118,Los Angeles Lakers,93,,
Sun Dec 26 1993,Box Score,Sacramento Kings,95,Miami Heat,109,,
Sun Dec 26 1993,Box Score,Atlanta Hawks,87,New Jersey Nets,91,,
Sun Dec 26 1993,Box Score,Golden State Warriors,108,Portland Trail Blazers,106,OT,
Sun Dec 26 1993,Box Score,Boston Celtics,85,San Antonio Spurs,99,,
Mon Dec 27 1993,Box Score,Detroit Pistons,94,Charlotte Hornets,109,,
Mon Dec 27 1993,Box Score,Philadelphia 76ers,86,Los Angeles Clippers,96,,
Mon Dec 27 1993,Box Score,Washington Bullets,96,Milwaukee Bucks,87,,
Mon Dec 27 1993,Box Score,Sacramento Kings,110,Orlando Magic,122,,
Mon Dec 27 1993,Box Score,Boston Celtics,102,Phoenix Suns,118,,
Mon Dec 27 1993,Box Score,Minnesota Timberwolves,93,Utah Jazz,97,,
Tue Dec 28 1993,Box Score,Detroit Pistons,101,Atlanta Hawks,119,,
Tue Dec 28 1993,Box Score,Charlotte Hornets,115,Cleveland Cavaliers,127,OT,
Tue Dec 28 1993,Box Score,Denver Nuggets,97,Dallas Mavericks,85,,
Tue Dec 28 1993,Box Score,Philadelphia 76ers,107,Golden State Warriors,90,,
Tue Dec 28 1993,Box Score,San Antonio Spurs,84,Miami Heat,76,,
Tue Dec 28 1993,Box Score,New Jersey Nets,97,New York Knicks,95,,
Tue Dec 28 1993,Box Score,Houston Rockets,97,Seattle SuperSonics,112,,
Wed Dec 29 1993,Box Score,New Jersey Nets,86,Chicago Bulls,94,,
Wed Dec 29 1993,Box Score,Seattle SuperSonics,99,Los Angeles Lakers,92,,
Wed Dec 29 1993,Box Score,Atlanta Hawks,92,Orlando Magic,90,,
Wed Dec 29 1993,Box Score,Los Angeles Clippers,98,Portland Trail Blazers,114,,
Wed Dec 29 1993,Box Score,Boston Celtics,107,Utah Jazz,110,OT,
Wed Dec 29 1993,Box Score,Sacramento Kings,103,Washington Bullets,97,,
Thu Dec 30 1993,Box Score,Chicago Bulls,95,Charlotte Hornets,115,,
Thu Dec 30 1993,Box Score,Golden State Warriors,96,Denver Nuggets,101,,
Thu Dec 30 1993,Box Score,Sacramento Kings,97,Detroit Pistons,91,,
Thu Dec 30 1993,Box Score,San Antonio Spurs,107,Indiana Pacers,82,,
Thu Dec 30 1993,Box Score,Boston Celtics,119,Los Angeles Clippers,111,,
Thu Dec 30 1993,Box Score,Orlando Magic,108,Miami Heat,100,,
Thu Dec 30 1993,Box Score,Cleveland Cavaliers,103,Milwaukee Bucks,105,,
Thu Dec 30 1993,Box Score,Houston Rockets,110,Minnesota Timberwolves,104,,
Thu Dec 30 1993,Box Score,Washington Bullets,84,New York Knicks,102,,
Thu Dec 30 1993,Box Score,Philadelphia 76ers,107,Phoenix Suns,119,,
Sun Jan 2 1994,Box Score,New Jersey Nets,101,Boston Celtics,97,,
Sun Jan 2 1994,Box Score,Philadelphia 76ers,96,Denver Nuggets,80,,
Sun Jan 2 1994,Box Score,Miami Heat,93,Detroit Pistons,85,,
Sun Jan 2 1994,Box Score,Charlotte Hornets,124,New York Knicks,123,OT,
Sun Jan 2 1994,Box Score,Utah Jazz,92,Portland Trail Blazers,90,,
Sun Jan 2 1994,Box Score,Dallas Mavericks,116,Sacramento Kings,119,,
Sun Jan 2 1994,Box Score,Los Angeles Lakers,92,San Antonio Spurs,94,,
Mon Jan 3 1994,Box Score,Dallas Mavericks,85,Utah Jazz,115,,
Tue Jan 4 1994,Box Score,Charlotte Hornets,94,Atlanta Hawks,133,,
Tue Jan 4 1994,Box Score,Detroit Pistons,91,Chicago Bulls,97,,
Tue Jan 4 1994,Box Score,Los Angeles Lakers,119,Denver Nuggets,118,,
Tue Jan 4 1994,Box Score,Sacramento Kings,112,Golden State Warriors,115,,
Tue Jan 4 1994,Box Score,Portland Trail Blazers,95,Houston Rockets,106,,
Tue Jan 4 1994,Box Score,Cleveland Cavaliers,99,Indiana Pacers,104,,
Tue Jan 4 1994,Box Score,New Jersey Nets,83,Miami Heat,100,,
Tue Jan 4 1994,Box Score,Orlando Magic,95,New York Knicks,100,,
Tue Jan 4 1994,Box Score,Seattle SuperSonics,112,Phoenix Suns,106,,
Tue Jan 4 1994,Box Score,Philadelphia 76ers,84,San Antonio Spurs,107,,
Wed Jan 5 1994,Box Score,Boston Celtics,101,Cleveland Cavaliers,96,,
Wed Jan 5 1994,Box Score,Houston Rockets,114,Dallas Mavericks,102,,
Wed Jan 5 1994,Box Score,Seattle SuperSonics,106,Los Angeles Clippers,98,,
Wed Jan 5 1994,Box Score,Denver Nuggets,95,Minnesota Timberwolves,109,,
Wed Jan 5 1994,Box Score,Milwaukee Bucks,100,New Jersey Nets,91,,
Wed Jan 5 1994,Box Score,Chicago Bulls,90,Orlando Magic,105,,
Wed Jan 5 1994,Box Score,Los Angeles Lakers,98,Sacramento Kings,106,,
Wed Jan 5 1994,Box Score,Phoenix Suns,107,Utah Jazz,91,,
Wed Jan 5 1994,Box Score,Indiana Pacers,95,Washington Bullets,97,,
Thu Jan 6 1994,Box Score,Portland Trail Blazers,116,Charlotte Hornets,110,,
Thu Jan 6 1994,Box Score,San Antonio Spurs,98,Golden State Warriors,102,,
Thu Jan 6 1994,Box Score,New York Knicks,92,Milwaukee Bucks,86,,
Fri Jan 7 1994,Box Score,Portland Trail Blazers,85,Atlanta Hawks,100,,
Fri Jan 7 1994,Box Score,Cleveland Cavaliers,99,Boston Celtics,85,,
Fri Jan 7 1994,Box Score,Philadelphia 76ers,103,Dallas Mavericks,93,,
Fri Jan 7 1994,Box Score,San Antonio Spurs,84,Denver Nuggets,76,,
Fri Jan 7 1994,Box Score,Los Angeles Clippers,108,Los Angeles Lakers,111,,
Fri Jan 7 1994,Box Score,Phoenix Suns,110,Minnesota Timberwolves,103,,
Fri Jan 7 1994,Box Score,Sacramento Kings,93,Seattle SuperSonics,102,,
Fri Jan 7 1994,Box Score,Miami Heat,110,Utah Jazz,104,,
Fri Jan 7 1994,Box Score,Chicago Bulls,99,Washington Bullets,92,,
Sat Jan 8 1994,Box Score,Cleveland Cavaliers,89,Atlanta Hawks,102,,
Sat Jan 8 1994,Box Score,New York Knicks,99,Charlotte Hornets,102,,
Sat Jan 8 1994,Box Score,Dallas Mavericks,81,Chicago Bulls,100,,
Sat Jan 8 1994,Box Score,Sacramento Kings,98,Denver Nuggets,104,,
Sat Jan 8 1994,Box Score,Indiana Pacers,101,Detroit Pistons,92,,
Sat Jan 8 1994,Box Score,Philadelphia 76ers,93,Houston Rockets,100,,
Sat Jan 8 1994,Box Score,Miami Heat,109,Los Angeles Clippers,90,,
Sat Jan 8 1994,Box Score,New Jersey Nets,90,Milwaukee Bucks,87,,
Sat Jan 8 1994,Box Score,Boston Celtics,90,Minnesota Timberwolves,108,,
Sat Jan 8 1994,Box Score,Washington Bullets,101,Orlando Magic,112,,
Sat Jan 8 1994,Box Score,Utah Jazz,87,Seattle SuperSonics,108,,
Sun Jan 9 1994,Box Score,San Antonio Spurs,95,Los Angeles Lakers,89,,
Sun Jan 9 1994,Box Score,Portland Trail Blazers,85,New York Knicks,99,,
Sun Jan 9 1994,Box Score,Golden State Warriors,107,Phoenix Suns,122,,
Mon Jan 10 1994,Box Score,Houston Rockets,100,Orlando Magic,115,,
Mon Jan 10 1994,Box Score,Boston Celtics,94,Philadelphia 76ers,99,,
Tue Jan 11 1994,Box Score,Denver Nuggets,94,Detroit Pistons,86,,
Tue Jan 11 1994,Box Score,Golden State Warriors,122,Los Angeles Lakers,117,,
Tue Jan 11 1994,Box Score,Indiana Pacers,82,Milwaukee Bucks,76,,
Tue Jan 11 1994,Box Score,Washington Bullets,115,New Jersey Nets,100,,
Tue Jan 11 1994,Box Score,Los Angeles Clippers,77,New York Knicks,98,,
Tue Jan 11 1994,Box Score,Charlotte Hornets,95,Phoenix Suns,93,,
Tue Jan 11 1994,Box Score,Seattle SuperSonics,99,Portland Trail Blazers,108,,
Tue Jan 11 1994,Box Score,Miami Heat,95,Sacramento Kings,103,,
Tue Jan 11 1994,Box Score,Minnesota Timberwolves,98,San Antonio Spurs,108,,
Wed Jan 12 1994,Box Score,Chicago Bulls,81,Atlanta Hawks,92,,
Wed Jan 12 1994,Box Score,Houston Rockets,94,Boston Celtics,84,,
Wed Jan 12 1994,Box Score,Minnesota Timberwolves,103,Dallas Mavericks,85,,
Wed Jan 12 1994,Box Score,Miami Heat,92,Golden State Warriors,100,,
Wed Jan 12 1994,Box Score,Denver Nuggets,96,Indiana Pacers,107,,
Wed Jan 12 1994,Box Score,Cleveland Cavaliers,118,Orlando Magic,109,,
Wed Jan 12 1994,Box Score,Los Angeles Clippers,98,Philadelphia 76ers,117,,
Thu Jan 13 1994,Box Score,New Jersey Nets,93,Cleveland Cavaliers,104,,
Thu Jan 13 1994,Box Score,New York Knicks,94,Detroit Pistons,80,,
Thu Jan 13 1994,Box Score,Utah Jazz,101,Milwaukee Bucks,83,,
Thu Jan 13 1994,Box Score,Charlotte Hornets,104,Sacramento Kings,115,,
Thu Jan 13 1994,Box Score,Phoenix Suns,88,San Antonio Spurs,107,,
Thu Jan 13 1994,Box Score,Houston Rockets,102,Washington Bullets,120,,
Fri Jan 14 1994,Box Score,Dallas Mavericks,96,Atlanta Hawks,113,,
Fri Jan 14 1994,Box Score,Los Angeles Clippers,102,Boston Celtics,95,,
Fri Jan 14 1994,Box Score,Utah Jazz,91,Chicago Bulls,107,,
Fri Jan 14 1994,Box Score,Seattle SuperSonics,100,Golden State Warriors,121,,
Fri Jan 14 1994,Box Score,Charlotte Hornets,130,Los Angeles Lakers,122,,
Fri Jan 14 1994,Box Score,Orlando Magic,92,Minnesota Timberwolves,96,,
Fri Jan 14 1994,Box Score,Denver Nuggets,96,New Jersey Nets,103,,
Fri Jan 14 1994,Box Score,Indiana Pacers,102,Philadelphia 76ers,104,OT,
Fri Jan 14 1994,Box Score,Miami Heat,110,Portland Trail Blazers,115,,
Sat Jan 15 1994,Box Score,Houston Rockets,76,Chicago Bulls,82,,
Sat Jan 15 1994,Box Score,Philadelphia 76ers,67,Cleveland Cavaliers,110,,
Sat Jan 15 1994,Box Score,San Antonio Spurs,104,Dallas Mavericks,87,,
Sat Jan 15 1994,Box Score,Atlanta Hawks,91,Indiana Pacers,94,,
Sat Jan 15 1994,Box Score,Orlando Magic,113,Milwaukee Bucks,105,,
Sat Jan 15 1994,Box Score,Detroit Pistons,88,New York Knicks,97,,
Sat Jan 15 1994,Box Score,Phoenix Suns,119,Sacramento Kings,103,,
Sat Jan 15 1994,Box Score,Miami Heat,78,Seattle SuperSonics,97,,
Sat Jan 15 1994,Box Score,Los Angeles Clippers,109,Washington Bullets,118,,
Sun Jan 16 1994,Box Score,Denver Nuggets,100,Boston Celtics,105,,
Sun Jan 16 1994,Box Score,Utah Jazz,94,New Jersey Nets,99,,
Sun Jan 16 1994,Box Score,Charlotte Hornets,101,Portland Trail Blazers,106,,
Mon Jan 17 1994,Box Score,Milwaukee Bucks,98,Atlanta Hawks,102,,
Mon Jan 17 1994,Box Score,Philadelphia 76ers,91,Chicago Bulls,121,,
Mon Jan 17 1994,Box Score,Orlando Magic,107,Cleveland Cavaliers,114,,
Mon Jan 17 1994,Box Score,Utah Jazz,109,Detroit Pistons,94,,
Mon Jan 17 1994,Box Score,Phoenix Suns,99,Golden State Warriors,104,,
Mon Jan 17 1994,Box Score,Minnesota Timberwolves,94,New York Knicks,106,,
Mon Jan 17 1994,Box Score,San Antonio Spurs,100,Washington Bullets,87,,
Tue Jan 18 1994,Box Score,Portland Trail Blazers,104,Denver Nuggets,103,OT,
Tue Jan 18 1994,Box Score,Boston Celtics,95,Houston Rockets,83,,
Tue Jan 18 1994,Box Score,Los Angeles Clippers,126,Miami Heat,124,,
Tue Jan 18 1994,Box Score,Detroit Pistons,91,Milwaukee Bucks,123,,
Tue Jan 18 1994,Box Score,Dallas Mavericks,103,Phoenix Suns,113,,
Tue Jan 18 1994,Box Score,Los Angeles Lakers,88,Seattle SuperSonics,103,,
Wed Jan 19 1994,Box Score,Golden State Warriors,120,Atlanta Hawks,119,,
Wed Jan 19 1994,Box Score,Philadelphia 76ers,103,Charlotte Hornets,115,,
Wed Jan 19 1994,Box Score,Washington Bullets,83,Chicago Bulls,84,,
Wed Jan 19 1994,Box Score,Boston Celtics,89,Dallas Mavericks,84,,
Wed Jan 19 1994,Box Score,Miami Heat,92,Indiana Pacers,109,,
Wed Jan 19 1994,Box Score,Minnesota Timberwolves,91,New Jersey Nets,112,,
Wed Jan 19 1994,Box Score,San Antonio Spurs,108,New York Knicks,120,,
Wed Jan 19 1994,Box Score,Los Angeles Clippers,96,Orlando Magic,108,,
Wed Jan 19 1994,Box Score,Seattle SuperSonics,114,Sacramento Kings,95,,
Wed Jan 19 1994,Box Score,Cleveland Cavaliers,92,Utah Jazz,104,,
Thu Jan 20 1994,Box Score,Houston Rockets,106,Denver Nuggets,111,2OT,
Thu Jan 20 1994,Box Score,Phoenix Suns,102,Los Angeles Lakers,107,,
Thu Jan 20 1994,Box Score,San Antonio Spurs,83,Minnesota Timberwolves,93,,
Fri Jan 21 1994,Box Score,New Jersey Nets,113,Atlanta Hawks,111,OT,
Fri Jan 21 1994,Box Score,Golden State Warriors,116,Boston Celtics,124,,
Fri Jan 21 1994,Box Score,Indiana Pacers,95,Chicago Bulls,96,,
Fri Jan 21 1994,Box Score,Seattle SuperSonics,91,Dallas Mavericks,87,,
Fri Jan 21 1994,Box Score,Cleveland Cavaliers,106,Los Angeles Clippers,90,,at Inglewood CA
Fri Jan 21 1994,Box Score,Detroit Pistons,118,Miami Heat,98,,
Fri Jan 21 1994,Box Score,Charlotte Hornets,110,Milwaukee Bucks,113,,
Fri Jan 21 1994,Box Score,New York Knicks,103,Orlando Magic,106,,
Fri Jan 21 1994,Box Score,Los Angeles Lakers,93,Portland Trail Blazers,111,,
Fri Jan 21 1994,Box Score,Sacramento Kings,83,Utah Jazz,112,,
Sat Jan 22 1994,Box Score,Milwaukee Bucks,80,Charlotte Hornets,91,,
Sat Jan 22 1994,Box Score,Seattle SuperSonics,91,Denver Nuggets,98,,
Sat Jan 22 1994,Box Score,Utah Jazz,101,Houston Rockets,106,,
Sat Jan 22 1994,Box Score,Chicago Bulls,90,Indiana Pacers,81,,
Sat Jan 22 1994,Box Score,Atlanta Hawks,98,Minnesota Timberwolves,81,,
Sat Jan 22 1994,Box Score,Golden State Warriors,98,New Jersey Nets,124,,
Sat Jan 22 1994,Box Score,Orlando Magic,121,Philadelphia 76ers,112,,
Sat Jan 22 1994,Box Score,Portland Trail Blazers,117,Phoenix Suns,118,,
Sat Jan 22 1994,Box Score,Cleveland Cavaliers,119,Sacramento Kings,109,OT,
Sat Jan 22 1994,Box Score,Dallas Mavericks,83,San Antonio Spurs,103,,
Sat Jan 22 1994,Box Score,Detroit Pistons,93,Washington Bullets,98,,at Baltimore MD
Sun Jan 23 1994,Box Score,Washington Bullets,80,Miami Heat,113,,
Sun Jan 23 1994,Box Score,Philadelphia 76ers,99,New York Knicks,92,,
Mon Jan 24 1994,Box Score,Dallas Mavericks,102,Boston Celtics,110,,
Mon Jan 24 1994,Box Score,Chicago Bulls,92,Detroit Pistons,86,,
Mon Jan 24 1994,Box Score,Milwaukee Bucks,96,Indiana Pacers,88,,
Mon Jan 24 1994,Box Score,Seattle SuperSonics,90,Utah Jazz,95,,
Tue Jan 25 1994,Box Score,Cleveland Cavaliers,93,Houston Rockets,96,,
Tue Jan 25 1994,Box Score,Charlotte Hornets,98,Miami Heat,119,,
Tue Jan 25 1994,Box Score,Atlanta Hawks,95,Milwaukee Bucks,90,,
Tue Jan 25 1994,Box Score,Phoenix Suns,96,New York Knicks,98,,
Tue Jan 25 1994,Box Score,Washington Bullets,89,Orlando Magic,112,,
Tue Jan 25 1994,Box Score,New Jersey Nets,117,Portland Trail Blazers,122,,
Tue Jan 25 1994,Box Score,Sacramento Kings,91,San Antonio Spurs,107,,
Tue Jan 25 1994,Box Score,Los Angeles Clippers,111,Seattle SuperSonics,103,,
Wed Jan 26 1994,Box Score,Phoenix Suns,107,Atlanta Hawks,116,,
Wed Jan 26 1994,Box Score,Miami Heat,98,Boston Celtics,103,,
Wed Jan 26 1994,Box Score,Orlando Magic,145,Charlotte Hornets,120,,
Wed Jan 26 1994,Box Score,Detroit Pistons,92,Golden State Warriors,108,,
Wed Jan 26 1994,Box Score,Indiana Pacers,99,Los Angeles Lakers,103,,
Wed Jan 26 1994,Box Score,Utah Jazz,98,Minnesota Timberwolves,100,,
Wed Jan 26 1994,Box Score,Dallas Mavericks,90,Philadelphia 76ers,104,,
Thu Jan 27 1994,Box Score,Chicago Bulls,84,Cleveland Cavaliers,100,,
Thu Jan 27 1994,Box Score,Indiana Pacers,106,Denver Nuggets,113,,
Thu Jan 27 1994,Box Score,Sacramento Kings,97,Houston Rockets,113,,
Thu Jan 27 1994,Box Score,New York Knicks,103,Los Angeles Clippers,101,,at Anaheim CA
Thu Jan 27 1994,Box Score,New Jersey Nets,92,Seattle SuperSonics,102,,
Thu Jan 27 1994,Box Score,Dallas Mavericks,95,Washington Bullets,98,,
Fri Jan 28 1994,Box Score,Atlanta Hawks,117,Charlotte Hornets,105,,
Fri Jan 28 1994,Box Score,Milwaukee Bucks,96,Chicago Bulls,113,,
Fri Jan 28 1994,Box Score,Detroit Pistons,97,Los Angeles Lakers,105,,
Fri Jan 28 1994,Box Score,Miami Heat,106,Orlando Magic,97,,
Fri Jan 28 1994,Box Score,Phoenix Suns,108,Philadelphia 76ers,103,,
Fri Jan 28 1994,Box Score,Minnesota Timberwolves,98,Portland Trail Blazers,109,,
Fri Jan 28 1994,Box Score,Golden State Warriors,91,Utah Jazz,119,,
Sat Jan 29 1994,Box Score,Miami Heat,113,Cleveland Cavaliers,98,,
Sat Jan 29 1994,Box Score,Sacramento Kings,101,Dallas Mavericks,108,,
Sat Jan 29 1994,Box Score,Detroit Pistons,110,Denver Nuggets,128,,
Sat Jan 29 1994,Box Score,New Jersey Nets,120,Golden State Warriors,106,,
Sat Jan 29 1994,Box Score,Indiana Pacers,119,Houston Rockets,108,,
Sat Jan 29 1994,Box Score,Minnesota Timberwolves,93,Los Angeles Clippers,103,,
Sat Jan 29 1994,Box Score,Milwaukee Bucks,89,Philadelphia 76ers,94,,
Sat Jan 29 1994,Box Score,Atlanta Hawks,87,San Antonio Spurs,100,,
Sat Jan 29 1994,Box Score,New York Knicks,106,Seattle SuperSonics,92,,
Sat Jan 29 1994,Box Score,Orlando Magic,103,Washington Bullets,99,,
Sun Jan 30 1994,Box Score,Phoenix Suns,94,Boston Celtics,106,,
Sun Jan 30 1994,Box Score,New York Knicks,103,Portland Trail Blazers,93,,
Mon Jan 31 1994,Box Score,Atlanta Hawks,90,Dallas Mavericks,85,,
Mon Jan 31 1994,Box Score,Cleveland Cavaliers,107,Detroit Pistons,103,,
Mon Jan 31 1994,Box Score,Golden State Warriors,110,Los Angeles Clippers,96,,
Tue Feb 1 1994,Box Score,Chicago Bulls,118,Denver Nuggets,98,,
Tue Feb 1 1994,Box Score,Washington Bullets,96,Indiana Pacers,116,,
Tue Feb 1 1994,Box Score,Miami Heat,88,Milwaukee Bucks,82,,
Tue Feb 1 1994,Box Score,Seattle SuperSonics,103,New Jersey Nets,104,,
Tue Feb 1 1994,Box Score,Boston Celtics,79,New York Knicks,114,,
Tue Feb 1 1994,Box Score,Los Angeles Clippers,106,Phoenix Suns,108,,
Tue Feb 1 1994,Box Score,Portland Trail Blazers,97,Sacramento Kings,102,,
Tue Feb 1 1994,Box Score,Los Angeles Lakers,97,San Antonio Spurs,112,,
Tue Feb 1 1994,Box Score,Houston Rockets,88,Utah Jazz,104,,
Wed Feb 2 1994,Box Score,Orlando Magic,99,Atlanta Hawks,118,,
Wed Feb 2 1994,Box Score,Seattle SuperSonics,97,Boston Celtics,84,,
Wed Feb 2 1994,Box Score,Indiana Pacers,124,Charlotte Hornets,112,,
Wed Feb 2 1994,Box Score,Milwaukee Bucks,90,Detroit Pistons,104,,
Wed Feb 2 1994,Box Score,Denver Nuggets,84,Golden State Warriors,97,,
Wed Feb 2 1994,Box Score,Dallas Mavericks,92,Minnesota Timberwolves,88,,
Wed Feb 2 1994,Box Score,Cleveland Cavaliers,105,Philadelphia 76ers,97,,
Wed Feb 2 1994,Box Score,New York Knicks,85,Washington Bullets,80,,
Thu Feb 3 1994,Box Score,San Antonio Spurs,98,Cleveland Cavaliers,97,,
Thu Feb 3 1994,Box Score,Los Angeles Lakers,88,Houston Rockets,99,,
Thu Feb 3 1994,Box Score,Phoenix Suns,105,Portland Trail Blazers,126,,
Thu Feb 3 1994,Box Score,Chicago Bulls,94,Utah Jazz,85,,
Fri Feb 4 1994,Box Score,New York Knicks,102,Atlanta Hawks,114,,
Fri Feb 4 1994,Box Score,San Antonio Spurs,100,Boston Celtics,91,,
Fri Feb 4 1994,Box Score,Miami Heat,124,Charlotte Hornets,118,,
Fri Feb 4 1994,Box Score,Los Angeles Lakers,95,Dallas Mavericks,87,,
Fri Feb 4 1994,Box Score,Seattle SuperSonics,108,Detroit Pistons,84,,
Fri Feb 4 1994,Box Score,Chicago Bulls,101,Golden State Warriors,99,,
Fri Feb 4 1994,Box Score,Minnesota Timberwolves,93,Indiana Pacers,114,,
Fri Feb 4 1994,Box Score,Milwaukee Bucks,98,Orlando Magic,92,,
Fri Feb 4 1994,Box Score,Washington Bullets,102,Philadelphia 76ers,95,,
Fri Feb 4 1994,Box Score,Denver Nuggets,108,Sacramento Kings,83,,
Sat Feb 5 1994,Box Score,Atlanta Hawks,93,Cleveland Cavaliers,109,,
Sat Feb 5 1994,Box Score,New Jersey Nets,107,Detroit Pistons,100,,
Sat Feb 5 1994,Box Score,Charlotte Hornets,102,Indiana Pacers,111,,
Sat Feb 5 1994,Box Score,Sacramento Kings,110,Los Angeles Clippers,122,,
Sat Feb 5 1994,Box Score,Philadelphia 76ers,96,Miami Heat,94,,
Sat Feb 5 1994,Box Score,Seattle SuperSonics,115,Milwaukee Bucks,94,,
Sat Feb 5 1994,Box Score,Portland Trail Blazers,114,Utah Jazz,128,,
Sun Feb 6 1994,Box Score,Dallas Mavericks,89,Denver Nuggets,99,,
Sun Feb 6 1994,Box Score,Minnesota Timberwolves,90,Houston Rockets,101,,
Sun Feb 6 1994,Box Score,Utah Jazz,90,Los Angeles Lakers,107,,
Sun Feb 6 1994,Box Score,San Antonio Spurs,104,New Jersey Nets,102,OT,
Sun Feb 6 1994,Box Score,Orlando Magic,77,New York Knicks,95,,
Sun Feb 6 1994,Box Score,Chicago Bulls,88,Phoenix Suns,89,,
Sun Feb 6 1994,Box Score,Golden State Warriors,106,Washington Bullets,84,,
Mon Feb 7 1994,Box Score,Detroit Pistons,97,Atlanta Hawks,141,,
Mon Feb 7 1994,Box Score,Golden State Warriors,99,Indiana Pacers,104,,
Mon Feb 7 1994,Box Score,New York Knicks,85,Miami Heat,96,,
Mon Feb 7 1994,Box Score,Charlotte Hornets,117,Philadelphia 76ers,125,,
Tue Feb 8 1994,Box Score,New Jersey Nets,104,Cleveland Cavaliers,112,,
Tue Feb 8 1994,Box Score,Minnesota Timberwolves,105,Dallas Mavericks,108,OT,
Tue Feb 8 1994,Box Score,Utah Jazz,96,Denver Nuggets,95,,
Tue Feb 8 1994,Box Score,Chicago Bulls,118,Los Angeles Clippers,89,,
Tue Feb 8 1994,Box Score,Phoenix Suns,104,Los Angeles Lakers,107,,
Tue Feb 8 1994,Box Score,Houston Rockets,98,Milwaukee Bucks,106,,
Tue Feb 8 1994,Box Score,Sacramento Kings,100,Portland Trail Blazers,124,,
Tue Feb 8 1994,Box Score,Washington Bullets,90,San Antonio Spurs,110,,
Wed Feb 9 1994,Box Score,Detroit Pistons,102,Boston Celtics,95,,
Wed Feb 9 1994,Box Score,Golden State Warriors,126,Charlotte Hornets,116,,
Wed Feb 9 1994,Box Score,Indiana Pacers,102,Miami Heat,98,,
Wed Feb 9 1994,Box Score,Cleveland Cavaliers,95,New Jersey Nets,106,,
Wed Feb 9 1994,Box Score,Atlanta Hawks,87,Orlando Magic,104,,
Wed Feb 9 1994,Box Score,New York Knicks,114,Philadelphia 76ers,79,,
Wed Feb 9 1994,Box Score,Minnesota Timberwolves,106,Phoenix Suns,111,,
Wed Feb 9 1994,Box Score,Los Angeles Clippers,95,Sacramento Kings,105,,
Wed Feb 9 1994,Box Score,Portland Trail Blazers,94,Seattle SuperSonics,115,,
Wed Feb 9 1994,Box Score,Los Angeles Lakers,103,Utah Jazz,96,,
Thu Feb 10 1994,Box Score,Miami Heat,98,Atlanta Hawks,114,,
Thu Feb 10 1994,Box Score,Washington Bullets,77,Dallas Mavericks,87,,
Thu Feb 10 1994,Box Score,Houston Rockets,104,Detroit Pistons,81,,
Thu Feb 10 1994,Box Score,Sacramento Kings,103,Los Angeles Lakers,84,,
Thu Feb 10 1994,Box Score,Chicago Bulls,97,Milwaukee Bucks,80,,
Thu Feb 10 1994,Box Score,Golden State Warriors,113,New York Knicks,105,,
Thu Feb 10 1994,Box Score,Denver Nuggets,87,San Antonio Spurs,94,,
Tue Feb 15 1994,Box Score,Denver Nuggets,99,Cleveland Cavaliers,111,,
Tue Feb 15 1994,Box Score,Portland Trail Blazers,106,Dallas Mavericks,103,,
Tue Feb 15 1994,Box Score,Washington Bullets,93,Detroit Pistons,100,,
Tue Feb 15 1994,Box Score,Sacramento Kings,113,Golden State Warriors,123,,
Tue Feb 15 1994,Box Score,Atlanta Hawks,99,Houston Rockets,103,,
Tue Feb 15 1994,Box Score,Los Angeles Clippers,100,Los Angeles Lakers,89,,
Tue Feb 15 1994,Box Score,Milwaukee Bucks,90,Minnesota Timberwolves,97,,
Tue Feb 15 1994,Box Score,New York Knicks,83,New Jersey Nets,103,,
Tue Feb 15 1994,Box Score,Boston Celtics,92,Orlando Magic,102,,
Tue Feb 15 1994,Box Score,Indiana Pacers,100,San Antonio Spurs,109,,
Tue Feb 15 1994,Box Score,Philadelphia 76ers,105,Seattle SuperSonics,133,,
Wed Feb 16 1994,Box Score,Houston Rockets,97,Charlotte Hornets,102,,
Wed Feb 16 1994,Box Score,Miami Heat,109,Chicago Bulls,101,,
Wed Feb 16 1994,Box Score,Utah Jazz,103,Los Angeles Clippers,99,,
Wed Feb 16 1994,Box Score,Denver Nuggets,107,Milwaukee Bucks,95,,
Wed Feb 16 1994,Box Score,Portland Trail Blazers,100,Phoenix Suns,126,,
Wed Feb 16 1994,Box Score,Philadelphia 76ers,92,Sacramento Kings,94,OT,
Thu Feb 17 1994,Box Score,New Jersey Nets,117,Boston Celtics,98,,at Hartford CT
Thu Feb 17 1994,Box Score,New York Knicks,102,Cleveland Cavaliers,95,,
Thu Feb 17 1994,Box Score,Indiana Pacers,84,Dallas Mavericks,73,,
Thu Feb 17 1994,Box Score,Atlanta Hawks,115,Golden State Warriors,119,,
Thu Feb 17 1994,Box Score,Seattle SuperSonics,112,Miami Heat,115,,
Thu Feb 17 1994,Box Score,Detroit Pistons,96,San Antonio Spurs,115,,
Thu Feb 17 1994,Box Score,Minnesota Timberwolves,105,Washington Bullets,109,,
Fri Feb 18 1994,Box Score,Milwaukee Bucks,106,Charlotte Hornets,99,,
Fri Feb 18 1994,Box Score,Denver Nuggets,109,Chicago Bulls,84,,
Fri Feb 18 1994,Box Score,Atlanta Hawks,97,Los Angeles Clippers,91,,
