
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Sat Dec 22 1990,Box Score,Minnesota Timberwolves,102,Golden State Warriors,115,,
Sat Dec 22 1990,Box Score,Phoenix Suns,102,Houston Rockets,122,,
Sat Dec 22 1990,Box Score,New Jersey Nets,93,New York Knicks,106,,
Sat Dec 22 1990,Box Score,Utah Jazz,104,Orlando Magic,96,,
Sat Dec 22 1990,Box Score,Detroit Pistons,99,Philadelphia 76ers,106,,
Sat Dec 22 1990,Box Score,Milwaukee Bucks,114,San Antonio Spurs,98,,
Sat Dec 22 1990,Box Score,Sacramento Kings,93,Seattle SuperSonics,121,,
Sun Dec 23 1990,Box Score,Atlanta Hawks,104,Boston Celtics,132,,
Sun Dec 23 1990,Box Score,Sacramento Kings,99,Los Angeles Clippers,109,,
Sun Dec 23 1990,Box Score,Minnesota Timberwolves,94,Los Angeles Lakers,118,,
Sun Dec 23 1990,Box Score,Utah Jazz,93,Miami Heat,99,,
Sun Dec 23 1990,Box Score,Denver Nuggets,101,Portland Trail Blazers,132,,
Tue Dec 25 1990,Box Score,Detroit Pistons,86,Chicago Bulls,98,,
Wed Dec 26 1990,Box Score,Indiana Pacers,132,Boston Celtics,152,,
Wed Dec 26 1990,Box Score,Seattle SuperSonics,99,Cleveland Cavaliers,97,,
Wed Dec 26 1990,Box Score,Charlotte Hornets,94,Detroit Pistons,102,,
Wed Dec 26 1990,Box Score,Los Angeles Lakers,108,Los Angeles Clippers,99,,
Wed Dec 26 1990,Box Score,Golden State Warriors,119,Milwaukee Bucks,126,,
Wed Dec 26 1990,Box Score,Atlanta Hawks,113,New Jersey Nets,111,,
Wed Dec 26 1990,Box Score,Portland Trail Blazers,108,New York Knicks,92,,
Wed Dec 26 1990,Box Score,Houston Rockets,103,Orlando Magic,109,,
Wed Dec 26 1990,Box Score,Dallas Mavericks,88,Phoenix Suns,115,,
Wed Dec 26 1990,Box Score,Denver Nuggets,128,Sacramento Kings,112,,
Wed Dec 26 1990,Box Score,Miami Heat,97,San Antonio Spurs,111,,
Wed Dec 26 1990,Box Score,Philadelphia 76ers,106,Washington Bullets,105,OT,at Baltimore MD
Thu Dec 27 1990,Box Score,Portland Trail Blazers,105,Charlotte Hornets,96,,
Thu Dec 27 1990,Box Score,Golden State Warriors,113,Chicago Bulls,128,,
Thu Dec 27 1990,Box Score,Miami Heat,124,Denver Nuggets,114,,
Thu Dec 27 1990,Box Score,Dallas Mavericks,102,Utah Jazz,110,,
Thu Dec 27 1990,Box Score,Seattle SuperSonics,125,Washington Bullets,120,,
Fri Dec 28 1990,Box Score,Boston Celtics,114,Atlanta Hawks,131,,
Fri Dec 28 1990,Box Score,Detroit Pistons,97,Minnesota Timberwolves,85,,
Fri Dec 28 1990,Box Score,Houston Rockets,101,New Jersey Nets,99,,
Fri Dec 28 1990,Box Score,Philadelphia 76ers,96,Phoenix Suns,115,,
Fri Dec 28 1990,Box Score,Sacramento Kings,88,San Antonio Spurs,104,,
Sat Dec 29 1990,Box Score,Golden State Warriors,130,Atlanta Hawks,134,,
Sat Dec 29 1990,Box Score,Orlando Magic,100,Charlotte Hornets,109,,
Sat Dec 29 1990,Box Score,Seattle SuperSonics,91,Chicago Bulls,116,,
Sat Dec 29 1990,Box Score,Portland Trail Blazers,120,Cleveland Cavaliers,114,,
Sat Dec 29 1990,Box Score,Sacramento Kings,79,Dallas Mavericks,90,,
Sat Dec 29 1990,Box Score,Houston Rockets,84,Detroit Pistons,99,,
Sat Dec 29 1990,Box Score,New Jersey Nets,105,Indiana Pacers,114,,
Sat Dec 29 1990,Box Score,Milwaukee Bucks,109,New York Knicks,100,,
Sat Dec 29 1990,Box Score,Miami Heat,95,Phoenix Suns,134,,
Sat Dec 29 1990,Box Score,Los Angeles Clippers,102,Utah Jazz,131,,
Sat Dec 29 1990,Box Score,Denver Nuggets,133,Washington Bullets,161,,
Sun Dec 30 1990,Box Score,Miami Heat,112,Los Angeles Clippers,97,,
Sun Dec 30 1990,Box Score,Philadelphia 76ers,107,Los Angeles Lakers,115,,
Sun Dec 30 1990,Box Score,Portland Trail Blazers,112,Milwaukee Bucks,117,,
Sun Dec 30 1990,Box Score,Seattle SuperSonics,106,Minnesota Timberwolves,126,,
Sun Dec 30 1990,Box Score,Denver Nuggets,116,Orlando Magic,155,,
Wed Jan 2 1991,Box Score,Los Angeles Clippers,107,Atlanta Hawks,120,,
Wed Jan 2 1991,Box Score,New York Knicks,86,Boston Celtics,113,,
Wed Jan 2 1991,Box Score,Milwaukee Bucks,106,Charlotte Hornets,91,,
Wed Jan 2 1991,Box Score,Phoenix Suns,105,Cleveland Cavaliers,83,,
Wed Jan 2 1991,Box Score,Denver Nuggets,107,Detroit Pistons,118,,
Wed Jan 2 1991,Box Score,San Antonio Spurs,109,Indiana Pacers,121,,
Wed Jan 2 1991,Box Score,Dallas Mavericks,95,Minnesota Timberwolves,115,,
Wed Jan 2 1991,Box Score,Philadelphia 76ers,99,Seattle SuperSonics,127,,
Wed Jan 2 1991,Box Score,Miami Heat,104,Utah Jazz,112,,
Thu Jan 3 1991,Box Score,Chicago Bulls,92,Houston Rockets,114,,
Thu Jan 3 1991,Box Score,Dallas Mavericks,87,Milwaukee Bucks,97,,
Thu Jan 3 1991,Box Score,Denver Nuggets,108,New York Knicks,135,,
Thu Jan 3 1991,Box Score,Los Angeles Clippers,108,Orlando Magic,110,,
Thu Jan 3 1991,Box Score,Los Angeles Lakers,108,Portland Trail Blazers,104,,
Thu Jan 3 1991,Box Score,Golden State Warriors,113,Sacramento Kings,131,,
Thu Jan 3 1991,Box Score,Charlotte Hornets,108,Washington Bullets,118,,
Fri Jan 4 1991,Box Score,Indiana Pacers,96,Atlanta Hawks,111,,
Fri Jan 4 1991,Box Score,Phoenix Suns,103,Boston Celtics,132,,
Fri Jan 4 1991,Box Score,Detroit Pistons,98,Cleveland Cavaliers,94,,
Fri Jan 4 1991,Box Score,Los Angeles Lakers,99,Golden State Warriors,115,,
Fri Jan 4 1991,Box Score,Washington Bullets,111,Minnesota Timberwolves,100,,
Fri Jan 4 1991,Box Score,San Antonio Spurs,93,New Jersey Nets,89,,
Fri Jan 4 1991,Box Score,Miami Heat,86,Seattle SuperSonics,112,,
Fri Jan 4 1991,Box Score,Philadelphia 76ers,99,Utah Jazz,102,,
Sat Jan 5 1991,Box Score,Minnesota Timberwolves,112,Atlanta Hawks,117,OT,
Sat Jan 5 1991,Box Score,Los Angeles Clippers,103,Charlotte Hornets,111,,
Sat Jan 5 1991,Box Score,Cleveland Cavaliers,92,Chicago Bulls,108,,
Sat Jan 5 1991,Box Score,Philadelphia 76ers,120,Denver Nuggets,104,,
Sat Jan 5 1991,Box Score,New Jersey Nets,83,Detroit Pistons,99,,
Sat Jan 5 1991,Box Score,Indiana Pacers,99,Houston Rockets,112,,
Sat Jan 5 1991,Box Score,Phoenix Suns,86,Milwaukee Bucks,88,,
Sat Jan 5 1991,Box Score,San Antonio Spurs,107,Orlando Magic,90,,
Sat Jan 5 1991,Box Score,Miami Heat,108,Portland Trail Blazers,132,,
Sat Jan 5 1991,Box Score,Utah Jazz,106,Sacramento Kings,98,,
Sun Jan 6 1991,Box Score,Dallas Mavericks,110,Boston Celtics,127,,
Sun Jan 6 1991,Box Score,Golden State Warriors,108,Los Angeles Lakers,135,,
Sun Jan 6 1991,Box Score,Los Angeles Clippers,90,New York Knicks,99,,
Sun Jan 6 1991,Box Score,Seattle SuperSonics,111,Portland Trail Blazers,114,,
Mon Jan 7 1991,Box Score,Phoenix Suns,119,Minnesota Timberwolves,106,,
Mon Jan 7 1991,Box Score,Dallas Mavericks,88,New Jersey Nets,87,OT,
Mon Jan 7 1991,Box Score,Sacramento Kings,83,Orlando Magic,111,,
Mon Jan 7 1991,Box Score,San Antonio Spurs,111,Philadelphia 76ers,102,OT,
Tue Jan 8 1991,Box Score,San Antonio Spurs,98,Atlanta Hawks,109,,
Tue Jan 8 1991,Box Score,Detroit Pistons,101,Charlotte Hornets,98,,
Tue Jan 8 1991,Box Score,New Jersey Nets,102,Chicago Bulls,111,,
Tue Jan 8 1991,Box Score,Denver Nuggets,125,Golden State Warriors,147,,
Tue Jan 8 1991,Box Score,Portland Trail Blazers,123,Houston Rockets,97,,
Tue Jan 8 1991,Box Score,Los Angeles Clippers,122,Indiana Pacers,107,,
Tue Jan 8 1991,Box Score,Sacramento Kings,83,Miami Heat,95,,
Tue Jan 8 1991,Box Score,Washington Bullets,96,Milwaukee Bucks,99,,
Tue Jan 8 1991,Box Score,Boston Celtics,101,New York Knicks,87,,
Tue Jan 8 1991,Box Score,Los Angeles Lakers,88,Seattle SuperSonics,96,,
Tue Jan 8 1991,Box Score,Cleveland Cavaliers,88,Utah Jazz,110,,
Wed Jan 9 1991,Box Score,Milwaukee Bucks,102,Boston Celtics,110,,
Wed Jan 9 1991,Box Score,Portland Trail Blazers,99,Dallas Mavericks,109,,
Wed Jan 9 1991,Box Score,Utah Jazz,85,Los Angeles Lakers,108,,
Wed Jan 9 1991,Box Score,Minnesota Timberwolves,111,Orlando Magic,103,,
Wed Jan 9 1991,Box Score,Chicago Bulls,107,Philadelphia 76ers,99,,
Wed Jan 9 1991,Box Score,Cleveland Cavaliers,105,Phoenix Suns,113,,
Thu Jan 10 1991,Box Score,Sacramento Kings,59,Charlotte Hornets,101,,
Thu Jan 10 1991,Box Score,Houston Rockets,156,Denver Nuggets,133,,
Thu Jan 10 1991,Box Score,Indiana Pacers,129,New York Knicks,122,,
Thu Jan 10 1991,Box Score,Orlando Magic,111,San Antonio Spurs,117,,
Thu Jan 10 1991,Box Score,Golden State Warriors,113,Seattle SuperSonics,103,,
Thu Jan 10 1991,Box Score,Los Angeles Clippers,110,Washington Bullets,122,,
Fri Jan 11 1991,Box Score,Los Angeles Clippers,107,Boston Celtics,109,,
Fri Jan 11 1991,Box Score,Atlanta Hawks,96,Chicago Bulls,99,,
Fri Jan 11 1991,Box Score,Utah Jazz,110,Dallas Mavericks,99,,
Fri Jan 11 1991,Box Score,Portland Trail Blazers,98,Detroit Pistons,100,OT,
Fri Jan 11 1991,Box Score,Cleveland Cavaliers,93,Los Angeles Lakers,105,,
Fri Jan 11 1991,Box Score,Minnesota Timberwolves,108,Miami Heat,107,,
Fri Jan 11 1991,Box Score,Philadelphia 76ers,120,Milwaukee Bucks,105,,
Fri Jan 11 1991,Box Score,Houston Rockets,110,Phoenix Suns,114,,
Sat Jan 12 1991,Box Score,Chicago Bulls,106,Charlotte Hornets,95,,
Sat Jan 12 1991,Box Score,Orlando Magic,127,Dallas Mavericks,103,,
Sat Jan 12 1991,Box Score,Cleveland Cavaliers,120,Denver Nuggets,128,,
Sat Jan 12 1991,Box Score,Miami Heat,103,Detroit Pistons,109,OT,
Sat Jan 12 1991,Box Score,Phoenix Suns,127,Golden State Warriors,118,,
Sat Jan 12 1991,Box Score,Milwaukee Bucks,110,Indiana Pacers,118,,
Sat Jan 12 1991,Box Score,Atlanta Hawks,92,New York Knicks,99,,
Sat Jan 12 1991,Box Score,New Jersey Nets,99,Philadelphia 76ers,109,,
Sat Jan 12 1991,Box Score,Seattle SuperSonics,85,Sacramento Kings,101,,
Sat Jan 12 1991,Box Score,Utah Jazz,92,San Antonio Spurs,112,,
Sat Jan 12 1991,Box Score,Boston Celtics,99,Washington Bullets,116,,
Sun Jan 13 1991,Box Score,Houston Rockets,97,Los Angeles Lakers,116,,
Sun Jan 13 1991,Box Score,Portland Trail Blazers,116,New Jersey Nets,103,,
Mon Jan 14 1991,Box Score,New York Knicks,82,Atlanta Hawks,96,,
Mon Jan 14 1991,Box Score,Milwaukee Bucks,97,Chicago Bulls,110,,
Mon Jan 14 1991,Box Score,Detroit Pistons,89,Dallas Mavericks,81,,
Mon Jan 14 1991,Box Score,Houston Rockets,126,Los Angeles Clippers,130,OT,
Tue Jan 15 1991,Box Score,Atlanta Hawks,117,Indiana Pacers,106,,
Tue Jan 15 1991,Box Score,Charlotte Hornets,103,Los Angeles Lakers,128,,
Tue Jan 15 1991,Box Score,Orlando Magic,102,Miami Heat,104,,
Tue Jan 15 1991,Box Score,Portland Trail Blazers,132,Minnesota Timberwolves,117,,
Tue Jan 15 1991,Box Score,Golden State Warriors,112,New Jersey Nets,111,OT,
Tue Jan 15 1991,Box Score,Washington Bullets,97,Phoenix Suns,127,,
Tue Jan 15 1991,Box Score,Denver Nuggets,99,Seattle SuperSonics,146,,
Tue Jan 15 1991,Box Score,San Antonio Spurs,102,Utah Jazz,124,,
Wed Jan 16 1991,Box Score,Golden State Warriors,110,Boston Celtics,105,,
Wed Jan 16 1991,Box Score,Miami Heat,94,Cleveland Cavaliers,108,,
Wed Jan 16 1991,Box Score,Charlotte Hornets,104,Denver Nuggets,111,,
Wed Jan 16 1991,Box Score,Washington Bullets,101,Los Angeles Clippers,99,,
Wed Jan 16 1991,Box Score,Indiana Pacers,119,Milwaukee Bucks,126,,
Wed Jan 16 1991,Box Score,Minnesota Timberwolves,93,New York Knicks,89,,
Wed Jan 16 1991,Box Score,Chicago Bulls,99,Orlando Magic,88,,
Wed Jan 16 1991,Box Score,Dallas Mavericks,94,San Antonio Spurs,100,,
Thu Jan 17 1991,Box Score,Detroit Pistons,97,Houston Rockets,91,OT,
Thu Jan 17 1991,Box Score,Los Angeles Lakers,93,Sacramento Kings,78,,
Fri Jan 18 1991,Box Score,Chicago Bulls,105,Atlanta Hawks,114,,
Fri Jan 18 1991,Box Score,New Jersey Nets,111,Boston Celtics,106,,
Fri Jan 18 1991,Box Score,Utah Jazz,106,Cleveland Cavaliers,99,OT,
Fri Jan 18 1991,Box Score,Los Angeles Clippers,119,Dallas Mavericks,112,OT,
Fri Jan 18 1991,Box Score,Seattle SuperSonics,96,Los Angeles Lakers,105,,
Fri Jan 18 1991,Box Score,New York Knicks,86,Miami Heat,107,,
Fri Jan 18 1991,Box Score,Orlando Magic,106,Milwaukee Bucks,125,,
Fri Jan 18 1991,Box Score,Golden State Warriors,141,Philadelphia 76ers,138,OT,
Fri Jan 18 1991,Box Score,Detroit Pistons,102,Phoenix Suns,103,,
Fri Jan 18 1991,Box Score,Washington Bullets,99,Portland Trail Blazers,123,,
Fri Jan 18 1991,Box Score,Charlotte Hornets,117,San Antonio Spurs,110,,
Sat Jan 19 1991,Box Score,New Jersey Nets,84,Atlanta Hawks,114,,
Sat Jan 19 1991,Box Score,Charlotte Hornets,95,Dallas Mavericks,110,,
Sat Jan 19 1991,Box Score,San Antonio Spurs,117,Denver Nuggets,108,,
Sat Jan 19 1991,Box Score,Los Angeles Clippers,96,Houston Rockets,107,,
Sat Jan 19 1991,Box Score,Utah Jazz,104,Indiana Pacers,117,,
Sat Jan 19 1991,Box Score,Golden State Warriors,113,Minnesota Timberwolves,121,,
Sat Jan 19 1991,Box Score,New York Knicks,112,Philadelphia 76ers,97,,
Sat Jan 19 1991,Box Score,Phoenix Suns,97,Sacramento Kings,101,,
Sat Jan 19 1991,Box Score,Washington Bullets,89,Seattle SuperSonics,111,,
Sun Jan 20 1991,Box Score,Milwaukee Bucks,112,Portland Trail Blazers,116,,
Mon Jan 21 1991,Box Score,Minnesota Timberwolves,110,Denver Nuggets,115,,
Mon Jan 21 1991,Box Score,Boston Celtics,90,Detroit Pistons,101,,
Mon Jan 21 1991,Box Score,Los Angeles Lakers,120,Indiana Pacers,114,,
Mon Jan 21 1991,Box Score,Chicago Bulls,117,Miami Heat,106,,
Mon Jan 21 1991,Box Score,Philadelphia 76ers,116,New York Knicks,117,OT,
Mon Jan 21 1991,Box Score,Houston Rockets,94,Sacramento Kings,97,,
Mon Jan 21 1991,Box Score,Orlando Magic,119,Washington Bullets,121,,
Tue Jan 22 1991,Box Score,Miami Heat,107,Atlanta Hawks,118,,
Tue Jan 22 1991,Box Score,New Jersey Nets,92,Charlotte Hornets,90,,
Tue Jan 22 1991,Box Score,Houston Rockets,116,Golden State Warriors,123,,
Tue Jan 22 1991,Box Score,Los Angeles Lakers,116,Orlando Magic,96,,
Tue Jan 22 1991,Box Score,Phoenix Suns,116,Portland Trail Blazers,123,,
Tue Jan 22 1991,Box Score,Los Angeles Clippers,100,San Antonio Spurs,106,,
Tue Jan 22 1991,Box Score,Milwaukee Bucks,101,Seattle SuperSonics,132,,
Wed Jan 23 1991,Box Score,Detroit Pistons,94,Boston Celtics,111,,
Wed Jan 23 1991,Box Score,Cleveland Cavaliers,99,Dallas Mavericks,85,,
Wed Jan 23 1991,Box Score,Chicago Bulls,95,New Jersey Nets,99,,
Wed Jan 23 1991,Box Score,Indiana Pacers,110,Philadelphia 76ers,109,,
Wed Jan 23 1991,Box Score,Milwaukee Bucks,91,Sacramento Kings,95,,
Wed Jan 23 1991,Box Score,New York Knicks,109,Utah Jazz,94,,
Wed Jan 23 1991,Box Score,Atlanta Hawks,99,Washington Bullets,104,,
Thu Jan 24 1991,Box Score,Los Angeles Lakers,113,Charlotte Hornets,93,,
Thu Jan 24 1991,Box Score,New York Knicks,117,Denver Nuggets,120,,
Thu Jan 24 1991,Box Score,Minnesota Timberwolves,94,Houston Rockets,118,,
Thu Jan 24 1991,Box Score,Cleveland Cavaliers,103,San Antonio Spurs,111,,
Fri Jan 25 1991,Box Score,Miami Heat,87,Chicago Bulls,108,,
Fri Jan 25 1991,Box Score,Dallas Mavericks,82,Detroit Pistons,84,,
Fri Jan 25 1991,Box Score,Milwaukee Bucks,98,Golden State Warriors,127,,
Fri Jan 25 1991,Box Score,Los Angeles Lakers,108,New Jersey Nets,103,OT,
Fri Jan 25 1991,Box Score,Boston Celtics,94,Philadelphia 76ers,116,,
Fri Jan 25 1991,Box Score,Seattle SuperSonics,113,Phoenix Suns,128,,
Fri Jan 25 1991,Box Score,Sacramento Kings,93,Utah Jazz,105,,
Fri Jan 25 1991,Box Score,Indiana Pacers,106,Washington Bullets,100,,at Baltimore MD
Sat Jan 26 1991,Box Score,Philadelphia 76ers,75,Charlotte Hornets,79,,
Sat Jan 26 1991,Box Score,Utah Jazz,115,Denver Nuggets,120,,
Sat Jan 26 1991,Box Score,Cleveland Cavaliers,97,Houston Rockets,103,,
Sat Jan 26 1991,Box Score,Milwaukee Bucks,98,Los Angeles Clippers,99,,
Sat Jan 26 1991,Box Score,New Jersey Nets,127,Miami Heat,105,,
Sat Jan 26 1991,Box Score,Detroit Pistons,121,Orlando Magic,81,,
Sat Jan 26 1991,Box Score,New York Knicks,94,Phoenix Suns,112,,
Sat Jan 26 1991,Box Score,Sacramento Kings,96,Portland Trail Blazers,121,,
Sat Jan 26 1991,Box Score,Minnesota Timberwolves,105,San Antonio Spurs,112,,
Sat Jan 26 1991,Box Score,Atlanta Hawks,102,Seattle SuperSonics,103,,
Sat Jan 26 1991,Box Score,Dallas Mavericks,99,Washington Bullets,96,,
Sun Jan 27 1991,Box Score,Los Angeles Lakers,104,Boston Celtics,87,,
Mon Jan 28 1991,Box Score,Washington Bullets,81,Detroit Pistons,87,,
Mon Jan 28 1991,Box Score,New York Knicks,106,Golden State Warriors,115,,
Mon Jan 28 1991,Box Score,Boston Celtics,108,Minnesota Timberwolves,87,,
Mon Jan 28 1991,Box Score,Atlanta Hawks,111,Portland Trail Blazers,116,,
Mon Jan 28 1991,Box Score,New Jersey Nets,83,Sacramento Kings,101,,
Mon Jan 28 1991,Box Score,Seattle SuperSonics,107,San Antonio Spurs,119,,
Tue Jan 29 1991,Box Score,Charlotte Hornets,106,Cleveland Cavaliers,125,,
Tue Jan 29 1991,Box Score,Seattle SuperSonics,112,Dallas Mavericks,117,,
Tue Jan 29 1991,Box Score,San Antonio Spurs,89,Houston Rockets,91,,
Tue Jan 29 1991,Box Score,New York Knicks,108,Los Angeles Clippers,107,OT,
Tue Jan 29 1991,Box Score,New Jersey Nets,89,Los Angeles Lakers,110,,
Tue Jan 29 1991,Box Score,Denver Nuggets,126,Milwaukee Bucks,122,,
Tue Jan 29 1991,Box Score,Phoenix Suns,112,Orlando Magic,114,,
Tue Jan 29 1991,Box Score,Atlanta Hawks,105,Utah Jazz,116,,
Tue Jan 29 1991,Box Score,Miami Heat,101,Washington Bullets,105,,
Wed Jan 30 1991,Box Score,Orlando Magic,102,Boston Celtics,144,,
Wed Jan 30 1991,Box Score,Cleveland Cavaliers,84,Detroit Pistons,93,,
Wed Jan 30 1991,Box Score,Charlotte Hornets,105,Indiana Pacers,123,,
Wed Jan 30 1991,Box Score,Phoenix Suns,115,Miami Heat,104,,
Wed Jan 30 1991,Box Score,Sacramento Kings,86,Minnesota Timberwolves,95,,
Thu Jan 31 1991,Box Score,New Jersey Nets,119,Denver Nuggets,123,,
Thu Jan 31 1991,Box Score,Los Angeles Clippers,119,Golden State Warriors,135,,
Thu Jan 31 1991,Box Score,Seattle SuperSonics,97,Houston Rockets,94,,
Thu Jan 31 1991,Box Score,Atlanta Hawks,103,Los Angeles Lakers,116,,
Thu Jan 31 1991,Box Score,Washington Bullets,107,New York Knicks,98,,
Thu Jan 31 1991,Box Score,Chicago Bulls,102,San Antonio Spurs,106,,
Thu Jan 31 1991,Box Score,Portland Trail Blazers,91,Utah Jazz,105,,
Fri Feb 1 1991,Box Score,Boston Celtics,91,Charlotte Hornets,92,,
Fri Feb 1 1991,Box Score,Chicago Bulls,101,Dallas Mavericks,90,,
Fri Feb 1 1991,Box Score,Los Angeles Lakers,106,Los Angeles Clippers,92,,
Fri Feb 1 1991,Box Score,Indiana Pacers,113,Miami Heat,116,,
Fri Feb 1 1991,Box Score,Sacramento Kings,112,Milwaukee Bucks,117,,
Fri Feb 1 1991,Box Score,Phoenix Suns,89,Philadelphia 76ers,96,,
Fri Feb 1 1991,Box Score,Golden State Warriors,99,Portland Trail Blazers,119,,
Fri Feb 1 1991,Box Score,Detroit Pistons,80,Washington Bullets,75,,
Sat Feb 2 1991,Box Score,Minnesota Timberwolves,110,Cleveland Cavaliers,113,OT,
Sat Feb 2 1991,Box Score,Atlanta Hawks,125,Denver Nuggets,126,,
Sat Feb 2 1991,Box Score,Seattle SuperSonics,100,Indiana Pacers,106,,
Sat Feb 2 1991,Box Score,Sacramento Kings,78,New York Knicks,92,,
Sat Feb 2 1991,Box Score,Miami Heat,98,Orlando Magic,108,,
Sat Feb 2 1991,Box Score,Houston Rockets,100,San Antonio Spurs,94,OT,
Sat Feb 2 1991,Box Score,New Jersey Nets,103,Utah Jazz,111,,
Sun Feb 3 1991,Box Score,Washington Bullets,101,Boston Celtics,119,,
Sun Feb 3 1991,Box Score,Phoenix Suns,112,Detroit Pistons,97,,
Sun Feb 3 1991,Box Score,Golden State Warriors,135,Houston Rockets,143,2OT,
Sun Feb 3 1991,Box Score,Chicago Bulls,86,Los Angeles Lakers,99,,
Sun Feb 3 1991,Box Score,Charlotte Hornets,111,Milwaukee Bucks,120,,
Sun Feb 3 1991,Box Score,Philadelphia 76ers,102,Minnesota Timberwolves,110,2OT,
Mon Feb 4 1991,Box Score,Seattle SuperSonics,100,Charlotte Hornets,93,,
Mon Feb 4 1991,Box Score,Milwaukee Bucks,103,Cleveland Cavaliers,96,,
Mon Feb 4 1991,Box Score,New Jersey Nets,102,Portland Trail Blazers,117,,
Mon Feb 4 1991,Box Score,Chicago Bulls,108,Sacramento Kings,97,,
Tue Feb 5 1991,Box Score,Cleveland Cavaliers,114,Atlanta Hawks,118,,
Tue Feb 5 1991,Box Score,Indiana Pacers,109,Dallas Mavericks,114,,
Tue Feb 5 1991,Box Score,Philadelphia 76ers,98,Detroit Pistons,107,,
Tue Feb 5 1991,Box Score,Los Angeles Clippers,102,Los Angeles Lakers,116,,
Tue Feb 5 1991,Box Score,Utah Jazz,93,Minnesota Timberwolves,94,,
Tue Feb 5 1991,Box Score,New York Knicks,116,Orlando Magic,118,,
Tue Feb 5 1991,Box Score,Denver Nuggets,103,Phoenix Suns,126,,
Tue Feb 5 1991,Box Score,Golden State Warriors,112,San Antonio Spurs,106,,
Wed Feb 6 1991,Box Score,Charlotte Hornets,117,Boston Celtics,133,,
Wed Feb 6 1991,Box Score,Houston Rockets,111,Milwaukee Bucks,109,,
Wed Feb 6 1991,Box Score,Miami Heat,134,New Jersey Nets,119,,
Wed Feb 6 1991,Box Score,Washington Bullets,100,Philadelphia 76ers,108,,
Wed Feb 6 1991,Box Score,Portland Trail Blazers,93,Sacramento Kings,97,,
Wed Feb 6 1991,Box Score,Los Angeles Clippers,104,Seattle SuperSonics,107,,
Wed Feb 6 1991,Box Score,Phoenix Suns,99,Utah Jazz,103,,
Thu Feb 7 1991,Box Score,Charlotte Hornets,114,Atlanta Hawks,127,,
Thu Feb 7 1991,Box Score,Houston Rockets,96,Cleveland Cavaliers,92,,
Thu Feb 7 1991,Box Score,Golden State Warriors,101,Dallas Mavericks,102,,
Thu Feb 7 1991,Box Score,Chicago Bulls,95,Detroit Pistons,93,,
Thu Feb 7 1991,Box Score,Boston Celtics,117,New York Knicks,101,,
Thu Feb 7 1991,Box Score,Minnesota Timberwolves,103,Orlando Magic,108,,
Thu Feb 7 1991,Box Score,Indiana Pacers,108,San Antonio Spurs,118,,
Thu Feb 7 1991,Box Score,New Jersey Nets,117,Washington Bullets,124,,
Tue Feb 12 1991,Box Score,Dallas Mavericks,92,Charlotte Hornets,100,,
Tue Feb 12 1991,Box Score,Atlanta Hawks,113,Chicago Bulls,122,,
Tue Feb 12 1991,Box Score,Minnesota Timberwolves,105,Golden State Warriors,126,,
Tue Feb 12 1991,Box Score,New York Knicks,114,Indiana Pacers,110,,
Tue Feb 12 1991,Box Score,Cleveland Cavaliers,94,Miami Heat,78,,
Tue Feb 12 1991,Box Score,Denver Nuggets,122,Orlando Magic,129,,
Tue Feb 12 1991,Box Score,Los Angeles Lakers,95,Phoenix Suns,99,,
Tue Feb 12 1991,Box Score,Philadelphia 76ers,106,Portland Trail Blazers,121,,
Tue Feb 12 1991,Box Score,Los Angeles Clippers,101,Sacramento Kings,103,,
Tue Feb 12 1991,Box Score,Washington Bullets,92,San Antonio Spurs,102,,
Tue Feb 12 1991,Box Score,Boston Celtics,114,Seattle SuperSonics,111,,
Tue Feb 12 1991,Box Score,Houston Rockets,92,Utah Jazz,113,,
Wed Feb 13 1991,Box Score,Dallas Mavericks,93,Cleveland Cavaliers,95,,
Wed Feb 13 1991,Box Score,Indiana Pacers,105,Detroit Pistons,101,,
Wed Feb 13 1991,Box Score,Minnesota Timberwolves,106,Los Angeles Lakers,120,,
Wed Feb 13 1991,Box Score,Atlanta Hawks,106,New Jersey Nets,140,,
Thu Feb 14 1991,Box Score,Boston Celtics,128,Golden State Warriors,112,,
Thu Feb 14 1991,Box Score,Washington Bullets,117,Houston Rockets,129,,
Thu Feb 14 1991,Box Score,Denver Nuggets,112,Miami Heat,141,,
Thu Feb 14 1991,Box Score,Detroit Pistons,102,Milwaukee Bucks,94,,
Thu Feb 14 1991,Box Score,Chicago Bulls,102,New York Knicks,92,,
Thu Feb 14 1991,Box Score,Seattle SuperSonics,102,Orlando Magic,90,,
Thu Feb 14 1991,Box Score,Philadelphia 76ers,81,Sacramento Kings,98,,
Thu Feb 14 1991,Box Score,Phoenix Suns,106,San Antonio Spurs,97,,
Fri Feb 15 1991,Box Score,Milwaukee Bucks,106,Charlotte Hornets,103,OT,
Fri Feb 15 1991,Box Score,New York Knicks,85,Cleveland Cavaliers,90,,
Fri Feb 15 1991,Box Score,Washington Bullets,96,Dallas Mavericks,121,,
Fri Feb 15 1991,Box Score,Minnesota Timberwolves,107,Los Angeles Clippers,124,,
Fri Feb 15 1991,Box Score,Boston Celtics,98,Los Angeles Lakers,85,,
Fri Feb 15 1991,Box Score,Denver Nuggets,110,New Jersey Nets,138,,
Fri Feb 15 1991,Box Score,Utah Jazz,105,Portland Trail Blazers,117,,
