
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Sat Oct 21 1978,Box Score,Boston Celtics,101,Houston Rockets,118,,
Sat Oct 21 1978,Box Score,San Diego Clippers,119,Indiana Pacers,125,,
Sat Oct 21 1978,Box Score,Milwaukee Bucks,103,Kansas City Kings,99,,
Sat Oct 21 1978,Box Score,New Jersey Nets,108,New York Knicks,109,,
Sat Oct 21 1978,Box Score,New Orleans Jazz,111,Philadelphia 76ers,130,,
Sat Oct 21 1978,Box Score,Detroit Pistons,99,Washington Bullets,119,,
Sun Oct 22 1978,Box Score,San Antonio Spurs,121,Los Angeles Lakers,134,,
Sun Oct 22 1978,Box Score,Golden State Warriors,107,Milwaukee Bucks,109,,
Sun Oct 22 1978,Box Score,Phoenix Suns,124,Portland Trail Blazers,116,,
Tue Oct 24 1978,Box Score,Kansas City Kings,123,Chicago Bulls,117,,
Tue Oct 24 1978,Box Score,New Orleans Jazz,104,Cleveland Cavaliers,122,,
Tue Oct 24 1978,Box Score,New Jersey Nets,97,Indiana Pacers,95,,
Tue Oct 24 1978,Box Score,Atlanta Hawks,109,New York Knicks,113,,
Tue Oct 24 1978,Box Score,Milwaukee Bucks,116,Phoenix Suns,124,,
Tue Oct 24 1978,Box Score,Washington Bullets,102,Portland Trail Blazers,104,,
Tue Oct 24 1978,Box Score,Boston Celtics,109,San Antonio Spurs,132,,
Tue Oct 24 1978,Box Score,Los Angeles Lakers,123,San Diego Clippers,124,,
Wed Oct 25 1978,Box Score,Phoenix Suns,104,Denver Nuggets,108,,
Wed Oct 25 1978,Box Score,Cleveland Cavaliers,105,Detroit Pistons,110,,
Wed Oct 25 1978,Box Score,New York Knicks,101,Houston Rockets,106,,
Wed Oct 25 1978,Box Score,New Orleans Jazz,109,Kansas City Kings,114,,
Wed Oct 25 1978,Box Score,Golden State Warriors,118,New Jersey Nets,121,,
Wed Oct 25 1978,Box Score,Atlanta Hawks,117,Philadelphia 76ers,118,,
Wed Oct 25 1978,Box Score,Milwaukee Bucks,116,San Diego Clippers,125,,
Wed Oct 25 1978,Box Score,Washington Bullets,92,Seattle SuperSonics,121,,
Thu Oct 26 1978,Box Score,New York Knicks,111,New Orleans Jazz,123,,
Fri Oct 27 1978,Box Score,Phoenix Suns,115,Chicago Bulls,110,OT,
Fri Oct 27 1978,Box Score,Kansas City Kings,102,Detroit Pistons,107,,
Fri Oct 27 1978,Box Score,Washington Bullets,83,Golden State Warriors,102,,
Fri Oct 27 1978,Box Score,Denver Nuggets,99,Indiana Pacers,112,,
Fri Oct 27 1978,Box Score,San Diego Clippers,101,Los Angeles Lakers,113,,
Fri Oct 27 1978,Box Score,Cleveland Cavaliers,108,New Jersey Nets,123,,
Fri Oct 27 1978,Box Score,Milwaukee Bucks,79,Seattle SuperSonics,80,,
Sat Oct 28 1978,Box Score,Chicago Bulls,92,Atlanta Hawks,116,,
Sat Oct 28 1978,Box Score,Philadelphia 76ers,101,Houston Rockets,99,,
Sat Oct 28 1978,Box Score,Phoenix Suns,102,Kansas City Kings,112,,
Sat Oct 28 1978,Box Score,Boston Celtics,109,New Jersey Nets,111,,
Sat Oct 28 1978,Box Score,Indiana Pacers,106,New York Knicks,111,,
Sat Oct 28 1978,Box Score,Milwaukee Bucks,95,Portland Trail Blazers,106,,
Sat Oct 28 1978,Box Score,Detroit Pistons,126,San Antonio Spurs,150,,
Sun Oct 29 1978,Box Score,Golden State Warriors,99,Cleveland Cavaliers,94,,
Sun Oct 29 1978,Box Score,Houston Rockets,121,Denver Nuggets,134,,
Sun Oct 29 1978,Box Score,Washington Bullets,93,Los Angeles Lakers,109,,
Sun Oct 29 1978,Box Score,Seattle SuperSonics,100,San Diego Clippers,103,,
Tue Oct 31 1978,Box Score,Indiana Pacers,119,Cleveland Cavaliers,114,,
Tue Oct 31 1978,Box Score,Denver Nuggets,107,Los Angeles Lakers,134,,
Tue Oct 31 1978,Box Score,Kansas City Kings,112,Milwaukee Bucks,114,,
Tue Oct 31 1978,Box Score,Chicago Bulls,92,New Orleans Jazz,97,,
Tue Oct 31 1978,Box Score,New York Knicks,108,Phoenix Suns,120,,
Tue Oct 31 1978,Box Score,Detroit Pistons,96,Portland Trail Blazers,112,,
Tue Oct 31 1978,Box Score,Golden State Warriors,139,San Antonio Spurs,138,OT,
Tue Oct 31 1978,Box Score,Atlanta Hawks,110,Washington Bullets,108,,
Wed Nov 1 1978,Box Score,Chicago Bulls,112,Boston Celtics,118,,
Wed Nov 1 1978,Box Score,Golden State Warriors,112,Houston Rockets,105,,
Wed Nov 1 1978,Box Score,Washington Bullets,124,Indiana Pacers,113,,
Wed Nov 1 1978,Box Score,Cleveland Cavaliers,107,Kansas City Kings,122,,
Wed Nov 1 1978,Box Score,Milwaukee Bucks,110,New Jersey Nets,131,,
Wed Nov 1 1978,Box Score,San Antonio Spurs,115,Philadelphia 76ers,116,,
Thu Nov 2 1978,Box Score,Golden State Warriors,113,Atlanta Hawks,106,,
Thu Nov 2 1978,Box Score,Seattle SuperSonics,95,Detroit Pistons,94,,
Thu Nov 2 1978,Box Score,Phoenix Suns,106,New Orleans Jazz,99,,
Thu Nov 2 1978,Box Score,New York Knicks,127,San Diego Clippers,122,,
Fri Nov 3 1978,Box Score,San Antonio Spurs,110,Boston Celtics,103,,
Fri Nov 3 1978,Box Score,Detroit Pistons,99,Chicago Bulls,93,,
Fri Nov 3 1978,Box Score,Cleveland Cavaliers,93,Denver Nuggets,110,,
Fri Nov 3 1978,Box Score,Kansas City Kings,108,Indiana Pacers,115,,
Fri Nov 3 1978,Box Score,New York Knicks,124,Los Angeles Lakers,147,,
Fri Nov 3 1978,Box Score,Seattle SuperSonics,102,New Jersey Nets,81,,
Fri Nov 3 1978,Box Score,Milwaukee Bucks,103,Philadelphia 76ers,118,,
Fri Nov 3 1978,Box Score,San Diego Clippers,98,Portland Trail Blazers,119,,
Sat Nov 4 1978,Box Score,New Jersey Nets,118,Atlanta Hawks,117,OT,
Sat Nov 4 1978,Box Score,Indiana Pacers,84,Chicago Bulls,97,,
Sat Nov 4 1978,Box Score,Golden State Warriors,103,Detroit Pistons,95,,
Sat Nov 4 1978,Box Score,Phoenix Suns,103,Houston Rockets,110,,
Sat Nov 4 1978,Box Score,Denver Nuggets,107,Kansas City Kings,109,,
Sat Nov 4 1978,Box Score,New Orleans Jazz,116,Milwaukee Bucks,108,,
Sat Nov 4 1978,Box Score,Cleveland Cavaliers,112,San Diego Clippers,106,,
Sat Nov 4 1978,Box Score,San Antonio Spurs,119,Washington Bullets,124,,
Sun Nov 5 1978,Box Score,Cleveland Cavaliers,107,Los Angeles Lakers,117,,
Sun Nov 5 1978,Box Score,New York Knicks,96,Portland Trail Blazers,111,,
Tue Nov 7 1978,Box Score,Los Angeles Lakers,112,Chicago Bulls,111,,
Tue Nov 7 1978,Box Score,Boston Celtics,108,Milwaukee Bucks,125,,
Tue Nov 7 1978,Box Score,San Diego Clippers,121,New Orleans Jazz,115,,
Tue Nov 7 1978,Box Score,Portland Trail Blazers,103,Washington Bullets,143,,
Wed Nov 8 1978,Box Score,Portland Trail Blazers,112,Boston Celtics,109,,
Wed Nov 8 1978,Box Score,Milwaukee Bucks,106,Detroit Pistons,117,,
Wed Nov 8 1978,Box Score,Kansas City Kings,105,Golden State Warriors,97,,
Wed Nov 8 1978,Box Score,Los Angeles Lakers,113,Indiana Pacers,111,,
Wed Nov 8 1978,Box Score,New Jersey Nets,117,Philadelphia 76ers,123,,Game protested and completed on 1979-03-23
Wed Nov 8 1978,Box Score,Cleveland Cavaliers,96,Phoenix Suns,118,,
Wed Nov 8 1978,Box Score,San Diego Clippers,125,San Antonio Spurs,163,,
Wed Nov 8 1978,Box Score,New York Knicks,104,Seattle SuperSonics,100,,
Thu Nov 9 1978,Box Score,San Diego Clippers,101,Atlanta Hawks,125,,
Thu Nov 9 1978,Box Score,New York Knicks,109,Denver Nuggets,116,,
Fri Nov 10 1978,Box Score,Atlanta Hawks,115,Boston Celtics,103,,
Fri Nov 10 1978,Box Score,Chicago Bulls,101,Detroit Pistons,115,,
Fri Nov 10 1978,Box Score,Indiana Pacers,111,Golden State Warriors,116,,
Fri Nov 10 1978,Box Score,Kansas City Kings,127,Los Angeles Lakers,136,,
Fri Nov 10 1978,Box Score,Houston Rockets,126,Milwaukee Bucks,131,,
Fri Nov 10 1978,Box Score,Portland Trail Blazers,86,New Jersey Nets,91,,
Fri Nov 10 1978,Box Score,San Antonio Spurs,102,New Orleans Jazz,113,,
Fri Nov 10 1978,Box Score,Denver Nuggets,150,Phoenix Suns,132,,
Fri Nov 10 1978,Box Score,Cleveland Cavaliers,95,Seattle SuperSonics,109,,
Fri Nov 10 1978,Box Score,Philadelphia 76ers,123,Washington Bullets,122,,
Sat Nov 11 1978,Box Score,Milwaukee Bucks,95,Atlanta Hawks,102,,
Sat Nov 11 1978,Box Score,New Jersey Nets,125,Chicago Bulls,112,,
Sat Nov 11 1978,Box Score,Kansas City Kings,117,Denver Nuggets,113,,
Sat Nov 11 1978,Box Score,San Diego Clippers,123,Houston Rockets,136,,
Sat Nov 11 1978,Box Score,Boston Celtics,98,New York Knicks,111,,
Sat Nov 11 1978,Box Score,Detroit Pistons,112,Philadelphia 76ers,135,,
Sat Nov 11 1978,Box Score,Washington Bullets,124,San Antonio Spurs,143,,
Sun Nov 12 1978,Box Score,Detroit Pistons,128,Boston Celtics,123,,
Sun Nov 12 1978,Box Score,Indiana Pacers,106,Los Angeles Lakers,134,,
Sun Nov 12 1978,Box Score,New Orleans Jazz,122,Phoenix Suns,128,,
Sun Nov 12 1978,Box Score,Cleveland Cavaliers,91,Portland Trail Blazers,98,,
Tue Nov 14 1978,Box Score,Washington Bullets,122,Cleveland Cavaliers,106,,
Tue Nov 14 1978,Box Score,Los Angeles Lakers,137,Milwaukee Bucks,119,,
Tue Nov 14 1978,Box Score,Philadelphia 76ers,108,New Jersey Nets,124,,
Tue Nov 14 1978,Box Score,Denver Nuggets,100,New York Knicks,106,,
Tue Nov 14 1978,Box Score,New Orleans Jazz,103,Portland Trail Blazers,123,,
Tue Nov 14 1978,Box Score,Indiana Pacers,106,San Diego Clippers,109,,
Wed Nov 15 1978,Box Score,Los Angeles Lakers,133,Detroit Pistons,126,,
Wed Nov 15 1978,Box Score,Chicago Bulls,117,Houston Rockets,103,,
Wed Nov 15 1978,Box Score,Atlanta Hawks,100,Kansas City Kings,109,,
Wed Nov 15 1978,Box Score,Denver Nuggets,103,Philadelphia 76ers,109,OT,
Wed Nov 15 1978,Box Score,Phoenix Suns,125,San Antonio Spurs,119,,
Wed Nov 15 1978,Box Score,New Orleans Jazz,118,Seattle SuperSonics,135,,
Wed Nov 15 1978,Box Score,Milwaukee Bucks,111,Washington Bullets,138,,
Thu Nov 16 1978,Box Score,New York Knicks,97,Cleveland Cavaliers,93,,
Thu Nov 16 1978,Box Score,Golden State Warriors,109,San Diego Clippers,112,,
Fri Nov 17 1978,Box Score,Denver Nuggets,118,Boston Celtics,120,,
Fri Nov 17 1978,Box Score,Chicago Bulls,100,Golden State Warriors,89,,
Fri Nov 17 1978,Box Score,New Orleans Jazz,109,Los Angeles Lakers,121,,
Fri Nov 17 1978,Box Score,Washington Bullets,143,New Jersey Nets,94,,
Fri Nov 17 1978,Box Score,Phoenix Suns,94,Philadelphia 76ers,95,,
Fri Nov 17 1978,Box Score,Indiana Pacers,115,Seattle SuperSonics,126,,
Sat Nov 18 1978,Box Score,Philadelphia 76ers,116,Atlanta Hawks,124,,
Sat Nov 18 1978,Box Score,Boston Celtics,92,Cleveland Cavaliers,90,,
Sat Nov 18 1978,Box Score,Phoenix Suns,119,Detroit Pistons,105,,
Sat Nov 18 1978,Box Score,Seattle SuperSonics,104,Golden State Warriors,112,,
Sat Nov 18 1978,Box Score,San Antonio Spurs,120,Houston Rockets,126,,
Sat Nov 18 1978,Box Score,New Jersey Nets,100,Kansas City Kings,114,,
Sat Nov 18 1978,Box Score,Milwaukee Bucks,100,New York Knicks,102,,
Sat Nov 18 1978,Box Score,Indiana Pacers,111,Portland Trail Blazers,123,,
Sat Nov 18 1978,Box Score,New Orleans Jazz,111,San Diego Clippers,114,,
Sat Nov 18 1978,Box Score,Denver Nuggets,114,Washington Bullets,119,,
Sun Nov 19 1978,Box Score,Chicago Bulls,95,Los Angeles Lakers,104,,
Sun Nov 19 1978,Box Score,Portland Trail Blazers,85,Seattle SuperSonics,88,,
Tue Nov 21 1978,Box Score,Phoenix Suns,110,Cleveland Cavaliers,108,,
Tue Nov 21 1978,Box Score,Portland Trail Blazers,93,Milwaukee Bucks,123,,
Tue Nov 21 1978,Box Score,New Jersey Nets,118,New Orleans Jazz,140,,
Tue Nov 21 1978,Box Score,Detroit Pistons,79,New York Knicks,96,,
Tue Nov 21 1978,Box Score,Golden State Warriors,115,Philadelphia 76ers,105,,
Tue Nov 21 1978,Box Score,Indiana Pacers,108,San Antonio Spurs,103,,
Tue Nov 21 1978,Box Score,Atlanta Hawks,113,San Diego Clippers,107,,
Wed Nov 22 1978,Box Score,Washington Bullets,119,Boston Celtics,103,,
Wed Nov 22 1978,Box Score,Atlanta Hawks,113,Denver Nuggets,111,,
Wed Nov 22 1978,Box Score,Los Angeles Lakers,121,Houston Rockets,114,,
Wed Nov 22 1978,Box Score,Phoenix Suns,115,Indiana Pacers,110,,
Wed Nov 22 1978,Box Score,Portland Trail Blazers,96,Kansas City Kings,115,,
Wed Nov 22 1978,Box Score,Golden State Warriors,92,New Jersey Nets,100,,
Wed Nov 22 1978,Box Score,Chicago Bulls,96,Seattle SuperSonics,98,,
Thu Nov 23 1978,Box Score,San Antonio Spurs,116,Milwaukee Bucks,114,,
Thu Nov 23 1978,Box Score,Golden State Warriors,98,New Orleans Jazz,106,,
Fri Nov 24 1978,Box Score,New York Knicks,98,Boston Celtics,109,,
Fri Nov 24 1978,Box Score,Atlanta Hawks,117,Detroit Pistons,119,OT,
Fri Nov 24 1978,Box Score,Cleveland Cavaliers,104,Indiana Pacers,98,,
Fri Nov 24 1978,Box Score,New Orleans Jazz,100,New Jersey Nets,103,,
Fri Nov 24 1978,Box Score,San Diego Clippers,120,Philadelphia 76ers,134,,
Fri Nov 24 1978,Box Score,Houston Rockets,113,Phoenix Suns,120,,
Fri Nov 24 1978,Box Score,Chicago Bulls,100,Portland Trail Blazers,99,,
Fri Nov 24 1978,Box Score,Denver Nuggets,103,Seattle SuperSonics,100,,
Fri Nov 24 1978,Box Score,Los Angeles Lakers,103,Washington Bullets,113,,
Sat Nov 25 1978,Box Score,Los Angeles Lakers,103,Atlanta Hawks,109,,
Sat Nov 25 1978,Box Score,Seattle SuperSonics,110,Denver Nuggets,104,,
Sat Nov 25 1978,Box Score,San Diego Clippers,87,Kansas City Kings,86,,
Sat Nov 25 1978,Box Score,Philadelphia 76ers,126,Milwaukee Bucks,127,,
Sat Nov 25 1978,Box Score,New Orleans Jazz,96,New York Knicks,103,,
Sat Nov 25 1978,Box Score,Houston Rockets,105,Portland Trail Blazers,127,,
Sat Nov 25 1978,Box Score,New Jersey Nets,110,San Antonio Spurs,151,,
Sun Nov 26 1978,Box Score,Milwaukee Bucks,112,Indiana Pacers,114,,
Sun Nov 26 1978,Box Score,Chicago Bulls,109,Phoenix Suns,125,,
Sun Nov 26 1978,Box Score,Boston Celtics,103,San Diego Clippers,105,,
Sun Nov 26 1978,Box Score,Houston Rockets,108,Seattle SuperSonics,103,,
Sun Nov 26 1978,Box Score,Golden State Warriors,102,Washington Bullets,110,,
Tue Nov 28 1978,Box Score,Phoenix Suns,112,Chicago Bulls,124,,
Tue Nov 28 1978,Box Score,Atlanta Hawks,98,Cleveland Cavaliers,112,,
Tue Nov 28 1978,Box Score,Detroit Pistons,105,Los Angeles Lakers,103,,
Tue Nov 28 1978,Box Score,Denver Nuggets,100,Milwaukee Bucks,117,,
Tue Nov 28 1978,Box Score,Philadelphia 76ers,103,New Orleans Jazz,107,,
Tue Nov 28 1978,Box Score,Washington Bullets,133,New York Knicks,106,,
Tue Nov 28 1978,Box Score,Boston Celtics,97,Portland Trail Blazers,102,,
Wed Nov 29 1978,Box Score,Houston Rockets,94,Golden State Warriors,109,,
Wed Nov 29 1978,Box Score,New York Knicks,99,Indiana Pacers,101,,
Wed Nov 29 1978,Box Score,Philadelphia 76ers,120,San Antonio Spurs,114,OT,
Wed Nov 29 1978,Box Score,New Jersey Nets,111,Seattle SuperSonics,125,,
Thu Nov 30 1978,Box Score,New York Knicks,96,Atlanta Hawks,102,OT,
Thu Nov 30 1978,Box Score,Portland Trail Blazers,98,Cleveland Cavaliers,97,,
Thu Nov 30 1978,Box Score,Boston Celtics,94,Kansas City Kings,108,,
Thu Nov 30 1978,Box Score,Denver Nuggets,105,New Orleans Jazz,111,,
Thu Nov 30 1978,Box Score,Detroit Pistons,109,Phoenix Suns,119,,
Thu Nov 30 1978,Box Score,Houston Rockets,113,San Diego Clippers,104,,
Fri Dec 1 1978,Box Score,Seattle SuperSonics,80,Boston Celtics,87,,
Fri Dec 1 1978,Box Score,Detroit Pistons,120,Denver Nuggets,125,,
Fri Dec 1 1978,Box Score,New Jersey Nets,120,Golden State Warriors,110,,
Fri Dec 1 1978,Box Score,Phoenix Suns,122,Los Angeles Lakers,130,,
Fri Dec 1 1978,Box Score,Indiana Pacers,107,Milwaukee Bucks,111,,
Fri Dec 1 1978,Box Score,Washington Bullets,117,New Orleans Jazz,115,,
Sat Dec 2 1978,Box Score,New Orleans Jazz,94,Atlanta Hawks,128,,
Sat Dec 2 1978,Box Score,Houston Rockets,91,Chicago Bulls,105,,
Sat Dec 2 1978,Box Score,Milwaukee Bucks,106,Cleveland Cavaliers,100,,
Sat Dec 2 1978,Box Score,Boston Celtics,117,Indiana Pacers,110,,
Sat Dec 2 1978,Box Score,Portland Trail Blazers,77,New York Knicks,111,,
Sat Dec 2 1978,Box Score,Seattle SuperSonics,100,Philadelphia 76ers,97,,
Sat Dec 2 1978,Box Score,Golden State Warriors,116,Phoenix Suns,108,,
Sat Dec 2 1978,Box Score,Denver Nuggets,104,San Antonio Spurs,93,,
Sat Dec 2 1978,Box Score,Detroit Pistons,120,San Diego Clippers,113,,
Sat Dec 2 1978,Box Score,Kansas City Kings,110,Washington Bullets,109,,
Sun Dec 3 1978,Box Score,New Jersey Nets,107,Los Angeles Lakers,105,,
Tue Dec 5 1978,Box Score,Philadelphia 76ers,91,Chicago Bulls,96,,
Tue Dec 5 1978,Box Score,Boston Celtics,114,Detroit Pistons,112,,
Tue Dec 5 1978,Box Score,Los Angeles Lakers,114,New Orleans Jazz,102,,
Tue Dec 5 1978,Box Score,Kansas City Kings,105,New York Knicks,92,,
Tue Dec 5 1978,Box Score,Cleveland Cavaliers,102,Washington Bullets,117,,
Wed Dec 6 1978,Box Score,San Diego Clippers,111,Boston Celtics,117,,
Wed Dec 6 1978,Box Score,New Jersey Nets,83,Denver Nuggets,92,,
Wed Dec 6 1978,Box Score,Milwaukee Bucks,111,Golden State Warriors,118,,
Wed Dec 6 1978,Box Score,Washington Bullets,101,Houston Rockets,96,,
Wed Dec 6 1978,Box Score,Portland Trail Blazers,109,Indiana Pacers,115,,
Wed Dec 6 1978,Box Score,Philadelphia 76ers,114,Kansas City Kings,106,,
Wed Dec 6 1978,Box Score,Atlanta Hawks,109,Phoenix Suns,136,,
Wed Dec 6 1978,Box Score,Los Angeles Lakers,111,San Antonio Spurs,112,,
Thu Dec 7 1978,Box Score,Cleveland Cavaliers,105,Detroit Pistons,121,,
Fri Dec 8 1978,Box Score,Phoenix Suns,124,Boston Celtics,104,,
Fri Dec 8 1978,Box Score,Portland Trail Blazers,99,Chicago Bulls,100,,
Fri Dec 8 1978,Box Score,San Antonio Spurs,123,Golden State Warriors,105,,
Fri Dec 8 1978,Box Score,Detroit Pistons,107,Indiana Pacers,114,,
Fri Dec 8 1978,Box Score,Milwaukee Bucks,85,Los Angeles Lakers,101,,
Fri Dec 8 1978,Box Score,Houston Rockets,110,New Orleans Jazz,106,,
Fri Dec 8 1978,Box Score,Atlanta Hawks,106,Seattle SuperSonics,107,,
Fri Dec 8 1978,Box Score,New Jersey Nets,108,Washington Bullets,100,,
Sat Dec 9 1978,Box Score,Philadelphia 76ers,107,Cleveland Cavaliers,115,,
Sat Dec 9 1978,Box Score,Milwaukee Bucks,103,Denver Nuggets,113,,
Sat Dec 9 1978,Box Score,Atlanta Hawks,84,Golden State Warriors,94,,
Sat Dec 9 1978,Box Score,Portland Trail Blazers,110,Houston Rockets,116,,
Sat Dec 9 1978,Box Score,Detroit Pistons,108,Kansas City Kings,132,,
Sat Dec 9 1978,Box Score,San Diego Clippers,120,New Jersey Nets,125,,
Sat Dec 9 1978,Box Score,Chicago Bulls,101,New York Knicks,96,,
Sat Dec 9 1978,Box Score,Phoenix Suns,98,Washington Bullets,101,,
Sun Dec 10 1978,Box Score,Atlanta Hawks,86,Los Angeles Lakers,88,,
Sun Dec 10 1978,Box Score,San Diego Clippers,107,Milwaukee Bucks,106,,
Sun Dec 10 1978,Box Score,San Antonio Spurs,99,Seattle SuperSonics,112,,
Tue Dec 12 1978,Box Score,Golden State Warriors,94,Chicago Bulls,99,,
Tue Dec 12 1978,Box Score,Detroit Pistons,110,Cleveland Cavaliers,127,,
Tue Dec 12 1978,Box Score,San Antonio Spurs,103,Denver Nuggets,107,,
Tue Dec 12 1978,Box Score,Boston Celtics,105,Houston Rockets,112,,
Tue Dec 12 1978,Box Score,Phoenix Suns,114,Milwaukee Bucks,120,,
Tue Dec 12 1978,Box Score,Indiana Pacers,103,New Orleans Jazz,109,,
Tue Dec 12 1978,Box Score,San Diego Clippers,105,New York Knicks,103,,
Tue Dec 12 1978,Box Score,Los Angeles Lakers,115,Portland Trail Blazers,117,,
Wed Dec 13 1978,Box Score,Indiana Pacers,101,Atlanta Hawks,117,,
Wed Dec 13 1978,Box Score,New Orleans Jazz,96,Boston Celtics,102,,
Wed Dec 13 1978,Box Score,Kansas City Kings,100,Philadelphia 76ers,120,,
Wed Dec 13 1978,Box Score,New York Knicks,109,San Antonio Spurs,139,,
Wed Dec 13 1978,Box Score,Los Angeles Lakers,107,Seattle SuperSonics,117,,
Wed Dec 13 1978,Box Score,San Diego Clippers,117,Washington Bullets,134,,
Thu Dec 14 1978,Box Score,Golden State Warriors,123,Houston Rockets,126,OT,
Fri Dec 15 1978,Box Score,Kansas City Kings,105,Boston Celtics,101,,
Fri Dec 15 1978,Box Score,New York Knicks,118,Chicago Bulls,94,,
Fri Dec 15 1978,Box Score,Portland Trail Blazers,116,Denver Nuggets,113,,
Fri Dec 15 1978,Box Score,Washington Bullets,116,Detroit Pistons,114,,
Fri Dec 15 1978,Box Score,San Antonio Spurs,125,Indiana Pacers,113,,
Fri Dec 15 1978,Box Score,Seattle SuperSonics,98,Los Angeles Lakers,100,,
Fri Dec 15 1978,Box Score,Cleveland Cavaliers,110,Milwaukee Bucks,106,,
Fri Dec 15 1978,Box Score,Atlanta Hawks,121,New Jersey Nets,104,,
Fri Dec 15 1978,Box Score,Houston Rockets,84,Philadelphia 76ers,91,,
Sat Dec 16 1978,Box Score,Cleveland Cavaliers,100,Chicago Bulls,108,,
Sat Dec 16 1978,Box Score,New Orleans Jazz,100,Kansas City Kings,128,,
Sat Dec 16 1978,Box Score,Los Angeles Lakers,100,Phoenix Suns,119,,
Sat Dec 16 1978,Box Score,Golden State Warriors,96,San Antonio Spurs,104,,
Sat Dec 16 1978,Box Score,Boston Celtics,117,Washington Bullets,125,,
Sun Dec 17 1978,Box Score,Seattle SuperSonics,91,Cleveland Cavaliers,101,,
Sun Dec 17 1978,Box Score,Philadelphia 76ers,103,Los Angeles Lakers,96,,
Sun Dec 17 1978,Box Score,Chicago Bulls,101,Milwaukee Bucks,117,,
Sun Dec 17 1978,Box Score,Golden State Warriors,104,New Orleans Jazz,96,,
Sun Dec 17 1978,Box Score,Atlanta Hawks,105,New York Knicks,111,,
Sun Dec 17 1978,Box Score,Denver Nuggets,110,Portland Trail Blazers,123,,
