
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Wed Jan 31 1968,Box Score,Detroit Pistons,108,Baltimore Bullets,113,,
Wed Jan 31 1968,Box Score,Chicago Bulls,109,Boston Celtics,118,,
Wed Jan 31 1968,Box Score,New York Knicks,128,Cincinnati Royals,126,OT,
Wed Jan 31 1968,Box Score,St. Louis Hawks,102,Los Angeles Lakers,110,,
Thu Feb 1 1968,Box Score,New York Knicks,112,Chicago Bulls,103,,at Evansville IN
Thu Feb 1 1968,Box Score,San Francisco Warriors,128,San Diego Rockets,114,,
Thu Feb 1 1968,Box Score,St. Louis Hawks,113,Seattle SuperSonics,110,,
Fri Feb 2 1968,Box Score,Baltimore Bullets,99,Boston Celtics,120,,
Fri Feb 2 1968,Box Score,Cincinnati Royals,125,Chicago Bulls,113,,
Fri Feb 2 1968,Box Score,Seattle SuperSonics,113,Los Angeles Lakers,151,,
Fri Feb 2 1968,Box Score,Detroit Pistons,121,Philadelphia 76ers,131,,
Fri Feb 2 1968,Box Score,San Diego Rockets,121,San Francisco Warriors,127,,at Oakland CA
Sat Feb 3 1968,Box Score,Philadelphia 76ers,133,Baltimore Bullets,121,,
Sat Feb 3 1968,Box Score,St. Louis Hawks,125,Cincinnati Royals,111,,
Sat Feb 3 1968,Box Score,San Diego Rockets,122,Los Angeles Lakers,133,,
Sat Feb 3 1968,Box Score,Boston Celtics,112,New York Knicks,108,,
Sun Feb 4 1968,Box Score,New York Knicks,110,Boston Celtics,108,,
Sun Feb 4 1968,Box Score,Baltimore Bullets,115,Detroit Pistons,117,,
Sun Feb 4 1968,Box Score,Seattle SuperSonics,131,Los Angeles Lakers,137,,
Sun Feb 4 1968,Box Score,San Francisco Warriors,117,Philadelphia 76ers,141,,
Sun Feb 4 1968,Box Score,Cincinnati Royals,100,St. Louis Hawks,106,,
Mon Feb 5 1968,Box Score,San Diego Rockets,108,Baltimore Bullets,121,,at Winston-Salem NC
Mon Feb 5 1968,Box Score,Seattle SuperSonics,132,Cincinnati Royals,129,OT,at Phoenix AZ
Tue Feb 6 1968,Box Score,San Francisco Warriors,126,Chicago Bulls,124,OT,
Tue Feb 6 1968,Box Score,San Diego Rockets,93,Detroit Pistons,120,,at New York NY
Tue Feb 6 1968,Box Score,Cincinnati Royals,102,Los Angeles Lakers,146,,
Tue Feb 6 1968,Box Score,St. Louis Hawks,100,New York Knicks,121,,
Wed Feb 7 1968,Box Score,New York Knicks,114,Baltimore Bullets,111,,
Wed Feb 7 1968,Box Score,St. Louis Hawks,101,Boston Celtics,102,,
Wed Feb 7 1968,Box Score,San Diego Rockets,103,Philadelphia 76ers,125,,at Boston MA
Thu Feb 8 1968,Box Score,San Diego Rockets,102,Baltimore Bullets,106,,at Chicago IL
Thu Feb 8 1968,Box Score,Detroit Pistons,110,Chicago Bulls,131,,
Thu Feb 8 1968,Box Score,Los Angeles Lakers,110,Seattle SuperSonics,115,,
Thu Feb 8 1968,Box Score,Cincinnati Royals,109,San Francisco Warriors,126,,at Oakland CA
Fri Feb 9 1968,Box Score,Detroit Pistons,100,Boston Celtics,107,,
Fri Feb 9 1968,Box Score,San Francisco Warriors,104,Los Angeles Lakers,122,,
Fri Feb 9 1968,Box Score,Chicago Bulls,113,Philadelphia 76ers,118,,
Fri Feb 9 1968,Box Score,New York Knicks,111,St. Louis Hawks,121,,
Sat Feb 10 1968,Box Score,Baltimore Bullets,114,Detroit Pistons,109,,
Sat Feb 10 1968,Box Score,Philadelphia 76ers,97,New York Knicks,115,,
Sat Feb 10 1968,Box Score,Cincinnati Royals,101,San Diego Rockets,99,,
Sat Feb 10 1968,Box Score,Chicago Bulls,107,St. Louis Hawks,108,,
Sun Feb 11 1968,Box Score,San Diego Rockets,116,Baltimore Bullets,136,,
Sun Feb 11 1968,Box Score,Los Angeles Lakers,141,Boston Celtics,104,,
Sun Feb 11 1968,Box Score,St. Louis Hawks,93,Philadelphia 76ers,119,,at Miami FL
Sun Feb 11 1968,Box Score,San Francisco Warriors,118,Seattle SuperSonics,146,,
Mon Feb 12 1968,Box Score,Cincinnati Royals,104,Chicago Bulls,112,OT,at Cleveland OH
Tue Feb 13 1968,Box Score,Los Angeles Lakers,119,Baltimore Bullets,116,OT,
Tue Feb 13 1968,Box Score,San Diego Rockets,102,Chicago Bulls,114,,
Tue Feb 13 1968,Box Score,St. Louis Hawks,123,Cincinnati Royals,111,,at Syracuse NY
Tue Feb 13 1968,Box Score,Boston Celtics,127,Detroit Pistons,115,,
Tue Feb 13 1968,Box Score,Philadelphia 76ers,112,San Francisco Warriors,105,,at Oakland CA
Wed Feb 14 1968,Box Score,Detroit Pistons,96,Boston Celtics,118,,at New York NY
Wed Feb 14 1968,Box Score,San Diego Rockets,102,New York Knicks,114,,
Wed Feb 14 1968,Box Score,Philadelphia 76ers,149,Seattle SuperSonics,125,,at Seattle WA (Clarence S. "Hec" Edmundson Pavillion)
Thu Feb 15 1968,Box Score,Los Angeles Lakers,132,Chicago Bulls,105,,at Milwaukee WI
Thu Feb 15 1968,Box Score,Seattle SuperSonics,119,Cincinnati Royals,132,,
Thu Feb 15 1968,Box Score,San Francisco Warriors,134,San Diego Rockets,114,,
Fri Feb 16 1968,Box Score,Seattle SuperSonics,118,Baltimore Bullets,147,,
Fri Feb 16 1968,Box Score,Boston Celtics,124,Chicago Bulls,108,,
Fri Feb 16 1968,Box Score,New York Knicks,91,Cincinnati Royals,125,,at Cleveland OH
Fri Feb 16 1968,Box Score,Philadelphia 76ers,124,San Diego Rockets,108,,
Fri Feb 16 1968,Box Score,Los Angeles Lakers,116,San Francisco Warriors,118,,
Sat Feb 17 1968,Box Score,Baltimore Bullets,115,Cincinnati Royals,117,,
Sat Feb 17 1968,Box Score,Philadelphia 76ers,135,Los Angeles Lakers,134,2OT,
Sat Feb 17 1968,Box Score,Seattle SuperSonics,111,New York Knicks,134,,
Sat Feb 17 1968,Box Score,Boston Celtics,113,St. Louis Hawks,99,,
Sun Feb 18 1968,Box Score,Boston Celtics,100,Cincinnati Royals,107,,
Sun Feb 18 1968,Box Score,San Francisco Warriors,104,Detroit Pistons,123,,
Sun Feb 18 1968,Box Score,Philadelphia 76ers,106,San Diego Rockets,111,,
Sun Feb 18 1968,Box Score,Chicago Bulls,113,St. Louis Hawks,107,,
Tue Feb 20 1968,Box Score,St. Louis Hawks,115,Baltimore Bullets,127,,at Philadelphia PA
Tue Feb 20 1968,Box Score,Cincinnati Royals,110,Boston Celtics,126,,
Tue Feb 20 1968,Box Score,Detroit Pistons,121,Chicago Bulls,124,OT,at New York NY
Tue Feb 20 1968,Box Score,San Francisco Warriors,112,New York Knicks,115,OT,
Tue Feb 20 1968,Box Score,Seattle SuperSonics,108,Philadelphia 76ers,140,,
Wed Feb 21 1968,Box Score,San Francisco Warriors,117,Baltimore Bullets,126,,
Wed Feb 21 1968,Box Score,Seattle SuperSonics,106,Chicago Bulls,108,,at Baltimore MD
Wed Feb 21 1968,Box Score,Boston Celtics,117,Los Angeles Lakers,122,,
Thu Feb 22 1968,Box Score,Cincinnati Royals,99,Baltimore Bullets,112,,at Cleveland OH
Thu Feb 22 1968,Box Score,St. Louis Hawks,151,Detroit Pistons,128,,at Syracuse NY
Fri Feb 23 1968,Box Score,Cincinnati Royals,115,Los Angeles Lakers,131,,
Fri Feb 23 1968,Box Score,Detroit Pistons,117,Philadelphia 76ers,138,,
Fri Feb 23 1968,Box Score,Seattle SuperSonics,127,San Diego Rockets,122,,
Fri Feb 23 1968,Box Score,Boston Celtics,122,San Francisco Warriors,127,,
Fri Feb 23 1968,Box Score,Baltimore Bullets,110,St. Louis Hawks,118,,
Sat Feb 24 1968,Box Score,Detroit Pistons,132,Baltimore Bullets,140,,
Sat Feb 24 1968,Box Score,Seattle SuperSonics,137,Boston Celtics,141,,at Vancouver Canada
Sat Feb 24 1968,Box Score,Chicago Bulls,101,New York Knicks,109,,
Sat Feb 24 1968,Box Score,Cincinnati Royals,114,San Francisco Warriors,127,,
Sun Feb 25 1968,Box Score,New York Knicks,124,Detroit Pistons,115,,
Sun Feb 25 1968,Box Score,Los Angeles Lakers,127,San Diego Rockets,112,,
Sun Feb 25 1968,Box Score,Philadelphia 76ers,126,St. Louis Hawks,119,,
Mon Feb 26 1968,Box Score,Boston Celtics,118,San Diego Rockets,110,,
Tue Feb 27 1968,Box Score,Cincinnati Royals,106,Los Angeles Lakers,117,,
Tue Feb 27 1968,Box Score,St. Louis Hawks,108,New York Knicks,102,,
Tue Feb 27 1968,Box Score,San Francisco Warriors,107,Philadelphia 76ers,127,,
Wed Feb 28 1968,Box Score,New York Knicks,126,Baltimore Bullets,122,,
Wed Feb 28 1968,Box Score,San Francisco Warriors,110,Boston Celtics,135,,
Thu Feb 29 1968,Box Score,Los Angeles Lakers,117,Chicago Bulls,107,,at Evansville IN
Thu Feb 29 1968,Box Score,St. Louis Hawks,105,New York Knicks,102,OT,at Miami FL
Thu Feb 29 1968,Box Score,Cincinnati Royals,120,San Diego Rockets,114,,
Fri Mar 1 1968,Box Score,Chicago Bulls,87,Boston Celtics,94,,
Fri Mar 1 1968,Box Score,St. Louis Hawks,121,Detroit Pistons,131,,
Fri Mar 1 1968,Box Score,Baltimore Bullets,156,San Diego Rockets,114,,
Fri Mar 1 1968,Box Score,Cincinnati Royals,122,San Francisco Warriors,101,,
Sat Mar 2 1968,Box Score,Seattle SuperSonics,121,Los Angeles Lakers,127,,
Sat Mar 2 1968,Box Score,Detroit Pistons,107,New York Knicks,133,,
Sat Mar 2 1968,Box Score,Baltimore Bullets,109,San Francisco Warriors,117,,
Sun Mar 3 1968,Box Score,Philadelphia 76ers,133,Boston Celtics,127,,
Sun Mar 3 1968,Box Score,Chicago Bulls,123,Detroit Pistons,134,,
Sun Mar 3 1968,Box Score,Baltimore Bullets,114,Los Angeles Lakers,121,,
Sun Mar 3 1968,Box Score,Cincinnati Royals,138,Seattle SuperSonics,128,,
Sun Mar 3 1968,Box Score,San Diego Rockets,104,St. Louis Hawks,106,,
Tue Mar 5 1968,Box Score,Detroit Pistons,121,Chicago Bulls,119,,
Tue Mar 5 1968,Box Score,Boston Celtics,113,New York Knicks,91,,
Tue Mar 5 1968,Box Score,San Diego Rockets,103,Philadelphia 76ers,134,,
Tue Mar 5 1968,Box Score,Baltimore Bullets,126,Seattle SuperSonics,121,,
Tue Mar 5 1968,Box Score,St. Louis Hawks,134,San Francisco Warriors,117,,at Oakland CA
Wed Mar 6 1968,Box Score,New York Knicks,91,Boston Celtics,103,,
Wed Mar 6 1968,Box Score,Philadelphia 76ers,106,Cincinnati Royals,108,,
Wed Mar 6 1968,Box Score,San Diego Rockets,118,Detroit Pistons,140,,
Wed Mar 6 1968,Box Score,St. Louis Hawks,112,Los Angeles Lakers,96,,
Thu Mar 7 1968,Box Score,Boston Celtics,112,Chicago Bulls,118,,
Thu Mar 7 1968,Box Score,Philadelphia 76ers,125,Cincinnati Royals,117,,at Cleveland OH
Thu Mar 7 1968,Box Score,Los Angeles Lakers,119,San Diego Rockets,102,,
Thu Mar 7 1968,Box Score,St. Louis Hawks,150,Seattle SuperSonics,133,,at Portland OR
Fri Mar 8 1968,Box Score,Seattle SuperSonics,116,Baltimore Bullets,122,,at Olympia WA
Fri Mar 8 1968,Box Score,Detroit Pistons,129,Cincinnati Royals,118,,
Fri Mar 8 1968,Box Score,San Diego Rockets,122,Los Angeles Lakers,130,,
Fri Mar 8 1968,Box Score,Boston Celtics,96,Philadelphia 76ers,101,,
Sat Mar 9 1968,Box Score,St. Louis Hawks,115,Chicago Bulls,109,,
Sat Mar 9 1968,Box Score,Seattle SuperSonics,115,San Diego Rockets,111,,
Sat Mar 9 1968,Box Score,Los Angeles Lakers,137,San Francisco Warriors,132,OT,
Sun Mar 10 1968,Box Score,Cincinnati Royals,137,Boston Celtics,111,,
Sun Mar 10 1968,Box Score,Baltimore Bullets,119,Los Angeles Lakers,89,,
Sun Mar 10 1968,Box Score,Philadelphia 76ers,119,New York Knicks,108,,
Sun Mar 10 1968,Box Score,San Francisco Warriors,118,Seattle SuperSonics,112,,
Sun Mar 10 1968,Box Score,Detroit Pistons,133,St. Louis Hawks,121,,
Mon Mar 11 1968,Box Score,Cincinnati Royals,98,Chicago Bulls,104,,
Mon Mar 11 1968,Box Score,Boston Celtics,119,Seattle SuperSonics,112,,
Tue Mar 12 1968,Box Score,Philadelphia 76ers,139,Chicago Bulls,115,,at New York NY
Tue Mar 12 1968,Box Score,Seattle SuperSonics,123,Detroit Pistons,139,,
Tue Mar 12 1968,Box Score,Baltimore Bullets,104,New York Knicks,107,,
Tue Mar 12 1968,Box Score,Boston Celtics,124,San Francisco Warriors,121,OT,at Oakland CA
Wed Mar 13 1968,Box Score,Chicago Bulls,100,Baltimore Bullets,96,,
Wed Mar 13 1968,Box Score,Seattle SuperSonics,123,Cincinnati Royals,142,,
Wed Mar 13 1968,Box Score,San Francisco Warriors,106,Los Angeles Lakers,142,,
Wed Mar 13 1968,Box Score,New York Knicks,130,Philadelphia 76ers,120,,
Wed Mar 13 1968,Box Score,Boston Celtics,144,San Diego Rockets,118,,
Thu Mar 14 1968,Box Score,St. Louis Hawks,96,Cincinnati Royals,102,,at Cleveland OH
Fri Mar 15 1968,Box Score,Seattle SuperSonics,113,Chicago Bulls,101,,
Fri Mar 15 1968,Box Score,New York Knicks,112,Los Angeles Lakers,123,,
Fri Mar 15 1968,Box Score,Baltimore Bullets,115,Philadelphia 76ers,122,,
Fri Mar 15 1968,Box Score,Detroit Pistons,122,San Francisco Warriors,118,,
Sat Mar 16 1968,Box Score,Boston Celtics,136,Baltimore Bullets,111,,
Sat Mar 16 1968,Box Score,Philadelphia 76ers,144,Chicago Bulls,122,,
Sat Mar 16 1968,Box Score,Detroit Pistons,108,Los Angeles Lakers,135,,
Sat Mar 16 1968,Box Score,Seattle SuperSonics,106,St. Louis Hawks,124,,
Sun Mar 17 1968,Box Score,Baltimore Bullets,147,Boston Celtics,139,,
Sun Mar 17 1968,Box Score,Detroit Pistons,116,Los Angeles Lakers,120,,
Sun Mar 17 1968,Box Score,Chicago Bulls,129,San Diego Rockets,121,,
Sun Mar 17 1968,Box Score,New York Knicks,130,San Francisco Warriors,104,,
Mon Mar 18 1968,Box Score,Los Angeles Lakers,128,Philadelphia 76ers,158,,
Mon Mar 18 1968,Box Score,Detroit Pistons,88,Seattle SuperSonics,82,,
Mon Mar 18 1968,Box Score,New York Knicks,123,San Francisco Warriors,118,,
Tue Mar 19 1968,Box Score,San Diego Rockets,109,Los Angeles Lakers,121,,
Tue Mar 19 1968,Box Score,Cincinnati Royals,131,Philadelphia 76ers,130,OT,
Tue Mar 19 1968,Box Score,Chicago Bulls,104,Seattle SuperSonics,122,,at Portland OR
Wed Mar 20 1968,Box Score,Philadelphia 76ers,137,Baltimore Bullets,119,,
Wed Mar 20 1968,Box Score,Detroit Pistons,125,Boston Celtics,116,,
Wed Mar 20 1968,Box Score,Cincinnati Royals,106,New York Knicks,108,,
Wed Mar 20 1968,Box Score,Chicago Bulls,121,San Diego Rockets,112,,
