
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Sat Dec 21 1991,Box Score,Charlotte Hornets,111,Cleveland Cavaliers,120,,
Sat Dec 21 1991,Box Score,Sacramento Kings,85,Dallas Mavericks,109,,
Sat Dec 21 1991,Box Score,Washington Bullets,117,Denver Nuggets,102,,
Sat Dec 21 1991,Box Score,New Jersey Nets,109,Indiana Pacers,118,OT,
Sat Dec 21 1991,Box Score,Boston Celtics,101,Miami Heat,112,,
Sat Dec 21 1991,Box Score,Philadelphia 76ers,97,Milwaukee Bucks,110,,
Sat Dec 21 1991,Box Score,Los Angeles Clippers,100,Minnesota Timberwolves,87,,
Sat Dec 21 1991,Box Score,Utah Jazz,97,New York Knicks,106,,
Sat Dec 21 1991,Box Score,Golden State Warriors,112,Seattle SuperSonics,120,,
Sun Dec 22 1991,Box Score,Phoenix Suns,100,Los Angeles Lakers,88,,
Sun Dec 22 1991,Box Score,Houston Rockets,99,Orlando Magic,94,,
Sun Dec 22 1991,Box Score,Seattle SuperSonics,87,Portland Trail Blazers,96,,
Mon Dec 23 1991,Box Score,Utah Jazz,112,Cleveland Cavaliers,113,,
Mon Dec 23 1991,Box Score,Dallas Mavericks,105,Houston Rockets,85,,
Mon Dec 23 1991,Box Score,Orlando Magic,102,Miami Heat,113,,
Mon Dec 23 1991,Box Score,New York Knicks,97,Minnesota Timberwolves,91,,
Mon Dec 23 1991,Box Score,Atlanta Hawks,93,New Jersey Nets,105,,
Mon Dec 23 1991,Box Score,Charlotte Hornets,114,Philadelphia 76ers,106,,
Mon Dec 23 1991,Box Score,Sacramento Kings,90,San Antonio Spurs,101,,
Wed Dec 25 1991,Box Score,Boston Celtics,99,Chicago Bulls,121,,
Wed Dec 25 1991,Box Score,Los Angeles Lakers,85,Los Angeles Clippers,75,,
Thu Dec 26 1991,Box Score,Chicago Bulls,122,Atlanta Hawks,111,,
Thu Dec 26 1991,Box Score,Golden State Warriors,110,Denver Nuggets,100,,
Thu Dec 26 1991,Box Score,Philadelphia 76ers,113,Indiana Pacers,110,,
Thu Dec 26 1991,Box Score,Cleveland Cavaliers,111,Milwaukee Bucks,94,,
Thu Dec 26 1991,Box Score,Houston Rockets,93,New Jersey Nets,99,,
Thu Dec 26 1991,Box Score,San Antonio Spurs,118,New York Knicks,89,,
Thu Dec 26 1991,Box Score,Detroit Pistons,112,Orlando Magic,100,,
Thu Dec 26 1991,Box Score,Miami Heat,104,Phoenix Suns,132,,
Thu Dec 26 1991,Box Score,Dallas Mavericks,88,Portland Trail Blazers,113,,
Thu Dec 26 1991,Box Score,Seattle SuperSonics,115,Sacramento Kings,106,OT,
Thu Dec 26 1991,Box Score,Los Angeles Clippers,115,Utah Jazz,123,,
Fri Dec 27 1991,Box Score,New Jersey Nets,136,Charlotte Hornets,120,,
Fri Dec 27 1991,Box Score,San Antonio Spurs,97,Cleveland Cavaliers,103,,
Fri Dec 27 1991,Box Score,Orlando Magic,94,Detroit Pistons,106,,
Fri Dec 27 1991,Box Score,Golden State Warriors,106,Minnesota Timberwolves,102,OT,
Fri Dec 27 1991,Box Score,Boston Celtics,110,Seattle SuperSonics,87,,
Fri Dec 27 1991,Box Score,Houston Rockets,107,Washington Bullets,100,,
Sat Dec 28 1991,Box Score,Minnesota Timberwolves,122,Atlanta Hawks,125,OT,
Sat Dec 28 1991,Box Score,Sacramento Kings,118,Chicago Bulls,127,,
Sat Dec 28 1991,Box Score,Boston Celtics,90,Denver Nuggets,97,,
Sat Dec 28 1991,Box Score,Philadelphia 76ers,95,Los Angeles Clippers,102,,
Sat Dec 28 1991,Box Score,Portland Trail Blazers,98,Los Angeles Lakers,88,,
Sat Dec 28 1991,Box Score,Indiana Pacers,106,New York Knicks,115,OT,
Sat Dec 28 1991,Box Score,Dallas Mavericks,103,Phoenix Suns,121,,
Sat Dec 28 1991,Box Score,Miami Heat,103,Utah Jazz,128,,
Sat Dec 28 1991,Box Score,Charlotte Hornets,124,Washington Bullets,129,,at Baltimore MD
Sun Dec 29 1991,Box Score,Houston Rockets,100,Milwaukee Bucks,110,,
Sun Dec 29 1991,Box Score,San Antonio Spurs,96,Orlando Magic,87,,
Sun Dec 29 1991,Box Score,Miami Heat,96,Portland Trail Blazers,129,,
Mon Dec 30 1991,Box Score,Houston Rockets,89,Cleveland Cavaliers,121,,
Mon Dec 30 1991,Box Score,Philadelphia 76ers,93,Denver Nuggets,109,,
Mon Dec 30 1991,Box Score,Phoenix Suns,110,Detroit Pistons,103,,
Mon Dec 30 1991,Box Score,Chicago Bulls,109,Indiana Pacers,104,,
Mon Dec 30 1991,Box Score,Boston Celtics,97,Los Angeles Clippers,86,,
Mon Dec 30 1991,Box Score,Golden State Warriors,114,Los Angeles Lakers,99,,
Mon Dec 30 1991,Box Score,Sacramento Kings,117,Minnesota Timberwolves,109,,
Mon Dec 30 1991,Box Score,Orlando Magic,112,New Jersey Nets,122,,
Mon Dec 30 1991,Box Score,San Antonio Spurs,84,Washington Bullets,94,,
Thu Jan 2 1992,Box Score,Phoenix Suns,105,Atlanta Hawks,123,,
Thu Jan 2 1992,Box Score,Los Angeles Clippers,109,Charlotte Hornets,102,OT,
Thu Jan 2 1992,Box Score,Denver Nuggets,111,Golden State Warriors,125,,
Thu Jan 2 1992,Box Score,Detroit Pistons,106,Houston Rockets,83,,
Thu Jan 2 1992,Box Score,Milwaukee Bucks,92,Minnesota Timberwolves,91,,
Thu Jan 2 1992,Box Score,Cleveland Cavaliers,110,New York Knicks,103,,
Thu Jan 2 1992,Box Score,Philadelphia 76ers,110,Sacramento Kings,114,,
Thu Jan 2 1992,Box Score,Miami Heat,109,Seattle SuperSonics,113,OT,
Thu Jan 2 1992,Box Score,Portland Trail Blazers,103,Utah Jazz,107,,
Fri Jan 3 1992,Box Score,Cleveland Cavaliers,111,Boston Celtics,100,,
Fri Jan 3 1992,Box Score,Detroit Pistons,106,Dallas Mavericks,96,,
Fri Jan 3 1992,Box Score,Indiana Pacers,114,Los Angeles Lakers,87,,
Fri Jan 3 1992,Box Score,Chicago Bulls,108,Milwaukee Bucks,113,,
Fri Jan 3 1992,Box Score,Washington Bullets,112,New Jersey Nets,108,,
Sat Jan 4 1992,Box Score,Los Angeles Clippers,95,Atlanta Hawks,97,,
Sat Jan 4 1992,Box Score,Phoenix Suns,108,Charlotte Hornets,113,,
Sat Jan 4 1992,Box Score,New Jersey Nets,96,Chicago Bulls,140,,
Sat Jan 4 1992,Box Score,Orlando Magic,91,Denver Nuggets,93,,
Sat Jan 4 1992,Box Score,Indiana Pacers,121,Golden State Warriors,140,,
Sat Jan 4 1992,Box Score,Boston Celtics,96,Minnesota Timberwolves,100,,
Sat Jan 4 1992,Box Score,Miami Heat,110,Sacramento Kings,97,,
Sat Jan 4 1992,Box Score,Houston Rockets,112,San Antonio Spurs,110,2OT,
Sat Jan 4 1992,Box Score,Philadelphia 76ers,112,Seattle SuperSonics,93,,
Sat Jan 4 1992,Box Score,Dallas Mavericks,78,Utah Jazz,113,,
Sat Jan 4 1992,Box Score,New York Knicks,113,Washington Bullets,99,,
Sun Jan 5 1992,Box Score,Miami Heat,111,Los Angeles Lakers,123,,
Sun Jan 5 1992,Box Score,Phoenix Suns,104,New York Knicks,108,OT,
Sun Jan 5 1992,Box Score,Philadelphia 76ers,102,Portland Trail Blazers,115,,
Mon Jan 6 1992,Box Score,Houston Rockets,97,Atlanta Hawks,109,,
Mon Jan 6 1992,Box Score,Sacramento Kings,108,Boston Celtics,110,,
Mon Jan 6 1992,Box Score,Los Angeles Clippers,90,New Jersey Nets,105,,
Mon Jan 6 1992,Box Score,Detroit Pistons,90,San Antonio Spurs,100,,
Mon Jan 6 1992,Box Score,Indiana Pacers,108,Utah Jazz,124,,
Tue Jan 7 1992,Box Score,Washington Bullets,89,Chicago Bulls,102,,
Tue Jan 7 1992,Box Score,Los Angeles Lakers,104,Dallas Mavericks,80,,
Tue Jan 7 1992,Box Score,Seattle SuperSonics,106,Denver Nuggets,99,,
Tue Jan 7 1992,Box Score,Cleveland Cavaliers,113,Minnesota Timberwolves,98,,
Tue Jan 7 1992,Box Score,Atlanta Hawks,109,New York Knicks,94,,
Tue Jan 7 1992,Box Score,Orlando Magic,89,Portland Trail Blazers,104,,
Wed Jan 8 1992,Box Score,New York Knicks,95,Boston Celtics,99,,
Wed Jan 8 1992,Box Score,Sacramento Kings,95,Detroit Pistons,114,,
Wed Jan 8 1992,Box Score,Los Angeles Clippers,104,Indiana Pacers,102,,
Wed Jan 8 1992,Box Score,Chicago Bulls,108,Miami Heat,106,,
Wed Jan 8 1992,Box Score,Utah Jazz,98,Milwaukee Bucks,99,,
Wed Jan 8 1992,Box Score,Minnesota Timberwolves,97,New Jersey Nets,103,,
Wed Jan 8 1992,Box Score,Houston Rockets,104,Philadelphia 76ers,114,,
Wed Jan 8 1992,Box Score,Denver Nuggets,114,Phoenix Suns,135,,
Wed Jan 8 1992,Box Score,Los Angeles Lakers,87,San Antonio Spurs,103,,
Wed Jan 8 1992,Box Score,Orlando Magic,104,Seattle SuperSonics,103,,
Thu Jan 9 1992,Box Score,Dallas Mavericks,108,Atlanta Hawks,124,,
Thu Jan 9 1992,Box Score,Sacramento Kings,96,Charlotte Hornets,109,,
Thu Jan 9 1992,Box Score,Cleveland Cavaliers,99,Washington Bullets,92,,
Fri Jan 10 1992,Box Score,Minnesota Timberwolves,104,Boston Celtics,94,,
Fri Jan 10 1992,Box Score,Utah Jazz,90,Chicago Bulls,105,,
Fri Jan 10 1992,Box Score,Seattle SuperSonics,94,Dallas Mavericks,82,,
Fri Jan 10 1992,Box Score,Portland Trail Blazers,81,Detroit Pistons,86,,
Fri Jan 10 1992,Box Score,San Antonio Spurs,128,Golden State Warriors,120,,
Fri Jan 10 1992,Box Score,Denver Nuggets,88,Los Angeles Lakers,102,,
Fri Jan 10 1992,Box Score,Houston Rockets,111,Miami Heat,107,OT,
Fri Jan 10 1992,Box Score,Milwaukee Bucks,97,New Jersey Nets,104,,
Fri Jan 10 1992,Box Score,Los Angeles Clippers,90,Philadelphia 76ers,102,,
Fri Jan 10 1992,Box Score,Orlando Magic,107,Phoenix Suns,118,,
Sat Jan 11 1992,Box Score,Portland Trail Blazers,115,Charlotte Hornets,93,,
Sat Jan 11 1992,Box Score,Miami Heat,99,Chicago Bulls,108,,
Sat Jan 11 1992,Box Score,Philadelphia 76ers,102,Cleveland Cavaliers,108,,
Sat Jan 11 1992,Box Score,San Antonio Spurs,96,Denver Nuggets,85,,
Sat Jan 11 1992,Box Score,New Jersey Nets,88,Detroit Pistons,90,,
Sat Jan 11 1992,Box Score,Seattle SuperSonics,115,Houston Rockets,119,,
Sat Jan 11 1992,Box Score,Atlanta Hawks,115,Indiana Pacers,138,,
Sat Jan 11 1992,Box Score,Sacramento Kings,106,Milwaukee Bucks,105,OT,
Sat Jan 11 1992,Box Score,Utah Jazz,96,Minnesota Timberwolves,101,,
Sat Jan 11 1992,Box Score,Boston Celtics,96,New York Knicks,100,,
Sat Jan 11 1992,Box Score,Golden State Warriors,118,Phoenix Suns,130,,
Sat Jan 11 1992,Box Score,Los Angeles Clippers,96,Washington Bullets,107,,
Sun Jan 12 1992,Box Score,Orlando Magic,99,Los Angeles Lakers,112,,
Mon Jan 13 1992,Box Score,Sacramento Kings,109,Denver Nuggets,111,,
Mon Jan 13 1992,Box Score,Dallas Mavericks,81,Detroit Pistons,84,,
Mon Jan 13 1992,Box Score,Seattle SuperSonics,94,Los Angeles Clippers,98,,
Mon Jan 13 1992,Box Score,Minnesota Timberwolves,111,Phoenix Suns,131,,
Tue Jan 14 1992,Box Score,Milwaukee Bucks,88,Atlanta Hawks,93,,
Tue Jan 14 1992,Box Score,Philadelphia 76ers,80,Chicago Bulls,103,,
Tue Jan 14 1992,Box Score,Portland Trail Blazers,121,Cleveland Cavaliers,114,,
Tue Jan 14 1992,Box Score,Denver Nuggets,94,Houston Rockets,111,,
Tue Jan 14 1992,Box Score,Dallas Mavericks,88,New Jersey Nets,97,,
Tue Jan 14 1992,Box Score,New York Knicks,115,Orlando Magic,111,,
Tue Jan 14 1992,Box Score,Golden State Warriors,124,San Antonio Spurs,123,,
Tue Jan 14 1992,Box Score,Charlotte Hornets,117,Seattle SuperSonics,116,OT,
Tue Jan 14 1992,Box Score,Minnesota Timberwolves,110,Utah Jazz,116,,
Tue Jan 14 1992,Box Score,Indiana Pacers,118,Washington Bullets,127,2OT,
Wed Jan 15 1992,Box Score,New Jersey Nets,130,Boston Celtics,120,,
Wed Jan 15 1992,Box Score,Detroit Pistons,118,Indiana Pacers,104,,
Wed Jan 15 1992,Box Score,Charlotte Hornets,93,Los Angeles Lakers,95,,
Wed Jan 15 1992,Box Score,Milwaukee Bucks,115,Miami Heat,134,,
Wed Jan 15 1992,Box Score,Portland Trail Blazers,96,New York Knicks,91,,
Wed Jan 15 1992,Box Score,Phoenix Suns,128,Sacramento Kings,111,,
Thu Jan 16 1992,Box Score,Chicago Bulls,100,Cleveland Cavaliers,85,,
Thu Jan 16 1992,Box Score,Denver Nuggets,101,Dallas Mavericks,90,,
Thu Jan 16 1992,Box Score,Golden State Warriors,98,Houston Rockets,91,,
Thu Jan 16 1992,Box Score,San Antonio Spurs,125,Minnesota Timberwolves,111,,
Thu Jan 16 1992,Box Score,Los Angeles Clippers,98,Seattle SuperSonics,101,,
Thu Jan 16 1992,Box Score,Atlanta Hawks,111,Utah Jazz,116,,
Thu Jan 16 1992,Box Score,Miami Heat,102,Washington Bullets,94,,
Fri Jan 17 1992,Box Score,Philadelphia 76ers,95,Boston Celtics,98,,
Fri Jan 17 1992,Box Score,San Antonio Spurs,96,Chicago Bulls,102,,
Fri Jan 17 1992,Box Score,Orlando Magic,127,Indiana Pacers,120,,
Fri Jan 17 1992,Box Score,Atlanta Hawks,107,Los Angeles Clippers,111,OT,
Fri Jan 17 1992,Box Score,New York Knicks,85,Milwaukee Bucks,90,,
Fri Jan 17 1992,Box Score,Sacramento Kings,94,Phoenix Suns,134,,
Fri Jan 17 1992,Box Score,Charlotte Hornets,104,Portland Trail Blazers,120,,
Sat Jan 18 1992,Box Score,New York Knicks,106,Cleveland Cavaliers,108,,
Sat Jan 18 1992,Box Score,Golden State Warriors,143,Dallas Mavericks,141,,
Sat Jan 18 1992,Box Score,Miami Heat,103,Indiana Pacers,127,,
Sat Jan 18 1992,Box Score,New Jersey Nets,112,Minnesota Timberwolves,100,,
Sat Jan 18 1992,Box Score,Charlotte Hornets,113,Sacramento Kings,119,,
Sat Jan 18 1992,Box Score,Los Angeles Lakers,108,Seattle SuperSonics,112,,
Sat Jan 18 1992,Box Score,Houston Rockets,80,Utah Jazz,108,,
Sat Jan 18 1992,Box Score,Philadelphia 76ers,105,Washington Bullets,101,,at Baltimore MD
Sun Jan 19 1992,Box Score,San Antonio Spurs,89,Boston Celtics,98,,
Sun Jan 19 1992,Box Score,Atlanta Hawks,119,Denver Nuggets,93,,
Sun Jan 19 1992,Box Score,Chicago Bulls,87,Detroit Pistons,85,,
Sun Jan 19 1992,Box Score,Orlando Magic,98,Milwaukee Bucks,108,,
Sun Jan 19 1992,Box Score,Portland Trail Blazers,128,Phoenix Suns,132,OT,
Mon Jan 20 1992,Box Score,Boston Celtics,107,Cleveland Cavaliers,102,,
Mon Jan 20 1992,Box Score,Charlotte Hornets,119,Golden State Warriors,135,,
Mon Jan 20 1992,Box Score,Seattle SuperSonics,110,Los Angeles Lakers,116,,
Mon Jan 20 1992,Box Score,Minnesota Timberwolves,106,Miami Heat,121,,
Mon Jan 20 1992,Box Score,Indiana Pacers,97,New York Knicks,105,,
Mon Jan 20 1992,Box Score,Washington Bullets,91,Philadelphia 76ers,99,,
Tue Jan 21 1992,Box Score,Phoenix Suns,102,Chicago Bulls,108,,
Tue Jan 21 1992,Box Score,Milwaukee Bucks,107,Houston Rockets,117,,
Tue Jan 21 1992,Box Score,Minnesota Timberwolves,92,Orlando Magic,105,,
Tue Jan 21 1992,Box Score,Los Angeles Lakers,92,Portland Trail Blazers,131,,
Tue Jan 21 1992,Box Score,Denver Nuggets,85,Sacramento Kings,94,,
Tue Jan 21 1992,Box Score,Los Angeles Clippers,100,San Antonio Spurs,114,,
Tue Jan 21 1992,Box Score,Atlanta Hawks,128,Seattle SuperSonics,119,,
Wed Jan 22 1992,Box Score,Orlando Magic,95,Boston Celtics,107,,
Wed Jan 22 1992,Box Score,Chicago Bulls,115,Charlotte Hornets,112,,
Wed Jan 22 1992,Box Score,Indiana Pacers,115,Cleveland Cavaliers,119,OT,
Wed Jan 22 1992,Box Score,Milwaukee Bucks,116,Dallas Mavericks,118,,
Wed Jan 22 1992,Box Score,Atlanta Hawks,124,Golden State Warriors,136,,
Wed Jan 22 1992,Box Score,Washington Bullets,112,Miami Heat,125,,
Wed Jan 22 1992,Box Score,Phoenix Suns,104,New Jersey Nets,106,,
Wed Jan 22 1992,Box Score,New York Knicks,109,Philadelphia 76ers,119,,
Wed Jan 22 1992,Box Score,San Antonio Spurs,98,Utah Jazz,100,,
Thu Jan 23 1992,Box Score,Utah Jazz,111,Denver Nuggets,115,,
Thu Jan 23 1992,Box Score,Los Angeles Clippers,96,Houston Rockets,109,,
Thu Jan 23 1992,Box Score,Detroit Pistons,111,Minnesota Timberwolves,100,,
Thu Jan 23 1992,Box Score,Los Angeles Lakers,108,Sacramento Kings,105,,
Thu Jan 23 1992,Box Score,Portland Trail Blazers,113,Seattle SuperSonics,109,,
Fri Jan 24 1992,Box Score,Phoenix Suns,100,Boston Celtics,93,,
Fri Jan 24 1992,Box Score,Detroit Pistons,93,Chicago Bulls,117,,
Fri Jan 24 1992,Box Score,New York Knicks,114,Golden State Warriors,109,,
Fri Jan 24 1992,Box Score,Cleveland Cavaliers,104,Indiana Pacers,102,,
Fri Jan 24 1992,Box Score,Sacramento Kings,92,Los Angeles Lakers,95,,
Fri Jan 24 1992,Box Score,Miami Heat,117,New Jersey Nets,123,,
Fri Jan 24 1992,Box Score,Dallas Mavericks,103,Orlando Magic,121,,
Fri Jan 24 1992,Box Score,Minnesota Timberwolves,86,Philadelphia 76ers,119,,
Fri Jan 24 1992,Box Score,Atlanta Hawks,117,Portland Trail Blazers,125,,
Fri Jan 24 1992,Box Score,Milwaukee Bucks,86,San Antonio Spurs,115,,
Sat Jan 25 1992,Box Score,Indiana Pacers,105,Charlotte Hornets,107,,
Sat Jan 25 1992,Box Score,Houston Rockets,100,Chicago Bulls,114,,
Sat Jan 25 1992,Box Score,Milwaukee Bucks,100,Denver Nuggets,107,OT,
Sat Jan 25 1992,Box Score,New York Knicks,100,Los Angeles Clippers,93,,
Sat Jan 25 1992,Box Score,Dallas Mavericks,101,Miami Heat,103,,
Sat Jan 25 1992,Box Score,Cleveland Cavaliers,96,Orlando Magic,99,,
Sat Jan 25 1992,Box Score,New Jersey Nets,94,Philadelphia 76ers,115,,
Sat Jan 25 1992,Box Score,Utah Jazz,104,Seattle SuperSonics,103,,
Sat Jan 25 1992,Box Score,Phoenix Suns,121,Washington Bullets,115,,
Sun Jan 26 1992,Box Score,Detroit Pistons,91,Boston Celtics,106,,
Mon Jan 27 1992,Box Score,New York Knicks,97,Utah Jazz,80,,
Tue Jan 28 1992,Box Score,Philadelphia 76ers,109,Atlanta Hawks,110,,
Tue Jan 28 1992,Box Score,Detroit Pistons,100,Charlotte Hornets,95,OT,
Tue Jan 28 1992,Box Score,Portland Trail Blazers,124,Golden State Warriors,116,OT,
Tue Jan 28 1992,Box Score,Minnesota Timberwolves,102,Houston Rockets,111,,
Tue Jan 28 1992,Box Score,Seattle SuperSonics,102,Orlando Magic,97,,
Tue Jan 28 1992,Box Score,New Jersey Nets,118,Sacramento Kings,124,,
Tue Jan 28 1992,Box Score,Chicago Bulls,104,San Antonio Spurs,109,,
Tue Jan 28 1992,Box Score,Boston Celtics,98,Washington Bullets,87,,
Wed Jan 29 1992,Box Score,San Antonio Spurs,108,Dallas Mavericks,93,,
Wed Jan 29 1992,Box Score,Cleveland Cavaliers,95,Detroit Pistons,90,,
Wed Jan 29 1992,Box Score,Golden State Warriors,99,Los Angeles Lakers,112,,
Wed Jan 29 1992,Box Score,Seattle SuperSonics,114,Miami Heat,119,,
Wed Jan 29 1992,Box Score,Atlanta Hawks,110,Milwaukee Bucks,100,,
Wed Jan 29 1992,Box Score,Washington Bullets,89,New York Knicks,101,,
Wed Jan 29 1992,Box Score,Indiana Pacers,115,Philadelphia 76ers,90,,
Wed Jan 29 1992,Box Score,New Jersey Nets,95,Phoenix Suns,128,,
Wed Jan 29 1992,Box Score,Sacramento Kings,105,Utah Jazz,124,,
Thu Jan 30 1992,Box Score,Orlando Magic,98,Cleveland Cavaliers,115,,
Thu Jan 30 1992,Box Score,Los Angeles Lakers,106,Denver Nuggets,96,,
Thu Jan 30 1992,Box Score,Chicago Bulls,102,Houston Rockets,105,,
Fri Jan 31 1992,Box Score,Seattle SuperSonics,122,Charlotte Hornets,105,,
Fri Jan 31 1992,Box Score,Chicago Bulls,107,Dallas Mavericks,92,,
Fri Jan 31 1992,Box Score,Miami Heat,98,Detroit Pistons,109,,
Fri Jan 31 1992,Box Score,Denver Nuggets,103,Golden State Warriors,124,,
Fri Jan 31 1992,Box Score,Atlanta Hawks,106,Indiana Pacers,115,OT,
Fri Jan 31 1992,Box Score,Boston Celtics,100,Milwaukee Bucks,102,,
Fri Jan 31 1992,Box Score,Orlando Magic,88,Philadelphia 76ers,112,,
Fri Jan 31 1992,Box Score,New Jersey Nets,108,Portland Trail Blazers,113,,
Fri Jan 31 1992,Box Score,Los Angeles Clippers,109,Sacramento Kings,112,,
Fri Jan 31 1992,Box Score,Minnesota Timberwolves,101,San Antonio Spurs,103,,
Fri Jan 31 1992,Box Score,Phoenix Suns,116,Utah Jazz,117,OT,
Fri Jan 31 1992,Box Score,New York Knicks,125,Washington Bullets,114,OT,
Sat Feb 1 1992,Box Score,Detroit Pistons,89,Atlanta Hawks,80,,
Sat Feb 1 1992,Box Score,Utah Jazz,104,Dallas Mavericks,90,,
Sat Feb 1 1992,Box Score,New Jersey Nets,88,Los Angeles Clippers,99,,
Sat Feb 1 1992,Box Score,Boston Celtics,110,Philadelphia 76ers,126,,
Sat Feb 1 1992,Box Score,Houston Rockets,92,Phoenix Suns,106,,
Sun Feb 2 1992,Box Score,Minnesota Timberwolves,95,Cleveland Cavaliers,106,,
Sun Feb 2 1992,Box Score,Indiana Pacers,128,Denver Nuggets,122,,
Sun Feb 2 1992,Box Score,Chicago Bulls,103,Los Angeles Lakers,97,,
Sun Feb 2 1992,Box Score,Charlotte Hornets,100,Miami Heat,118,,
Sun Feb 2 1992,Box Score,Seattle SuperSonics,106,Milwaukee Bucks,122,,
Sun Feb 2 1992,Box Score,Golden State Warriors,120,New York Knicks,113,,
Sun Feb 2 1992,Box Score,Sacramento Kings,107,Portland Trail Blazers,147,,
Sun Feb 2 1992,Box Score,Orlando Magic,104,Washington Bullets,114,,
Mon Feb 3 1992,Box Score,Seattle SuperSonics,112,Atlanta Hawks,110,,
Mon Feb 3 1992,Box Score,Indiana Pacers,111,Houston Rockets,122,,
Mon Feb 3 1992,Box Score,Denver Nuggets,99,Minnesota Timberwolves,114,,
Mon Feb 3 1992,Box Score,Golden State Warriors,122,Orlando Magic,114,,
Mon Feb 3 1992,Box Score,Los Angeles Lakers,104,Phoenix Suns,113,,
Mon Feb 3 1992,Box Score,Dallas Mavericks,95,Sacramento Kings,99,,
Mon Feb 3 1992,Box Score,Chicago Bulls,123,Utah Jazz,126,3OT,
Tue Feb 4 1992,Box Score,Washington Bullets,99,Charlotte Hornets,115,,
Tue Feb 4 1992,Box Score,Dallas Mavericks,80,Los Angeles Clippers,97,,
Tue Feb 4 1992,Box Score,Miami Heat,91,New York Knicks,122,,
Tue Feb 4 1992,Box Score,Portland Trail Blazers,88,San Antonio Spurs,95,,
Wed Feb 5 1992,Box Score,Houston Rockets,85,Boston Celtics,98,,
Wed Feb 5 1992,Box Score,Milwaukee Bucks,94,Detroit Pistons,102,,
Wed Feb 5 1992,Box Score,Los Angeles Clippers,95,Los Angeles Lakers,100,,
Wed Feb 5 1992,Box Score,Golden State Warriors,124,Miami Heat,126,,
Wed Feb 5 1992,Box Score,Orlando Magic,109,Minnesota Timberwolves,102,,
Wed Feb 5 1992,Box Score,Seattle SuperSonics,95,New Jersey Nets,85,,
Wed Feb 5 1992,Box Score,Cleveland Cavaliers,110,Philadelphia 76ers,108,OT,
Wed Feb 5 1992,Box Score,Chicago Bulls,114,Phoenix Suns,126,,
Wed Feb 5 1992,Box Score,Utah Jazz,98,Sacramento Kings,100,,
Thu Feb 6 1992,Box Score,Orlando Magic,112,Atlanta Hawks,123,,
Thu Feb 6 1992,Box Score,Golden State Warriors,113,Charlotte Hornets,132,,
Thu Feb 6 1992,Box Score,Detroit Pistons,112,Cleveland Cavaliers,95,,
Thu Feb 6 1992,Box Score,Portland Trail Blazers,103,Dallas Mavericks,98,,
Thu Feb 6 1992,Box Score,Denver Nuggets,97,Milwaukee Bucks,106,,
Thu Feb 6 1992,Box Score,Houston Rockets,85,New York Knicks,102,,
Thu Feb 6 1992,Box Score,Indiana Pacers,117,San Antonio Spurs,106,,
Thu Feb 6 1992,Box Score,New Jersey Nets,108,Washington Bullets,124,,
Tue Feb 11 1992,Box Score,Charlotte Hornets,113,Atlanta Hawks,108,,
Tue Feb 11 1992,Box Score,New Jersey Nets,113,Chicago Bulls,133,,
Tue Feb 11 1992,Box Score,Washington Bullets,127,Golden State Warriors,139,,
Tue Feb 11 1992,Box Score,Philadelphia 76ers,114,Miami Heat,102,,
Tue Feb 11 1992,Box Score,Detroit Pistons,87,Milwaukee Bucks,104,,
Tue Feb 11 1992,Box Score,Los Angeles Lakers,116,Minnesota Timberwolves,108,,
Tue Feb 11 1992,Box Score,Indiana Pacers,100,Orlando Magic,98,,
Tue Feb 11 1992,Box Score,Denver Nuggets,112,Portland Trail Blazers,121,,
Tue Feb 11 1992,Box Score,Boston Celtics,84,San Antonio Spurs,100,,
Tue Feb 11 1992,Box Score,Houston Rockets,99,Seattle SuperSonics,105,,
Tue Feb 11 1992,Box Score,Cleveland Cavaliers,109,Utah Jazz,111,,
Wed Feb 12 1992,Box Score,Boston Celtics,100,Dallas Mavericks,108,,
Wed Feb 12 1992,Box Score,Cleveland Cavaliers,102,Denver Nuggets,108,,
Wed Feb 12 1992,Box Score,New York Knicks,111,Indiana Pacers,104,,
Wed Feb 12 1992,Box Score,Houston Rockets,95,Los Angeles Clippers,97,,
Wed Feb 12 1992,Box Score,New Jersey Nets,102,Philadelphia 76ers,87,,
Wed Feb 12 1992,Box Score,Portland Trail Blazers,107,Phoenix Suns,97,,
Wed Feb 12 1992,Box Score,Washington Bullets,97,Sacramento Kings,98,,
Thu Feb 13 1992,Box Score,Minnesota Timberwolves,96,Detroit Pistons,93,,
Thu Feb 13 1992,Box Score,San Antonio Spurs,94,Golden State Warriors,109,,
Thu Feb 13 1992,Box Score,Atlanta Hawks,119,Miami Heat,121,,
Thu Feb 13 1992,Box Score,Charlotte Hornets,118,Milwaukee Bucks,127,,
Thu Feb 13 1992,Box Score,Chicago Bulls,106,New York Knicks,85,,
Thu Feb 13 1992,Box Score,Los Angeles Lakers,91,Utah Jazz,97,,
Fri Feb 14 1992,Box Score,Dallas Mavericks,85,Denver Nuggets,105,,
Fri Feb 14 1992,Box Score,Boston Celtics,99,Houston Rockets,105,,
Fri Feb 14 1992,Box Score,Milwaukee Bucks,100,Indiana Pacers,107,,
Fri Feb 14 1992,Box Score,Phoenix Suns,97,Los Angeles Clippers,104,,
Fri Feb 14 1992,Box Score,Washington Bullets,108,Los Angeles Lakers,92,,
