
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Wed Dec 26 1984,Box Score,San Antonio Spurs,119,Denver Nuggets,130,,
Wed Dec 26 1984,Box Score,Seattle SuperSonics,97,Los Angeles Lakers,101,,
Wed Dec 26 1984,Box Score,Houston Rockets,87,Milwaukee Bucks,97,,
Wed Dec 26 1984,Box Score,Detroit Pistons,97,New Jersey Nets,112,,
Wed Dec 26 1984,Box Score,Boston Celtics,119,Phoenix Suns,114,,
Wed Dec 26 1984,Box Score,Kansas City Kings,122,Utah Jazz,133,,
Wed Dec 26 1984,Box Score,Indiana Pacers,89,Washington Bullets,114,,
Thu Dec 27 1984,Box Score,Cleveland Cavaliers,108,Chicago Bulls,112,,
Thu Dec 27 1984,Box Score,Houston Rockets,92,Kansas City Kings,96,,
Thu Dec 27 1984,Box Score,Boston Celtics,118,Los Angeles Clippers,103,,
Thu Dec 27 1984,Box Score,Portland Trail Blazers,120,San Antonio Spurs,141,,
Thu Dec 27 1984,Box Score,Golden State Warriors,101,Seattle SuperSonics,98,,
Fri Dec 28 1984,Box Score,Los Angeles Lakers,135,Denver Nuggets,123,,
Fri Dec 28 1984,Box Score,Detroit Pistons,116,Indiana Pacers,110,,
Fri Dec 28 1984,Box Score,New York Knicks,97,New Jersey Nets,100,,
Fri Dec 28 1984,Box Score,Dallas Mavericks,125,Phoenix Suns,111,,
Fri Dec 28 1984,Box Score,Philadelphia 76ers,114,Utah Jazz,111,,
Fri Dec 28 1984,Box Score,Atlanta Hawks,111,Washington Bullets,125,,
Sat Dec 29 1984,Box Score,Atlanta Hawks,104,Chicago Bulls,101,,
Sat Dec 29 1984,Box Score,Milwaukee Bucks,115,Cleveland Cavaliers,102,,
Sat Dec 29 1984,Box Score,Utah Jazz,99,Dallas Mavericks,97,,
Sat Dec 29 1984,Box Score,New Jersey Nets,110,Detroit Pistons,108,,
Sat Dec 29 1984,Box Score,Philadelphia 76ers,109,Golden State Warriors,95,,
Sat Dec 29 1984,Box Score,Portland Trail Blazers,92,Houston Rockets,108,,
Sat Dec 29 1984,Box Score,Indiana Pacers,123,Kansas City Kings,115,,
Sat Dec 29 1984,Box Score,Los Angeles Clippers,107,Los Angeles Lakers,113,,
Sat Dec 29 1984,Box Score,Washington Bullets,116,New York Knicks,108,,
Sat Dec 29 1984,Box Score,Boston Celtics,120,San Antonio Spurs,112,,
Sat Dec 29 1984,Box Score,Denver Nuggets,115,Seattle SuperSonics,108,,at Tacoma WA
Sun Dec 30 1984,Box Score,Phoenix Suns,117,Los Angeles Clippers,109,,
Sun Dec 30 1984,Box Score,Boston Celtics,98,Milwaukee Bucks,114,,
Tue Jan 1 1985,Box Score,Philadelphia 76ers,111,Portland Trail Blazers,106,,
Tue Jan 1 1985,Box Score,Indiana Pacers,119,Utah Jazz,117,,
Wed Jan 2 1985,Box Score,Chicago Bulls,107,Atlanta Hawks,121,,
Wed Jan 2 1985,Box Score,Houston Rockets,113,Denver Nuggets,111,,
Wed Jan 2 1985,Box Score,Cleveland Cavaliers,100,Detroit Pistons,108,,
Wed Jan 2 1985,Box Score,Phoenix Suns,115,Kansas City Kings,107,,
Wed Jan 2 1985,Box Score,Boston Celtics,110,New Jersey Nets,95,,
Wed Jan 2 1985,Box Score,Philadelphia 76ers,118,Seattle SuperSonics,109,,
Thu Jan 3 1985,Box Score,Washington Bullets,93,Cleveland Cavaliers,100,,
Thu Jan 3 1985,Box Score,Indiana Pacers,112,Golden State Warriors,96,,
Thu Jan 3 1985,Box Score,Los Angeles Clippers,87,Milwaukee Bucks,111,,
Thu Jan 3 1985,Box Score,Seattle SuperSonics,89,Portland Trail Blazers,123,,
Thu Jan 3 1985,Box Score,Dallas Mavericks,115,San Antonio Spurs,116,,
Fri Jan 4 1985,Box Score,New York Knicks,94,Boston Celtics,105,,
Fri Jan 4 1985,Box Score,Milwaukee Bucks,101,Chicago Bulls,106,,
Fri Jan 4 1985,Box Score,Atlanta Hawks,111,Detroit Pistons,134,,
Fri Jan 4 1985,Box Score,Los Angeles Clippers,112,Kansas City Kings,132,,
Fri Jan 4 1985,Box Score,Portland Trail Blazers,95,Los Angeles Lakers,120,,
Fri Jan 4 1985,Box Score,Phoenix Suns,98,New Jersey Nets,105,,
Fri Jan 4 1985,Box Score,Denver Nuggets,108,Utah Jazz,118,,
Sat Jan 5 1985,Box Score,New Jersey Nets,114,Atlanta Hawks,124,,
Sat Jan 5 1985,Box Score,Phoenix Suns,106,Cleveland Cavaliers,111,,
Sat Jan 5 1985,Box Score,Kansas City Kings,107,Dallas Mavericks,135,,
Sat Jan 5 1985,Box Score,Los Angeles Clippers,127,Denver Nuggets,115,,
Sat Jan 5 1985,Box Score,Houston Rockets,103,Golden State Warriors,94,,
Sat Jan 5 1985,Box Score,Philadelphia 76ers,110,Milwaukee Bucks,106,,
Sat Jan 5 1985,Box Score,Chicago Bulls,113,New York Knicks,119,,
Sat Jan 5 1985,Box Score,Indiana Pacers,97,Seattle SuperSonics,104,,
Sat Jan 5 1985,Box Score,Detroit Pistons,121,Washington Bullets,113,,
Sun Jan 6 1985,Box Score,San Antonio Spurs,98,Los Angeles Lakers,99,,
Sun Jan 6 1985,Box Score,Indiana Pacers,101,Portland Trail Blazers,118,,
Sun Jan 6 1985,Box Score,Houston Rockets,92,Utah Jazz,121,,
Mon Jan 7 1985,Box Score,Golden State Warriors,101,Kansas City Kings,110,,
Mon Jan 7 1985,Box Score,Utah Jazz,106,Los Angeles Clippers,116,,
Mon Jan 7 1985,Box Score,Boston Celtics,108,New York Knicks,97,,
Mon Jan 7 1985,Box Score,Phoenix Suns,99,Philadelphia 76ers,100,,
Mon Jan 7 1985,Box Score,Dallas Mavericks,102,Seattle SuperSonics,84,,
Tue Jan 8 1985,Box Score,New Jersey Nets,101,Cleveland Cavaliers,107,,
Tue Jan 8 1985,Box Score,Kansas City Kings,110,Houston Rockets,112,,
Tue Jan 8 1985,Box Score,Denver Nuggets,126,Los Angeles Lakers,124,,
Tue Jan 8 1985,Box Score,Washington Bullets,99,Milwaukee Bucks,95,,
Tue Jan 8 1985,Box Score,Dallas Mavericks,108,Portland Trail Blazers,102,,
Tue Jan 8 1985,Box Score,Golden State Warriors,94,San Antonio Spurs,139,,
Wed Jan 9 1985,Box Score,Chicago Bulls,108,Boston Celtics,111,,
Wed Jan 9 1985,Box Score,New York Knicks,95,Denver Nuggets,100,,
Wed Jan 9 1985,Box Score,Milwaukee Bucks,106,Indiana Pacers,105,,
Wed Jan 9 1985,Box Score,Detroit Pistons,122,Philadelphia 76ers,126,,
Wed Jan 9 1985,Box Score,Seattle SuperSonics,88,Phoenix Suns,94,,
Thu Jan 10 1985,Box Score,Seattle SuperSonics,89,Golden State Warriors,86,,
Thu Jan 10 1985,Box Score,Dallas Mavericks,117,Kansas City Kings,110,OT,
Thu Jan 10 1985,Box Score,Utah Jazz,112,Los Angeles Lakers,120,,
Fri Jan 11 1985,Box Score,Washington Bullets,101,Boston Celtics,103,,
Fri Jan 11 1985,Box Score,New York Knicks,97,Chicago Bulls,113,,
Fri Jan 11 1985,Box Score,Los Angeles Lakers,121,Dallas Mavericks,102,,
Fri Jan 11 1985,Box Score,Kansas City Kings,121,Denver Nuggets,143,,
Fri Jan 11 1985,Box Score,Indiana Pacers,109,Detroit Pistons,120,,
Fri Jan 11 1985,Box Score,Cleveland Cavaliers,117,Milwaukee Bucks,130,,
Fri Jan 11 1985,Box Score,Atlanta Hawks,103,New Jersey Nets,122,,
Fri Jan 11 1985,Box Score,Houston Rockets,108,Philadelphia 76ers,115,,
Fri Jan 11 1985,Box Score,Los Angeles Clippers,98,Phoenix Suns,84,,
Fri Jan 11 1985,Box Score,Portland Trail Blazers,123,San Antonio Spurs,103,,
Sat Jan 12 1985,Box Score,Boston Celtics,119,Atlanta Hawks,111,,
Sat Jan 12 1985,Box Score,Chicago Bulls,98,Cleveland Cavaliers,101,,
Sat Jan 12 1985,Box Score,Los Angeles Clippers,104,Golden State Warriors,102,,
Sat Jan 12 1985,Box Score,New York Knicks,95,Indiana Pacers,100,,
Sat Jan 12 1985,Box Score,Utah Jazz,94,Phoenix Suns,109,,
Sun Jan 13 1985,Box Score,Portland Trail Blazers,101,Dallas Mavericks,124,,
Sun Jan 13 1985,Box Score,Los Angeles Lakers,98,Detroit Pistons,121,,
Sun Jan 13 1985,Box Score,Denver Nuggets,116,Milwaukee Bucks,140,,
Sun Jan 13 1985,Box Score,Houston Rockets,99,New Jersey Nets,100,,
Sun Jan 13 1985,Box Score,Kansas City Kings,114,Seattle SuperSonics,119,,
Sun Jan 13 1985,Box Score,Philadelphia 76ers,115,Washington Bullets,104,,
Mon Jan 14 1985,Box Score,Denver Nuggets,113,Chicago Bulls,122,,
Mon Jan 14 1985,Box Score,Washington Bullets,101,Cleveland Cavaliers,91,,
Tue Jan 15 1985,Box Score,Dallas Mavericks,149,Golden State Warriors,104,,
Tue Jan 15 1985,Box Score,Atlanta Hawks,120,Indiana Pacers,113,,
Tue Jan 15 1985,Box Score,Cleveland Cavaliers,116,Kansas City Kings,112,,
Tue Jan 15 1985,Box Score,Los Angeles Lakers,105,Milwaukee Bucks,115,,
Tue Jan 15 1985,Box Score,Philadelphia 76ers,93,New York Knicks,82,,
Tue Jan 15 1985,Box Score,Houston Rockets,117,Portland Trail Blazers,121,,
Tue Jan 15 1985,Box Score,Utah Jazz,101,San Antonio Spurs,121,,
Tue Jan 15 1985,Box Score,Los Angeles Clippers,83,Seattle SuperSonics,101,,at Tacoma WA
Wed Jan 16 1985,Box Score,Los Angeles Lakers,102,Boston Celtics,104,,
Wed Jan 16 1985,Box Score,Golden State Warriors,107,Denver Nuggets,115,,
Wed Jan 16 1985,Box Score,Houston Rockets,88,Los Angeles Clippers,98,,
Wed Jan 16 1985,Box Score,Chicago Bulls,94,New Jersey Nets,100,,
Wed Jan 16 1985,Box Score,Atlanta Hawks,99,Philadelphia 76ers,122,,
Wed Jan 16 1985,Box Score,Dallas Mavericks,95,Phoenix Suns,98,,
Wed Jan 16 1985,Box Score,Washington Bullets,103,Utah Jazz,101,,
Thu Jan 17 1985,Box Score,Cleveland Cavaliers,93,Chicago Bulls,98,,
Thu Jan 17 1985,Box Score,San Antonio Spurs,141,Kansas City Kings,130,,
Thu Jan 17 1985,Box Score,Detroit Pistons,105,New York Knicks,89,,
Fri Jan 18 1985,Box Score,Seattle SuperSonics,90,Atlanta Hawks,104,,
Fri Jan 18 1985,Box Score,Washington Bullets,106,Denver Nuggets,108,,
Fri Jan 18 1985,Box Score,Boston Celtics,86,Indiana Pacers,91,,
Fri Jan 18 1985,Box Score,Dallas Mavericks,92,Los Angeles Lakers,110,,
Fri Jan 18 1985,Box Score,New Jersey Nets,93,Milwaukee Bucks,102,,
Fri Jan 18 1985,Box Score,Houston Rockets,112,Phoenix Suns,101,,
Fri Jan 18 1985,Box Score,Portland Trail Blazers,122,Utah Jazz,127,,
Sat Jan 19 1985,Box Score,Seattle SuperSonics,106,Cleveland Cavaliers,105,,
Sat Jan 19 1985,Box Score,Los Angeles Lakers,139,Golden State Warriors,109,,
Sat Jan 19 1985,Box Score,Utah Jazz,95,Houston Rockets,120,,
Sat Jan 19 1985,Box Score,Chicago Bulls,107,Indiana Pacers,110,,
Sat Jan 19 1985,Box Score,Washington Bullets,98,Kansas City Kings,103,,
Sat Jan 19 1985,Box Score,Dallas Mavericks,101,Los Angeles Clippers,100,,
Sat Jan 19 1985,Box Score,Detroit Pistons,109,New Jersey Nets,107,,
Sat Jan 19 1985,Box Score,Atlanta Hawks,86,New York Knicks,88,,
Sat Jan 19 1985,Box Score,Denver Nuggets,123,Portland Trail Blazers,120,,
Sat Jan 19 1985,Box Score,Phoenix Suns,100,San Antonio Spurs,106,,
Sun Jan 20 1985,Box Score,Philadelphia 76ers,97,Boston Celtics,113,,
Mon Jan 21 1985,Box Score,Golden State Warriors,127,Indiana Pacers,129,2OT,
Mon Jan 21 1985,Box Score,Cleveland Cavaliers,115,Washington Bullets,128,,
Tue Jan 22 1985,Box Score,Detroit Pistons,130,Atlanta Hawks,113,,at New Orleans LA
Tue Jan 22 1985,Box Score,Portland Trail Blazers,115,Chicago Bulls,123,,
Tue Jan 22 1985,Box Score,Philadelphia 76ers,101,Cleveland Cavaliers,100,,
Tue Jan 22 1985,Box Score,Phoenix Suns,97,Houston Rockets,101,,
Tue Jan 22 1985,Box Score,Los Angeles Clippers,114,Los Angeles Lakers,123,,
Tue Jan 22 1985,Box Score,Seattle SuperSonics,90,New York Knicks,92,,
Tue Jan 22 1985,Box Score,Kansas City Kings,113,San Antonio Spurs,117,,
Tue Jan 22 1985,Box Score,New Jersey Nets,99,Utah Jazz,102,,
Tue Jan 22 1985,Box Score,Golden State Warriors,104,Washington Bullets,109,,
Wed Jan 23 1985,Box Score,Phoenix Suns,100,Atlanta Hawks,101,,
Wed Jan 23 1985,Box Score,Seattle SuperSonics,107,Boston Celtics,97,,
Wed Jan 23 1985,Box Score,San Antonio Spurs,110,Dallas Mavericks,122,,
Wed Jan 23 1985,Box Score,Portland Trail Blazers,136,Indiana Pacers,104,,
Thu Jan 24 1985,Box Score,New Jersey Nets,110,Denver Nuggets,119,,
Thu Jan 24 1985,Box Score,Golden State Warriors,118,Detroit Pistons,137,,
Thu Jan 24 1985,Box Score,Milwaukee Bucks,120,Kansas City Kings,119,,
Thu Jan 24 1985,Box Score,Cleveland Cavaliers,110,Utah Jazz,109,,
Thu Jan 24 1985,Box Score,Dallas Mavericks,92,Washington Bullets,93,,
Fri Jan 25 1985,Box Score,Indiana Pacers,94,Boston Celtics,125,,
Fri Jan 25 1985,Box Score,Seattle SuperSonics,76,Chicago Bulls,93,,
Fri Jan 25 1985,Box Score,San Antonio Spurs,122,Houston Rockets,107,,
Fri Jan 25 1985,Box Score,Philadelphia 76ers,104,Los Angeles Lakers,109,,
Sat Jan 26 1985,Box Score,Atlanta Hawks,104,Chicago Bulls,117,,
Sat Jan 26 1985,Box Score,New Jersey Nets,103,Dallas Mavericks,93,,
Sat Jan 26 1985,Box Score,Cleveland Cavaliers,127,Denver Nuggets,144,,
Sat Jan 26 1985,Box Score,Seattle SuperSonics,113,Detroit Pistons,132,,
Sat Jan 26 1985,Box Score,Milwaukee Bucks,105,Houston Rockets,102,,
Sat Jan 26 1985,Box Score,Golden State Warriors,111,Kansas City Kings,120,,
Sat Jan 26 1985,Box Score,Philadelphia 76ers,120,Los Angeles Clippers,113,,
Sat Jan 26 1985,Box Score,Indiana Pacers,106,New York Knicks,109,,
Sat Jan 26 1985,Box Score,Los Angeles Lakers,83,Utah Jazz,96,,
Sat Jan 26 1985,Box Score,Phoenix Suns,105,Washington Bullets,110,OT,
Sun Jan 27 1985,Box Score,Portland Trail Blazers,127,Boston Celtics,128,,
Sun Jan 27 1985,Box Score,Washington Bullets,105,Detroit Pistons,115,,
Sun Jan 27 1985,Box Score,Milwaukee Bucks,106,San Antonio Spurs,93,,
Mon Jan 28 1985,Box Score,Philadelphia 76ers,109,Dallas Mavericks,111,,
Mon Jan 28 1985,Box Score,New Jersey Nets,93,Houston Rockets,97,,
Mon Jan 28 1985,Box Score,Los Angeles Clippers,91,New York Knicks,117,,
Mon Jan 28 1985,Box Score,Denver Nuggets,104,Utah Jazz,100,,
Tue Jan 29 1985,Box Score,Indiana Pacers,106,Atlanta Hawks,115,,at New Orleans LA
Tue Jan 29 1985,Box Score,Detroit Pistons,130,Boston Celtics,131,,at Hartford CT
Tue Jan 29 1985,Box Score,Kansas City Kings,97,Chicago Bulls,103,,
Tue Jan 29 1985,Box Score,Los Angeles Clippers,94,Cleveland Cavaliers,110,,
Tue Jan 29 1985,Box Score,Phoenix Suns,100,Denver Nuggets,128,,
Tue Jan 29 1985,Box Score,Milwaukee Bucks,108,Golden State Warriors,101,,
Tue Jan 29 1985,Box Score,Los Angeles Lakers,122,Portland Trail Blazers,106,,
Tue Jan 29 1985,Box Score,New Jersey Nets,127,San Antonio Spurs,130,,
Wed Jan 30 1985,Box Score,Kansas City Kings,116,Detroit Pistons,120,,
Wed Jan 30 1985,Box Score,Cleveland Cavaliers,115,Indiana Pacers,120,,
Wed Jan 30 1985,Box Score,Houston Rockets,116,Los Angeles Lakers,113,,
Wed Jan 30 1985,Box Score,Boston Celtics,104,Philadelphia 76ers,122,,
Wed Jan 30 1985,Box Score,New York Knicks,93,Phoenix Suns,110,,
Wed Jan 30 1985,Box Score,Chicago Bulls,95,Washington Bullets,106,,
Thu Jan 31 1985,Box Score,Dallas Mavericks,110,Denver Nuggets,121,,
Thu Jan 31 1985,Box Score,Portland Trail Blazers,129,Golden State Warriors,109,,
Thu Jan 31 1985,Box Score,Los Angeles Clippers,99,New Jersey Nets,122,,
Thu Jan 31 1985,Box Score,San Antonio Spurs,94,Seattle SuperSonics,96,,
Fri Feb 1 1985,Box Score,Cleveland Cavaliers,108,Atlanta Hawks,126,,
Fri Feb 1 1985,Box Score,Kansas City Kings,123,Boston Celtics,142,,
Fri Feb 1 1985,Box Score,Utah Jazz,121,Dallas Mavericks,109,,
Fri Feb 1 1985,Box Score,Washington Bullets,95,Indiana Pacers,102,,
Fri Feb 1 1985,Box Score,New York Knicks,104,Los Angeles Lakers,105,,
Fri Feb 1 1985,Box Score,Chicago Bulls,110,Philadelphia 76ers,121,,
Fri Feb 1 1985,Box Score,San Antonio Spurs,104,Portland Trail Blazers,93,,
Fri Feb 1 1985,Box Score,Milwaukee Bucks,109,Seattle SuperSonics,91,,
Sat Feb 2 1985,Box Score,Kansas City Kings,106,Cleveland Cavaliers,124,,
Sat Feb 2 1985,Box Score,Atlanta Hawks,102,Detroit Pistons,110,OT,
Sat Feb 2 1985,Box Score,New York Knicks,98,Golden State Warriors,114,,
Sat Feb 2 1985,Box Score,Denver Nuggets,128,Houston Rockets,131,2OT,
Sat Feb 2 1985,Box Score,Los Angeles Lakers,105,Los Angeles Clippers,96,,
Sat Feb 2 1985,Box Score,Philadelphia 76ers,96,New Jersey Nets,101,,
Sat Feb 2 1985,Box Score,Milwaukee Bucks,105,Portland Trail Blazers,95,,
Sat Feb 2 1985,Box Score,San Antonio Spurs,104,Utah Jazz,105,,
Sat Feb 2 1985,Box Score,Boston Celtics,97,Washington Bullets,91,,
Sun Feb 3 1985,Box Score,Denver Nuggets,106,Dallas Mavericks,114,,
Sun Feb 3 1985,Box Score,Indiana Pacers,100,Los Angeles Lakers,122,,
Sun Feb 3 1985,Box Score,Seattle SuperSonics,109,Phoenix Suns,120,,
Mon Feb 4 1985,Box Score,Indiana Pacers,96,Los Angeles Clippers,115,,
Mon Feb 4 1985,Box Score,Detroit Pistons,113,Milwaukee Bucks,111,OT,
Mon Feb 4 1985,Box Score,Atlanta Hawks,92,Philadelphia 76ers,106,,
Mon Feb 4 1985,Box Score,Golden State Warriors,109,San Antonio Spurs,114,OT,
Mon Feb 4 1985,Box Score,Cleveland Cavaliers,121,Washington Bullets,112,,
Tue Feb 5 1985,Box Score,Dallas Mavericks,112,Atlanta Hawks,103,,at New Orleans LA
Tue Feb 5 1985,Box Score,Boston Celtics,110,Chicago Bulls,106,,
Tue Feb 5 1985,Box Score,New Jersey Nets,119,Detroit Pistons,117,,
Tue Feb 5 1985,Box Score,Los Angeles Lakers,113,Houston Rockets,104,,
Tue Feb 5 1985,Box Score,San Antonio Spurs,116,Kansas City Kings,135,,
Tue Feb 5 1985,Box Score,Denver Nuggets,103,Phoenix Suns,108,,
Tue Feb 5 1985,Box Score,Utah Jazz,106,Portland Trail Blazers,126,,
Tue Feb 5 1985,Box Score,New York Knicks,110,Seattle SuperSonics,108,,
Wed Feb 6 1985,Box Score,Cleveland Cavaliers,108,Boston Celtics,113,,
Wed Feb 6 1985,Box Score,Golden State Warriors,103,Dallas Mavericks,129,,
Wed Feb 6 1985,Box Score,Seattle SuperSonics,101,Denver Nuggets,120,,
Wed Feb 6 1985,Box Score,Milwaukee Bucks,93,New Jersey Nets,106,,
Wed Feb 6 1985,Box Score,Washington Bullets,111,Philadelphia 76ers,116,,
Thu Feb 7 1985,Box Score,Chicago Bulls,99,Cleveland Cavaliers,108,,
Thu Feb 7 1985,Box Score,Golden State Warriors,105,Houston Rockets,112,,
Thu Feb 7 1985,Box Score,Utah Jazz,114,Kansas City Kings,96,,
Thu Feb 7 1985,Box Score,Atlanta Hawks,94,Milwaukee Bucks,91,OT,
Thu Feb 7 1985,Box Score,Indiana Pacers,97,Phoenix Suns,105,,
Thu Feb 7 1985,Box Score,New York Knicks,122,Portland Trail Blazers,133,,
Thu Feb 7 1985,Box Score,Los Angeles Clippers,108,San Antonio Spurs,120,,
Thu Feb 7 1985,Box Score,Detroit Pistons,126,Washington Bullets,128,2OT,
Tue Feb 12 1985,Box Score,Detroit Pistons,126,Chicago Bulls,139,OT,
Tue Feb 12 1985,Box Score,Dallas Mavericks,131,Cleveland Cavaliers,112,,
Tue Feb 12 1985,Box Score,Atlanta Hawks,107,Denver Nuggets,131,,
Tue Feb 12 1985,Box Score,Utah Jazz,122,Golden State Warriors,110,,
Tue Feb 12 1985,Box Score,Phoenix Suns,114,Houston Rockets,126,,
Tue Feb 12 1985,Box Score,Philadelphia 76ers,124,Indiana Pacers,116,,
Tue Feb 12 1985,Box Score,Los Angeles Clippers,110,Los Angeles Lakers,121,,
Tue Feb 12 1985,Box Score,New Jersey Nets,103,Milwaukee Bucks,111,,
Tue Feb 12 1985,Box Score,Boston Celtics,103,Portland Trail Blazers,111,,
Tue Feb 12 1985,Box Score,Kansas City Kings,109,San Antonio Spurs,127,,
Tue Feb 12 1985,Box Score,Washington Bullets,94,Seattle SuperSonics,109,,
Wed Feb 13 1985,Box Score,Dallas Mavericks,119,Detroit Pistons,124,,
Wed Feb 13 1985,Box Score,Golden State Warriors,105,Los Angeles Clippers,108,,
Wed Feb 13 1985,Box Score,Cleveland Cavaliers,105,New Jersey Nets,112,,
Wed Feb 13 1985,Box Score,New York Knicks,129,Philadelphia 76ers,131,,
Wed Feb 13 1985,Box Score,Atlanta Hawks,94,Utah Jazz,88,,
Thu Feb 14 1985,Box Score,Milwaukee Bucks,132,Indiana Pacers,128,OT,
Thu Feb 14 1985,Box Score,Denver Nuggets,138,Kansas City Kings,123,,
Thu Feb 14 1985,Box Score,Houston Rockets,113,New York Knicks,105,,
Thu Feb 14 1985,Box Score,Phoenix Suns,102,San Antonio Spurs,131,,
Thu Feb 14 1985,Box Score,Boston Celtics,110,Seattle SuperSonics,94,,
Fri Feb 15 1985,Box Score,Indiana Pacers,114,Chicago Bulls,96,,
Fri Feb 15 1985,Box Score,Phoenix Suns,126,Dallas Mavericks,103,,
Fri Feb 15 1985,Box Score,San Antonio Spurs,119,Denver Nuggets,129,,
Fri Feb 15 1985,Box Score,Boston Celtics,107,Golden State Warriors,100,,
Fri Feb 15 1985,Box Score,Atlanta Hawks,111,Los Angeles Lakers,120,,
Fri Feb 15 1985,Box Score,Detroit Pistons,123,New Jersey Nets,124,,
Fri Feb 15 1985,Box Score,Cleveland Cavaliers,112,Philadelphia 76ers,107,,
Fri Feb 15 1985,Box Score,Washington Bullets,89,Portland Trail Blazers,93,,
Fri Feb 15 1985,Box Score,Los Angeles Clippers,100,Utah Jazz,109,,
Sat Feb 16 1985,Box Score,Houston Rockets,122,Cleveland Cavaliers,115,,
Sat Feb 16 1985,Box Score,Philadelphia 76ers,125,Detroit Pistons,114,,
Sat Feb 16 1985,Box Score,New Jersey Nets,126,New York Knicks,117,,
Sat Feb 16 1985,Box Score,Kansas City Kings,111,Seattle SuperSonics,106,,
Sun Feb 17 1985,Box Score,Washington Bullets,121,Golden State Warriors,125,2OT,
Sun Feb 17 1985,Box Score,Phoenix Suns,115,Indiana Pacers,97,,
Sun Feb 17 1985,Box Score,Atlanta Hawks,91,Los Angeles Clippers,90,,
Sun Feb 17 1985,Box Score,Boston Celtics,111,Los Angeles Lakers,117,,
Sun Feb 17 1985,Box Score,Chicago Bulls,105,Milwaukee Bucks,125,,
Sun Feb 17 1985,Box Score,Kansas City Kings,96,Portland Trail Blazers,115,,
Mon Feb 18 1985,Box Score,Philadelphia 76ers,113,Cleveland Cavaliers,120,,
Mon Feb 18 1985,Box Score,Phoenix Suns,103,Detroit Pistons,122,,
Mon Feb 18 1985,Box Score,San Antonio Spurs,121,Los Angeles Clippers,125,,
Mon Feb 18 1985,Box Score,Boston Celtics,110,Utah Jazz,94,,
Tue Feb 19 1985,Box Score,Golden State Warriors,104,Atlanta Hawks,107,,
Tue Feb 19 1985,Box Score,Los Angeles Lakers,127,Chicago Bulls,117,,
Tue Feb 19 1985,Box Score,Dallas Mavericks,124,Houston Rockets,115,,
Tue Feb 19 1985,Box Score,Portland Trail Blazers,96,Kansas City Kings,116,,
Tue Feb 19 1985,Box Score,Milwaukee Bucks,129,New York Knicks,118,,
Wed Feb 20 1985,Box Score,Portland Trail Blazers,98,Dallas Mavericks,104,,
Wed Feb 20 1985,Box Score,Boston Celtics,129,Denver Nuggets,132,,
Wed Feb 20 1985,Box Score,Milwaukee Bucks,113,Detroit Pistons,112,,
Wed Feb 20 1985,Box Score,Cleveland Cavaliers,102,Indiana Pacers,92,,
Wed Feb 20 1985,Box Score,Seattle SuperSonics,118,Los Angeles Clippers,105,,
Wed Feb 20 1985,Box Score,Utah Jazz,110,New Jersey Nets,104,OT,
Wed Feb 20 1985,Box Score,Golden State Warriors,116,Philadelphia 76ers,137,,
Wed Feb 20 1985,Box Score,Houston Rockets,126,Phoenix Suns,122,,
Wed Feb 20 1985,Box Score,Washington Bullets,105,San Antonio Spurs,104,,
Thu Feb 21 1985,Box Score,Los Angeles Lakers,123,Kansas City Kings,117,,
Fri Feb 22 1985,Box Score,New York Knicks,113,Atlanta Hawks,105,,
Fri Feb 22 1985,Box Score,Chicago Bulls,105,Boston Celtics,115,,at Hartford CT
Fri Feb 22 1985,Box Score,Utah Jazz,102,Cleveland Cavaliers,98,,
Fri Feb 22 1985,Box Score,Washington Bullets,101,Dallas Mavericks,110,,
Fri Feb 22 1985,Box Score,Portland Trail Blazers,103,Houston Rockets,117,,
Fri Feb 22 1985,Box Score,Los Angeles Lakers,113,Indiana Pacers,122,,
Fri Feb 22 1985,Box Score,Golden State Warriors,131,New Jersey Nets,127,,
Fri Feb 22 1985,Box Score,Detroit Pistons,99,Philadelphia 76ers,110,,
Fri Feb 22 1985,Box Score,San Antonio Spurs,118,Phoenix Suns,111,,
Fri Feb 22 1985,Box Score,Denver Nuggets,123,Seattle SuperSonics,133,,
Sat Feb 23 1985,Box Score,Golden State Warriors,125,Chicago Bulls,140,,
Sat Feb 23 1985,Box Score,Milwaukee Bucks,106,Cleveland Cavaliers,128,,
Sat Feb 23 1985,Box Score,New Jersey Nets,111,Detroit Pistons,103,,
Sat Feb 23 1985,Box Score,Washington Bullets,123,Houston Rockets,115,,
Sat Feb 23 1985,Box Score,Dallas Mavericks,121,Kansas City Kings,98,,
Sun Feb 24 1985,Box Score,Phoenix Suns,107,Denver Nuggets,117,,
Sun Feb 24 1985,Box Score,Boston Celtics,113,Indiana Pacers,100,,
Sun Feb 24 1985,Box Score,Los Angeles Lakers,119,New York Knicks,114,,
Sun Feb 24 1985,Box Score,Utah Jazz,108,Philadelphia 76ers,117,,
Sun Feb 24 1985,Box Score,Portland Trail Blazers,137,San Antonio Spurs,121,,
Sun Feb 24 1985,Box Score,Los Angeles Clippers,102,Seattle SuperSonics,108,,
Tue Feb 26 1985,Box Score,Denver Nuggets,106,Atlanta Hawks,94,,
Tue Feb 26 1985,Box Score,Cleveland Cavaliers,123,Chicago Bulls,118,OT,
Tue Feb 26 1985,Box Score,Utah Jazz,103,Dallas Mavericks,96,,
