
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Tue Dec 30 1986,Box Score,Utah Jazz,109,San Antonio Spurs,115,,
Tue Dec 30 1986,Box Score,Boston Celtics,104,Seattle SuperSonics,102,,
Thu Jan 1 1987,Box Score,Los Angeles Lakers,140,Portland Trail Blazers,104,,
Fri Jan 2 1987,Box Score,Chicago Bulls,99,Boston Celtics,113,,
Fri Jan 2 1987,Box Score,Milwaukee Bucks,91,Cleveland Cavaliers,84,,
Fri Jan 2 1987,Box Score,Seattle SuperSonics,107,Dallas Mavericks,117,,
Fri Jan 2 1987,Box Score,Houston Rockets,114,Denver Nuggets,111,,
Fri Jan 2 1987,Box Score,New Jersey Nets,128,Detroit Pistons,129,,
Fri Jan 2 1987,Box Score,Sacramento Kings,109,Golden State Warriors,115,,
Fri Jan 2 1987,Box Score,Los Angeles Clippers,106,Indiana Pacers,116,,
Fri Jan 2 1987,Box Score,Phoenix Suns,118,Los Angeles Lakers,155,,
Fri Jan 2 1987,Box Score,Philadelphia 76ers,104,Utah Jazz,99,,
Fri Jan 2 1987,Box Score,Atlanta Hawks,118,Washington Bullets,101,,
Sat Jan 3 1987,Box Score,New York Knicks,92,Atlanta Hawks,114,,
Sat Jan 3 1987,Box Score,Detroit Pistons,119,Chicago Bulls,124,,
Sat Jan 3 1987,Box Score,Seattle SuperSonics,114,Houston Rockets,138,,
Sat Jan 3 1987,Box Score,Cleveland Cavaliers,95,Milwaukee Bucks,104,,
Sat Jan 3 1987,Box Score,Los Angeles Clippers,97,New Jersey Nets,118,,
Sat Jan 3 1987,Box Score,Denver Nuggets,108,Portland Trail Blazers,116,,
Sat Jan 3 1987,Box Score,Dallas Mavericks,106,San Antonio Spurs,89,,
Sun Jan 4 1987,Box Score,Phoenix Suns,104,Golden State Warriors,101,,
Sun Jan 4 1987,Box Score,Utah Jazz,113,Los Angeles Lakers,121,,
Sun Jan 4 1987,Box Score,Sacramento Kings,111,Portland Trail Blazers,128,,
Mon Jan 5 1987,Box Score,Indiana Pacers,144,Dallas Mavericks,135,,
Mon Jan 5 1987,Box Score,Los Angeles Clippers,102,Philadelphia 76ers,108,,
Tue Jan 6 1987,Box Score,Chicago Bulls,99,Cleveland Cavaliers,95,,
Tue Jan 6 1987,Box Score,Houston Rockets,100,Golden State Warriors,118,,
Tue Jan 6 1987,Box Score,New Jersey Nets,112,Milwaukee Bucks,124,,
Tue Jan 6 1987,Box Score,Atlanta Hawks,86,New York Knicks,118,,
Tue Jan 6 1987,Box Score,Denver Nuggets,104,Sacramento Kings,112,,
Tue Jan 6 1987,Box Score,Indiana Pacers,101,San Antonio Spurs,99,,
Tue Jan 6 1987,Box Score,Phoenix Suns,108,Seattle SuperSonics,138,,
Tue Jan 6 1987,Box Score,Los Angeles Clippers,97,Washington Bullets,112,,
Wed Jan 7 1987,Box Score,Philadelphia 76ers,109,Atlanta Hawks,102,,
Wed Jan 7 1987,Box Score,Milwaukee Bucks,92,Boston Celtics,119,,
Wed Jan 7 1987,Box Score,San Antonio Spurs,103,Dallas Mavericks,108,,
Wed Jan 7 1987,Box Score,New York Knicks,111,Detroit Pistons,122,,
Wed Jan 7 1987,Box Score,Denver Nuggets,109,Los Angeles Lakers,147,,
Wed Jan 7 1987,Box Score,Washington Bullets,96,New Jersey Nets,118,,
Thu Jan 8 1987,Box Score,Portland Trail Blazers,117,Chicago Bulls,121,,
Thu Jan 8 1987,Box Score,Los Angeles Clippers,93,Cleveland Cavaliers,103,,
Thu Jan 8 1987,Box Score,Seattle SuperSonics,115,Golden State Warriors,108,,
Thu Jan 8 1987,Box Score,Indiana Pacers,96,Houston Rockets,110,,
Thu Jan 8 1987,Box Score,Los Angeles Lakers,101,Utah Jazz,107,,
Fri Jan 9 1987,Box Score,Sacramento Kings,99,Boston Celtics,109,,
Fri Jan 9 1987,Box Score,Denver Nuggets,116,Dallas Mavericks,113,,
Fri Jan 9 1987,Box Score,Los Angeles Clippers,123,Detroit Pistons,131,,
Fri Jan 9 1987,Box Score,Washington Bullets,100,Milwaukee Bucks,92,,
Fri Jan 9 1987,Box Score,Portland Trail Blazers,127,New Jersey Nets,120,OT,
Fri Jan 9 1987,Box Score,New York Knicks,94,Philadelphia 76ers,84,,
Fri Jan 9 1987,Box Score,San Antonio Spurs,115,Phoenix Suns,100,,
Sat Jan 10 1987,Box Score,Cleveland Cavaliers,104,Atlanta Hawks,129,,
Sat Jan 10 1987,Box Score,New Jersey Nets,109,Chicago Bulls,119,,
Sat Jan 10 1987,Box Score,Phoenix Suns,120,Denver Nuggets,127,OT,
Sat Jan 10 1987,Box Score,Boston Celtics,101,Detroit Pistons,118,,
Sat Jan 10 1987,Box Score,Los Angeles Lakers,109,Golden State Warriors,124,,
Sat Jan 10 1987,Box Score,Dallas Mavericks,96,Houston Rockets,106,,
Sat Jan 10 1987,Box Score,Sacramento Kings,115,New York Knicks,119,,
Sat Jan 10 1987,Box Score,Indiana Pacers,96,Utah Jazz,105,,
Sat Jan 10 1987,Box Score,Philadelphia 76ers,111,Washington Bullets,117,,
Sun Jan 11 1987,Box Score,San Antonio Spurs,109,Los Angeles Lakers,111,,
Sun Jan 11 1987,Box Score,Portland Trail Blazers,103,Milwaukee Bucks,91,,
Sun Jan 11 1987,Box Score,Utah Jazz,111,Seattle SuperSonics,127,,
Mon Jan 12 1987,Box Score,Los Angeles Clippers,115,Atlanta Hawks,125,,
Mon Jan 12 1987,Box Score,Sacramento Kings,109,Washington Bullets,113,,
Tue Jan 13 1987,Box Score,Detroit Pistons,103,Cleveland Cavaliers,101,,
Tue Jan 13 1987,Box Score,Seattle SuperSonics,109,Denver Nuggets,117,,
Tue Jan 13 1987,Box Score,San Antonio Spurs,109,Golden State Warriors,111,,
Tue Jan 13 1987,Box Score,Phoenix Suns,100,Houston Rockets,118,,
Tue Jan 13 1987,Box Score,Philadelphia 76ers,101,Indiana Pacers,94,,
Tue Jan 13 1987,Box Score,Sacramento Kings,89,Milwaukee Bucks,113,,
Tue Jan 13 1987,Box Score,Boston Celtics,123,New Jersey Nets,117,,
Tue Jan 13 1987,Box Score,Dallas Mavericks,108,New York Knicks,103,,
Tue Jan 13 1987,Box Score,Utah Jazz,113,Portland Trail Blazers,121,,
Wed Jan 14 1987,Box Score,Dallas Mavericks,108,Boston Celtics,117,,
Wed Jan 14 1987,Box Score,Cleveland Cavaliers,87,Detroit Pistons,104,,
Wed Jan 14 1987,Box Score,Denver Nuggets,105,Los Angeles Clippers,123,,
Wed Jan 14 1987,Box Score,Atlanta Hawks,93,Philadelphia 76ers,96,,
Wed Jan 14 1987,Box Score,San Antonio Spurs,104,Seattle SuperSonics,130,,
Wed Jan 14 1987,Box Score,New Jersey Nets,100,Washington Bullets,118,,
Thu Jan 15 1987,Box Score,Milwaukee Bucks,91,Atlanta Hawks,130,,
Thu Jan 15 1987,Box Score,Houston Rockets,107,Chicago Bulls,96,,
Thu Jan 15 1987,Box Score,Washington Bullets,105,Indiana Pacers,113,,
Thu Jan 15 1987,Box Score,Golden State Warriors,109,Los Angeles Lakers,129,,
Thu Jan 15 1987,Box Score,Utah Jazz,107,Phoenix Suns,123,,
Thu Jan 15 1987,Box Score,Portland Trail Blazers,118,Sacramento Kings,120,,
Fri Jan 16 1987,Box Score,Cleveland Cavaliers,128,Boston Celtics,133,OT,
Fri Jan 16 1987,Box Score,Houston Rockets,112,Detroit Pistons,106,,
Fri Jan 16 1987,Box Score,Los Angeles Clippers,106,Golden State Warriors,118,,
Fri Jan 16 1987,Box Score,Dallas Mavericks,124,Milwaukee Bucks,122,OT,
Fri Jan 16 1987,Box Score,Denver Nuggets,100,Seattle SuperSonics,134,,
Sat Jan 17 1987,Box Score,Philadelphia 76ers,89,Chicago Bulls,105,,
Sat Jan 17 1987,Box Score,New York Knicks,110,Cleveland Cavaliers,116,,
Sat Jan 17 1987,Box Score,Dallas Mavericks,115,Indiana Pacers,119,2OT,
Sat Jan 17 1987,Box Score,Detroit Pistons,123,New Jersey Nets,113,,
Sat Jan 17 1987,Box Score,Los Angeles Clippers,101,Phoenix Suns,132,,
Sat Jan 17 1987,Box Score,Seattle SuperSonics,115,Sacramento Kings,125,,
Sat Jan 17 1987,Box Score,Utah Jazz,91,San Antonio Spurs,102,,
Sun Jan 18 1987,Box Score,Houston Rockets,99,Boston Celtics,122,,
Sun Jan 18 1987,Box Score,Atlanta Hawks,91,Milwaukee Bucks,100,,
Sun Jan 18 1987,Box Score,Golden State Warriors,116,Portland Trail Blazers,103,,
Sun Jan 18 1987,Box Score,Los Angeles Lakers,115,Washington Bullets,101,,
Mon Jan 19 1987,Box Score,Houston Rockets,127,Cleveland Cavaliers,103,,
Mon Jan 19 1987,Box Score,Portland Trail Blazers,116,Denver Nuggets,118,,
Mon Jan 19 1987,Box Score,Atlanta Hawks,98,Detroit Pistons,108,,
Mon Jan 19 1987,Box Score,Chicago Bulls,95,Indiana Pacers,109,,
Mon Jan 19 1987,Box Score,Los Angeles Lakers,126,New Jersey Nets,115,,
Mon Jan 19 1987,Box Score,Boston Celtics,109,New York Knicks,111,,
Mon Jan 19 1987,Box Score,Phoenix Suns,104,Philadelphia 76ers,107,,
Mon Jan 19 1987,Box Score,Los Angeles Clippers,106,San Antonio Spurs,113,,
Tue Jan 20 1987,Box Score,Milwaukee Bucks,90,Chicago Bulls,103,,
Tue Jan 20 1987,Box Score,Golden State Warriors,114,Sacramento Kings,123,,
Wed Jan 21 1987,Box Score,Los Angeles Lakers,112,Atlanta Hawks,109,,
Wed Jan 21 1987,Box Score,Indiana Pacers,100,Boston Celtics,130,,
Wed Jan 21 1987,Box Score,Milwaukee Bucks,111,Cleveland Cavaliers,107,,
Wed Jan 21 1987,Box Score,New York Knicks,93,Dallas Mavericks,113,,
Wed Jan 21 1987,Box Score,Golden State Warriors,112,Denver Nuggets,129,,
Wed Jan 21 1987,Box Score,Phoenix Suns,114,New Jersey Nets,120,,
Wed Jan 21 1987,Box Score,Seattle SuperSonics,123,Philadelphia 76ers,129,OT,
Wed Jan 21 1987,Box Score,Houston Rockets,111,San Antonio Spurs,91,,
Wed Jan 21 1987,Box Score,Detroit Pistons,108,Utah Jazz,112,,
Thu Jan 22 1987,Box Score,Los Angeles Lakers,118,Indiana Pacers,108,,
Fri Jan 23 1987,Box Score,Atlanta Hawks,106,Boston Celtics,126,,
Fri Jan 23 1987,Box Score,Cleveland Cavaliers,96,Chicago Bulls,117,,
Fri Jan 23 1987,Box Score,New York Knicks,95,Houston Rockets,109,,
Fri Jan 23 1987,Box Score,Detroit Pistons,100,Los Angeles Clippers,97,,
Fri Jan 23 1987,Box Score,Seattle SuperSonics,125,New Jersey Nets,120,,
Fri Jan 23 1987,Box Score,Sacramento Kings,89,Portland Trail Blazers,109,,
Fri Jan 23 1987,Box Score,Golden State Warriors,100,Utah Jazz,123,,
Fri Jan 23 1987,Box Score,Phoenix Suns,90,Washington Bullets,109,,
Sat Jan 24 1987,Box Score,Seattle SuperSonics,87,Atlanta Hawks,97,,
Sat Jan 24 1987,Box Score,Chicago Bulls,84,Cleveland Cavaliers,114,,
Sat Jan 24 1987,Box Score,Los Angeles Lakers,117,Dallas Mavericks,132,,
Sat Jan 24 1987,Box Score,Milwaukee Bucks,122,Denver Nuggets,132,,
Sat Jan 24 1987,Box Score,Washington Bullets,92,Houston Rockets,115,,
Sat Jan 24 1987,Box Score,Phoenix Suns,104,Indiana Pacers,103,,
Sat Jan 24 1987,Box Score,Detroit Pistons,113,Sacramento Kings,138,,
Sat Jan 24 1987,Box Score,New York Knicks,101,San Antonio Spurs,108,,
Sun Jan 25 1987,Box Score,Philadelphia 76ers,96,Boston Celtics,111,,
Mon Jan 26 1987,Box Score,Milwaukee Bucks,114,Los Angeles Clippers,94,,
Mon Jan 26 1987,Box Score,Detroit Pistons,118,Phoenix Suns,120,OT,
Mon Jan 26 1987,Box Score,Denver Nuggets,141,Portland Trail Blazers,145,OT,
Mon Jan 26 1987,Box Score,Seattle SuperSonics,108,Utah Jazz,95,,
Tue Jan 27 1987,Box Score,Indiana Pacers,98,Atlanta Hawks,114,,
Tue Jan 27 1987,Box Score,Boston Celtics,105,Chicago Bulls,97,,
Tue Jan 27 1987,Box Score,Washington Bullets,118,Dallas Mavericks,113,,
Tue Jan 27 1987,Box Score,Milwaukee Bucks,119,Golden State Warriors,115,,
Tue Jan 27 1987,Box Score,Utah Jazz,92,Houston Rockets,88,,
Tue Jan 27 1987,Box Score,Portland Trail Blazers,100,Los Angeles Lakers,107,,
Tue Jan 27 1987,Box Score,Philadelphia 76ers,108,New York Knicks,103,,
Tue Jan 27 1987,Box Score,New Jersey Nets,115,Sacramento Kings,118,,
Tue Jan 27 1987,Box Score,Detroit Pistons,107,San Antonio Spurs,118,,
Wed Jan 28 1987,Box Score,Chicago Bulls,103,Boston Celtics,132,,
Wed Jan 28 1987,Box Score,New Jersey Nets,91,Los Angeles Clippers,98,,
Wed Jan 28 1987,Box Score,Cleveland Cavaliers,107,Philadelphia 76ers,109,,
Wed Jan 28 1987,Box Score,Golden State Warriors,104,Phoenix Suns,131,,
Wed Jan 28 1987,Box Score,Los Angeles Lakers,101,Seattle SuperSonics,125,,
Thu Jan 29 1987,Box Score,Atlanta Hawks,91,Cleveland Cavaliers,102,,
Thu Jan 29 1987,Box Score,Dallas Mavericks,132,Denver Nuggets,102,,
Thu Jan 29 1987,Box Score,Washington Bullets,101,Detroit Pistons,112,,
Thu Jan 29 1987,Box Score,Milwaukee Bucks,99,Houston Rockets,93,,
Thu Jan 29 1987,Box Score,San Antonio Spurs,113,Sacramento Kings,107,,
Thu Jan 29 1987,Box Score,Portland Trail Blazers,114,Utah Jazz,120,,
Fri Jan 30 1987,Box Score,New York Knicks,98,Atlanta Hawks,106,,
Fri Jan 30 1987,Box Score,Milwaukee Bucks,117,Dallas Mavericks,133,,
Fri Jan 30 1987,Box Score,Seattle SuperSonics,119,Golden State Warriors,127,,
Fri Jan 30 1987,Box Score,Boston Celtics,100,Indiana Pacers,94,,
Fri Jan 30 1987,Box Score,San Antonio Spurs,124,Los Angeles Clippers,120,OT,
Fri Jan 30 1987,Box Score,Chicago Bulls,112,Philadelphia 76ers,121,,
Fri Jan 30 1987,Box Score,Los Angeles Lakers,114,Phoenix Suns,102,,
Fri Jan 30 1987,Box Score,New Jersey Nets,107,Portland Trail Blazers,125,,
Sat Jan 31 1987,Box Score,Indiana Pacers,100,Cleveland Cavaliers,102,,
Sat Jan 31 1987,Box Score,Sacramento Kings,113,Denver Nuggets,142,,
Sat Jan 31 1987,Box Score,Detroit Pistons,114,New York Knicks,113,,
Sat Jan 31 1987,Box Score,Phoenix Suns,112,Seattle SuperSonics,118,OT,
Sat Jan 31 1987,Box Score,Los Angeles Clippers,114,Utah Jazz,113,OT,
Sat Jan 31 1987,Box Score,Philadelphia 76ers,105,Washington Bullets,106,,
Sun Feb 1 1987,Box Score,Houston Rockets,106,Atlanta Hawks,104,,
Sun Feb 1 1987,Box Score,Chicago Bulls,92,Detroit Pistons,94,,
Sun Feb 1 1987,Box Score,New Jersey Nets,147,Golden State Warriors,150,4OT,
Sun Feb 1 1987,Box Score,Dallas Mavericks,117,Portland Trail Blazers,133,,
Sun Feb 1 1987,Box Score,Utah Jazz,121,Sacramento Kings,113,,
Sun Feb 1 1987,Box Score,Milwaukee Bucks,116,San Antonio Spurs,120,,
Mon Feb 2 1987,Box Score,Los Angeles Clippers,112,Denver Nuggets,140,,
Mon Feb 2 1987,Box Score,Dallas Mavericks,103,Los Angeles Lakers,99,,
Mon Feb 2 1987,Box Score,New Jersey Nets,100,Seattle SuperSonics,108,,
Mon Feb 2 1987,Box Score,New York Knicks,98,Washington Bullets,104,,
Tue Feb 3 1987,Box Score,Boston Celtics,123,Atlanta Hawks,126,OT,
Tue Feb 3 1987,Box Score,Washington Bullets,91,Chicago Bulls,98,,
Tue Feb 3 1987,Box Score,Denver Nuggets,107,Houston Rockets,105,,
Tue Feb 3 1987,Box Score,Philadelphia 76ers,99,Indiana Pacers,94,,
Tue Feb 3 1987,Box Score,New York Knicks,110,Milwaukee Bucks,109,,
Tue Feb 3 1987,Box Score,Phoenix Suns,103,Portland Trail Blazers,117,,
Tue Feb 3 1987,Box Score,Golden State Warriors,103,San Antonio Spurs,111,,
Tue Feb 3 1987,Box Score,Sacramento Kings,95,Utah Jazz,101,,
Wed Feb 4 1987,Box Score,Cleveland Cavaliers,102,Boston Celtics,104,,
Wed Feb 4 1987,Box Score,Seattle SuperSonics,94,Dallas Mavericks,124,,
Wed Feb 4 1987,Box Score,Sacramento Kings,92,Los Angeles Lakers,128,,
Wed Feb 4 1987,Box Score,Philadelphia 76ers,121,New Jersey Nets,95,,
Thu Feb 5 1987,Box Score,Indiana Pacers,98,Detroit Pistons,93,,
Thu Feb 5 1987,Box Score,Golden State Warriors,110,Houston Rockets,120,,
Thu Feb 5 1987,Box Score,Utah Jazz,126,Los Angeles Clippers,103,,
Thu Feb 5 1987,Box Score,Chicago Bulls,105,Milwaukee Bucks,120,,
Thu Feb 5 1987,Box Score,New Jersey Nets,118,New York Knicks,135,,
Thu Feb 5 1987,Box Score,Denver Nuggets,100,Phoenix Suns,113,,
Thu Feb 5 1987,Box Score,Los Angeles Lakers,104,Portland Trail Blazers,105,,
Thu Feb 5 1987,Box Score,Seattle SuperSonics,111,San Antonio Spurs,117,,
Thu Feb 5 1987,Box Score,Cleveland Cavaliers,85,Washington Bullets,94,,
Tue Feb 10 1987,Box Score,Philadelphia 76ers,99,Chicago Bulls,104,,
Tue Feb 10 1987,Box Score,New York Knicks,95,Cleveland Cavaliers,100,,
Tue Feb 10 1987,Box Score,Portland Trail Blazers,115,Dallas Mavericks,135,,
Tue Feb 10 1987,Box Score,Boston Celtics,119,Denver Nuggets,105,,
Tue Feb 10 1987,Box Score,Indiana Pacers,126,Golden State Warriors,125,OT,
Tue Feb 10 1987,Box Score,San Antonio Spurs,92,Houston Rockets,115,,
Tue Feb 10 1987,Box Score,Los Angeles Lakers,114,Sacramento Kings,98,,
Tue Feb 10 1987,Box Score,Atlanta Hawks,125,Seattle SuperSonics,113,,
Tue Feb 10 1987,Box Score,Phoenix Suns,102,Utah Jazz,98,,
Wed Feb 11 1987,Box Score,Atlanta Hawks,109,Los Angeles Clippers,82,,
Wed Feb 11 1987,Box Score,Milwaukee Bucks,127,New York Knicks,104,,
Wed Feb 11 1987,Box Score,Detroit Pistons,123,Philadelphia 76ers,113,OT,
Wed Feb 11 1987,Box Score,Indiana Pacers,121,Phoenix Suns,105,,
Wed Feb 11 1987,Box Score,Washington Bullets,133,San Antonio Spurs,108,,
Thu Feb 12 1987,Box Score,Detroit Pistons,113,Cleveland Cavaliers,109,,
Thu Feb 12 1987,Box Score,Washington Bullets,121,Denver Nuggets,115,,
Thu Feb 12 1987,Box Score,Boston Celtics,134,Golden State Warriors,112,,
Thu Feb 12 1987,Box Score,Seattle SuperSonics,104,Milwaukee Bucks,106,,
Thu Feb 12 1987,Box Score,Houston Rockets,121,New Jersey Nets,99,,
Thu Feb 12 1987,Box Score,Dallas Mavericks,125,Sacramento Kings,129,,
Fri Feb 13 1987,Box Score,Seattle SuperSonics,98,Chicago Bulls,106,,
Fri Feb 13 1987,Box Score,Indiana Pacers,108,Los Angeles Lakers,113,,
Fri Feb 13 1987,Box Score,Utah Jazz,98,Phoenix Suns,105,,
Fri Feb 13 1987,Box Score,Boston Celtics,131,Portland Trail Blazers,116,,
Fri Feb 13 1987,Box Score,Los Angeles Clippers,110,San Antonio Spurs,96,,
Sat Feb 14 1987,Box Score,Los Angeles Clippers,107,Dallas Mavericks,138,,
Sat Feb 14 1987,Box Score,Indiana Pacers,113,Denver Nuggets,129,,
Sat Feb 14 1987,Box Score,Philadelphia 76ers,107,Detroit Pistons,125,,
Sat Feb 14 1987,Box Score,Atlanta Hawks,96,Golden State Warriors,103,,
Sat Feb 14 1987,Box Score,Houston Rockets,101,Milwaukee Bucks,116,,
Sat Feb 14 1987,Box Score,Chicago Bulls,112,New York Knicks,108,,
Sat Feb 14 1987,Box Score,Washington Bullets,111,Sacramento Kings,136,,
Sat Feb 14 1987,Box Score,San Antonio Spurs,95,Utah Jazz,108,,
Sun Feb 15 1987,Box Score,Boston Celtics,103,Los Angeles Lakers,106,,
Sun Feb 15 1987,Box Score,Cleveland Cavaliers,104,New Jersey Nets,120,,
Sun Feb 15 1987,Box Score,Atlanta Hawks,93,Portland Trail Blazers,98,,
Mon Feb 16 1987,Box Score,Sacramento Kings,124,Chicago Bulls,120,OT,
Mon Feb 16 1987,Box Score,Seattle SuperSonics,94,Cleveland Cavaliers,105,,
Mon Feb 16 1987,Box Score,Dallas Mavericks,100,Houston Rockets,105,,
Mon Feb 16 1987,Box Score,Golden State Warriors,93,Indiana Pacers,112,,
Mon Feb 16 1987,Box Score,Portland Trail Blazers,110,Los Angeles Clippers,105,,
Mon Feb 16 1987,Box Score,New Jersey Nets,124,Milwaukee Bucks,128,,
Mon Feb 16 1987,Box Score,Philadelphia 76ers,111,New York Knicks,101,,
Mon Feb 16 1987,Box Score,Washington Bullets,124,Phoenix Suns,110,,
Mon Feb 16 1987,Box Score,Boston Celtics,89,Utah Jazz,109,,
Tue Feb 17 1987,Box Score,Detroit Pistons,103,Atlanta Hawks,107,,
Tue Feb 17 1987,Box Score,Washington Bullets,114,Los Angeles Lakers,99,,
Tue Feb 17 1987,Box Score,Denver Nuggets,126,San Antonio Spurs,131,OT,
Wed Feb 18 1987,Box Score,Sacramento Kings,119,Cleveland Cavaliers,129,,
Wed Feb 18 1987,Box Score,Boston Celtics,113,Dallas Mavericks,96,,
Wed Feb 18 1987,Box Score,Los Angeles Lakers,128,Denver Nuggets,122,,
Wed Feb 18 1987,Box Score,Seattle SuperSonics,88,Indiana Pacers,105,,
Wed Feb 18 1987,Box Score,Golden State Warriors,103,Philadelphia 76ers,114,,
Wed Feb 18 1987,Box Score,Milwaukee Bucks,113,Utah Jazz,109,,
Thu Feb 19 1987,Box Score,Seattle SuperSonics,105,Detroit Pistons,117,,
Thu Feb 19 1987,Box Score,Boston Celtics,99,Houston Rockets,92,,
Thu Feb 19 1987,Box Score,Golden State Warriors,110,New Jersey Nets,106,,
Thu Feb 19 1987,Box Score,Cleveland Cavaliers,105,New York Knicks,120,,
Thu Feb 19 1987,Box Score,Portland Trail Blazers,124,Phoenix Suns,108,,
Fri Feb 20 1987,Box Score,Indiana Pacers,107,Atlanta Hawks,105,,
Fri Feb 20 1987,Box Score,Los Angeles Lakers,110,Chicago Bulls,100,,
Fri Feb 20 1987,Box Score,San Antonio Spurs,107,Dallas Mavericks,122,,
Fri Feb 20 1987,Box Score,Denver Nuggets,107,Los Angeles Clippers,121,,
Fri Feb 20 1987,Box Score,Sacramento Kings,91,Philadelphia 76ers,123,,
Fri Feb 20 1987,Box Score,Washington Bullets,118,Utah Jazz,113,,
Sat Feb 21 1987,Box Score,Golden State Warriors,111,Dallas Mavericks,122,OT,
Sat Feb 21 1987,Box Score,Atlanta Hawks,97,Detroit Pistons,102,,
Sat Feb 21 1987,Box Score,Utah Jazz,81,Houston Rockets,94,,
Sat Feb 21 1987,Box Score,New York Knicks,107,New Jersey Nets,111,,
Sat Feb 21 1987,Box Score,Milwaukee Bucks,115,Phoenix Suns,107,,
Sat Feb 21 1987,Box Score,Boston Celtics,121,San Antonio Spurs,113,,
Sat Feb 21 1987,Box Score,Washington Bullets,93,Seattle SuperSonics,110,,
Sun Feb 22 1987,Box Score,Cleveland Cavaliers,98,Chicago Bulls,102,,
Sun Feb 22 1987,Box Score,New York Knicks,110,Detroit Pistons,122,,
Sun Feb 22 1987,Box Score,Sacramento Kings,101,Indiana Pacers,103,,
Sun Feb 22 1987,Box Score,Los Angeles Lakers,112,Philadelphia 76ers,110,OT,
Sun Feb 22 1987,Box Score,Milwaukee Bucks,120,Portland Trail Blazers,124,,
Mon Feb 23 1987,Box Score,Philadelphia 76ers,103,Atlanta Hawks,112,,
Mon Feb 23 1987,Box Score,New Jersey Nets,103,Boston Celtics,116,,at Hartford CT
Mon Feb 23 1987,Box Score,Washington Bullets,105,Cleveland Cavaliers,109,,
Mon Feb 23 1987,Box Score,Dallas Mavericks,121,Golden State Warriors,95,,
Mon Feb 23 1987,Box Score,Denver Nuggets,108,Houston Rockets,124,,
Mon Feb 23 1987,Box Score,Los Angeles Clippers,112,Seattle SuperSonics,124,,
Tue Feb 24 1987,Box Score,Atlanta Hawks,103,Chicago Bulls,113,,
Tue Feb 24 1987,Box Score,Houston Rockets,105,Denver Nuggets,134,,
Tue Feb 24 1987,Box Score,Indiana Pacers,114,Milwaukee Bucks,120,2OT,
Tue Feb 24 1987,Box Score,Detroit Pistons,120,New Jersey Nets,112,,
Tue Feb 24 1987,Box Score,Portland Trail Blazers,122,New York Knicks,109,,
Tue Feb 24 1987,Box Score,Los Angeles Lakers,97,Phoenix Suns,93,,
Tue Feb 24 1987,Box Score,Sacramento Kings,112,San Antonio Spurs,106,,
Tue Feb 24 1987,Box Score,Seattle SuperSonics,103,Utah Jazz,133,,
Wed Feb 25 1987,Box Score,Portland Trail Blazers,116,Boston Celtics,122,,
Wed Feb 25 1987,Box Score,Sacramento Kings,101,Dallas Mavericks,108,,
Wed Feb 25 1987,Box Score,Cleveland Cavaliers,105,Detroit Pistons,106,,
Wed Feb 25 1987,Box Score,Phoenix Suns,91,Los Angeles Lakers,99,,
Thu Feb 26 1987,Box Score,New Jersey Nets,113,Chicago Bulls,128,,
Thu Feb 26 1987,Box Score,Los Angeles Clippers,108,Golden State Warriors,129,,
Thu Feb 26 1987,Box Score,Philadelphia 76ers,94,San Antonio Spurs,96,,
Thu Feb 26 1987,Box Score,Denver Nuggets,100,Seattle SuperSonics,106,,
Thu Feb 26 1987,Box Score,Houston Rockets,85,Utah Jazz,84,,
Thu Feb 26 1987,Box Score,Indiana Pacers,94,Washington Bullets,100,,
Fri Feb 27 1987,Box Score,Boston Celtics,105,Atlanta Hawks,115,,
Fri Feb 27 1987,Box Score,Philadelphia 76ers,110,Dallas Mavericks,123,,
Fri Feb 27 1987,Box Score,Portland Trail Blazers,123,Detroit Pistons,111,,
Fri Feb 27 1987,Box Score,Golden State Warriors,109,Los Angeles Lakers,121,,
Fri Feb 27 1987,Box Score,Indiana Pacers,115,New Jersey Nets,125,,
Sat Feb 28 1987,Box Score,Portland Trail Blazers,102,Atlanta Hawks,123,,
Sat Feb 28 1987,Box Score,Milwaukee Bucks,104,Chicago Bulls,107,,
Sat Feb 28 1987,Box Score,Cleveland Cavaliers,119,Denver Nuggets,117,,
Sat Feb 28 1987,Box Score,Sacramento Kings,106,Los Angeles Clippers,111,,
Sat Feb 28 1987,Box Score,Seattle SuperSonics,112,Phoenix Suns,105,,
Sat Feb 28 1987,Box Score,Dallas Mavericks,98,San Antonio Spurs,123,,
Sat Feb 28 1987,Box Score,Los Angeles Lakers,100,Utah Jazz,107,,
Sat Feb 28 1987,Box Score,New York Knicks,117,Washington Bullets,137,,
Sun Mar 1 1987,Box Score,Detroit Pistons,102,Boston Celtics,112,,
Sun Mar 1 1987,Box Score,Philadelphia 76ers,102,Houston Rockets,97,,
Sun Mar 1 1987,Box Score,New York Knicks,115,Indiana Pacers,122,OT,
Sun Mar 1 1987,Box Score,Chicago Bulls,95,New Jersey Nets,105,,
Mon Mar 2 1987,Box Score,Washington Bullets,99,Atlanta Hawks,121,,
Mon Mar 2 1987,Box Score,Phoenix Suns,112,Dallas Mavericks,135,,
Mon Mar 2 1987,Box Score,Sacramento Kings,117,Denver Nuggets,114,,
Mon Mar 2 1987,Box Score,Houston Rockets,105,San Antonio Spurs,100,,
