
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Thu Dec 13 1979,Box Score,Houston Rockets,113,Phoenix Suns,121,,
Thu Dec 13 1979,Box Score,San Antonio Spurs,114,Utah Jazz,144,,
Fri Dec 14 1979,Box Score,Milwaukee Bucks,94,Boston Celtics,97,,
Fri Dec 14 1979,Box Score,Washington Bullets,109,Indiana Pacers,111,,
Fri Dec 14 1979,Box Score,Utah Jazz,87,Kansas City Kings,103,,
Fri Dec 14 1979,Box Score,Detroit Pistons,122,Los Angeles Lakers,138,,
Fri Dec 14 1979,Box Score,New York Knicks,105,New Jersey Nets,118,,
Fri Dec 14 1979,Box Score,Atlanta Hawks,103,Philadelphia 76ers,98,,
Fri Dec 14 1979,Box Score,Denver Nuggets,108,San Diego Clippers,112,,
Fri Dec 14 1979,Box Score,Houston Rockets,101,Seattle SuperSonics,109,,
Sat Dec 15 1979,Box Score,Philadelphia 76ers,96,Atlanta Hawks,112,,
Sat Dec 15 1979,Box Score,Washington Bullets,115,Chicago Bulls,113,OT,
Sat Dec 15 1979,Box Score,New Jersey Nets,111,Cleveland Cavaliers,117,,
Sat Dec 15 1979,Box Score,San Antonio Spurs,102,Golden State Warriors,101,,
Sat Dec 15 1979,Box Score,Boston Celtics,99,New York Knicks,96,,
Sat Dec 15 1979,Box Score,Detroit Pistons,105,Phoenix Suns,126,,
Sat Dec 15 1979,Box Score,Denver Nuggets,98,Portland Trail Blazers,106,,
Sun Dec 16 1979,Box Score,Indiana Pacers,105,Kansas City Kings,107,,
Sun Dec 16 1979,Box Score,San Antonio Spurs,119,Los Angeles Lakers,121,,
Sun Dec 16 1979,Box Score,Utah Jazz,79,Milwaukee Bucks,104,,
Sun Dec 16 1979,Box Score,Boston Celtics,115,New Jersey Nets,112,OT,
Sun Dec 16 1979,Box Score,Houston Rockets,101,Portland Trail Blazers,123,,
Sun Dec 16 1979,Box Score,Detroit Pistons,126,San Diego Clippers,133,,
Sun Dec 16 1979,Box Score,Denver Nuggets,121,Seattle SuperSonics,123,,
Tue Dec 18 1979,Box Score,Los Angeles Lakers,129,Chicago Bulls,118,,
Tue Dec 18 1979,Box Score,Philadelphia 76ers,114,Detroit Pistons,102,,
Tue Dec 18 1979,Box Score,San Diego Clippers,96,Kansas City Kings,110,,
Tue Dec 18 1979,Box Score,Atlanta Hawks,99,New York Knicks,101,,
Tue Dec 18 1979,Box Score,Cleveland Cavaliers,103,Utah Jazz,105,,
Wed Dec 19 1979,Box Score,Los Angeles Lakers,112,Atlanta Hawks,119,,
Wed Dec 19 1979,Box Score,Philadelphia 76ers,89,Boston Celtics,112,,
Wed Dec 19 1979,Box Score,Portland Trail Blazers,106,Denver Nuggets,114,,
Wed Dec 19 1979,Box Score,Cleveland Cavaliers,128,Golden State Warriors,125,OT,
Wed Dec 19 1979,Box Score,Chicago Bulls,108,Houston Rockets,102,,
Wed Dec 19 1979,Box Score,Utah Jazz,99,Phoenix Suns,117,,
Wed Dec 19 1979,Box Score,Indiana Pacers,123,San Antonio Spurs,127,,
Wed Dec 19 1979,Box Score,New Jersey Nets,122,Seattle SuperSonics,114,,
Wed Dec 19 1979,Box Score,Kansas City Kings,107,Washington Bullets,97,,
Thu Dec 20 1979,Box Score,Atlanta Hawks,122,Detroit Pistons,103,,
Thu Dec 20 1979,Box Score,Kansas City Kings,109,Milwaukee Bucks,120,,
Thu Dec 20 1979,Box Score,New York Knicks,118,San Diego Clippers,128,,
Fri Dec 21 1979,Box Score,San Antonio Spurs,114,Boston Celtics,133,,
Fri Dec 21 1979,Box Score,Phoenix Suns,127,Chicago Bulls,117,,
Fri Dec 21 1979,Box Score,Golden State Warriors,108,Los Angeles Lakers,114,,
Fri Dec 21 1979,Box Score,Houston Rockets,106,Philadelphia 76ers,117,,
Fri Dec 21 1979,Box Score,New Jersey Nets,97,Portland Trail Blazers,100,,
Fri Dec 21 1979,Box Score,New York Knicks,102,Seattle SuperSonics,121,,
Fri Dec 21 1979,Box Score,San Diego Clippers,110,Utah Jazz,98,,
Sat Dec 22 1979,Box Score,Cleveland Cavaliers,117,Chicago Bulls,126,,
Sat Dec 22 1979,Box Score,Los Angeles Lakers,128,Denver Nuggets,130,,
Sat Dec 22 1979,Box Score,New Jersey Nets,101,Golden State Warriors,107,,
Sat Dec 22 1979,Box Score,Atlanta Hawks,110,Indiana Pacers,130,,
Sat Dec 22 1979,Box Score,Phoenix Suns,115,Kansas City Kings,111,,
Sat Dec 22 1979,Box Score,Boston Celtics,113,Philadelphia 76ers,126,,
Sat Dec 22 1979,Box Score,Detroit Pistons,112,San Antonio Spurs,141,,
Sat Dec 22 1979,Box Score,Houston Rockets,114,Washington Bullets,122,,
Sun Dec 23 1979,Box Score,Seattle SuperSonics,97,Los Angeles Lakers,102,,
Sun Dec 23 1979,Box Score,Milwaukee Bucks,103,Phoenix Suns,106,,
Sun Dec 23 1979,Box Score,New York Knicks,111,Portland Trail Blazers,103,,
Sun Dec 23 1979,Box Score,Utah Jazz,118,San Diego Clippers,124,OT,
Tue Dec 25 1979,Box Score,Detroit Pistons,101,Cleveland Cavaliers,111,,
Tue Dec 25 1979,Box Score,New Jersey Nets,102,New York Knicks,131,,
Tue Dec 25 1979,Box Score,Golden State Warriors,91,Portland Trail Blazers,113,,
Tue Dec 25 1979,Box Score,Denver Nuggets,111,Utah Jazz,122,,
Tue Dec 25 1979,Box Score,Philadelphia 76ers,95,Washington Bullets,92,,
Wed Dec 26 1979,Box Score,Golden State Warriors,94,Denver Nuggets,99,,
Wed Dec 26 1979,Box Score,Indiana Pacers,98,Detroit Pistons,97,,
Wed Dec 26 1979,Box Score,San Antonio Spurs,110,Houston Rockets,143,,
Wed Dec 26 1979,Box Score,Los Angeles Lakers,111,Kansas City Kings,118,,
Wed Dec 26 1979,Box Score,Chicago Bulls,101,Milwaukee Bucks,110,,
Wed Dec 26 1979,Box Score,Washington Bullets,104,New Jersey Nets,116,,
Wed Dec 26 1979,Box Score,Portland Trail Blazers,99,Phoenix Suns,119,,
Wed Dec 26 1979,Box Score,San Diego Clippers,104,Seattle SuperSonics,124,,
Thu Dec 27 1979,Box Score,Houston Rockets,110,Atlanta Hawks,112,,
Thu Dec 27 1979,Box Score,New York Knicks,110,Cleveland Cavaliers,125,,
Thu Dec 27 1979,Box Score,Philadelphia 76ers,118,San Antonio Spurs,114,,
Thu Dec 27 1979,Box Score,Boston Celtics,118,San Diego Clippers,97,,
Thu Dec 27 1979,Box Score,Los Angeles Lakers,124,Utah Jazz,116,,
Thu Dec 27 1979,Box Score,Milwaukee Bucks,108,Washington Bullets,117,,
Fri Dec 28 1979,Box Score,New York Knicks,120,Chicago Bulls,102,,
Fri Dec 28 1979,Box Score,Denver Nuggets,98,Detroit Pistons,114,,
Fri Dec 28 1979,Box Score,Boston Celtics,105,Los Angeles Lakers,123,,
Fri Dec 28 1979,Box Score,Indiana Pacers,101,New Jersey Nets,116,,
Fri Dec 28 1979,Box Score,Kansas City Kings,112,Phoenix Suns,118,,
Fri Dec 28 1979,Box Score,Portland Trail Blazers,97,Seattle SuperSonics,126,,
Sat Dec 29 1979,Box Score,Detroit Pistons,104,Atlanta Hawks,115,,
Sat Dec 29 1979,Box Score,Denver Nuggets,106,Cleveland Cavaliers,124,,
Sat Dec 29 1979,Box Score,Boston Celtics,104,Golden State Warriors,88,,
Sat Dec 29 1979,Box Score,Philadelphia 76ers,100,Houston Rockets,104,,
Sat Dec 29 1979,Box Score,Utah Jazz,116,Indiana Pacers,114,,
Sat Dec 29 1979,Box Score,Milwaukee Bucks,105,New York Knicks,117,,
Sat Dec 29 1979,Box Score,Kansas City Kings,125,San Antonio Spurs,127,OT,
Sat Dec 29 1979,Box Score,San Diego Clippers,93,Washington Bullets,90,,
Sun Dec 30 1979,Box Score,Phoenix Suns,105,Los Angeles Lakers,113,,
Sun Dec 30 1979,Box Score,Utah Jazz,95,Milwaukee Bucks,88,,
Sun Dec 30 1979,Box Score,Seattle SuperSonics,107,Portland Trail Blazers,100,,
Tue Jan 1 1980,Box Score,San Antonio Spurs,120,New York Knicks,128,,
Tue Jan 1 1980,Box Score,Washington Bullets,99,Portland Trail Blazers,109,,
Wed Jan 2 1980,Box Score,Detroit Pistons,116,Denver Nuggets,135,,
Wed Jan 2 1980,Box Score,Portland Trail Blazers,92,Golden State Warriors,111,,
Wed Jan 2 1980,Box Score,Boston Celtics,111,Houston Rockets,103,,
Wed Jan 2 1980,Box Score,Los Angeles Lakers,127,Indiana Pacers,120,,
Wed Jan 2 1980,Box Score,San Diego Clippers,103,New Jersey Nets,97,,
Wed Jan 2 1980,Box Score,Phoenix Suns,109,San Antonio Spurs,118,,
Wed Jan 2 1980,Box Score,Washington Bullets,139,Seattle SuperSonics,134,2OT,
Wed Jan 2 1980,Box Score,Kansas City Kings,128,Utah Jazz,121,OT,
Thu Jan 3 1980,Box Score,New Jersey Nets,126,Atlanta Hawks,119,,
Thu Jan 3 1980,Box Score,Philadelphia 76ers,109,Cleveland Cavaliers,108,,
Thu Jan 3 1980,Box Score,Indiana Pacers,96,Milwaukee Bucks,106,,
Thu Jan 3 1980,Box Score,San Diego Clippers,101,New York Knicks,138,,
Fri Jan 4 1980,Box Score,San Diego Clippers,118,Chicago Bulls,121,,
Fri Jan 4 1980,Box Score,Washington Bullets,117,Golden State Warriors,105,,
Fri Jan 4 1980,Box Score,San Antonio Spurs,106,Kansas City Kings,115,,
Fri Jan 4 1980,Box Score,Houston Rockets,101,New Jersey Nets,104,,
Fri Jan 4 1980,Box Score,Utah Jazz,97,Portland Trail Blazers,115,,
Fri Jan 4 1980,Box Score,Detroit Pistons,105,Seattle SuperSonics,123,,
Sat Jan 5 1980,Box Score,Kansas City Kings,112,Atlanta Hawks,107,,
Sat Jan 5 1980,Box Score,Milwaukee Bucks,99,Cleveland Cavaliers,98,,
Sat Jan 5 1980,Box Score,Indiana Pacers,105,Denver Nuggets,111,,
Sat Jan 5 1980,Box Score,Seattle SuperSonics,121,Golden State Warriors,112,,
Sat Jan 5 1980,Box Score,Phoenix Suns,110,Houston Rockets,111,,
Sat Jan 5 1980,Box Score,Chicago Bulls,117,New York Knicks,124,,
Sat Jan 5 1980,Box Score,Boston Celtics,111,San Antonio Spurs,119,,
Sat Jan 5 1980,Box Score,Washington Bullets,108,Utah Jazz,107,,
Sun Jan 6 1980,Box Score,Denver Nuggets,101,Kansas City Kings,120,,
Sun Jan 6 1980,Box Score,Los Angeles Lakers,103,Milwaukee Bucks,113,,
Sun Jan 6 1980,Box Score,Cleveland Cavaliers,100,New Jersey Nets,108,,
Sun Jan 6 1980,Box Score,Detroit Pistons,102,Portland Trail Blazers,119,,
Sun Jan 6 1980,Box Score,Seattle SuperSonics,103,San Diego Clippers,105,,
Tue Jan 8 1980,Box Score,Milwaukee Bucks,102,Chicago Bulls,110,,
Tue Jan 8 1980,Box Score,Houston Rockets,118,Cleveland Cavaliers,115,OT,
Tue Jan 8 1980,Box Score,San Diego Clippers,124,Kansas City Kings,116,,
Tue Jan 8 1980,Box Score,Philadelphia 76ers,111,New York Knicks,108,,
Tue Jan 8 1980,Box Score,Indiana Pacers,122,Portland Trail Blazers,118,,
Tue Jan 8 1980,Box Score,Denver Nuggets,134,San Antonio Spurs,137,,
Tue Jan 8 1980,Box Score,Detroit Pistons,110,Utah Jazz,124,,
Wed Jan 9 1980,Box Score,Cleveland Cavaliers,107,Atlanta Hawks,111,,
Wed Jan 9 1980,Box Score,New York Knicks,95,Boston Celtics,112,,
Wed Jan 9 1980,Box Score,Denver Nuggets,112,Houston Rockets,114,,
Wed Jan 9 1980,Box Score,San Diego Clippers,111,Milwaukee Bucks,107,,
Wed Jan 9 1980,Box Score,New Jersey Nets,105,Philadelphia 76ers,108,,
Wed Jan 9 1980,Box Score,Golden State Warriors,100,Phoenix Suns,113,,
Wed Jan 9 1980,Box Score,Indiana Pacers,111,Seattle SuperSonics,120,,
Wed Jan 9 1980,Box Score,Los Angeles Lakers,101,Washington Bullets,103,,
Thu Jan 10 1980,Box Score,Chicago Bulls,83,Kansas City Kings,104,,
Fri Jan 11 1980,Box Score,Atlanta Hawks,93,Boston Celtics,108,,
Fri Jan 11 1980,Box Score,Indiana Pacers,110,Chicago Bulls,105,,
Fri Jan 11 1980,Box Score,Los Angeles Lakers,123,Detroit Pistons,100,,
Fri Jan 11 1980,Box Score,Denver Nuggets,99,Kansas City Kings,112,,at St. Louis MO
Fri Jan 11 1980,Box Score,New York Knicks,107,Milwaukee Bucks,109,,
Fri Jan 11 1980,Box Score,Portland Trail Blazers,128,New Jersey Nets,107,,
Fri Jan 11 1980,Box Score,Washington Bullets,106,Philadelphia 76ers,119,,
Fri Jan 11 1980,Box Score,Cleveland Cavaliers,109,San Antonio Spurs,116,,
Fri Jan 11 1980,Box Score,Golden State Warriors,112,San Diego Clippers,116,,
Fri Jan 11 1980,Box Score,Utah Jazz,90,Seattle SuperSonics,100,,
Sat Jan 12 1980,Box Score,San Antonio Spurs,101,Atlanta Hawks,120,,
Sat Jan 12 1980,Box Score,Seattle SuperSonics,105,Denver Nuggets,102,,
Sat Jan 12 1980,Box Score,Phoenix Suns,96,Golden State Warriors,107,,
Sat Jan 12 1980,Box Score,Cleveland Cavaliers,96,Houston Rockets,112,,
Sat Jan 12 1980,Box Score,Detroit Pistons,109,Indiana Pacers,122,,
Sat Jan 12 1980,Box Score,Utah Jazz,102,San Diego Clippers,119,,
Sun Jan 13 1980,Box Score,Los Angeles Lakers,100,Boston Celtics,98,,
Sun Jan 13 1980,Box Score,Chicago Bulls,102,Detroit Pistons,107,,
Sun Jan 13 1980,Box Score,New Jersey Nets,101,Kansas City Kings,120,,
Sun Jan 13 1980,Box Score,Houston Rockets,121,Milwaukee Bucks,117,,
Sun Jan 13 1980,Box Score,New York Knicks,112,Philadelphia 76ers,126,,
Sun Jan 13 1980,Box Score,Utah Jazz,103,Phoenix Suns,106,,
Sun Jan 13 1980,Box Score,Atlanta Hawks,107,San Antonio Spurs,104,,
Sun Jan 13 1980,Box Score,Golden State Warriors,101,Seattle SuperSonics,109,,
Sun Jan 13 1980,Box Score,Portland Trail Blazers,95,Washington Bullets,127,,
Tue Jan 15 1980,Box Score,Kansas City Kings,109,Chicago Bulls,111,,
Tue Jan 15 1980,Box Score,Phoenix Suns,107,Denver Nuggets,99,,
Tue Jan 15 1980,Box Score,Utah Jazz,99,Los Angeles Lakers,112,,
Tue Jan 15 1980,Box Score,Cleveland Cavaliers,129,New York Knicks,110,,
Tue Jan 15 1980,Box Score,New Jersey Nets,119,San Antonio Spurs,123,,
Tue Jan 15 1980,Box Score,Seattle SuperSonics,120,Washington Bullets,100,,
Wed Jan 16 1980,Box Score,Chicago Bulls,104,Boston Celtics,114,,
Wed Jan 16 1980,Box Score,Los Angeles Lakers,97,Golden State Warriors,96,,
Wed Jan 16 1980,Box Score,New Jersey Nets,122,Houston Rockets,112,,
Wed Jan 16 1980,Box Score,Denver Nuggets,99,Indiana Pacers,117,,
Wed Jan 16 1980,Box Score,Kansas City Kings,112,Milwaukee Bucks,108,,
Wed Jan 16 1980,Box Score,Portland Trail Blazers,110,Philadelphia 76ers,121,,
Wed Jan 16 1980,Box Score,Atlanta Hawks,108,San Diego Clippers,111,,
Wed Jan 16 1980,Box Score,Phoenix Suns,115,Utah Jazz,108,,
Thu Jan 17 1980,Box Score,San Antonio Spurs,112,Cleveland Cavaliers,116,,
Thu Jan 17 1980,Box Score,Washington Bullets,107,Detroit Pistons,110,,
Thu Jan 17 1980,Box Score,Atlanta Hawks,99,Phoenix Suns,101,,
Fri Jan 18 1980,Box Score,Portland Trail Blazers,93,Boston Celtics,111,,
Fri Jan 18 1980,Box Score,Utah Jazz,107,Chicago Bulls,102,,
Fri Jan 18 1980,Box Score,San Diego Clippers,91,Golden State Warriors,92,,
Fri Jan 18 1980,Box Score,Washington Bullets,111,Houston Rockets,134,,
Fri Jan 18 1980,Box Score,Atlanta Hawks,102,Los Angeles Lakers,108,,
Fri Jan 18 1980,Box Score,Denver Nuggets,120,Milwaukee Bucks,111,,
Fri Jan 18 1980,Box Score,Philadelphia 76ers,112,New Jersey Nets,105,,
Fri Jan 18 1980,Box Score,Seattle SuperSonics,124,New York Knicks,117,,
Sat Jan 19 1980,Box Score,Denver Nuggets,108,Chicago Bulls,117,,
Sat Jan 19 1980,Box Score,Houston Rockets,110,Detroit Pistons,122,,
Sat Jan 19 1980,Box Score,Kansas City Kings,103,Indiana Pacers,108,,
Sat Jan 19 1980,Box Score,Cleveland Cavaliers,107,Philadelphia 76ers,111,,
Sat Jan 19 1980,Box Score,San Diego Clippers,123,Phoenix Suns,137,,
Sat Jan 19 1980,Box Score,Washington Bullets,117,San Antonio Spurs,130,,
Sat Jan 19 1980,Box Score,Golden State Warriors,99,Utah Jazz,116,,
Sun Jan 20 1980,Box Score,Seattle SuperSonics,108,Boston Celtics,106,2OT,
Sun Jan 20 1980,Box Score,Portland Trail Blazers,88,Milwaukee Bucks,89,,
Mon Jan 21 1980,Box Score,New York Knicks,114,Los Angeles Lakers,132,,
Tue Jan 22 1980,Box Score,Houston Rockets,106,Boston Celtics,112,,
Tue Jan 22 1980,Box Score,Detroit Pistons,131,Chicago Bulls,145,,
Tue Jan 22 1980,Box Score,Washington Bullets,91,Cleveland Cavaliers,114,,
Tue Jan 22 1980,Box Score,Atlanta Hawks,89,Kansas City Kings,101,,
Tue Jan 22 1980,Box Score,San Diego Clippers,109,San Antonio Spurs,129,,
Tue Jan 22 1980,Box Score,Milwaukee Bucks,122,Utah Jazz,127,OT,
Wed Jan 23 1980,Box Score,Seattle SuperSonics,98,Atlanta Hawks,96,,
Wed Jan 23 1980,Box Score,Philadelphia 76ers,118,Denver Nuggets,93,,
Wed Jan 23 1980,Box Score,Boston Celtics,131,Detroit Pistons,104,,
Wed Jan 23 1980,Box Score,Milwaukee Bucks,104,Golden State Warriors,102,,
Wed Jan 23 1980,Box Score,San Diego Clippers,110,Houston Rockets,111,2OT,
Wed Jan 23 1980,Box Score,San Antonio Spurs,144,Indiana Pacers,130,,
Wed Jan 23 1980,Box Score,Cleveland Cavaliers,103,New Jersey Nets,117,,
Wed Jan 23 1980,Box Score,New York Knicks,119,Phoenix Suns,109,,
Thu Jan 24 1980,Box Score,Los Angeles Lakers,103,Portland Trail Blazers,111,,
Thu Jan 24 1980,Box Score,Kansas City Kings,110,Utah Jazz,88,,
Thu Jan 24 1980,Box Score,New Jersey Nets,98,Washington Bullets,87,,
Fri Jan 25 1980,Box Score,Washington Bullets,118,Boston Celtics,107,,
Fri Jan 25 1980,Box Score,Kansas City Kings,107,Chicago Bulls,113,OT,
Fri Jan 25 1980,Box Score,New York Knicks,110,Golden State Warriors,105,,
Fri Jan 25 1980,Box Score,San Diego Clippers,117,Indiana Pacers,139,,
Fri Jan 25 1980,Box Score,Philadelphia 76ers,103,Los Angeles Lakers,124,,
Fri Jan 25 1980,Box Score,Detroit Pistons,119,New Jersey Nets,116,,
Fri Jan 25 1980,Box Score,Milwaukee Bucks,96,Phoenix Suns,110,,
Fri Jan 25 1980,Box Score,Seattle SuperSonics,116,San Antonio Spurs,125,,
Sat Jan 26 1980,Box Score,Chicago Bulls,104,Atlanta Hawks,109,,
Sat Jan 26 1980,Box Score,Indiana Pacers,115,Cleveland Cavaliers,114,,
Sat Jan 26 1980,Box Score,Portland Trail Blazers,96,Denver Nuggets,100,,
Sat Jan 26 1980,Box Score,Seattle SuperSonics,111,Houston Rockets,123,,
Sat Jan 26 1980,Box Score,Utah Jazz,107,Kansas City Kings,112,,
Sun Jan 27 1980,Box Score,San Diego Clippers,108,Boston Celtics,131,,
Sun Jan 27 1980,Box Score,New York Knicks,98,Detroit Pistons,93,,
Sun Jan 27 1980,Box Score,Cleveland Cavaliers,121,Indiana Pacers,123,,
Sun Jan 27 1980,Box Score,Milwaukee Bucks,102,Los Angeles Lakers,112,,
Sun Jan 27 1980,Box Score,Chicago Bulls,127,New Jersey Nets,128,,
Sun Jan 27 1980,Box Score,Philadelphia 76ers,118,Phoenix Suns,125,,
Sun Jan 27 1980,Box Score,Atlanta Hawks,118,San Antonio Spurs,111,,
Sun Jan 27 1980,Box Score,Golden State Warriors,107,Washington Bullets,116,,
Mon Jan 28 1980,Box Score,Golden State Warriors,103,New York Knicks,107,,
Mon Jan 28 1980,Box Score,Philadelphia 76ers,101,Utah Jazz,107,,
Tue Jan 29 1980,Box Score,Washington Bullets,82,Atlanta Hawks,98,,
Tue Jan 29 1980,Box Score,Boston Celtics,103,Chicago Bulls,99,,
Tue Jan 29 1980,Box Score,Los Angeles Lakers,153,Cleveland Cavaliers,154,4OT,
Tue Jan 29 1980,Box Score,Kansas City Kings,121,Denver Nuggets,111,,
Tue Jan 29 1980,Box Score,Golden State Warriors,111,Detroit Pistons,100,,
Tue Jan 29 1980,Box Score,Houston Rockets,112,Indiana Pacers,133,,
Tue Jan 29 1980,Box Score,Milwaukee Bucks,103,Portland Trail Blazers,96,,
Tue Jan 29 1980,Box Score,Phoenix Suns,121,San Diego Clippers,133,,
Wed Jan 30 1980,Box Score,Cleveland Cavaliers,103,Boston Celtics,110,,
Wed Jan 30 1980,Box Score,San Antonio Spurs,118,Houston Rockets,111,,
Wed Jan 30 1980,Box Score,Detroit Pistons,108,Philadelphia 76ers,121,,
Wed Jan 30 1980,Box Score,Denver Nuggets,114,Phoenix Suns,122,,
Wed Jan 30 1980,Box Score,Kansas City Kings,99,Seattle SuperSonics,97,,
Wed Jan 30 1980,Box Score,New Jersey Nets,100,Utah Jazz,102,,
Wed Jan 30 1980,Box Score,Indiana Pacers,119,Washington Bullets,120,,
Thu Jan 31 1980,Box Score,Golden State Warriors,107,Atlanta Hawks,111,OT,
Thu Jan 31 1980,Box Score,Los Angeles Lakers,107,Chicago Bulls,97,,
Thu Jan 31 1980,Box Score,New Jersey Nets,126,Denver Nuggets,127,,
Thu Jan 31 1980,Box Score,Philadelphia 76ers,110,Houston Rockets,105,,
Thu Jan 31 1980,Box Score,New York Knicks,112,Indiana Pacers,102,,
Thu Jan 31 1980,Box Score,Kansas City Kings,93,Portland Trail Blazers,94,,
Thu Jan 31 1980,Box Score,Milwaukee Bucks,101,Seattle SuperSonics,105,,
Thu Jan 31 1980,Box Score,Boston Celtics,119,Washington Bullets,103,,
Tue Feb 5 1980,Box Score,Seattle SuperSonics,123,Cleveland Cavaliers,121,,
Tue Feb 5 1980,Box Score,Philadelphia 76ers,109,Indiana Pacers,108,,
Tue Feb 5 1980,Box Score,Portland Trail Blazers,105,Kansas City Kings,99,,
Tue Feb 5 1980,Box Score,Los Angeles Lakers,116,New York Knicks,105,,
Tue Feb 5 1980,Box Score,New Jersey Nets,123,San Antonio Spurs,115,,
Tue Feb 5 1980,Box Score,Chicago Bulls,106,Utah Jazz,116,,
Wed Feb 6 1980,Box Score,Philadelphia 76ers,110,Boston Celtics,129,,
Wed Feb 6 1980,Box Score,Chicago Bulls,111,Denver Nuggets,122,,
Wed Feb 6 1980,Box Score,San Diego Clippers,92,Golden State Warriors,117,,
Wed Feb 6 1980,Box Score,New Jersey Nets,114,Houston Rockets,115,,
Wed Feb 6 1980,Box Score,Cleveland Cavaliers,109,Milwaukee Bucks,111,,
Wed Feb 6 1980,Box Score,Kansas City Kings,95,Phoenix Suns,97,,
Thu Feb 7 1980,Box Score,Seattle SuperSonics,119,Detroit Pistons,102,,
Thu Feb 7 1980,Box Score,Washington Bullets,104,Indiana Pacers,134,,
Thu Feb 7 1980,Box Score,Atlanta Hawks,92,Utah Jazz,90,,
Fri Feb 8 1980,Box Score,Indiana Pacers,108,Boston Celtics,130,,
Fri Feb 8 1980,Box Score,Phoenix Suns,113,Chicago Bulls,109,,
Fri Feb 8 1980,Box Score,Kansas City Kings,107,Golden State Warriors,100,,
Fri Feb 8 1980,Box Score,Cleveland Cavaliers,104,Houston Rockets,105,,
Fri Feb 8 1980,Box Score,Washington Bullets,90,Milwaukee Bucks,115,,
Fri Feb 8 1980,Box Score,Los Angeles Lakers,125,New Jersey Nets,120,OT,
Fri Feb 8 1980,Box Score,Seattle SuperSonics,109,Philadelphia 76ers,94,,
Fri Feb 8 1980,Box Score,Portland Trail Blazers,104,San Diego Clippers,118,,
Sat Feb 9 1980,Box Score,San Diego Clippers,104,Denver Nuggets,123,,
Sat Feb 9 1980,Box Score,Utah Jazz,95,Houston Rockets,117,,
Sat Feb 9 1980,Box Score,San Antonio Spurs,127,Indiana Pacers,131,,
Sat Feb 9 1980,Box Score,Detroit Pistons,107,New York Knicks,114,,
Sun Feb 10 1980,Box Score,Detroit Pistons,111,Boston Celtics,128,,
Sun Feb 10 1980,Box Score,Chicago Bulls,123,Cleveland Cavaliers,117,,
Sun Feb 10 1980,Box Score,Atlanta Hawks,98,Golden State Warriors,96,OT,
Sun Feb 10 1980,Box Score,Washington Bullets,106,Kansas City Kings,108,OT,
Sun Feb 10 1980,Box Score,Phoenix Suns,107,Milwaukee Bucks,109,,
Sun Feb 10 1980,Box Score,Seattle SuperSonics,122,New Jersey Nets,107,,
Sun Feb 10 1980,Box Score,Los Angeles Lakers,104,Philadelphia 76ers,105,,
Sun Feb 10 1980,Box Score,Utah Jazz,128,San Antonio Spurs,148,,
Tue Feb 12 1980,Box Score,Golden State Warriors,94,Chicago Bulls,100,,
Tue Feb 12 1980,Box Score,Washington Bullets,128,Denver Nuggets,111,,
Tue Feb 12 1980,Box Score,Atlanta Hawks,95,Portland Trail Blazers,89,,
Tue Feb 12 1980,Box Score,Houston Rockets,120,San Antonio Spurs,118,,
Wed Feb 13 1980,Box Score,Cleveland Cavaliers,107,Detroit Pistons,102,,
Wed Feb 13 1980,Box Score,New York Knicks,117,Houston Rockets,122,,
Wed Feb 13 1980,Box Score,New Jersey Nets,98,Indiana Pacers,96,,
Wed Feb 13 1980,Box Score,Portland Trail Blazers,103,Los Angeles Lakers,129,,
Wed Feb 13 1980,Box Score,Chicago Bulls,101,Milwaukee Bucks,111,,
Wed Feb 13 1980,Box Score,Utah Jazz,85,Philadelphia 76ers,107,,
Wed Feb 13 1980,Box Score,Boston Celtics,134,Phoenix Suns,135,,
Wed Feb 13 1980,Box Score,Washington Bullets,108,San Diego Clippers,103,,
Wed Feb 13 1980,Box Score,Atlanta Hawks,86,Seattle SuperSonics,93,,
Thu Feb 14 1980,Box Score,Indiana Pacers,118,Cleveland Cavaliers,114,,
Thu Feb 14 1980,Box Score,Golden State Warriors,103,Milwaukee Bucks,120,,
Thu Feb 14 1980,Box Score,Utah Jazz,96,New Jersey Nets,137,,
Thu Feb 14 1980,Box Score,New York Knicks,128,San Antonio Spurs,124,,
Thu Feb 14 1980,Box Score,Denver Nuggets,84,Seattle SuperSonics,93,,
Fri Feb 15 1980,Box Score,San Antonio Spurs,131,Chicago Bulls,124,,
Fri Feb 15 1980,Box Score,Atlanta Hawks,98,Denver Nuggets,111,,
Fri Feb 15 1980,Box Score,Philadelphia 76ers,114,Detroit Pistons,104,,
Fri Feb 15 1980,Box Score,Milwaukee Bucks,114,Houston Rockets,103,,
Fri Feb 15 1980,Box Score,Golden State Warriors,118,Indiana Pacers,107,,
Fri Feb 15 1980,Box Score,Kansas City Kings,100,Los Angeles Lakers,114,,
Fri Feb 15 1980,Box Score,Washington Bullets,104,Phoenix Suns,116,,
Fri Feb 15 1980,Box Score,Boston Celtics,106,Portland Trail Blazers,91,,
Sat Feb 16 1980,Box Score,Detroit Pistons,104,Cleveland Cavaliers,123,,
Sat Feb 16 1980,Box Score,Utah Jazz,121,New York Knicks,102,,
Sat Feb 16 1980,Box Score,Chicago Bulls,92,Philadelphia 76ers,100,,
Sun Feb 17 1980,Box Score,Houston Rockets,99,Denver Nuggets,112,,
