
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Sat Jan 18 1969,Box Score,New York Knicks,117,Milwaukee Bucks,109,,at Boston MA
Sun Jan 19 1969,Box Score,New York Knicks,96,Atlanta Hawks,100,,
Sun Jan 19 1969,Box Score,Chicago Bulls,111,Detroit Pistons,120,,
Sun Jan 19 1969,Box Score,Cincinnati Royals,117,Los Angeles Lakers,132,,
Sun Jan 19 1969,Box Score,San Francisco Warriors,98,Philadelphia 76ers,97,,
Sun Jan 19 1969,Box Score,San Diego Rockets,136,Phoenix Suns,118,,
Mon Jan 20 1969,Box Score,Boston Celtics,109,Baltimore Bullets,122,,
Mon Jan 20 1969,Box Score,Milwaukee Bucks,102,Detroit Pistons,101,,at Madison WI
Tue Jan 21 1969,Box Score,Baltimore Bullets,116,Chicago Bulls,93,,
Tue Jan 21 1969,Box Score,Los Angeles Lakers,122,Milwaukee Bucks,105,,
Tue Jan 21 1969,Box Score,Seattle SuperSonics,106,New York Knicks,113,,
Tue Jan 21 1969,Box Score,Atlanta Hawks,113,San Diego Rockets,124,,
Tue Jan 21 1969,Box Score,Cincinnati Royals,113,San Francisco Warriors,107,OT,
Wed Jan 22 1969,Box Score,Seattle SuperSonics,98,Baltimore Bullets,94,,
Wed Jan 22 1969,Box Score,Boston Celtics,94,Chicago Bulls,95,,
Wed Jan 22 1969,Box Score,Los Angeles Lakers,115,Detroit Pistons,116,,
Wed Jan 22 1969,Box Score,New York Knicks,137,Philadelphia 76ers,140,2OT,
Wed Jan 22 1969,Box Score,Atlanta Hawks,125,Phoenix Suns,107,,
Fri Jan 24 1969,Box Score,Los Angeles Lakers,106,Atlanta Hawks,110,,
Fri Jan 24 1969,Box Score,Philadelphia 76ers,120,Boston Celtics,111,,
Fri Jan 24 1969,Box Score,New York Knicks,106,Detroit Pistons,107,,
Fri Jan 24 1969,Box Score,Chicago Bulls,106,Phoenix Suns,117,,
Fri Jan 24 1969,Box Score,San Diego Rockets,107,San Francisco Warriors,114,,
Sat Jan 25 1969,Box Score,Atlanta Hawks,112,Baltimore Bullets,109,,
Sat Jan 25 1969,Box Score,Milwaukee Bucks,96,New York Knicks,113,,
Sat Jan 25 1969,Box Score,Detroit Pistons,106,Philadelphia 76ers,124,,
Sat Jan 25 1969,Box Score,Phoenix Suns,120,San Diego Rockets,133,,
Sun Jan 26 1969,Box Score,Philadelphia 76ers,119,Atlanta Hawks,115,,
Sun Jan 26 1969,Box Score,Baltimore Bullets,86,Boston Celtics,124,,
Sun Jan 26 1969,Box Score,Los Angeles Lakers,126,Cincinnati Royals,113,,at Cleveland OH
Sun Jan 26 1969,Box Score,San Francisco Warriors,117,Phoenix Suns,93,,
Sun Jan 26 1969,Box Score,Chicago Bulls,95,San Diego Rockets,111,,
Mon Jan 27 1969,Box Score,Detroit Pistons,106,Baltimore Bullets,126,,
Mon Jan 27 1969,Box Score,Seattle SuperSonics,128,Milwaukee Bucks,107,,at Tacoma WA
Tue Jan 28 1969,Box Score,Atlanta Hawks,96,Boston Celtics,108,,
Tue Jan 28 1969,Box Score,San Francisco Warriors,107,Cincinnati Royals,100,,
Tue Jan 28 1969,Box Score,Chicago Bulls,118,Los Angeles Lakers,125,,
Tue Jan 28 1969,Box Score,Philadelphia 76ers,88,New York Knicks,121,,
Wed Jan 29 1969,Box Score,Seattle SuperSonics,124,Boston Celtics,122,OT,at Philadelphia PA
Wed Jan 29 1969,Box Score,San Francisco Warriors,133,Detroit Pistons,126,,
Wed Jan 29 1969,Box Score,Phoenix Suns,111,Milwaukee Bucks,107,,at Tacoma WA
Wed Jan 29 1969,Box Score,Atlanta Hawks,96,Philadelphia 76ers,119,,
Wed Jan 29 1969,Box Score,Los Angeles Lakers,122,San Diego Rockets,120,,
Thu Jan 30 1969,Box Score,New York Knicks,109,Baltimore Bullets,106,,
Thu Jan 30 1969,Box Score,Philadelphia 76ers,115,Cincinnati Royals,116,,at Syracuse NY
Thu Jan 30 1969,Box Score,Seattle SuperSonics,118,Detroit Pistons,144,,at Baltimore MD
Thu Jan 30 1969,Box Score,Chicago Bulls,111,San Francisco Warriors,101,,
Fri Jan 31 1969,Box Score,Seattle SuperSonics,119,Atlanta Hawks,112,,
Fri Jan 31 1969,Box Score,Cincinnati Royals,101,Boston Celtics,116,,
Fri Jan 31 1969,Box Score,Detroit Pistons,103,Chicago Bulls,102,,
Fri Jan 31 1969,Box Score,Milwaukee Bucks,104,Los Angeles Lakers,105,,
Fri Jan 31 1969,Box Score,Baltimore Bullets,108,Philadelphia 76ers,105,,
Sat Feb 1 1969,Box Score,Detroit Pistons,99,Atlanta Hawks,119,,
Sat Feb 1 1969,Box Score,Seattle SuperSonics,96,Cincinnati Royals,111,,
Sat Feb 1 1969,Box Score,Boston Celtics,82,New York Knicks,109,,
Sat Feb 1 1969,Box Score,Milwaukee Bucks,95,San Diego Rockets,101,,
Sat Feb 1 1969,Box Score,Los Angeles Lakers,106,San Francisco Warriors,101,OT,
Sun Feb 2 1969,Box Score,San Diego Rockets,103,Atlanta Hawks,115,,
Sun Feb 2 1969,Box Score,New York Knicks,95,Boston Celtics,94,,
Sun Feb 2 1969,Box Score,Baltimore Bullets,128,Detroit Pistons,106,,
Sun Feb 2 1969,Box Score,San Francisco Warriors,122,Los Angeles Lakers,117,3OT,
Sun Feb 2 1969,Box Score,Chicago Bulls,104,Philadelphia 76ers,112,,
Sun Feb 2 1969,Box Score,Milwaukee Bucks,121,Phoenix Suns,122,,
Mon Feb 3 1969,Box Score,Chicago Bulls,122,Baltimore Bullets,132,,
Mon Feb 3 1969,Box Score,Los Angeles Lakers,107,Seattle SuperSonics,114,,
Tue Feb 4 1969,Box Score,San Diego Rockets,135,Boston Celtics,126,,at Houston TX
Tue Feb 4 1969,Box Score,Milwaukee Bucks,107,Chicago Bulls,98,,
Tue Feb 4 1969,Box Score,Detroit Pistons,114,Cincinnati Royals,125,,at Houston TX
Tue Feb 4 1969,Box Score,Atlanta Hawks,97,New York Knicks,122,,
Tue Feb 4 1969,Box Score,Philadelphia 76ers,116,Phoenix Suns,125,,
Tue Feb 4 1969,Box Score,Seattle SuperSonics,116,San Francisco Warriors,111,,
Wed Feb 5 1969,Box Score,Boston Celtics,112,Baltimore Bullets,124,,
Wed Feb 5 1969,Box Score,Chicago Bulls,120,Detroit Pistons,108,,
Wed Feb 5 1969,Box Score,New York Knicks,111,Milwaukee Bucks,102,,
Wed Feb 5 1969,Box Score,Cincinnati Royals,93,San Diego Rockets,110,,
Wed Feb 5 1969,Box Score,Philadelphia 76ers,119,Seattle SuperSonics,115,,
Thu Feb 6 1969,Box Score,Phoenix Suns,103,Cincinnati Royals,124,,at Tucson AZ
Fri Feb 7 1969,Box Score,Atlanta Hawks,109,Boston Celtics,107,,
Fri Feb 7 1969,Box Score,New York Knicks,105,Chicago Bulls,98,,
Fri Feb 7 1969,Box Score,Philadelphia 76ers,109,Los Angeles Lakers,106,,
Fri Feb 7 1969,Box Score,Baltimore Bullets,114,Milwaukee Bucks,107,,
Fri Feb 7 1969,Box Score,Phoenix Suns,119,San Diego Rockets,130,,
Fri Feb 7 1969,Box Score,Cincinnati Royals,97,Seattle SuperSonics,102,,
Sat Feb 8 1969,Box Score,Chicago Bulls,97,Atlanta Hawks,106,,
Sat Feb 8 1969,Box Score,San Diego Rockets,119,Detroit Pistons,123,OT,
Sat Feb 8 1969,Box Score,Baltimore Bullets,100,New York Knicks,106,,
Sat Feb 8 1969,Box Score,Los Angeles Lakers,122,Phoenix Suns,104,,
Sat Feb 8 1969,Box Score,Cincinnati Royals,117,San Francisco Warriors,116,,
Sun Feb 9 1969,Box Score,Baltimore Bullets,102,Atlanta Hawks,101,,
Sun Feb 9 1969,Box Score,Philadelphia 76ers,117,Boston Celtics,122,OT,
Sun Feb 9 1969,Box Score,Phoenix Suns,116,Los Angeles Lakers,134,,
Sun Feb 9 1969,Box Score,San Diego Rockets,109,Milwaukee Bucks,117,,
Sun Feb 9 1969,Box Score,San Francisco Warriors,121,Seattle SuperSonics,120,,
Tue Feb 11 1969,Box Score,San Francisco Warriors,92,Atlanta Hawks,87,,
Tue Feb 11 1969,Box Score,Baltimore Bullets,124,Chicago Bulls,116,,
Tue Feb 11 1969,Box Score,Philadelphia 76ers,129,Cincinnati Royals,112,,at Cleveland OH
Wed Feb 12 1969,Box Score,San Francisco Warriors,110,Baltimore Bullets,120,,
Wed Feb 12 1969,Box Score,San Diego Rockets,118,Cincinnati Royals,114,,
Wed Feb 12 1969,Box Score,Boston Celtics,113,Detroit Pistons,106,,
Wed Feb 12 1969,Box Score,Atlanta Hawks,113,Milwaukee Bucks,106,,
Wed Feb 12 1969,Box Score,Phoenix Suns,105,New York Knicks,112,,
Wed Feb 12 1969,Box Score,Los Angeles Lakers,109,Seattle SuperSonics,92,,
Thu Feb 13 1969,Box Score,Detroit Pistons,101,Chicago Bulls,120,,
Fri Feb 14 1969,Box Score,Boston Celtics,101,Atlanta Hawks,104,OT,
Fri Feb 14 1969,Box Score,Milwaukee Bucks,122,Baltimore Bullets,132,,
Fri Feb 14 1969,Box Score,Phoenix Suns,123,Detroit Pistons,128,,
Fri Feb 14 1969,Box Score,San Diego Rockets,109,Los Angeles Lakers,115,,
Fri Feb 14 1969,Box Score,San Francisco Warriors,127,Philadelphia 76ers,111,,
Sat Feb 15 1969,Box Score,Cincinnati Royals,111,Chicago Bulls,101,,
Sat Feb 15 1969,Box Score,San Francisco Warriors,92,New York Knicks,98,,
Sun Feb 16 1969,Box Score,San Francisco Warriors,113,Atlanta Hawks,106,,
Sun Feb 16 1969,Box Score,Phoenix Suns,125,Cincinnati Royals,113,,
Sun Feb 16 1969,Box Score,Los Angeles Lakers,97,Milwaukee Bucks,106,,
Sun Feb 16 1969,Box Score,Boston Celtics,102,Philadelphia 76ers,127,,
Sun Feb 16 1969,Box Score,Detroit Pistons,119,Seattle SuperSonics,127,,
Mon Feb 17 1969,Box Score,Milwaukee Bucks,123,Atlanta Hawks,111,,at Baltimore MD
Mon Feb 17 1969,Box Score,Cincinnati Royals,117,Baltimore Bullets,112,,
Tue Feb 18 1969,Box Score,Cincinnati Royals,123,Atlanta Hawks,124,,at Cleveland OH
Tue Feb 18 1969,Box Score,Phoenix Suns,110,Boston Celtics,116,,
Tue Feb 18 1969,Box Score,Los Angeles Lakers,113,New York Knicks,109,,
Tue Feb 18 1969,Box Score,Philadelphia 76ers,125,San Diego Rockets,113,,
Tue Feb 18 1969,Box Score,Chicago Bulls,113,Seattle SuperSonics,114,,
Tue Feb 18 1969,Box Score,Detroit Pistons,114,San Francisco Warriors,121,,
Wed Feb 19 1969,Box Score,Los Angeles Lakers,88,Baltimore Bullets,110,,
Wed Feb 19 1969,Box Score,New York Knicks,100,Cincinnati Royals,110,,
Wed Feb 19 1969,Box Score,Detroit Pistons,131,Seattle SuperSonics,124,,
Wed Feb 19 1969,Box Score,Philadelphia 76ers,117,San Francisco Warriors,134,,
Thu Feb 20 1969,Box Score,Phoenix Suns,121,Baltimore Bullets,124,,at Detroit MI
Thu Feb 20 1969,Box Score,Atlanta Hawks,97,Detroit Pistons,87,,
Thu Feb 20 1969,Box Score,San Francisco Warriors,128,San Diego Rockets,118,,
Fri Feb 21 1969,Box Score,Boston Celtics,124,Los Angeles Lakers,102,,
Fri Feb 21 1969,Box Score,Chicago Bulls,133,Phoenix Suns,121,,
Fri Feb 21 1969,Box Score,Philadelphia 76ers,115,Seattle SuperSonics,109,,
Sat Feb 22 1969,Box Score,Milwaukee Bucks,108,Detroit Pistons,107,,
Sat Feb 22 1969,Box Score,San Diego Rockets,108,New York Knicks,104,,
Sat Feb 22 1969,Box Score,Boston Celtics,124,Phoenix Suns,100,,
Sat Feb 22 1969,Box Score,Philadelphia 76ers,129,San Francisco Warriors,122,,
Sun Feb 23 1969,Box Score,San Diego Rockets,92,Atlanta Hawks,124,,
Sun Feb 23 1969,Box Score,Baltimore Bullets,126,Cincinnati Royals,109,,
Sun Feb 23 1969,Box Score,Philadelphia 76ers,125,Los Angeles Lakers,121,,
Sun Feb 23 1969,Box Score,Phoenix Suns,103,Milwaukee Bucks,107,,at Green Bay WI
Sun Feb 23 1969,Box Score,Boston Celtics,116,Seattle SuperSonics,118,,
Mon Feb 24 1969,Box Score,Detroit Pistons,119,Baltimore Bullets,123,,
Mon Feb 24 1969,Box Score,Chicago Bulls,119,San Francisco Warriors,108,,
Tue Feb 25 1969,Box Score,Phoenix Suns,99,Boston Celtics,112,,at New York NY
Tue Feb 25 1969,Box Score,Philadelphia 76ers,120,Cincinnati Royals,119,,
Tue Feb 25 1969,Box Score,Seattle SuperSonics,111,Los Angeles Lakers,114,OT,
Tue Feb 25 1969,Box Score,San Diego Rockets,112,Milwaukee Bucks,114,,
Tue Feb 25 1969,Box Score,Atlanta Hawks,101,New York Knicks,122,,
Tue Feb 25 1969,Box Score,Chicago Bulls,99,San Francisco Warriors,101,,
Wed Feb 26 1969,Box Score,New York Knicks,92,Boston Celtics,88,,
Wed Feb 26 1969,Box Score,Phoenix Suns,97,Philadelphia 76ers,104,,
Wed Feb 26 1969,Box Score,Chicago Bulls,124,Seattle SuperSonics,122,,
Thu Feb 27 1969,Box Score,Philadelphia 76ers,123,Detroit Pistons,126,,at Syracuse NY
Thu Feb 27 1969,Box Score,Baltimore Bullets,117,Milwaukee Bucks,126,,
Thu Feb 27 1969,Box Score,Cincinnati Royals,112,San Diego Rockets,127,,
Fri Feb 28 1969,Box Score,Atlanta Hawks,120,Boston Celtics,122,,
Fri Feb 28 1969,Box Score,Baltimore Bullets,134,Detroit Pistons,116,,
Fri Feb 28 1969,Box Score,Phoenix Suns,117,Los Angeles Lakers,121,,
Fri Feb 28 1969,Box Score,Philadelphia 76ers,123,Milwaukee Bucks,102,,at Boston MA
Fri Feb 28 1969,Box Score,Cincinnati Royals,115,San Francisco Warriors,131,,
Sat Mar 1 1969,Box Score,Boston Celtics,96,New York Knicks,115,,
Sat Mar 1 1969,Box Score,Los Angeles Lakers,119,San Diego Rockets,113,,
Sat Mar 1 1969,Box Score,Cincinnati Royals,122,Seattle SuperSonics,134,,
Sat Mar 1 1969,Box Score,Phoenix Suns,119,San Francisco Warriors,118,,
Sun Mar 2 1969,Box Score,Milwaukee Bucks,108,Atlanta Hawks,112,,
Sun Mar 2 1969,Box Score,Chicago Bulls,92,Boston Celtics,99,,
Sun Mar 2 1969,Box Score,Philadelphia 76ers,126,Detroit Pistons,112,,
Sun Mar 2 1969,Box Score,San Francisco Warriors,92,Los Angeles Lakers,107,,
Mon Mar 3 1969,Box Score,Philadelphia 76ers,143,Milwaukee Bucks,132,,
Mon Mar 3 1969,Box Score,Cincinnati Royals,113,Seattle SuperSonics,107,,
Tue Mar 4 1969,Box Score,Philadelphia 76ers,113,Chicago Bulls,114,,
Tue Mar 4 1969,Box Score,Baltimore Bullets,116,Los Angeles Lakers,108,,
Tue Mar 4 1969,Box Score,Detroit Pistons,99,New York Knicks,102,,
Tue Mar 4 1969,Box Score,Cincinnati Royals,141,Phoenix Suns,122,,
Tue Mar 4 1969,Box Score,San Diego Rockets,116,Seattle SuperSonics,130,,
Tue Mar 4 1969,Box Score,Boston Celtics,95,San Francisco Warriors,99,,
Wed Mar 5 1969,Box Score,New York Knicks,120,Detroit Pistons,128,,
Wed Mar 5 1969,Box Score,Chicago Bulls,124,Milwaukee Bucks,108,,
Wed Mar 5 1969,Box Score,Baltimore Bullets,107,San Francisco Warriors,114,,
Thu Mar 6 1969,Box Score,Philadelphia 76ers,99,Atlanta Hawks,138,,
Thu Mar 6 1969,Box Score,Phoenix Suns,117,Chicago Bulls,125,OT,at Carbondale IL
Thu Mar 6 1969,Box Score,Cincinnati Royals,112,Milwaukee Bucks,110,,
Thu Mar 6 1969,Box Score,Boston Celtics,97,San Diego Rockets,110,,
Fri Mar 7 1969,Box Score,Cincinnati Royals,105,Detroit Pistons,114,,
Fri Mar 7 1969,Box Score,Boston Celtics,99,Los Angeles Lakers,105,OT,
Fri Mar 7 1969,Box Score,Phoenix Suns,87,New York Knicks,119,,at Philadelphia PA
Fri Mar 7 1969,Box Score,Chicago Bulls,113,Philadelphia 76ers,131,,
Fri Mar 7 1969,Box Score,Baltimore Bullets,130,San Francisco Warriors,135,OT,
Sat Mar 8 1969,Box Score,Baltimore Bullets,117,Seattle SuperSonics,138,,
Sun Mar 9 1969,Box Score,Cincinnati Royals,107,Atlanta Hawks,134,,
Sun Mar 9 1969,Box Score,San Francisco Warriors,89,Boston Celtics,138,,
Sun Mar 9 1969,Box Score,Milwaukee Bucks,126,Detroit Pistons,121,,
Sun Mar 9 1969,Box Score,Baltimore Bullets,109,Los Angeles Lakers,120,,
Sun Mar 9 1969,Box Score,New York Knicks,101,Philadelphia 76ers,110,,
Sun Mar 9 1969,Box Score,San Diego Rockets,133,Phoenix Suns,146,,
Mon Mar 10 1969,Box Score,San Francisco Warriors,123,Milwaukee Bucks,106,,
Mon Mar 10 1969,Box Score,Baltimore Bullets,140,Phoenix Suns,121,,
Tue Mar 11 1969,Box Score,Atlanta Hawks,90,Chicago Bulls,102,,
Tue Mar 11 1969,Box Score,Detroit Pistons,101,Los Angeles Lakers,137,,
Tue Mar 11 1969,Box Score,Philadelphia 76ers,101,New York Knicks,121,,
Tue Mar 11 1969,Box Score,Phoenix Suns,106,San Diego Rockets,116,,
Wed Mar 12 1969,Box Score,Chicago Bulls,90,Atlanta Hawks,109,,
Wed Mar 12 1969,Box Score,New York Knicks,110,Baltimore Bullets,111,,
Wed Mar 12 1969,Box Score,Boston Celtics,126,Philadelphia 76ers,117,,
Wed Mar 12 1969,Box Score,Seattle SuperSonics,125,San Diego Rockets,112,,at Vancouver Canada
Wed Mar 12 1969,Box Score,Los Angeles Lakers,85,San Francisco Warriors,97,,
Thu Mar 13 1969,Box Score,Philadelphia 76ers,113,Chicago Bulls,106,,
Thu Mar 13 1969,Box Score,Boston Celtics,110,Cincinnati Royals,120,,
Thu Mar 13 1969,Box Score,Seattle SuperSonics,141,Milwaukee Bucks,118,,at Green Bay WI
Thu Mar 13 1969,Box Score,Detroit Pistons,105,San Diego Rockets,120,,
Fri Mar 14 1969,Box Score,Cincinnati Royals,128,Baltimore Bullets,130,OT,at Cleveland OH
Fri Mar 14 1969,Box Score,Milwaukee Bucks,103,Los Angeles Lakers,111,,
Fri Mar 14 1969,Box Score,Detroit Pistons,110,San Francisco Warriors,114,,
Sat Mar 15 1969,Box Score,Boston Celtics,98,Baltimore Bullets,99,,
Sat Mar 15 1969,Box Score,Seattle SuperSonics,83,Chicago Bulls,101,,
Sat Mar 15 1969,Box Score,Cincinnati Royals,108,New York Knicks,121,,
Sat Mar 15 1969,Box Score,Atlanta Hawks,120,Philadelphia 76ers,122,,
Sat Mar 15 1969,Box Score,San Diego Rockets,141,Phoenix Suns,124,,at Tucson AZ
Sun Mar 16 1969,Box Score,Seattle SuperSonics,127,Atlanta Hawks,131,OT,
Sun Mar 16 1969,Box Score,Los Angeles Lakers,108,Boston Celtics,73,,
Sun Mar 16 1969,Box Score,Detroit Pistons,111,San Diego Rockets,120,,
Mon Mar 17 1969,Box Score,Detroit Pistons,119,Phoenix Suns,95,,
Tue Mar 18 1969,Box Score,Seattle SuperSonics,120,Baltimore Bullets,130,,
Tue Mar 18 1969,Box Score,Los Angeles Lakers,93,Chicago Bulls,92,,
Tue Mar 18 1969,Box Score,Milwaukee Bucks,108,San Diego Rockets,128,,
Tue Mar 18 1969,Box Score,Atlanta Hawks,128,San Francisco Warriors,115,,
Wed Mar 19 1969,Box Score,Chicago Bulls,92,Boston Celtics,104,,
Wed Mar 19 1969,Box Score,Los Angeles Lakers,128,Cincinnati Royals,136,OT,
Wed Mar 19 1969,Box Score,Baltimore Bullets,100,New York Knicks,104,,
Wed Mar 19 1969,Box Score,Seattle SuperSonics,115,Philadelphia 76ers,136,,
Wed Mar 19 1969,Box Score,Milwaukee Bucks,117,Phoenix Suns,110,,
Thu Mar 20 1969,Box Score,Atlanta Hawks,97,San Diego Rockets,115,,
Fri Mar 21 1969,Box Score,Cincinnati Royals,119,Boston Celtics,145,,at Cleveland OH
Fri Mar 21 1969,Box Score,Baltimore Bullets,115,Chicago Bulls,103,,
Fri Mar 21 1969,Box Score,Seattle SuperSonics,104,Detroit Pistons,110,,
Fri Mar 21 1969,Box Score,Atlanta Hawks,103,Los Angeles Lakers,116,,
Fri Mar 21 1969,Box Score,New York Knicks,139,Phoenix Suns,104,,
Fri Mar 21 1969,Box Score,Milwaukee Bucks,100,San Francisco Warriors,103,,
Sat Mar 22 1969,Box Score,Philadelphia 76ers,116,Baltimore Bullets,108,,
Sat Mar 22 1969,Box Score,Seattle SuperSonics,127,Cincinnati Royals,134,,
Sat Mar 22 1969,Box Score,Milwaukee Bucks,120,San Diego Rockets,106,,
Sat Mar 22 1969,Box Score,New York Knicks,117,San Francisco Warriors,90,,
Sun Mar 23 1969,Box Score,Baltimore Bullets,98,Boston Celtics,126,,
Sun Mar 23 1969,Box Score,Chicago Bulls,114,Detroit Pistons,158,,
Sun Mar 23 1969,Box Score,New York Knicks,111,Los Angeles Lakers,128,,
Sun Mar 23 1969,Box Score,Milwaukee Bucks,128,Phoenix Suns,118,,
Sun Mar 23 1969,Box Score,Atlanta Hawks,121,San Diego Rockets,128,,
Mon Mar 24 1969,Box Score,San Diego Rockets,107,Boston Celtics,111,,at Philadelphia PA
Mon Mar 24 1969,Box Score,Cincinnati Royals,125,Philadelphia 76ers,119,,
