
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Tue Dec 9 1980,Box Score,Los Angeles Lakers,103,Dallas Mavericks,92,,
Tue Dec 9 1980,Box Score,Washington Bullets,104,New York Knicks,107,,
Tue Dec 9 1980,Box Score,Seattle SuperSonics,98,Portland Trail Blazers,111,,
Tue Dec 9 1980,Box Score,San Antonio Spurs,115,Utah Jazz,90,,
Wed Dec 10 1980,Box Score,Dallas Mavericks,107,Denver Nuggets,116,,
Wed Dec 10 1980,Box Score,Atlanta Hawks,100,Detroit Pistons,92,,
Wed Dec 10 1980,Box Score,Seattle SuperSonics,108,Golden State Warriors,103,,
Wed Dec 10 1980,Box Score,Los Angeles Lakers,109,Houston Rockets,108,,
Wed Dec 10 1980,Box Score,Phoenix Suns,90,Indiana Pacers,102,,
Wed Dec 10 1980,Box Score,San Diego Clippers,100,Kansas City Kings,112,,
Wed Dec 10 1980,Box Score,New York Knicks,106,New Jersey Nets,104,,
Wed Dec 10 1980,Box Score,Chicago Bulls,100,Philadelphia 76ers,113,,
Wed Dec 10 1980,Box Score,Boston Celtics,101,Washington Bullets,99,,
Thu Dec 11 1980,Box Score,Indiana Pacers,103,Cleveland Cavaliers,100,,
Thu Dec 11 1980,Box Score,New York Knicks,107,Milwaukee Bucks,119,,
Thu Dec 11 1980,Box Score,Kansas City Kings,104,San Antonio Spurs,122,,
Fri Dec 12 1980,Box Score,New Jersey Nets,104,Boston Celtics,119,,
Fri Dec 12 1980,Box Score,Utah Jazz,98,Chicago Bulls,118,,
Fri Dec 12 1980,Box Score,San Diego Clippers,109,Dallas Mavericks,112,OT,
Fri Dec 12 1980,Box Score,Cleveland Cavaliers,95,Detroit Pistons,101,,
Fri Dec 12 1980,Box Score,Washington Bullets,79,Philadelphia 76ers,95,,
Fri Dec 12 1980,Box Score,Houston Rockets,100,Portland Trail Blazers,106,,
Fri Dec 12 1980,Box Score,Los Angeles Lakers,113,Seattle SuperSonics,107,,
Sat Dec 13 1980,Box Score,Milwaukee Bucks,119,Atlanta Hawks,122,,
Sat Dec 13 1980,Box Score,Boston Celtics,106,Chicago Bulls,95,,
Sat Dec 13 1980,Box Score,Utah Jazz,103,Cleveland Cavaliers,110,,
Sat Dec 13 1980,Box Score,Houston Rockets,99,Golden State Warriors,97,,
Sat Dec 13 1980,Box Score,Dallas Mavericks,107,Kansas City Kings,114,,
Sat Dec 13 1980,Box Score,Detroit Pistons,94,New York Knicks,100,,
Sat Dec 13 1980,Box Score,Denver Nuggets,123,San Antonio Spurs,147,,
Sat Dec 13 1980,Box Score,Indiana Pacers,105,Washington Bullets,114,,
Sun Dec 14 1980,Box Score,Golden State Warriors,113,Los Angeles Lakers,122,,
Sun Dec 14 1980,Box Score,San Antonio Spurs,98,Milwaukee Bucks,115,,
Sun Dec 14 1980,Box Score,Philadelphia 76ers,114,New Jersey Nets,107,,
Sun Dec 14 1980,Box Score,Portland Trail Blazers,116,Phoenix Suns,110,,
Sun Dec 14 1980,Box Score,Seattle SuperSonics,81,San Diego Clippers,91,,
Tue Dec 16 1980,Box Score,New Jersey Nets,114,Atlanta Hawks,131,,
Tue Dec 16 1980,Box Score,San Antonio Spurs,89,Dallas Mavericks,83,,
Tue Dec 16 1980,Box Score,Kansas City Kings,133,Denver Nuggets,118,,
Tue Dec 16 1980,Box Score,Philadelphia 76ers,109,Indiana Pacers,107,,
Tue Dec 16 1980,Box Score,Utah Jazz,97,New York Knicks,112,,
Tue Dec 16 1980,Box Score,Los Angeles Lakers,92,San Diego Clippers,97,,
Tue Dec 16 1980,Box Score,Chicago Bulls,96,Washington Bullets,94,,
Wed Dec 17 1980,Box Score,Chicago Bulls,98,Boston Celtics,115,,
Wed Dec 17 1980,Box Score,New York Knicks,119,Detroit Pistons,103,,
Wed Dec 17 1980,Box Score,Portland Trail Blazers,115,Golden State Warriors,113,,
Wed Dec 17 1980,Box Score,San Antonio Spurs,113,Houston Rockets,107,,
Wed Dec 17 1980,Box Score,Milwaukee Bucks,112,New Jersey Nets,115,,
Wed Dec 17 1980,Box Score,Cleveland Cavaliers,79,Philadelphia 76ers,103,,
Wed Dec 17 1980,Box Score,Dallas Mavericks,102,Phoenix Suns,115,,
Wed Dec 17 1980,Box Score,Kansas City Kings,94,Seattle SuperSonics,101,,
Thu Dec 18 1980,Box Score,Denver Nuggets,122,Cleveland Cavaliers,130,,
Thu Dec 18 1980,Box Score,Detroit Pistons,104,Milwaukee Bucks,121,,
Thu Dec 18 1980,Box Score,Dallas Mavericks,92,San Diego Clippers,102,,
Thu Dec 18 1980,Box Score,Atlanta Hawks,109,Utah Jazz,97,,
Fri Dec 19 1980,Box Score,Houston Rockets,119,Boston Celtics,133,,
Fri Dec 19 1980,Box Score,Milwaukee Bucks,106,Chicago Bulls,129,,
Fri Dec 19 1980,Box Score,Indiana Pacers,106,Detroit Pistons,109,,
Fri Dec 19 1980,Box Score,Portland Trail Blazers,110,Los Angeles Lakers,106,,
Fri Dec 19 1980,Box Score,New Jersey Nets,107,Philadelphia 76ers,122,,
Fri Dec 19 1980,Box Score,Utah Jazz,90,Phoenix Suns,108,,
Fri Dec 19 1980,Box Score,Golden State Warriors,111,San Antonio Spurs,126,,
Fri Dec 19 1980,Box Score,Atlanta Hawks,92,Seattle SuperSonics,95,,
Fri Dec 19 1980,Box Score,New York Knicks,102,Washington Bullets,96,,
Sat Dec 20 1980,Box Score,Houston Rockets,109,Chicago Bulls,133,,
Sat Dec 20 1980,Box Score,Boston Celtics,107,Cleveland Cavaliers,102,,
Sat Dec 20 1980,Box Score,Golden State Warriors,101,Dallas Mavericks,98,,
Sat Dec 20 1980,Box Score,Indiana Pacers,107,Kansas City Kings,103,,
Sat Dec 20 1980,Box Score,Denver Nuggets,114,New York Knicks,120,,
Sat Dec 20 1980,Box Score,Atlanta Hawks,119,Portland Trail Blazers,122,OT,
Sat Dec 20 1980,Box Score,San Diego Clippers,103,Utah Jazz,91,,
Sun Dec 21 1980,Box Score,San Antonio Spurs,122,Los Angeles Lakers,135,,
Sun Dec 21 1980,Box Score,Houston Rockets,91,Milwaukee Bucks,123,,
Sun Dec 21 1980,Box Score,Phoenix Suns,111,Portland Trail Blazers,100,,
Sun Dec 21 1980,Box Score,Detroit Pistons,97,San Diego Clippers,117,,
Mon Dec 22 1980,Box Score,Phoenix Suns,109,Seattle SuperSonics,98,,
Tue Dec 23 1980,Box Score,Washington Bullets,83,Atlanta Hawks,100,,
Tue Dec 23 1980,Box Score,Denver Nuggets,128,Boston Celtics,136,,
Tue Dec 23 1980,Box Score,New York Knicks,114,Chicago Bulls,117,,
Tue Dec 23 1980,Box Score,Kansas City Kings,102,Cleveland Cavaliers,100,,
Tue Dec 23 1980,Box Score,Utah Jazz,101,Dallas Mavericks,96,,
Tue Dec 23 1980,Box Score,Golden State Warriors,114,Houston Rockets,99,,
Tue Dec 23 1980,Box Score,New Jersey Nets,109,Indiana Pacers,125,,
Tue Dec 23 1980,Box Score,Detroit Pistons,104,Phoenix Suns,113,,
Tue Dec 23 1980,Box Score,Los Angeles Lakers,102,Portland Trail Blazers,108,,
Thu Dec 25 1980,Box Score,Boston Celtics,117,New York Knicks,108,,
Thu Dec 25 1980,Box Score,San Antonio Spurs,111,Phoenix Suns,131,,
Thu Dec 25 1980,Box Score,Golden State Warriors,114,Portland Trail Blazers,115,,
Thu Dec 25 1980,Box Score,New Jersey Nets,94,Washington Bullets,109,,
Fri Dec 26 1980,Box Score,Chicago Bulls,100,Cleveland Cavaliers,98,,
Fri Dec 26 1980,Box Score,Denver Nuggets,111,Dallas Mavericks,119,,
Fri Dec 26 1980,Box Score,Houston Rockets,114,Detroit Pistons,94,,
Fri Dec 26 1980,Box Score,Philadelphia 76ers,113,Kansas City Kings,103,,
Fri Dec 26 1980,Box Score,Indiana Pacers,115,Los Angeles Lakers,116,,
Fri Dec 26 1980,Box Score,Atlanta Hawks,108,New Jersey Nets,95,,
Fri Dec 26 1980,Box Score,Portland Trail Blazers,96,Seattle SuperSonics,90,,
Fri Dec 26 1980,Box Score,Golden State Warriors,110,Utah Jazz,109,,
Sat Dec 27 1980,Box Score,Boston Celtics,112,Atlanta Hawks,107,,
Sat Dec 27 1980,Box Score,Detroit Pistons,97,Chicago Bulls,104,,
Sat Dec 27 1980,Box Score,Philadelphia 76ers,121,Denver Nuggets,125,,
Sat Dec 27 1980,Box Score,Seattle SuperSonics,98,Golden State Warriors,104,,
Sat Dec 27 1980,Box Score,Dallas Mavericks,96,Milwaukee Bucks,112,,
Sat Dec 27 1980,Box Score,Kansas City Kings,99,New York Knicks,100,,
Sat Dec 27 1980,Box Score,Los Angeles Lakers,106,Phoenix Suns,116,,
Sat Dec 27 1980,Box Score,Utah Jazz,117,San Antonio Spurs,142,,
Sat Dec 27 1980,Box Score,Indiana Pacers,109,San Diego Clippers,121,,
Sat Dec 27 1980,Box Score,Houston Rockets,97,Washington Bullets,115,,
Sun Dec 28 1980,Box Score,Philadelphia 76ers,116,Los Angeles Lakers,122,,
Sun Dec 28 1980,Box Score,Kansas City Kings,102,New Jersey Nets,99,,
Mon Dec 29 1980,Box Score,Dallas Mavericks,100,Cleveland Cavaliers,112,,
Tue Dec 30 1980,Box Score,Detroit Pistons,89,Atlanta Hawks,96,,
Tue Dec 30 1980,Box Score,New Jersey Nets,110,Chicago Bulls,121,,
Tue Dec 30 1980,Box Score,Indiana Pacers,110,Denver Nuggets,127,,
Tue Dec 30 1980,Box Score,San Diego Clippers,98,Houston Rockets,104,,
Tue Dec 30 1980,Box Score,Golden State Warriors,106,Kansas City Kings,104,,
Tue Dec 30 1980,Box Score,Dallas Mavericks,98,New York Knicks,100,,
Tue Dec 30 1980,Box Score,Boston Celtics,116,Phoenix Suns,97,,
Tue Dec 30 1980,Box Score,Philadelphia 76ers,108,Portland Trail Blazers,109,,
Tue Dec 30 1980,Box Score,Seattle SuperSonics,100,San Antonio Spurs,102,,
Tue Dec 30 1980,Box Score,Los Angeles Lakers,100,Utah Jazz,110,,
Tue Dec 30 1980,Box Score,Milwaukee Bucks,115,Washington Bullets,94,,
Thu Jan 1 1981,Box Score,Utah Jazz,103,Houston Rockets,117,,
Thu Jan 1 1981,Box Score,Denver Nuggets,119,Portland Trail Blazers,122,,
Thu Jan 1 1981,Box Score,Boston Celtics,88,San Diego Clippers,85,,
Fri Jan 2 1981,Box Score,Indiana Pacers,109,Atlanta Hawks,106,,
Fri Jan 2 1981,Box Score,Houston Rockets,124,Dallas Mavericks,120,OT,
Fri Jan 2 1981,Box Score,Phoenix Suns,133,Denver Nuggets,132,,
Fri Jan 2 1981,Box Score,New York Knicks,100,Detroit Pistons,102,,
Fri Jan 2 1981,Box Score,Boston Celtics,106,Golden State Warriors,121,,
Fri Jan 2 1981,Box Score,Utah Jazz,95,Kansas City Kings,101,,
Fri Jan 2 1981,Box Score,Cleveland Cavaliers,111,New Jersey Nets,105,,
Fri Jan 2 1981,Box Score,Los Angeles Lakers,112,San Antonio Spurs,118,,
Fri Jan 2 1981,Box Score,Philadelphia 76ers,120,Seattle SuperSonics,117,OT,
Fri Jan 2 1981,Box Score,Chicago Bulls,92,Washington Bullets,82,,
Sat Jan 3 1981,Box Score,San Antonio Spurs,119,Chicago Bulls,111,,
Sat Jan 3 1981,Box Score,Washington Bullets,112,Cleveland Cavaliers,132,,
Sat Jan 3 1981,Box Score,Philadelphia 76ers,119,Golden State Warriors,105,,
Sat Jan 3 1981,Box Score,Denver Nuggets,134,Houston Rockets,132,,
Sat Jan 3 1981,Box Score,San Diego Clippers,104,Indiana Pacers,128,,
Sat Jan 3 1981,Box Score,Atlanta Hawks,95,New York Knicks,131,,
Sat Jan 3 1981,Box Score,Portland Trail Blazers,103,Utah Jazz,109,,
Sun Jan 4 1981,Box Score,San Diego Clippers,95,Milwaukee Bucks,128,,
Sun Jan 4 1981,Box Score,Indiana Pacers,113,New Jersey Nets,104,,
Sun Jan 4 1981,Box Score,Boston Celtics,120,Portland Trail Blazers,111,,
Mon Jan 5 1981,Box Score,Dallas Mavericks,89,Seattle SuperSonics,103,,
Tue Jan 6 1981,Box Score,Phoenix Suns,113,Atlanta Hawks,106,,
Tue Jan 6 1981,Box Score,San Diego Clippers,93,Chicago Bulls,108,,
Tue Jan 6 1981,Box Score,Washington Bullets,98,Los Angeles Lakers,107,,
Tue Jan 6 1981,Box Score,New Jersey Nets,86,Milwaukee Bucks,102,,
Tue Jan 6 1981,Box Score,San Antonio Spurs,113,New York Knicks,108,,
Tue Jan 6 1981,Box Score,Detroit Pistons,90,Portland Trail Blazers,110,,
Wed Jan 7 1981,Box Score,Phoenix Suns,90,Boston Celtics,108,,
Wed Jan 7 1981,Box Score,Utah Jazz,121,Denver Nuggets,117,,
Wed Jan 7 1981,Box Score,Dallas Mavericks,111,Golden State Warriors,109,,
Wed Jan 7 1981,Box Score,Kansas City Kings,114,Houston Rockets,108,,
Wed Jan 7 1981,Box Score,New Jersey Nets,103,Indiana Pacers,112,,
Wed Jan 7 1981,Box Score,San Antonio Spurs,102,Philadelphia 76ers,135,,
Wed Jan 7 1981,Box Score,Detroit Pistons,94,Seattle SuperSonics,99,,
Thu Jan 8 1981,Box Score,Washington Bullets,118,Kansas City Kings,136,,
Thu Jan 8 1981,Box Score,Atlanta Hawks,95,Milwaukee Bucks,98,,
Thu Jan 8 1981,Box Score,Indiana Pacers,116,New York Knicks,115,OT,
Thu Jan 8 1981,Box Score,Dallas Mavericks,97,Utah Jazz,99,,
Fri Jan 9 1981,Box Score,Cleveland Cavaliers,108,Atlanta Hawks,107,OT,
Fri Jan 9 1981,Box Score,Chicago Bulls,111,Boston Celtics,117,OT,
Fri Jan 9 1981,Box Score,Seattle SuperSonics,87,Los Angeles Lakers,92,,
Fri Jan 9 1981,Box Score,Phoenix Suns,112,New Jersey Nets,95,,
Fri Jan 9 1981,Box Score,Houston Rockets,94,Philadelphia 76ers,107,,
Fri Jan 9 1981,Box Score,Portland Trail Blazers,86,San Antonio Spurs,102,,
Fri Jan 9 1981,Box Score,Denver Nuggets,130,San Diego Clippers,116,,
Sat Jan 10 1981,Box Score,Philadelphia 76ers,117,Chicago Bulls,102,,
Sat Jan 10 1981,Box Score,New York Knicks,104,Cleveland Cavaliers,99,,
Sat Jan 10 1981,Box Score,Washington Bullets,106,Dallas Mavericks,94,,
Sat Jan 10 1981,Box Score,Detroit Pistons,103,Golden State Warriors,105,,
Sat Jan 10 1981,Box Score,Portland Trail Blazers,105,Houston Rockets,106,,
Sat Jan 10 1981,Box Score,Milwaukee Bucks,102,Indiana Pacers,106,,
Sat Jan 10 1981,Box Score,Boston Celtics,117,New Jersey Nets,115,,
Sat Jan 10 1981,Box Score,Denver Nuggets,116,Seattle SuperSonics,119,,
Sat Jan 10 1981,Box Score,Kansas City Kings,99,Utah Jazz,92,,
Sun Jan 11 1981,Box Score,San Diego Clippers,115,Kansas City Kings,105,,
Sun Jan 11 1981,Box Score,Detroit Pistons,108,Los Angeles Lakers,117,,
Sun Jan 11 1981,Box Score,Phoenix Suns,109,Milwaukee Bucks,123,,
Sun Jan 11 1981,Box Score,Washington Bullets,106,San Antonio Spurs,137,,
Sun Jan 11 1981,Box Score,Golden State Warriors,106,Seattle SuperSonics,98,,
Tue Jan 13 1981,Box Score,Los Angeles Lakers,108,Cleveland Cavaliers,104,,
Tue Jan 13 1981,Box Score,Chicago Bulls,106,Dallas Mavericks,112,,
Tue Jan 13 1981,Box Score,Atlanta Hawks,132,Denver Nuggets,135,,
Tue Jan 13 1981,Box Score,Milwaukee Bucks,119,Detroit Pistons,96,,
Tue Jan 13 1981,Box Score,Boston Celtics,93,New York Knicks,89,,
Tue Jan 13 1981,Box Score,Seattle SuperSonics,99,Phoenix Suns,104,,
Wed Jan 14 1981,Box Score,Cleveland Cavaliers,113,Boston Celtics,120,,
Wed Jan 14 1981,Box Score,Utah Jazz,110,Golden State Warriors,107,,
Wed Jan 14 1981,Box Score,Chicago Bulls,105,Houston Rockets,109,,
Wed Jan 14 1981,Box Score,Detroit Pistons,99,Indiana Pacers,101,,
Wed Jan 14 1981,Box Score,Portland Trail Blazers,110,Kansas City Kings,91,,
Wed Jan 14 1981,Box Score,New Jersey Nets,105,Philadelphia 76ers,110,,
Wed Jan 14 1981,Box Score,Denver Nuggets,102,Phoenix Suns,128,,
Wed Jan 14 1981,Box Score,New York Knicks,105,San Antonio Spurs,116,,
Wed Jan 14 1981,Box Score,Atlanta Hawks,85,San Diego Clippers,106,,
Wed Jan 14 1981,Box Score,Los Angeles Lakers,104,Washington Bullets,114,,
Thu Jan 15 1981,Box Score,Washington Bullets,106,Detroit Pistons,89,,
Thu Jan 15 1981,Box Score,Philadelphia 76ers,110,Milwaukee Bucks,113,,
Fri Jan 16 1981,Box Score,San Antonio Spurs,85,Boston Celtics,94,,
Fri Jan 16 1981,Box Score,Portland Trail Blazers,113,Chicago Bulls,112,,
Fri Jan 16 1981,Box Score,New York Knicks,110,Dallas Mavericks,118,,
Fri Jan 16 1981,Box Score,Atlanta Hawks,111,Golden State Warriors,110,,
Fri Jan 16 1981,Box Score,Seattle SuperSonics,95,Indiana Pacers,94,,
Fri Jan 16 1981,Box Score,Kansas City Kings,112,Milwaukee Bucks,118,OT,
Fri Jan 16 1981,Box Score,Los Angeles Lakers,113,New Jersey Nets,111,,
Fri Jan 16 1981,Box Score,Cleveland Cavaliers,119,Philadelphia 76ers,137,,
Fri Jan 16 1981,Box Score,Houston Rockets,89,Phoenix Suns,92,,
Fri Jan 16 1981,Box Score,San Diego Clippers,109,Utah Jazz,112,,
Sat Jan 17 1981,Box Score,Cleveland Cavaliers,110,Chicago Bulls,98,,
Sat Jan 17 1981,Box Score,New Jersey Nets,116,Detroit Pistons,104,,
Sat Jan 17 1981,Box Score,New York Knicks,99,Houston Rockets,98,,
Sat Jan 17 1981,Box Score,Denver Nuggets,123,Kansas City Kings,122,,
Sat Jan 17 1981,Box Score,San Antonio Spurs,93,Washington Bullets,103,,
Sun Jan 18 1981,Box Score,Los Angeles Lakers,96,Boston Celtics,98,,
Sun Jan 18 1981,Box Score,Houston Rockets,98,Denver Nuggets,97,,
Sun Jan 18 1981,Box Score,Utah Jazz,89,Indiana Pacers,110,,
Sun Jan 18 1981,Box Score,Portland Trail Blazers,103,Milwaukee Bucks,110,,
Sun Jan 18 1981,Box Score,Seattle SuperSonics,92,Philadelphia 76ers,113,,
Sun Jan 18 1981,Box Score,Atlanta Hawks,86,Phoenix Suns,120,,
Sun Jan 18 1981,Box Score,Dallas Mavericks,109,San Diego Clippers,115,,
Sun Jan 18 1981,Box Score,New Jersey Nets,99,Washington Bullets,110,,
Mon Jan 19 1981,Box Score,Detroit Pistons,90,Boston Celtics,92,,at Hartford CT
Tue Jan 20 1981,Box Score,Indiana Pacers,105,Chicago Bulls,121,,
Tue Jan 20 1981,Box Score,Portland Trail Blazers,94,Cleveland Cavaliers,99,,
Tue Jan 20 1981,Box Score,Kansas City Kings,104,Dallas Mavericks,91,,
Tue Jan 20 1981,Box Score,Philadelphia 76ers,75,Detroit Pistons,83,,
Tue Jan 20 1981,Box Score,Seattle SuperSonics,97,New York Knicks,98,,
Tue Jan 20 1981,Box Score,Phoenix Suns,112,San Antonio Spurs,119,OT,
Tue Jan 20 1981,Box Score,Utah Jazz,113,Washington Bullets,121,,
Wed Jan 21 1981,Box Score,Utah Jazz,87,Boston Celtics,117,,
Wed Jan 21 1981,Box Score,San Diego Clippers,125,Denver Nuggets,116,,
Wed Jan 21 1981,Box Score,Milwaukee Bucks,105,Golden State Warriors,98,,
Wed Jan 21 1981,Box Score,Phoenix Suns,100,Houston Rockets,106,,
Wed Jan 21 1981,Box Score,San Antonio Spurs,108,Kansas City Kings,115,,
Wed Jan 21 1981,Box Score,Atlanta Hawks,106,Los Angeles Lakers,116,,
Wed Jan 21 1981,Box Score,Seattle SuperSonics,122,New Jersey Nets,126,OT,
Wed Jan 21 1981,Box Score,Indiana Pacers,104,Philadelphia 76ers,118,,
Thu Jan 22 1981,Box Score,New Jersey Nets,94,Cleveland Cavaliers,108,,
Thu Jan 22 1981,Box Score,Chicago Bulls,125,Detroit Pistons,92,,
Thu Jan 22 1981,Box Score,New York Knicks,100,San Diego Clippers,93,,
Thu Jan 22 1981,Box Score,Philadelphia 76ers,128,Washington Bullets,116,,
Fri Jan 23 1981,Box Score,Cleveland Cavaliers,106,Atlanta Hawks,98,,
Fri Jan 23 1981,Box Score,Indiana Pacers,103,Boston Celtics,104,,
Fri Jan 23 1981,Box Score,Dallas Mavericks,98,Chicago Bulls,106,,
Fri Jan 23 1981,Box Score,Houston Rockets,107,Kansas City Kings,113,,
Fri Jan 23 1981,Box Score,Denver Nuggets,105,Los Angeles Lakers,110,,
Fri Jan 23 1981,Box Score,Milwaukee Bucks,122,Phoenix Suns,131,,
Fri Jan 23 1981,Box Score,New York Knicks,90,Portland Trail Blazers,117,,
Fri Jan 23 1981,Box Score,Golden State Warriors,103,Utah Jazz,101,,
Fri Jan 23 1981,Box Score,Seattle SuperSonics,91,Washington Bullets,103,,
Sat Jan 24 1981,Box Score,Chicago Bulls,104,Atlanta Hawks,102,,
Sat Jan 24 1981,Box Score,San Antonio Spurs,115,Denver Nuggets,129,,
Sat Jan 24 1981,Box Score,Cleveland Cavaliers,94,Detroit Pistons,117,,
Sat Jan 24 1981,Box Score,New York Knicks,110,Golden State Warriors,117,,
Sat Jan 24 1981,Box Score,Utah Jazz,91,Houston Rockets,106,,
Sat Jan 24 1981,Box Score,Dallas Mavericks,89,Indiana Pacers,107,,
Sat Jan 24 1981,Box Score,Milwaukee Bucks,121,San Diego Clippers,117,,
Sun Jan 25 1981,Box Score,Seattle SuperSonics,106,Boston Celtics,115,,
Sun Jan 25 1981,Box Score,Washington Bullets,118,New Jersey Nets,100,,
Sun Jan 25 1981,Box Score,Phoenix Suns,93,Philadelphia 76ers,98,,
Sun Jan 25 1981,Box Score,San Antonio Spurs,100,Portland Trail Blazers,118,,
Mon Jan 26 1981,Box Score,Portland Trail Blazers,112,Los Angeles Lakers,124,,
Mon Jan 26 1981,Box Score,Phoenix Suns,99,New York Knicks,94,,
Mon Jan 26 1981,Box Score,Detroit Pistons,99,Utah Jazz,102,,
Tue Jan 27 1981,Box Score,Washington Bullets,105,Atlanta Hawks,104,,
Tue Jan 27 1981,Box Score,Golden State Warriors,101,Chicago Bulls,118,,
Tue Jan 27 1981,Box Score,Indiana Pacers,109,Cleveland Cavaliers,114,,
Tue Jan 27 1981,Box Score,New Jersey Nets,112,Dallas Mavericks,100,,
Tue Jan 27 1981,Box Score,Detroit Pistons,123,Denver Nuggets,143,,
Tue Jan 27 1981,Box Score,Utah Jazz,104,Los Angeles Lakers,111,,
Tue Jan 27 1981,Box Score,Kansas City Kings,114,San Diego Clippers,119,,
Wed Jan 28 1981,Box Score,Philadelphia 76ers,101,Boston Celtics,104,,
Wed Jan 28 1981,Box Score,New Jersey Nets,99,Houston Rockets,111,,
Wed Jan 28 1981,Box Score,Golden State Warriors,102,Indiana Pacers,108,,
Wed Jan 28 1981,Box Score,Milwaukee Bucks,119,Seattle SuperSonics,110,,
Wed Jan 28 1981,Box Score,Phoenix Suns,98,Washington Bullets,108,,
Thu Jan 29 1981,Box Score,New York Knicks,114,Atlanta Hawks,111,,
Thu Jan 29 1981,Box Score,Boston Celtics,85,Chicago Bulls,108,,
Thu Jan 29 1981,Box Score,Phoenix Suns,111,Cleveland Cavaliers,115,,
Thu Jan 29 1981,Box Score,Milwaukee Bucks,118,Denver Nuggets,131,,
Thu Jan 29 1981,Box Score,Golden State Warriors,117,Detroit Pistons,112,,
Thu Jan 29 1981,Box Score,Kansas City Kings,104,Los Angeles Lakers,118,,
Thu Jan 29 1981,Box Score,New Jersey Nets,108,San Antonio Spurs,122,,
Thu Jan 29 1981,Box Score,Portland Trail Blazers,108,San Diego Clippers,106,,
Thu Jan 29 1981,Box Score,Houston Rockets,97,Utah Jazz,99,,
Tue Feb 3 1981,Box Score,Philadelphia 76ers,97,Atlanta Hawks,93,,
Tue Feb 3 1981,Box Score,Kansas City Kings,121,Dallas Mavericks,100,,
Tue Feb 3 1981,Box Score,Denver Nuggets,128,Houston Rockets,135,OT,
Tue Feb 3 1981,Box Score,Indiana Pacers,108,Milwaukee Bucks,99,,
Tue Feb 3 1981,Box Score,San Diego Clippers,98,New York Knicks,101,,
Tue Feb 3 1981,Box Score,Washington Bullets,104,Portland Trail Blazers,111,OT,
Tue Feb 3 1981,Box Score,Detroit Pistons,99,San Antonio Spurs,102,,
Wed Feb 4 1981,Box Score,Chicago Bulls,109,Cleveland Cavaliers,96,,
Wed Feb 4 1981,Box Score,San Antonio Spurs,135,Denver Nuggets,132,,
Wed Feb 4 1981,Box Score,Portland Trail Blazers,100,Golden State Warriors,115,,
Wed Feb 4 1981,Box Score,Dallas Mavericks,68,Houston Rockets,116,,
Wed Feb 4 1981,Box Score,Los Angeles Lakers,102,Indiana Pacers,96,,
Wed Feb 4 1981,Box Score,Detroit Pistons,90,Kansas City Kings,91,,
Wed Feb 4 1981,Box Score,San Diego Clippers,110,New Jersey Nets,102,,
Wed Feb 4 1981,Box Score,Boston Celtics,104,Philadelphia 76ers,107,,
Wed Feb 4 1981,Box Score,Utah Jazz,89,Phoenix Suns,114,,
Wed Feb 4 1981,Box Score,Washington Bullets,99,Seattle SuperSonics,108,,
Thu Feb 5 1981,Box Score,Boston Celtics,103,Milwaukee Bucks,113,,
Fri Feb 6 1981,Box Score,Indiana Pacers,98,Boston Celtics,111,,
Fri Feb 6 1981,Box Score,New York Knicks,112,Chicago Bulls,94,,
Fri Feb 6 1981,Box Score,Milwaukee Bucks,103,Cleveland Cavaliers,99,,
Fri Feb 6 1981,Box Score,Atlanta Hawks,100,Dallas Mavericks,98,,
Fri Feb 6 1981,Box Score,Los Angeles Lakers,111,Detroit Pistons,102,,
Fri Feb 6 1981,Box Score,Washington Bullets,116,Golden State Warriors,110,,
Fri Feb 6 1981,Box Score,San Diego Clippers,113,Philadelphia 76ers,129,,
Fri Feb 6 1981,Box Score,Houston Rockets,99,Phoenix Suns,112,,
Fri Feb 6 1981,Box Score,Portland Trail Blazers,96,San Antonio Spurs,122,,
Fri Feb 6 1981,Box Score,Kansas City Kings,102,Seattle SuperSonics,92,,
Fri Feb 6 1981,Box Score,Denver Nuggets,120,Utah Jazz,116,,
Sat Feb 7 1981,Box Score,Detroit Pistons,90,Chicago Bulls,98,,
Sat Feb 7 1981,Box Score,Golden State Warriors,125,Denver Nuggets,135,,
Sat Feb 7 1981,Box Score,Atlanta Hawks,81,Houston Rockets,87,,
Sat Feb 7 1981,Box Score,Cleveland Cavaliers,96,Indiana Pacers,99,,
Sat Feb 7 1981,Box Score,New Jersey Nets,106,New York Knicks,113,,
Sat Feb 7 1981,Box Score,Utah Jazz,89,Seattle SuperSonics,96,,
Sun Feb 8 1981,Box Score,San Diego Clippers,107,Boston Celtics,123,,
Sun Feb 8 1981,Box Score,Indiana Pacers,124,Detroit Pistons,101,,
Sun Feb 8 1981,Box Score,Utah Jazz,101,Golden State Warriors,107,,
Sun Feb 8 1981,Box Score,Chicago Bulls,109,Milwaukee Bucks,128,,
Sun Feb 8 1981,Box Score,New York Knicks,116,New Jersey Nets,102,,
Sun Feb 8 1981,Box Score,Los Angeles Lakers,99,Philadelphia 76ers,102,,
Sun Feb 8 1981,Box Score,Washington Bullets,107,Phoenix Suns,113,OT,
Sun Feb 8 1981,Box Score,Kansas City Kings,123,Portland Trail Blazers,129,OT,
Sun Feb 8 1981,Box Score,Dallas Mavericks,98,San Antonio Spurs,102,,
Sun Feb 8 1981,Box Score,Denver Nuggets,112,Seattle SuperSonics,133,,
