
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Sun Dec 27 1970,Box Score,Boston Celtics,123,Portland Trail Blazers,135,,
Sun Dec 27 1970,Box Score,Chicago Bulls,110,San Diego Rockets,101,,
Mon Dec 28 1970,Box Score,San Francisco Warriors,115,Atlanta Hawks,104,,
Mon Dec 28 1970,Box Score,Milwaukee Bucks,137,Cincinnati Royals,114,,at Madison WI
Tue Dec 29 1970,Box Score,Philadelphia 76ers,124,Buffalo Braves,113,,
Tue Dec 29 1970,Box Score,Milwaukee Bucks,119,Cleveland Cavaliers,97,,
Tue Dec 29 1970,Box Score,Atlanta Hawks,97,Detroit Pistons,99,,
Tue Dec 29 1970,Box Score,Chicago Bulls,117,Los Angeles Lakers,126,,
Tue Dec 29 1970,Box Score,Boston Celtics,110,San Diego Rockets,108,,
Wed Dec 30 1970,Box Score,Buffalo Braves,90,Baltimore Bullets,106,,at College Park MD
Wed Dec 30 1970,Box Score,Detroit Pistons,119,Cincinnati Royals,115,,
Wed Dec 30 1970,Box Score,San Francisco Warriors,103,New York Knicks,111,,
Wed Dec 30 1970,Box Score,Milwaukee Bucks,107,Philadelphia 76ers,119,,
Wed Dec 30 1970,Box Score,Los Angeles Lakers,114,Phoenix Suns,132,,
Wed Dec 30 1970,Box Score,Chicago Bulls,109,Seattle SuperSonics,128,,
Thu Dec 31 1970,Box Score,Cleveland Cavaliers,85,Atlanta Hawks,119,,
Thu Dec 31 1970,Box Score,San Francisco Warriors,144,Boston Celtics,106,,
Fri Jan 1 1971,Box Score,Baltimore Bullets,128,Cleveland Cavaliers,105,,
Fri Jan 1 1971,Box Score,San Diego Rockets,117,Los Angeles Lakers,106,,
Fri Jan 1 1971,Box Score,Portland Trail Blazers,118,Seattle SuperSonics,121,,
Sat Jan 2 1971,Box Score,Cincinnati Royals,115,Buffalo Braves,103,,
Sat Jan 2 1971,Box Score,Baltimore Bullets,108,Detroit Pistons,99,,
Sat Jan 2 1971,Box Score,Cleveland Cavaliers,73,Milwaukee Bucks,118,,
Sat Jan 2 1971,Box Score,Atlanta Hawks,112,New York Knicks,108,,
Sat Jan 2 1971,Box Score,Boston Celtics,125,Philadelphia 76ers,120,,
Sat Jan 2 1971,Box Score,Chicago Bulls,136,Portland Trail Blazers,113,,
Sat Jan 2 1971,Box Score,Los Angeles Lakers,108,San Diego Rockets,109,OT,
Sat Jan 2 1971,Box Score,Phoenix Suns,122,San Francisco Warriors,116,OT,
Sun Jan 3 1971,Box Score,Boston Celtics,140,Atlanta Hawks,128,,
Sun Jan 3 1971,Box Score,San Francisco Warriors,81,Phoenix Suns,102,,
Mon Jan 4 1971,Box Score,Portland Trail Blazers,119,Cleveland Cavaliers,106,,
Mon Jan 4 1971,Box Score,Seattle SuperSonics,110,Milwaukee Bucks,124,,
Tue Jan 5 1971,Box Score,Detroit Pistons,98,Atlanta Hawks,90,,
Tue Jan 5 1971,Box Score,Seattle SuperSonics,101,Baltimore Bullets,109,,
Tue Jan 5 1971,Box Score,Portland Trail Blazers,124,Boston Celtics,120,,at Philadelphia PA
Tue Jan 5 1971,Box Score,San Diego Rockets,103,Chicago Bulls,116,,
Tue Jan 5 1971,Box Score,Los Angeles Lakers,112,Cincinnati Royals,146,,at Omaha NE
Tue Jan 5 1971,Box Score,San Francisco Warriors,92,Philadelphia 76ers,97,,
Wed Jan 6 1971,Box Score,Seattle SuperSonics,112,Boston Celtics,137,,
Wed Jan 6 1971,Box Score,San Francisco Warriors,108,Buffalo Braves,115,,
Wed Jan 6 1971,Box Score,Milwaukee Bucks,119,Chicago Bulls,106,,at Madison WI
Wed Jan 6 1971,Box Score,Portland Trail Blazers,128,Cincinnati Royals,133,OT,
Wed Jan 6 1971,Box Score,New York Knicks,127,Cleveland Cavaliers,94,,
Wed Jan 6 1971,Box Score,San Diego Rockets,99,Detroit Pistons,100,,
Thu Jan 7 1971,Box Score,Baltimore Bullets,110,Atlanta Hawks,102,,
Thu Jan 7 1971,Box Score,Los Angeles Lakers,110,Cleveland Cavaliers,105,,
Thu Jan 7 1971,Box Score,New York Knicks,106,Milwaukee Bucks,116,,
Fri Jan 8 1971,Box Score,Atlanta Hawks,104,Baltimore Bullets,115,,
Fri Jan 8 1971,Box Score,Phoenix Suns,114,Boston Celtics,122,,
Fri Jan 8 1971,Box Score,Seattle SuperSonics,110,Buffalo Braves,102,,
Fri Jan 8 1971,Box Score,Portland Trail Blazers,113,Chicago Bulls,105,,
Fri Jan 8 1971,Box Score,Cincinnati Royals,109,Detroit Pistons,115,,
Fri Jan 8 1971,Box Score,Los Angeles Lakers,123,Philadelphia 76ers,117,,
Fri Jan 8 1971,Box Score,San Francisco Warriors,120,San Diego Rockets,117,,
Sat Jan 9 1971,Box Score,Seattle SuperSonics,114,Cincinnati Royals,110,,
Sat Jan 9 1971,Box Score,Buffalo Braves,89,Cleveland Cavaliers,111,,
Sat Jan 9 1971,Box Score,Detroit Pistons,100,Milwaukee Bucks,118,,
Sat Jan 9 1971,Box Score,Phoenix Suns,112,Philadelphia 76ers,123,,
Sat Jan 9 1971,Box Score,New York Knicks,96,Portland Trail Blazers,114,,
Sat Jan 9 1971,Box Score,San Diego Rockets,103,San Francisco Warriors,109,,at Oakland CA
Sun Jan 10 1971,Box Score,Phoenix Suns,116,Atlanta Hawks,105,,
Sun Jan 10 1971,Box Score,Philadelphia 76ers,115,Boston Celtics,107,,
Sun Jan 10 1971,Box Score,Buffalo Braves,113,Chicago Bulls,141,,
Sun Jan 10 1971,Box Score,Los Angeles Lakers,109,Detroit Pistons,118,,
Sun Jan 10 1971,Box Score,Baltimore Bullets,99,Milwaukee Bucks,151,,
Thu Jan 14 1971,Box Score,Portland Trail Blazers,113,Buffalo Braves,119,,at Rochester NY
Thu Jan 14 1971,Box Score,Philadelphia 76ers,103,Chicago Bulls,108,,
Thu Jan 14 1971,Box Score,Los Angeles Lakers,126,Cincinnati Royals,120,,at Toronto Canada
Thu Jan 14 1971,Box Score,Cleveland Cavaliers,106,Detroit Pistons,108,,
Thu Jan 14 1971,Box Score,New York Knicks,88,Phoenix Suns,107,,
Thu Jan 14 1971,Box Score,Baltimore Bullets,110,Seattle SuperSonics,114,,at Seattle WA (Clarence S. "Hec" Edmundson Pavillion)
Fri Jan 15 1971,Box Score,Atlanta Hawks,123,Boston Celtics,134,,
Fri Jan 15 1971,Box Score,Detroit Pistons,99,Buffalo Braves,97,OT,
Fri Jan 15 1971,Box Score,Cincinnati Royals,116,Milwaukee Bucks,135,,
Fri Jan 15 1971,Box Score,Chicago Bulls,96,Philadelphia 76ers,99,,
Fri Jan 15 1971,Box Score,Baltimore Bullets,124,San Diego Rockets,117,,
Sat Jan 16 1971,Box Score,Los Angeles Lakers,123,Atlanta Hawks,127,,
Sat Jan 16 1971,Box Score,Milwaukee Bucks,110,Chicago Bulls,90,,
Sat Jan 16 1971,Box Score,Buffalo Braves,113,Cincinnati Royals,114,,
Sat Jan 16 1971,Box Score,Boston Celtics,118,Detroit Pistons,121,,
Sat Jan 16 1971,Box Score,Cleveland Cavaliers,96,Philadelphia 76ers,115,,
Sat Jan 16 1971,Box Score,Baltimore Bullets,100,Phoenix Suns,117,,
Sat Jan 16 1971,Box Score,New York Knicks,93,San Francisco Warriors,102,,at Oakland CA
Sun Jan 17 1971,Box Score,Boston Celtics,113,Milwaukee Bucks,120,,
Sun Jan 17 1971,Box Score,Philadelphia 76ers,106,San Diego Rockets,105,,
Sun Jan 17 1971,Box Score,Baltimore Bullets,111,Seattle SuperSonics,96,,at Seattle WA (Clarence S. "Hec" Edmundson Pavillion)
Mon Jan 18 1971,Box Score,Atlanta Hawks,123,Buffalo Braves,113,,
Mon Jan 18 1971,Box Score,Phoenix Suns,118,Cincinnati Royals,99,,at Omaha NE
Tue Jan 19 1971,Box Score,Cleveland Cavaliers,111,Buffalo Braves,79,,at Syracuse NY
Tue Jan 19 1971,Box Score,Portland Trail Blazers,111,Chicago Bulls,123,,
Tue Jan 19 1971,Box Score,Seattle SuperSonics,102,Detroit Pistons,106,,
Tue Jan 19 1971,Box Score,Philadelphia 76ers,114,Los Angeles Lakers,134,,
Tue Jan 19 1971,Box Score,San Diego Rockets,113,New York Knicks,117,OT,
Tue Jan 19 1971,Box Score,Cincinnati Royals,108,San Francisco Warriors,116,,at Oakland CA
Wed Jan 20 1971,Box Score,Seattle SuperSonics,112,Atlanta Hawks,108,,
Wed Jan 20 1971,Box Score,Milwaukee Bucks,120,Baltimore Bullets,116,,
Wed Jan 20 1971,Box Score,San Diego Rockets,112,Boston Celtics,142,,
Wed Jan 20 1971,Box Score,Portland Trail Blazers,106,Buffalo Braves,126,,
Wed Jan 20 1971,Box Score,New York Knicks,103,Chicago Bulls,109,,
Wed Jan 20 1971,Box Score,Cincinnati Royals,126,Phoenix Suns,114,,
Fri Jan 22 1971,Box Score,Baltimore Bullets,136,Boston Celtics,117,,
Fri Jan 22 1971,Box Score,San Diego Rockets,94,Buffalo Braves,101,,
Fri Jan 22 1971,Box Score,Portland Trail Blazers,123,Detroit Pistons,112,,
Fri Jan 22 1971,Box Score,San Francisco Warriors,110,Los Angeles Lakers,130,,
Fri Jan 22 1971,Box Score,Atlanta Hawks,117,Milwaukee Bucks,110,,
Fri Jan 22 1971,Box Score,Philadelphia 76ers,117,Phoenix Suns,116,,
Fri Jan 22 1971,Box Score,Cincinnati Royals,131,Seattle SuperSonics,132,OT,
Sat Jan 23 1971,Box Score,San Diego Rockets,120,Baltimore Bullets,127,,
Sat Jan 23 1971,Box Score,Portland Trail Blazers,117,Milwaukee Bucks,142,,
Sat Jan 23 1971,Box Score,Boston Celtics,107,New York Knicks,128,,
Sat Jan 23 1971,Box Score,Chicago Bulls,87,San Francisco Warriors,83,,
Sun Jan 24 1971,Box Score,Milwaukee Bucks,142,Atlanta Hawks,120,,
Sun Jan 24 1971,Box Score,Cleveland Cavaliers,110,Boston Celtics,121,,
Sun Jan 24 1971,Box Score,Portland Trail Blazers,111,Buffalo Braves,123,,
Sun Jan 24 1971,Box Score,New York Knicks,117,Detroit Pistons,105,,
Sun Jan 24 1971,Box Score,Cincinnati Royals,131,Los Angeles Lakers,142,,
Sun Jan 24 1971,Box Score,Chicago Bulls,112,Phoenix Suns,113,,
Sun Jan 24 1971,Box Score,Philadelphia 76ers,145,Seattle SuperSonics,119,,
Mon Jan 25 1971,Box Score,Boston Celtics,116,Cleveland Cavaliers,117,,
Mon Jan 25 1971,Box Score,Buffalo Braves,106,San Diego Rockets,114,,
Tue Jan 26 1971,Box Score,San Francisco Warriors,98,Baltimore Bullets,103,,
Tue Jan 26 1971,Box Score,Chicago Bulls,111,Los Angeles Lakers,136,,
Tue Jan 26 1971,Box Score,Milwaukee Bucks,98,New York Knicks,107,,
Tue Jan 26 1971,Box Score,Atlanta Hawks,122,Philadelphia 76ers,129,,
Tue Jan 26 1971,Box Score,Buffalo Braves,82,Phoenix Suns,114,,
Wed Jan 27 1971,Box Score,New York Knicks,116,Atlanta Hawks,108,,
Wed Jan 27 1971,Box Score,Milwaukee Bucks,132,Boston Celtics,129,,
Wed Jan 27 1971,Box Score,Baltimore Bullets,113,Cincinnati Royals,115,,
Wed Jan 27 1971,Box Score,Portland Trail Blazers,104,Cleveland Cavaliers,118,,
Wed Jan 27 1971,Box Score,San Francisco Warriors,129,Detroit Pistons,112,,
Wed Jan 27 1971,Box Score,Chicago Bulls,111,San Diego Rockets,106,,
Thu Jan 28 1971,Box Score,Los Angeles Lakers,112,Phoenix Suns,118,,
Thu Jan 28 1971,Box Score,Buffalo Braves,110,Seattle SuperSonics,120,,
Fri Jan 29 1971,Box Score,Cleveland Cavaliers,111,Atlanta Hawks,119,,
Fri Jan 29 1971,Box Score,Cincinnati Royals,118,Baltimore Bullets,145,,
Fri Jan 29 1971,Box Score,New York Knicks,118,Boston Celtics,111,,
Fri Jan 29 1971,Box Score,San Diego Rockets,104,Detroit Pistons,131,,
Fri Jan 29 1971,Box Score,Seattle SuperSonics,115,Los Angeles Lakers,122,,
Fri Jan 29 1971,Box Score,Milwaukee Bucks,142,Philadelphia 76ers,118,,
Fri Jan 29 1971,Box Score,Phoenix Suns,131,Portland Trail Blazers,122,,
Fri Jan 29 1971,Box Score,Buffalo Braves,100,San Francisco Warriors,106,,
Sat Jan 30 1971,Box Score,San Diego Rockets,110,Cincinnati Royals,116,,
Sat Jan 30 1971,Box Score,Philadelphia 76ers,106,New York Knicks,105,,
Sat Jan 30 1971,Box Score,Seattle SuperSonics,116,Phoenix Suns,134,,
Sat Jan 30 1971,Box Score,Los Angeles Lakers,85,San Francisco Warriors,87,,at Oakland CA
Sun Jan 31 1971,Box Score,San Diego Rockets,120,Atlanta Hawks,131,,
Sun Jan 31 1971,Box Score,New York Knicks,125,Baltimore Bullets,95,,at College Park MD
Sun Jan 31 1971,Box Score,Philadelphia 76ers,126,Boston Celtics,132,,
Sun Jan 31 1971,Box Score,Cincinnati Royals,99,Chicago Bulls,131,,
Sun Jan 31 1971,Box Score,Buffalo Braves,108,Cleveland Cavaliers,117,,
Sun Jan 31 1971,Box Score,Milwaukee Bucks,131,Detroit Pistons,104,,at Madison WI
Sun Jan 31 1971,Box Score,Portland Trail Blazers,120,Los Angeles Lakers,133,,
Tue Feb 2 1971,Box Score,Cleveland Cavaliers,101,Buffalo Braves,91,,at Rochester NY
Tue Feb 2 1971,Box Score,Seattle SuperSonics,101,Chicago Bulls,118,,
Tue Feb 2 1971,Box Score,Baltimore Bullets,113,Detroit Pistons,116,,
Tue Feb 2 1971,Box Score,San Diego Rockets,105,Los Angeles Lakers,133,,
Tue Feb 2 1971,Box Score,Cincinnati Royals,108,New York Knicks,115,,
Tue Feb 2 1971,Box Score,Boston Celtics,105,Philadelphia 76ers,108,,
Tue Feb 2 1971,Box Score,Milwaukee Bucks,111,Portland Trail Blazers,123,,
Tue Feb 2 1971,Box Score,Atlanta Hawks,99,San Francisco Warriors,101,,
Wed Feb 3 1971,Box Score,Chicago Bulls,124,Baltimore Bullets,102,,
Wed Feb 3 1971,Box Score,Boston Celtics,115,Cincinnati Royals,134,,
Wed Feb 3 1971,Box Score,Seattle SuperSonics,98,Cleveland Cavaliers,95,,
Wed Feb 3 1971,Box Score,Milwaukee Bucks,108,San Diego Rockets,101,,
Thu Feb 4 1971,Box Score,San Francisco Warriors,117,Phoenix Suns,105,,
Thu Feb 4 1971,Box Score,Atlanta Hawks,123,Portland Trail Blazers,137,,
Fri Feb 5 1971,Box Score,Cincinnati Royals,110,Boston Celtics,114,,
Fri Feb 5 1971,Box Score,Baltimore Bullets,98,Buffalo Braves,90,,
Fri Feb 5 1971,Box Score,Philadelphia 76ers,102,Chicago Bulls,114,,
Fri Feb 5 1971,Box Score,New York Knicks,99,Detroit Pistons,108,,
Fri Feb 5 1971,Box Score,Milwaukee Bucks,93,Los Angeles Lakers,116,,
Fri Feb 5 1971,Box Score,San Francisco Warriors,117,Portland Trail Blazers,123,,
Fri Feb 5 1971,Box Score,Cleveland Cavaliers,105,San Diego Rockets,116,,
Fri Feb 5 1971,Box Score,Atlanta Hawks,121,Seattle SuperSonics,120,OT,
Sat Feb 6 1971,Box Score,Philadelphia 76ers,118,Cincinnati Royals,109,,
Sat Feb 6 1971,Box Score,Chicago Bulls,109,New York Knicks,102,,
Sat Feb 6 1971,Box Score,Cleveland Cavaliers,91,Phoenix Suns,119,,
Sat Feb 6 1971,Box Score,Los Angeles Lakers,115,San Diego Rockets,108,,
Sat Feb 6 1971,Box Score,Milwaukee Bucks,111,San Francisco Warriors,85,,
Sun Feb 7 1971,Box Score,Cincinnati Royals,118,Atlanta Hawks,121,,
Sun Feb 7 1971,Box Score,Detroit Pistons,105,Baltimore Bullets,108,,
Sun Feb 7 1971,Box Score,Chicago Bulls,96,Boston Celtics,104,,
Sun Feb 7 1971,Box Score,San Francisco Warriors,104,Los Angeles Lakers,119,,
Sun Feb 7 1971,Box Score,New York Knicks,99,Philadelphia 76ers,127,,
Sun Feb 7 1971,Box Score,Cleveland Cavaliers,103,Portland Trail Blazers,112,,
Sun Feb 7 1971,Box Score,San Diego Rockets,124,Seattle SuperSonics,107,,
Mon Feb 8 1971,Box Score,Phoenix Suns,94,Milwaukee Bucks,118,,
Tue Feb 9 1971,Box Score,Phoenix Suns,120,Baltimore Bullets,115,,
Tue Feb 9 1971,Box Score,Boston Celtics,90,Chicago Bulls,88,,
Tue Feb 9 1971,Box Score,Los Angeles Lakers,116,Cleveland Cavaliers,111,,
Tue Feb 9 1971,Box Score,Milwaukee Bucks,107,Detroit Pistons,106,,
Tue Feb 9 1971,Box Score,Atlanta Hawks,114,New York Knicks,109,,
Tue Feb 9 1971,Box Score,Seattle SuperSonics,115,San Diego Rockets,132,,
Wed Feb 10 1971,Box Score,Boston Celtics,102,Atlanta Hawks,114,,
Wed Feb 10 1971,Box Score,New York Knicks,99,Buffalo Braves,106,,
Wed Feb 10 1971,Box Score,Seattle SuperSonics,122,San Francisco Warriors,133,,
Thu Feb 11 1971,Box Score,Los Angeles Lakers,88,Milwaukee Bucks,122,,
Thu Feb 11 1971,Box Score,San Francisco Warriors,111,San Diego Rockets,119,,
Thu Feb 11 1971,Box Score,Cincinnati Royals,101,Seattle SuperSonics,119,,
Fri Feb 12 1971,Box Score,New York Knicks,116,Atlanta Hawks,125,,
Fri Feb 12 1971,Box Score,Boston Celtics,113,Baltimore Bullets,109,OT,
Fri Feb 12 1971,Box Score,Los Angeles Lakers,88,Chicago Bulls,107,,
Fri Feb 12 1971,Box Score,Phoenix Suns,114,Cleveland Cavaliers,105,,
Fri Feb 12 1971,Box Score,Philadelphia 76ers,109,Detroit Pistons,118,,
Fri Feb 12 1971,Box Score,Seattle SuperSonics,125,Portland Trail Blazers,137,,
Fri Feb 12 1971,Box Score,Cincinnati Royals,119,San Francisco Warriors,133,,
Sat Feb 13 1971,Box Score,Buffalo Braves,111,Cleveland Cavaliers,106,,
Sat Feb 13 1971,Box Score,Chicago Bulls,96,Milwaukee Bucks,103,,
Sat Feb 13 1971,Box Score,Phoenix Suns,97,New York Knicks,114,,
Sat Feb 13 1971,Box Score,Cincinnati Royals,116,San Diego Rockets,120,,
Sun Feb 14 1971,Box Score,Milwaukee Bucks,124,Atlanta Hawks,88,,
Sun Feb 14 1971,Box Score,Philadelphia 76ers,103,Baltimore Bullets,112,,at College Park MD
Sun Feb 14 1971,Box Score,Phoenix Suns,108,Buffalo Braves,97,,
Sun Feb 14 1971,Box Score,Cleveland Cavaliers,83,Chicago Bulls,108,,
Sun Feb 14 1971,Box Score,Boston Celtics,110,Detroit Pistons,108,,
Sun Feb 14 1971,Box Score,Cincinnati Royals,113,Los Angeles Lakers,125,,
Sun Feb 14 1971,Box Score,San Francisco Warriors,101,Seattle SuperSonics,146,,
Tue Feb 16 1971,Box Score,Phoenix Suns,119,Boston Celtics,116,,
Tue Feb 16 1971,Box Score,Milwaukee Bucks,135,Buffalo Braves,103,,
Tue Feb 16 1971,Box Score,Atlanta Hawks,102,Chicago Bulls,118,,
Tue Feb 16 1971,Box Score,Portland Trail Blazers,102,Cincinnati Royals,109,,at Eugene OR
Tue Feb 16 1971,Box Score,Baltimore Bullets,95,Detroit Pistons,110,,
Tue Feb 16 1971,Box Score,New York Knicks,115,Los Angeles Lakers,130,,
Wed Feb 17 1971,Box Score,Buffalo Braves,118,Baltimore Bullets,114,,
Wed Feb 17 1971,Box Score,Chicago Bulls,109,Cleveland Cavaliers,104,,
Wed Feb 17 1971,Box Score,Philadelphia 76ers,114,Milwaukee Bucks,119,,at Madison WI
Wed Feb 17 1971,Box Score,Cincinnati Royals,117,Phoenix Suns,133,,
Wed Feb 17 1971,Box Score,Portland Trail Blazers,126,Seattle SuperSonics,130,,
Wed Feb 17 1971,Box Score,Boston Celtics,129,San Francisco Warriors,99,,at Oakland CA
Thu Feb 18 1971,Box Score,Los Angeles Lakers,136,Portland Trail Blazers,114,,
Thu Feb 18 1971,Box Score,New York Knicks,116,San Diego Rockets,115,,
Fri Feb 19 1971,Box Score,Baltimore Bullets,120,Buffalo Braves,113,,
Fri Feb 19 1971,Box Score,Detroit Pistons,114,Chicago Bulls,115,OT,
Fri Feb 19 1971,Box Score,Cincinnati Royals,109,Cleveland Cavaliers,125,,
Fri Feb 19 1971,Box Score,Philadelphia 76ers,118,Los Angeles Lakers,104,,
Fri Feb 19 1971,Box Score,Boston Celtics,112,Phoenix Suns,116,,
Fri Feb 19 1971,Box Score,Milwaukee Bucks,128,Seattle SuperSonics,112,,
Fri Feb 19 1971,Box Score,San Diego Rockets,109,San Francisco Warriors,103,,
Sat Feb 20 1971,Box Score,Atlanta Hawks,122,Baltimore Bullets,115,,
Sat Feb 20 1971,Box Score,Buffalo Braves,94,Cincinnati Royals,120,,
Sat Feb 20 1971,Box Score,Detroit Pistons,94,New York Knicks,108,,
Sat Feb 20 1971,Box Score,Philadelphia 76ers,118,Portland Trail Blazers,105,,
Sat Feb 20 1971,Box Score,Boston Celtics,118,San Diego Rockets,128,,
Sat Feb 20 1971,Box Score,Milwaukee Bucks,104,San Francisco Warriors,96,,
Sun Feb 21 1971,Box Score,Baltimore Bullets,121,Atlanta Hawks,119,,
Sun Feb 21 1971,Box Score,Chicago Bulls,125,Detroit Pistons,112,,
Sun Feb 21 1971,Box Score,Boston Celtics,116,Los Angeles Lakers,124,,
Sun Feb 21 1971,Box Score,Milwaukee Bucks,125,Phoenix Suns,97,,
Sun Feb 21 1971,Box Score,Cleveland Cavaliers,105,Portland Trail Blazers,123,,
Sun Feb 21 1971,Box Score,Philadelphia 76ers,128,Seattle SuperSonics,135,,
Mon Feb 22 1971,Box Score,San Francisco Warriors,109,Buffalo Braves,91,,
Tue Feb 23 1971,Box Score,Los Angeles Lakers,114,Baltimore Bullets,107,,
Tue Feb 23 1971,Box Score,San Francisco Warriors,107,Milwaukee Bucks,118,,
Tue Feb 23 1971,Box Score,San Diego Rockets,126,New York Knicks,109,,
Tue Feb 23 1971,Box Score,Portland Trail Blazers,113,Philadelphia 76ers,119,,
Wed Feb 24 1971,Box Score,Portland Trail Blazers,107,Atlanta Hawks,118,,
Wed Feb 24 1971,Box Score,Los Angeles Lakers,96,Boston Celtics,116,,
Wed Feb 24 1971,Box Score,New York Knicks,125,Cincinnati Royals,105,,
Wed Feb 24 1971,Box Score,San Francisco Warriors,117,Detroit Pistons,115,,
Wed Feb 24 1971,Box Score,San Diego Rockets,104,Milwaukee Bucks,139,,
Wed Feb 24 1971,Box Score,Cleveland Cavaliers,101,Seattle SuperSonics,123,,
Fri Feb 26 1971,Box Score,Portland Trail Blazers,97,Baltimore Bullets,114,,
Fri Feb 26 1971,Box Score,Atlanta Hawks,129,Boston Celtics,136,OT,
Fri Feb 26 1971,Box Score,Detroit Pistons,127,Buffalo Braves,122,OT,
Fri Feb 26 1971,Box Score,Seattle SuperSonics,121,Los Angeles Lakers,145,,
Fri Feb 26 1971,Box Score,Cincinnati Royals,111,Milwaukee Bucks,135,,
Fri Feb 26 1971,Box Score,Phoenix Suns,108,Philadelphia 76ers,94,,
Sat Feb 27 1971,Box Score,Buffalo Braves,117,Atlanta Hawks,134,,
Sat Feb 27 1971,Box Score,Phoenix Suns,124,Detroit Pistons,117,,
Sat Feb 27 1971,Box Score,Portland Trail Blazers,102,New York Knicks,113,,
Sat Feb 27 1971,Box Score,Chicago Bulls,129,Seattle SuperSonics,114,,
Sat Feb 27 1971,Box Score,Los Angeles Lakers,112,San Francisco Warriors,107,,
Sun Feb 28 1971,Box Score,Detroit Pistons,106,Atlanta Hawks,105,,
Sun Feb 28 1971,Box Score,New York Knicks,110,Baltimore Bullets,104,,
Sun Feb 28 1971,Box Score,Milwaukee Bucks,111,Boston Celtics,99,,
Sun Feb 28 1971,Box Score,Cleveland Cavaliers,90,Los Angeles Lakers,107,,
Sun Feb 28 1971,Box Score,Cincinnati Royals,121,Philadelphia 76ers,131,,
Mon Mar 1 1971,Box Score,Cincinnati Royals,94,Chicago Bulls,98,,at Las Cruces NM
Mon Mar 1 1971,Box Score,Philadelphia 76ers,103,Milwaukee Bucks,127,,
Tue Mar 2 1971,Box Score,Los Angeles Lakers,131,Buffalo Braves,118,,
Tue Mar 2 1971,Box Score,Portland Trail Blazers,122,Detroit Pistons,128,,
Tue Mar 2 1971,Box Score,Baltimore Bullets,95,New York Knicks,109,,
Tue Mar 2 1971,Box Score,San Diego Rockets,111,Philadelphia 76ers,103,,
Tue Mar 2 1971,Box Score,Atlanta Hawks,128,Seattle SuperSonics,116,,
Wed Mar 3 1971,Box Score,Cincinnati Royals,133,Baltimore Bullets,132,OT,
Wed Mar 3 1971,Box Score,San Diego Rockets,113,Boston Celtics,128,,
Wed Mar 3 1971,Box Score,Los Angeles Lakers,97,Milwaukee Bucks,112,,
Wed Mar 3 1971,Box Score,Portland Trail Blazers,104,Philadelphia 76ers,120,,at Boston MA
Wed Mar 3 1971,Box Score,Chicago Bulls,90,Phoenix Suns,115,,
Wed Mar 3 1971,Box Score,Atlanta Hawks,109,San Francisco Warriors,105,,at Oakland CA
Thu Mar 4 1971,Box Score,Buffalo Braves,113,Milwaukee Bucks,116,,
Fri Mar 5 1971,Box Score,San Francisco Warriors,103,Chicago Bulls,130,,at San Diego CA
Fri Mar 5 1971,Box Score,Portland Trail Blazers,111,Cincinnati Royals,117,,at Omaha NE
Fri Mar 5 1971,Box Score,Milwaukee Bucks,108,Detroit Pistons,95,,
Fri Mar 5 1971,Box Score,Atlanta Hawks,105,Los Angeles Lakers,104,,
Fri Mar 5 1971,Box Score,New York Knicks,116,Philadelphia 76ers,121,,
Fri Mar 5 1971,Box Score,Seattle SuperSonics,111,San Diego Rockets,110,,
Sat Mar 6 1971,Box Score,Cleveland Cavaliers,109,Buffalo Braves,120,,
Sat Mar 6 1971,Box Score,San Diego Rockets,99,Chicago Bulls,105,,at Oakland CA
Sat Mar 6 1971,Box Score,Boston Celtics,104,New York Knicks,112,,
Sat Mar 6 1971,Box Score,Detroit Pistons,115,Philadelphia 76ers,121,,
Sat Mar 6 1971,Box Score,Los Angeles Lakers,109,Seattle SuperSonics,121,,
Sat Mar 6 1971,Box Score,Baltimore Bullets,103,San Francisco Warriors,109,,at Oakland CA
Sun Mar 7 1971,Box Score,Cincinnati Royals,112,Atlanta Hawks,122,,
Sun Mar 7 1971,Box Score,New York Knicks,116,Boston Celtics,110,,
Sun Mar 7 1971,Box Score,Cleveland Cavaliers,104,Detroit Pistons,100,,
Sun Mar 7 1971,Box Score,Chicago Bulls,108,Los Angeles Lakers,117,,
Sun Mar 7 1971,Box Score,Baltimore Bullets,117,Phoenix Suns,108,,
Sun Mar 7 1971,Box Score,Portland Trail Blazers,121,San Diego Rockets,135,,
Mon Mar 8 1971,Box Score,Seattle SuperSonics,99,Milwaukee Bucks,104,,
Mon Mar 8 1971,Box Score,Buffalo Braves,114,Portland Trail Blazers,98,,
Tue Mar 9 1971,Box Score,Milwaukee Bucks,103,Chicago Bulls,110,OT,
Tue Mar 9 1971,Box Score,Philadelphia 76ers,124,Cleveland Cavaliers,113,,
Tue Mar 9 1971,Box Score,Phoenix Suns,114,Detroit Pistons,108,,
Tue Mar 9 1971,Box Score,Baltimore Bullets,107,Los Angeles Lakers,95,,
Tue Mar 9 1971,Box Score,Seattle SuperSonics,114,New York Knicks,99,,
Tue Mar 9 1971,Box Score,Buffalo Braves,96,San Diego Rockets,106,,
Tue Mar 9 1971,Box Score,Boston Celtics,134,San Francisco Warriors,112,,at Oakland CA
Wed Mar 10 1971,Box Score,Phoenix Suns,98,Atlanta Hawks,139,,
Wed Mar 10 1971,Box Score,New York Knicks,118,Cincinnati Royals,120,OT,
