
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Tue Dec 19 1995,Box Score,Seattle SuperSonics,93,Vancouver Grizzlies,94,,
Wed Dec 20 1995,Box Score,Golden State Warriors,104,Denver Nuggets,109,,
Wed Dec 20 1995,Box Score,Milwaukee Bucks,77,Detroit Pistons,102,,
Wed Dec 20 1995,Box Score,Los Angeles Lakers,98,Indiana Pacers,109,,
Wed Dec 20 1995,Box Score,Miami Heat,112,New Jersey Nets,104,OT,
Wed Dec 20 1995,Box Score,Minnesota Timberwolves,100,Orlando Magic,107,,
Wed Dec 20 1995,Box Score,Utah Jazz,104,Philadelphia 76ers,108,,
Wed Dec 20 1995,Box Score,Washington Bullets,104,Phoenix Suns,106,OT,
Thu Dec 21 1995,Box Score,Boston Celtics,97,Charlotte Hornets,107,,
Thu Dec 21 1995,Box Score,Utah Jazz,89,Cleveland Cavaliers,87,,
Thu Dec 21 1995,Box Score,Portland Trail Blazers,86,Houston Rockets,91,,
Thu Dec 21 1995,Box Score,Sacramento Kings,96,Los Angeles Clippers,103,,
Thu Dec 21 1995,Box Score,Denver Nuggets,96,San Antonio Spurs,114,,
Thu Dec 21 1995,Box Score,Vancouver Grizzlies,68,Seattle SuperSonics,92,,
Fri Dec 22 1995,Box Score,New Jersey Nets,91,Atlanta Hawks,94,,
Fri Dec 22 1995,Box Score,Minnesota Timberwolves,113,Boston Celtics,114,,
Fri Dec 22 1995,Box Score,Toronto Raptors,104,Chicago Bulls,113,,
Fri Dec 22 1995,Box Score,Washington Bullets,117,Golden State Warriors,132,,
Fri Dec 22 1995,Box Score,Dallas Mavericks,79,Indiana Pacers,90,,
Fri Dec 22 1995,Box Score,Sacramento Kings,83,Los Angeles Lakers,116,,
Fri Dec 22 1995,Box Score,Detroit Pistons,84,Miami Heat,75,,
Fri Dec 22 1995,Box Score,New York Knicks,90,Orlando Magic,111,,
Fri Dec 22 1995,Box Score,Milwaukee Bucks,99,Philadelphia 76ers,94,,
Fri Dec 22 1995,Box Score,Phoenix Suns,101,Vancouver Grizzlies,80,,
Sat Dec 23 1995,Box Score,Miami Heat,75,Charlotte Hornets,87,,
Sat Dec 23 1995,Box Score,Utah Jazz,86,Chicago Bulls,100,,
Sat Dec 23 1995,Box Score,Indiana Pacers,96,Cleveland Cavaliers,97,,
Sat Dec 23 1995,Box Score,Los Angeles Clippers,107,Denver Nuggets,92,,
Sat Dec 23 1995,Box Score,Orlando Magic,94,Detroit Pistons,79,,
Sat Dec 23 1995,Box Score,Atlanta Hawks,111,Milwaukee Bucks,115,,
Sat Dec 23 1995,Box Score,Dallas Mavericks,98,Minnesota Timberwolves,111,,
Sat Dec 23 1995,Box Score,Toronto Raptors,91,New York Knicks,103,,
Sat Dec 23 1995,Box Score,New Jersey Nets,98,Philadelphia 76ers,85,,
Sat Dec 23 1995,Box Score,Los Angeles Lakers,102,Portland Trail Blazers,99,,
Sat Dec 23 1995,Box Score,Houston Rockets,95,San Antonio Spurs,110,,
Sat Dec 23 1995,Box Score,Washington Bullets,100,Seattle SuperSonics,118,,
Mon Dec 25 1995,Box Score,Houston Rockets,90,Orlando Magic,92,,
Mon Dec 25 1995,Box Score,San Antonio Spurs,105,Phoenix Suns,100,,
Tue Dec 26 1995,Box Score,Los Angeles Clippers,88,Atlanta Hawks,94,,
Tue Dec 26 1995,Box Score,Dallas Mavericks,102,Denver Nuggets,114,,
Tue Dec 26 1995,Box Score,Golden State Warriors,90,Detroit Pistons,100,,
Tue Dec 26 1995,Box Score,Vancouver Grizzlies,84,Houston Rockets,100,,
Tue Dec 26 1995,Box Score,Chicago Bulls,97,Indiana Pacers,103,,
Tue Dec 26 1995,Box Score,Boston Celtics,91,Los Angeles Lakers,102,,
Tue Dec 26 1995,Box Score,New Jersey Nets,93,Miami Heat,96,,
Tue Dec 26 1995,Box Score,San Antonio Spurs,98,Sacramento Kings,115,,
Tue Dec 26 1995,Box Score,Milwaukee Bucks,87,Toronto Raptors,93,,at Hamilton Canada
Tue Dec 26 1995,Box Score,Portland Trail Blazers,104,Utah Jazz,114,,
Wed Dec 27 1995,Box Score,Los Angeles Clippers,116,Charlotte Hornets,107,,
Wed Dec 27 1995,Box Score,Milwaukee Bucks,99,Minnesota Timberwolves,93,OT,
Wed Dec 27 1995,Box Score,Philadelphia 76ers,90,Phoenix Suns,105,,
Wed Dec 27 1995,Box Score,Boston Celtics,109,Portland Trail Blazers,135,,
Wed Dec 27 1995,Box Score,Denver Nuggets,83,Seattle SuperSonics,99,,
Wed Dec 27 1995,Box Score,Golden State Warriors,94,Washington Bullets,115,,
Thu Dec 28 1995,Box Score,Vancouver Grizzlies,101,Dallas Mavericks,103,2OT,
Thu Dec 28 1995,Box Score,Toronto Raptors,91,Detroit Pistons,113,,
Thu Dec 28 1995,Box Score,New Jersey Nets,82,Houston Rockets,97,,
Thu Dec 28 1995,Box Score,Miami Heat,77,Indiana Pacers,91,,
Thu Dec 28 1995,Box Score,San Antonio Spurs,107,Los Angeles Lakers,99,,
Thu Dec 28 1995,Box Score,Cleveland Cavaliers,86,New York Knicks,76,,
Thu Dec 28 1995,Box Score,Minnesota Timberwolves,83,Utah Jazz,99,,
Fri Dec 29 1995,Box Score,Golden State Warriors,117,Atlanta Hawks,96,,
Fri Dec 29 1995,Box Score,Portland Trail Blazers,99,Charlotte Hornets,102,,
Fri Dec 29 1995,Box Score,Indiana Pacers,93,Chicago Bulls,120,,
Fri Dec 29 1995,Box Score,Los Angeles Clippers,98,Orlando Magic,122,,
Fri Dec 29 1995,Box Score,Denver Nuggets,92,Phoenix Suns,103,,
Fri Dec 29 1995,Box Score,Philadelphia 76ers,97,Sacramento Kings,117,,
Fri Dec 29 1995,Box Score,Boston Celtics,85,Seattle SuperSonics,124,,
Fri Dec 29 1995,Box Score,New York Knicks,120,Washington Bullets,127,OT,
Sat Dec 30 1995,Box Score,Atlanta Hawks,93,Chicago Bulls,95,,
Sat Dec 30 1995,Box Score,Portland Trail Blazers,121,Cleveland Cavaliers,124,2OT,
Sat Dec 30 1995,Box Score,Houston Rockets,105,Dallas Mavericks,102,,
Sat Dec 30 1995,Box Score,Philadelphia 76ers,100,Denver Nuggets,108,,
Sat Dec 30 1995,Box Score,Charlotte Hornets,100,Detroit Pistons,102,OT,
Sat Dec 30 1995,Box Score,Los Angeles Clippers,96,Miami Heat,105,,
Sat Dec 30 1995,Box Score,Washington Bullets,96,Milwaukee Bucks,87,,
Sat Dec 30 1995,Box Score,Golden State Warriors,120,New Jersey Nets,110,,
Sat Dec 30 1995,Box Score,Seattle SuperSonics,123,Phoenix Suns,112,OT,
Sat Dec 30 1995,Box Score,Minnesota Timberwolves,84,San Antonio Spurs,122,,
Sat Dec 30 1995,Box Score,Los Angeles Lakers,82,Utah Jazz,99,,
Sat Dec 30 1995,Box Score,Boston Celtics,95,Vancouver Grizzlies,103,,
Tue Jan 2 1996,Box Score,Seattle SuperSonics,111,Atlanta Hawks,88,,
Tue Jan 2 1996,Box Score,Utah Jazz,102,Dallas Mavericks,92,,
Tue Jan 2 1996,Box Score,Indiana Pacers,102,Denver Nuggets,87,,
Tue Jan 2 1996,Box Score,Philadelphia 76ers,90,Los Angeles Lakers,89,,
Tue Jan 2 1996,Box Score,Houston Rockets,105,Minnesota Timberwolves,100,,
Tue Jan 2 1996,Box Score,Milwaukee Bucks,72,New Jersey Nets,81,,
Tue Jan 2 1996,Box Score,Portland Trail Blazers,101,New York Knicks,92,,
Tue Jan 2 1996,Box Score,Cleveland Cavaliers,108,Washington Bullets,100,,
Wed Jan 3 1996,Box Score,Portland Trail Blazers,114,Boston Celtics,110,OT,
Wed Jan 3 1996,Box Score,Houston Rockets,86,Chicago Bulls,100,,
Wed Jan 3 1996,Box Score,Philadelphia 76ers,111,Golden State Warriors,122,,
Wed Jan 3 1996,Box Score,Indiana Pacers,110,Los Angeles Clippers,94,,
Wed Jan 3 1996,Box Score,Detroit Pistons,82,Milwaukee Bucks,96,,
Wed Jan 3 1996,Box Score,Toronto Raptors,110,Orlando Magic,121,,
Wed Jan 3 1996,Box Score,Utah Jazz,97,San Antonio Spurs,111,,
Thu Jan 4 1996,Box Score,Toronto Raptors,101,Atlanta Hawks,104,OT,
Thu Jan 4 1996,Box Score,Chicago Bulls,117,Charlotte Hornets,93,,
Thu Jan 4 1996,Box Score,Seattle SuperSonics,84,Miami Heat,81,,
Thu Jan 4 1996,Box Score,New Jersey Nets,93,New York Knicks,105,,
Thu Jan 4 1996,Box Score,Minnesota Timberwolves,98,Phoenix Suns,93,,
Thu Jan 4 1996,Box Score,Denver Nuggets,96,Sacramento Kings,126,,
Thu Jan 4 1996,Box Score,Dallas Mavericks,100,Washington Bullets,112,,
Fri Jan 5 1996,Box Score,Cleveland Cavaliers,77,Boston Celtics,93,,
Fri Jan 5 1996,Box Score,Minnesota Timberwolves,119,Golden State Warriors,122,OT,
Fri Jan 5 1996,Box Score,Phoenix Suns,88,Los Angeles Clippers,94,,
Fri Jan 5 1996,Box Score,Utah Jazz,100,Los Angeles Lakers,116,,
Fri Jan 5 1996,Box Score,Portland Trail Blazers,96,Milwaukee Bucks,113,,
Fri Jan 5 1996,Box Score,Dallas Mavericks,99,New Jersey Nets,107,,
Fri Jan 5 1996,Box Score,Seattle SuperSonics,93,Orlando Magic,115,,
Fri Jan 5 1996,Box Score,Indiana Pacers,105,San Antonio Spurs,92,,
Fri Jan 5 1996,Box Score,Philadelphia 76ers,102,Vancouver Grizzlies,103,OT,
Sat Jan 6 1996,Box Score,Atlanta Hawks,90,Charlotte Hornets,96,,
Sat Jan 6 1996,Box Score,Milwaukee Bucks,84,Chicago Bulls,113,,
Sat Jan 6 1996,Box Score,Orlando Magic,94,Cleveland Cavaliers,105,,
Sat Jan 6 1996,Box Score,Miami Heat,88,Denver Nuggets,86,,
Sat Jan 6 1996,Box Score,Washington Bullets,82,Detroit Pistons,90,,
Sat Jan 6 1996,Box Score,Indiana Pacers,87,Houston Rockets,99,,
Sat Jan 6 1996,Box Score,Golden State Warriors,106,Sacramento Kings,115,,
Sun Jan 7 1996,Box Score,Dallas Mavericks,117,Boston Celtics,96,,
Sun Jan 7 1996,Box Score,Denver Nuggets,96,Los Angeles Lakers,93,,
Sun Jan 7 1996,Box Score,Minnesota Timberwolves,97,Portland Trail Blazers,113,,
Sun Jan 7 1996,Box Score,Los Angeles Clippers,101,Vancouver Grizzlies,93,,
Mon Jan 8 1996,Box Score,Washington Bullets,91,Cleveland Cavaliers,109,,
Mon Jan 8 1996,Box Score,Miami Heat,92,Utah Jazz,94,,
Tue Jan 9 1996,Box Score,Sacramento Kings,88,Atlanta Hawks,104,,
Tue Jan 9 1996,Box Score,Indiana Pacers,91,Dallas Mavericks,84,,
Tue Jan 9 1996,Box Score,Vancouver Grizzlies,103,Golden State Warriors,109,,
Tue Jan 9 1996,Box Score,San Antonio Spurs,88,Houston Rockets,82,,
Tue Jan 9 1996,Box Score,Minnesota Timberwolves,104,Los Angeles Lakers,106,,
Tue Jan 9 1996,Box Score,Seattle SuperSonics,97,Milwaukee Bucks,92,,
Tue Jan 9 1996,Box Score,Boston Celtics,93,New York Knicks,98,,
Tue Jan 9 1996,Box Score,New Jersey Nets,84,Orlando Magic,92,,
Tue Jan 9 1996,Box Score,Los Angeles Clippers,105,Phoenix Suns,100,,
Tue Jan 9 1996,Box Score,Charlotte Hornets,92,Toronto Raptors,91,,
Wed Jan 10 1996,Box Score,Sacramento Kings,104,Boston Celtics,113,,
Wed Jan 10 1996,Box Score,Seattle SuperSonics,87,Chicago Bulls,113,,
Wed Jan 10 1996,Box Score,New York Knicks,79,New Jersey Nets,92,,
Wed Jan 10 1996,Box Score,Washington Bullets,98,Philadelphia 76ers,93,,
Wed Jan 10 1996,Box Score,Miami Heat,89,Portland Trail Blazers,90,,
Wed Jan 10 1996,Box Score,Cleveland Cavaliers,86,San Antonio Spurs,92,,
Wed Jan 10 1996,Box Score,Denver Nuggets,91,Vancouver Grizzlies,85,,
Thu Jan 11 1996,Box Score,Detroit Pistons,95,Charlotte Hornets,93,,
Thu Jan 11 1996,Box Score,Phoenix Suns,111,Golden State Warriors,106,,
Thu Jan 11 1996,Box Score,Milwaukee Bucks,88,Indiana Pacers,96,,
Thu Jan 11 1996,Box Score,Minnesota Timberwolves,89,Los Angeles Clippers,109,,
Thu Jan 11 1996,Box Score,Atlanta Hawks,87,Toronto Raptors,79,,
Fri Jan 12 1996,Box Score,New York Knicks,105,Boston Celtics,92,,
Fri Jan 12 1996,Box Score,Cleveland Cavaliers,83,Denver Nuggets,90,,
Fri Jan 12 1996,Box Score,Houston Rockets,100,Los Angeles Lakers,101,,
Fri Jan 12 1996,Box Score,Philadelphia 76ers,107,New Jersey Nets,80,,
Fri Jan 12 1996,Box Score,Milwaukee Bucks,88,Orlando Magic,93,,
Fri Jan 12 1996,Box Score,Dallas Mavericks,140,Phoenix Suns,130,OT,
Fri Jan 12 1996,Box Score,Miami Heat,81,Seattle SuperSonics,113,,
Fri Jan 12 1996,Box Score,San Antonio Spurs,101,Utah Jazz,94,,
Fri Jan 12 1996,Box Score,Golden State Warriors,104,Vancouver Grizzlies,95,,
Fri Jan 12 1996,Box Score,Sacramento Kings,88,Washington Bullets,117,,
Sat Jan 13 1996,Box Score,Boston Celtics,105,Atlanta Hawks,108,,
Sat Jan 13 1996,Box Score,Charlotte Hornets,103,Dallas Mavericks,83,,
Sat Jan 13 1996,Box Score,Portland Trail Blazers,118,Denver Nuggets,117,,
Sat Jan 13 1996,Box Score,Minnesota Timberwolves,94,Indiana Pacers,103,,
Sat Jan 13 1996,Box Score,Houston Rockets,115,Los Angeles Clippers,104,,
Sat Jan 13 1996,Box Score,Detroit Pistons,91,New Jersey Nets,80,,
Sat Jan 13 1996,Box Score,Sacramento Kings,119,New York Knicks,111,,
Sat Jan 13 1996,Box Score,Chicago Bulls,120,Philadelphia 76ers,93,,
Sat Jan 13 1996,Box Score,Orlando Magic,105,San Antonio Spurs,106,,
Sat Jan 13 1996,Box Score,Washington Bullets,100,Toronto Raptors,106,,
Sat Jan 13 1996,Box Score,Miami Heat,65,Vancouver Grizzlies,69,,
Sun Jan 14 1996,Box Score,Cleveland Cavaliers,89,Phoenix Suns,74,,
Mon Jan 15 1996,Box Score,Detroit Pistons,88,Atlanta Hawks,96,,
Mon Jan 15 1996,Box Score,Orlando Magic,104,Dallas Mavericks,119,,
Mon Jan 15 1996,Box Score,Seattle SuperSonics,104,Golden State Warriors,95,,
Mon Jan 15 1996,Box Score,Utah Jazz,99,Houston Rockets,107,,
Mon Jan 15 1996,Box Score,Miami Heat,88,Los Angeles Lakers,96,,
Mon Jan 15 1996,Box Score,Sacramento Kings,94,Minnesota Timberwolves,103,,
Mon Jan 15 1996,Box Score,Toronto Raptors,83,New Jersey Nets,108,,
Mon Jan 15 1996,Box Score,Milwaukee Bucks,98,New York Knicks,92,,
Mon Jan 15 1996,Box Score,Chicago Bulls,116,Washington Bullets,109,,
Tue Jan 16 1996,Box Score,Philadelphia 76ers,104,Chicago Bulls,116,,
Tue Jan 16 1996,Box Score,Denver Nuggets,69,Portland Trail Blazers,87,,
Tue Jan 16 1996,Box Score,Boston Celtics,97,San Antonio Spurs,121,,
Tue Jan 16 1996,Box Score,Cleveland Cavaliers,90,Seattle SuperSonics,99,,
Tue Jan 16 1996,Box Score,Indiana Pacers,110,Toronto Raptors,102,,
Wed Jan 17 1996,Box Score,Indiana Pacers,93,Atlanta Hawks,102,,
Wed Jan 17 1996,Box Score,New Jersey Nets,97,Charlotte Hornets,93,,
Wed Jan 17 1996,Box Score,Houston Rockets,120,Denver Nuggets,112,,
Wed Jan 17 1996,Box Score,New York Knicks,92,Los Angeles Clippers,81,,
Wed Jan 17 1996,Box Score,Washington Bullets,89,Miami Heat,96,,
Wed Jan 17 1996,Box Score,Golden State Warriors,88,Minnesota Timberwolves,98,,
Wed Jan 17 1996,Box Score,Milwaukee Bucks,111,Philadelphia 76ers,100,,
Wed Jan 17 1996,Box Score,Orlando Magic,113,Phoenix Suns,95,,
Thu Jan 18 1996,Box Score,San Antonio Spurs,98,Detroit Pistons,100,,
Thu Jan 18 1996,Box Score,Boston Celtics,108,Houston Rockets,106,,
Thu Jan 18 1996,Box Score,Golden State Warriors,96,Milwaukee Bucks,100,,
Thu Jan 18 1996,Box Score,Portland Trail Blazers,100,Sacramento Kings,105,,
Thu Jan 18 1996,Box Score,Chicago Bulls,92,Toronto Raptors,89,,
Thu Jan 18 1996,Box Score,Cleveland Cavaliers,98,Vancouver Grizzlies,90,,
Fri Jan 19 1996,Box Score,Boston Celtics,124,Dallas Mavericks,129,,
Fri Jan 19 1996,Box Score,Detroit Pistons,81,Indiana Pacers,89,,
Fri Jan 19 1996,Box Score,Los Angeles Lakers,106,Los Angeles Clippers,100,,
Fri Jan 19 1996,Box Score,Charlotte Hornets,114,Miami Heat,106,,
Fri Jan 19 1996,Box Score,San Antonio Spurs,92,Minnesota Timberwolves,100,,
Fri Jan 19 1996,Box Score,Atlanta Hawks,82,Philadelphia 76ers,77,,
Fri Jan 19 1996,Box Score,Phoenix Suns,84,Portland Trail Blazers,101,,
Fri Jan 19 1996,Box Score,New York Knicks,100,Seattle SuperSonics,97,OT,
Fri Jan 19 1996,Box Score,Orlando Magic,99,Utah Jazz,111,,
Fri Jan 19 1996,Box Score,New Jersey Nets,87,Washington Bullets,93,,at Baltimore MD
Sat Jan 20 1996,Box Score,Miami Heat,78,Atlanta Hawks,98,,
Sat Jan 20 1996,Box Score,Golden State Warriors,110,Charlotte Hornets,102,,
Sat Jan 20 1996,Box Score,Sacramento Kings,115,Denver Nuggets,110,,
Sat Jan 20 1996,Box Score,Utah Jazz,106,Los Angeles Clippers,82,,at Anaheim CA
Sat Jan 20 1996,Box Score,Cleveland Cavaliers,93,Los Angeles Lakers,82,,
Sat Jan 20 1996,Box Score,Minnesota Timberwolves,97,New Jersey Nets,103,OT,
Sat Jan 20 1996,Box Score,New York Knicks,80,Vancouver Grizzlies,84,,
Sun Jan 21 1996,Box Score,Chicago Bulls,111,Detroit Pistons,96,,
Sun Jan 21 1996,Box Score,Orlando Magic,97,Houston Rockets,96,,
Sun Jan 21 1996,Box Score,Washington Bullets,96,Indiana Pacers,106,,
Sun Jan 21 1996,Box Score,San Antonio Spurs,118,Philadelphia 76ers,88,,
Sun Jan 21 1996,Box Score,Sacramento Kings,97,Phoenix Suns,111,,
Sun Jan 21 1996,Box Score,Cleveland Cavaliers,81,Portland Trail Blazers,88,,
Sun Jan 21 1996,Box Score,Dallas Mavericks,101,Seattle SuperSonics,108,,
Sun Jan 21 1996,Box Score,Boston Celtics,95,Toronto Raptors,97,,
Mon Jan 22 1996,Box Score,Houston Rockets,96,Atlanta Hawks,105,,
Mon Jan 22 1996,Box Score,San Antonio Spurs,89,Miami Heat,96,,
Mon Jan 22 1996,Box Score,Vancouver Grizzlies,100,Milwaukee Bucks,92,,
Tue Jan 23 1996,Box Score,Atlanta Hawks,84,Cleveland Cavaliers,72,,
Tue Jan 23 1996,Box Score,Phoenix Suns,102,Indiana Pacers,117,,
Tue Jan 23 1996,Box Score,Chicago Bulls,99,New York Knicks,79,,
Tue Jan 23 1996,Box Score,Philadelphia 76ers,90,Orlando Magic,105,,
Tue Jan 23 1996,Box Score,Dallas Mavericks,111,Sacramento Kings,109,,
Tue Jan 23 1996,Box Score,New Jersey Nets,79,Toronto Raptors,86,,
Tue Jan 23 1996,Box Score,Portland Trail Blazers,72,Utah Jazz,96,,
Wed Jan 24 1996,Box Score,Los Angeles Lakers,124,Boston Celtics,107,,
Wed Jan 24 1996,Box Score,Washington Bullets,113,Charlotte Hornets,127,,
Wed Jan 24 1996,Box Score,Vancouver Grizzlies,84,Chicago Bulls,104,,
Wed Jan 24 1996,Box Score,Utah Jazz,100,Golden State Warriors,89,,
Wed Jan 24 1996,Box Score,New York Knicks,88,Miami Heat,79,,
Wed Jan 24 1996,Box Score,Indiana Pacers,97,Milwaukee Bucks,89,,
Wed Jan 24 1996,Box Score,Phoenix Suns,101,Minnesota Timberwolves,91,,
Wed Jan 24 1996,Box Score,Houston Rockets,98,New Jersey Nets,89,,
Wed Jan 24 1996,Box Score,Cleveland Cavaliers,91,Philadelphia 76ers,88,,
Wed Jan 24 1996,Box Score,Detroit Pistons,85,San Antonio Spurs,84,,
Wed Jan 24 1996,Box Score,Denver Nuggets,79,Seattle SuperSonics,86,,
Thu Jan 25 1996,Box Score,Detroit Pistons,93,Dallas Mavericks,92,,
Thu Jan 25 1996,Box Score,Denver Nuggets,93,Los Angeles Clippers,94,,
Thu Jan 25 1996,Box Score,Vancouver Grizzlies,106,Toronto Raptors,101,OT,
Thu Jan 25 1996,Box Score,Houston Rockets,85,Washington Bullets,120,,
Fri Jan 26 1996,Box Score,Orlando Magic,84,Atlanta Hawks,96,,
Fri Jan 26 1996,Box Score,Indiana Pacers,107,Boston Celtics,90,,
Fri Jan 26 1996,Box Score,Miami Heat,80,Chicago Bulls,102,,
Fri Jan 26 1996,Box Score,Sacramento Kings,118,Golden State Warriors,124,,
Fri Jan 26 1996,Box Score,Phoenix Suns,107,Milwaukee Bucks,97,,
Fri Jan 26 1996,Box Score,Charlotte Hornets,107,New Jersey Nets,115,,
Fri Jan 26 1996,Box Score,Los Angeles Lakers,100,Philadelphia 76ers,88,,
Fri Jan 26 1996,Box Score,Portland Trail Blazers,83,San Antonio Spurs,87,,
Fri Jan 26 1996,Box Score,Utah Jazz,93,Seattle SuperSonics,94,,
Sat Jan 27 1996,Box Score,Philadelphia 76ers,105,Charlotte Hornets,110,,
Sat Jan 27 1996,Box Score,Miami Heat,102,Cleveland Cavaliers,85,,
Sat Jan 27 1996,Box Score,Portland Trail Blazers,112,Dallas Mavericks,103,,
Sat Jan 27 1996,Box Score,Toronto Raptors,82,Denver Nuggets,93,,
Sat Jan 27 1996,Box Score,Detroit Pistons,85,Houston Rockets,105,,
Sat Jan 27 1996,Box Score,Orlando Magic,79,Indiana Pacers,102,,
Sat Jan 27 1996,Box Score,Seattle SuperSonics,96,Los Angeles Clippers,87,,at Anaheim CA
Sat Jan 27 1996,Box Score,Los Angeles Lakers,100,New Jersey Nets,98,,
Sat Jan 27 1996,Box Score,Minnesota Timberwolves,95,New York Knicks,104,,
Sat Jan 27 1996,Box Score,Golden State Warriors,91,Utah Jazz,108,,
Sat Jan 27 1996,Box Score,Vancouver Grizzlies,77,Washington Bullets,102,,
Sun Jan 28 1996,Box Score,Phoenix Suns,82,Chicago Bulls,93,,
Mon Jan 29 1996,Box Score,Cleveland Cavaliers,86,Charlotte Hornets,88,,
Mon Jan 29 1996,Box Score,Miami Heat,85,New York Knicks,94,,
Mon Jan 29 1996,Box Score,Vancouver Grizzlies,92,Philadelphia 76ers,103,,
Mon Jan 29 1996,Box Score,Seattle SuperSonics,92,Portland Trail Blazers,88,,
Mon Jan 29 1996,Box Score,Detroit Pistons,97,Utah Jazz,106,,
Tue Jan 30 1996,Box Score,Los Angeles Clippers,101,Dallas Mavericks,105,,
Tue Jan 30 1996,Box Score,Chicago Bulls,98,Houston Rockets,87,,
Tue Jan 30 1996,Box Score,Atlanta Hawks,90,Indiana Pacers,107,,
Tue Jan 30 1996,Box Score,Golden State Warriors,118,Los Angeles Lakers,128,,
Tue Jan 30 1996,Box Score,Phoenix Suns,114,Miami Heat,99,,
Tue Jan 30 1996,Box Score,Denver Nuggets,88,Minnesota Timberwolves,86,,
Tue Jan 30 1996,Box Score,Boston Celtics,99,Orlando Magic,104,,
Tue Jan 30 1996,Box Score,Toronto Raptors,75,Sacramento Kings,102,,
Tue Jan 30 1996,Box Score,New Jersey Nets,88,Seattle SuperSonics,97,,
Wed Jan 31 1996,Box Score,Phoenix Suns,120,Atlanta Hawks,84,,
Wed Jan 31 1996,Box Score,Vancouver Grizzlies,98,Boston Celtics,131,,
Wed Jan 31 1996,Box Score,Milwaukee Bucks,71,Cleveland Cavaliers,81,,
Wed Jan 31 1996,Box Score,Utah Jazz,98,Portland Trail Blazers,94,,
Wed Jan 31 1996,Box Score,Los Angeles Clippers,106,San Antonio Spurs,115,,
Thu Feb 1 1996,Box Score,Houston Rockets,116,Charlotte Hornets,111,,
Thu Feb 1 1996,Box Score,Seattle SuperSonics,100,Dallas Mavericks,103,,
Thu Feb 1 1996,Box Score,Indiana Pacers,70,Detroit Pistons,87,,
Thu Feb 1 1996,Box Score,Philadelphia 76ers,104,Miami Heat,124,,
Thu Feb 1 1996,Box Score,Denver Nuggets,102,Milwaukee Bucks,108,,
Thu Feb 1 1996,Box Score,Orlando Magic,102,New York Knicks,110,,
Thu Feb 1 1996,Box Score,Chicago Bulls,105,Sacramento Kings,85,,
Fri Feb 2 1996,Box Score,Phoenix Suns,85,Cleveland Cavaliers,107,,
Fri Feb 2 1996,Box Score,Toronto Raptors,111,Golden State Warriors,114,,
Fri Feb 2 1996,Box Score,Boston Celtics,108,Indiana Pacers,116,,
Fri Feb 2 1996,Box Score,Chicago Bulls,99,Los Angeles Lakers,84,,
Fri Feb 2 1996,Box Score,Atlanta Hawks,95,Orlando Magic,108,,
Fri Feb 2 1996,Box Score,Minnesota Timberwolves,90,San Antonio Spurs,101,,
Fri Feb 2 1996,Box Score,Los Angeles Clippers,113,Utah Jazz,122,,
Fri Feb 2 1996,Box Score,New Jersey Nets,93,Vancouver Grizzlies,84,,
Fri Feb 2 1996,Box Score,Portland Trail Blazers,97,Washington Bullets,113,,
Sat Feb 3 1996,Box Score,Minnesota Timberwolves,105,Dallas Mavericks,96,,
Sat Feb 3 1996,Box Score,Sacramento Kings,94,Detroit Pistons,85,,
Sat Feb 3 1996,Box Score,Seattle SuperSonics,104,Houston Rockets,103,OT,
Sat Feb 3 1996,Box Score,Toronto Raptors,119,Los Angeles Clippers,113,OT,
Sat Feb 3 1996,Box Score,Boston Celtics,100,Miami Heat,99,,
Sat Feb 3 1996,Box Score,Cleveland Cavaliers,111,Milwaukee Bucks,88,,
Sat Feb 3 1996,Box Score,Portland Trail Blazers,96,Philadelphia 76ers,85,,
Sun Feb 4 1996,Box Score,Charlotte Hornets,104,Atlanta Hawks,106,,
Sun Feb 4 1996,Box Score,Chicago Bulls,99,Denver Nuggets,105,,
Sun Feb 4 1996,Box Score,New Jersey Nets,92,Golden State Warriors,96,,
Sun Feb 4 1996,Box Score,New York Knicks,83,Indiana Pacers,90,,
Sun Feb 4 1996,Box Score,Utah Jazz,103,Los Angeles Lakers,110,,
Sun Feb 4 1996,Box Score,San Antonio Spurs,109,Orlando Magic,122,OT,
Sun Feb 4 1996,Box Score,Phoenix Suns,123,Washington Bullets,115,OT,
Mon Feb 5 1996,Box Score,Golden State Warriors,128,Los Angeles Clippers,124,,
Mon Feb 5 1996,Box Score,Sacramento Kings,92,Miami Heat,103,,
Mon Feb 5 1996,Box Score,Dallas Mavericks,92,Minnesota Timberwolves,104,,
Mon Feb 5 1996,Box Score,Detroit Pistons,91,New York Knicks,97,,
Mon Feb 5 1996,Box Score,Portland Trail Blazers,90,Toronto Raptors,87,,
Mon Feb 5 1996,Box Score,Utah Jazz,92,Vancouver Grizzlies,83,,
Tue Feb 6 1996,Box Score,San Antonio Spurs,109,Charlotte Hornets,102,,
Tue Feb 6 1996,Box Score,Boston Celtics,73,Cleveland Cavaliers,91,,
Tue Feb 6 1996,Box Score,Los Angeles Lakers,99,Denver Nuggets,78,,
Tue Feb 6 1996,Box Score,Dallas Mavericks,111,Milwaukee Bucks,114,,
Tue Feb 6 1996,Box Score,Sacramento Kings,102,Orlando Magic,112,,
Tue Feb 6 1996,Box Score,Chicago Bulls,96,Phoenix Suns,106,,
Tue Feb 6 1996,Box Score,Houston Rockets,94,Seattle SuperSonics,99,,
